x,y,R,G,B
867,286,45,47,51
797,421,44,46,51
1157,150,234,233,249
40,159,168,32,41
191,443,46,49,49
227,24,176,164,188
294,92,31,26,28
234,102,30,36,39
739,458,51,51,53
56,355,44,41,47
1048,87,67,62,61
452,368,23,20,25
211,235,58,47,64
742,212,241,239,255
375,307,46,44,46
1015,235,49,49,52
853,360,46,47,48
338,264,212,211,233
651,37,44,46,48
999,132,46,47,52
765,344,44,46,48
887,74,45,47,53
848,213,55,55,57
384,66,28,28,30
946,262,46,45,49
138,462,47,46,49
405,266,230,226,248
2,477,51,49,51
640,197,236,237,254
1051,62,108,93,87
418,37,36,30,32
788,359,46,44,47
806,206,51,51,54
750,131,45,46,48
245,222,186,186,205
592,65,44,44,48
373,442,153,72,67
92,45,24,25,25
503,303,45,43,48
658,253,45,45,49
465,360,59,56,57
325,180,193,190,210
59,463,48,49,54
272,122,30,29,28
1017,423,50,47,53
897,221,57,54,59
5,418,54,52,54
753,280,48,47,50
577,29,45,44,48
624,140,45,44,48
739,246,239,237,255
824,150,47,48,50
84,96,153,24,34
628,416,39,42,47
810,47,52,52,55
582,203,74,52,92
614,434,45,46,49
1119,260,228,223,242
711,190,239,238,255
1160,209,236,234,252
322,346,41,42,45
1172,305,240,236,253
434,128,44,42,45
662,162,42,46,52
879,444,51,47,53
1049,128,46,49,53
435,458,18,20,24
473,266,25,28,27
712,141,45,44,47
680,74,44,44,48
1171,15,239,235,253
818,469,46,51,51
751,14,52,50,54
555,479,123,113,119
959,96,45,48,52
22,140,161,22,33
230,127,32,26,29
370,12,39,31,29
16,489,48,49,49
61,10,230,228,251
186,459,49,48,53
834,282,42,45,51
1047,114,50,52,52
223,310,45,43,45
74,411,46,44,46
192,19,161,31,48
985,39,107,82,63
89,104,156,28,35
976,154,46,46,50
476,473,185,185,202
667,350,45,45,45
149,471,45,45,50
575,392,45,43,44
537,142,45,45,47
375,484,66,61,57
538,391,36,42,45
285,84,35,29,32
659,174,50,51,57
694,101,47,47,48
214,399,42,44,46
610,201,228,228,253
542,470,146,145,156
149,386,43,42,45
1161,172,237,232,254
1064,465,47,51,56
509,109,32,31,33
806,251,243,238,255
181,350,44,43,49
356,401,44,43,45
1144,278,228,229,248
786,450,44,46,50
121,450,47,47,50
1161,106,234,235,250
41,114,146,20,31
716,44,48,47,52
584,357,42,43,47
997,109,48,46,51
624,356,46,44,46
1035,437,46,48,51
149,441,51,49,51
562,453,138,138,150
604,138,41,44,47
479,231,27,28,29
1035,262,48,48,54
659,417,43,47,47
641,393,65,72,100
413,434,44,46,49
889,56,104,100,99
46,75,83,71,75
1147,313,234,229,246
182,44,177,162,183
707,433,44,45,50
309,77,35,26,30
1047,473,47,47,50
649,237,50,54,55
1037,466,47,47,51
770,494,160,153,167
1134,358,229,227,243
413,239,60,58,63
41,477,44,47,50
49,145,160,27,35
869,353,43,46,47
1128,298,230,227,243
602,372,44,42,47
852,79,45,49,49
924,194,44,46,49
62,282,39,32,33
334,135,30,31,33
1071,176,52,52,55
883,104,50,47,51
1111,45,232,232,250
792,456,46,47,48
103,172,120,126,139
822,194,48,49,53
885,157,47,48,52
419,88,38,38,38
16,184,82,77,81
848,27,94,91,85
784,3,50,52,52
821,80,49,46,50
432,64,39,35,39
1088,29,254,251,255
93,137,159,28,38
717,180,49,48,52
1053,93,56,53,59
1150,451,229,229,245
186,35,175,111,128
312,429,59,57,47
1087,11,75,76,81
1185,22,239,238,253
701,441,44,44,47
474,227,180,182,202
427,401,43,44,49
36,46,60,53,63
839,186,45,47,50
386,275,45,46,50
349,449,72,72,55
235,287,43,45,49
501,430,58,47,45
631,3,49,49,52
121,322,35,35,39
855,226,240,240,255
503,307,45,46,49
249,156,35,30,32
58,111,150,25,34
459,158,45,44,46
40,405,45,43,49
263,43,190,195,218
351,471,57,54,54
457,171,43,44,48
935,388,44,47,48
94,217,215,215,244
230,335,41,43,45
747,392,47,46,49
713,2,114,56,72
230,233,162,164,176
1168,203,241,237,251
466,277,133,130,154
357,35,38,32,32
1100,266,238,236,254
80,260,213,210,233
155,60,134,122,139
592,349,44,42,45
1190,231,238,235,253
1115,230,234,230,247
912,33,112,103,108
217,386,44,44,45
1145,499,229,227,243
662,456,75,60,53
323,379,44,44,47
1027,224,45,49,51
175,364,42,43,41
558,130,44,44,47
967,267,46,48,50
618,16,49,49,53
1185,382,239,238,253
644,124,47,45,47
15,252,32,28,28
340,175,193,191,212
1109,459,230,229,248
1100,154,242,242,255
956,39,97,75,62
554,163,47,44,49
1091,218,218,203,165
1121,220,233,229,245
471,350,49,48,50
263,84,38,36,41
670,468,99,75,58
411,33,38,31,31
894,262,240,241,255
924,297,47,45,50
1119,203,231,230,245
160,296,40,35,38
755,357,46,44,48
56,166,168,31,41
674,63,46,45,47
498,138,19,19,18
1130,387,227,227,241
1037,61,111,98,76
92,238,217,217,239
1096,238,235,235,255
252,132,31,28,28
66,399,47,42,44
703,315,46,45,51
618,14,48,51,51
156,494,50,49,51
797,65,49,47,49
741,479,100,95,84
864,20,94,92,91
798,369,44,44,48
767,439,46,47,51
192,437,46,46,51
173,404,45,44,46
1001,268,45,48,49
481,382,40,42,44
465,314,14,22,19
1099,119,239,238,255
945,356,46,46,51
292,100,32,27,29
507,239,58,58,62
278,223,190,188,207
303,148,34,30,32
577,333,42,42,46
671,165,47,45,49
15,86,127,115,123
931,336,42,47,51
470,460,177,183,203
616,487,98,92,76
516,181,218,218,239
26,72,108,99,109
431,465,68,64,73
229,334,43,42,48
1044,490,45,49,52
585,65,44,44,46
106,225,200,201,224
820,94,46,47,51
7,41,190,198,201
114,444,50,50,48
591,499,124,113,100
7,40,221,226,245
134,151,144,150,170
888,167,51,48,50
805,483,155,148,160
12,429,54,52,55
361,24,37,34,34
239,304,43,42,46
879,33,108,105,103
671,304,44,45,48
319,369,43,43,47
549,186,227,226,250
14,33,224,223,244
933,50,116,110,103
55,139,158,26,31
429,114,41,42,45
396,390,42,44,45
426,100,42,40,41
34,245,36,31,31
89,360,38,39,40
1186,163,238,237,251
390,449,195,201,223
641,315,41,46,45
974,272,47,47,52
247,145,29,27,29
113,233,116,113,122
601,78,45,46,49
1153,101,233,232,250
1146,401,233,228,244
642,321,44,44,46
72,313,36,31,34
969,490,47,48,52
450,106,42,41,46
98,422,128,129,126
31,242,32,29,28
1173,489,235,234,252
679,77,45,46,47
670,272,44,43,48
79,147,160,29,38
276,459,68,66,52
1003,441,48,47,49
371,327,45,44,47
650,39,44,47,50
382,313,44,44,47
1009,357,49,48,51
813,67,44,47,50
1120,275,231,230,245
118,227,53,50,67
305,265,204,200,223
925,391,47,46,49
747,365,43,43,47
976,191,50,47,52
927,30,95,71,62
45,435,50,49,48
781,393,44,45,50
960,323,51,46,52
1161,423,238,233,252
342,101,34,28,34
304,406,41,42,45
764,417,45,51,53
389,469,84,72,63
46,23,62,61,65
1176,176,241,236,253
359,442,64,60,51
1142,277,229,228,245
1043,205,46,49,50
379,255,215,214,237
234,280,207,205,230
591,184,234,232,255
778,64,49,46,48
437,101,41,40,42
701,222,192,201,236
1199,367,237,235,250
66,137,174,116,137
1029,10,116,87,69
164,18,158,141,164
393,365,44,41,45
785,228,186,185,206
532,260,229,228,251
933,213,47,48,51
599,365,44,43,43
654,143,45,44,50
173,452,49,49,53
1005,46,114,89,67
1145,148,236,233,249
145,199,50,45,52
1193,258,238,233,250
413,129,45,41,43
1031,142,49,48,53
254,230,188,184,203
813,114,49,47,50
462,96,43,42,46
655,245,47,46,51
1176,356,238,235,250
1027,357,50,48,53
490,280,50,47,48
549,487,124,119,107
408,322,43,45,48
406,319,45,43,48
467,126,39,42,45
1037,447,48,49,52
34,119,148,22,34
282,64,39,38,43
1073,432,237,236,254
1037,211,49,48,53
417,116,38,41,42
204,179,190,185,206
1060,189,51,50,55
822,307,53,46,50
708,195,237,234,255
69,27,137,134,147
438,189,220,218,243
465,168,46,44,46
842,293,43,49,47
24,21,227,225,251
849,466,51,48,53
934,247,48,48,49
566,441,152,149,155
803,125,45,46,49
482,410,42,43,45
13,287,37,36,39
853,140,50,46,50
273,37,125,126,144
475,399,43,44,47
716,161,49,47,49
762,359,43,45,47
524,101,49,45,46
1000,209,49,47,52
130,307,38,33,34
14,347,44,41,44
140,363,41,39,43
995,279,46,47,50
475,430,130,125,107
1137,136,230,229,241
492,360,43,43,45
1131,310,231,228,246
959,283,44,48,53
675,397,50,46,52
464,170,44,43,46
373,260,213,213,236
736,48,43,46,51
1153,347,234,232,245
173,57,162,148,170
110,32,186,184,205
235,241,52,44,52
1174,203,238,237,251
847,273,48,49,52
56,70,29,25,25
527,212,221,220,242
85,110,152,28,36
495,499,97,89,52
559,421,43,43,44
939,113,48,46,53
821,244,239,240,255
162,334,40,38,40
791,86,48,47,49
989,373,44,46,50
1007,101,44,48,51
910,35,106,99,93
21,197,110,109,114
263,163,141,137,142
883,107,47,48,50
390,473,67,62,55
652,118,45,47,50
994,151,46,47,51
938,283,45,44,51
138,109,164,36,45
701,470,123,103,72
1014,335,44,48,51
144,491,46,49,50
1148,85,235,232,247
109,56,149,128,151
19,347,44,43,42
1130,359,232,230,248
957,344,47,48,49
644,442,47,44,48
327,19,38,38,41
205,428,48,47,48
1174,85,240,235,254
231,411,40,43,45
758,494,172,161,170
875,10,87,82,77
547,66,47,44,46
344,402,40,41,44
1142,100,236,231,246
111,402,44,43,47
664,126,45,46,48
421,271,226,224,246
227,308,41,42,46
381,366,42,42,45
937,298,44,45,49
966,450,123,141,161
866,164,49,47,51
409,151,41,43,47
537,109,43,44,44
940,327,44,44,48
21,79,118,106,117
238,220,188,187,203
991,8,133,100,70
135,471,45,47,48
693,267,44,45,49
684,133,44,47,47
1008,221,47,47,52
412,206,59,55,65
760,287,47,50,54
339,300,43,43,45
877,406,47,47,49
436,5,34,28,29
169,97,209,196,216
411,235,202,199,224
472,30,88,64,49
847,23,91,88,82
235,210,47,43,45
1082,376,52,53,58
714,278,45,46,47
821,328,48,49,52
923,211,46,46,52
845,155,48,48,49
586,161,48,44,48
892,31,110,104,104
68,44,116,104,118
680,382,41,44,47
810,30,48,51,53
181,104,160,158,181
273,1,205,195,216
580,41,44,45,45
297,133,35,28,31
768,102,45,46,48
7,241,36,26,30
125,92,163,147,168
200,475,48,46,50
261,210,186,182,203
830,358,44,45,48
486,382,43,43,45
370,421,43,44,45
142,247,207,206,228
242,399,47,43,44
864,126,45,47,51
227,18,179,164,187
1089,292,248,248,255
503,480,108,101,64
316,185,190,189,207
876,280,44,48,49
933,309,45,46,48
1177,460,239,235,253
1051,257,47,47,53
891,216,51,48,56
599,106,43,43,48
675,333,45,44,49
1165,49,239,237,253
1192,449,239,237,251
539,496,172,163,141
1121,424,227,225,242
38,359,41,45,46
1053,174,47,48,52
1086,459,224,209,213
309,405,42,42,47
58,352,39,40,44
1018,219,47,49,50
406,76,37,32,36
764,243,241,238,255
140,457,46,46,51
1151,430,228,229,244
264,22,44,36,45
527,4,62,42,34
520,356,41,42,45
264,249,196,193,213
564,343,42,41,44
1061,268,48,50,52
791,186,47,47,51
696,225,238,235,255
766,179,47,46,50
1060,194,49,49,55
886,392,43,43,52
297,413,46,45,45
1176,472,238,235,248
386,188,204,203,224
75,469,69,59,51
1164,255,239,235,252
630,412,43,45,48
124,289,37,35,37
972,179,48,47,51
985,271,43,48,51
923,335,47,46,50
1089,262,247,246,231
1176,427,237,233,250
451,368,38,37,46
41,420,54,55,56
545,185,227,227,250
783,60,47,48,49
972,132,51,47,49
329,335,44,44,46
201,63,36,28,35
425,138,42,43,44
118,398,40,44,43
614,462,106,102,119
1018,278,46,47,51
1000,420,46,48,48
97,9,105,98,110
83,126,184,145,159
725,90,47,45,49
385,156,38,40,43
202,398,41,43,45
908,37,96,87,76
1121,40,228,229,245
654,391,160,158,195
562,260,231,232,254
386,166,44,41,46
277,327,43,43,47
1100,290,238,237,255
1184,184,239,238,254
486,35,79,62,48
906,397,42,45,47
777,53,49,48,52
1133,387,232,229,244
1192,402,240,235,253
491,131,42,45,46
874,323,44,45,51
366,393,43,42,49
450,140,43,42,46
212,1,179,160,182
900,411,47,47,51
548,288,42,44,50
1198,480,235,236,251
712,191,240,234,255
1053,432,48,48,52
859,211,49,48,53
731,307,45,45,50
603,165,46,44,49
213,200,46,41,42
437,181,44,47,52
739,138,50,44,50
552,289,44,44,47
439,55,38,36,38
841,497,165,153,115
393,155,43,40,42
21,492,64,59,51
984,419,48,47,51
853,484,174,160,119
219,32,191,175,199
132,102,161,33,38
613,348,41,44,43
291,185,187,184,203
571,350,44,43,45
3,241,37,31,32
570,301,41,45,47
1196,288,238,235,253
1057,355,47,49,51
1009,178,46,47,52
551,465,153,152,164
1024,126,49,48,53
1147,482,229,226,243
663,219,60,57,61
299,56,40,36,39
655,490,98,76,55
539,150,40,44,47
404,343,42,42,44
722,480,154,146,159
1146,30,234,233,248
1140,378,234,228,243
589,334,39,43,45
561,233,231,230,251
1172,215,236,235,252
107,281,42,36,39
650,383,43,43,47
13,416,56,53,52
650,311,46,45,46
1091,142,67,65,63
1033,285,51,48,54
566,235,233,231,255
1008,173,51,48,55
85,69,183,176,190
1178,341,238,234,251
550,458,150,150,161
14,106,141,20,32
393,210,88,87,90
501,205,57,56,59
1041,45,100,87,74
225,352,47,42,45
556,207,229,225,249
591,56,45,44,46
277,370,44,43,46
509,437,169,172,186
902,271,235,236,255
70,231,50,47,52
1153,498,236,232,247
831,141,49,50,52
1059,80,92,87,70
934,2,152,107,79
538,428,42,43,42
183,210,76,67,97
316,442,64,63,52
297,257,203,199,222
892,380,45,46,49
79,173,207,199,223
1034,427,52,47,51
931,204,47,47,52
439,12,36,31,32
199,218,187,184,206
22,181,101,98,105
1117,24,231,232,249
603,33,48,46,46
781,181,47,48,53
1176,92,238,236,254
568,145,44,45,47
585,416,42,44,48
731,385,43,44,45
1180,402,235,232,249
1023,333,46,47,50
493,237,82,80,74
198,310,42,41,46
18,362,42,44,47
20,43,62,63,65
1067,447,51,50,55
799,169,46,47,50
880,392,44,46,48
251,51,212,216,233
506,190,204,204,219
1024,11,108,83,64
1103,482,233,229,249
857,375,48,46,50
483,493,120,110,64
944,478,47,48,51
1003,49,113,84,63
346,111,35,27,32
701,462,119,99,67
678,28,49,50,52
623,235,235,235,255
693,30,50,51,54
168,202,178,178,191
332,383,40,44,48
222,141,36,27,31
268,257,197,196,216
945,123,46,46,52
374,124,35,32,41
921,307,48,45,51
1039,255,48,48,53
1013,266,49,48,51
75,10,229,227,248
851,200,45,48,51
230,39,37,29,31
482,59,40,41,44
1068,366,51,53,55
85,446,43,49,46
669,301,45,44,49
632,0,48,50,50
21,307,42,38,40
651,472,70,59,55
1188,338,238,236,253
1128,45,227,227,244
281,223,191,191,211
114,321,27,34,37
1193,361,239,235,252
819,290,46,46,50
91,280,36,31,35
932,339,43,45,48
307,156,29,32,32
1033,210,49,48,51
805,102,45,47,51
967,258,50,46,50
323,385,45,45,46
214,105,42,46,54
151,384,45,43,47
309,14,45,46,48
491,407,41,42,42
445,102,44,39,48
1022,275,47,48,51
689,295,45,47,49
98,88,153,28,37
48,24,61,62,65
132,248,211,209,231
993,309,46,46,51
882,234,238,236,255
823,329,46,45,51
628,366,45,43,47
329,268,121,127,158
826,194,47,49,52
516,355,39,42,46
791,413,57,46,57
433,338,42,43,49
583,447,146,142,151
810,333,43,45,49
447,411,17,17,16
159,274,210,208,231
942,404,47,45,48
765,404,57,46,66
59,220,110,103,111
376,335,44,42,44
735,124,45,46,52
1076,494,232,237,246
666,437,41,45,47
327,211,189,192,210
106,310,36,34,36
627,421,45,42,45
11,182,77,78,84
30,309,38,35,36
332,10,67,58,69
1016,467,46,48,47
434,142,42,43,44
938,416,47,44,48
578,6,91,81,61
81,398,42,41,43
257,298,43,45,47
996,10,129,97,70
1142,285,228,228,244
585,464,134,124,115
1003,82,65,61,58
356,146,35,35,38
995,44,109,86,62
601,464,166,160,165
80,420,56,55,54
703,418,46,45,45
954,442,45,47,52
317,367,43,42,44
195,247,201,197,218
783,294,47,47,50
841,287,45,48,51
624,480,178,177,187
871,0,103,99,95
973,333,46,46,51
163,484,46,47,50
77,156,160,33,34
873,403,44,45,49
938,193,47,48,52
50,367,42,42,45
818,395,44,45,49
1077,69,70,62,66
965,312,45,47,51
127,263,217,213,235
483,223,73,69,63
828,45,68,63,60
305,106,31,25,29
641,467,101,97,100
610,449,182,188,208
741,117,47,47,50
388,418,44,42,47
164,422,46,48,50
992,414,45,46,49
245,145,28,26,27
439,464,66,49,43
336,221,200,199,219
553,142,44,43,46
992,95,49,48,50
610,280,41,43,45
234,468,86,84,57
533,438,154,157,174
28,277,38,29,33
1139,147,230,228,245
667,287,45,45,48
1037,399,53,48,53
672,282,46,46,51
327,304,40,43,44
1162,19,236,236,252
773,249,243,239,255
429,433,48,47,50
703,460,119,100,65
218,269,204,205,223
135,275,215,212,232
542,322,42,44,45
207,112,42,38,42
161,318,39,37,38
605,134,45,44,48
109,415,48,44,45
806,28,51,49,52
977,16,108,79,64
1021,134,48,49,54
40,226,31,31,32
658,61,43,45,45
246,66,126,126,135
196,253,198,198,217
465,244,70,62,71
64,252,36,29,33
138,232,67,43,71
1184,99,239,237,255
90,175,209,200,220
21,351,40,41,43
959,393,46,46,52
684,427,47,42,48
549,331,40,41,47
34,332,38,40,41
371,114,32,31,34
607,461,166,167,181
323,406,44,42,43
33,121,150,22,31
598,133,44,43,47
1138,362,229,228,243
674,295,44,45,48
759,8,50,51,52
478,112,38,42,44
512,14,84,65,52
967,44,92,66,59
544,201,227,228,248
789,242,237,239,254
297,418,43,45,45
314,276,41,43,46
1076,463,248,245,255
1052,147,51,52,52
128,378,45,42,43
196,39,194,178,201
52,494,81,75,72
46,441,47,47,50
180,388,46,44,45
417,338,40,42,49
70,179,193,192,212
895,74,46,46,52
227,100,33,34,40
484,16,74,56,45
567,377,41,43,48
795,276,48,51,54
833,469,46,48,50
322,157,33,31,34
750,415,45,44,47
673,19,49,50,51
393,278,43,45,51
844,266,54,55,57
1045,268,50,49,51
246,6,180,168,191
671,193,237,235,255
292,179,187,184,201
130,6,163,157,177
281,33,137,137,147
782,312,45,46,49
1065,28,109,99,94
322,283,44,44,47
173,60,156,146,166
191,132,38,38,45
882,113,49,47,51
416,269,225,224,251
1116,328,232,232,246
425,166,45,43,46
1,492,56,55,51
245,289,43,43,47
783,389,43,46,49
304,328,42,42,45
584,316,40,43,44
482,112,41,42,46
251,111,34,30,30
1019,469,48,46,49
410,305,45,44,50
525,132,44,43,48
617,306,41,43,47
136,390,43,43,46
875,344,44,46,48
536,180,223,223,245
1176,491,236,232,251
833,453,45,47,52
1160,116,236,235,251
164,24,163,146,167
642,249,45,47,51
337,183,192,191,211
853,453,48,47,47
51,398,42,45,49
206,14,159,36,46
102,175,195,198,217
248,395,41,44,47
878,488,170,159,104
841,336,46,46,49
700,398,88,66,89
418,305,42,44,48
188,84,39,32,34
17,111,145,24,30
333,6,97,94,108
37,262,37,32,33
925,35,211,175,106
1065,480,49,49,57
315,391,44,42,43
654,73,46,46,48
1128,439,225,224,241
821,37,57,57,56
1058,354,50,50,52
902,350,44,46,50
5,250,36,30,33
271,394,41,43,48
882,104,51,47,49
187,299,40,39,42
1125,454,226,225,241
945,379,48,47,51
701,54,49,45,51
905,223,58,51,57
229,321,44,42,45
615,120,46,46,49
286,422,45,43,46
926,87,48,47,53
1020,210,46,47,52
907,176,51,48,52
977,231,44,46,48
54,182,172,34,41
185,186,186,185,205
304,178,188,185,204
778,258,242,238,255
509,130,48,47,52
1143,224,230,228,247
49,179,174,34,36
891,432,48,47,53
283,235,54,47,58
177,261,206,204,225
589,438,52,46,44
610,443,187,200,217
1130,413,229,227,240
1122,169,229,229,242
713,60,47,48,54
862,106,47,47,50
353,30,36,29,29
16,348,38,43,43
193,48,194,180,203
262,324,43,43,47
333,22,39,34,37
760,85,48,48,48
667,437,44,47,49
275,342,42,43,44
332,46,34,26,23
610,7,53,50,52
21,416,52,51,55
1079,333,53,55,57
972,407,45,46,48
906,313,45,45,51
93,102,155,25,35
311,361,41,42,44
274,66,38,42,48
420,399,42,45,50
719,4,68,53,53
364,50,30,24,25
506,123,35,33,33
935,348,46,48,50
811,95,48,47,51
803,376,44,44,49
868,133,45,47,52
111,279,203,204,228
574,454,123,119,123
301,23,45,45,49
983,55,87,70,57
20,183,104,100,105
113,18,123,120,125
609,117,44,45,47
985,10,119,89,66
676,272,44,45,50
173,143,38,36,44
827,223,240,240,255
557,384,41,42,44
916,59,76,74,67
681,221,223,232,252
297,250,201,198,221
787,34,50,51,53
58,488,92,86,82
313,173,187,184,204
843,236,129,117,123
1192,68,239,236,253
1155,382,234,234,250
386,235,216,214,237
885,338,48,47,52
786,199,48,47,50
1070,298,56,54,59
476,165,45,42,50
15,401,47,43,47
1184,259,240,237,254
327,69,30,26,28
494,411,46,41,46
322,446,74,65,51
983,284,46,49,52
104,317,36,33,36
1156,265,234,233,247
341,13,42,38,38
1081,445,51,54,57
1025,298,48,48,54
81,109,154,21,33
636,67,45,45,49
1159,20,239,235,253
554,3,90,75,57
740,288,46,44,48
839,146,47,46,50
80,471,90,78,74
368,395,43,42,47
935,354,44,45,49
816,163,48,47,51
1078,324,245,243,255
376,481,82,78,71
197,450,62,57,59
564,90,47,44,49
1091,456,245,240,255
809,81,47,47,51
584,198,231,232,254
459,138,43,41,48
983,258,47,48,51
303,264,205,204,225
1056,312,49,49,54
1039,436,46,47,52
548,437,146,146,158
1124,119,229,226,243
250,154,33,28,28
942,97,46,46,53
1096,241,238,237,255
843,128,47,47,52
337,414,40,42,44
453,314,42,48,49
209,160,34,27,30
868,69,48,48,52
1064,196,51,50,51
871,260,70,55,63
430,73,40,37,40
181,174,196,192,210
958,178,46,46,50
523,126,46,43,49
307,85,31,27,29
922,293,47,46,50
363,299,47,44,47
313,407,45,42,48
932,269,46,44,50
468,75,40,40,45
88,74,150,29,38
540,246,226,226,247
382,267,219,216,239
508,363,44,42,48
72,344,40,38,38
661,4,51,48,50
552,133,46,43,46
875,141,50,47,49
236,38,39,28,30
437,378,44,46,49
941,280,45,47,51
753,212,235,234,254
743,455,47,46,50
479,1,51,45,40
399,43,31,24,28
1119,29,231,229,245
576,122,39,44,46
273,64,44,45,48
326,441,62,62,49
231,447,54,52,51
123,358,44,39,42
141,153,224,227,247
407,1,41,27,30
581,159,44,45,45
293,455,75,72,53
164,353,42,42,44
654,254,48,46,46
1031,54,155,141,112
39,204,86,84,94
1185,262,241,237,254
1161,223,238,234,250
76,329,33,36,35
871,161,46,49,49
33,138,157,25,33
172,96,199,190,209
487,73,42,43,44
380,158,41,41,44
324,483,109,104,110
195,307,40,41,46
523,112,45,43,48
88,479,64,60,62
591,137,41,44,45
199,351,47,41,47
669,198,239,235,255
1,162,151,47,52
1166,288,235,235,249
977,401,49,49,54
365,335,46,42,47
852,469,49,46,52
46,374,45,46,45
773,133,44,46,49
622,263,45,46,49
245,363,43,46,47
119,44,160,142,166
755,218,204,203,211
136,407,45,44,48
539,181,225,224,245
64,461,47,49,49
995,336,50,46,51
186,337,36,41,44
34,356,42,42,44
1095,100,238,237,255
679,34,48,50,51
267,27,121,124,141
881,151,45,47,50
1008,469,49,48,49
1092,128,250,248,255
244,87,49,49,53
73,116,154,26,34
911,340,45,46,51
42,250,35,29,33
1176,124,237,236,252
381,355,42,44,46
119,307,39,33,34
800,47,51,51,53
686,355,41,44,50
510,354,45,41,46
82,306,38,31,33
922,487,54,53,50
276,180,187,183,203
601,437,48,46,47
55,325,34,35,38
325,212,144,142,169
218,455,46,47,50
581,318,39,45,45
1104,126,237,237,254
761,362,47,46,50
602,448,166,173,191
101,294,37,31,35
796,10,52,52,54
289,48,43,46,52
208,52,130,120,141
793,176,50,48,50
762,71,43,45,51
367,247,65,53,59
264,259,199,198,218
384,234,214,212,235
470,271,51,50,59
1089,149,228,234,254
101,2,100,92,106
1101,348,242,241,255
353,176,194,194,213
189,116,138,143,162
531,330,42,44,45
541,471,155,155,171
609,53,47,44,49
984,376,45,45,46
1007,57,102,87,73
758,163,42,47,49
119,264,214,212,237
13,248,40,31,32
1119,9,231,232,247
590,205,232,232,254
948,327,45,46,49
454,138,44,42,46
705,453,46,45,47
126,344,35,37,35
214,442,50,49,53
386,46,31,23,28
705,360,43,44,46
770,352,42,45,48
429,79,37,39,41
947,116,49,48,51
446,304,47,47,49
382,205,188,184,203
62,94,149,27,33
1118,39,234,229,246
562,457,134,131,140
633,245,44,47,50
248,288,43,44,48
698,308,42,45,49
105,204,233,230,255
936,435,65,45,49
224,402,45,45,45
375,483,68,60,55
257,163,150,140,155
879,94,45,48,52
20,46,60,62,65
941,245,45,48,50
213,20,177,162,176
777,427,47,44,49
974,146,53,47,50
1122,72,228,225,242
149,56,138,123,146
73,307,37,34,34
1166,441,238,233,248
76,221,169,165,189
742,402,46,45,51
241,249,196,194,217
735,178,50,49,51
587,282,44,46,48
1032,332,48,49,53
365,99,35,30,33
198,387,43,42,46
615,303,45,44,47
324,393,44,45,46
534,249,226,225,252
272,221,187,187,205
706,124,48,47,49
1110,387,233,231,248
225,377,46,46,47
1186,224,239,235,252
83,136,158,32,39
1076,465,247,245,255
419,201,219,217,239
918,228,58,54,73
520,480,112,106,83
899,66,100,94,90
293,335,44,43,45
609,458,163,167,188
524,348,39,42,46
556,343,46,44,47
641,134,47,45,50
411,487,86,73,67
1044,387,48,48,54
356,429,43,43,44
10,476,49,49,50
250,155,33,27,31
1188,435,237,235,248
491,330,44,42,47
537,46,44,43,45
891,445,49,48,55
315,63,30,26,31
924,73,50,49,51
631,27,50,49,50
75,401,43,46,49
133,325,33,35,37
395,374,42,43,44
814,376,44,46,50
832,23,85,83,75
1091,274,242,245,242
1092,71,239,233,221
516,381,43,42,48
553,481,119,111,112
842,186,45,48,51
168,437,120,119,121
811,351,48,46,50
379,33,35,24,29
87,299,35,31,33
325,332,43,43,47
640,32,48,49,53
945,115,45,47,49
296,228,191,189,210
442,179,43,45,52
443,342,45,44,48
455,26,79,59,43
754,25,52,49,51
92,405,45,44,47
800,239,239,237,255
1123,280,228,227,245
837,352,46,47,50
445,404,32,32,37
24,146,164,27,39
145,271,210,211,232
942,175,48,47,51
1155,486,235,227,246
377,48,33,28,31
398,101,36,35,38
867,491,104,98,63
665,469,95,72,53
653,174,53,55,57
615,36,44,46,47
707,191,239,236,255
352,445,82,75,54
196,42,196,179,204
890,268,235,236,255
894,77,44,48,51
1095,497,236,235,254
186,75,197,187,209
506,369,42,43,41
906,321,44,46,48
528,375,39,45,43
1126,406,229,227,243
495,204,197,202,213
666,104,42,47,51
1013,40,100,81,62
379,133,37,36,41
1091,150,100,96,163
181,347,42,43,43
1108,18,239,236,253
337,64,34,26,27
52,240,31,29,30
239,261,200,195,217
325,432,60,60,50
1058,358,49,49,52
11,220,34,30,31
101,253,218,214,238
1045,460,50,48,51
1103,438,236,235,252
919,342,45,44,48
229,475,53,54,52
575,413,45,42,48
563,366,45,43,44
1064,372,47,49,53
1069,152,51,53,54
292,90,32,26,28
1029,361,47,47,51
104,304,35,35,38
253,171,192,187,206
715,17,207,144,93
133,234,191,183,207
643,229,238,237,255
649,22,48,50,52
171,274,212,209,231
886,451,46,46,49
130,302,37,31,39
463,410,48,45,50
1106,194,239,236,255
181,413,41,46,47
756,224,234,232,255
967,170,49,48,54
204,431,45,48,48
95,147,162,36,45
228,455,63,60,54
297,330,43,44,48
893,341,47,46,49
878,138,49,48,51
354,474,63,54,54
619,378,40,42,45
1050,411,48,48,52
76,150,162,27,37
968,353,45,48,50
1053,399,49,51,52
601,412,46,43,47
953,317,44,45,51
610,289,44,43,49
561,490,133,127,106
11,233,33,31,34
772,135,45,49,50
455,62,42,39,41
