x,y,R,G,B
664,135,46,44,49
896,155,48,47,51
1183,42,238,235,254
484,10,92,71,53
238,321,42,41,44
893,295,46,46,51
610,432,45,45,48
1160,224,235,234,249
182,42,179,164,188
47,248,34,32,33
807,218,240,240,255
99,444,50,47,53
742,491,133,127,102
819,482,172,167,181
875,428,95,103,121
281,377,44,43,45
114,442,51,49,51
354,104,31,32,37
847,170,49,48,49
970,6,108,81,61
520,450,137,135,145
910,295,45,46,50
335,153,34,34,37
103,380,41,41,44
316,114,35,28,27
263,202,186,183,203
315,13,46,49,53
84,315,38,33,37
447,118,44,40,48
540,52,36,44,44
214,147,31,31,29
937,456,50,49,52
1017,196,51,48,51
1110,411,233,233,253
1031,8,112,84,65
483,105,42,44,45
551,120,43,45,46
1078,460,247,247,255
11,306,37,38,39
1165,180,237,234,253
530,189,223,224,245
704,388,44,45,49
667,210,236,238,252
738,190,238,234,254
1084,34,248,249,255
369,366,41,44,45
672,142,45,45,47
480,389,44,43,46
329,484,112,105,110
1155,261,236,234,249
120,440,51,54,54
1109,262,233,232,249
18,206,30,30,30
554,319,42,43,44
2,17,214,218,231
706,47,50,45,50
947,335,46,45,52
964,308,47,47,50
956,236,47,47,49
68,487,60,56,57
717,384,46,46,49
12,278,35,30,30
241,281,210,205,228
273,382,41,44,46
347,212,199,197,217
1048,427,49,48,51
567,473,137,130,127
283,483,67,62,54
146,40,134,117,136
135,69,159,144,166
173,195,153,155,168
111,136,64,28,32
274,284,45,44,46
900,393,45,45,48
4,132,159,24,37
1106,61,236,232,251
476,368,43,41,49
966,29,95,72,60
487,122,43,44,45
508,223,220,218,239
204,257,204,199,225
590,313,42,44,50
112,376,37,40,43
1139,295,229,227,244
187,196,194,188,209
448,435,141,124,128
992,488,48,51,57
648,456,180,185,217
986,332,49,49,51
333,497,134,135,152
829,156,51,45,51
1091,358,245,244,255
534,212,223,219,243
621,3,49,50,51
813,52,51,51,54
337,463,90,82,64
447,295,41,44,46
477,166,43,44,49
500,368,39,41,44
186,87,36,30,31
487,81,44,42,45
111,142,176,169,177
1004,391,46,48,52
526,430,47,44,48
229,370,41,44,45
1064,397,52,50,54
12,98,135,19,31
929,401,49,47,48
706,434,43,44,49
618,275,40,45,45
332,168,42,39,45
321,11,46,47,51
585,44,41,45,48
818,164,45,47,50
280,125,31,28,29
919,136,48,47,52
997,172,50,48,53
45,84,189,189,209
872,285,46,49,54
1068,71,70,63,60
1143,136,231,230,245
1184,435,239,233,253
343,157,35,37,38
521,7,67,60,62
482,243,53,47,50
912,74,47,48,53
914,232,237,234,254
280,258,195,197,219
1041,303,237,238,255
1130,247,227,226,241
11,134,159,25,30
742,46,49,48,50
901,99,48,48,53
78,321,38,35,39
837,389,47,44,50
600,354,40,42,47
1050,367,46,48,49
365,328,41,44,44
84,322,30,32,34
1178,314,244,237,253
881,303,42,45,52
854,231,240,239,255
205,253,200,196,221
1165,13,235,235,251
723,389,42,42,46
894,392,46,46,49
714,215,112,101,121
705,240,237,236,254
979,160,48,47,52
1157,140,238,232,249
749,312,42,44,51
137,280,209,207,231
944,171,46,46,51
405,315,46,46,51
505,335,40,43,46
523,209,66,59,67
241,475,83,78,59
697,250,45,48,53
437,106,42,40,47
322,439,73,68,54
879,191,46,46,49
1054,158,48,49,53
221,334,42,42,46
589,251,237,236,255
927,470,49,48,51
562,42,45,44,47
1146,453,230,228,243
25,150,166,27,35
1118,164,232,228,245
531,35,43,43,46
19,378,40,46,48
1029,85,76,66,62
797,152,47,48,49
1053,371,47,48,53
924,21,121,81,65
390,391,46,45,49
1184,77,240,237,254
40,0,229,226,251
1073,220,58,57,57
596,37,45,42,49
183,107,125,127,143
719,174,47,47,50
190,27,188,166,187
1168,421,236,235,251
52,144,157,27,35
1185,494,237,234,251
696,287,46,46,48
860,384,43,44,47
195,384,43,42,48
445,287,45,48,50
169,415,46,41,46
183,58,168,156,177
417,313,45,44,45
424,341,43,45,46
1156,421,235,233,248
1194,311,240,236,252
448,171,45,44,51
1189,233,238,236,253
446,483,176,174,191
1050,371,49,48,55
499,31,87,67,51
852,322,44,46,52
1099,153,246,246,255
472,193,225,221,243
1161,188,237,234,253
236,18,181,171,194
55,186,59,27,29
917,279,44,48,52
873,161,44,47,49
540,393,39,42,45
480,37,80,61,48
998,368,48,48,52
313,497,46,45,50
953,232,43,47,51
1057,83,70,62,60
892,463,48,47,52
949,158,49,48,51
1108,78,234,231,250
970,239,47,47,51
937,169,45,49,50
434,160,43,42,46
126,40,154,138,162
1117,58,229,227,246
233,409,45,44,46
223,32,179,166,188
706,361,43,43,49
748,67,50,47,49
746,263,215,214,243
848,17,91,87,85
927,218,44,50,49
133,129,193,181,204
932,96,49,46,52
49,411,43,46,47
1014,281,46,49,50
1193,82,240,236,254
1137,491,229,225,241
708,495,115,102,78
158,177,203,199,223
109,188,181,188,204
697,116,45,45,49
919,253,50,51,54
1016,339,45,49,52
662,247,47,46,52
1040,215,46,48,52
1179,340,236,236,253
228,477,49,47,48
84,264,42,34,40
1099,456,240,237,253
890,263,239,236,255
346,214,200,197,218
369,435,88,80,77
847,120,48,45,52
1015,281,46,48,50
331,422,41,44,47
127,185,219,218,247
505,321,42,42,47
674,111,47,46,51
813,391,46,47,50
139,242,68,52,58
183,10,157,70,96
184,297,40,38,42
855,364,45,45,49
92,452,43,47,49
321,284,44,42,45
950,337,44,46,51
1090,265,234,234,245
173,24,177,159,183
222,176,190,186,204
1102,377,243,238,255
669,89,44,46,48
331,198,192,193,213
1145,285,235,231,246
424,103,43,40,43
179,26,180,150,169
375,84,30,28,32
38,158,168,27,35
112,358,38,39,40
1149,140,235,231,248
484,353,45,40,48
782,418,47,47,52
531,81,42,43,46
351,69,30,25,27
1164,250,236,235,252
829,200,47,49,51
452,401,148,153,169
197,61,43,31,33
1172,155,240,237,253
465,318,24,22,21
926,252,47,48,53
557,383,45,40,46
607,499,163,165,173
784,209,240,237,255
1181,329,239,235,251
145,262,213,212,235
331,118,33,29,31
66,122,152,26,33
936,134,47,46,52
1025,439,48,47,50
589,45,46,43,49
1045,469,47,49,53
322,344,43,45,46
712,310,47,47,51
52,277,36,30,30
224,124,31,30,33
997,328,45,46,51
923,311,45,47,51
886,393,41,46,49
707,217,121,105,100
411,78,35,34,39
382,187,203,200,221
500,329,42,43,48
757,157,48,46,50
614,94,45,45,48
754,492,167,160,163
965,185,49,48,52
439,102,37,44,43
781,243,238,237,255
922,337,47,46,51
244,386,45,45,46
941,494,171,157,87
600,392,41,43,44
190,402,43,45,47
466,150,42,44,49
867,485,162,149,83
864,418,49,48,54
474,54,40,40,45
606,447,170,178,201
966,492,48,48,48
336,263,214,211,231
292,0,177,173,193
404,421,42,41,45
434,195,218,220,242
1146,408,228,228,243
1175,208,241,237,254
483,107,45,43,46
1040,372,49,45,50
253,326,42,44,46
630,395,48,45,48
820,367,46,45,49
390,277,43,48,50
714,384,51,45,52
182,40,181,163,185
837,410,43,47,50
1075,175,53,53,57
161,273,210,208,231
271,372,44,44,47
240,233,147,152,156
644,494,116,106,116
23,323,39,37,39
909,226,240,240,255
148,105,36,28,31
6,197,29,24,27
979,66,93,82,75
404,17,38,30,28
408,22,37,32,26
911,310,43,46,48
448,489,180,185,202
817,49,53,50,55
329,433,69,62,51
62,240,33,32,34
195,124,39,39,45
1156,73,238,236,251
328,21,42,38,41
364,179,197,194,217
1053,494,50,47,51
188,178,190,186,205
339,137,33,30,33
766,38,47,50,53
659,265,45,44,49
639,297,46,44,48
821,318,47,47,51
443,492,183,182,198
605,271,47,46,49
305,3,155,152,175
698,370,44,46,48
1122,180,231,229,246
1044,4,87,71,62
773,413,52,47,55
669,217,234,235,254
251,382,44,43,48
1035,468,44,47,51
1166,422,237,233,247
590,445,133,129,144
555,282,47,44,47
43,171,171,32,39
607,446,181,192,212
687,1,51,50,51
446,287,44,47,50
247,155,29,27,29
682,470,110,82,60
352,319,45,43,44
159,429,49,48,49
650,289,45,43,48
381,51,32,23,26
844,70,45,46,51
462,246,229,232,255
1120,445,231,228,244
923,289,47,46,50
75,5,82,71,87
387,227,213,212,233
189,404,45,43,47
225,102,39,37,42
741,5,52,48,51
1177,333,236,235,252
732,175,44,47,53
114,423,52,47,53
365,419,42,41,45
161,460,46,46,50
864,386,47,44,51
828,474,150,148,140
955,343,50,46,52
986,194,50,47,54
1166,7,238,236,252
485,157,40,45,48
331,153,36,34,35
476,189,68,62,71
970,180,41,46,51
763,281,47,48,50
986,213,45,47,51
330,5,75,72,77
871,49,101,98,94
79,199,129,130,148
989,52,103,77,61
32,232,30,27,30
382,435,194,195,217
651,66,47,44,48
575,235,234,234,255
1196,498,234,232,246
258,61,43,43,47
662,457,75,60,50
598,292,44,45,46
249,112,34,31,33
271,204,180,179,196
760,41,55,61,64
363,367,44,43,47
477,258,81,78,72
891,343,45,45,48
197,440,47,48,50
652,413,44,43,47
1079,286,251,247,255
791,218,241,240,255
849,57,64,59,56
138,452,48,49,50
1090,3,252,254,255
1191,91,241,236,255
77,102,153,27,32
889,4,94,85,73
992,467,50,47,50
943,71,99,95,87
76,153,164,29,35
966,301,46,46,51
1018,370,45,45,51
888,113,49,48,49
813,155,49,46,49
687,490,117,88,61
719,375,46,45,48
787,374,44,45,48
1059,461,50,50,56
716,14,66,56,56
937,17,130,87,67
146,473,47,47,50
553,192,228,228,251
343,332,40,44,47
156,210,197,191,213
474,17,101,78,62
41,95,39,36,33
372,124,38,35,37
1035,77,92,78,66
196,497,47,48,47
1085,165,59,58,63
7,53,208,217,224
314,184,187,184,202
433,442,131,99,108
916,176,47,48,52
17,280,31,29,32
1050,23,99,77,63
684,149,46,45,50
266,206,71,68,76
852,86,48,47,51
629,451,182,191,211
615,310,44,46,48
254,172,191,188,209
165,308,35,37,39
818,124,44,47,48
961,196,49,48,52
341,456,95,89,69
451,85,39,42,44
890,391,44,43,48
1098,78,237,233,254
610,329,41,43,47
3,74,111,100,111
761,287,45,48,54
248,268,199,200,222
617,467,160,156,150
313,257,204,202,224
822,146,46,46,51
1056,133,49,47,54
992,260,46,47,53
549,195,230,225,251
614,260,46,48,47
516,161,46,45,48
360,376,39,43,45
989,495,49,48,53
480,150,47,45,49
720,292,44,44,50
1130,484,227,225,238
138,90,148,139,160
660,408,42,44,48
559,6,91,80,57
147,170,209,210,234
427,39,37,33,33
1040,74,91,78,65
756,424,46,44,47
652,270,45,45,50
949,231,46,46,49
485,30,72,56,47
1072,311,72,62,59
1098,95,236,236,255
839,463,49,45,47
33,223,32,30,33
396,342,41,43,49
901,389,45,46,52
258,206,45,44,46
683,120,42,47,49
456,302,51,50,53
753,220,206,202,231
312,27,46,47,49
17,446,52,49,52
34,455,54,51,53
685,223,63,62,65
399,176,41,44,47
794,425,45,46,48
40,437,49,49,51
647,93,44,46,45
189,13,179,146,153
823,446,47,47,49
244,455,73,71,56
229,485,53,54,53
108,175,169,168,195
74,100,150,20,30
531,100,46,44,48
847,343,49,46,52
650,234,235,241,255
1032,151,49,48,54
50,132,153,23,32
625,287,42,45,48
195,89,92,89,104
413,406,44,44,50
618,60,41,44,46
688,270,46,44,48
87,54,34,27,30
933,132,47,45,50
664,34,48,49,50
936,430,61,65,60
927,6,236,233,237
299,267,85,87,107
336,296,44,42,48
133,353,39,38,40
90,40,42,30,37
692,7,51,50,50
133,376,39,42,43
153,350,40,40,41
86,477,94,84,91
1139,431,230,229,242
711,5,82,53,59
777,199,46,50,52
1014,334,46,48,51
634,316,45,46,47
437,208,56,52,58
798,88,46,48,51
290,447,61,58,50
113,268,90,81,111
553,84,42,44,49
626,491,107,101,88
81,242,103,97,131
998,366,46,48,50
782,486,159,153,166
1110,399,238,236,251
1189,25,239,237,255
169,92,112,91,112
815,234,239,237,255
487,92,43,43,45
1124,160,230,226,243
425,47,35,31,32
667,403,43,41,47
787,88,47,46,49
906,377,45,46,49
567,135,45,44,47
958,308,47,46,50
1092,275,245,243,255
76,359,41,41,41
909,450,55,44,73
170,249,204,201,224
272,402,42,43,47
1164,418,232,233,250
355,79,28,26,29
682,107,45,45,50
648,316,46,44,49
160,10,161,142,165
21,252,33,28,30
496,365,44,43,43
837,168,46,48,48
1021,99,49,51,52
1137,164,228,229,244
744,80,45,45,49
939,10,241,237,255
33,247,32,26,33
953,181,48,47,52
564,221,232,233,255
300,167,190,185,203
904,45,86,84,78
796,20,51,49,54
592,258,229,231,255
678,87,51,44,52
1012,296,44,47,50
963,306,45,45,50
758,431,44,45,49
184,286,43,42,46
716,307,46,44,47
155,177,206,202,226
52,409,46,44,49
188,23,158,31,41
115,448,45,49,50
957,34,89,67,59
172,155,31,37,41
1045,32,106,84,64
415,199,65,51,76
357,375,42,43,43
435,487,85,80,67
65,328,35,34,32
635,78,43,45,47
906,259,239,239,255
545,410,41,41,45
682,218,82,65,83
506,444,165,169,183
61,54,118,106,117
677,4,51,51,51
958,232,49,48,51
777,174,47,47,47
358,169,46,43,47
1136,320,230,225,241
51,491,88,80,70
292,283,44,43,45
300,301,43,44,46
614,157,44,45,47
8,67,94,87,98
1001,346,51,48,54
931,409,45,47,51
30,344,40,41,46
736,107,46,44,47
205,367,43,44,48
858,38,93,90,84
495,41,79,62,50
1052,361,47,49,52
355,149,37,35,40
432,167,44,44,45
19,113,147,22,32
529,74,45,44,48
515,32,65,60,59
1069,247,46,52,54
184,169,67,62,72
832,118,47,47,50
325,231,123,122,143
582,180,198,195,213
717,120,49,47,49
822,78,47,47,50
575,129,41,43,48
298,321,39,42,47
1190,440,236,235,251
991,51,102,75,62
50,115,149,22,32
375,453,187,174,188
245,167,191,184,207
851,422,117,122,73
273,419,44,43,46
282,350,45,45,45
546,9,87,75,55
987,204,45,47,51
532,214,226,225,247
65,236,39,36,37
1173,243,239,235,250
617,192,238,235,255
260,363,42,46,48
166,176,199,195,219
1133,159,232,226,243
561,241,233,233,255
62,284,36,35,33
588,423,42,43,46
1185,455,239,235,251
1013,487,49,49,53
834,454,43,46,51
771,482,152,150,156
483,499,117,104,61
401,271,225,227,249
617,273,41,43,48
1098,194,244,242,255
901,126,48,49,51
1053,205,49,49,54
784,456,48,47,50
668,201,240,237,255
57,365,44,41,44
884,199,48,48,51
885,446,43,47,49
266,187,189,187,206
39,8,227,224,250
244,470,98,96,63
902,212,46,47,50
1135,20,231,229,248
135,79,161,147,169
662,130,43,46,45
9,97,136,20,28
547,258,230,229,254
551,415,43,43,46
1191,400,240,237,252
398,163,40,42,45
184,96,38,33,38
466,357,60,56,62
344,288,48,43,46
615,188,239,234,255
708,446,46,44,46
263,51,56,51,70
319,233,196,195,217
60,67,26,26,26
1006,259,45,47,49
73,282,39,30,34
679,358,43,41,47
313,278,45,42,45
985,215,47,47,50
1002,450,45,49,52
360,410,42,42,47
1186,297,237,237,251
1116,266,231,228,244
510,127,43,43,46
287,287,45,44,48
754,432,45,47,49
103,193,250,252,255
911,422,45,45,51
113,445,59,58,57
312,421,40,44,47
1056,187,49,50,53
648,495,92,69,54
246,274,201,200,221
430,424,47,47,54
127,433,50,49,50
583,10,97,83,63
888,173,53,45,52
943,119,46,48,51
246,379,42,41,47
481,378,45,43,46
711,394,81,90,133
547,411,44,41,44
431,320,44,44,46
1098,316,240,239,255
68,130,156,27,34
546,93,44,43,46
361,260,210,210,234
243,247,191,188,210
364,478,72,65,56
370,13,42,30,31
894,132,48,47,51
1181,242,237,234,251
923,18,101,71,60
675,85,45,48,48
1026,410,44,47,53
211,290,41,42,44
307,146,30,31,32
1002,303,46,48,54
961,287,44,46,50
228,172,191,187,208
932,274,48,48,52
183,253,203,199,220
845,323,42,44,49
1037,158,49,48,55
14,288,34,35,35
328,53,35,26,28
349,354,43,41,43
273,224,192,188,206
927,125,49,48,51
108,25,47,37,45
780,15,45,50,50
561,363,44,41,45
542,11,82,70,55
1022,217,46,49,51
417,477,142,127,127
866,91,45,48,51
1128,46,228,227,244
1076,283,243,242,255
347,6,44,41,39
1072,387,228,218,184
785,189,44,47,50
746,66,45,47,49
1180,12,238,238,254
472,12,99,75,56
930,343,44,48,51
26,201,88,87,96
673,16,50,50,50
365,478,74,69,56
67,89,151,25,35
79,142,160,25,37
298,410,38,41,44
296,255,199,198,220
84,480,89,84,88
759,206,239,235,255
391,60,36,28,28
914,242,237,237,255
1100,192,240,239,255
1136,16,230,228,244
61,489,54,52,56
1146,283,236,233,247
295,436,57,59,52
1048,211,51,50,53
278,424,52,48,46
965,189,47,49,51
304,131,31,27,30
570,297,45,44,44
664,17,50,51,53
1048,447,47,50,53
676,266,42,46,49
874,116,52,45,52
419,97,39,38,44
221,105,32,39,42
727,479,156,149,162
894,231,241,236,255
150,414,44,43,47
665,135,46,47,50
798,127,42,46,50
544,73,46,45,46
413,178,47,45,47
631,454,188,190,207
510,404,42,41,44
745,174,49,49,55
1075,137,51,50,56
1119,222,231,230,247
788,219,242,241,255
724,59,45,47,48
1162,333,232,232,248
1161,490,234,231,247
1090,192,255,255,255
521,235,220,219,242
235,439,52,55,51
1066,146,49,51,55
960,48,93,66,59
476,457,178,182,204
1006,430,48,48,50
611,449,183,190,211
705,166,44,47,49
656,314,44,45,48
670,301,47,46,50
1157,209,236,234,248
427,120,44,41,45
186,257,204,203,222
147,308,34,32,34
504,142,35,42,41
105,313,39,35,39
384,332,42,45,45
436,119,39,41,45
1046,76,67,62,60
645,95,40,44,49
247,237,83,80,90
1153,362,235,232,250
944,8,156,125,135
896,228,241,238,255
333,125,28,29,34
858,109,50,48,51
120,276,217,214,238
663,311,44,44,50
444,463,141,117,111
92,415,39,43,48
1104,475,233,232,251
997,184,47,49,54
664,337,44,44,46
111,214,211,210,234
1170,442,233,233,246
560,387,46,43,49
248,224,185,188,205
863,340,43,46,50
120,4,121,114,123
709,428,46,43,48
1024,489,46,49,52
785,99,46,49,49
370,464,66,56,55
1136,185,232,231,247
1127,330,227,225,243
956,137,46,48,51
336,496,136,135,152
1155,159,233,232,249
109,404,43,46,48
1091,399,244,241,255
1066,398,48,50,54
118,472,50,45,50
178,230,85,65,83
92,25,114,108,117
279,181,185,184,201
255,475,103,95,72
871,92,47,48,52
5,461,48,47,50
58,84,187,188,202
175,416,44,47,49
397,109,41,37,42
206,198,187,183,201
1168,63,237,235,251
740,248,243,239,255
1177,361,237,236,249
960,206,48,46,54
166,110,83,63,98
1064,331,50,50,54
777,409,55,51,55
368,287,42,45,43
130,304,39,34,35
957,206,48,48,50
761,172,46,47,48
1040,477,49,50,51
89,37,117,108,120
73,337,37,36,38
409,333,43,45,47
167,149,39,41,46
1118,288,231,230,244
890,56,103,99,99
1012,5,106,81,63
915,489,169,157,128
290,75,35,31,32
203,136,35,34,39
162,483,43,45,48
305,295,43,43,46
1055,150,51,50,55
214,217,189,186,204
1148,54,232,229,246
234,188,184,181,201
128,312,33,34,36
797,345,44,45,47
1128,434,230,227,245
273,476,105,98,80
866,87,45,48,49
43,155,165,30,38
1102,332,239,236,255
31,203,111,110,113
941,426,44,47,50
245,118,37,27,31
1012,115,47,50,52
1062,485,49,51,57
226,248,197,192,214
873,381,46,45,49
251,124,34,29,31
465,162,45,45,47
10,366,41,46,47
127,281,211,213,237
70,16,130,112,127
650,293,44,44,49
704,176,51,48,52
1195,30,241,236,253
1043,376,50,50,53
1153,194,236,232,248
20,89,116,99,97
1109,201,238,235,252
263,161,40,31,35
684,313,48,46,47
820,197,49,46,53
63,261,41,30,33
75,267,38,34,36
1016,255,47,48,51
636,1,49,49,52
504,324,46,43,48
1058,79,90,83,65
179,185,193,187,209
417,80,39,35,36
618,429,44,42,44
1160,239,240,236,252
692,315,47,45,51
312,61,36,26,31
434,487,38,30,25
648,170,49,49,50
204,238,44,40,44
679,341,43,44,46
800,373,43,46,46
25,487,62,60,53
341,201,196,198,219
25,231,35,31,33
116,208,212,213,237
380,2,41,31,29
1176,374,235,235,251
531,355,47,44,46
495,1,62,53,49
151,418,45,46,46
510,441,162,163,179
193,99,113,112,132
362,420,42,44,45
1097,365,243,240,255
731,223,203,197,191
600,266,48,45,48
160,187,199,194,217
1189,367,235,235,253
506,380,42,41,46
947,43,122,89,65
94,57,25,31,32
1037,33,108,83,63
34,94,31,29,29
754,412,46,44,48
439,233,227,228,250
586,321,39,43,45
773,175,50,45,49
912,378,41,45,45
100,378,40,41,42
743,402,47,47,51
789,123,45,47,49
1015,204,48,49,52
698,134,46,44,48
31,384,42,44,49
747,229,235,234,254
605,175,46,49,51
997,191,48,46,52
531,493,121,113,100
5,344,47,43,45
415,229,226,224,242
343,475,71,68,65
226,6,173,158,183
539,484,132,131,139
728,186,155,149,160
420,210,220,221,242
264,223,188,184,206
585,148,45,43,48
976,153,47,46,52
13,205,29,27,31
598,389,42,43,44
156,324,37,38,40
141,254,213,209,230
262,377,38,44,46
327,194,192,191,213
1178,152,237,234,251
744,5,48,47,50
147,387,39,43,46
1131,10,231,227,245
933,370,47,47,51
916,364,47,48,50
478,12,68,52,46
1175,209,236,237,252
905,410,47,47,49
1020,327,49,47,50
762,291,48,47,50
26,369,48,46,46
540,153,44,45,48
1088,144,64,65,63
1145,258,232,231,249
392,41,36,25,28
846,261,235,237,255
540,180,221,223,244
687,359,45,43,50
140,489,49,48,50
145,395,44,42,44
11,171,113,109,113
1171,274,238,234,251
668,151,42,47,48
1148,316,234,230,247
233,53,201,201,218
1007,194,45,48,50
992,248,50,48,52
585,260,235,235,255
42,139,155,25,34
614,214,213,214,242
1115,323,232,229,246
713,40,89,64,56
320,270,50,47,50
752,363,41,45,49
557,155,44,42,48
992,111,45,48,53
348,336,46,43,47
659,113,45,44,49
1043,88,68,61,60
747,152,46,48,50
658,392,130,143,159
132,379,42,42,44
1047,176,45,49,52
322,58,33,26,28
460,321,46,51,57
390,57,25,28,32
1151,322,235,233,248
489,143,47,42,47
939,92,51,50,52
1028,432,47,47,50
1167,129,234,234,253
597,494,179,180,190
515,213,221,223,245
1003,223,47,49,53
667,54,45,45,49
1189,484,236,234,252
574,158,46,45,47
31,135,155,24,33
859,174,48,46,52
1,231,32,26,29
508,138,45,45,49
896,286,44,46,53
434,463,15,19,21
1012,65,57,55,58
1040,284,219,219,236
613,493,132,128,125
20,334,41,41,46
796,26,52,52,53
484,189,73,71,73
985,478,48,48,53
1053,262,54,50,53
777,183,46,48,52
766,74,49,47,49
950,367,46,45,50
790,31,51,50,55
787,41,53,49,53
336,164,39,36,40
539,261,226,229,252
611,59,42,44,48
690,98,44,44,48
952,54,64,58,58
810,486,166,165,172
442,256,232,232,254
489,68,46,43,43
174,96,187,184,195
1057,402,50,50,53
663,372,41,44,45
1147,84,234,233,249
859,444,48,47,52
922,356,45,47,53
170,291,36,36,38
677,123,45,44,49
471,305,47,44,47
850,487,170,158,117
383,342,43,43,47
847,479,171,157,101
241,290,44,44,46
636,311,44,42,47
888,97,47,50,52
602,357,47,45,43
971,409,47,46,49
1088,463,241,239,255
500,335,42,42,44
952,200,48,49,50
349,77,31,27,29
528,456,155,152,162
481,81,45,43,46
685,55,47,46,52
722,113,47,46,50
152,227,199,195,218
986,400,42,45,52
655,206,236,235,255
967,287,48,45,50
314,289,43,43,48
177,326,44,43,42
2,390,47,47,50
895,491,173,155,88
784,240,57,53,70
865,238,119,123,149
30,300,34,33,34
1174,70,238,237,252
924,211,47,46,53
152,497,49,46,49
652,233,235,235,254
460,316,73,75,82
774,323,40,47,47
509,157,45,47,49
667,115,44,43,47
297,264,205,202,222
1099,6,248,244,255
1098,224,241,241,255
484,250,200,197,214
442,396,140,148,155
1045,154,51,50,56
418,127,41,41,45
615,97,49,44,49
249,266,200,200,222
953,354,45,47,49
287,455,78,74,54
642,129,46,44,49
1187,412,238,235,251
94,136,157,30,39
829,4,92,91,84
642,8,51,49,51
944,282,47,46,49
1131,465,225,222,241
895,310,43,45,49
470,71,43,41,44
151,360,41,42,44
38,210,62,60,57
679,72,43,45,48
261,287,42,43,47
203,145,28,29,33
1186,90,239,237,253
4,228,30,26,28
691,98,42,45,48
34,146,163,27,38
900,108,46,46,50
969,324,51,48,52
1136,149,229,229,245
912,201,46,45,49
735,331,45,47,51
79,276,36,30,35
740,307,49,44,46
182,455,50,48,49
21,481,47,50,51
1117,26,233,230,248
796,393,42,47,50
177,456,48,48,49
442,124,43,42,46
937,126,52,48,51
953,347,44,46,50
871,82,46,47,49
928,451,139,146,119
700,328,45,45,50
763,114,44,46,50
1013,165,49,48,53
1064,120,48,51,53
994,276,44,49,48
384,359,44,45,47
148,185,204,200,223
105,292,29,32,36
1174,3,236,237,253
947,256,46,47,50
146,160,61,46,72
23,80,118,108,115
1083,272,52,52,57
1056,137,49,48,54
641,417,44,45,45
942,63,104,99,92
1095,363,243,241,255
34,164,169,28,37
21,376,46,46,48
857,316,47,48,49
413,143,41,43,45
699,176,48,47,49
712,431,46,43,48
597,181,160,154,168
1009,209,46,47,53
465,349,53,51,56
321,77,31,25,29
513,165,44,45,51
647,30,48,47,51
24,467,47,48,51
1109,480,231,228,246
66,95,151,24,35
316,147,31,29,32
72,360,40,42,43
876,463,45,48,50
265,220,188,189,207
901,373,47,47,52
681,489,111,84,61
827,388,47,45,47
595,63,45,44,46
547,202,64,56,76
630,68,44,46,49
143,348,39,39,40
821,145,44,48,49
95,497,47,49,52
1064,27,95,84,73
1106,154,240,238,255
2,386,47,44,48
344,232,205,203,224
897,123,47,47,52
633,26,49,50,51
1104,394,241,237,254
652,357,40,44,45
59,107,150,20,32
705,76,46,46,50
787,255,242,239,255
1068,27,108,97,94
740,380,48,44,47
675,14,49,50,51
395,293,44,42,49
1029,347,52,48,54
401,350,45,42,43
666,349,45,44,47
1186,8,240,236,251
134,182,219,218,245
483,350,41,44,44
538,271,47,48,53
115,283,42,36,48
702,490,136,109,79
221,390,43,45,49
55,7,231,229,250
56,76,30,30,27
778,159,45,48,51
75,61,190,188,208
1181,472,238,235,252
524,242,134,125,157
795,415,57,53,93
255,40,134,139,158
397,223,209,209,232
596,268,48,45,50
216,331,44,43,46
943,191,46,47,51
316,350,38,43,45
749,165,46,46,49
453,394,41,41,42
961,239,42,47,50
3,362,40,43,47
266,308,42,42,47
665,155,47,46,50
891,238,242,242,255
11,294,35,36,38
410,267,225,226,248
744,414,42,44,46
883,90,46,47,51
372,408,46,44,45
893,308,49,48,51
637,478,165,166,188
347,373,42,44,46
969,81,46,49,51
162,209,52,46,49
360,319,43,46,46
395,404,43,43,47
426,186,209,210,224
811,307,45,47,47
1099,466,236,232,252
1090,96,250,252,255
195,78,204,196,218
828,487,157,155,163
120,405,44,44,46
1082,403,56,53,59
877,275,51,49,55
848,194,47,49,48
349,193,198,198,214
862,60,92,74,60
1003,452,50,50,53
1084,2,251,249,255
455,321,50,48,50
1076,326,236,241,255
785,255,244,239,255
275,365,42,44,46
72,296,30,30,32
27,92,46,31,30
895,481,51,50,53
751,219,240,243,255
66,141,182,143,157
910,236,242,238,255
1035,11,109,82,64
50,31,118,131,125
157,42,152,135,158
926,460,49,47,52
871,210,48,46,53
457,116,46,43,43
930,353,46,47,50
982,402,49,46,51
500,274,45,47,53
1057,176,52,49,54
299,20,42,45,47
332,436,94,92,60
958,256,46,46,51
34,202,84,84,90
595,476,159,154,143
582,268,233,233,255
406,485,81,73,67
351,490,64,59,55
505,87,63,59,62
860,383,42,44,46
767,263,239,239,255
501,323,42,44,45
426,11,37,30,31
118,155,202,193,213
872,113,51,47,54
258,483,77,69,54
912,336,47,46,49
55,144,156,28,38
598,472,144,137,123
375,420,42,43,46
558,79,40,43,44
940,355,43,43,49
863,215,52,49,56
261,449,55,54,53
973,177,47,46,54
444,322,46,47,47
703,150,45,46,49
730,226,130,129,94
33,343,42,40,47
546,366,43,42,45
1033,109,49,50,54
874,118,44,48,48
278,189,187,182,202
487,12,86,63,48
683,92,42,47,49
308,277,41,45,46
991,489,48,47,52
