x,y,R,G,B
763,391,44,47,48
1001,297,47,46,52
1137,226,233,230,245
288,252,198,198,218
324,441,63,61,51
562,199,70,53,71
863,462,50,45,52
803,216,244,241,255
232,40,35,25,30
276,240,189,189,210
1166,259,232,232,249
884,427,155,159,135
313,393,45,42,46
442,107,44,41,43
442,486,173,172,186
747,98,46,45,49
980,118,51,49,52
239,419,43,46,48
24,231,33,27,30
475,66,44,41,44
892,11,86,81,76
466,408,43,43,48
868,261,156,140,169
828,420,46,48,51
788,142,45,47,50
508,212,218,213,233
864,415,46,49,50
228,290,45,43,47
35,431,53,51,53
562,163,46,44,44
739,23,50,50,51
1096,113,235,234,254
821,293,47,47,50
8,412,54,52,52
1073,63,87,71,62
224,109,36,38,39
262,127,35,25,31
203,167,37,30,33
228,426,47,48,52
826,393,42,46,50
890,406,46,47,49
880,294,46,47,48
41,46,133,124,139
183,228,63,54,65
235,5,178,164,189
141,428,50,47,50
8,180,80,77,82
1020,32,98,74,64
126,338,41,35,39
606,146,44,44,49
196,464,48,46,50
293,447,58,58,51
924,43,117,108,105
1153,98,234,233,251
1197,419,234,233,250
46,159,164,29,35
345,380,47,41,47
967,28,97,74,60
877,40,98,96,93
540,220,228,228,250
908,294,48,46,50
335,244,206,204,227
465,174,43,44,50
575,414,42,41,45
854,84,47,49,50
895,184,46,46,50
562,286,44,45,47
1122,247,229,227,243
729,181,49,48,54
373,245,209,209,232
294,228,190,187,206
1148,143,234,233,251
768,303,43,45,48
437,477,81,74,57
842,43,103,90,68
984,324,43,46,51
1095,30,194,189,164
305,193,189,183,207
321,229,192,193,214
640,271,46,43,48
442,403,46,41,46
480,305,45,49,48
1086,321,252,252,255
821,463,46,47,48
722,58,45,46,50
305,254,200,201,222
518,362,41,43,47
176,165,33,36,40
334,308,39,44,46
175,446,48,51,52
202,303,41,43,44
907,337,51,47,52
197,85,196,188,200
464,445,179,182,201
675,107,45,44,45
109,476,45,48,48
19,168,175,31,41
310,191,189,190,209
220,485,86,80,56
192,262,205,202,225
827,499,162,160,154
1067,315,55,50,55
252,14,36,30,32
70,271,40,33,39
964,453,45,46,54
1169,126,236,236,253
1131,250,231,228,244
554,349,39,41,44
544,33,45,45,45
255,160,36,32,35
1191,271,236,236,254
1137,122,232,229,243
1042,112,52,47,53
365,211,55,52,55
308,26,48,50,55
715,161,49,46,49
934,175,44,47,52
153,64,153,138,158
372,13,44,34,34
211,48,197,186,200
712,99,47,47,50
1024,328,44,50,49
1197,356,236,236,252
567,338,43,42,46
295,41,48,50,56
274,478,65,62,60
367,256,215,214,236
531,447,146,146,147
227,327,47,44,46
1139,491,231,227,246
451,482,179,186,202
1193,42,238,236,255
144,319,36,37,37
1094,410,241,240,255
749,318,49,47,53
111,297,35,28,36
924,274,48,45,49
689,198,243,240,255
811,66,46,47,50
607,122,47,45,50
982,241,47,46,50
769,147,44,48,52
730,327,46,46,49
773,310,47,45,48
271,226,189,189,206
769,27,49,49,53
517,432,89,86,73
1124,482,226,224,243
139,312,38,36,40
451,277,126,132,162
560,440,153,151,158
1097,249,242,239,255
207,276,208,208,229
475,349,44,46,48
730,416,42,43,47
130,355,37,39,42
50,78,87,68,82
833,474,95,87,70
125,195,85,83,95
402,115,42,37,42
46,190,113,108,106
399,471,53,50,50
1047,20,101,80,65
801,174,52,46,51
290,408,42,44,46
800,187,46,45,50
585,345,43,42,48
521,10,48,46,55
946,386,43,45,51
217,145,33,29,30
191,437,46,49,52
159,400,45,44,49
229,201,130,127,151
944,304,46,45,50
651,371,41,44,46
563,70,43,44,47
807,26,47,52,53
933,280,43,47,49
17,349,40,42,45
1174,131,240,237,254
648,191,237,234,255
167,299,36,34,38
1048,39,94,80,67
512,281,45,44,47
892,112,44,47,50
529,312,45,44,45
763,197,49,49,56
721,37,62,54,55
109,370,41,41,45
1077,190,241,240,251
7,156,171,32,39
134,204,200,198,221
657,296,45,45,49
962,450,49,48,53
1076,451,54,55,59
84,160,63,25,27
862,274,47,47,51
1124,206,229,227,243
749,207,239,238,255
1023,381,47,46,51
224,142,34,28,32
73,367,40,43,43
1090,297,237,236,255
708,100,46,46,46
934,408,44,46,49
108,267,39,39,42
803,240,237,237,255
856,229,244,240,255
1023,81,93,82,65
163,363,39,43,46
276,147,32,25,32
175,483,45,47,47
230,319,42,40,46
1132,123,228,226,242
789,192,47,49,52
867,274,44,47,49
48,268,34,28,32
809,444,45,46,50
798,425,49,47,51
294,329,45,44,45
39,239,35,28,31
297,328,46,42,46
332,314,41,42,45
379,130,34,35,40
131,337,39,38,39
183,292,39,38,41
738,336,48,47,51
424,484,115,104,94
404,422,40,41,47
689,38,52,48,51
1162,423,235,232,250
1140,54,234,230,245
217,100,44,46,49
848,377,42,44,49
306,71,31,28,30
746,269,47,50,51
1140,472,230,230,243
132,328,34,35,38
840,189,49,48,52
405,55,35,26,31
1104,417,238,234,252
424,105,38,39,43
1000,93,49,50,52
1107,274,232,232,249
602,369,43,44,47
695,248,49,48,51
249,473,89,86,63
971,287,45,47,50
509,184,213,215,234
555,240,229,229,250
871,63,94,78,64
711,312,46,47,50
582,121,45,44,48
12,49,61,61,67
75,468,63,54,51
951,263,45,45,50
908,186,48,47,51
430,291,44,45,50
42,497,87,77,75
422,165,44,42,46
966,292,47,46,48
21,173,165,49,57
236,196,186,182,202
359,231,205,206,225
1124,462,227,226,241
1166,142,235,234,249
595,222,237,234,255
555,25,51,46,52
45,214,85,85,86
571,203,121,123,160
1022,170,49,48,54
1126,415,229,226,245
71,217,227,227,249
359,481,63,61,55
768,386,44,47,49
947,138,50,48,50
34,355,43,41,45
644,214,153,141,133
806,237,228,230,255
1017,418,50,47,51
1122,12,231,227,248
377,93,35,31,33
683,263,42,45,46
488,46,43,43,44
34,226,34,31,35
260,57,43,45,54
155,122,40,36,43
1183,263,238,235,252
183,113,114,112,127
188,60,184,143,160
625,303,47,44,47
113,16,121,113,125
611,297,46,45,45
780,307,40,45,48
868,323,47,46,51
846,350,46,46,51
1185,484,237,234,252
645,486,114,107,114
310,27,43,47,50
604,489,180,180,191
47,62,119,106,116
527,273,44,44,52
33,319,39,40,43
502,290,43,42,52
328,115,25,30,31
1088,236,71,79,76
787,327,45,46,49
813,297,46,46,50
324,284,46,43,46
813,280,46,47,49
616,85,43,46,48
847,141,45,47,50
640,468,93,87,81
479,10,56,45,45
184,102,137,133,153
242,382,41,44,46
898,322,46,46,52
317,108,31,27,30
293,222,190,190,211
364,160,43,38,43
993,339,46,47,50
929,192,45,45,52
173,9,164,145,168
382,73,32,26,34
443,303,48,46,49
91,15,113,104,114
22,136,158,25,34
748,499,166,159,134
233,418,46,46,48
1192,409,237,236,252
220,418,43,45,47
75,118,155,25,35
4,435,66,63,60
793,18,54,49,52
413,484,138,133,130
700,19,47,50,50
1023,418,46,48,54
486,416,44,41,46
111,314,37,34,36
162,121,128,125,144
353,384,41,42,47
917,68,78,74,70
817,256,239,239,255
610,439,46,47,50
1006,101,48,50,53
289,265,201,206,225
806,137,45,48,51
918,188,44,46,52
1181,46,241,238,255
122,109,161,30,38
345,367,43,43,47
189,169,63,53,65
406,211,211,208,233
202,454,49,45,51
670,350,42,45,48
221,35,187,176,197
896,381,44,45,47
219,251,198,195,215
1151,388,228,225,240
442,39,45,41,41
293,160,36,34,34
550,120,42,44,46
439,335,43,42,44
94,91,154,26,33
219,442,46,47,50
1001,36,118,87,70
711,268,46,45,51
742,168,47,45,50
243,272,206,205,226
221,96,39,40,45
804,222,239,238,255
928,38,196,163,95
963,289,47,49,51
126,354,39,36,42
407,457,58,56,56
194,349,42,44,45
958,89,47,49,50
505,491,120,106,63
587,412,43,45,49
216,14,189,173,196
950,435,48,49,54
1065,112,51,52,52
43,473,47,47,51
430,55,34,33,36
181,361,44,41,46
1161,34,234,235,249
544,287,47,46,48
1141,173,232,228,244
1171,454,233,232,248
1108,428,237,235,251
717,473,153,144,157
1069,135,48,51,56
612,298,45,44,47
135,66,160,145,168
648,473,64,58,57
983,339,48,46,51
288,464,101,96,70
70,188,39,31,34
4,201,32,29,30
650,101,44,46,47
693,449,45,43,45
367,169,45,44,46
536,311,40,42,44
415,236,220,220,241
713,37,60,53,52
1143,358,228,228,243
1063,80,93,84,78
1111,398,238,233,249
302,234,196,196,215
332,295,46,44,44
1126,458,227,226,245
241,132,36,28,28
439,137,38,44,45
274,266,95,100,121
819,447,46,47,53
1090,172,85,83,89
795,369,45,47,50
527,240,73,67,67
287,143,34,27,28
1011,252,42,48,52
593,412,39,42,47
205,421,44,45,47
229,318,43,44,44
1065,202,45,52,54
296,170,187,182,204
637,393,43,44,46
434,447,87,81,88
590,97,44,44,46
418,408,40,43,49
1093,405,243,240,255
841,253,240,238,255
647,476,80,70,78
734,251,240,236,255
1133,95,230,228,240
366,277,47,43,50
32,336,38,39,41
330,32,40,35,39
475,143,42,44,47
595,70,45,45,48
559,318,38,41,45
768,25,49,48,54
935,101,46,48,52
229,136,28,27,28
774,349,47,47,50
375,472,54,50,52
666,280,43,44,49
96,423,109,110,120
957,329,44,45,49
30,419,70,68,56
316,38,40,34,36
820,330,45,47,48
281,492,86,78,62
345,143,34,34,36
836,428,46,47,51
899,445,152,154,198
575,301,43,43,47
490,188,65,60,56
680,60,45,45,49
813,25,54,53,56
963,160,48,47,51
888,129,43,48,49
485,310,43,45,48
1163,221,237,234,250
38,343,39,38,43
348,258,211,210,233
716,434,47,43,49
364,71,34,25,27
642,361,45,43,47
502,311,42,44,46
873,123,45,45,52
124,311,35,32,36
135,150,135,143,161
565,406,44,41,45
565,41,45,44,47
145,367,41,39,45
1193,414,236,234,252
1062,97,52,50,56
776,220,241,237,255
307,109,27,27,27
454,431,158,165,163
1114,153,234,233,251
1076,189,231,228,210
282,497,95,88,91
597,144,42,45,45
1051,254,48,50,49
123,32,36,35,35
1014,478,50,48,51
623,97,49,45,49
878,280,46,46,53
549,62,44,44,46
547,323,40,42,45
704,45,48,46,49
265,419,42,45,46
317,478,113,105,106
568,130,47,44,49
626,6,49,50,50
1165,410,236,235,252
1068,124,50,52,56
494,406,42,44,48
427,211,225,224,244
110,398,44,44,46
818,130,45,44,50
412,317,46,43,47
1041,146,48,50,54
52,93,198,196,215
599,321,42,43,47
871,314,45,45,51
309,418,42,44,44
1047,198,49,49,52
368,286,42,44,47
828,359,44,46,47
759,240,236,237,255
28,193,83,86,81
429,355,44,43,48
210,365,44,44,46
950,431,45,48,52
1101,98,237,235,255
780,340,48,44,51
1187,81,240,237,252
33,497,65,58,53
487,476,105,103,68
92,64,157,142,163
863,148,48,47,51
855,164,44,46,49
365,88,32,29,30
1176,375,236,234,251
66,422,85,89,73
342,367,44,43,45
1021,254,49,49,54
864,23,95,93,86
626,57,46,46,51
421,405,44,45,48
1152,348,234,231,245
1039,111,47,48,52
68,328,32,33,34
592,125,42,45,49
317,179,191,190,210
356,88,31,27,30
342,376,42,43,45
428,66,36,36,40
188,375,41,42,47
386,202,204,203,226
516,404,42,44,45
786,283,50,49,54
1107,453,231,230,248
1029,227,48,50,50
634,159,43,45,46
18,277,37,33,34
1095,99,239,240,255
966,130,46,48,52
656,399,38,42,45
317,409,46,41,46
981,163,46,49,50
166,87,74,61,81
549,248,229,229,252
1001,50,109,81,62
87,6,32,29,28
960,431,48,46,52
599,47,47,43,48
797,255,240,235,255
199,468,45,47,48
656,259,46,45,48
391,2,41,29,30
138,397,39,43,47
250,495,63,58,48
560,74,44,43,45
567,184,230,232,252
851,394,47,45,45
234,240,51,48,54
171,285,45,40,43
477,379,44,43,46
509,350,41,42,43
279,88,35,27,33
964,180,45,47,51
726,195,240,237,255
363,164,39,39,41
655,87,41,44,48
1105,266,233,232,253
1052,98,48,48,53
188,431,47,46,53
985,386,48,46,51
653,453,56,53,55
1193,445,238,235,249
328,347,43,44,44
34,372,48,44,49
941,240,46,49,52
798,254,241,237,255
440,244,226,227,249
989,134,47,49,52
583,222,233,235,255
941,275,41,45,51
767,273,49,48,51
34,133,153,28,35
856,40,91,87,83
1082,492,66,61,63
1099,304,237,234,254
481,439,174,181,203
1104,433,236,234,252
1195,323,237,238,252
61,180,88,29,29
755,182,47,48,51
696,68,46,46,51
989,267,44,46,50
699,447,43,43,48
170,46,160,150,171
917,156,48,47,50
992,385,44,45,49
1194,226,241,236,255
452,450,176,175,194
648,81,44,44,46
697,425,44,43,46
212,51,196,186,209
706,238,237,238,255
806,425,47,47,48
322,374,45,44,47
339,398,44,45,49
610,384,41,41,47
925,2,145,101,71
931,311,43,45,48
911,79,49,48,52
279,100,36,25,27
463,401,47,48,49
1123,212,231,229,245
146,452,50,47,50
179,317,36,38,42
264,238,132,124,126
494,392,41,42,46
623,259,44,46,49
348,219,200,200,223
726,166,44,46,47
1194,455,236,234,250
440,16,38,32,32
209,498,45,47,50
478,27,62,52,46
808,386,46,44,50
650,214,237,234,255
309,34,49,45,49
317,220,191,195,212
961,46,92,69,59
178,173,190,186,207
816,441,47,47,48
169,332,34,38,41
1066,64,114,99,88
1091,117,118,129,182
450,491,177,181,199
56,278,31,29,28
378,444,197,196,209
457,448,181,186,203
404,73,32,32,33
981,456,158,160,106
949,425,45,47,48
1199,158,240,237,254
453,45,42,38,41
484,36,82,61,49
244,125,32,26,30
643,227,240,235,255
1124,13,230,228,247
273,184,187,184,203
183,453,50,49,51
598,392,45,42,47
335,57,32,25,30
1062,26,68,63,59
412,277,47,46,52
554,4,90,76,57
668,371,41,44,49
705,252,47,48,51
835,371,46,47,51
368,489,139,131,134
1173,434,235,234,250
286,203,189,185,204
1072,302,48,52,56
1093,370,247,242,255
634,344,41,44,49
701,264,42,46,50
263,448,56,52,54
30,308,36,35,37
519,303,44,47,44
330,448,61,59,51
854,322,42,46,49
1179,215,239,234,253
469,290,16,22,18
645,479,142,142,154
941,173,48,48,52
509,277,44,44,49
1050,198,50,49,52
608,218,214,216,238
860,237,105,105,134
989,178,47,49,50
662,382,42,45,47
430,31,36,31,33
857,417,45,46,50
756,388,47,45,50
188,443,46,47,49
977,67,90,77,66
628,258,46,46,50
320,424,43,43,46
844,422,102,110,135
805,263,238,235,254
1155,287,235,234,247
645,161,46,46,48
575,272,54,52,56
40,403,45,46,49
271,291,43,43,47
190,330,41,43,41
119,70,151,134,157
262,252,196,196,216
545,33,44,43,47
507,404,37,41,45
799,121,48,47,52
1097,430,240,239,255
328,164,37,36,42
422,75,40,40,38
368,119,36,33,37
1184,146,237,235,252
818,283,47,47,50
603,487,185,185,198
147,493,45,45,50
175,393,42,43,48
798,22,50,49,53
1042,343,50,48,55
710,51,46,47,50
471,143,42,43,46
472,172,44,44,49
1088,208,73,74,77
385,146,38,40,43
168,40,167,153,176
413,365,42,44,43
209,257,202,201,223
116,364,42,40,43
601,129,46,46,48
46,432,48,50,51
1115,286,232,228,247
871,68,50,46,52
1116,54,230,229,246
3,479,48,51,55
1085,12,63,62,64
710,2,164,68,115
877,312,47,48,50
969,486,46,46,52
395,237,216,214,237
662,229,236,237,255
367,484,97,94,93
724,37,60,52,52
996,368,46,48,49
1011,429,45,46,53
505,192,143,138,133
595,214,79,63,70
668,6,49,50,51
1028,368,47,48,49
758,331,47,45,50
11,121,150,24,36
534,42,45,44,44
1071,197,51,52,57
978,445,48,49,53
191,335,40,41,44
1011,4,108,84,65
680,220,186,187,206
683,36,47,48,52
887,480,50,51,52
1006,499,47,48,51
557,187,231,227,252
1057,98,47,48,56
722,247,239,237,255
354,188,195,196,218
822,457,49,49,52
821,292,47,44,48
720,119,44,46,48
126,446,49,49,50
81,161,140,36,37
360,227,203,203,224
1176,475,235,232,250
294,143,34,28,34
327,467,119,112,127
245,205,46,39,52
210,106,49,47,54
154,17,154,136,158
287,307,40,44,46
1165,315,234,234,251
456,395,58,57,59
1066,182,51,51,53
83,199,190,186,211
747,367,43,43,47
1020,2,104,75,62
1042,75,81,72,61
185,334,42,42,42
630,399,44,43,43
555,97,45,44,46
1078,235,52,53,56
346,100,29,26,31
876,285,47,48,54
624,202,237,236,255
421,331,45,43,48
66,350,39,38,42
103,457,52,49,53
51,453,49,46,49
334,365,45,43,47
539,289,44,45,46
386,261,215,215,237
397,464,81,82,93
379,49,35,23,26
646,292,47,44,46
966,230,47,49,52
318,495,50,45,50
816,201,46,48,49
410,98,41,38,39
1181,300,240,236,253
1044,208,48,50,53
795,74,50,47,50
505,26,87,64,50
412,327,46,46,48
770,259,238,237,255
524,317,43,42,49
624,329,40,43,44
985,37,108,83,62
601,381,43,44,48
315,213,190,190,210
746,393,44,47,48
1140,341,230,231,245
407,294,42,45,47
698,166,46,47,52
1084,286,252,251,255
1055,264,50,48,53
543,106,45,43,48
1082,368,57,56,59
1181,128,238,236,253
234,201,178,175,189
1173,471,242,238,254
917,195,43,47,51
512,462,168,168,187
383,438,195,195,218
527,239,76,74,72
250,205,55,44,53
170,73,142,133,151
91,480,52,48,51
758,220,239,240,255
550,88,43,44,46
79,67,190,186,207
85,330,39,35,39
977,450,82,85,59
608,77,46,44,48
844,179,45,46,48
1175,496,238,235,253
648,106,43,46,48
4,496,49,49,51
338,474,142,138,152
1165,23,236,235,252
366,355,44,43,47
125,202,212,210,234
527,205,205,208,216
821,8,85,82,77
1167,422,237,235,249
477,222,87,88,101
741,441,47,45,48
561,355,47,42,46
573,293,41,43,47
294,268,44,47,50
813,3,70,66,61
344,186,198,196,215
691,256,46,48,50
907,428,54,50,55
936,316,46,49,52
1199,255,236,236,254
736,426,44,45,45
616,278,43,43,45
731,263,55,54,56
917,23,221,158,96
971,288,45,47,49
136,56,148,131,155
390,361,40,43,46
1109,445,233,231,246
372,127,37,36,39
730,92,44,44,49
1024,98,52,48,53
1152,150,234,232,248
595,373,43,43,46
90,225,210,209,233
588,250,237,234,255
547,493,117,111,89
1032,375,45,48,51
1042,138,50,47,54
687,342,44,44,47
162,490,44,46,47
353,54,31,22,25
493,382,42,41,44
864,229,239,238,255
308,128,31,26,30
571,301,43,44,48
1028,434,47,47,54
580,190,235,234,255
847,432,45,46,50
1134,231,232,229,246
1147,237,234,230,248
1095,384,246,243,255
704,424,43,43,47
292,23,133,137,145
337,244,207,206,225
873,119,45,49,53
174,434,66,64,56
162,246,203,203,223
571,439,137,137,153
266,63,48,50,54
1104,303,233,234,252
921,430,67,59,75
666,71,41,46,47
367,383,38,44,43
761,386,43,47,47
476,218,179,182,202
942,422,46,47,50
728,416,42,43,50
956,484,46,48,51
1197,357,237,235,251
382,68,30,28,28
493,77,44,42,47
561,465,132,126,133
1151,87,235,232,248
159,91,153,145,170
692,168,48,47,50
818,465,46,48,51
958,217,46,47,50
230,36,34,29,30
123,140,36,29,28
651,364,42,45,47
944,187,46,47,51
1100,392,241,241,255
866,5,94,89,85
744,210,239,238,255
318,191,191,191,211
1105,391,239,237,253
314,320,45,42,46
400,28,45,32,32
462,294,95,94,104
340,325,41,42,46
1174,387,235,235,252
892,109,45,46,51
1086,368,113,103,77
361,294,42,44,48
421,49,35,34,36
1086,387,221,224,253
1007,429,48,47,49
396,465,74,71,66
26,242,27,27,28
112,25,32,32,32
77,246,42,41,46
857,403,49,47,52
657,493,97,71,55
1108,162,236,235,255
776,189,47,48,51
778,215,241,240,255
901,5,117,74,60
698,41,47,46,50
172,105,204,194,217
438,222,224,227,251
397,434,98,94,73
415,244,202,203,213
403,385,43,44,46
126,259,216,210,236
58,467,47,47,52
204,248,197,196,218
634,78,43,45,47
920,45,100,99,88
331,217,196,195,216
314,197,193,190,210
1181,238,240,234,253
85,23,112,105,112
1102,114,237,236,254
441,117,41,42,45
852,448,46,46,52
9,167,136,58,60
182,57,171,158,182
594,272,47,48,51
920,10,134,82,66
1144,48,233,228,247
618,465,130,125,115
754,243,242,236,255
1058,30,71,62,59
29,88,110,93,82
325,220,196,197,216
39,463,47,48,51
1116,397,230,230,247
129,210,201,198,223
11,34,226,223,245
248,59,114,115,132
268,238,117,112,111
298,287,42,44,45
295,460,95,95,67
1125,445,228,226,245
609,214,67,56,67
1040,408,46,49,52
146,358,42,40,41
1063,238,49,49,56
838,226,238,236,255
366,490,130,119,126
484,345,42,44,48
794,75,46,47,51
261,333,43,43,44
1086,272,67,63,60
225,19,172,160,184
1002,131,50,49,52
595,65,45,44,49
807,423,46,46,51
853,58,65,56,54
728,271,44,46,51
570,478,119,107,88
1160,123,236,234,251
546,424,42,40,44
916,422,49,49,50
96,284,33,28,30
280,436,77,75,55
1150,449,234,230,248
701,267,48,46,52
729,153,45,46,51
918,281,45,48,51
201,463,48,45,49
144,146,215,215,235
643,421,44,45,45
637,38,49,45,49
1199,32,240,237,254
1119,152,230,229,245
520,30,67,57,55
84,192,142,139,160
611,107,46,45,49
96,226,211,206,231
144,339,38,39,41
869,367,42,47,49
655,337,42,45,48
1116,111,232,229,245
316,64,30,26,27
1002,116,50,48,54
775,172,42,47,51
581,273,55,50,56
494,151,39,36,44
329,384,43,43,47
748,127,48,46,49
1165,234,236,235,254
1073,287,124,114,69
1108,65,237,232,251
613,333,41,42,48
435,404,50,47,52
933,59,99,96,90
1135,242,231,229,245
629,146,47,46,49
738,359,44,46,50
768,281,49,48,51
486,16,72,55,50
323,9,57,50,53
768,196,47,48,54
740,279,46,50,51
28,135,157,25,31
281,383,42,42,47
209,274,207,206,228
1023,295,49,47,54
538,8,85,71,53
495,174,37,36,38
340,57,33,25,29
0,363,43,44,45
1065,54,77,74,69
99,190,253,249,255
579,169,44,45,48
395,276,47,47,49
1028,27,105,78,63
877,408,46,48,51
543,188,226,224,248
1071,491,64,55,53
548,381,39,41,41
27,235,34,28,28
46,178,174,34,39
698,191,239,239,255
1014,473,51,48,54
287,377,42,41,46
65,21,43,28,35
1033,205,51,47,53
492,61,41,42,44
169,457,50,50,52
895,10,98,91,83
479,34,77,60,48
919,227,55,49,58
1068,128,49,52,55
250,192,187,185,203
697,405,45,44,50
1081,450,54,57,58
501,61,44,43,46
343,393,44,42,45
1159,310,236,231,253
51,470,47,46,54
499,283,44,44,47
310,428,61,61,52
844,220,238,237,255
352,66,29,26,32
92,365,40,40,43
745,82,47,46,49
632,251,46,48,49
233,318,44,43,44
437,284,48,46,48
1133,143,230,228,245
772,462,49,48,52
274,495,97,84,60
643,160,48,46,49
870,296,46,46,48
972,483,45,46,50
1188,82,239,237,251
774,40,53,52,53
1066,208,49,50,54
213,159,35,26,28
431,248,75,59,71
169,33,173,154,178
7,48,66,62,69
622,458,98,96,102
379,345,43,42,47
611,209,233,232,255
1171,267,239,237,249
573,300,43,42,46
256,3,180,170,193
790,469,159,158,165
540,303,46,43,43
10,150,166,24,37
924,342,43,47,49
223,346,42,42,50
113,348,39,36,41
703,33,48,50,55
490,415,41,44,47
1036,379,44,47,52
0,355,44,42,46
530,258,227,227,245
893,235,237,234,255
88,186,155,147,174
1181,409,237,233,252
182,423,49,48,51
257,385,45,43,46
1030,79,93,80,68
1170,116,238,236,255
789,465,49,50,53
115,275,216,212,236
910,402,45,44,50
99,206,228,227,255
832,182,47,48,51
686,439,46,43,44
393,226,209,212,237
853,431,47,45,49
423,474,157,141,132
452,471,185,186,205
319,107,29,23,28
73,204,118,111,132
944,148,46,48,49
64,330,34,35,36
9,491,53,53,53
105,379,43,40,44
727,81,42,45,48
360,338,42,42,44
765,70,46,46,52
540,339,42,44,44
900,164,49,48,54
697,292,45,44,48
568,360,46,43,47
326,259,208,208,228
1081,214,245,247,255
582,336,43,44,47
442,443,25,22,19
307,273,44,44,46
177,491,44,46,49
902,389,46,45,51
909,339,45,47,48
213,384,45,43,45
766,461,47,48,50
1038,341,52,48,53
227,62,110,111,129
630,199,232,233,255
221,475,56,57,50
777,314,46,45,50
1107,352,240,236,253
682,109,44,45,48
78,460,52,49,51
296,193,188,185,206
867,177,49,46,51
985,28,107,79,62
62,352,42,37,45
1016,44,101,80,65
458,312,66,65,69
784,33,51,49,51
423,499,104,101,115
371,58,32,25,29
446,340,45,46,49
236,43,38,29,31
941,499,172,156,80
109,208,219,220,246
1052,23,98,79,63
111,250,215,213,237
74,435,49,47,51
94,330,33,31,35
78,222,71,57,80
531,275,47,46,49
390,2,41,28,31
281,248,196,195,214
18,127,154,22,33
1184,249,239,235,254
45,382,45,45,49
199,487,45,47,45
431,198,221,221,244
444,39,48,41,39
1076,404,50,54,57
1149,210,234,230,246
413,120,43,38,44
20,347,44,43,42
502,288,46,45,48
1006,377,50,48,49
8,411,50,47,48
1190,406,235,233,253
797,85,45,47,49
267,64,46,49,54
253,227,190,184,208
366,463,61,58,53
1029,385,46,48,53
382,357,42,43,48
809,484,153,151,163
1011,311,45,46,51
557,478,122,113,116
1185,398,240,235,252
326,216,197,198,216
943,482,48,46,49
970,92,49,48,53
910,213,44,46,50
1076,433,238,235,254
193,474,50,48,50
221,414,41,45,44
695,488,125,100,72
619,245,237,239,255
563,78,43,44,47
548,315,44,42,48
407,11,34,28,28
143,44,128,113,133
1089,30,255,252,255
1126,382,231,226,244
19,4,158,154,170
582,386,39,43,45
784,255,245,238,255
437,314,43,46,49
494,340,45,43,48
99,234,205,200,224
480,250,183,180,190
842,177,48,46,49
1047,97,55,53,56
822,407,50,48,52
188,367,43,41,46
719,27,65,57,56
810,308,46,46,49
838,148,48,48,53
263,79,39,40,43
1188,231,237,234,251
936,61,99,96,91
39,324,40,39,42
1129,158,227,227,244
574,419,40,42,46
440,494,176,173,189
1184,484,237,233,253
703,322,44,45,50
313,164,44,39,46
383,230,212,209,232
802,476,165,161,164
775,480,159,153,166
632,147,40,45,47
242,153,35,29,32
680,40,44,43,48
427,441,146,137,139
244,325,40,43,48
87,39,119,113,120
350,69,31,25,26
525,15,64,43,31
73,462,48,47,47
389,287,40,44,47
968,86,49,49,53
1175,130,240,239,255
1157,97,239,235,250
1026,426,44,47,52
217,13,189,176,198
994,16,126,95,68
360,224,207,206,229
113,359,35,41,40
1013,417,50,47,49
580,443,161,153,164
829,486,167,163,175
22,201,120,118,117
836,311,47,48,54
313,411,43,43,47
1159,433,232,231,245
1126,327,228,228,245
604,252,216,213,245
953,200,43,47,50
138,306,34,35,40
1150,257,232,231,247
1048,321,46,45,53
680,275,44,47,48
724,34,147,92,67
541,279,46,44,48
173,334,39,42,44
807,306,47,46,49
150,263,214,210,228
800,413,120,133,178
24,49,65,63,66
1193,32,237,237,251
615,421,45,45,48
160,37,162,145,169
162,96,203,187,210
863,143,49,46,52
122,187,217,217,244
1018,93,51,50,53
973,128,47,49,50
110,39,193,191,212
895,279,45,47,51
533,198,112,115,119
274,214,185,181,204
52,475,45,47,51
924,0,129,86,66
1004,81,70,66,60
42,457,49,50,49
641,203,238,236,255
233,319,45,43,45
303,353,42,42,47
1195,429,234,234,250
933,229,48,49,49
547,270,55,52,52
917,238,62,55,93
1047,27,106,82,66
977,434,54,49,70
409,123,39,39,44
972,234,50,48,53
859,402,43,45,51
259,242,54,45,52
542,389,37,42,45
359,226,205,203,223
401,218,205,203,217
232,386,40,45,44
1016,235,48,48,51
757,402,77,67,110
515,244,70,58,70
1094,397,242,243,255
893,166,43,46,50
492,285,44,46,48
73,261,36,33,37
1127,283,229,230,242
1114,358,229,225,241
904,41,86,82,75
251,34,192,188,208
633,270,43,44,48
1067,149,47,51,55
697,213,240,237,255
502,457,162,162,176
1004,264,49,47,51
6,190,76,74,85
504,16,77,57,48
667,305,44,46,49
1023,284,47,48,52
1171,304,239,235,252
643,122,41,44,48
738,199,238,237,255
708,176,50,49,52
304,327,42,43,47
325,329,43,43,47
410,273,128,133,163
913,201,47,48,51
1038,325,44,50,51
1095,82,235,233,230
394,370,40,42,45
434,162,39,43,46
32,406,45,45,50
628,172,56,55,62
1007,248,45,48,51
513,271,46,50,49
670,377,46,43,46
322,335,44,43,46
926,91,46,47,52
122,269,216,211,237
910,100,46,49,51
36,231,33,29,31
50,265,33,29,29
1173,354,237,237,252
