x,y,R,G,B
330,191,192,189,210
936,253,46,48,53
687,220,209,207,216
239,134,35,23,29
393,354,40,43,47
285,308,48,44,47
329,132,31,28,30
173,110,138,132,156
477,57,40,42,45
1182,132,238,236,251
717,325,45,45,48
1024,372,46,47,51
1061,249,49,49,51
1080,484,58,53,59
167,329,42,40,43
780,41,50,47,51
43,105,140,63,90
119,31,34,34,32
1093,23,63,64,70
971,450,95,81,114
48,497,72,69,60
741,273,44,46,50
14,11,213,216,234
675,146,44,46,50
342,69,32,27,30
965,495,50,49,52
699,142,45,44,50
281,241,50,49,55
893,224,240,236,255
1192,373,237,236,252
1062,442,49,51,56
456,416,50,49,57
1001,275,47,45,50
392,81,35,29,33
800,111,47,48,51
451,95,45,41,45
654,311,43,44,51
184,204,51,45,65
680,408,43,44,47
897,122,48,48,52
253,259,199,197,217
1057,20,89,72,62
521,127,44,46,46
665,52,49,46,50
469,250,204,206,228
5,271,35,32,31
554,261,229,230,253
565,84,43,42,50
452,45,41,39,40
956,264,47,47,49
458,345,20,20,18
412,151,45,41,45
436,164,39,45,44
14,178,102,101,110
951,426,44,48,50
234,177,186,182,201
1079,493,89,77,68
164,76,155,143,164
1180,267,240,236,252
829,113,43,46,50
860,185,46,47,50
359,299,45,42,47
628,272,43,44,47
692,66,44,47,50
464,357,58,59,58
813,357,43,45,47
957,198,46,47,50
1174,275,242,237,255
357,394,45,42,46
936,378,46,47,49
296,296,44,43,47
747,408,149,156,181
712,339,44,45,49
1024,432,47,48,52
412,447,85,82,71
691,156,45,46,49
435,219,96,78,104
776,491,162,159,168
895,261,243,240,255
682,483,112,85,62
81,139,158,29,38
676,253,45,46,48
757,479,159,155,153
1000,444,44,49,50
125,53,157,143,165
193,451,77,74,74
504,327,41,42,48
635,185,238,235,255
595,246,240,237,255
889,469,51,48,52
1049,290,60,52,62
414,196,214,215,235
854,39,93,89,84
1166,378,238,233,251
147,114,35,27,28
44,32,223,225,248
735,234,235,235,252
122,245,210,206,229
508,201,216,213,234
1140,143,230,228,245
272,57,48,49,56
763,81,49,46,49
296,97,30,26,26
789,344,43,45,49
1197,405,239,236,252
441,124,42,42,44
1061,350,50,48,53
103,44,132,137,156
398,173,41,43,46
38,276,35,31,35
750,101,47,48,49
1199,176,238,238,253
480,335,40,44,45
193,104,112,113,129
1131,406,227,226,243
1007,385,47,46,51
4,386,46,46,48
1034,497,49,50,53
1192,103,240,237,255
733,61,45,47,49
1006,321,46,46,48
1190,439,240,237,251
622,466,150,148,156
1103,389,236,237,255
322,341,44,46,43
640,300,43,45,49
84,117,156,30,39
307,372,44,44,46
804,89,51,48,52
629,85,49,45,48
966,275,45,45,51
809,427,43,45,50
150,166,49,46,55
308,238,195,195,214
757,112,42,46,49
380,160,44,40,46
676,461,96,74,55
138,133,192,188,206
624,214,172,163,150
554,389,44,44,44
199,452,45,47,49
905,17,127,109,106
346,445,76,74,53
439,197,224,221,243
516,172,45,47,49
791,143,47,48,50
1007,9,116,87,67
1127,365,232,228,244
667,326,48,45,49
176,24,174,134,153
925,95,49,49,52
929,423,45,47,50
925,191,49,48,53
783,125,47,47,50
1073,50,80,77,71
380,123,42,36,37
124,366,43,40,44
363,488,120,112,108
785,138,46,48,50
927,177,45,47,50
244,359,44,43,47
1100,488,238,234,248
191,304,39,40,44
612,88,42,46,47
1198,231,235,236,252
907,260,239,240,255
219,443,50,47,50
731,421,39,45,48
67,240,34,35,35
931,312,45,45,49
822,71,44,47,51
361,375,42,43,45
1160,280,236,235,249
348,242,56,53,56
476,145,46,42,46
507,458,160,159,167
343,84,29,25,26
1060,126,51,50,53
353,191,198,196,214
686,24,48,49,54
841,372,47,46,48
609,186,233,230,254
187,402,44,42,49
886,341,47,47,49
1118,473,231,226,241
178,335,44,40,44
1040,478,50,51,52
1099,292,239,234,254
417,203,162,168,188
572,294,42,43,49
279,362,40,44,43
855,430,44,47,49
240,297,42,42,44
590,157,47,46,48
1026,27,101,79,62
709,190,238,235,255
603,369,44,44,45
815,241,68,54,100
905,155,49,47,51
755,359,46,44,48
401,113,38,37,41
648,169,47,48,50
557,359,45,42,44
645,350,40,43,47
779,285,46,47,48
162,26,161,142,166
525,103,46,45,49
965,272,46,48,50
556,395,42,42,44
8,436,50,51,49
755,90,44,48,49
334,227,201,200,219
775,54,44,47,51
325,435,65,61,50
757,281,43,48,51
833,335,45,45,49
386,72,29,27,29
724,485,153,147,161
301,57,33,32,34
550,486,120,117,98
667,224,234,233,253
420,349,39,42,45
570,488,135,122,117
1047,419,51,47,54
1001,302,50,46,51
862,34,99,94,92
514,85,37,32,33
1076,176,56,54,57
908,442,84,90,73
613,84,40,45,47
747,495,145,137,115
204,285,48,45,49
272,226,188,188,206
704,391,44,44,48
979,5,113,83,63
945,250,48,47,51
1175,93,239,236,252
1,229,30,28,28
1038,162,49,49,51
1040,323,50,52,53
1052,149,44,51,53
703,463,123,101,72
132,304,35,31,36
934,218,46,47,50
1092,270,238,236,255
259,301,45,42,47
24,54,47,43,51
28,388,44,43,50
197,225,196,191,211
703,35,54,52,52
803,470,136,130,118
436,475,28,22,22
465,338,45,44,43
598,69,36,45,47
871,387,44,48,48
5,220,31,28,27
143,202,60,58,61
157,359,44,42,46
843,189,49,48,49
992,320,45,47,52
289,7,124,123,144
1113,188,235,232,249
248,172,191,185,207
1174,261,239,237,254
1055,254,48,50,52
229,293,44,42,47
370,359,43,45,46
512,209,77,71,93
958,34,90,70,62
753,418,50,45,50
587,158,44,43,46
363,220,206,203,226
990,489,51,49,52
974,7,109,78,61
256,370,42,44,44
564,394,42,44,48
475,328,48,51,53
208,315,41,41,43
856,457,48,49,52
384,192,204,203,226
270,321,46,44,46
705,409,44,44,45
48,25,59,62,66
338,43,33,26,25
1046,371,46,48,55
983,104,50,51,54
916,5,119,78,62
79,203,184,177,206
813,230,240,238,255
957,397,46,45,49
1171,245,236,235,251
462,304,78,78,85
173,39,173,156,182
1144,203,233,231,248
1048,232,49,50,52
72,41,116,107,115
211,85,118,121,134
304,150,32,28,34
1141,221,229,228,243
1067,418,53,50,54
67,475,57,54,52
871,214,49,50,52
130,143,31,29,32
843,221,240,238,255
504,304,44,45,49
633,294,43,46,47
153,232,57,41,62
999,246,44,46,51
906,26,113,103,97
64,394,48,43,48
88,325,37,34,34
1191,145,239,237,251
153,485,45,46,50
659,298,44,44,50
629,443,60,50,50
1087,202,60,61,61
1008,234,49,47,50
1134,377,228,227,242
1153,253,235,233,249
917,431,50,52,57
981,395,46,46,49
402,441,197,204,218
922,209,50,50,52
930,12,177,142,112
367,412,44,44,45
509,182,215,215,235
768,426,48,47,50
10,23,227,224,248
702,47,46,46,46
627,181,234,231,255
557,112,44,45,48
1020,348,45,48,49
503,374,39,41,45
760,469,147,143,135
916,330,46,46,51
1102,337,241,237,255
26,231,34,30,32
694,169,49,47,53
263,204,186,182,204
726,394,48,44,48
583,302,42,43,45
34,433,48,50,52
1004,329,44,46,50
343,215,201,198,218
23,273,39,30,35
1161,56,236,234,252
474,470,175,178,195
970,139,46,48,52
820,194,47,47,49
528,376,42,42,45
86,67,193,190,208
141,87,144,131,151
528,288,48,45,48
30,255,34,31,35
472,119,43,42,46
1089,239,84,75,77
873,7,82,77,72
103,300,36,33,36
677,443,44,44,48
485,127,44,45,47
996,349,48,48,49
409,38,34,29,25
949,111,47,48,51
633,237,47,47,54
126,181,223,223,251
40,25,61,64,68
487,299,46,47,52
464,473,179,185,201
1094,36,238,238,255
180,495,46,46,48
548,75,42,42,46
382,34,34,27,26
1085,199,55,55,59
604,385,42,43,44
483,247,177,173,180
213,440,48,48,51
429,373,41,44,47
487,139,44,43,49
742,475,106,100,90
862,348,44,47,48
280,199,169,168,185
979,18,106,78,64
796,451,44,46,49
154,157,46,50,55
916,60,83,80,72
201,186,187,184,204
1180,142,238,236,253
1161,211,233,235,247
962,68,53,54,55
125,15,169,177,183
1042,70,101,89,68
585,466,150,146,141
605,16,40,49,49
230,340,43,45,47
909,453,47,46,52
726,180,48,46,50
1179,371,237,237,250
73,499,43,45,48
1056,457,47,50,53
238,355,41,45,47
58,62,113,107,110
742,430,46,47,48
53,318,37,35,42
981,491,50,48,51
449,197,225,225,246
180,282,208,211,232
135,479,46,48,50
706,230,137,125,138
486,267,183,183,216
250,406,40,42,47
146,381,42,42,44
657,35,49,48,51
1166,336,238,235,252
142,13,197,192,215
1148,25,235,232,249
234,450,50,48,49
753,48,48,47,50
47,348,41,40,42
67,411,47,43,49
942,43,111,83,62
183,104,107,112,130
796,479,168,164,178
40,286,35,31,33
700,270,43,46,49
446,458,131,113,108
422,323,40,44,44
654,449,53,51,55
120,124,163,32,40
43,29,110,100,116
458,392,60,57,63
382,116,36,34,37
1135,393,231,227,246
433,163,41,43,45
711,440,40,44,49
1146,331,233,229,246
331,2,66,57,62
250,371,44,44,45
649,191,236,234,255
706,460,123,108,78
629,112,43,45,46
1158,270,237,235,251
1081,425,247,249,255
1170,281,238,236,250
589,14,124,114,103
229,151,30,26,28
331,77,34,27,29
1156,472,235,232,248
1191,322,238,235,254
122,209,209,207,231
993,169,48,47,53
1004,228,45,48,52
608,208,84,80,70
178,108,125,121,142
1135,160,230,227,245
1196,353,240,239,250
159,281,212,210,232
930,175,47,48,52
1013,154,43,50,53
222,134,32,27,30
417,374,41,42,45
473,104,44,42,45
576,178,58,50,55
407,236,70,63,86
994,211,49,48,53
728,29,49,48,51
844,287,47,47,49
51,100,144,23,35
468,52,42,39,43
775,34,51,50,53
1132,390,229,227,246
422,291,44,43,45
832,344,49,49,48
428,218,221,220,244
30,346,41,41,44
769,307,47,49,50
710,173,45,47,49
1144,171,233,230,246
922,211,46,47,50
623,402,43,41,48
1199,77,239,236,254
238,487,59,57,50
594,380,41,44,48
730,382,46,46,47
893,170,46,46,50
855,479,163,155,98
270,73,41,38,47
990,120,48,48,52
678,96,46,47,49
539,313,43,45,46
83,41,121,114,120
269,187,191,184,206
356,466,62,53,53
605,199,237,234,255
25,371,41,45,47
172,351,40,44,45
429,321,44,44,45
993,257,47,47,51
1112,148,234,233,250
37,389,43,44,48
91,308,32,28,34
318,242,203,201,221
582,65,43,43,47
1039,345,49,47,53
651,115,42,47,49
843,281,46,46,53
79,109,155,23,35
404,54,31,28,30
869,176,45,47,47
512,382,41,42,46
932,298,45,46,50
404,20,39,31,29
473,478,166,174,190
991,234,52,48,54
1121,229,229,228,245
940,245,45,48,51
760,295,45,46,48
1109,200,239,236,255
727,400,70,48,73
398,124,40,40,44
373,188,196,200,220
284,58,41,41,46
936,401,46,45,49
466,438,178,186,207
104,446,48,48,52
286,262,203,199,220
1084,147,118,115,147
884,46,98,97,94
180,221,189,189,208
916,314,45,44,49
746,423,44,45,48
1180,228,238,234,253
116,418,49,50,51
958,274,46,44,51
386,5,44,31,32
288,447,60,60,51
68,254,33,32,35
302,11,130,131,149
301,451,80,81,59
525,449,128,125,131
435,169,45,45,47
421,305,45,44,46
296,248,197,196,214
605,286,44,47,44
722,175,50,49,51
275,347,42,43,46
146,3,32,29,31
983,175,50,46,53
442,85,43,40,44
678,354,42,48,49
51,346,39,40,42
1189,64,240,235,251
760,339,44,45,50
661,464,79,62,53
144,234,109,108,139
616,452,184,191,205
63,48,115,105,116
1122,225,229,229,244
835,24,87,81,76
52,186,174,34,41
406,336,40,43,46
290,313,43,43,47
561,494,140,130,112
906,11,228,176,91
939,169,47,49,52
312,483,96,92,82
602,55,48,43,50
657,75,46,47,49
134,364,39,40,43
153,318,38,37,38
927,268,47,45,51
833,159,47,48,52
953,351,46,47,50
216,347,44,43,45
301,50,40,35,41
208,467,46,45,49
460,467,183,185,205
868,75,50,49,54
932,286,50,46,53
235,35,35,31,30
114,217,206,206,229
1059,168,52,50,54
307,297,39,44,47
320,8,68,60,59
378,422,47,43,47
21,365,44,42,46
76,344,38,37,39
552,306,43,43,48
298,101,30,26,28
1012,208,47,48,51
231,193,190,183,202
1160,10,238,235,251
163,429,48,48,47
936,14,165,129,87
1133,177,232,229,243
521,213,223,222,242
49,62,112,107,112
854,485,170,156,109
322,297,42,42,49
647,22,50,48,49
1046,63,109,97,81
286,263,201,199,223
245,84,44,50,55
418,369,41,43,46
799,160,47,46,53
842,236,74,58,70
193,376,41,42,45
1125,397,231,229,245
385,76,31,30,31
512,229,222,220,243
19,233,32,28,27
361,152,39,39,40
1174,391,236,235,251
637,296,44,43,49
1171,222,242,238,254
205,223,189,187,207
85,171,203,194,219
158,111,35,29,32
167,96,204,192,212
140,345,36,37,39
1060,137,49,49,54
819,136,44,50,49
576,24,47,49,52
1142,222,234,231,247
1083,495,221,223,227
345,103,31,29,30
399,410,44,43,48
537,458,144,140,148
418,359,38,44,42
1090,377,248,243,255
659,401,41,43,44
217,226,191,187,208
831,65,47,49,52
153,360,39,42,45
1163,389,236,234,250
402,326,43,44,46
401,361,43,43,45
754,170,49,46,50
612,142,47,44,47
453,432,153,155,168
42,435,51,48,51
872,138,45,47,51
1114,426,235,232,247
542,472,140,140,152
217,330,44,42,46
607,496,156,152,157
516,202,73,68,68
448,399,40,36,40
1118,365,229,228,245
387,380,43,42,45
181,294,42,37,42
493,338,45,41,46
423,358,47,46,47
576,195,103,100,91
166,399,43,43,50
329,473,109,107,115
1013,123,46,49,51
74,86,149,25,31
380,436,196,197,221
828,451,50,47,50
64,156,163,27,35
800,353,45,46,51
777,376,46,45,47
1004,113,47,49,50
456,247,63,56,62
752,147,45,47,47
147,177,207,209,233
488,328,44,43,46
8,178,54,51,59
492,22,75,56,49
1142,374,233,228,242
337,267,210,213,236
1040,341,49,47,51
956,394,45,46,49
165,324,40,42,40
521,5,68,64,66
1082,328,175,178,209
801,431,43,47,49
106,468,46,46,50
1037,333,48,47,51
488,272,47,53,53
397,95,36,33,38
241,343,42,44,44
470,48,41,40,43
371,270,172,174,209
954,316,45,47,50
204,374,40,42,44
267,87,34,32,34
972,286,48,48,51
61,179,144,33,40
1119,31,232,231,246
648,292,43,43,47
91,247,220,217,240
749,187,50,50,55
354,321,43,42,44
512,39,70,55,49
910,334,42,47,52
678,417,43,43,49
445,371,47,50,53
596,410,43,44,48
947,493,152,140,90
196,101,114,114,127
910,48,77,76,68
871,480,98,86,53
104,216,212,214,235
237,195,188,184,203
695,188,241,235,255
821,436,44,47,48
567,60,44,45,46
170,253,204,202,224
1067,390,50,52,55
1146,387,229,227,246
648,248,48,47,48
929,486,51,50,52
218,180,188,184,204
249,162,65,53,64
148,363,43,39,47
203,301,34,39,42
1157,72,236,234,249
887,275,49,48,55
889,439,49,47,49
505,150,48,47,49
847,369,43,47,51
609,175,50,48,52
748,247,241,240,255
1114,271,227,226,241
5,198,33,25,30
1014,134,43,47,51
431,355,42,43,47
530,490,130,125,104
597,160,45,44,47
26,197,83,79,86
783,484,156,152,165
707,497,116,100,74
624,492,98,95,85
148,369,43,44,44
782,48,48,49,50
724,73,45,45,51
223,101,37,37,43
158,391,44,42,46
126,100,160,31,41
673,342,43,44,46
666,444,41,43,46
440,297,40,45,50
534,312,46,42,48
639,334,43,43,47
1049,212,49,49,53
1113,499,223,225,243
362,347,42,44,46
1097,11,234,227,236
994,270,49,46,52
323,351,41,42,46
730,404,75,71,110
770,275,52,51,53
788,343,44,46,50
786,363,42,45,46
32,318,41,38,42
1117,369,234,231,247
104,107,161,75,88
321,448,88,82,59
788,88,45,48,48
1178,228,237,237,251
627,399,42,43,45
817,414,174,168,193
49,322,38,35,37
770,460,48,47,51
104,481,51,49,53
653,170,48,48,52
942,440,46,46,49
212,127,38,35,38
331,297,49,45,48
87,184,206,201,227
157,387,44,42,46
839,340,44,48,50
291,231,52,47,64
221,80,104,107,125
1134,460,228,226,240
518,352,40,42,43
1123,287,232,229,243
92,319,32,33,32
720,400,75,74,100
117,11,118,112,120
64,258,36,33,36
491,346,44,44,47
531,304,43,42,46
1069,68,81,70,64
505,35,91,68,53
477,279,56,51,56
1146,176,236,230,249
1149,168,235,232,247
156,258,210,207,228
311,42,40,34,38
480,0,51,48,40
599,194,235,233,255
278,372,46,42,46
778,194,49,45,52
586,448,143,133,142
357,322,45,44,46
555,489,126,119,103
667,328,46,44,47
351,379,41,44,49
1177,72,238,236,253
6,92,122,103,95
914,213,50,49,50
51,463,50,47,46
57,333,36,36,36
855,246,197,191,164
426,440,156,161,156
65,105,151,24,29
589,91,43,44,48
526,143,42,46,46
459,89,42,43,43
1031,303,48,50,53
620,140,46,46,48
1167,293,237,233,250
845,11,96,91,87
578,55,44,44,47
432,442,153,88,85
262,147,31,27,30
417,172,42,42,47
564,379,44,43,46
305,455,95,93,59
105,249,218,215,237
1087,331,170,165,98
916,385,49,47,52
957,265,42,47,51
371,20,39,29,26
48,298,36,29,34
353,280,41,42,50
161,243,72,65,68
82,3,62,62,69
1015,191,46,49,51
666,358,42,47,44
1196,382,242,237,255
827,135,51,47,50
681,258,45,47,46
147,401,46,44,47
869,437,45,46,50
172,473,44,47,49
164,479,45,47,48
884,206,47,48,51
763,464,114,110,81
954,114,46,47,49
993,235,46,46,51
997,256,47,47,48
1132,248,233,231,247
717,395,102,123,145
654,85,45,44,49
272,63,45,47,51
986,465,47,45,51
645,159,47,49,52
242,490,67,64,50
309,236,200,196,217
204,319,42,43,44
463,466,183,186,204
353,469,58,53,54
101,325,38,36,38
343,15,43,37,33
340,479,127,126,139
1001,262,45,46,49
267,259,197,195,217
489,219,194,193,211
422,30,35,27,32
71,302,37,33,34
1133,212,229,227,243
750,224,103,108,157
482,411,41,42,45
10,69,102,94,106
708,318,43,44,51
573,311,43,43,45
1148,381,236,232,247
1155,312,234,231,247
845,297,44,46,49
933,461,46,49,49
900,488,174,156,84
763,225,67,59,93
302,165,188,184,202
626,8,48,48,50
441,295,46,46,48
144,226,199,195,217
730,349,43,44,46
470,317,52,52,55
989,37,110,87,68
572,133,45,45,46
1002,297,46,47,51
1033,439,46,47,50
776,43,46,48,54
65,154,159,30,40
35,44,71,72,68
7,103,136,21,29
1129,182,229,227,245
400,172,42,43,45
650,445,44,46,50
415,441,99,90,86
578,480,147,135,124
976,364,48,48,51
1036,120,46,47,50
333,18,38,34,41
105,182,244,243,255
219,260,199,199,221
851,167,45,48,49
1066,196,50,50,54
1193,313,239,236,253
563,236,231,230,255
840,194,50,48,52
70,213,204,208,233
51,274,33,27,29
757,497,157,154,155
852,349,42,46,50
923,148,49,48,53
270,108,29,26,28
255,127,33,26,30
835,422,72,70,83
1156,83,235,232,249
376,482,66,61,56
141,263,213,212,234
817,379,45,44,49
490,298,48,45,49
207,475,48,47,49
1177,413,235,233,252
558,247,230,230,254
938,56,119,112,108
591,383,43,44,45
458,162,42,43,45
470,290,24,27,25
925,253,43,47,51
584,11,94,83,61
1088,485,243,237,255
739,15,53,51,54
612,100,45,45,48
1020,228,49,48,53
288,299,39,43,49
25,145,163,26,37
714,113,47,45,51
368,377,41,42,48
1174,278,241,238,253
978,456,47,50,56
85,53,29,28,32
423,279,46,45,51
496,223,172,173,190
1125,340,231,226,243
1048,480,47,47,55
810,80,49,47,52
552,352,42,42,45
799,123,47,44,51
981,483,47,48,53
327,234,48,51,53
491,39,84,63,51
548,252,229,228,250
175,301,38,37,37
226,123,35,31,33
303,119,34,30,31
88,53,29,28,29
1016,159,46,49,54
256,101,33,29,31
947,381,43,47,49
1172,412,236,233,251
323,445,71,66,54
791,371,41,47,50
77,346,40,39,41
339,14,38,36,38
833,172,43,44,49
425,400,40,45,48
22,38,157,162,185
293,397,42,42,47
530,270,46,49,53
296,144,32,31,32
921,216,52,48,51
169,447,48,49,50
293,474,124,115,85
144,114,37,27,30
825,393,43,45,48
267,304,42,44,47
224,484,58,55,51
569,199,229,227,254
828,84,49,47,51
650,16,47,50,52
