x,y,R,G,B
808,118,44,47,48
278,471,89,79,56
368,460,176,168,181
137,129,197,187,210
186,9,153,32,59
999,29,123,93,69
52,207,49,51,47
512,211,89,85,97
1079,282,251,247,255
1081,73,58,56,62
66,331,34,34,32
811,268,47,49,56
132,375,42,41,46
653,123,47,45,50
509,140,48,45,50
760,130,46,47,49
537,124,43,44,46
1100,398,241,240,255
627,388,44,42,47
531,436,159,161,177
994,425,46,47,49
885,53,103,99,98
804,87,52,46,53
381,342,46,43,44
743,256,241,237,255
644,333,45,46,46
258,205,47,43,45
15,281,29,30,33
1042,250,46,49,52
242,197,184,184,202
737,498,108,104,76
509,327,46,45,46
268,426,66,65,53
286,301,45,43,44
344,195,197,194,216
259,408,45,44,47
864,439,48,47,51
340,271,49,47,52
97,25,117,109,118
666,233,238,236,255
743,56,40,46,48
604,285,45,46,48
1085,465,255,255,255
619,273,46,43,49
1151,233,236,233,248
869,140,47,49,51
1156,378,236,234,251
761,374,41,44,46
1103,487,233,228,247
728,23,49,51,50
291,7,135,132,157
149,310,31,35,36
4,444,53,56,57
29,198,95,95,99
389,261,219,217,241
265,122,30,27,28
466,406,47,44,52
991,9,134,100,70
197,30,183,134,154
82,282,38,32,33
810,346,48,46,49
984,128,46,50,51
912,415,43,46,49
356,304,42,45,44
197,178,191,185,204
129,352,40,38,44
196,408,45,43,45
52,231,36,31,38
551,159,43,44,46
1107,412,238,236,254
427,318,45,43,47
189,208,185,186,201
857,349,39,48,49
879,18,100,94,89
174,263,208,207,229
997,457,152,157,104
947,184,45,48,50
999,70,65,58,56
966,343,43,45,50
317,357,39,42,44
23,97,31,28,28
241,239,192,189,210
1155,94,235,232,248
1194,305,238,236,251
454,340,86,91,100
128,164,238,236,255
293,435,68,68,53
773,412,56,50,60
439,244,226,225,246
381,132,42,37,40
149,211,162,158,174
818,205,49,50,53
420,48,39,28,31
649,102,43,46,49
1157,338,238,233,250
700,122,46,45,50
1137,223,229,230,244
1098,137,242,238,255
1085,370,71,75,63
587,37,44,44,47
261,245,125,117,121
711,424,42,43,46
402,188,208,207,229
1113,315,234,228,250
1004,28,114,86,65
959,189,44,48,54
1133,198,229,228,241
132,438,47,47,52
1101,375,241,238,255
431,231,227,225,245
716,382,43,45,47
715,313,43,48,50
812,39,47,52,55
94,59,42,38,41
890,65,85,84,76
371,421,41,41,44
40,200,73,86,77
268,387,45,45,48
187,361,42,43,45
257,388,43,44,46
302,399,44,43,47
958,384,42,45,49
191,353,41,42,44
959,392,46,45,48
526,49,42,42,46
59,77,34,28,31
891,161,49,45,51
198,379,43,44,47
960,356,45,46,48
954,134,46,48,51
646,134,43,46,47
222,405,46,43,47
979,344,43,47,51
307,50,38,34,35
712,306,41,45,47
283,154,34,30,33
969,252,49,46,52
345,182,195,192,212
138,172,49,50,55
761,26,50,49,53
1093,352,249,247,255
470,223,214,220,236
299,451,63,59,52
408,329,44,43,43
1083,21,58,57,63
744,99,47,48,51
821,460,45,48,52
1191,492,234,233,252
554,203,228,228,249
714,428,43,45,47
435,419,51,52,55
1072,205,49,53,56
213,429,47,46,49
549,32,44,43,46
778,290,46,46,49
1193,217,239,237,254
150,124,204,196,211
907,157,43,49,52
725,304,42,43,47
98,331,35,35,40
675,89,48,47,50
697,469,119,101,71
1013,183,48,47,51
1145,390,233,232,247
323,107,30,26,27
31,448,53,50,49
1080,301,54,53,57
921,130,45,46,48
160,456,49,50,48
317,348,44,43,44
864,183,47,46,52
857,447,44,47,49
438,375,44,47,47
977,389,45,46,50
235,171,189,181,203
1197,170,237,237,254
826,441,47,46,48
909,214,46,45,52
530,177,115,112,121
715,195,240,236,255
894,213,47,48,50
1172,417,237,234,248
44,340,39,39,41
112,209,217,216,244
960,401,45,47,49
1104,98,235,232,252
488,238,199,203,217
593,374,45,45,45
281,276,46,43,46
512,457,158,158,169
306,126,30,27,28
934,42,86,69,59
218,53,198,187,209
480,61,43,40,46
664,420,42,43,45
1073,51,74,67,67
1115,438,230,229,244
15,133,158,20,35
19,176,110,107,113
159,2,37,34,35
483,374,40,43,46
88,383,42,44,46
489,461,166,170,185
337,221,202,201,223
155,127,181,184,202
1128,154,232,228,245
780,368,44,44,49
541,370,43,41,45
811,131,44,46,46
385,250,182,175,192
807,85,45,48,49
104,203,233,230,255
673,387,62,58,51
234,323,44,44,48
511,275,46,45,48
907,245,240,237,255
770,2,47,49,52
392,326,46,45,46
517,208,215,216,226
1026,470,51,47,51
736,343,45,45,52
440,368,45,47,49
813,481,172,166,183
833,120,48,45,51
518,66,40,38,40
50,226,33,33,34
784,16,51,49,55
1046,323,47,48,51
463,402,43,47,50
419,302,46,44,48
522,151,46,45,47
186,131,45,46,53
830,112,45,46,53
507,194,212,212,232
646,97,49,46,50
613,441,59,49,48
852,492,169,159,120
287,179,190,188,204
653,251,48,47,50
881,365,46,50,51
922,227,50,48,52
273,125,33,26,28
863,3,89,89,84
376,187,201,199,220
450,283,46,48,51
897,337,47,46,47
27,423,50,52,52
396,286,47,41,48
885,250,243,235,255
717,321,45,44,47
696,468,117,98,65
234,325,43,43,45
878,320,48,46,48
89,411,44,43,48
1172,477,234,233,249
478,22,57,49,47
478,411,44,42,46
1153,437,233,231,243
1019,351,49,48,52
232,486,54,54,50
970,145,48,48,52
479,123,46,43,46
97,183,151,149,175
883,6,82,74,72
295,490,45,46,46
5,169,102,98,105
541,237,55,56,57
200,425,46,49,51
834,446,46,47,48
796,265,243,241,255
351,362,47,43,46
395,470,76,71,67
854,268,51,52,57
625,297,43,44,47
212,370,44,43,48
775,250,242,240,255
48,367,41,41,44
1130,34,231,228,243
634,437,43,44,45
319,434,70,72,55
872,191,46,46,50
344,9,46,41,43
81,0,58,61,64
272,171,186,186,205
718,253,242,241,255
1140,441,231,227,243
747,386,41,43,47
1129,159,231,227,247
494,480,117,110,71
552,267,229,231,255
886,241,241,240,255
638,140,46,46,47
484,370,41,43,48
257,383,45,42,45
695,479,123,102,75
1124,110,229,226,242
314,1,157,159,176
354,480,69,66,58
833,427,43,46,49
1091,0,242,244,255
526,487,112,107,81
927,331,46,46,50
585,430,43,45,47
585,75,45,42,46
440,170,46,43,47
632,57,49,45,49
578,155,43,43,48
551,107,45,43,45
803,404,47,47,48
418,84,37,35,40
155,404,40,45,47
1145,391,232,231,246
107,325,34,32,36
1166,446,238,236,249
1156,385,233,231,249
183,187,190,185,206
422,142,44,41,43
1048,380,51,49,55
491,443,157,162,181
947,378,44,48,49
584,276,46,46,49
714,370,49,46,50
17,45,63,62,65
158,423,92,96,101
745,306,47,44,52
575,241,233,233,255
370,80,31,28,26
809,420,48,48,51
40,150,163,25,35
818,342,44,45,46
421,474,165,145,142
536,80,42,44,46
881,278,47,52,51
935,366,44,46,49
195,70,206,194,217
386,477,58,55,50
972,239,47,48,53
899,52,102,96,92
362,239,94,90,112
17,490,50,51,51
637,196,237,236,255
72,70,37,30,37
205,206,190,184,204
721,368,42,46,48
555,428,41,44,45
346,17,37,32,33
659,294,45,44,49
667,419,43,43,43
1115,75,231,230,246
800,297,45,46,50
417,462,139,127,126
660,116,43,47,46
963,233,47,45,51
210,433,49,47,50
781,118,45,48,50
657,432,43,40,47
649,90,45,44,48
766,30,52,49,56
133,86,152,136,156
285,155,33,31,33
364,123,31,31,35
224,257,203,199,222
1036,409,50,51,55
669,464,97,74,54
493,65,45,42,45
1140,141,231,231,245
1044,343,50,48,52
577,421,45,44,48
1074,447,56,52,59
335,108,35,26,28
392,384,43,42,46
549,475,149,148,154
847,54,73,65,59
44,272,36,31,30
346,130,30,31,32
261,261,198,197,220
893,178,50,45,50
994,67,70,62,58
305,190,191,188,209
1109,216,238,237,254
1168,428,235,235,250
1084,212,202,200,221
229,160,189,185,201
946,219,47,49,51
499,353,39,43,46
965,187,49,48,52
1167,27,240,235,251
279,394,44,41,48
1053,90,63,58,59
452,244,92,82,109
288,153,27,29,32
971,25,97,73,59
511,493,116,110,73
559,272,49,50,53
211,37,164,55,77
1087,289,255,254,255
253,454,68,63,52
1034,27,104,78,64
177,44,169,156,178
911,155,45,48,50
11,58,32,27,29
127,214,200,199,219
1088,316,130,127,193
18,469,48,47,52
504,470,109,107,92
586,447,142,134,141
566,172,46,46,50
1180,300,238,236,252
345,105,33,27,30
90,198,247,246,255
381,245,211,211,236
760,59,45,48,51
52,353,44,43,45
452,280,47,49,53
195,262,202,200,223
1157,292,235,232,248
489,171,62,61,69
249,99,40,34,41
27,478,46,47,49
250,329,44,42,48
1160,428,235,233,246
349,359,43,45,45
37,392,48,45,49
447,125,41,43,45
53,61,119,109,117
185,348,41,42,44
478,494,119,108,65
762,370,45,43,47
841,455,45,47,51
14,180,93,92,99
354,277,45,46,46
45,263,36,29,34
1147,46,235,231,247
665,417,42,46,48
981,143,49,46,51
412,236,135,132,157
546,26,47,48,49
887,61,96,92,86
1065,364,50,50,54
389,217,115,107,113
421,46,32,30,34
11,481,48,47,51
327,416,42,43,46
508,326,44,41,44
742,246,242,238,255
417,155,37,43,44
894,294,46,49,52
894,188,45,46,51
985,194,47,47,53
211,83,109,112,129
882,326,43,45,47
913,474,47,48,52
262,488,86,77,54
447,34,47,42,42
179,147,35,35,39
222,238,122,116,137
534,84,42,44,48
1137,81,232,229,244
631,228,238,237,255
201,122,37,36,39
1044,276,52,55,60
855,477,73,66,50
603,199,238,233,255
1007,52,103,78,61
235,289,45,43,47
780,336,44,46,48
782,163,49,45,50
99,200,191,192,221
289,18,197,197,221
602,15,48,49,49
797,127,45,47,51
724,263,52,52,56
1135,371,231,229,245
694,454,106,88,64
1147,342,233,230,249
628,347,43,42,47
646,451,193,198,224
1130,430,228,226,243
152,116,31,26,28
539,178,215,214,231
159,18,158,140,164
318,84,28,27,29
763,309,46,44,46
1046,196,50,50,51
713,154,47,45,51
218,328,39,42,45
391,47,32,25,27
692,58,43,47,48
179,364,42,44,47
775,256,237,237,255
356,400,42,41,46
810,75,49,46,51
470,255,152,151,176
560,86,46,42,49
645,74,45,45,51
1064,416,43,51,55
642,406,44,44,44
788,310,46,45,49
680,429,47,44,47
486,437,185,188,209
641,305,46,46,51
155,266,209,209,230
462,447,180,186,202
88,408,43,45,47
590,435,46,43,47
98,444,50,47,51
688,444,42,45,45
1158,414,233,233,250
138,233,52,39,50
323,438,77,76,56
328,84,31,23,27
308,314,46,43,45
745,380,44,46,50
1108,245,237,232,248
933,344,48,48,52
284,347,45,42,46
1177,381,240,236,254
487,9,97,77,58
807,69,50,48,48
622,184,206,203,224
352,46,31,24,25
177,118,109,119,132
120,173,227,231,250
418,424,40,43,45
59,99,153,27,34
142,417,41,41,46
74,160,164,32,39
771,446,47,46,50
20,293,36,32,34
636,214,71,61,63
881,30,111,108,109
738,240,239,241,255
417,190,216,216,235
837,10,90,93,86
39,48,127,125,139
645,162,46,47,51
220,454,45,46,48
1010,97,47,48,53
730,106,44,47,50
1108,409,236,233,253
937,492,168,155,90
164,220,198,192,214
297,29,51,52,57
1171,82,239,236,253
119,272,215,213,238
754,223,145,142,105
1007,396,47,49,50
649,425,44,43,46
310,476,127,118,106
514,328,44,43,47
1196,186,240,237,255
819,203,47,48,54
692,492,124,95,69
50,43,139,131,150
1064,435,50,49,54
1046,367,47,49,53
296,37,53,53,59
226,137,24,29,31
696,368,43,45,44
496,320,42,42,50
220,334,40,42,44
459,368,42,41,42
377,389,42,41,48
315,118,29,29,31
1008,400,44,48,50
151,322,37,36,37
525,370,41,42,44
350,22,35,30,31
311,76,31,25,30
427,230,227,224,247
595,217,234,229,254
227,453,62,61,53
332,208,149,145,154
753,296,45,44,48
572,144,42,44,47
994,75,68,62,59
80,269,35,33,35
770,199,49,49,52
411,68,36,30,34
1055,429,49,47,55
1002,418,46,48,49
195,256,202,199,222
1034,232,48,50,48
608,428,44,45,46
587,191,232,233,255
861,374,47,46,50
433,365,44,43,45
517,282,43,45,47
385,363,45,42,46
104,47,35,34,37
355,326,39,44,45
467,331,49,48,50
217,271,202,203,224
901,181,47,47,52
1107,57,234,232,249
578,297,47,43,48
1087,56,223,222,247
525,190,221,224,243
905,50,93,92,88
28,307,40,35,38
1128,34,232,229,243
272,244,193,192,207
755,411,44,45,48
991,427,48,48,51
882,445,48,47,51
1015,284,48,47,52
347,288,43,45,46
69,111,153,22,30
468,92,42,42,45
686,154,43,49,50
244,190,187,184,203
952,426,48,47,49
312,450,75,66,52
481,100,41,44,42
527,124,43,44,47
34,221,28,30,33
161,266,207,206,229
1057,466,48,49,56
278,464,96,86,56
540,258,224,225,246
569,263,237,232,255
709,389,44,45,47
787,284,46,50,53
399,385,43,44,53
343,441,77,71,54
416,363,44,43,49
1080,271,48,52,59
785,413,40,49,50
976,10,109,79,64
591,351,41,41,45
609,247,234,237,255
282,176,186,181,201
153,164,46,44,48
633,20,49,49,53
759,291,45,44,48
853,204,51,48,54
185,106,119,122,140
82,251,216,213,238
705,170,43,47,50
319,81,36,26,25
517,150,44,45,47
289,361,42,43,44
930,169,45,45,50
65,220,126,120,126
132,288,35,32,36
684,83,41,47,48
774,409,122,127,158
140,148,219,220,240
300,398,41,43,46
1041,95,46,51,52
517,187,222,218,241
1195,334,239,237,251
406,96,39,38,38
1158,294,235,231,248
448,370,79,76,81
135,382,44,41,46
56,280,34,31,32
535,111,48,44,48
270,453,59,55,50
136,81,159,145,170
850,54,82,66,58
262,323,45,43,47
824,369,46,47,52
946,429,46,45,50
1038,215,47,50,53
533,299,42,44,48
171,301,38,37,38
424,159,44,44,44
1054,372,47,48,52
924,474,48,48,52
308,120,33,29,26
1199,284,243,240,253
113,209,214,214,240
142,101,149,136,154
1125,214,232,230,247
113,253,217,211,234
878,402,46,47,53
1099,72,235,233,253
244,180,189,186,205
1070,67,80,67,64
675,175,51,51,55
600,427,46,42,48
1173,425,235,232,252
331,70,31,24,29
565,294,44,47,48
486,381,41,43,45
913,352,46,48,47
968,93,48,49,53
1157,445,232,230,248
1018,146,47,49,55
567,196,231,229,254
1109,452,231,230,248
547,112,44,44,48
805,291,48,47,49
709,75,46,47,48
687,267,48,48,50
739,114,44,45,50
685,359,45,44,48
268,110,30,25,27
402,109,37,40,40
122,279,214,214,236
435,485,60,55,40
779,376,45,45,48
379,454,181,175,196
1139,27,232,230,245
1058,446,50,49,52
727,89,47,47,50
1151,6,237,233,249
1032,367,48,46,52
1179,398,239,235,252
426,316,44,44,49
761,406,91,115,133
802,64,49,45,51
54,85,188,187,207
460,2,63,52,39
622,290,40,44,46
192,361,45,42,46
203,84,143,140,163
421,112,37,39,41
688,417,45,44,48
523,92,45,46,47
691,192,239,235,255
130,442,49,49,49
109,83,151,133,156
1169,70,237,232,253
713,416,44,44,47
943,126,48,47,50
393,188,204,203,225
466,106,42,40,45
458,189,225,225,246
699,338,46,46,50
408,92,39,37,39
787,426,47,46,49
995,448,52,52,53
1067,498,58,60,61
929,135,48,48,51
921,58,81,75,65
805,4,51,51,56
269,6,195,189,204
916,43,101,96,88
1012,338,45,46,50
217,278,210,206,229
968,183,47,46,52
1004,449,47,47,51
906,247,240,237,255
864,454,48,47,48
1128,380,225,226,241
990,170,48,49,50
267,466,106,96,66
280,12,125,132,146
835,237,237,234,255
1010,157,46,50,52
25,56,101,95,106
1099,226,243,238,255
907,93,48,47,50
1114,236,233,230,247
968,433,45,47,54
609,222,70,59,71
1017,336,48,47,52
948,118,46,46,49
946,182,46,47,49
555,302,38,44,46
544,325,39,42,45
61,358,42,43,43
211,448,46,47,51
904,367,47,44,48
348,41,39,30,34
655,71,47,46,49
856,372,48,45,48
371,129,37,34,38
563,315,44,41,46
652,450,53,50,54
1017,16,97,78,60
71,312,37,33,34
931,337,45,46,52
436,490,163,166,177
1087,372,132,116,107
858,373,45,49,51
737,333,44,44,46
1057,398,49,50,55
356,20,38,29,34
107,294,37,33,37
315,163,41,34,41
1191,50,240,237,254
29,396,45,46,46
883,48,101,97,96
1082,352,252,249,255
991,331,46,46,51
1009,441,46,48,52
1039,404,50,48,53
743,308,42,48,49
146,399,40,43,43
983,486,46,49,53
889,34,110,107,103
15,172,114,102,101
1011,378,44,45,50
791,211,241,238,255
859,193,46,46,49
709,320,44,45,46
1123,152,232,230,245
386,175,43,44,50
761,213,240,241,255
872,350,46,47,51
770,482,153,149,152
423,480,138,86,80
183,438,49,47,49
748,87,45,48,48
174,465,50,49,49
115,367,38,39,41
558,256,231,230,255
988,105,47,47,51
298,459,67,65,52
853,409,49,46,46
1188,426,235,235,253
20,496,72,63,54
491,294,44,46,48
447,255,233,230,249
754,405,74,62,52
569,3,63,55,54
1095,25,162,154,133
883,173,49,46,52
78,269,37,36,38
905,236,243,237,255
920,280,47,46,50
774,252,240,240,255
799,446,46,46,51
312,254,203,200,223
689,476,115,88,64
648,382,46,45,46
604,450,177,182,194
131,210,202,198,220
558,457,149,144,152
36,54,111,100,117
149,174,209,206,232
604,81,46,44,50
757,348,45,45,50
505,309,43,44,48
708,373,45,45,46
888,77,49,47,51
438,126,43,42,47
61,150,165,28,44
341,284,43,44,47
1151,106,232,234,249
866,322,48,48,53
274,487,86,74,53
428,148,42,42,46
358,218,201,200,222
281,357,38,43,46
655,214,238,235,255
657,8,48,48,51
679,343,42,44,48
1054,463,53,50,52
654,452,58,53,51
1011,86,80,70,66
462,109,40,41,44
31,338,39,40,42
813,148,44,48,49
1069,24,82,78,73
940,272,44,44,49
744,277,49,46,51
453,333,52,51,51
578,279,45,46,48
184,76,195,186,208
265,73,41,41,51
975,86,44,49,51
641,179,236,235,255
864,206,45,48,50
709,249,54,53,55
391,367,42,43,47
945,68,102,100,95
660,254,44,44,50
663,240,47,50,53
42,288,34,32,31
748,452,47,46,45
1009,345,49,46,51
563,467,148,144,149
270,112,31,27,26
885,90,42,47,49
140,328,41,38,40
472,335,47,52,55
684,31,49,47,52
99,309,36,33,36
137,384,47,45,48
229,41,44,31,32
615,119,46,48,49
299,384,43,42,49
1102,346,241,239,255
227,194,186,182,201
967,274,47,45,51
1097,89,244,242,255
289,495,45,44,48
797,420,48,46,52
649,412,41,42,46
1010,133,44,48,51
304,256,205,203,222
749,415,44,43,49
734,367,44,45,45
458,123,43,43,43
206,0,176,141,149
898,134,47,48,51
50,72,70,61,60
171,376,44,44,46
1122,108,228,226,241
717,176,47,48,50
1178,173,237,235,253
252,245,192,191,211
1152,370,232,233,250
67,186,35,25,29
1015,422,46,48,52
975,463,50,46,50
662,378,46,43,51
65,289,34,30,34
162,152,48,47,53
539,243,67,61,66
807,305,46,45,48
345,49,30,23,24
296,73,32,27,32
843,448,49,45,52
670,304,44,44,49
1148,465,235,233,245
979,282,48,46,48
1000,201,45,46,51
963,59,60,55,54
10,459,48,50,54
112,61,157,140,162
699,415,43,43,49
1140,432,232,230,244
578,192,229,230,245
195,272,202,205,227
36,270,36,29,30
766,374,46,45,48
1099,296,239,236,255
747,75,47,47,48
467,294,12,18,22
771,108,46,45,52
125,154,206,211,231
1064,256,48,49,54
170,124,113,110,130
433,359,40,44,46
441,171,43,45,46
188,466,49,49,48
257,180,188,186,205
758,207,239,237,255
761,428,51,47,52
644,106,42,45,48
908,306,45,47,49
919,388,46,47,50
747,54,42,46,49
254,102,28,29,34
1184,82,241,237,255
12,193,90,93,104
588,107,43,45,48
857,478,115,107,64
874,427,133,133,124
686,498,116,88,63
0,490,53,55,52
198,138,34,34,38
625,313,45,46,47
646,153,43,45,49
236,92,36,42,47
795,190,45,46,51
1169,425,237,234,248
814,474,169,162,174
158,180,201,199,222
956,349,46,47,50
768,322,46,46,50
205,160,32,30,32
531,292,48,47,49
819,170,45,46,51
1109,306,237,234,251
836,302,48,48,54
861,111,49,47,51
1151,481,234,228,245
401,7,35,26,26
957,210,51,47,49
842,295,48,45,50
22,207,34,29,32
994,187,47,48,54
510,154,48,46,51
858,376,45,45,51
1073,111,50,50,56
1006,335,49,48,53
348,332,42,44,47
1108,494,234,231,245
820,302,47,46,50
469,27,96,74,51
482,182,47,47,49
1023,324,49,47,52
555,244,230,229,253
151,281,212,211,232
364,389,37,42,42
610,413,43,44,46
830,479,169,164,174
607,103,41,46,47
58,349,40,40,43
389,262,218,218,241
642,98,42,46,48
281,8,194,188,209
765,18,48,50,50
851,106,50,48,52
331,132,31,29,31
346,244,60,58,64
61,23,95,75,92
1032,257,49,49,52
373,301,44,42,46
1176,296,238,235,251
512,251,225,222,243
625,163,44,46,50
1179,155,241,236,255
508,400,41,43,41
741,291,43,45,48
809,266,57,54,59
697,475,126,102,74
248,423,56,55,48
190,444,51,48,53
871,116,48,46,51
772,293,45,46,48
1102,426,240,236,255
1041,255,49,48,51
80,215,170,164,184
973,226,44,47,51
827,414,136,142,178
600,248,236,235,255
1045,310,46,48,54
794,44,57,56,57
527,271,46,46,51
579,273,56,52,56
490,117,47,44,45
659,262,43,45,47
575,434,43,44,46
1093,360,244,245,255
314,55,30,27,30
450,442,135,127,134
379,176,186,187,205
401,442,201,205,227
806,173,48,45,49
517,467,160,159,172
1058,97,44,50,53
393,333,44,44,44
974,224,48,46,53
1080,328,131,136,159
1030,26,105,81,63
1063,192,52,49,53
138,117,196,183,204
196,471,44,46,46
452,377,20,19,17
582,162,43,44,45
662,232,236,236,255
62,95,150,27,32
543,241,197,198,203
697,477,128,103,77
848,415,47,49,51
569,439,148,147,163
991,199,48,46,52
1006,296,49,49,55
1079,400,60,55,67
633,486,152,146,136
206,69,37,31,31
457,215,166,159,166
425,270,228,229,252
779,76,42,46,51
937,87,46,48,53
920,197,49,48,51
646,364,47,42,47
90,389,43,42,46
1093,343,251,245,255
174,144,39,36,41
873,172,46,46,51
435,334,41,45,46
1055,484,52,49,55
534,7,78,60,45
1062,164,49,50,55
274,472,82,76,51
156,390,45,43,47
729,127,45,46,50
743,252,243,239,255
942,486,47,48,51
614,293,44,43,47
889,327,46,46,49
425,12,39,32,30
1045,120,50,48,52
1030,196,45,48,50
632,426,42,46,47
547,401,41,41,44
700,121,46,45,50
16,31,225,223,250
265,13,35,28,33
93,193,245,244,255
825,257,240,239,255
465,231,231,229,253
705,26,52,52,55
338,54,31,27,28
969,80,50,48,54
741,33,50,49,51
280,56,49,46,50
1047,323,48,48,51
1047,458,51,49,53
967,119,50,49,52
904,383,45,47,50
654,322,44,42,46
981,19,105,78,63
1096,490,233,233,251
1074,391,243,243,255
604,176,50,47,50
454,465,185,188,204
124,56,158,140,160
149,34,149,130,153
290,295,42,43,50
1084,353,253,252,255
320,404,40,44,45
1188,312,240,236,252
1051,98,46,47,54
71,64,181,181,205
605,486,191,187,201
1003,238,46,46,50
393,482,91,87,82
35,309,37,35,38
491,60,40,42,45
702,491,132,112,80
432,134,43,43,45
529,332,46,46,48
399,94,42,35,38
235,311,41,42,46
22,69,108,99,111
795,100,44,48,49
1076,77,69,60,61
599,271,47,44,50
679,465,107,78,58
19,7,120,108,142
26,421,53,52,52
328,399,43,43,45
376,319,43,42,46
176,68,144,130,151
1182,63,241,236,254
790,346,47,47,50
997,407,44,49,50
466,203,228,225,247
438,176,45,45,47
932,98,47,47,53
759,0,50,50,51
220,193,188,182,202
754,4,49,48,53
1185,129,238,236,253
1197,264,237,238,253
92,322,34,34,35
199,423,47,46,49
967,318,46,48,48
544,489,138,137,125
942,115,44,47,51
576,141,44,45,46
896,449,46,48,51
702,364,44,44,48
825,338,45,46,50
67,305,35,33,33
970,190,48,48,52
982,213,47,47,52
1071,290,57,57,61
105,267,39,34,36
525,217,225,221,245
278,119,31,27,30
1126,187,232,229,244
565,150,39,44,46
1021,175,47,48,52
947,313,41,46,52
961,256,46,47,50
627,471,176,179,189
310,363,43,44,46
235,336,45,42,47
231,204,184,181,201
436,262,231,231,253
588,87,44,43,49
868,135,48,46,51
366,458,106,96,84
328,26,38,36,38
290,165,190,183,204
249,51,214,214,234
502,240,215,218,236
401,460,62,56,58
395,465,85,79,72
352,374,41,42,45
111,253,217,214,238
740,266,47,51,54
688,436,44,44,48
1112,111,233,230,247
1195,252,238,236,252
745,224,241,239,255
1177,279,240,235,252
618,485,136,134,144
630,468,156,148,154
394,409,41,43,46
752,151,47,48,51
714,127,47,45,50
163,489,46,46,50
458,485,182,187,203
438,455,28,25,27
590,152,43,44,45
191,185,187,181,202
769,438,47,48,49
1006,406,50,45,53
239,146,38,29,30
637,222,67,55,60
715,172,48,45,51
110,301,35,31,31
265,97,32,31,31
472,393,42,41,47
224,214,180,180,200
171,103,207,198,220
650,403,44,41,47
896,408,48,46,49
890,300,46,46,51
807,355,44,46,50
343,494,67,62,52
346,231,198,201,223
921,438,48,47,51
305,280,43,44,46
717,224,58,56,60
361,286,41,45,46
271,260,202,200,221
787,362,41,46,48
584,107,41,42,46
691,430,49,44,47
703,224,59,60,66
382,36,32,26,28
298,460,63,60,54
636,272,44,44,47
1096,478,233,233,250
1068,136,50,52,55
1056,480,48,51,53
720,330,45,44,47
717,152,43,47,51
1021,381,49,47,49
528,392,41,42,43
20,342,41,41,45
895,364,47,46,49
1077,337,50,51,56
409,27,34,28,33
382,201,206,202,225
1002,377,45,46,51
622,261,46,47,52
429,38,34,32,31
1182,53,239,239,253
789,170,45,46,49
37,436,50,49,49
605,9,46,50,48
559,427,42,42,47
1067,445,51,52,56
527,155,44,44,47
138,146,141,147,164
828,452,47,46,51
546,268,144,149,182
879,244,66,54,93
1092,403,242,241,255
771,371,45,44,49
1019,486,47,49,52
1095,362,246,244,255
609,92,43,44,48
526,205,110,112,98
643,12,45,47,53
985,113,49,49,52
382,180,49,49,50
874,78,46,48,50
80,350,37,38,40
640,14,52,50,51
79,135,178,131,151
96,2,35,27,28
296,134,34,27,29
933,169,47,48,49
216,109,40,38,42
61,461,47,48,49
933,386,51,47,49
829,439,46,48,52
247,251,196,192,212
1105,279,236,234,251
633,404,41,42,46
972,100,47,48,51
579,198,233,230,255
953,156,48,47,50
605,327,40,42,44
214,214,188,184,201
126,188,220,217,244
80,366,42,41,46
311,478,120,112,99
64,220,121,116,120
931,123,47,48,52
300,257,202,201,220
117,149,200,187,208
869,1,93,88,86
251,287,48,43,52
863,301,48,46,49
870,407,50,45,50
629,289,47,43,46
49,44,147,141,158
168,230,58,50,54
615,284,45,45,49
16,124,153,23,37
1030,452,45,48,51
90,73,149,68,81
1092,136,225,229,240
793,240,242,238,255
277,137,31,28,30
369,460,166,155,166
716,285,43,45,47
302,276,39,44,45
242,341,44,44,45
464,263,227,229,252
687,468,118,93,62
633,285,41,42,46
308,136,30,28,30
320,17,40,41,44
625,423,45,46,49
1169,54,243,236,251
1020,94,47,50,54
538,127,46,45,45
935,389,47,47,48
52,378,45,44,46
246,106,36,32,35
503,337,41,42,45
1091,442,237,235,253
955,287,47,44,50
82,118,157,27,33
653,492,98,73,55
48,333,37,38,39
1117,97,231,229,242
25,317,40,38,42
783,132,47,48,50
1097,130,243,237,255
991,156,48,48,53
514,200,61,57,60
1017,371,49,48,51
325,71,35,24,28
411,69,33,32,34
527,266,226,227,250
92,246,220,217,241
21,96,80,59,49
792,34,49,51,53
723,56,47,47,51
818,416,61,52,100
932,452,123,120,103
367,381,41,43,45
902,404,43,45,47
986,333,47,47,49
643,4,52,48,50
937,97,48,48,50
856,234,239,238,255
249,171,192,186,205
3,331,40,41,45
674,59,44,43,47
1178,66,241,236,254
615,106,41,46,47
295,31,55,52,58
851,83,50,49,51
508,278,47,44,50
669,36,46,48,51
775,190,47,48,51
990,345,46,46,50
1096,147,246,246,255
1188,101,242,236,254
937,479,44,49,51
891,122,46,48,49
2,474,45,48,51
470,5,78,59,44
704,87,48,46,51
86,18,110,102,109
589,54,43,44,47
697,436,43,44,47
787,5,49,50,51
1006,35,111,84,67
609,396,39,42,46
1111,212,233,234,251
1186,295,239,235,254
989,2,124,92,70
1105,81,231,234,250
285,330,44,43,46
707,7,77,55,57
412,62,34,32,30
198,333,42,43,46
