x,y,R,G,B
632,499,152,143,149
144,186,204,204,225
605,373,43,42,45
646,495,93,71,60
254,108,34,30,32
924,411,46,45,52
231,69,121,123,150
736,303,45,46,47
515,320,41,44,48
909,387,45,46,47
1056,179,51,51,54
512,188,217,217,237
132,155,219,221,240
364,131,39,34,36
1171,113,236,235,254
857,312,47,46,52
349,215,199,200,219
190,173,190,185,208
740,117,45,46,49
1130,21,231,229,245
495,497,97,88,53
1101,124,240,237,255
811,285,50,46,49
582,146,43,44,50
792,352,47,45,50
813,435,49,46,50
829,485,169,165,178
1081,443,55,54,59
427,96,40,38,40
489,370,41,43,42
311,70,33,29,28
1154,471,234,231,245
888,383,44,46,47
972,391,48,46,53
1164,85,237,236,253
943,137,50,46,51
290,8,139,136,161
209,253,198,196,218
904,392,50,46,49
822,17,79,74,67
420,359,40,42,46
46,120,148,27,33
884,86,47,45,51
437,380,46,45,49
1160,416,236,231,249
846,90,42,48,49
518,49,35,31,33
445,444,132,93,90
617,93,48,47,48
152,477,48,46,50
125,315,35,34,34
1051,309,48,52,55
44,351,39,42,41
923,229,47,50,51
385,438,196,199,218
1060,360,49,50,55
301,270,46,46,47
28,457,51,52,54
923,6,155,104,71
897,99,45,47,50
391,164,40,42,46
453,37,52,47,40
1065,372,49,49,54
812,21,54,51,55
1048,488,51,48,52
1113,210,233,230,250
815,336,48,47,49
602,409,42,43,46
251,226,189,187,203
1158,347,233,233,248
152,114,30,26,30
728,395,48,47,48
481,29,67,55,45
439,331,46,43,47
732,191,239,238,255
215,72,125,127,138
1022,50,94,79,61
838,438,49,44,50
975,285,43,46,51
163,466,86,68,55
1195,220,240,237,254
1109,492,230,231,246
1109,107,234,231,250
1133,153,235,229,248
630,36,42,46,48
883,52,104,100,99
469,24,80,58,48
89,379,44,42,45
896,19,90,80,76
193,74,201,191,215
131,221,198,195,215
921,434,50,45,59
461,434,180,185,203
246,423,62,63,51
1094,493,240,239,255
77,481,93,78,75
641,306,44,45,49
630,261,42,47,48
1116,46,230,228,247
988,83,51,50,55
926,224,44,46,53
403,311,41,44,47
323,38,39,31,36
908,44,80,79,71
888,409,45,44,48
1043,286,88,76,90
432,19,37,31,33
560,417,37,41,46
974,429,45,46,49
253,421,46,45,48
694,407,41,45,49
847,216,226,228,249
745,322,49,46,51
583,328,48,51,48
652,115,42,44,47
114,225,202,197,219
11,209,30,28,29
856,204,46,48,53
697,427,45,43,48
505,9,75,56,48
880,270,75,67,86
398,14,36,24,31
951,254,44,47,49
960,61,49,50,55
836,394,44,44,51
1087,103,60,61,64
99,48,33,28,30
477,398,45,43,50
1196,131,243,238,255
197,451,56,55,56
1167,214,237,234,251
428,227,226,225,246
523,414,42,42,46
755,65,46,46,50
358,134,33,35,37
74,312,38,34,37
1112,189,237,235,250
133,143,44,27,50
1030,43,107,80,64
320,263,208,206,227
156,205,192,186,210
569,96,46,44,46
930,391,41,47,48
265,354,39,44,46
941,393,46,45,48
305,277,44,42,47
1127,85,230,227,240
130,477,49,50,52
73,61,189,187,206
978,33,102,76,62
23,84,119,108,113
1048,174,48,50,52
955,325,41,47,48
842,431,46,48,51
104,262,128,130,164
391,424,43,42,46
847,323,46,44,51
714,461,137,127,108
516,462,148,147,156
41,127,152,20,33
56,151,165,58,85
405,302,43,45,47
230,443,53,49,54
1020,74,99,85,69
564,146,44,44,47
474,245,70,70,77
48,359,42,40,47
586,228,235,234,255
718,71,45,47,51
337,396,40,41,46
458,50,42,38,44
225,283,200,203,227
215,436,45,45,47
604,367,43,43,47
704,267,48,47,48
486,371,43,42,44
183,242,47,41,52
190,64,193,180,203
351,465,64,60,52
221,459,46,45,47
758,362,43,45,48
984,23,105,78,61
354,416,44,46,48
902,137,49,48,50
5,84,128,117,124
1176,319,236,234,249
1170,483,235,232,248
284,146,34,28,30
611,447,177,187,204
898,218,50,49,53
987,244,51,48,52
252,184,187,185,205
637,349,44,44,46
390,236,59,52,60
733,338,45,44,48
65,443,49,49,50
858,434,46,47,49
543,498,128,115,88
568,465,151,146,146
975,78,63,58,55
856,46,102,88,72
1194,331,242,237,252
712,4,83,53,61
1013,1,100,78,61
958,291,49,48,49
1061,409,48,48,52
923,370,49,48,51
916,242,80,82,145
999,411,48,47,52
715,175,47,45,51
248,154,32,30,30
478,157,44,42,46
266,209,51,46,55
575,486,167,162,162
26,170,172,32,38
279,418,40,44,44
363,438,57,55,52
538,183,227,223,247
0,287,38,36,37
399,452,181,184,202
46,172,170,33,36
1101,103,237,233,253
80,375,39,42,44
783,326,45,45,49
684,352,47,43,46
429,262,231,231,252
123,315,34,32,36
824,59,46,49,53
1109,72,235,232,250
953,438,47,48,51
276,189,189,184,203
699,0,49,50,52
838,166,48,46,50
365,19,39,32,31
1176,68,237,236,254
362,52,29,26,24
449,477,177,181,197
536,141,44,46,50
1064,388,47,51,55
101,260,216,214,239
149,245,204,202,224
165,34,174,154,179
568,73,41,43,48
1092,181,219,208,170
209,499,46,48,51
869,320,47,46,49
827,249,241,239,255
152,265,211,209,233
692,334,44,47,48
740,447,46,42,50
211,437,45,48,48
1050,263,49,49,53
1022,204,49,52,52
506,67,91,91,101
1123,76,226,225,242
334,339,39,44,45
305,339,45,43,46
865,263,243,241,255
231,7,176,164,188
891,120,44,47,52
920,459,47,48,49
798,442,48,47,51
102,125,161,30,37
11,313,41,40,42
499,238,209,209,225
758,366,46,45,46
956,195,47,46,50
790,5,54,51,52
792,186,46,46,51
365,100,32,31,33
505,129,38,37,40
216,374,41,44,46
1016,90,49,51,51
448,383,41,39,45
1150,142,233,230,249
1055,20,95,76,61
1140,70,231,229,246
812,234,241,238,255
596,290,45,44,48
547,405,42,43,44
1154,306,232,233,249
488,418,45,44,47
876,445,47,48,50
452,87,40,42,43
535,281,45,44,51
522,302,47,44,48
342,53,33,26,28
800,485,163,161,180
66,188,40,29,34
1096,412,243,241,255
122,129,39,30,32
727,51,42,43,50
337,271,47,48,52
299,77,34,27,30
938,371,46,47,52
595,14,51,49,54
352,70,29,25,26
827,425,47,48,50
189,360,42,42,46
569,192,232,228,253
54,373,43,41,45
965,72,74,64,60
581,434,43,45,46
771,55,46,47,51
204,416,48,42,45
650,432,40,45,48
1069,186,50,51,55
886,227,242,236,255
1156,409,234,232,245
455,497,108,103,64
403,388,44,44,48
714,270,48,48,52
163,284,43,38,52
935,412,45,47,50
881,459,47,46,50
353,149,36,36,38
134,177,59,59,67
793,332,46,44,48
829,152,45,46,53
863,385,44,44,49
131,408,46,43,49
948,309,44,47,49
151,300,38,33,39
315,431,58,54,49
63,355,38,39,44
405,59,34,32,32
1059,236,47,48,55
829,213,208,209,228
852,88,44,47,48
974,354,46,46,50
488,240,200,200,218
715,356,46,45,49
366,254,212,214,236
538,325,41,41,44
1194,329,238,236,255
141,470,48,47,48
817,105,46,47,50
1163,490,231,234,249
692,345,47,44,46
921,454,51,46,53
58,93,150,59,74
995,171,48,47,53
229,439,53,53,53
441,327,43,45,48
1104,263,234,232,252
676,418,42,44,49
965,490,45,48,51
361,72,28,26,30
351,314,43,46,47
818,488,163,161,172
687,217,238,237,255
672,419,47,43,47
296,124,33,26,30
797,449,48,47,50
667,127,46,44,48
1141,11,229,229,243
144,482,43,45,46
842,138,43,46,52
202,221,188,184,205
295,356,42,43,46
856,91,50,49,51
791,250,243,238,255
1052,373,47,48,53
869,299,43,46,49
985,25,106,79,62
1071,148,50,53,54
602,325,43,42,44
757,310,44,45,49
961,490,50,50,53
1018,10,99,77,60
612,256,48,51,55
72,143,160,31,40
226,427,52,49,52
806,142,45,47,50
718,315,44,46,47
992,437,50,50,52
234,328,41,43,43
599,299,39,44,48
801,229,240,239,255
320,182,188,186,205
219,222,186,185,204
230,367,44,44,45
669,196,240,238,255
128,400,43,42,47
558,105,41,44,46
257,100,37,33,33
1015,471,49,50,53
1007,418,44,46,49
472,280,26,23,23
384,357,43,43,43
574,384,41,42,47
590,192,234,231,254
1196,81,237,238,254
875,184,50,48,53
45,423,55,54,49
617,124,44,46,48
665,61,46,47,51
735,221,210,206,223
32,274,36,31,33
1174,42,239,237,254
749,337,49,46,51
1185,277,236,234,251
661,129,50,47,47
31,54,132,121,138
667,186,237,235,255
375,297,42,44,46
557,456,142,138,141
967,488,50,47,50
896,434,48,50,56
68,385,44,45,46
140,251,213,210,235
148,248,211,206,229
1148,47,236,232,249
42,86,186,184,205
67,309,35,35,36
187,127,45,47,55
508,448,157,156,173
822,30,63,59,58
774,288,45,44,49
131,202,202,200,224
782,439,45,46,50
485,413,40,43,43
126,445,48,48,50
445,467,138,118,111
457,30,75,56,44
10,112,145,22,29
55,53,120,106,115
905,479,44,49,52
1041,495,47,51,54
523,293,45,46,47
688,350,44,44,47
1042,374,48,47,50
1181,350,241,235,252
561,211,99,81,89
945,316,45,46,49
690,17,50,50,52
1021,437,47,48,51
223,143,32,26,31
316,330,39,46,45
1135,273,231,229,245
951,70,105,96,96
44,402,44,47,51
761,443,47,46,48
1111,348,237,233,250
446,356,43,47,50
809,79,45,47,51
433,473,21,21,19
955,178,48,47,54
598,111,46,44,47
1125,283,227,226,241
340,252,207,209,230
775,448,46,47,50
242,251,195,193,214
253,143,33,25,27
128,249,214,209,232
204,164,39,31,33
553,461,154,148,154
914,73,50,50,51
384,117,38,36,38
1112,91,233,231,249
260,444,52,51,50
224,373,45,44,44
636,302,44,44,50
200,201,190,184,206
1072,181,55,53,56
1143,200,232,231,246
1024,33,104,78,62
1106,189,241,238,255
960,263,49,45,50
215,453,47,46,50
139,432,48,46,51
1099,380,241,239,255
791,493,159,156,164
885,63,85,82,76
30,462,48,50,51
192,239,196,195,215
504,228,221,223,245
16,171,131,52,58
505,267,105,114,140
304,156,36,30,33
193,152,38,34,38
1143,407,233,230,243
329,108,30,27,26
950,237,46,48,54
762,255,239,239,255
346,159,32,37,38
549,223,210,208,237
534,301,43,45,46
479,35,77,60,49
516,27,67,58,59
602,112,42,45,47
548,105,43,44,45
543,203,228,224,249
395,362,42,43,44
994,267,44,46,50
356,493,69,63,54
569,295,46,44,48
460,336,22,19,19
199,321,37,42,44
1130,264,227,224,241
364,374,41,44,46
618,10,46,49,51
79,69,187,187,208
1021,303,51,51,53
241,450,55,55,51
77,10,167,167,172
1166,60,239,235,250
267,314,44,43,45
995,107,48,46,52
1027,173,49,50,52
1129,62,227,226,243
1061,88,62,60,62
399,147,43,40,42
512,349,43,42,46
464,350,54,50,56
493,229,62,62,64
600,332,43,43,46
1198,165,238,238,255
529,128,47,46,44
747,425,41,44,47
860,65,46,48,53
239,69,196,200,219
522,328,40,42,47
123,234,196,192,214
1108,100,237,231,248
646,463,166,177,189
929,159,47,48,51
454,493,147,147,143
489,475,106,103,71
135,244,207,204,224
941,128,48,47,50
395,33,43,33,30
790,311,45,46,53
66,356,42,40,42
360,219,205,203,227
842,50,85,71,58
225,7,172,158,182
553,274,49,49,49
1121,372,235,232,250
517,344,40,42,43
230,424,45,47,49
32,134,156,25,34
643,167,47,47,50
609,151,46,47,48
723,108,43,47,48
487,89,44,43,44
910,433,113,98,138
1078,151,245,243,255
160,192,47,41,55
1116,186,234,231,246
594,375,43,43,47
298,5,210,212,233
485,174,63,67,75
445,387,83,83,90
478,419,42,42,44
1176,33,241,235,252
667,201,238,238,255
731,184,54,52,54
229,386,45,43,47
1141,163,230,229,244
1198,382,236,236,254
592,119,42,43,48
369,205,160,161,165
155,42,147,128,151
812,69,47,48,50
487,195,28,25,29
997,91,46,49,51
757,45,49,48,53
1037,227,48,47,55
362,489,101,89,80
746,447,47,48,51
372,300,42,44,46
589,371,42,40,46
683,203,236,235,255
1051,55,112,96,93
654,22,50,49,52
59,197,105,105,112
76,479,94,78,80
838,6,95,92,92
997,136,47,49,51
1055,307,51,54,55
377,126,37,37,36
544,453,124,120,128
1195,110,240,240,254
372,132,37,36,37
497,283,45,43,51
990,431,46,44,51
930,384,47,45,50
632,123,45,45,48
663,468,94,69,55
630,491,148,144,151
221,254,200,198,219
849,362,45,45,48
411,256,226,228,249
130,141,35,26,32
137,179,206,203,220
858,96,47,47,54
690,496,123,95,68
252,344,41,43,45
314,202,105,92,107
608,308,43,45,46
1044,161,49,50,51
520,202,220,219,241
774,383,42,46,46
864,164,49,49,52
863,311,45,45,50
809,366,42,45,50
247,426,82,80,54
863,450,46,44,49
376,184,200,198,217
579,383,43,42,45
824,210,54,56,59
1193,198,236,236,250
739,12,53,50,51
860,113,46,48,52
1161,131,235,233,253
162,115,38,29,33
537,270,50,52,55
651,205,236,236,255
416,407,42,44,45
670,232,242,239,255
497,188,199,197,213
25,492,66,60,53
614,265,44,45,47
99,346,37,35,38
727,302,48,45,50
1165,219,235,235,250
570,53,42,43,46
242,418,46,43,48
699,42,49,47,50
1173,9,238,237,253
1138,286,228,226,241
147,445,49,49,53
988,84,49,48,53
729,446,42,45,50
255,334,41,44,44
263,367,43,44,44
54,10,230,230,252
706,474,139,117,99
832,160,47,49,50
174,33,175,158,180
1041,228,45,51,52
729,11,50,50,51
830,118,46,47,49
317,495,49,46,50
326,382,42,43,47
320,16,40,41,47
382,157,44,42,45
465,476,174,179,196
167,287,37,37,39
158,326,41,37,40
515,267,108,118,144
198,466,48,45,49
952,363,51,47,50
1160,44,235,235,251
171,60,157,145,169
170,390,43,44,45
845,240,106,97,79
906,116,48,48,53
1110,52,234,231,249
775,485,160,155,163
935,319,46,46,47
976,199,47,47,52
923,135,46,47,52
770,191,48,48,54
1084,297,58,58,63
679,455,102,78,56
504,445,168,170,183
82,132,177,122,146
269,310,42,45,45
733,462,154,145,161
868,450,43,47,52
652,352,42,45,46
698,416,49,45,49
1067,87,86,75,66
678,131,47,45,49
585,173,47,48,49
1110,298,232,230,246
799,476,166,160,163
659,484,96,76,57
24,456,51,52,52
1096,153,249,246,255
547,474,169,167,181
584,285,45,45,48
943,285,42,46,50
784,247,243,240,255
433,50,32,35,37
204,249,198,196,219
790,369,45,47,50
681,235,237,238,255
490,315,44,45,49
80,89,153,22,35
463,265,232,231,255
1039,116,46,50,52
1026,234,48,48,51
1,22,224,224,247
535,401,40,41,42
243,178,187,184,205
883,50,102,102,101
597,207,68,61,82
1162,180,235,233,251
895,403,42,46,47
590,484,131,128,113
501,247,217,219,240
878,270,60,52,66
241,261,199,198,220
662,152,48,48,51
367,421,43,44,46
169,226,196,193,213
958,325,47,46,50
861,53,105,89,66
1083,381,62,60,64
290,279,38,43,44
481,186,46,48,53
325,132,32,31,32
3,472,49,50,51
770,333,43,45,50
788,386,42,45,47
555,180,223,222,248
651,482,93,68,56
316,73,30,26,28
353,35,37,29,26
872,221,237,234,255
778,97,44,47,50
302,332,43,43,51
108,434,64,57,58
911,123,49,48,50
505,133,42,37,43
681,302,45,44,47
106,1,109,100,112
10,253,37,28,31
182,136,41,41,46
957,273,46,44,51
594,15,48,48,52
909,182,44,47,51
329,91,35,26,29
633,62,39,45,47
875,11,90,86,82
808,442,45,46,50
1,132,158,25,34
325,54,34,22,25
775,186,43,46,52
16,68,107,96,104
630,473,187,179,191
328,35,41,32,35
1112,442,231,229,249
551,202,212,220,221
271,138,29,25,28
424,50,35,31,35
817,137,47,48,54
817,83,50,48,53
1015,339,44,48,53
484,472,146,145,147
1179,167,237,236,252
33,164,170,30,35
537,275,48,46,48
1094,435,232,234,252
797,113,47,47,49
597,419,42,45,48
299,377,42,41,45
845,257,240,238,255
443,430,18,18,16
67,56,111,106,113
76,459,46,45,50
487,223,192,190,205
419,64,33,37,35
1054,477,48,50,53
1174,422,234,236,250
147,404,41,42,46
966,445,48,47,53
157,150,57,45,65
419,280,42,45,48
941,257,46,48,50
963,92,50,48,53
1163,278,236,234,250
162,243,65,59,60
742,66,43,46,50
512,466,166,168,183
136,434,51,48,50
83,258,216,212,238
609,465,110,103,99
759,389,41,45,47
901,1,219,166,93
961,397,46,45,50
604,17,51,50,53
74,249,39,36,42
620,316,43,45,48
569,300,42,42,46
170,443,51,50,50
1031,438,46,48,53
612,473,175,174,182
772,233,240,238,255
17,131,155,26,35
1056,320,48,49,51
255,192,187,184,200
385,158,40,40,45
963,199,44,47,50
1111,198,235,233,252
423,36,32,32,31
87,18,110,103,110
385,37,40,26,28
675,450,57,48,48
192,357,43,41,43
141,186,209,208,233
865,452,47,48,51
264,329,41,42,45
472,74,42,41,46
1187,155,241,237,255
365,55,33,22,25
208,101,148,142,155
1072,448,58,61,66
275,416,48,45,48
778,238,73,61,71
674,52,48,46,49
502,282,47,46,49
367,12,39,33,34
687,332,48,45,48
150,422,50,46,53
582,163,48,43,47
917,494,179,159,128
929,236,47,49,51
1181,199,241,239,254
341,111,32,29,31
104,259,213,211,234
917,20,134,87,68
1143,361,228,225,244
245,271,204,204,226
1178,76,237,236,252
653,470,71,60,52
79,195,59,59,70
903,151,46,48,51
575,123,45,44,48
70,495,50,48,52
959,316,45,46,50
1161,432,236,234,249
995,31,118,92,70
1133,232,231,229,246
128,205,207,206,229
1170,381,234,235,250
922,4,141,93,68
216,158,35,28,29
502,278,46,47,50
425,124,44,41,44
764,287,49,48,50
1065,286,236,237,254
890,47,99,94,90
69,489,52,52,55
413,162,44,41,45
128,246,210,205,228
211,157,31,28,26
981,314,49,46,55
944,365,46,45,50
457,485,186,187,204
734,438,44,45,47
192,309,41,42,41
878,375,42,47,49
343,490,66,55,52
392,128,40,39,40
847,272,45,49,51
121,274,215,214,237
954,323,47,44,50
310,209,185,188,198
979,457,50,53,55
576,144,45,44,46
361,421,38,43,47
947,427,47,45,49
816,12,66,65,59
189,63,189,175,198
741,240,241,240,255
728,332,46,45,48
654,307,44,45,45
153,489,44,46,49
319,226,135,140,158
958,420,46,48,48
148,412,44,44,47
678,179,139,136,146
1045,412,51,49,51
77,163,167,36,44
612,182,96,92,103
427,224,222,220,244
486,430,94,92,69
1010,227,48,47,50
36,53,140,138,152
1048,274,87,63,55
118,238,196,199,215
234,259,203,199,223
881,298,49,47,51
62,216,124,118,122
103,7,110,102,111
769,384,44,43,48
875,55,97,93,85
227,143,33,24,29
827,19,81,82,75
1120,273,232,228,246
1024,207,50,50,53
479,388,47,44,48
452,300,49,47,52
797,131,42,48,48
840,8,97,94,89
1187,332,240,237,253
790,164,45,46,51
720,173,50,47,52
1107,232,236,234,252
86,278,35,28,30
607,391,42,43,43
891,174,47,46,51
596,255,55,54,58
15,472,51,48,49
982,5,114,83,65
800,30,47,49,54
794,333,50,45,48
18,101,137,26,37
1051,308,51,51,54
141,234,91,96,116
12,445,53,53,53
98,495,47,48,50
1094,74,226,228,249
445,275,229,233,255
792,138,49,48,47
1085,301,58,58,60
1039,409,45,48,50
1142,483,230,227,244
145,361,40,40,46
995,497,46,48,50
176,460,75,53,57
798,224,240,237,255
887,457,48,46,50
17,346,43,41,47
335,394,43,43,47
223,35,144,140,152
319,236,198,200,218
325,87,34,24,28
111,466,47,48,51
719,401,45,43,48
696,75,47,44,49
535,426,43,44,46
1098,325,240,239,255
773,395,43,45,48
642,328,39,43,47
171,299,39,37,43
978,289,46,45,50
21,482,52,49,51
810,298,47,47,48
1082,297,56,55,58
954,3,118,87,67
703,132,47,46,49
974,310,49,47,50
545,75,48,45,47
577,62,42,45,46
576,282,40,45,46
1135,97,230,226,243
391,227,210,213,235
455,323,57,57,64
124,253,213,211,235
397,167,47,41,45
318,310,43,43,47
490,285,46,45,50
128,115,163,33,41
517,262,225,224,246
596,289,43,45,48
494,53,44,42,45
732,206,240,238,255
653,289,44,44,49
1032,271,55,49,50
1113,340,233,232,247
181,338,43,40,44
95,17,120,110,118
671,6,50,50,51
1028,146,47,47,53
852,223,239,240,255
574,23,52,50,50
1091,310,245,242,255
112,28,34,33,35
191,412,45,44,47
408,44,29,25,27
1147,305,231,230,246
59,406,45,46,48
471,409,42,45,48
337,179,190,189,210
457,59,39,40,41
78,229,49,50,56
900,88,48,48,51
682,42,43,45,51
1053,368,48,49,52
503,39,88,68,51
408,294,46,45,46
129,255,214,210,235
242,189,187,185,203
631,431,44,43,47
720,497,153,149,159
390,175,43,44,48
311,389,42,44,46
159,69,143,127,146
226,228,194,189,209
642,339,41,43,48
443,7,33,30,32
933,423,48,46,51
269,22,119,121,137
851,447,46,47,50
1061,164,49,50,56
1034,118,50,47,55
542,170,44,46,50
1065,175,53,51,55
351,41,41,30,34
618,394,45,44,46
1177,289,241,236,253
801,417,48,46,52
259,499,90,79,52
870,114,48,48,51
1059,45,111,108,114
959,203,45,47,51
384,251,214,213,237
566,232,229,230,254
978,466,48,47,52
287,269,47,48,49
790,56,42,48,52
1004,115,46,47,51
241,61,218,213,236
1186,292,236,235,255
272,98,32,26,28
708,220,214,209,242
70,32,117,105,115
1,222,35,25,30
817,337,43,44,50
45,459,53,49,52
1169,181,238,237,253
390,331,39,45,45
616,369,43,44,46
683,131,40,44,49
1068,487,49,49,55
964,115,47,49,51
1,230,31,26,29
282,359,44,43,44
725,417,46,44,50
1077,265,50,53,56
512,121,44,45,48
494,57,47,42,46
807,196,48,45,51
242,368,40,45,43
443,348,43,47,49
274,318,47,44,46
415,73,36,34,37
212,352,42,44,46
559,393,42,42,43
104,190,230,226,249
20,428,50,48,52
821,230,240,239,255
607,197,238,233,255
664,84,44,45,49
416,374,41,41,46
215,349,42,44,46
142,347,38,39,42
1145,61,233,232,245
256,150,32,24,27
1010,287,46,48,53
318,230,193,195,214
39,448,52,48,55
752,323,48,44,48
819,272,48,47,53
1084,421,249,246,255
847,290,48,46,52
555,290,44,44,48
687,341,45,42,45
642,433,44,44,49
184,327,44,43,46
952,466,49,47,51
1042,322,50,45,53
948,351,44,44,50
1172,349,235,236,253
918,397,47,45,48
762,396,50,47,50
148,475,44,45,47
1030,490,47,49,52
1165,385,238,235,252
64,432,56,56,53
504,65,107,111,113
838,186,47,47,50
1092,126,248,248,254
151,231,53,46,49
789,313,48,45,49
981,198,46,49,51
1170,204,236,235,251
1105,440,231,230,252
969,262,47,45,51
773,181,47,47,47
629,29,48,48,51
365,172,123,122,133
232,220,193,186,207
114,343,37,37,39
981,45,97,73,61
993,297,46,48,51
1112,410,235,232,252
504,32,92,64,52
525,342,39,42,44
1166,485,235,232,251
478,74,42,42,46
372,96,33,29,31
893,452,46,49,53
473,32,79,60,51
1175,202,241,236,254
549,255,228,229,253
1079,203,54,51,57
501,153,40,39,39
845,2,94,94,85
114,91,187,168,188
1163,31,236,236,249
364,395,45,44,47
397,337,43,43,45
959,260,45,47,48
969,136,47,48,51
494,155,21,23,25
220,120,34,37,38
881,4,80,72,73
699,40,48,46,50
128,293,34,33,37
56,368,43,41,43
583,357,42,44,45
1065,352,49,50,54
523,464,152,150,164
501,77,44,46,47
453,268,238,236,255
354,329,44,44,46
458,288,47,49,50
65,392,46,46,50
603,34,43,46,47
1059,231,50,51,54
413,416,42,43,47
405,406,43,45,44
603,168,44,44,52
1087,104,60,61,63
792,5,51,49,54
60,314,35,36,35
912,234,240,238,255
480,139,38,42,46
592,298,44,44,44
522,350,37,41,47
850,68,46,48,51
35,398,42,45,46
290,298,42,45,45
844,1,96,93,87
584,473,114,109,92
832,281,44,46,51
217,62,36,28,30
267,152,31,30,31
981,430,47,47,51
310,372,43,42,46
394,147,42,39,44
296,278,40,44,47
1194,466,238,236,250
924,247,45,47,54
1067,45,111,108,114
502,390,42,42,42
405,10,34,29,32
230,402,44,45,49
710,71,46,45,49
379,468,59,56,54
927,109,50,47,53
924,114,47,47,53
90,331,40,35,40
856,212,51,50,55
178,326,41,41,41
20,234,33,25,26
875,458,46,47,48
1195,496,239,234,249
953,204,47,46,49
779,195,49,48,52
400,290,44,43,46
621,480,177,173,178
35,246,38,31,32
806,12,52,53,53
750,185,46,48,50
250,226,191,188,205
561,295,39,44,46
335,440,81,81,57
407,176,44,43,46
1127,256,226,226,245
57,347,40,40,42
213,379,40,43,46
477,420,41,43,47
521,263,225,223,248
663,249,44,45,49
882,424,60,48,70
691,28,52,52,53
513,407,42,41,46
73,186,39,31,30
1133,194,229,231,244
300,147,32,30,31
980,115,47,47,50
1126,432,230,228,244
507,402,42,41,43
395,193,209,208,231
1086,146,57,56,65
174,400,46,45,46
208,302,41,39,43
780,478,155,150,164
1036,355,50,49,52
140,9,187,187,203
1136,3,234,229,244
54,443,48,46,47
817,344,47,46,51
1038,460,45,48,50
1008,117,46,50,51
25,457,49,50,51
401,272,171,173,208
662,221,62,62,67
1047,312,45,48,52
686,231,239,235,255
1190,203,241,238,251
815,201,45,48,50
896,227,239,238,255
194,5,155,29,40
614,309,46,44,48
689,380,46,42,48
815,347,43,47,49
1011,235,50,49,55
