x,y,R,G,B
19,315,37,38,39
274,435,66,64,52
48,73,91,83,80
965,304,49,46,50
639,64,44,46,45
909,488,165,156,104
895,276,47,51,52
505,241,62,56,70
796,348,42,48,48
606,87,44,44,48
347,480,65,56,55
581,89,45,42,45
355,2,48,38,38
757,412,43,44,49
553,143,43,43,45
400,275,50,49,52
1026,109,46,49,52
419,167,45,42,45
668,103,48,46,47
623,219,147,140,121
1037,430,48,48,50
757,78,48,47,49
587,73,42,45,47
766,440,44,49,48
308,496,46,46,48
610,236,236,233,255
10,396,47,46,49
959,109,51,48,52
1016,169,49,49,56
923,29,99,72,61
127,271,215,213,237
349,74,34,27,28
910,406,46,45,50
342,176,191,192,210
960,410,43,46,52
1139,235,233,232,247
629,91,46,46,48
980,356,46,46,49
761,405,138,139,128
409,493,96,89,81
516,436,157,158,175
318,110,31,25,27
931,380,42,46,48
750,411,44,47,53
764,273,48,49,52
729,288,44,44,47
909,185,43,46,51
370,18,36,31,32
262,244,51,46,50
807,434,47,47,50
1054,132,49,49,55
956,355,45,47,51
742,415,48,45,49
240,285,65,57,83
620,357,43,43,47
1025,483,47,48,52
1126,456,226,226,240
1028,398,52,48,51
447,499,145,144,162
984,241,42,47,51
152,8,34,33,32
432,255,229,229,252
846,249,240,240,255
535,70,43,43,47
197,175,187,184,203
101,124,160,28,35
1092,212,249,249,234
239,177,190,187,208
490,420,41,43,45
486,419,44,44,47
1067,167,51,50,54
333,288,44,43,46
591,297,47,44,48
478,265,187,184,202
764,281,52,50,51
1079,369,54,55,59
179,361,41,42,47
1121,460,228,225,244
860,493,111,107,68
137,359,44,41,43
961,484,41,47,47
487,217,189,184,197
658,225,238,238,255
527,369,44,42,47
968,467,49,49,51
124,122,164,36,60
340,486,88,85,91
505,104,16,15,17
1014,110,47,48,52
811,290,45,46,49
96,21,114,106,116
1101,455,234,232,252
182,208,157,162,178
128,285,42,38,41
921,389,45,45,49
289,457,75,68,53
146,105,59,39,57
874,89,48,49,49
1098,351,246,243,255
645,344,47,43,48
505,373,39,42,44
659,382,43,45,47
563,120,43,42,49
1180,405,235,235,250
216,332,42,43,47
990,11,124,92,67
951,200,48,48,50
325,163,37,34,38
304,97,32,26,30
729,397,45,49,49
917,342,46,46,50
235,201,121,112,136
625,385,41,43,45
309,340,41,45,45
307,11,43,36,56
43,204,62,75,63
1039,418,47,48,52
1048,57,113,98,89
559,416,39,43,45
650,37,47,48,49
190,170,156,150,161
850,57,65,58,57
183,57,170,155,181
203,346,40,42,44
1029,251,46,47,55
443,191,221,221,242
3,274,39,30,34
659,459,67,57,51
68,370,42,45,47
746,177,48,48,51
243,453,57,56,51
798,8,53,49,53
211,480,46,47,50
245,391,42,42,45
1150,437,232,229,245
1076,441,50,52,56
551,207,224,225,245
986,240,41,47,48
509,12,81,61,49
433,72,42,38,41
166,404,42,43,45
677,342,44,44,46
762,490,163,158,169
104,97,155,28,35
213,344,44,43,46
1022,8,112,84,65
1147,151,233,230,244
711,323,43,46,44
166,249,202,202,224
330,255,206,206,228
12,152,168,27,34
1154,307,235,231,248
994,306,47,45,49
261,459,104,95,63
600,49,47,44,49
550,122,44,43,48
985,127,48,48,51
261,260,202,198,222
846,46,110,93,64
121,224,191,189,210
164,258,208,204,226
142,424,52,49,49
576,326,41,42,45
664,198,241,238,255
322,104,30,25,28
358,340,46,43,47
329,474,108,104,115
219,176,190,182,205
860,281,45,48,53
304,304,41,43,44
100,392,43,43,45
571,63,41,44,45
938,82,48,47,53
457,291,48,50,54
655,237,53,49,57
653,49,42,45,48
956,378,44,46,48
818,230,241,239,255
121,11,121,114,124
1095,285,243,242,255
585,204,147,138,132
740,274,48,46,49
514,336,44,43,48
25,287,33,29,32
47,457,49,50,51
458,358,28,26,26
874,290,46,47,50
109,165,51,34,55
299,152,31,29,29
412,135,38,40,45
719,385,44,46,48
865,34,102,94,93
928,480,49,48,55
558,63,44,43,46
597,420,43,43,47
602,85,46,46,48
297,163,107,104,116
613,126,42,44,50
165,476,47,45,47
110,261,216,215,235
393,9,39,29,25
1056,241,48,51,53
551,489,133,126,110
10,95,134,98,90
588,206,233,231,255
15,177,93,98,100
657,305,45,45,48
973,5,111,81,63
952,92,49,49,52
725,409,43,46,48
79,306,34,35,36
852,265,125,131,156
857,264,239,239,255
689,14,48,48,53
743,123,50,46,51
270,24,117,117,134
838,163,50,46,49
12,60,27,24,28
159,300,40,36,40
1186,91,240,236,253
243,164,188,184,204
254,453,59,58,51
1048,49,119,108,105
205,286,42,45,46
342,292,46,45,48
651,86,42,45,46
741,427,45,45,48
1184,89,241,235,253
260,38,207,211,230
737,492,114,107,102
640,422,46,45,47
1016,218,43,47,50
68,458,51,46,50
888,382,49,47,48
148,335,41,37,39
767,189,48,48,52
966,264,47,47,51
190,465,49,45,49
724,239,237,238,255
395,132,41,41,42
355,15,42,33,33
171,171,197,191,212
897,403,45,45,50
601,98,44,43,48
1087,288,254,254,255
1149,153,233,232,249
175,400,46,45,49
410,222,223,220,241
1112,12,235,232,251
946,491,55,52,47
584,442,182,178,194
411,213,58,60,61
973,402,45,46,52
550,361,43,44,50
527,159,45,44,48
911,482,52,51,53
1082,74,57,58,62
3,65,29,21,25
817,399,44,45,50
113,118,160,30,34
459,184,43,47,51
864,398,50,46,50
579,159,42,44,51
580,264,235,235,255
22,284,33,30,34
749,80,46,45,50
569,84,44,43,47
1131,354,227,229,243
216,172,186,180,202
500,235,218,216,237
1127,304,229,226,241
907,387,46,44,46
1055,193,49,50,54
111,40,198,194,216
179,486,47,46,49
1172,497,235,233,248
1176,101,237,235,252
1189,91,239,237,253
906,497,174,154,90
443,372,47,46,55
177,55,166,152,175
737,119,44,46,47
1114,380,237,236,250
350,226,153,150,180
796,497,162,161,178
1015,312,45,47,53
593,215,110,103,96
468,26,93,69,52
486,5,54,43,43
390,260,217,218,240
874,129,48,48,54
1095,191,243,245,255
452,178,47,44,46
867,178,53,46,56
58,68,31,25,25
1031,83,80,69,61
302,58,36,32,34
256,97,40,30,38
264,187,188,184,204
527,2,64,41,38
834,206,50,50,53
1103,246,235,234,251
462,452,153,159,172
321,209,183,192,200
207,20,192,171,192
829,275,44,46,52
1153,296,236,233,250
179,260,204,203,223
229,327,39,42,47
44,207,81,81,85
598,13,49,49,50
74,253,41,36,38
509,245,222,221,244
295,299,41,41,45
433,134,43,42,45
646,12,50,51,49
771,453,42,46,50
744,449,43,47,47
686,48,46,46,52
146,316,36,35,37
1060,186,51,50,54
1079,251,253,249,255
382,232,217,216,235
1192,460,236,234,250
303,283,39,42,47
1142,324,233,229,243
1133,81,228,227,244
20,420,51,49,52
704,310,46,46,48
292,153,32,29,32
931,270,46,45,48
85,83,153,20,30
922,272,47,47,51
1070,35,111,102,110
682,256,46,47,50
33,429,47,48,50
116,486,47,47,49
1024,155,47,48,52
197,93,121,123,141
705,362,46,44,49
331,278,46,44,45
1191,331,240,238,255
801,27,53,51,55
230,178,185,180,200
753,255,238,239,255
302,291,42,44,46
1153,201,235,232,249
7,118,150,24,33
440,365,46,44,46
877,413,49,46,52
300,27,49,50,54
92,413,44,42,46
530,29,77,58,47
754,483,163,161,153
232,65,191,193,210
658,264,46,48,51
935,85,44,47,52
397,421,45,45,43
961,324,47,46,51
33,28,229,229,253
733,72,43,44,48
449,456,141,129,138
1036,243,53,45,51
524,221,224,222,244
951,356,48,48,52
769,42,49,49,51
365,301,46,44,45
934,261,46,47,52
203,116,37,36,40
757,298,45,44,49
707,478,131,116,98
300,432,82,78,55
409,242,220,222,244
200,32,164,33,43
1132,302,227,228,244
874,322,43,45,52
12,477,50,49,49
603,26,50,48,50
165,124,129,131,150
386,427,45,43,45
570,341,41,44,44
948,252,44,46,50
841,264,62,54,74
548,204,56,55,58
857,104,44,47,51
476,81,41,40,45
16,101,140,19,28
956,329,44,46,50
966,325,47,46,51
23,127,153,24,32
556,368,42,45,43
127,197,78,70,85
920,148,45,47,49
866,443,43,48,51
46,126,149,25,34
861,380,47,44,49
349,89,36,28,29
1150,342,235,229,248
1015,199,47,48,54
1027,61,158,147,134
1070,288,56,55,62
507,201,216,214,235
1069,306,52,53,66
638,343,45,43,47
535,304,39,42,47
20,92,117,92,76
54,420,59,54,55
824,3,92,89,84
856,32,92,87,83
326,322,39,43,47
1108,160,240,238,253
52,258,34,29,31
1101,59,238,237,255
998,353,44,47,49
356,437,97,90,60
567,342,43,43,44
392,389,45,43,45
227,313,44,43,47
95,491,50,48,49
708,111,44,47,49
1103,271,234,233,252
610,414,41,46,46
221,68,98,102,119
972,73,70,64,59
789,444,48,48,51
1173,107,237,235,252
63,172,171,33,41
749,200,99,99,108
1030,419,45,48,49
1018,304,50,46,52
543,180,222,224,248
598,128,45,45,46
976,27,94,72,57
828,383,45,44,48
185,92,36,32,32
798,128,45,46,51
595,45,47,45,47
244,230,58,48,65
793,344,44,44,49
347,173,197,196,213
591,110,42,47,47
249,261,203,201,222
817,79,49,47,50
1132,244,227,224,242
517,154,44,48,46
1180,499,235,232,248
290,203,54,52,59
336,1,88,84,94
818,443,45,46,50
291,362,41,44,49
617,458,166,172,198
198,357,43,42,45
405,99,40,37,39
930,247,43,46,50
430,296,45,46,48
700,420,44,46,44
505,15,74,59,48
1124,83,230,226,241
38,452,45,50,50
769,349,46,45,50
372,322,42,46,47
6,331,44,40,43
915,265,66,56,103
741,251,241,237,255
428,50,32,31,33
1090,332,243,240,255
369,483,78,75,67
882,432,46,49,51
359,263,213,210,234
3,134,161,24,36
725,386,43,45,48
1110,72,235,230,249
236,286,46,46,49
574,84,46,43,47
1142,449,229,227,240
1185,356,241,237,255
851,67,47,46,52
9,24,222,223,249
1195,239,238,236,251
1188,399,238,235,253
580,445,149,144,156
980,129,47,48,52
533,360,42,42,43
66,418,60,61,58
518,472,120,115,115
52,48,114,104,111
34,233,33,31,32
17,4,173,160,177
1020,306,49,48,51
1136,451,229,225,238
968,192,45,47,53
126,68,158,140,163
432,72,39,36,40
314,432,55,55,50
278,214,180,178,189
43,475,47,48,53
87,440,48,48,49
443,13,39,32,35
571,248,234,233,255
1053,23,97,80,63
186,452,51,48,50
622,101,46,44,50
263,393,42,42,48
37,404,47,46,47
866,402,46,46,51
530,170,48,47,46
358,113,36,31,33
765,314,46,46,47
0,474,53,49,52
655,36,48,47,48
200,463,48,47,49
446,480,143,136,143
372,447,141,102,110
1130,28,233,228,244
357,83,31,27,27
439,283,50,46,49
1113,482,228,227,241
547,477,157,155,163
476,438,183,188,204
182,219,193,188,209
275,247,195,194,216
194,400,44,42,48
684,4,47,48,52
64,112,150,24,31
1042,391,43,45,51
1181,331,238,235,250
254,354,42,44,46
250,80,51,47,54
144,434,47,47,51
142,178,187,187,211
295,413,40,44,44
292,313,42,44,46
354,427,43,45,45
60,160,167,28,35
450,18,72,53,41
176,94,40,34,36
1060,304,231,236,255
32,266,38,30,31
697,193,241,238,255
814,331,47,44,49
180,22,156,27,39
579,45,45,45,49
244,11,182,172,196
1060,249,51,49,51
78,331,38,35,40
279,2,208,197,214
358,321,40,43,46
1064,89,64,60,58
530,14,75,54,39
565,266,234,231,255
112,193,219,222,250
721,363,47,44,48
316,333,45,43,45
343,202,196,194,213
927,213,46,48,52
998,485,46,48,53
350,260,212,213,236
796,84,47,47,48
408,349,43,42,46
1053,420,46,48,53
378,428,42,45,46
637,52,44,45,48
963,214,50,48,50
408,175,44,45,47
380,163,38,43,43
243,69,101,101,118
917,49,87,82,75
348,478,76,75,69
5,326,41,41,42
515,111,43,45,48
921,479,50,49,52
1023,480,45,49,54
1033,136,48,49,53
1071,410,46,52,55
266,131,32,26,32
312,270,50,44,49
329,211,125,119,146
736,360,43,47,48
539,456,165,165,178
673,217,131,116,152
535,209,150,150,187
866,143,46,45,51
461,419,41,44,51
919,158,45,47,50
109,158,191,187,207
195,122,40,39,44
35,21,77,66,72
592,266,114,123,163
443,359,46,45,48
224,207,112,109,121
272,124,36,26,29
451,70,44,39,43
728,152,47,49,51
805,187,47,47,52
976,455,54,37,94
671,381,43,42,45
174,282,208,209,235
556,8,92,79,59
1099,94,239,237,255
1104,156,239,239,255
599,339,43,41,44
343,416,43,44,44
1161,215,238,236,252
29,25,222,224,245
53,211,45,39,43
1182,116,238,237,254
1144,291,230,229,246
779,358,48,43,51
234,383,49,43,47
611,429,42,43,45
849,357,50,46,53
782,461,44,49,51
241,130,28,23,30
240,229,154,147,167
421,131,42,40,45
969,222,49,46,49
84,375,43,44,44
401,391,43,42,46
81,447,46,48,48
228,79,118,115,134
540,85,44,43,45
1008,289,43,47,50
390,423,42,44,48
1089,454,242,241,254
37,186,109,107,111
496,140,47,42,46
898,144,47,48,52
700,339,46,46,49
502,57,46,41,45
708,144,46,46,49
792,416,53,43,70
346,357,39,43,45
780,446,48,49,53
641,242,50,49,47
1010,328,53,47,53
572,94,45,46,47
732,331,42,45,49
276,98,31,27,30
146,6,33,33,36
2,18,219,223,245
485,375,42,44,45
164,160,38,39,44
683,84,45,46,49
295,309,45,43,48
78,168,202,190,213
258,148,34,27,27
55,255,34,29,31
174,475,46,47,47
807,153,43,48,51
269,422,41,44,46
638,71,47,44,48
456,115,41,41,45
941,231,45,46,50
161,60,127,116,135
417,249,226,225,247
1089,456,245,244,254
256,198,188,185,204
390,262,216,218,242
568,335,42,45,47
87,47,25,28,30
596,283,49,45,48
1193,494,234,237,249
747,363,44,44,47
1051,181,47,50,53
983,128,45,48,53
1166,59,240,235,254
748,357,43,44,49
1031,60,163,148,124
808,472,162,161,167
796,474,171,164,159
669,11,50,49,54
5,289,35,37,38
794,19,52,50,51
634,294,41,46,47
572,331,44,43,46
461,380,56,58,63
549,434,51,45,46
366,149,38,40,42
363,77,27,26,26
817,227,240,239,255
787,172,47,45,49
165,375,42,41,47
968,378,44,45,48
898,407,45,44,49
311,89,33,25,29
553,172,44,47,49
691,491,120,94,70
194,394,43,43,45
248,393,47,42,46
238,169,188,183,203
842,209,52,51,54
993,456,51,40,74
845,22,90,87,84
1122,129,232,227,248
944,32,87,67,59
304,405,42,44,45
73,325,36,37,37
146,334,36,38,39
972,201,44,47,52
737,407,56,53,73
488,456,162,167,183
291,342,40,43,47
862,301,49,47,50
110,271,43,41,43
245,378,42,44,45
10,119,153,21,33
333,142,34,31,35
1074,20,62,58,61
592,243,236,236,255
1018,119,48,48,53
696,243,51,53,57
886,348,48,47,46
92,338,35,36,36
116,226,69,62,70
1176,188,239,235,253
437,285,47,46,48
1157,371,235,232,251
543,295,45,43,48
1000,317,47,45,49
11,164,174,30,40
925,324,49,46,52
1124,40,231,228,246
132,179,214,219,240
302,78,33,24,29
154,368,43,41,45
552,414,42,41,45
1184,72,238,236,254
914,234,238,236,254
1124,426,230,230,243
132,35,143,125,144
776,486,164,161,169
153,344,37,38,43
1141,376,229,231,243
846,35,85,84,77
14,267,33,31,30
1026,255,49,49,54
694,240,238,242,255
457,363,26,23,27
1169,433,237,234,252
240,263,195,198,218
665,30,50,49,53
292,89,37,27,29
915,103,48,47,50
1084,471,243,246,255
71,112,154,24,31
854,359,50,46,51
574,259,234,231,255
914,449,154,155,181
1013,415,47,47,52
944,160,47,46,52
365,323,43,44,46
1103,441,238,236,250
875,406,44,47,51
176,333,39,41,41
972,468,45,46,51
187,372,41,42,48
497,139,26,23,31
1160,229,237,233,250
962,224,46,47,52
897,23,95,87,80
57,370,41,43,46
468,19,98,75,56
294,318,42,43,46
1059,160,47,49,55
30,299,36,34,34
535,80,43,45,47
957,44,97,74,60
881,55,106,104,97
178,150,39,37,39
653,146,45,44,50
1024,153,54,48,54
168,85,84,69,88
745,303,46,44,50
846,316,47,46,53
1114,250,235,228,248
354,382,43,45,47
125,319,35,35,34
643,103,46,46,46
290,325,41,43,48
1061,487,45,53,55
689,461,114,91,62
764,130,46,46,50
582,480,121,108,88
174,413,42,44,48
1043,149,48,48,50
1113,412,236,233,249
889,443,46,47,51
457,170,44,44,49
140,59,147,131,150
622,305,46,45,49
485,231,172,176,190
697,144,41,47,51
1139,351,232,230,246
926,260,45,48,52
900,196,51,49,49
901,459,48,47,51
87,476,92,86,88
876,176,48,47,52
40,113,147,19,31
1151,142,232,232,247
1090,361,245,244,255
1069,445,48,49,54
306,377,39,42,47
1165,458,233,233,248
222,46,202,194,217
77,328,33,33,36
430,281,47,47,52
1143,429,231,228,246
554,295,38,42,45
1178,360,237,237,253
250,189,189,186,206
1073,103,52,52,57
132,251,212,209,232
783,370,45,46,49
636,268,44,47,48
421,70,29,34,34
39,438,48,48,51
30,460,52,49,52
77,197,58,55,75
639,16,51,50,51
526,107,46,44,49
750,455,47,47,49
612,475,173,171,176
23,488,60,60,53
203,343,42,43,43
315,150,32,30,35
267,130,31,29,29
433,384,43,44,44
1109,348,238,232,250
325,126,31,28,31
805,333,46,48,50
851,481,173,160,116
465,333,39,43,44
875,281,46,48,51
132,470,52,49,49
839,134,47,48,52
570,388,42,43,42
542,85,43,42,46
847,180,46,47,50
442,98,42,45,47
423,285,43,46,50
156,134,113,116,134
257,334,41,46,46
554,440,150,146,150
1043,355,52,47,53
800,237,240,238,255
663,428,42,42,48
314,99,33,26,28
556,499,125,117,101
592,378,42,43,48
771,204,190,185,206
866,158,47,46,51
492,426,43,44,48
1148,285,235,231,249
882,214,50,50,56
16,243,33,27,31
1094,490,239,235,255
1088,276,80,75,87
953,305,42,44,49
1172,223,238,236,253
961,407,49,45,51
318,9,68,59,62
546,449,152,147,153
427,32,36,32,31
1169,494,236,235,250
572,489,133,127,117
788,50,49,51,50
56,192,44,32,37
877,84,48,47,52
649,89,47,44,45
1008,486,44,49,53
1123,325,228,229,245
306,164,181,180,191
579,192,230,231,254
541,274,49,45,50
889,112,46,47,51
379,59,30,27,29
69,57,172,172,188
321,379,42,42,46
155,5,32,31,32
843,449,49,48,50
64,415,67,67,59
1135,324,233,229,242
97,322,38,36,36
789,486,157,152,163
585,270,232,236,255
572,4,51,49,51
980,69,89,77,62
629,111,41,45,45
1015,170,48,50,52
772,25,50,50,55
1096,130,242,238,255
1078,444,55,53,58
53,417,55,55,55
899,39,89,81,79
396,455,186,191,217
997,370,48,49,49
1157,389,232,234,251
366,126,38,35,36
6,128,157,23,31
852,499,170,159,117
232,359,47,45,46
23,192,63,80,60
243,449,55,53,54
947,161,50,49,52
624,98,46,44,50
339,127,35,30,34
640,86,42,45,46
425,224,224,223,245
995,230,44,46,53
498,304,49,44,46
169,374,42,43,47
125,198,182,177,194
1073,131,52,51,57
380,165,44,44,44
868,209,46,47,53
192,17,157,36,50
633,17,51,48,52
421,279,48,49,50
632,52,47,46,49
786,380,45,44,49
61,109,151,25,31
197,483,46,46,50
532,322,43,40,46
1037,492,47,47,52
484,45,42,41,42
550,135,45,43,47
421,292,45,46,45
311,387,42,42,44
618,8,52,51,51
204,468,46,46,48
1009,66,54,55,56
200,209,191,187,206
760,269,49,51,53
835,18,90,87,81
781,132,45,46,47
409,132,40,41,43
966,157,46,46,49
118,131,43,26,30
295,140,32,29,33
38,381,43,44,46
57,360,44,41,44
843,403,47,46,48
1047,331,47,48,52
1158,188,236,233,252
138,495,49,47,50
526,55,43,44,46
1007,189,45,47,54
7,37,225,223,245
872,153,47,47,52
76,288,35,33,35
606,194,233,230,255
927,346,45,48,51
306,327,43,42,46
173,326,43,38,43
228,46,195,189,203
713,125,43,48,49
854,477,79,74,49
213,336,42,42,45
1199,444,238,236,250
471,131,42,42,45
545,348,43,43,43
108,193,204,207,228
284,34,46,46,48
60,408,44,42,47
999,51,107,79,60
175,48,163,151,174
184,376,44,45,46
119,74,146,126,149
1169,422,235,232,250
459,88,44,44,44
661,259,39,46,51
742,331,43,44,46
230,411,40,44,47
330,135,28,31,31
573,205,58,58,60
212,404,43,44,47
309,19,46,45,50
442,178,45,46,47
1152,51,239,233,251
665,472,99,76,55
290,274,43,44,48
663,340,47,45,49
657,318,48,46,49
576,123,41,43,44
540,188,226,226,251
148,82,162,148,169
710,307,45,46,45
557,343,41,43,46
547,24,46,45,49
575,109,45,44,47
481,46,42,42,42
512,81,36,36,37
556,326,47,44,45
696,310,43,46,48
483,362,41,44,45
83,171,206,199,217
218,85,162,168,177
560,344,45,43,47
309,435,53,54,51
479,3,51,46,42
997,301,45,45,50
609,406,45,43,45
114,100,158,29,38
164,169,133,132,144
802,200,48,49,52
566,83,40,43,48
588,1,95,81,64
636,489,160,158,172
667,272,44,44,47
593,178,50,52,55
603,246,237,237,255
1166,55,238,235,254
901,435,43,47,47
767,63,47,48,52
122,254,217,213,236
304,355,41,41,47
1119,208,237,230,249
98,91,155,28,34
399,313,40,46,49
875,401,46,46,50
1161,179,236,233,250
540,21,48,47,48
746,389,42,46,49
667,65,47,45,50
511,69,24,24,23
837,478,172,159,126
793,318,48,44,49
835,140,49,46,50
9,11,209,212,221
850,342,44,44,50
900,47,110,106,106
601,216,236,234,255
109,64,146,130,152
804,200,49,49,50
130,209,201,196,223
351,491,63,58,54
1170,482,232,231,248
507,153,47,47,51
891,494,176,159,99
485,160,43,44,49
268,45,137,138,146
36,89,177,185,203
1093,301,237,234,254
175,66,142,131,151
962,26,96,71,58
569,131,46,46,47
15,139,162,25,39
994,52,99,75,62
746,30,49,51,57
479,215,92,89,101
200,122,38,35,39
937,364,44,45,48
839,171,49,45,52
1166,31,239,234,254
993,317,44,46,51
830,432,44,47,52
587,134,44,46,48
573,159,43,45,46
280,344,43,43,43
474,338,50,47,51
45,30,136,124,138
674,108,48,47,50
60,337,40,36,42
592,27,49,48,51
870,249,64,59,94
278,278,48,46,46
866,314,42,45,50
465,458,177,182,201
925,484,50,49,53
950,434,49,49,54
1040,394,48,46,51
78,0,57,61,64
902,325,49,46,50
303,377,43,43,46
108,4,111,103,113
955,369,43,45,49
440,236,229,227,251
171,298,42,36,42
1025,61,157,146,129
200,56,136,123,137
949,495,172,156,121
988,267,46,46,53
745,167,46,48,50
1181,59,241,239,254
290,145,31,26,29
839,258,242,240,255
771,342,45,45,48
973,385,46,46,47
56,326,35,38,37
686,64,44,45,47
1145,405,232,228,244
356,253,211,209,231
901,447,48,51,57
521,252,227,225,247
154,492,47,46,47
785,111,43,47,47
304,22,44,44,49
840,195,48,47,51
1118,125,230,228,245
650,144,43,46,47
453,266,237,235,255
849,26,94,91,85
1079,336,51,51,54
1096,102,238,234,255
226,247,194,191,216
954,375,48,47,51
368,138,38,36,38
888,475,48,49,52
942,139,46,47,51
313,0,176,179,196
194,345,42,43,45
964,210,47,49,50
710,227,233,237,255
420,375,46,44,46
798,298,50,48,51
225,177,189,185,205
1044,435,49,51,53
379,154,37,39,44
27,258,36,30,30
1147,476,230,225,244
618,108,47,44,48
1141,484,232,230,244
83,143,161,30,39
602,422,40,43,44
860,30,92,92,87
942,232,46,47,51
197,421,48,45,50
406,159,44,42,45
152,436,52,47,51
285,201,133,128,131
273,18,116,113,129
1085,436,143,128,185
511,321,38,42,43
157,44,156,138,158
281,80,32,29,28
715,274,47,48,50
998,118,48,49,53
676,177,53,53,58
718,439,46,44,48
530,421,41,42,47
906,384,46,47,49
672,62,45,44,49
541,184,225,225,248
553,471,145,145,159
800,99,46,48,51
1136,233,230,229,244
921,464,48,46,53
168,2,164,142,166
574,160,45,46,48
71,201,147,147,160
126,469,46,48,51
303,105,30,23,28
774,148,48,47,52
1130,374,231,226,245
231,203,183,179,199
183,116,139,136,161
342,157,35,36,40
675,84,46,46,50
46,317,38,36,39
1145,81,233,232,246
828,459,47,46,50
984,158,49,45,50
639,283,40,45,47
139,369,45,42,42
343,381,46,43,46
1048,182,48,49,52
915,37,110,103,101
567,276,47,45,50
338,102,32,25,29
525,212,212,209,223
1169,140,236,234,251
130,3,117,112,123
704,88,45,44,51
37,447,52,53,53
623,7,53,49,52
723,430,43,43,47
538,159,43,44,47
300,341,44,46,44
1167,355,236,233,246
158,262,209,206,229
124,71,152,133,158
322,126,33,27,28
498,178,58,54,55
681,387,45,45,47
990,260,47,46,50
1137,359,230,228,244
873,237,239,237,255
475,138,44,44,47
993,48,108,80,60
581,17,96,83,61
1062,189,50,48,57
210,489,46,45,49
63,230,38,38,38
34,287,37,32,35
0,82,126,117,126
989,29,109,85,63
534,10,82,62,47
1198,430,241,236,251
618,20,47,48,48
519,313,42,45,46
1175,497,237,233,251
94,261,195,192,223
960,188,49,48,54
297,433,79,79,57
458,311,52,52,56
1017,260,47,47,50
855,344,44,44,51
1047,280,165,160,106
992,50,102,75,63
553,305,48,44,46
836,259,244,239,255
920,293,46,48,51
471,346,49,50,55
813,100,43,45,50
537,416,40,43,45
1004,267,48,48,51
700,297,43,45,48
313,195,191,189,207
841,71,49,48,52
390,406,42,43,46
276,312,42,43,46
1178,361,237,237,253
558,137,45,44,47
990,194,48,49,50
133,397,44,42,46
1140,487,228,226,245
821,487,160,156,163
233,473,60,62,52
657,469,80,66,51
409,20,37,32,27
258,232,164,168,182
878,419,44,48,50
230,299,46,44,47
313,191,189,186,207
765,433,45,46,50
100,205,229,231,255
1131,42,228,226,242
320,338,42,43,45
648,475,71,59,53
32,290,38,34,38
761,416,46,45,47
1190,238,239,236,252
1128,227,228,226,242
350,396,37,40,44
88,152,161,31,38
1140,34,235,229,247
446,151,42,41,46
1027,157,50,49,50
1098,443,238,234,255
525,121,45,44,47
1005,335,49,46,50
1169,251,238,234,249
1169,180,236,235,252
484,77,40,40,43
447,471,143,136,144
1071,318,59,57,55
646,494,94,72,59
622,384,43,43,44
1033,262,50,47,52
932,76,52,49,51
687,493,120,91,62
697,46,51,46,49
793,37,52,51,54
747,375,47,43,47
211,294,42,41,46
967,486,45,46,52
414,423,43,44,45
37,366,48,42,48
490,244,66,62,68
507,61,46,45,48
531,171,46,49,48
1063,206,49,51,56
603,368,44,42,45
808,16,50,51,52
1140,385,233,229,245
329,224,199,194,215
771,300,44,44,46
153,320,35,37,41
187,253,198,199,220
297,198,191,189,205
866,384,45,44,48
940,78,45,47,50
317,246,201,199,220
667,188,239,234,255
625,444,148,149,143
91,421,66,69,55
1162,348,236,234,250
142,440,46,51,51
345,338,39,43,45
488,216,186,185,199
458,316,80,84,91
1083,180,240,242,255
273,422,45,42,47
370,305,43,44,46
88,349,35,37,41
299,62,35,31,32
690,347,41,44,46
198,165,34,29,31
646,422,44,45,46
201,153,35,29,32
8,130,158,24,35
881,317,46,45,49
1164,230,241,236,254
125,46,167,144,169
1140,286,230,231,244
1040,230,50,49,54
389,201,205,204,229
8,222,29,28,28
214,429,46,46,48
445,180,44,45,49
416,315,46,44,51
609,351,44,43,45
298,136,30,28,29
710,38,64,54,54
1002,236,45,47,50
454,293,42,45,49
204,266,203,203,225
945,430,50,49,51
316,399,43,43,42
1088,407,245,246,249
993,66,74,62,58
796,398,48,45,48
1003,380,43,49,50
838,370,46,45,47
645,290,44,42,48
284,369,43,44,45
953,27,91,69,59
756,352,46,44,49
210,75,190,185,202
938,430,50,47,50
182,7,152,27,40
608,487,192,191,203
1184,91,239,236,254
849,174,51,46,51
828,364,45,45,52
551,250,230,230,253
504,92,68,65,66
696,478,125,102,76
1004,343,41,49,50
305,54,35,31,35
1187,405,237,237,255
677,98,45,44,48
774,286,46,46,49
400,24,41,32,32
629,105,44,46,47
1102,470,233,234,249
37,103,34,30,29
1045,340,50,49,52
298,293,42,45,47
625,47,44,46,50
1045,78,71,62,61
554,269,92,93,118
839,187,46,45,49
610,388,42,44,44
742,361,47,46,51
647,314,44,44,49
556,125,45,44,47
1192,247,238,236,254
701,257,48,44,49
783,374,47,45,49
826,90,43,48,52
240,153,34,27,31
667,47,45,46,50
1139,458,229,226,243
285,468,100,93,64
1014,465,46,47,52
313,74,29,25,29
436,81,41,40,43
1005,215,50,46,53
959,338,46,46,47
260,67,47,45,51
614,2,49,49,51
926,490,164,157,104
452,438,149,147,157
659,243,49,48,52
64,78,32,25,30
