x,y,R,G,B
846,223,238,237,255
276,259,200,197,219
1111,85,232,229,247
1135,203,230,227,244
1190,34,239,236,253
214,114,33,34,42
245,367,46,44,48
1106,43,236,235,252
1177,406,236,234,250
337,286,43,42,48
17,184,77,71,74
503,57,44,42,45
579,158,44,44,50
375,320,42,44,48
699,187,240,236,255
225,168,186,181,202
887,129,46,48,51
476,49,40,38,44
713,384,47,45,49
220,426,45,48,50
833,72,47,50,52
35,140,162,29,38
772,230,237,238,255
267,147,34,26,31
107,207,221,224,252
364,2,44,34,30
326,209,194,193,212
127,221,197,194,215
425,391,43,42,47
533,53,42,43,48
82,478,84,74,72
378,452,199,195,210
832,159,46,47,51
1135,334,230,230,244
30,125,151,23,30
705,281,46,42,49
816,3,80,78,72
1059,430,50,51,54
538,4,83,70,50
1127,275,228,226,244
1052,380,50,51,54
1086,365,125,101,95
1030,202,47,48,52
991,237,50,50,52
407,16,38,28,33
820,383,46,45,48
684,274,45,44,49
131,161,237,237,255
490,288,48,45,49
333,291,44,42,48
138,80,159,146,167
612,413,46,43,46
262,326,42,44,43
878,201,47,48,51
863,419,56,54,56
758,89,42,47,48
401,131,39,40,42
593,40,46,45,46
492,348,42,41,45
109,215,212,209,235
198,4,158,28,38
599,333,42,44,49
1166,377,235,231,249
991,470,49,49,51
674,14,50,50,52
947,255,50,46,50
1009,427,49,47,51
1186,307,240,238,254
1175,98,239,235,254
624,348,44,43,46
421,263,225,225,248
766,138,45,45,50
169,346,40,39,46
986,48,99,72,61
593,337,42,44,46
127,35,141,126,147
1154,148,236,233,249
266,284,46,42,46
757,105,43,46,46
477,243,24,23,27
629,49,42,45,47
377,106,34,31,34
697,0,51,49,51
804,38,48,51,54
503,248,219,218,237
859,73,47,46,50
1008,427,48,47,51
512,218,220,215,233
592,46,42,44,47
648,376,43,45,47
1084,172,55,54,57
246,63,139,144,160
203,393,45,42,47
1011,56,102,80,64
829,209,51,52,54
767,188,48,46,51
7,109,142,21,28
908,209,47,48,50
430,168,42,45,47
951,132,48,48,51
1148,487,231,229,241
778,437,45,46,50
20,170,175,35,42
704,184,241,238,255
693,108,47,48,47
113,338,35,34,37
1149,92,235,231,248
1023,472,49,48,53
496,493,125,110,61
618,438,44,45,49
1045,313,46,48,52
128,299,38,34,35
79,188,43,36,38
1127,67,228,226,242
1046,333,46,48,53
1102,191,240,240,255
309,32,47,45,52
251,333,46,44,49
862,494,109,108,68
228,146,35,28,33
983,409,43,47,48
457,311,48,47,50
938,347,46,46,49
81,87,151,22,31
137,485,48,49,52
884,51,103,101,99
657,340,43,44,47
787,291,43,46,49
593,58,41,43,47
1082,152,252,247,255
683,126,46,45,49
218,111,35,36,40
751,43,50,50,52
241,415,43,46,46
406,310,40,43,46
461,245,230,229,254
706,286,44,44,48
676,123,45,46,50
550,344,42,43,45
438,13,39,32,30
501,397,40,42,44
1029,241,47,48,52
845,400,47,46,49
324,71,31,25,29
1085,458,219,211,253
846,308,45,48,50
316,84,33,25,29
136,489,51,52,52
695,481,122,103,76
113,399,42,43,49
913,89,48,46,49
207,413,44,46,44
68,471,57,52,52
544,361,39,42,46
895,387,44,43,47
38,58,111,102,112
1165,386,236,235,251
1134,289,231,229,243
863,488,142,133,87
357,316,45,44,47
255,464,99,85,62
379,290,38,45,45
919,191,47,48,49
419,286,46,44,47
745,423,42,46,47
908,157,42,48,51
265,124,31,27,28
719,12,62,56,56
443,367,44,45,48
414,424,44,45,46
1080,422,245,246,255
718,392,48,50,48
101,323,36,33,34
638,174,157,150,162
490,337,42,43,45
988,234,45,47,48
1087,169,60,60,62
192,264,204,203,225
573,456,117,113,116
557,494,126,117,101
801,487,158,152,171
140,229,163,160,182
1180,77,241,236,252
286,393,44,45,47
143,294,34,34,37
802,106,47,46,51
278,112,34,27,30
746,443,47,45,49
1031,343,47,48,50
230,35,35,29,34
100,450,50,49,46
381,125,38,36,39
28,14,228,224,247
227,368,43,43,44
474,275,33,35,33
959,348,47,48,49
1027,14,107,84,64
629,39,45,46,48
804,266,240,237,255
557,303,45,42,49
1085,229,60,61,62
716,116,48,45,50
668,140,45,46,49
290,250,196,198,219
563,125,42,44,47
696,26,49,50,54
934,93,49,47,50
204,455,47,47,49
295,365,43,43,45
665,285,44,45,48
347,399,45,45,45
441,8,33,29,31
675,270,45,46,47
460,300,53,51,55
52,254,35,28,31
1120,373,232,231,248
353,326,45,42,45
281,286,44,42,45
830,8,91,91,86
272,399,44,46,47
772,98,44,47,51
882,362,49,47,53
99,394,42,42,48
993,366,46,46,51
349,190,197,196,213
913,322,43,46,49
1048,170,51,50,55
479,257,187,184,194
723,349,43,44,47
78,318,32,32,32
402,260,228,227,247
809,6,57,53,56
1016,174,48,47,51
443,463,142,108,96
389,153,45,42,45
878,152,46,47,50
832,19,86,81,79
842,361,48,47,49
866,468,49,47,51
975,165,44,49,53
381,253,218,215,239
763,406,62,64,99
464,144,48,45,47
700,268,45,44,50
350,379,43,44,47
701,71,46,47,52
338,477,144,139,151
179,250,202,200,221
1075,57,102,78,67
397,317,45,44,46
1022,303,47,48,53
189,91,40,33,38
322,430,64,64,54
1172,85,236,235,251
48,18,62,61,66
852,212,49,49,54
910,447,173,174,158
1078,271,50,53,55
573,267,231,232,255
988,375,46,45,50
1056,109,48,50,53
791,393,48,44,52
641,459,190,197,216
561,489,130,123,105
554,35,44,44,47
950,279,40,48,50
1174,237,239,235,251
244,156,35,27,32
717,449,48,46,49
40,27,71,63,70
351,387,40,41,48
461,60,37,40,42
1001,104,46,48,54
666,189,237,236,255
9,63,27,24,28
911,437,46,46,50
7,18,99,89,112
61,160,167,30,36
409,77,33,32,35
1108,350,240,237,254
587,175,48,47,51
262,287,42,44,46
1068,307,64,48,110
776,55,46,47,49
1141,111,231,230,244
1000,362,46,45,50
674,242,51,51,52
331,385,43,43,45
774,85,48,47,48
684,319,43,46,48
544,112,45,45,47
1125,341,228,227,242
1165,481,233,233,247
980,287,47,46,49
1170,230,237,236,251
567,99,43,45,46
282,153,34,31,34
1085,221,252,251,255
411,237,61,54,60
1090,56,196,201,224
982,366,48,48,51
616,64,44,45,48
396,268,219,220,243
1045,470,47,48,53
59,20,62,62,67
690,361,44,44,47
5,277,36,30,31
497,443,172,174,189
56,252,28,31,31
540,118,44,45,45
841,51,74,64,57
643,410,44,43,46
582,173,46,47,53
444,104,38,41,45
1018,89,49,50,55
405,369,40,43,46
934,249,47,47,53
79,454,45,48,51
269,403,40,43,48
145,193,52,49,62
705,464,127,111,80
665,351,46,44,48
252,269,201,200,222
636,424,43,44,44
133,367,40,42,44
972,205,45,47,50
298,320,41,44,47
476,235,33,34,36
283,213,59,52,59
291,347,39,43,46
518,96,42,45,47
1,200,30,30,26
643,97,43,46,46
892,49,97,96,91
1015,368,45,48,48
706,373,43,43,48
195,68,204,193,206
1085,222,249,250,255
696,402,45,44,50
717,310,42,47,47
154,184,201,199,222
122,440,51,49,52
451,489,179,186,204
329,453,72,70,54
1179,439,237,233,249
1077,133,53,53,59
835,343,44,45,49
759,317,46,47,52
384,481,89,84,78
412,33,36,30,30
1060,154,49,48,54
591,335,41,42,44
777,343,44,46,48
878,4,100,90,86
289,239,193,189,210
260,458,100,92,60
948,151,50,47,52
378,377,40,45,45
152,281,209,209,232
603,220,206,199,237
823,223,243,238,255
317,262,205,205,224
577,261,233,234,255
616,314,41,45,46
784,31,52,49,53
336,119,29,29,32
376,429,45,43,43
768,486,164,159,174
295,251,201,195,216
894,59,102,99,99
406,143,41,43,42
249,335,42,44,45
635,66,46,44,45
80,24,112,107,115
695,459,123,99,63
267,13,37,30,31
960,242,47,47,52
309,447,64,60,53
676,188,235,235,255
539,350,41,41,44
697,72,44,47,48
334,30,40,33,38
8,110,144,21,31
725,257,238,235,255
1020,465,47,46,52
1087,206,60,61,62
486,418,44,43,46
516,119,48,45,49
668,180,231,231,254
366,382,42,43,47
433,260,234,229,252
114,158,193,187,210
1135,425,228,228,241
118,496,47,48,49
1088,258,254,254,254
837,472,50,50,52
1136,190,231,230,246
20,289,32,31,33
753,351,47,46,46
1054,454,46,50,54
982,123,50,48,52
1089,461,236,239,255
1000,111,47,47,51
1041,235,48,48,53
888,11,88,80,73
1153,372,233,234,249
203,253,198,197,219
1150,230,231,229,245
1115,138,233,229,247
213,360,43,43,46
592,202,161,157,169
185,187,185,183,202
1014,62,58,56,58
353,26,41,31,32
555,434,46,44,48
323,346,42,43,46
315,457,102,95,62
579,39,43,45,45
1166,120,237,234,252
118,272,217,215,238
524,447,140,135,147
1183,73,241,236,255
334,481,141,140,151
858,158,47,47,51
565,277,49,46,47
210,377,43,43,46
312,375,43,44,45
1131,424,229,227,245
209,157,35,29,27
1038,124,50,47,52
1076,88,84,77,66
333,274,41,45,46
822,151,49,47,51
709,51,47,45,49
210,92,186,189,208
99,65,130,112,133
1078,124,244,243,247
1135,207,228,229,246
152,13,170,162,178
958,100,48,46,50
138,140,97,93,107
192,279,209,210,231
376,199,200,203,221
971,31,96,74,59
815,333,46,46,49
774,233,241,244,255
600,203,219,226,233
1107,436,234,233,252
295,445,58,59,53
1,17,211,209,227
310,142,31,28,30
1060,165,52,50,55
327,372,41,43,48
477,133,45,43,46
219,420,45,43,47
956,399,43,45,50
278,375,44,41,48
234,369,41,44,47
111,232,195,192,212
181,322,39,42,44
235,275,209,206,230
301,105,31,23,27
803,261,240,238,255
905,80,46,46,53
577,178,57,50,54
1092,16,157,156,136
1021,121,47,47,51
183,468,53,51,50
836,64,46,47,55
89,72,151,90,102
427,191,217,217,239
693,308,44,47,45
706,468,137,120,98
551,307,44,41,46
941,281,45,45,50
740,207,242,240,255
1004,285,49,45,50
397,463,126,131,148
289,154,27,31,30
138,404,43,43,46
1073,268,53,51,53
273,497,97,85,61
115,376,37,43,43
362,169,46,43,47
676,383,45,45,47
1080,61,246,247,255
367,63,34,28,28
428,223,217,219,243
365,422,39,42,45
223,378,43,45,43
792,178,45,48,50
457,479,183,187,209
511,372,43,45,45
53,437,50,48,50
373,291,45,44,48
991,406,50,48,52
865,225,240,238,255
164,249,202,200,224
472,28,79,58,45
166,240,201,201,220
1022,265,50,47,51
610,202,122,117,160
889,468,50,48,51
1101,160,241,241,255
913,195,51,46,50
30,154,164,29,38
1190,347,238,236,251
1119,468,227,228,241
132,433,46,47,50
508,32,94,65,53
276,19,119,123,142
458,440,184,184,206
631,230,235,234,254
528,25,72,52,40
478,485,105,99,59
289,322,49,42,44
1034,192,46,49,54
20,330,37,39,43
730,12,50,49,53
880,372,50,46,51
653,168,48,46,49
229,199,180,182,200
487,240,198,194,213
150,480,47,47,53
1049,330,49,48,50
677,256,43,46,48
110,321,36,34,38
277,310,44,43,45
988,183,45,47,51
573,476,120,112,103
717,188,238,239,255
279,226,193,188,208
875,196,48,46,50
58,277,36,27,31
1045,73,79,69,61
205,130,34,35,38
586,220,235,236,255
834,374,43,45,48
306,445,64,60,51
338,490,128,122,140
33,392,45,43,48
102,208,225,225,253
123,128,44,33,32
1039,233,48,48,52
463,349,43,44,46
602,202,232,231,255
182,14,163,101,117
625,170,46,47,49
225,148,32,29,28
312,7,46,42,45
875,294,47,48,52
1036,416,46,46,53
12,145,165,29,38
1080,410,52,53,56
763,0,47,50,54
388,166,42,41,44
484,326,46,44,50
479,349,41,45,47
449,0,72,58,43
736,404,50,47,51
1142,113,232,230,247
217,305,45,44,48
552,493,132,127,109
76,445,46,49,52
967,153,49,48,53
436,17,47,41,33
129,340,36,34,38
405,356,45,44,47
804,315,44,47,48
276,272,43,45,44
295,316,46,42,46
812,103,47,48,50
930,326,44,46,47
538,305,44,43,46
873,341,46,48,52
383,436,196,201,221
655,431,43,45,46
758,340,47,47,50
942,188,48,46,50
1195,358,240,236,254
841,395,45,46,48
290,219,192,190,207
503,91,59,58,64
233,366,44,42,46
1177,429,237,235,248
91,125,164,45,52
492,58,41,42,46
723,449,45,46,50
154,197,113,105,127
802,72,47,47,49
422,37,35,30,32
997,36,122,95,70
1040,51,122,112,99
178,350,43,42,44
466,437,184,189,208
147,233,195,196,218
769,169,45,48,51
882,156,46,47,49
697,111,48,45,48
377,65,26,27,27
593,96,42,45,48
247,70,44,43,49
736,396,43,46,48
274,389,43,43,45
305,386,48,42,46
715,372,46,45,46
499,332,43,42,46
804,78,46,48,52
89,66,177,166,187
510,292,44,43,48
40,213,71,74,75
566,414,43,42,47
17,439,51,52,51
1129,343,231,228,244
732,236,238,237,254
752,19,50,49,54
981,104,48,48,53
457,339,32,34,39
52,373,44,43,45
1188,321,238,235,249
851,263,238,237,255
207,259,201,201,222
884,69,48,49,51
1165,76,236,234,252
148,413,44,44,49
601,446,184,194,218
943,148,45,49,50
800,110,46,47,50
553,116,43,43,48
815,281,46,49,54
372,291,47,44,48
721,317,47,45,50
958,98,48,48,51
1087,282,242,248,255
682,85,42,47,49
238,257,200,197,219
953,408,46,46,52
290,306,43,43,46
929,429,52,53,73
257,324,45,43,48
752,320,43,44,48
975,153,43,47,52
899,378,49,47,49
634,293,44,44,47
561,115,43,43,45
101,438,45,47,50
947,172,47,46,52
44,359,43,42,46
1159,313,235,232,249
203,312,43,43,44
824,432,48,47,48
237,496,76,70,55
161,363,44,42,45
754,56,46,47,50
1004,72,63,57,59
1189,304,240,235,252
1162,241,236,236,251
1023,232,47,51,53
85,255,217,214,237
237,77,45,48,55
521,136,42,46,46
829,324,46,46,51
88,273,35,34,39
399,162,46,42,47
1078,48,63,60,61
1056,226,50,51,51
297,193,187,184,206
1166,181,238,236,251
720,26,64,55,58
1039,146,48,50,52
1127,231,227,227,243
209,137,33,32,35
1086,394,255,255,255
481,118,40,43,44
306,24,48,48,50
66,24,44,36,47
616,279,45,45,48
225,132,33,28,31
846,269,49,49,54
714,41,120,86,62
490,13,75,56,45
1136,466,234,228,242
1146,449,233,230,246
1020,293,50,47,50
1091,294,240,237,255
329,65,30,26,28
552,196,222,222,248
409,351,44,45,45
1005,184,48,46,49
771,477,152,149,156
653,33,48,49,51
486,373,38,44,45
205,8,158,34,62
575,119,45,42,47
24,223,33,26,32
282,342,46,43,49
554,47,44,43,47
119,67,153,138,159
564,95,48,44,50
77,205,155,142,176
372,232,208,209,230
659,439,41,45,44
84,196,154,160,179
362,152,38,38,39
149,318,36,38,43
254,382,42,43,49
1053,105,48,50,53
931,159,46,46,52
897,201,49,47,52
636,57,47,45,51
931,381,44,48,49
254,199,187,184,203
985,463,48,46,50
345,305,43,43,45
552,129,43,45,49
596,359,47,41,45
788,376,46,45,50
1019,189,46,49,53
991,43,110,83,66
495,26,78,58,50
749,452,48,45,49
1076,193,99,98,98
894,139,50,47,51
410,277,45,49,49
444,112,39,42,42
546,157,42,44,48
828,286,47,46,49
1051,489,51,49,52
555,186,232,228,252
610,61,43,45,46
181,445,118,115,110
1121,234,228,228,245
902,86,46,48,52
91,335,38,38,38
1142,234,230,230,248
51,380,44,44,47
450,168,46,44,46
166,129,127,130,143
139,44,133,115,133
755,377,41,45,48
895,414,46,47,51
740,71,48,47,48
154,50,134,118,139
1088,0,253,252,255
50,319,38,35,36
168,172,197,192,217
165,361,44,42,42
1092,187,239,233,229
761,101,46,46,49
508,83,16,18,14
512,23,87,65,51
519,481,108,104,77
736,234,236,234,255
577,457,114,113,106
423,113,44,39,42
1125,42,230,229,244
1154,165,232,232,248
801,255,242,239,255
32,40,225,224,250
826,129,47,48,52
130,67,160,144,163
1128,4,229,227,246
340,493,64,62,58
23,163,171,30,38
1116,134,235,231,248
735,177,48,47,51
804,481,162,159,169
687,162,48,47,51
1052,428,49,49,56
109,428,57,54,57
931,403,46,46,50
90,162,36,24,26
9,147,165,27,36
848,191,46,46,54
1,209,32,26,31
396,326,38,44,47
530,66,40,43,44
1196,138,240,236,253
925,269,46,46,50
567,350,44,40,44
240,259,200,198,216
710,457,126,108,84
17,229,36,24,28
316,423,44,43,45
582,177,49,51,54
994,164,50,49,53
257,288,44,43,47
347,458,61,60,50
652,154,42,46,46
152,496,48,47,49
423,262,222,225,247
494,460,158,158,178
542,454,131,127,128
941,340,45,45,49
948,405,45,44,47
667,392,45,44,49
417,440,101,90,78
1057,105,53,52,57
1164,29,239,236,251
123,117,162,32,39
588,163,44,45,48
1029,160,45,47,51
781,448,47,48,52
386,105,35,34,38
221,87,138,141,157
899,304,41,46,50
1113,89,231,230,246
1038,104,49,51,54
1002,459,50,49,53
77,397,42,43,47
340,78,30,26,24
1051,346,49,47,52
860,35,97,93,89
669,114,47,44,48
56,367,41,42,43
560,201,179,176,204
683,158,47,46,50
216,162,31,27,28
975,426,46,49,53
81,32,116,105,114
888,236,239,239,255
1033,166,51,49,55
901,68,83,81,77
52,480,46,46,48
1151,78,235,233,249
865,142,44,48,52
612,243,236,235,255
68,251,38,33,35
245,345,44,44,47
544,27,49,48,48
696,423,39,43,45
370,336,42,42,44
449,329,47,47,49
419,197,221,218,239
338,274,37,46,46
1155,494,230,229,245
761,267,54,51,57
1116,9,238,232,248
1056,223,49,50,53
332,378,44,42,45
562,137,45,46,48
886,369,44,45,50
180,345,41,41,45
116,402,43,43,46
429,87,39,37,41
122,416,46,43,50
658,93,48,46,49
543,136,46,45,47
1144,193,233,232,246
61,266,35,28,33
552,377,40,43,42
483,192,103,102,115
130,176,58,59,67
134,477,47,48,51
197,79,209,197,218
975,316,44,46,51
586,475,120,112,91
8,145,167,27,36
695,231,234,234,255
122,127,47,29,36
865,405,44,45,49
855,475,52,50,52
1176,97,239,235,251
1010,82,104,89,72
827,224,240,240,255
191,141,35,34,40
1102,369,241,239,254
995,492,48,49,53
648,146,47,46,47
209,329,41,44,44
633,406,41,41,47
364,166,38,41,44
939,48,78,66,59
23,36,225,226,249
139,300,38,36,37
910,245,245,238,255
21,185,51,50,55
905,163,44,46,51
880,16,96,89,88
716,179,48,47,52
1118,256,230,228,244
410,377,46,42,44
850,446,46,47,51
424,213,222,220,242
1163,371,235,232,251
51,156,163,30,39
256,159,34,31,31
619,235,237,234,255
1177,372,237,235,252
194,318,41,38,42
992,105,50,49,53
1181,229,234,235,253
500,402,44,44,49
876,343,48,46,52
384,161,44,40,46
310,164,175,178,190
516,440,148,145,161
946,278,43,46,48
768,366,46,44,48
951,357,48,48,50
514,433,153,158,165
929,78,45,47,50
474,450,169,178,197
211,136,35,32,34
805,293,47,48,49
950,270,43,44,51
774,489,148,144,155
977,328,50,46,49
30,437,49,48,53
894,341,46,44,48
483,409,42,43,45
332,346,39,42,46
1194,223,240,237,252
571,62,43,44,47
773,67,47,47,52
279,272,45,44,49
192,484,48,48,50
683,75,47,46,49
392,409,41,44,47
170,284,49,40,60
669,168,43,47,49
911,276,53,53,55
6,304,40,37,40
500,347,40,43,46
574,168,44,46,48
1048,169,52,50,54
918,487,72,63,54
1037,224,47,48,52
971,266,44,47,52
57,233,37,33,33
921,276,46,46,47
1055,414,50,48,53
194,263,203,199,222
184,26,158,37,51
847,292,49,48,51
499,13,75,58,47
404,482,84,83,72
549,163,46,43,48
1031,113,51,48,55
361,171,54,51,56
676,449,49,48,49
767,465,142,143,123
614,238,234,236,255
852,429,44,47,51
502,414,45,44,46
379,455,156,147,165
439,120,39,43,43
1028,489,47,48,52
772,369,46,44,48
988,261,46,47,53
336,209,192,193,214
826,10,90,86,79
688,369,45,44,46
498,324,42,42,46
1106,253,236,233,250
688,276,54,50,55
866,364,45,47,50
348,445,81,79,53
762,159,48,47,50
540,201,72,66,67
92,476,83,76,76
534,336,43,43,44
886,482,78,68,54
45,404,45,44,48
702,322,45,45,47
549,365,49,42,46
797,91,47,47,50
389,345,43,43,46
1176,196,239,235,252
1136,399,231,230,243
1090,218,126,107,160
10,76,110,102,112
557,390,46,41,47
770,126,46,47,48
819,403,45,47,49
723,2,49,50,52
583,480,109,95,78
774,220,240,237,255
670,143,43,45,48
857,130,48,46,54
746,480,131,129,117
536,153,42,44,49
438,452,24,26,24
690,443,45,44,45
895,338,46,46,50
740,64,47,46,49
595,39,47,45,50
989,40,109,84,62
863,5,95,90,86
53,449,48,48,50
232,139,31,28,29
195,410,45,46,46
1180,489,239,232,254
1105,453,235,233,247
1100,419,241,240,255
991,14,125,92,67
967,327,45,47,48
127,474,50,47,52
580,342,46,42,47
676,175,49,51,52
718,394,114,116,109
558,310,47,44,47
1146,470,226,226,242
917,130,45,46,52
823,481,169,169,184
1004,301,49,47,49
287,224,190,190,208
846,252,241,242,255
763,80,49,45,48
320,329,43,43,48
1155,144,237,233,250
1074,72,71,62,64
1174,50,237,236,253
1191,248,239,237,253
138,89,147,132,154
435,154,43,44,46
723,304,39,45,47
857,102,45,46,51
387,435,196,203,226
1151,186,235,232,248
339,198,194,196,215
87,193,154,154,173
783,130,46,46,51
156,69,146,132,146
862,247,242,239,255
366,1,42,33,33
238,302,40,43,45
84,175,207,200,223
642,91,47,44,47
161,410,43,43,51
7,344,42,41,48
1045,462,49,49,49
422,5,34,23,28
346,398,44,45,46
890,134,47,48,52
434,331,44,44,49
779,168,46,47,55
868,186,47,47,51
287,470,119,112,84
1041,164,51,49,53
936,455,45,49,53
685,3,48,50,51
101,141,162,33,42
617,340,41,44,45
1156,373,232,231,250
113,55,151,133,155
1041,184,51,48,53
810,453,44,47,50
528,487,107,99,72
1148,290,233,230,248
582,44,42,45,48
774,374,43,47,47
732,148,46,46,49
198,120,30,37,40
984,38,107,81,62
524,357,42,42,44
1183,182,241,238,255
63,422,72,74,63
262,206,189,186,205
1162,328,238,235,251
734,162,48,47,52
533,424,40,43,47
1071,462,238,243,229
441,19,55,46,38
564,284,44,44,45
292,421,45,43,48
730,267,47,46,52
344,493,65,61,51
889,111,46,46,52
733,119,47,47,49
327,409,41,42,49
552,290,44,44,45
1181,40,243,236,250
530,368,40,42,47
1052,155,48,50,54
136,438,49,48,50
213,218,186,185,205
777,418,44,46,50
909,13,213,157,85
236,178,189,184,205
47,201,76,74,75
797,230,239,237,255
229,180,190,184,206
573,384,40,41,47
731,26,47,49,52
1166,111,236,234,253
536,13,78,62,49
241,176,192,187,205
161,201,83,76,82
180,26,173,123,141
1163,472,237,232,247
833,308,49,49,53
982,358,46,46,51
822,123,49,47,51
627,224,235,235,255
175,208,190,185,207
614,320,40,43,46
638,367,41,43,44
1068,129,49,50,55
861,147,46,47,51
23,425,51,51,54
614,276,44,43,47
1055,421,53,50,54
580,301,44,44,47
229,397,44,45,47
97,195,217,225,243
1165,412,234,233,249
90,403,46,44,48
102,217,213,215,240
55,221,130,127,134
598,349,45,44,46
424,459,164,155,166
173,465,51,48,49
910,171,47,49,52
233,358,44,44,46
440,380,43,48,50
1057,47,114,107,106
700,321,40,45,48
786,129,44,46,47
1100,422,243,240,255
324,447,63,61,54
788,203,47,50,54
233,407,44,45,47
1016,353,49,46,52
61,119,149,21,33
502,196,62,57,64
558,335,42,43,50
413,185,186,182,196
202,399,43,42,46
300,366,41,43,46
955,186,45,46,51
1110,488,230,229,246
868,367,42,46,50
512,115,48,46,48
277,446,70,69,52
358,433,79,75,55
785,282,51,53,57
308,276,42,45,44
750,119,45,46,51
1122,23,231,228,245
246,333,39,43,48
597,310,42,44,46
350,2,46,41,41
526,36,39,34,37
237,441,48,50,53
89,425,61,59,55
835,460,49,45,50
284,480,57,54,53
432,3,36,29,30
178,482,49,46,48
20,227,33,29,29
363,180,198,198,217
359,61,32,23,26
86,297,36,32,35
109,349,39,37,39
822,169,44,48,50
909,145,48,49,50
713,49,46,45,49
770,440,48,47,50
117,48,158,143,167
452,236,230,230,250
1183,48,240,237,255
762,109,47,46,48
718,334,42,43,46
1189,179,240,237,255
195,341,40,41,46
681,367,41,44,47
1093,70,243,245,255
644,142,47,44,51
274,34,117,117,135
922,138,44,47,50
769,37,46,49,52
160,332,38,41,43
187,134,39,41,44
374,293,43,44,48
1131,452,228,227,238
249,303,43,44,45
680,172,46,49,53
1051,337,47,50,52
332,15,38,37,41
70,29,111,103,115
222,309,38,43,46
1098,271,238,235,254
96,129,157,30,36
1066,454,52,55,54
444,117,42,43,46
948,33,92,72,59
990,465,46,47,52
223,222,186,184,202
251,21,202,193,213
698,332,46,48,50
789,347,46,45,50
194,151,37,31,37
991,267,48,49,49
834,311,47,47,51
910,80,43,49,50
407,220,217,216,238
209,148,35,29,32
879,371,47,47,51
292,271,43,45,48
39,24,63,63,67
920,404,47,46,49
1089,205,72,72,79
547,322,41,43,44
1143,77,231,230,246
522,120,43,43,46
193,469,47,45,48
185,134,40,42,46
93,394,40,42,45
891,344,47,48,48
332,158,33,35,35
543,451,127,123,129
807,497,166,164,177
1061,187,52,51,55
276,157,37,29,31
508,357,43,41,49
739,190,235,235,254
906,219,49,49,51
315,274,41,44,49
580,476,105,95,76
1085,398,234,236,255
632,292,41,44,48
448,473,170,167,178
892,420,47,48,51
148,470,47,50,51
994,43,113,89,65
193,258,201,200,222
1018,290,45,46,52
538,304,46,42,45
393,6,37,28,29
55,291,38,33,35
1009,460,50,48,52
463,139,44,43,46
38,456,55,50,52
92,106,155,27,31
393,302,46,44,49
316,374,42,42,45
71,435,50,47,51
962,313,48,47,49
653,197,238,236,255
437,306,45,45,47
671,330,42,42,47
438,270,233,234,255
1085,136,52,53,59
441,406,32,33,33
864,107,47,46,50
36,412,44,47,48
670,297,43,45,48
1137,448,228,224,240
972,476,45,48,49
178,496,43,45,48
643,129,43,44,47
651,462,57,54,54
163,224,196,192,214
376,88,29,29,29
1057,265,53,50,52
889,118,45,47,50
545,460,132,126,132
758,458,46,48,48
74,302,33,31,33
494,81,44,42,46
612,146,47,46,49
64,126,156,28,33
681,278,43,45,46
537,481,170,169,185
434,319,43,46,47
160,69,141,128,145
462,11,133,107,84
250,59,118,120,141
686,112,47,46,46
444,289,43,48,49
660,434,45,45,46
1129,32,228,227,243
414,139,40,42,44
847,159,48,48,49
460,219,69,58,80
152,165,45,45,50
219,293,41,44,43
27,218,32,30,31
511,232,221,219,240
967,107,45,49,51
841,452,45,46,51
459,139,41,42,44
933,253,45,45,48
1013,126,45,48,50
282,158,34,31,35
621,327,41,43,47
1138,467,228,225,244
292,375,42,41,44
9,94,126,98,87
1002,211,49,48,54
863,62,87,69,56
920,443,52,50,51
15,64,107,98,117
840,390,48,46,49
922,213,45,47,51
49,466,50,49,53
672,335,42,42,48
151,450,48,45,50
210,193,188,185,203
802,10,48,50,54
366,303,44,43,44
1167,444,239,233,250
637,333,43,42,47
253,63,43,46,50
135,220,196,194,217
367,498,69,63,53
982,128,46,46,52
438,87,43,41,42
827,335,44,46,49
769,203,107,100,113
863,65,48,49,52
1186,489,238,234,251
1146,272,232,229,244
716,448,45,45,50
910,368,45,43,48
176,281,209,211,233
796,217,240,237,255
375,181,200,200,221
98,164,34,24,27
449,447,129,119,124
829,288,48,46,51
514,164,44,45,49
650,8,51,50,53
42,462,49,49,50
517,226,78,72,97
574,489,131,120,116
943,129,47,48,51
803,65,49,47,50
825,76,49,46,50
692,190,241,236,255
309,254,206,202,223
891,426,152,162,196
453,472,181,182,197
745,211,240,241,255
680,103,46,46,49
1088,288,253,255,255
849,211,48,49,54
132,158,235,232,255
505,416,41,43,44
121,300,36,32,38
1101,89,239,237,255
369,194,156,151,186
695,418,42,44,47
1194,200,239,237,251
536,30,50,45,45
238,212,51,43,49
269,425,60,67,54
21,207,28,29,33
996,167,45,48,53
615,300,43,44,44
338,361,45,42,46
643,11,47,49,54
366,365,40,43,45
932,443,48,49,52
133,172,61,50,67
759,274,49,46,54
799,356,46,47,48
184,0,154,30,36
1110,240,233,231,250
184,406,43,42,47
639,220,83,64,66
391,275,43,49,50
389,351,43,44,48
882,165,46,48,48
527,234,55,58,62
180,14,170,146,168
331,92,29,27,28
252,223,189,184,206
141,58,153,134,153
142,321,34,39,38
670,218,238,239,255
391,489,63,54,51
818,35,54,53,56
641,370,44,44,48
1104,310,238,236,253
