x,y,R,G,B
538,115,46,45,48
894,338,46,48,49
462,469,183,184,199
639,127,45,43,48
787,205,58,51,60
953,330,46,45,49
838,380,43,46,48
1181,200,238,237,252
318,321,43,43,47
982,1,115,83,64
15,5,226,224,246
315,242,160,159,174
550,165,46,43,50
1015,202,48,47,53
1000,410,50,46,50
150,468,77,73,61
984,424,45,47,50
169,196,191,188,209
922,296,43,45,48
93,338,33,39,38
255,181,185,183,202
161,497,48,47,47
747,19,47,50,51
322,141,35,32,35
978,335,47,48,51
270,90,35,29,30
798,419,46,46,48
343,184,192,192,212
353,146,34,35,38
1063,213,49,50,56
698,195,240,239,255
922,374,43,48,49
1171,220,240,235,251
987,239,45,48,49
898,341,44,47,49
664,248,44,45,48
985,35,110,84,62
589,275,46,47,49
268,78,41,37,43
383,221,208,207,230
662,254,44,47,48
579,134,46,42,49
1064,192,54,50,53
985,277,44,50,48
933,245,48,47,52
464,84,44,42,44
201,414,43,45,47
300,48,37,39,42
343,70,33,28,28
671,36,45,47,49
145,154,111,116,134
628,492,143,139,135
60,395,46,44,50
931,177,50,48,53
918,65,76,73,65
939,37,96,73,59
1136,297,228,228,246
1178,241,238,236,253
192,226,195,189,211
1122,54,231,227,244
450,435,128,118,123
1163,275,237,234,251
72,104,153,24,32
1165,206,240,234,252
518,78,46,39,40
1146,389,231,233,248
713,107,46,48,50
937,321,46,44,49
1002,363,47,45,50
577,379,44,42,45
828,64,49,47,51
1114,106,231,229,246
420,411,42,43,48
941,345,45,46,49
495,23,78,59,47
1106,164,237,236,254
904,117,43,48,51
763,202,92,89,103
1037,292,142,117,87
448,429,45,44,45
1174,132,240,236,252
258,344,42,41,45
381,149,39,39,41
1100,350,245,241,255
1090,226,253,253,255
181,219,192,189,211
1000,153,51,51,51
7,437,49,50,54
499,428,43,41,48
261,168,190,184,204
344,406,47,41,46
188,87,35,27,30
264,234,190,190,207
897,271,236,235,255
6,223,30,26,25
169,143,36,40,42
1164,51,235,237,251
542,301,41,41,45
611,463,114,113,122
503,392,42,42,45
959,42,95,70,59
408,402,44,43,45
7,324,41,46,46
575,62,42,44,49
938,265,47,46,54
668,330,42,44,46
1179,134,239,237,252
830,147,49,47,51
829,123,46,47,51
774,446,45,45,51
670,378,44,43,46
311,292,39,42,47
1164,0,240,234,253
1194,443,239,235,251
448,156,41,42,44
127,450,49,46,51
632,311,45,47,46
93,164,38,26,27
735,417,44,45,47
93,21,111,104,121
854,96,45,46,51
538,242,85,70,114
244,482,66,62,52
1183,235,239,236,251
679,44,45,46,49
1182,456,240,233,248
761,291,46,48,49
1167,457,236,233,250
742,106,47,47,49
1066,212,54,51,57
396,121,37,38,42
1020,257,48,47,52
662,266,44,48,51
392,357,43,41,48
964,17,103,72,58
246,372,45,44,46
1028,37,99,76,62
766,352,47,45,50
669,74,45,45,48
184,291,41,39,41
146,258,212,209,232
994,266,45,47,51
622,320,45,48,47
80,492,53,47,52
1036,32,106,79,62
651,302,43,44,46
328,260,208,208,229
1084,420,221,216,222
785,344,46,47,50
516,18,70,56,49
970,394,45,46,52
722,117,46,44,49
783,472,165,160,170
1080,230,52,54,61
209,261,202,201,222
193,335,49,46,53
264,327,43,44,47
1086,390,226,230,253
651,133,43,47,51
629,99,44,46,49
35,184,114,109,104
780,490,149,146,161
1149,473,233,228,243
252,427,84,84,58
975,309,44,45,52
910,305,44,46,49
1171,85,239,237,253
1168,294,238,235,252
448,398,33,30,30
209,108,43,45,50
436,488,157,160,165
566,302,45,45,48
396,354,49,50,49
67,128,152,24,34
188,307,40,39,42
1021,28,93,72,60
913,221,51,51,55
202,79,206,200,220
913,481,49,49,53
1099,348,245,243,255
682,285,45,45,47
1194,9,238,235,251
1010,438,47,47,50
507,428,42,45,47
36,313,38,36,43
806,99,49,46,49
1014,73,99,87,69
303,125,29,28,31
375,319,44,43,46
867,51,98,91,81
976,284,45,46,51
327,362,44,43,46
1080,120,246,246,254
54,352,42,43,45
903,28,102,96,85
967,330,43,45,50
900,482,52,51,52
759,130,44,48,49
415,151,45,41,45
41,134,156,26,32
936,200,45,46,51
692,200,242,236,255
379,340,43,42,47
388,9,35,27,23
1143,140,230,230,244
727,414,44,45,46
220,277,208,205,227
51,276,33,29,29
369,369,42,44,47
1029,306,49,48,54
679,216,188,188,210
1041,396,47,45,52
895,173,52,48,50
697,284,44,47,51
399,469,51,53,53
766,2,49,50,50
278,99,32,27,28
378,111,36,33,35
976,198,49,47,51
979,100,48,47,52
953,487,48,47,50
1115,17,236,231,250
1094,90,216,208,181
1079,93,247,247,253
52,420,54,54,53
677,124,44,47,48
565,130,41,45,46
527,282,43,46,46
700,86,45,47,46
586,430,42,44,47
513,369,42,43,46
129,119,176,109,130
668,428,44,43,48
1037,280,206,195,160
778,94,48,48,48
61,296,37,30,31
187,464,50,46,51
902,112,45,48,50
76,157,162,33,37
384,440,197,200,224
1137,439,231,226,243
1027,5,112,84,66
702,117,45,44,49
1066,496,57,54,59
816,406,45,46,50
567,205,231,232,247
366,64,29,22,27
414,432,48,42,47
626,119,43,44,46
196,498,47,45,48
701,171,46,47,51
872,381,45,45,48
431,82,38,41,41
806,421,44,46,49
302,405,44,44,46
989,259,46,45,51
687,100,46,47,50
350,227,74,58,83
27,326,39,36,42
823,236,235,237,243
4,139,165,26,35
1151,381,233,231,247
8,126,153,24,31
1136,312,229,228,244
824,362,45,46,47
1023,240,44,47,49
1059,245,48,50,52
201,330,40,42,46
973,348,47,48,51
998,242,48,47,52
874,479,54,50,52
948,37,107,79,62
363,370,45,45,45
254,226,191,187,208
114,393,43,43,47
119,469,48,47,53
255,499,91,78,59
296,110,27,23,26
29,271,34,30,31
615,382,46,43,50
630,453,188,191,214
117,206,214,213,241
813,102,46,46,51
34,66,110,102,108
1060,430,52,50,54
98,105,158,32,34
1159,45,237,233,251
1050,312,46,49,55
1028,286,50,46,51
183,76,192,184,207
204,49,166,36,44
275,390,41,43,47
1058,104,48,50,55
752,333,44,45,48
1128,118,227,227,243
535,155,45,45,49
0,60,22,21,22
1171,87,239,238,253
1183,41,239,236,254
283,201,111,110,110
782,450,50,46,50
1193,123,241,240,255
355,324,42,44,44
1068,362,48,50,54
917,393,47,45,49
1154,370,233,232,249
1129,73,226,227,244
125,356,42,39,41
807,455,51,49,52
272,499,100,86,58
925,149,47,45,54
106,255,218,214,237
958,251,49,47,51
830,455,45,44,52
356,487,57,53,51
154,484,47,45,51
535,443,153,153,163
1129,403,232,227,243
354,15,40,34,34
352,239,206,204,226
1061,377,46,51,52
679,475,111,82,59
1113,228,233,229,248
944,287,45,44,49
882,300,49,47,53
193,24,159,33,45
1051,147,48,48,51
1000,68,61,57,57
894,350,46,47,48
27,38,222,224,250
42,383,42,46,48
124,423,46,53,50
357,320,42,45,46
315,53,38,28,27
686,334,45,46,50
802,456,46,46,52
236,163,192,186,206
761,265,223,226,251
469,92,43,43,46
451,410,45,46,49
670,323,46,46,48
552,216,229,228,241
754,136,46,47,52
1084,137,55,54,58
327,345,43,44,45
822,173,46,49,51
606,487,193,191,202
832,132,45,47,52
815,294,47,46,51
1137,69,228,228,245
418,50,35,26,30
353,147,34,35,38
650,139,45,44,47
984,135,50,46,53
762,214,241,241,255
330,458,97,94,75
428,310,41,43,44
433,195,216,219,242
1094,105,233,231,246
125,364,42,39,42
409,303,44,45,45
505,479,112,104,67
904,86,45,47,49
680,7,49,49,50
958,362,43,48,51
121,223,185,183,206
664,328,42,43,44
1006,123,48,48,50
206,246,194,190,212
1159,16,239,234,251
350,225,207,207,229
488,171,68,68,73
430,496,31,29,31
1144,400,231,230,245
697,208,239,236,255
436,257,231,231,255
1030,476,46,48,53
616,378,43,44,48
66,224,129,125,128
212,403,40,45,48
608,106,43,45,46
909,54,87,86,80
200,431,42,47,49
1027,490,42,50,52
1127,15,231,228,244
22,274,37,31,32
648,94,43,46,48
599,192,231,230,253
1013,34,97,75,62
641,235,54,51,66
610,210,232,232,251
489,444,165,167,184
105,464,49,49,49
1,297,39,36,40
953,9,115,81,64
876,169,50,47,50
919,293,50,46,51
1106,476,228,227,247
597,408,48,43,43
141,477,48,46,47
552,366,41,42,43
1023,216,46,47,51
46,423,53,53,52
18,312,39,38,40
1049,467,50,46,52
1143,387,233,231,248
865,119,49,47,53
238,419,44,44,47
965,234,40,46,50
711,308,46,45,48
627,477,190,186,201
171,11,159,140,164
175,495,43,47,43
1104,196,240,238,255
116,449,48,49,51
780,435,48,46,51
1028,306,48,46,51
413,233,226,223,247
93,345,35,35,36
91,37,121,116,130
1066,344,46,51,53
237,236,65,59,72
998,395,47,47,52
90,28,118,106,113
1162,467,233,230,249
861,225,238,237,255
644,257,44,47,50
374,156,37,41,43
1127,311,227,227,243
945,310,45,46,50
95,190,245,246,255
1161,170,237,234,251
1118,391,233,231,246
645,173,53,52,57
838,41,96,82,68
552,479,147,143,149
293,185,190,188,208
307,317,43,44,45
445,212,201,201,231
592,394,45,42,43
8,315,39,38,40
923,457,49,49,52
836,122,45,48,51
208,20,190,169,189
295,482,70,71,53
779,432,45,47,51
830,251,238,238,255
1005,130,45,49,53
1064,436,51,51,55
636,231,232,232,254
751,328,46,47,51
259,266,62,59,81
708,328,44,44,49
212,185,190,184,206
398,212,100,100,118
770,177,49,46,49
974,209,49,45,52
308,99,34,27,29
867,420,134,127,122
1157,41,235,233,249
620,136,46,43,50
1063,222,51,51,53
1033,316,47,49,52
27,114,149,23,33
809,230,180,169,158
906,68,106,105,99
39,136,156,29,36
549,178,197,199,212
65,111,153,19,33
996,299,46,49,51
1117,48,231,230,246
922,282,45,48,49
331,295,45,43,46
52,383,41,44,44
494,20,76,56,49
711,378,44,44,48
28,329,39,38,39
15,215,32,30,30
999,473,49,50,50
1166,432,236,235,251
169,430,121,120,112
1044,270,50,50,55
1132,279,232,227,247
1115,262,229,227,246
1199,308,239,238,255
476,222,113,115,130
1041,189,48,49,53
153,13,156,141,161
701,450,44,44,48
542,187,228,226,251
556,134,44,45,44
26,328,39,36,41
1033,78,92,81,67
1173,250,240,235,251
298,43,48,46,47
624,399,45,43,46
251,239,174,174,191
1086,296,72,69,64
1014,319,48,48,51
450,17,73,54,42
702,64,45,47,50
926,143,45,47,53
1155,90,236,234,252
611,283,42,44,46
188,475,45,46,49
873,370,46,44,49
233,179,188,184,202
730,456,47,46,53
158,303,37,36,38
1070,364,52,50,57
695,326,47,44,49
784,395,46,45,47
509,398,40,41,44
641,281,43,45,46
280,80,38,31,29
1022,78,96,83,73
77,45,119,110,118
358,453,63,53,50
687,122,43,45,50
12,375,44,45,48
185,468,52,50,51
986,356,49,46,51
149,474,48,46,49
818,274,48,48,52
494,157,15,21,20
916,158,47,48,53
1060,10,96,77,60
603,236,234,234,255
230,156,60,52,62
579,281,45,44,49
43,96,36,35,36
450,195,226,224,247
775,46,51,47,53
893,240,240,239,255
446,302,47,43,49
914,164,48,47,51
1107,379,238,235,254
757,151,46,45,50
822,205,50,49,52
841,345,45,46,49
397,358,45,43,47
1100,360,246,240,255
159,496,49,47,50
287,31,43,45,49
705,332,44,45,51
570,106,45,43,49
931,115,48,47,50
265,128,34,27,30
80,363,40,41,43
973,360,50,47,52
1109,278,234,231,251
555,100,46,43,47
1032,337,47,48,54
141,411,43,43,49
536,282,42,45,49
13,306,40,41,41
604,2,54,50,50
602,79,46,44,48
44,338,35,37,41
299,494,48,46,47
863,185,44,44,51
886,474,49,49,52
438,95,42,41,46
629,400,37,43,47
775,283,51,48,51
231,243,171,167,183
995,249,45,46,50
620,209,177,172,222
540,53,44,44,46
208,78,198,201,219
718,275,47,46,49
352,218,202,199,217
244,0,179,165,187
927,23,108,74,65
693,427,41,42,46
371,250,215,215,236
801,300,42,48,49
489,226,200,199,215
1144,430,231,229,244
246,446,56,56,51
539,141,46,44,48
99,378,41,41,43
429,406,41,46,48
1172,29,239,236,250
564,416,39,41,43
824,177,46,47,51
889,420,48,47,51
629,50,41,47,48
254,273,94,91,105
487,142,45,43,46
1025,97,48,48,53
757,294,44,43,49
104,469,49,49,53
628,120,47,44,48
445,364,45,46,48
943,229,44,47,50
250,182,184,183,202
399,46,34,28,28
11,267,33,30,33
775,446,43,46,51
932,91,48,48,53
1120,134,229,226,244
1041,107,48,50,53
98,463,83,74,68
497,183,194,192,209
1044,422,49,48,53
707,231,223,226,242
462,433,184,187,207
459,55,37,41,42
477,400,44,44,47
1171,452,236,232,249
221,235,183,181,202
960,81,47,46,53
433,443,125,96,106
1178,442,232,231,246
515,347,44,41,44
436,459,21,22,21
434,434,82,80,82
205,169,44,38,46
600,87,45,44,47
734,484,147,144,159
1116,484,232,227,243
523,155,42,43,49
9,150,166,27,39
242,218,189,184,203
506,374,40,42,44
838,34,79,75,69
1150,17,236,234,250
476,391,41,42,47
826,293,46,46,51
761,107,43,45,50
217,52,198,191,211
623,206,57,56,61
1106,50,233,232,250
369,232,206,210,230
433,253,227,229,250
1167,89,241,236,251
446,90,42,41,45
366,322,41,43,47
230,387,40,44,44
591,330,44,42,48
1117,198,233,230,250
1186,131,237,238,253
953,133,46,48,51
1037,258,47,47,51
899,196,44,49,49
925,280,43,43,48
139,396,41,42,47
112,117,162,29,36
1149,175,233,232,248
1011,498,48,50,52
331,26,36,32,34
628,451,179,190,209
806,154,45,47,50
373,2,43,28,31
1162,472,233,233,247
473,486,124,121,83
989,106,46,46,52
958,56,63,57,55
298,199,138,131,156
175,114,133,133,151
974,200,48,48,51
298,232,192,191,207
394,0,41,28,29
395,367,44,42,45
484,385,43,43,45
281,246,192,190,205
778,401,48,46,51
1043,129,45,49,51
1144,346,234,230,245
121,139,36,29,31
1130,60,227,227,243
4,171,104,97,105
161,77,158,148,169
367,73,32,27,30
58,101,150,20,35
763,12,51,49,55
1087,65,252,253,255
149,470,46,48,50
1033,162,51,49,56
277,372,43,44,46
701,128,43,45,50
948,275,48,49,48
429,145,43,43,47
205,62,40,30,32
869,303,45,46,52
612,318,43,43,46
591,364,40,42,44
372,177,195,196,217
41,194,95,92,99
185,374,41,41,49
1156,121,234,233,252
219,450,50,47,48
363,55,31,25,25
387,26,42,34,31
899,425,111,96,117
248,212,186,185,196
1194,379,236,235,251
734,495,142,140,145
765,43,48,49,51
513,85,36,28,32
897,465,51,47,53
14,112,145,22,28
511,411,45,43,46
574,452,117,113,116
207,6,158,34,54
569,277,47,43,50
772,475,160,157,172
1161,453,235,232,247
494,146,65,60,65
306,74,28,29,29
580,328,45,48,48
209,26,181,170,192
1177,249,239,237,250
727,22,49,49,52
598,314,44,44,46
883,24,104,100,99
255,41,149,150,174
808,193,47,45,52
411,371,40,43,45
84,436,48,46,50
876,167,48,48,52
680,50,49,46,50
308,218,187,185,203
1131,5,228,228,244
1017,82,97,85,67
199,234,193,192,209
353,423,47,42,43
882,72,48,48,52
440,66,37,37,42
1042,67,97,87,64
418,264,221,220,244
297,282,46,42,47
437,322,43,45,46
413,180,49,50,52
92,225,214,212,237
820,463,49,50,50
1018,104,50,47,53
1148,313,236,228,248
1013,7,102,80,60
463,203,232,227,253
633,346,44,43,47
166,98,203,191,207
978,349,46,46,52
868,43,101,97,97
563,364,42,43,47
1123,439,232,227,246
554,434,48,43,46
939,457,50,45,52
1078,375,52,53,56
522,214,224,221,243
546,440,138,136,150
774,385,47,46,47
663,451,72,60,53
451,261,236,232,255
154,482,46,46,48
316,230,196,198,214
443,222,230,227,252
185,350,39,41,45
21,377,48,45,47
441,184,51,49,53
570,334,43,44,47
330,449,59,60,51
278,4,201,193,214
1048,110,48,50,54
1090,423,254,247,255
191,37,187,164,183
9,47,64,63,69
636,378,40,43,46
118,253,218,214,238
259,216,190,185,206
352,253,210,209,235
977,9,114,81,65
1060,158,46,50,53
826,142,49,49,54
384,101,32,34,36
535,483,142,140,149
845,387,47,46,51
364,247,62,62,80
298,186,189,188,208
612,190,236,232,255
212,116,35,36,38
42,82,185,182,202
891,290,46,46,51
447,217,62,57,69
42,337,38,38,43
678,485,111,87,65
1162,153,235,234,248
1063,110,49,50,54
970,369,45,45,50
798,73,48,48,50
345,93,33,26,28
800,421,48,46,51
234,425,76,73,54
267,432,65,63,50
204,338,41,42,43
515,55,22,18,25
837,320,45,48,50
305,43,38,36,40
115,59,160,138,160
857,384,43,45,48
856,419,48,48,54
832,36,74,71,64
118,297,36,33,34
651,71,46,44,49
844,59,54,54,54
809,310,46,46,51
366,423,42,46,46
898,411,45,46,49
491,242,60,58,62
693,136,44,46,49
909,49,79,78,72
973,373,46,47,49
458,176,43,46,47
826,199,45,47,53
117,176,212,213,233
188,412,40,43,46
385,114,34,34,38
1149,34,231,233,248
248,416,39,41,48
235,51,200,196,220
1130,22,229,228,242
223,397,43,45,47
694,309,45,46,48
481,383,44,42,44
173,223,197,191,216
686,177,48,50,55
918,31,126,118,101
247,304,43,42,45
1166,50,237,238,255
29,50,41,29,44
629,186,238,236,255
287,375,44,44,45
328,0,74,65,64
988,151,49,49,50
731,264,54,54,57
1162,76,236,234,249
1182,135,239,236,253
861,107,46,47,51
1042,144,49,49,53
1169,99,239,237,252
902,378,47,45,50
1033,48,76,65,58
515,402,40,39,45
221,145,35,28,28
937,378,47,46,50
355,275,45,45,47
77,317,37,31,33
1198,448,235,235,247
169,449,52,49,52
332,150,32,32,38
346,57,30,22,25
1104,406,241,237,254
564,426,46,43,48
643,450,198,202,223
950,30,87,65,59
241,282,205,202,225
1029,262,50,48,50
600,437,46,47,48
145,120,170,163,171
1056,64,102,87,78
592,421,43,41,47
972,64,82,69,63
1149,281,231,232,244
587,19,64,58,56
718,169,43,46,49
907,352,46,47,49
502,170,48,52,54
582,85,43,43,49
500,188,208,205,223
27,176,171,39,45
952,391,46,44,47
1193,173,238,235,252
640,412,42,45,45
1099,8,246,243,255
712,294,45,43,49
728,477,158,152,164
372,192,201,200,220
342,316,39,43,44
1138,200,231,231,243
807,177,46,46,52
673,140,45,46,50
852,205,50,49,53
938,496,173,157,82
103,20,124,111,117
687,415,40,44,47
1034,231,46,48,51
959,319,48,46,48
721,378,45,46,47
744,412,44,44,48
81,116,154,25,34
9,335,44,42,45
978,66,90,79,69
1158,13,238,235,250
1187,414,238,235,252
1159,445,232,231,248
1093,322,243,240,255
631,97,45,46,47
634,454,195,197,221
1058,221,46,49,49
1160,377,238,234,250
614,390,39,44,44
1124,26,229,228,244
253,332,46,44,48
1196,142,239,236,251
901,339,44,45,49
298,120,28,28,30
487,188,37,36,38
1165,12,238,236,252
586,35,41,45,48
92,121,179,120,131
402,357,43,43,47
873,448,45,46,50
350,436,94,91,61
200,400,45,44,48
748,340,45,46,47
731,194,238,239,255
623,276,43,42,46
169,22,163,148,170
876,159,47,47,47
515,21,82,63,55
586,136,41,43,48
439,423,62,62,69
841,482,173,160,112
640,331,42,45,48
168,47,160,147,170
540,264,227,226,249
11,141,163,31,38
474,383,49,45,49
244,493,60,58,55
1199,21,241,237,254
1109,479,229,227,246
338,120,28,32,30
211,10,188,173,194
810,225,240,235,255
130,267,215,213,234
688,138,43,45,47
418,197,223,220,240
381,389,42,43,49
770,361,43,47,46
1194,168,239,237,253
859,151,46,50,50
13,185,74,83,75
804,118,47,48,51
63,242,37,34,33
196,342,41,42,44
1048,46,115,105,99
223,128,31,29,32
4,361,46,45,47
91,371,39,42,43
71,412,47,44,47
1042,40,80,72,61
197,433,49,45,50
984,133,49,49,47
381,365,45,44,47
1026,67,102,89,76
998,26,120,90,68
571,422,42,43,46
439,91,44,42,47
82,43,117,107,118
1067,413,49,49,56
308,20,40,45,49
865,429,45,47,49
969,418,46,48,49
730,455,47,45,49
141,291,38,34,39
876,196,45,50,52
1186,130,238,238,251
1049,67,112,98,79
151,440,48,49,50
354,292,42,45,47
484,220,128,129,131
427,458,156,124,104
64,453,48,47,48
181,264,208,205,227
831,66,48,49,51
904,261,242,237,255
864,59,100,78,59
330,225,197,197,220
83,309,31,32,34
35,71,114,105,116
622,229,239,237,255
298,408,44,44,47
641,130,46,45,49
637,43,48,45,50
800,385,43,45,49
1117,177,230,232,249
22,442,47,48,50
1130,11,231,227,243
279,496,89,77,64
349,7,45,37,39
744,396,45,45,45
83,76,150,27,39
865,474,47,50,50
1005,114,52,48,54
400,46,32,24,27
837,433,44,45,47
502,213,214,210,229
901,297,46,48,52
936,371,46,47,48
796,189,46,45,49
224,24,179,168,189
523,253,223,223,248
406,483,102,100,93
840,150,46,48,50
189,218,193,191,209
1090,23,66,65,68
1038,196,47,49,53
457,340,29,30,34
112,433,122,65,72
11,161,174,30,39
28,465,50,49,52
947,479,49,48,51
76,339,36,35,38
54,396,42,45,48
184,162,36,34,36
129,264,217,214,239
311,175,187,188,207
630,296,44,44,48
51,282,34,31,32
826,329,47,45,49
245,34,69,58,80
112,8,118,109,116
368,151,43,38,38
189,288,41,39,43
846,193,44,47,52
963,324,42,44,47
293,96,31,27,25
158,216,195,192,213
232,169,188,184,202
451,271,233,235,255
958,320,46,47,48
236,339,42,43,46
375,119,37,34,37
1177,47,240,237,253
63,405,45,44,46
53,367,44,43,45
377,170,45,47,47
180,381,43,42,44
1076,113,55,53,59
363,262,209,212,234
946,265,48,45,49
1110,486,226,226,241
298,3,210,212,230
302,97,31,24,29
965,54,70,61,55
594,327,42,43,47
824,149,43,45,48
924,401,46,46,52
200,255,198,201,221
609,125,48,44,47
1098,182,246,245,255
610,238,236,237,255
607,415,42,45,44
199,342,43,42,44
360,97,30,28,33
310,76,33,24,27
385,266,218,218,240
341,166,38,39,41
234,84,44,42,48
77,274,40,33,35
70,202,180,178,195
157,93,162,148,171
744,166,46,46,47
734,191,242,240,255
711,480,147,133,140
1098,155,244,245,255
900,431,145,147,176
255,336,42,44,46
1078,139,54,52,54
532,140,46,46,47
404,477,57,56,52
14,428,52,50,53
1119,283,229,227,244
863,17,94,95,86
358,337,46,47,48
541,368,42,43,47
251,103,38,31,35
1064,43,104,102,111
962,368,45,46,51
87,335,32,34,35
271,129,30,29,27
702,104,46,45,49
0,24,226,224,248
768,77,48,46,51
794,61,46,47,49
312,224,196,193,214
1170,449,235,232,249
320,158,35,34,35
982,313,47,45,50
767,68,45,48,51
20,121,154,24,34
1098,144,242,241,255
504,479,110,101,59
1005,43,111,83,63
561,253,233,232,254
275,131,35,26,29
390,492,87,75,52
123,433,48,51,53
774,463,52,51,53
1085,439,114,111,90
1164,296,237,235,249
697,496,130,105,71
142,16,201,194,215
870,351,45,45,50
1181,452,234,234,251
608,21,46,48,52
886,255,239,241,255
926,17,116,77,62
515,273,44,47,50
1103,331,237,233,255
867,471,47,47,51
982,22,104,80,62
440,395,58,50,57
482,421,44,42,45
700,33,51,51,53
533,191,226,223,244
361,291,42,41,47
712,289,44,47,48
586,160,49,44,49
554,9,93,78,56
441,97,42,41,44
188,209,178,181,193
1100,241,239,238,254
128,77,156,141,164
948,354,47,46,52
592,415,44,43,45
275,207,58,51,56
403,187,209,209,229
1061,421,48,50,54
863,470,49,47,51
177,43,171,155,181
1010,231,48,48,52
1139,364,231,229,247
469,255,191,191,213
785,421,46,47,52
135,129,198,187,208
79,180,206,195,220
679,293,47,45,49
752,190,47,48,53
421,492,196,203,208
177,237,196,194,215
517,448,141,133,150
1048,108,50,49,53
350,424,43,44,47
556,409,38,41,47
43,445,49,47,52
226,452,53,52,52
879,302,46,44,52
617,34,44,45,49
326,448,64,65,53
947,233,47,44,51
342,148,39,32,36
945,230,49,47,53
118,313,40,36,35
756,481,166,155,145
379,497,79,74,55
443,198,224,223,244
845,277,49,47,51
994,123,46,49,52
996,153,48,48,49
188,428,46,49,51
84,225,50,52,57
93,486,48,47,50
317,252,202,200,223
904,156,49,48,52
1004,433,46,49,52
1065,493,52,53,56
1023,224,48,50,54
1050,69,106,97,78
511,145,46,48,47
87,158,43,22,24
98,2,53,40,52
432,144,42,43,45
549,415,44,41,43
891,293,47,48,52
1027,250,45,47,53
1142,421,232,230,242
679,441,45,41,47
104,122,160,30,38
246,242,68,63,70
179,455,50,46,49
1178,286,239,236,253
782,297,41,47,48
408,82,38,35,37
564,215,234,231,254
926,225,46,48,50
624,301,44,45,47
686,225,194,196,189
416,244,224,220,242
1136,245,229,229,243
457,145,45,43,47
840,263,134,141,168
717,332,47,45,48
445,42,36,37,36
403,279,48,46,50
16,152,169,30,36
557,423,44,42,46
772,258,238,238,255
1047,418,51,48,54
234,281,208,205,232
1012,366,47,46,51
1022,334,49,47,53
1169,332,234,234,249
663,333,47,44,49
207,253,202,199,219
1149,240,231,229,247
1061,426,48,49,56
837,396,41,47,51
1186,48,240,238,253
298,104,29,24,24
532,422,39,39,43
1194,254,241,237,252
438,252,226,228,252
289,382,45,44,47
628,185,235,236,255
578,455,136,131,133
1067,195,52,52,54
383,65,29,27,29
50,81,188,184,206
516,265,221,220,242
182,251,199,199,218
998,203,47,47,55
1146,471,231,226,242
402,277,48,47,52
231,339,45,43,48
597,4,113,102,92
921,366,45,44,51
86,494,44,45,52
223,363,44,44,48
383,377,38,43,43
778,179,46,46,49
1052,382,52,51,56
704,349,44,46,50
1158,466,235,230,247
438,303,44,45,46
688,228,240,236,255
1111,406,234,234,252
971,443,99,108,120
881,462,44,47,50
302,117,33,28,26
580,107,42,44,48
490,163,71,70,70
0,133,159,27,34
328,223,194,194,213
579,66,48,44,50
683,342,44,45,47
303,432,76,73,52
590,77,46,44,48
499,418,44,44,45
1081,362,237,241,255
78,353,40,37,42
108,225,201,199,223
1181,365,239,236,251
343,316,38,44,43
489,282,47,46,49
826,426,49,45,53
583,1,93,79,62
962,231,42,47,49
561,333,41,45,48
98,458,61,56,56
131,449,51,46,49
86,340,37,34,38
705,492,120,102,79
426,231,226,221,244
494,71,40,43,45
745,444,47,46,49
849,463,48,47,52
139,323,33,36,38
919,408,49,46,52
66,280,39,33,39
1190,429,238,237,252
859,388,45,47,48
21,412,56,50,49
756,437,45,46,50
515,428,43,42,45
83,339,33,38,40
290,26,62,54,75
1145,134,234,230,247
528,345,40,44,43
227,208,68,52,72
817,450,47,49,49
838,121,49,46,52
633,168,51,48,51
351,160,37,38,42
803,403,46,45,50
262,371,43,42,45
717,14,69,56,55
974,407,43,45,51
806,338,47,45,50
1000,179,45,46,51
718,458,136,126,122
195,125,38,39,46
1110,102,233,230,251
425,420,43,43,45
674,368,45,42,47
217,255,202,197,220
282,380,47,43,49
176,231,192,191,212
662,293,43,44,44
610,300,45,45,49
1036,395,49,48,52
177,431,49,48,49
879,219,58,52,56
445,65,40,39,43
1123,314,228,227,242
773,331,46,47,51
713,170,46,47,51
309,282,41,45,47
850,276,44,46,50
698,429,42,42,46
135,498,46,46,49
105,199,224,228,255
938,492,163,152,92
19,324,38,39,39
1071,396,123,121,65
297,369,45,43,46
1034,443,45,48,52
946,79,45,48,51
106,388,44,45,42
547,189,226,229,251
608,443,189,202,220
384,230,214,212,236
223,266,202,200,222
998,325,48,44,49
775,227,127,122,182
298,224,193,191,211
1039,496,48,49,51
658,82,44,45,48
154,404,46,43,46
1050,16,75,64,63
588,419,43,43,45
669,449,47,46,48
873,486,169,157,94
871,302,48,49,50
178,361,44,43,49
851,127,49,47,51
824,300,44,45,50
690,209,238,236,255
950,69,108,100,97
178,429,48,50,49
134,168,156,152,173
1102,307,232,232,251
1000,239,45,45,51
98,202,197,203,225
30,173,174,40,45
1104,101,237,235,252
1104,178,244,239,255
748,53,48,45,51
961,5,113,82,66
786,84,46,46,50
1103,281,239,236,255
1033,247,49,48,51
723,267,50,46,50
761,327,48,46,47
835,220,241,239,255
145,404,44,43,50
510,179,214,216,235
735,211,241,238,255
763,338,47,47,50
532,251,225,227,251
143,127,203,191,213
74,494,50,50,52
649,486,91,70,56
1163,83,238,234,251
1100,172,242,239,255
858,60,77,64,55
1148,467,233,228,246
44,191,100,98,110
745,232,238,236,255
852,477,97,88,55
345,239,194,193,215
