x,y,R,G,B
144,292,34,34,38
1149,342,235,228,248
777,111,45,47,50
331,359,43,43,45
1098,27,246,243,255
825,285,46,49,50
986,382,50,47,52
1000,259,44,47,51
923,309,43,48,51
118,89,156,141,164
850,407,41,45,50
94,130,160,27,35
1016,325,42,47,52
34,326,33,37,40
600,316,41,43,45
965,45,91,68,60
1199,423,235,234,254
988,383,46,47,51
1161,190,235,234,251
230,332,41,41,46
483,51,41,42,45
655,419,43,42,47
390,200,201,203,227
199,247,194,193,213
909,83,45,47,49
927,332,45,46,50
1107,112,235,232,249
921,214,47,48,52
503,352,43,43,47
660,293,46,47,49
1142,475,230,228,243
239,120,33,27,32
941,414,42,45,47
714,490,150,142,153
399,292,47,45,45
491,61,42,42,44
855,61,65,62,62
313,129,32,29,32
331,183,192,190,211
446,320,44,45,48
631,191,238,237,255
1120,271,228,227,245
1008,102,49,48,53
1063,156,50,49,54
149,164,44,45,50
491,267,145,147,179
326,380,45,44,46
1154,69,239,232,252
1150,249,233,231,247
873,372,43,45,48
1017,144,50,50,53
1059,91,63,58,60
447,442,137,116,124
398,114,36,37,40
465,366,56,55,59
383,145,42,40,40
13,180,71,68,76
398,105,39,35,38
102,336,40,37,40
604,162,47,45,50
409,224,219,219,242
660,430,45,43,47
211,52,197,188,208
59,62,109,102,103
802,420,47,48,50
772,414,49,47,52
488,450,162,165,190
399,120,41,38,41
374,24,37,27,30
764,9,47,50,54
1087,483,238,239,252
1039,17,108,85,66
640,377,43,44,46
419,115,37,40,40
1107,217,239,237,252
752,129,42,46,47
285,419,40,44,46
516,249,220,221,241
156,456,43,50,48
709,186,241,236,254
1100,151,244,244,255
489,349,43,42,47
43,246,37,29,32
206,407,46,44,47
1051,270,48,51,52
420,185,156,154,163
409,193,213,211,233
544,288,48,46,48
888,277,49,47,53
1100,277,238,232,253
710,108,45,47,49
128,204,204,203,226
846,93,47,44,51
204,362,45,43,47
375,245,213,212,235
420,0,38,27,28
368,147,40,39,41
992,457,54,47,71
702,218,136,128,175
726,254,236,238,255
61,269,36,26,31
421,409,46,43,46
711,257,230,239,240
900,176,49,47,52
540,428,44,42,45
367,473,59,57,51
350,414,45,42,46
600,273,47,47,51
533,163,47,46,51
173,174,195,193,216
600,464,168,163,168
586,115,46,44,47
98,307,38,31,34
301,403,47,43,50
788,451,43,46,50
408,80,35,34,36
937,289,46,48,47
574,451,116,110,115
36,111,149,21,25
831,352,48,48,51
562,481,149,138,127
233,483,52,51,51
224,58,200,188,213
652,35,47,45,49
939,278,43,48,49
1067,147,48,51,54
501,270,49,49,53
368,4,42,30,33
479,446,174,178,196
39,403,46,46,48
131,322,38,35,39
746,300,43,47,47
531,55,46,43,47
429,118,38,41,41
335,316,42,43,47
583,103,43,45,47
990,75,65,60,58
31,218,33,31,29
1029,61,147,136,121
1052,84,65,62,59
1056,202,53,48,54
81,451,48,47,53
237,7,179,165,187
1025,482,48,48,54
970,346,46,47,53
704,20,51,50,53
603,67,44,43,47
223,193,185,182,202
223,180,189,185,204
797,214,242,241,255
1071,325,56,55,55
224,1,171,159,180
343,407,44,45,45
935,453,60,60,110
667,486,104,81,57
890,493,175,159,101
1056,34,101,87,77
937,422,48,45,50
159,475,46,47,50
918,389,44,45,48
858,2,100,92,88
690,154,47,46,50
78,198,107,109,125
867,186,47,49,50
1056,172,47,50,52
985,286,45,47,52
203,491,42,46,48
416,76,37,34,39
763,267,58,52,67
744,491,130,125,102
544,144,48,45,51
55,388,45,44,48
111,327,29,33,37
607,285,41,44,48
666,61,45,45,48
1111,323,234,231,248
805,197,45,47,51
323,355,42,43,49
175,457,49,48,47
1160,327,236,231,250
86,98,152,23,37
657,323,41,44,48
192,188,190,185,205
967,360,49,46,52
272,145,31,28,28
709,400,134,141,100
780,93,48,44,50
542,474,137,136,147
819,206,51,49,53
1033,87,73,65,62
158,110,33,27,29
995,34,125,97,70
780,99,47,46,51
337,497,115,115,132
361,481,68,63,58
601,54,46,44,46
621,431,45,46,47
435,401,50,50,52
867,205,44,46,49
691,212,239,239,255
202,4,155,30,39
412,166,41,43,47
672,314,45,46,46
878,309,41,46,50
28,23,228,225,247
1148,164,229,231,247
383,91,33,32,32
405,409,45,45,48
72,477,98,84,81
820,99,45,48,49
1107,36,239,236,254
766,29,52,49,54
788,322,46,47,52
614,151,43,45,48
41,120,147,23,31
1017,270,44,46,51
728,328,44,47,49
792,480,158,152,169
59,199,91,89,92
547,150,47,40,51
236,39,34,28,31
190,299,41,41,42
461,425,44,48,47
1191,466,238,234,247
571,114,44,43,47
180,92,35,30,29
13,64,95,88,97
645,26,48,50,51
308,333,43,43,46
783,180,42,46,51
546,357,42,42,47
544,209,223,225,245
821,207,46,51,57
963,283,45,47,49
564,74,44,42,45
359,486,63,60,56
157,21,161,142,165
1093,74,222,227,241
1058,373,49,48,53
124,268,212,211,234
91,393,44,43,46
270,260,200,199,220
175,100,208,198,217
1093,252,243,239,254
655,108,45,45,49
1008,178,49,46,53
1119,374,231,230,247
489,17,70,56,45
485,306,45,46,47
326,17,43,41,49
370,52,26,24,29
902,341,46,46,53
365,226,206,204,230
428,425,46,46,48
697,485,128,105,77
237,439,52,51,52
562,377,39,45,45
216,318,40,42,45
930,133,48,47,51
294,217,190,191,210
1199,119,240,236,254
381,442,194,193,217
310,336,42,43,46
1180,50,242,239,255
1021,159,51,47,54
514,447,167,166,176
277,141,33,26,29
929,51,104,100,92
542,84,43,44,47
563,37,45,43,47
650,241,43,47,51
1035,31,103,78,63
553,63,42,45,46
916,232,145,147,217
465,465,183,185,201
789,488,162,158,180
869,478,51,51,50
556,66,43,42,45
712,87,46,48,51
441,238,230,228,251
62,184,39,28,30
310,463,129,119,93
692,149,47,44,49
1085,35,248,248,255
810,89,48,48,50
92,371,38,40,40
1131,214,229,225,245
1044,201,45,50,52
812,169,44,46,49
365,252,215,213,234
452,127,44,43,45
186,483,50,46,47
562,106,44,44,50
886,115,47,47,52
98,213,215,218,247
743,263,150,156,188
880,469,49,47,51
727,0,49,48,50
985,48,98,71,61
1014,364,46,48,49
1171,273,239,234,251
865,257,240,240,255
1060,58,84,71,65
1161,445,233,234,247
339,4,43,38,44
1192,320,238,236,250
475,404,42,44,46
928,162,47,47,52
764,443,45,47,50
1165,266,236,237,252
856,348,46,46,51
333,461,83,78,68
122,349,30,40,40
927,60,94,92,83
1158,274,234,233,249
1089,427,249,246,255
136,61,154,138,160
930,253,49,49,51
172,359,41,41,45
146,499,47,47,49
1158,140,235,233,252
771,462,50,51,52
344,257,208,207,229
614,77,44,47,47
124,490,42,45,47
591,17,52,51,50
769,368,45,46,47
213,296,41,42,45
634,155,42,48,49
642,375,43,45,48
966,187,47,48,54
412,363,43,41,45
479,365,38,47,47
1199,230,236,236,251
450,289,47,46,48
495,15,77,58,47
394,150,39,39,44
402,194,207,206,228
668,475,104,73,53
1036,332,51,49,52
755,239,238,237,255
1121,340,229,225,240
925,223,46,47,54
107,56,149,131,151
83,294,36,29,33
541,350,43,43,44
141,177,78,64,97
679,451,68,57,50
481,43,40,39,44
543,261,228,226,250
669,164,44,45,50
1181,101,238,236,253
1110,352,236,236,254
23,475,49,49,54
448,43,36,36,41
542,291,45,43,47
441,317,45,45,44
604,281,45,45,48
7,178,70,68,72
202,144,31,31,34
31,450,49,51,53
941,459,49,47,52
772,280,54,50,54
93,158,37,27,30
712,344,42,44,49
916,94,46,49,52
268,385,42,45,48
175,134,50,46,57
385,254,215,215,235
770,397,49,45,47
836,434,46,46,51
753,75,42,46,49
211,284,83,85,110
1154,470,231,230,246
834,424,49,47,54
319,176,193,187,207
22,431,50,49,54
655,388,53,41,58
404,132,40,38,42
538,16,56,48,49
1143,470,233,229,246
528,485,105,98,79
717,10,64,54,55
222,349,47,44,48
304,315,39,43,45
795,423,47,47,48
655,172,49,47,55
323,70,30,25,28
762,59,46,46,52
831,112,44,47,48
1173,347,236,234,251
1074,379,56,56,60
577,155,45,41,47
815,67,45,47,48
360,169,44,43,46
157,159,45,45,50
53,162,168,32,35
93,311,38,32,32
840,123,48,47,50
397,393,39,44,47
472,92,41,43,45
410,408,41,44,46
451,469,183,183,203
1194,334,239,237,251
1101,388,242,240,255
1016,488,44,47,52
1109,450,229,228,247
497,333,44,43,45
426,299,43,46,47
741,365,45,44,49
215,379,40,44,44
212,342,43,42,46
1043,319,50,47,51
893,43,108,106,104
426,283,42,45,48
80,344,40,35,39
75,356,41,38,45
741,495,150,145,108
778,17,53,49,51
1177,6,238,236,251
1197,273,238,235,253
364,442,61,54,53
531,172,47,47,53
403,475,52,54,52
212,3,176,156,175
253,222,186,185,204
495,435,161,161,178
726,390,43,45,47
230,22,175,165,185
1060,495,46,50,54
496,208,205,205,221
519,346,40,43,44
1013,360,44,46,55
672,119,46,46,48
6,169,110,103,108
674,67,46,46,50
889,110,46,48,53
531,497,145,135,126
650,212,239,236,255
837,187,44,47,48
172,319,40,39,42
1179,188,240,235,253
662,362,43,44,46
131,275,215,211,235
1043,198,47,48,53
248,412,46,43,47
530,347,44,42,46
1179,262,239,237,254
37,326,41,41,41
619,371,46,42,49
1062,366,47,50,54
1198,112,242,236,254
419,475,164,139,141
1044,261,48,50,51
324,321,43,42,44
739,491,101,96,78
591,25,49,49,51
32,66,112,103,113
424,140,44,42,44
74,174,207,193,218
227,493,56,53,49
298,374,43,42,48
1119,306,232,231,247
1186,391,239,236,250
395,373,45,42,45
1144,415,229,227,245
452,265,237,235,255
3,376,44,44,47
954,79,50,48,53
456,375,59,57,66
710,377,40,46,48
689,342,44,44,46
523,77,47,43,48
206,95,136,136,158
756,199,51,52,57
70,443,51,47,52
772,484,159,153,164
935,343,44,48,48
883,113,48,49,50
297,442,58,56,50
52,271,32,28,32
93,453,46,44,51
280,367,46,44,47
20,426,47,51,53
282,140,30,25,29
905,259,240,238,255
2,480,46,46,50
628,4,48,49,51
582,73,44,43,48
780,10,50,49,51
637,457,192,198,219
580,400,43,43,46
1132,345,232,229,246
47,213,93,93,103
395,356,43,45,50
1124,111,227,226,243
704,362,46,45,48
806,377,51,46,49
485,333,44,46,48
818,184,46,47,49
930,331,43,46,47
693,405,43,43,48
48,458,51,50,52
662,417,41,44,47
607,35,42,45,46
551,439,149,145,162
230,169,187,183,204
124,204,209,207,229
347,263,212,210,231
216,112,36,37,39
223,475,72,70,55
816,483,170,166,182
685,58,44,46,51
790,292,48,46,50
902,450,49,47,52
326,4,74,68,66
317,60,32,29,25
866,14,100,98,95
761,106,46,45,51
362,154,38,37,42
308,241,196,195,217
453,480,182,186,201
1169,127,239,235,254
990,58,115,90,71
834,52,67,62,60
1178,264,235,234,253
556,297,46,45,47
56,241,28,29,29
456,122,43,41,47
186,285,43,43,44
22,473,49,46,51
307,365,42,42,45
1189,487,235,234,250
756,441,42,47,50
1155,172,236,233,251
313,89,36,26,33
1053,131,48,48,56
1138,139,230,228,244
1110,331,232,231,249
735,323,46,47,49
1113,466,232,228,246
283,422,39,44,46
70,284,37,31,33
1061,368,51,49,54
411,147,42,42,43
934,115,45,49,52
522,364,44,41,42
614,185,232,230,254
684,393,134,125,128
55,390,44,43,49
722,485,154,146,157
505,121,33,32,34
225,303,41,42,44
388,304,46,43,46
140,389,39,41,43
718,30,188,129,72
151,7,48,49,46
1027,62,140,130,116
114,325,38,33,38
135,487,53,51,53
983,269,45,46,51
543,424,42,42,48
1036,64,98,86,64
304,106,32,27,29
681,296,46,46,49
976,132,46,47,51
690,194,239,237,255
782,59,49,47,49
484,390,44,43,44
257,20,47,32,47
919,106,47,48,48
265,437,62,61,52
65,410,45,45,48
87,49,24,26,28
811,90,47,46,50
373,451,151,80,74
1061,211,52,50,54
263,452,60,58,52
850,484,177,161,114
188,496,45,47,49
358,309,43,43,46
59,129,151,27,34
106,180,248,243,255
235,322,41,41,45
805,128,49,46,50
561,264,228,233,253
1013,224,50,46,52
309,404,44,41,46
877,396,45,47,48
481,356,40,43,46
808,153,46,48,51
27,54,99,93,104
246,85,45,48,53
124,452,46,46,50
613,385,41,43,47
413,17,33,29,25
240,113,36,30,36
142,173,59,57,79
301,268,47,46,54
618,114,44,46,49
222,496,49,50,48
144,314,33,34,36
169,219,196,191,211
275,425,60,63,51
1065,360,50,49,56
480,292,49,51,56
690,67,41,46,48
702,462,118,99,69
1064,452,51,49,55
225,347,39,43,45
687,377,43,44,47
900,205,49,47,51
749,445,47,45,48
583,484,134,123,112
1197,495,239,233,248
544,369,43,42,44
869,5,86,82,80
785,162,44,47,51
1088,189,255,254,255
65,298,40,31,34
617,7,48,51,50
67,64,175,178,197
161,187,196,193,213
355,257,216,215,235
937,44,96,71,59
867,399,46,46,50
858,19,93,90,85
282,43,40,41,47
391,68,30,26,29
417,195,219,217,238
569,451,137,133,132
172,448,48,49,48
1014,471,50,49,53
565,298,45,44,46
1103,154,244,242,255
691,253,48,46,51
969,159,47,49,54
610,45,43,45,47
14,44,66,63,67
663,242,45,46,50
992,103,44,46,52
264,437,63,63,54
27,158,168,30,35
1153,349,235,233,246
1149,328,234,232,248
76,120,154,25,33
982,433,45,48,49
795,165,46,47,48
453,361,21,23,26
176,477,47,47,50
461,166,42,43,47
270,169,190,186,202
88,466,83,79,66
149,130,208,207,227
251,377,41,43,49
1173,45,241,236,254
328,463,101,101,103
431,199,223,221,245
64,23,38,30,31
114,15,120,112,120
932,38,145,97,71
682,6,49,51,50
103,228,201,200,224
52,411,45,45,47
437,64,37,39,38
1028,355,47,48,53
1038,53,133,122,104
928,215,48,47,51
325,408,42,43,46
552,205,224,224,248
748,331,44,46,49
993,42,110,85,62
999,150,46,45,54
921,346,45,47,51
1084,260,138,140,165
490,212,87,75,81
1170,181,237,235,253
832,367,43,45,47
507,407,42,41,46
802,40,51,48,54
1191,494,237,235,252
509,470,108,108,93
678,209,216,212,242
315,57,37,27,32
42,30,224,228,247
109,99,155,29,37
54,6,229,226,252
549,215,232,229,253
469,210,229,229,250
571,266,233,233,255
78,468,73,63,56
341,378,45,42,44
451,37,49,42,43
76,284,38,32,32
618,136,41,45,48
725,266,47,47,50
39,108,143,80,92
430,348,41,43,45
511,213,223,219,242
496,175,37,39,42
925,179,46,47,51
1074,393,243,240,255
653,330,42,46,47
1058,150,49,49,53
128,117,166,37,40
384,371,43,43,47
153,117,34,28,29
987,464,45,49,52
979,377,42,47,48
1145,16,232,231,245
470,326,56,56,61
1127,357,229,229,245
298,146,28,29,32
750,8,49,49,51
718,100,43,45,49
880,341,46,47,49
843,233,239,236,254
501,119,20,21,26
10,53,115,106,120
566,198,235,230,254
636,387,43,45,45
842,447,48,48,52
769,398,46,45,49
991,65,89,74,69
2,263,32,31,34
958,482,45,48,49
1086,208,57,56,60
543,64,45,43,47
839,46,103,86,70
7,431,49,49,51
1014,111,47,47,53
623,42,45,45,47
254,78,45,46,53
33,463,50,49,51
639,409,42,43,44
407,426,48,45,46
557,312,40,42,45
97,196,217,232,247
1025,493,47,50,52
1010,453,48,48,51
542,256,227,228,252
162,138,129,132,153
362,468,82,77,66
442,374,47,49,50
321,29,37,39,40
567,288,43,44,46
1149,181,235,233,246
1016,495,47,47,51
923,223,42,46,50
541,204,202,198,205
716,371,43,45,49
944,3,129,85,67
704,166,44,48,46
174,490,46,46,49
223,135,35,30,31
407,32,39,32,31
420,416,46,44,47
638,161,47,47,50
339,17,35,30,37
444,319,46,44,48
416,100,38,39,40
498,318,42,44,48
51,209,64,69,64
574,400,44,43,44
42,413,45,48,46
292,173,188,182,204
254,47,215,212,235
770,423,49,48,53
573,192,115,98,140
378,499,73,66,51
876,294,47,47,50
562,50,39,44,48
429,228,225,224,248
1179,390,237,234,253
1029,235,50,47,55
771,25,49,51,54
83,377,42,41,46
1118,248,230,229,247
161,47,149,130,156
73,39,118,107,113
294,246,181,179,188
1071,322,59,57,59
1141,251,228,229,243
644,38,45,44,49
104,112,162,40,54
472,167,46,44,44
1152,199,235,234,248
677,74,47,45,50
376,58,30,25,27
85,272,39,32,37
229,419,47,44,48
1173,25,235,236,250
1193,49,238,234,253
692,488,120,95,70
949,308,46,45,49
67,325,35,34,35
344,344,42,44,44
675,224,68,57,69
424,310,45,43,47
1140,290,234,230,245
458,457,185,185,200
883,163,48,47,53
781,182,47,46,50
989,334,48,47,50
665,325,42,43,46
266,112,31,27,30
246,227,188,184,207
709,364,44,45,47
306,338,43,42,46
889,176,47,48,50
1047,98,48,50,53
776,53,45,47,51
1078,22,67,63,70
655,218,236,235,255
1116,88,233,230,248
580,172,48,46,50
831,210,53,54,55
270,205,143,139,154
365,267,214,213,239
818,282,51,48,51
1054,120,51,48,55
857,428,48,48,49
280,363,42,43,46
20,70,115,105,115
786,241,94,91,85
702,350,41,45,47
506,225,220,219,241
1134,310,229,227,246
134,400,43,44,48
75,60,190,186,205
1006,67,56,53,57
875,358,45,46,51
391,162,44,42,43
914,317,44,46,47
936,49,105,93,86
11,243,39,29,34
864,98,51,47,52
409,188,210,208,232
598,75,45,44,48
376,233,213,210,232
594,484,187,184,189
677,204,239,235,255
744,352,42,45,47
410,388,42,41,43
226,243,191,191,211
966,67,66,60,58
685,112,45,44,48
350,264,211,214,232
1072,42,112,100,111
301,6,186,191,208
790,235,116,85,103
729,287,43,41,46
243,32,133,128,145
643,55,49,46,49
1153,233,233,230,249
428,302,45,43,48
0,399,41,46,47
919,377,45,47,49
908,67,106,102,98
368,449,131,125,129
45,356,47,43,45
287,255,202,200,221
214,451,47,45,48
151,83,157,144,168
910,449,67,74,112
459,68,42,40,44
84,209,157,157,179
795,91,47,46,49
290,470,99,91,62
1079,481,54,55,56
55,131,149,22,35
946,147,44,46,51
507,111,33,28,29
258,130,35,30,32
1192,484,236,235,250
525,328,41,43,45
228,328,41,43,48
512,96,35,33,33
824,88,49,49,50
379,12,42,31,31
293,433,76,73,55
535,352,43,41,45
90,192,161,157,188
384,257,215,215,237
767,184,45,47,52
309,200,190,189,208
54,40,159,154,171
876,216,50,49,55
546,119,44,43,46
1198,9,240,235,254
452,482,179,184,201
1151,28,236,233,250
154,168,79,73,87
397,152,43,42,45
489,387,44,42,49
1069,58,81,73,64
1199,323,239,237,253
376,113,34,35,38
682,351,43,46,46
610,420,43,45,45
1191,451,236,232,250
280,491,87,77,57
711,454,51,47,50
392,197,207,205,229
188,62,188,174,196
847,251,241,239,255
240,342,41,47,48
776,190,46,47,52
70,206,60,67,90
2,132,158,25,35
829,177,49,47,49
533,104,42,43,47
256,402,46,43,47
694,323,45,46,50
398,460,117,114,119
566,262,232,233,255
431,473,27,27,30
534,122,44,45,48
195,383,42,43,47
383,320,42,44,46
1073,328,54,51,58
876,409,45,46,49
703,42,47,46,49
453,283,49,47,50
664,204,69,59,68
980,384,45,46,48
538,18,50,46,47
1173,56,237,235,252
270,325,42,45,47
454,104,46,43,44
212,494,46,43,47
1088,344,157,153,82
622,32,48,46,49
993,103,47,48,51
768,128,47,46,51
167,136,119,124,143
506,229,212,213,231
997,481,49,47,53
1129,3,228,228,245
916,380,45,44,50
344,446,69,66,50
64,6,232,228,252
511,63,42,40,46
1023,432,45,49,50
517,233,55,59,62
274,296,43,43,45
95,249,216,216,237
488,105,41,42,46
651,345,44,43,45
925,427,49,44,70
351,11,45,36,40
697,423,39,43,46
1042,262,52,49,54
968,412,49,48,52
456,246,64,57,68
270,268,47,47,51
132,180,220,220,250
190,315,40,39,42
843,164,46,47,53
677,419,41,42,47
1090,73,86,81,75
24,261,34,32,30
699,454,84,76,52
515,60,58,57,61
474,394,42,42,45
728,35,55,51,53
913,364,49,47,50
166,294,40,39,41
386,228,212,212,237
319,3,59,54,57
110,362,43,38,41
509,273,48,46,52
1155,231,234,231,249
303,66,30,26,30
261,241,182,190,206
273,8,196,187,209
634,354,44,45,46
482,344,46,44,48
654,39,46,45,52
1193,421,235,236,252
335,494,135,133,149
765,212,246,241,255
566,136,41,43,48
1171,472,236,234,251
1060,279,61,57,61
509,302,43,45,46
469,110,46,44,44
156,23,162,143,168
945,167,48,47,50
1040,399,45,49,50
9,360,46,44,48
720,301,44,47,50
893,257,242,239,255
270,371,39,44,47
880,280,46,47,51
418,18,40,31,30
247,193,191,184,206
1150,421,231,229,246
920,270,50,49,53
402,343,43,43,46
666,477,100,76,58
77,202,123,120,141
101,46,31,32,33
884,308,47,45,50
999,60,100,81,63
415,272,224,226,247
150,222,194,193,216
1066,337,51,51,58
1184,450,238,235,250
414,156,42,41,46
1178,43,239,238,254
1015,244,47,51,53
17,299,40,37,39
720,165,46,47,51
1166,475,237,232,250
434,328,42,45,50
868,473,50,47,52
693,279,42,43,49
220,202,184,179,198
1074,168,53,51,54
383,163,44,40,44
934,328,39,47,49
392,455,179,181,210
224,62,93,96,115
878,214,51,50,55
198,253,199,200,221
599,379,40,43,43
998,44,111,87,63
3,317,42,39,44
994,73,69,60,57
887,309,44,46,49
489,163,58,57,58
26,288,33,31,31
703,50,50,48,51
289,347,46,43,46
68,92,152,23,34
371,23,31,26,23
782,161,46,49,49
538,40,43,41,45
335,362,41,43,46
683,190,238,236,255
24,353,43,44,45
243,361,47,45,45
372,404,41,41,46
760,48,52,49,53
509,186,216,216,236
654,454,59,57,55
1067,465,58,57,62
1016,194,46,47,52
709,401,148,152,125
708,434,44,44,48
1009,354,46,48,52
507,173,47,48,50
427,253,190,182,186
755,162,50,48,51
732,248,240,240,255
1057,271,54,52,56
513,451,154,149,163
244,133,35,28,28
590,393,42,42,44
1116,306,231,229,246
1138,319,230,228,243
441,324,41,44,45
876,61,94,84,71
22,99,39,30,32
1149,392,234,230,246
404,342,44,43,46
236,68,189,193,218
831,463,46,46,49
628,174,229,233,253
158,418,47,46,52
224,271,205,204,224
116,145,177,172,180
610,250,236,235,255
960,465,45,48,50
87,192,142,145,163
1139,407,227,226,244
75,48,118,111,120
815,302,48,46,53
1198,326,241,237,255
496,474,117,117,93
855,39,91,88,83
792,327,45,46,51
1149,380,234,232,247
616,400,41,41,46
1112,456,231,230,245
898,204,47,49,50
861,363,44,48,50
1055,74,87,74,64
989,402,45,47,52
517,7,81,62,52
642,197,237,235,255
414,95,40,36,44
480,173,55,59,65
508,78,14,13,14
1141,206,231,230,246
915,38,108,101,94
886,10,88,83,77
1107,281,235,233,250
712,127,48,46,49
696,162,47,45,50
712,377,47,43,50
806,211,236,236,254
221,110,35,33,41
999,226,47,48,53
520,430,47,44,47
857,224,239,238,255
955,66,53,51,55
653,137,43,45,48
434,498,158,162,168
165,170,195,196,214
1116,384,235,233,249
447,99,43,40,43
1178,99,240,234,252
206,220,188,185,203
967,169,52,47,54
509,405,41,42,43
548,53,43,44,44
326,238,54,51,55
1027,81,92,77,66
158,383,41,43,47
935,229,44,46,53
29,270,39,32,32
1196,361,240,236,255
762,229,98,109,160
380,64,31,26,26
162,282,203,203,229
370,472,54,53,51
375,495,72,64,52
878,171,46,49,51
575,122,42,44,45
270,106,35,27,30
766,371,49,44,49
785,354,46,47,49
1066,274,51,54,55
756,150,43,45,52
1125,169,228,226,243
1049,221,46,49,53
14,422,51,51,50
592,388,40,42,44
609,144,41,46,47
333,33,37,28,30
970,203,45,48,51
514,171,42,47,48
927,118,49,46,51
748,305,45,43,46
282,29,124,126,142
410,257,227,227,249
1183,75,237,238,253
879,412,45,46,49
476,196,223,223,244
1039,92,45,49,54
1009,19,113,89,68
637,378,42,43,46
777,113,49,45,50
677,425,42,44,46
897,367,47,47,48
1164,261,238,235,249
718,309,46,46,49
380,76,30,28,28
266,84,34,34,37
964,38,96,72,61
169,467,58,53,51
97,37,180,180,199
592,122,46,44,48
115,489,49,45,50
104,93,157,31,35
89,151,162,32,41
435,137,40,42,46
777,210,241,239,255
566,248,230,231,254
861,367,48,47,52
667,147,42,45,50
764,210,241,239,255
99,90,154,25,38
1048,18,89,74,61
899,97,47,49,50
418,219,220,219,236
1114,127,232,230,246
31,57,145,138,153
411,383,42,43,46
501,424,41,42,45
321,310,43,43,47
935,255,45,46,49
1023,293,45,49,51
355,80,27,26,28
593,41,44,43,47
965,159,49,48,52
137,112,123,38,40
987,325,48,45,48
596,394,42,41,43
514,156,45,47,49
58,424,63,60,54
138,167,64,54,75
354,477,66,60,51
265,298,45,44,46
1050,137,47,51,54
282,7,196,193,212
566,376,44,43,45
137,420,49,48,50
883,102,46,48,49
982,454,98,118,164
959,375,48,47,49
1129,141,229,226,240
1064,282,154,140,89
1182,292,237,235,252
477,384,41,44,49
1148,176,232,231,250
254,148,31,26,28
435,484,46,35,28
0,187,60,56,71
264,88,34,32,34
275,474,101,94,69
457,474,178,180,200
981,452,112,110,130
490,499,102,92,58
873,346,48,45,50
314,344,43,43,46
419,277,49,50,49
742,313,45,45,49
430,408,43,44,48
241,127,31,27,26
100,407,44,43,48
1080,147,203,204,229
332,255,204,206,227
533,391,42,43,46
1093,319,245,240,255
415,249,226,225,245
1128,113,227,225,241
988,278,44,48,52
921,435,50,48,53
874,329,46,46,50
256,61,45,45,49
605,440,57,50,50
284,340,38,43,47
756,390,46,47,49
564,348,44,43,47
80,276,39,31,35
200,37,177,102,124
759,316,45,47,48
338,183,194,189,208
292,487,59,60,55
581,450,151,144,153
299,215,189,187,208
1173,221,239,235,254
752,194,47,49,52
79,212,197,203,221
813,92,44,48,49
881,80,49,46,51
861,331,46,46,51
93,353,37,38,39
416,53,29,31,30
1089,175,61,67,69
1142,82,235,228,246
378,192,203,202,225
831,46,76,69,59
314,420,41,43,46
101,82,183,159,185
189,282,211,212,237
476,461,172,173,196
650,428,43,46,47
901,415,47,47,50
888,292,44,44,53
298,478,108,107,84
172,60,158,146,168
101,176,197,202,222
788,184,44,46,52
72,254,39,36,39
747,171,41,48,50
759,381,47,45,48
565,95,47,43,48
281,43,36,39,45
886,49,99,98,93
968,250,46,47,50
198,248,198,194,215
982,141,49,48,52
270,457,71,66,53
316,218,193,192,211
1066,420,50,53,54
204,269,205,203,225
115,346,34,38,40
85,2,68,60,74
325,5,77,69,65
654,316,48,47,49
51,363,42,40,45
146,254,213,208,230
708,174,45,47,53
219,126,36,34,34
43,175,172,32,39
775,459,48,46,49
580,287,47,46,46
357,250,207,207,230
85,201,245,244,255
1168,418,235,232,248
1017,337,50,47,50
760,404,65,54,50
688,439,43,44,45
544,211,231,226,252
952,489,46,47,47
1122,84,228,226,243
1068,451,51,52,56
309,450,77,72,55
1132,234,228,226,243
313,120,34,28,31
1184,13,237,236,253
564,428,44,42,46
1020,316,44,48,52
251,356,43,43,48
1055,491,53,49,55
599,417,42,44,48
1014,444,48,46,52
1038,102,49,48,53
804,127,49,46,50
920,263,46,49,52
1126,396,229,227,242
479,380,40,41,43
687,153,47,48,48
630,167,47,47,49
610,498,176,177,183
30,496,67,59,56
318,160,32,33,36
822,225,242,242,255
611,234,237,237,255
141,491,46,45,46
783,72,44,46,48
507,174,45,46,52
301,114,31,23,29
757,383,46,43,48
16,49,62,61,67
644,272,44,45,47
601,298,45,46,48
533,24,80,61,49
593,279,47,47,49
736,439,44,46,47
741,96,44,47,48
875,276,45,49,50
1020,79,94,82,67
998,284,47,45,52
232,186,189,183,205
523,267,144,147,176
315,55,32,29,27
384,421,45,43,49
819,67,49,47,49
336,488,138,138,149
1070,343,49,52,56
316,163,37,35,38
564,231,233,232,254
122,19,26,32,33
1130,345,229,227,243
247,178,189,184,204
783,399,46,46,46
353,224,205,203,226
316,239,179,181,196
1049,201,48,49,51
329,23,39,39,42
443,274,233,230,253
1135,191,230,229,244
570,293,44,43,47
1078,342,49,52,56
695,4,51,51,54
698,192,236,238,255
293,462,74,70,55
902,362,45,45,46
624,128,47,45,47
342,165,41,38,43
579,125,46,45,46
988,228,44,47,50
998,46,114,86,66
301,177,191,185,204
171,44,170,154,175
603,178,49,49,52
512,160,49,44,47
93,7,92,87,98
146,343,38,38,40
609,311,42,44,49
59,26,43,28,36
