x,y,R,G,B
1180,6,237,236,252
826,17,83,81,73
785,212,241,239,255
1141,203,231,228,244
171,293,38,37,37
662,443,41,43,47
291,188,188,186,206
17,34,224,223,245
1043,136,48,49,52
500,284,43,45,48
1182,451,236,234,252
904,332,41,44,48
888,245,242,238,255
765,384,45,45,48
505,54,42,43,44
1077,454,65,57,58
378,379,38,44,44
754,211,241,239,255
348,475,62,57,53
62,293,38,35,35
788,204,54,54,60
123,489,46,45,49
494,113,45,44,46
134,403,44,42,48
64,372,38,40,44
255,460,99,90,60
487,385,39,42,48
912,59,81,75,72
474,293,45,48,47
762,225,134,133,174
1079,184,248,247,255
610,418,42,45,48
127,155,143,146,165
136,145,138,138,158
388,325,41,45,46
1174,207,241,237,252
242,112,32,32,34
282,124,34,27,30
654,394,112,123,154
121,141,33,26,30
487,319,44,44,43
168,382,46,42,45
743,270,50,47,53
783,95,43,47,50
1082,336,53,53,55
808,197,47,45,52
741,377,46,45,46
261,192,149,145,170
190,357,41,42,45
524,171,45,44,48
384,11,42,30,30
974,87,47,49,52
1138,81,230,227,244
46,152,163,31,37
470,173,48,49,56
506,344,41,40,45
1066,457,51,52,56
543,56,43,44,47
475,156,45,43,48
555,251,228,228,252
1033,390,49,47,49
645,448,192,200,217
9,45,62,63,68
536,34,45,43,48
949,435,49,43,66
225,198,113,107,137
735,394,48,47,50
408,387,43,41,47
857,333,44,46,46
786,113,49,47,51
1004,37,112,86,64
489,73,44,42,41
231,59,116,118,136
228,60,136,133,151
688,480,115,90,67
1006,165,46,47,50
1080,459,248,245,255
587,204,230,233,252
920,116,47,48,50
540,308,44,42,48
624,43,43,45,48
662,237,105,108,131
334,46,30,23,25
1030,301,50,48,52
897,168,51,51,54
501,304,43,46,46
1136,442,230,227,242
637,225,201,206,199
66,181,38,29,30
18,48,61,63,66
775,433,48,43,50
1082,464,251,250,255
1180,202,238,235,251
136,181,221,217,243
141,168,49,46,53
218,378,45,43,44
956,336,50,46,48
642,224,237,235,255
827,338,46,45,50
949,183,48,46,49
843,424,48,45,52
78,103,152,23,33
720,407,46,47,48
966,322,45,47,51
598,160,44,45,47
659,22,49,49,51
1149,474,228,226,243
912,247,239,237,255
873,191,43,47,50
669,436,44,44,47
150,378,41,42,46
368,243,56,56,60
984,55,89,71,61
540,461,146,145,157
1115,164,233,231,247
181,339,43,41,42
433,69,38,39,39
508,495,109,96,59
546,118,46,44,48
1119,440,231,232,243
342,384,42,44,43
75,281,34,34,34
437,246,228,226,248
644,359,44,41,46
1175,210,239,237,253
747,116,46,48,48
526,3,60,44,40
615,241,236,235,255
277,319,44,45,49
367,201,53,50,55
733,145,45,45,49
674,474,110,82,61
587,489,94,89,66
70,21,47,43,46
1075,402,54,53,57
744,419,40,43,47
711,152,46,47,50
657,292,41,43,43
247,25,202,194,215
657,210,237,236,255
10,31,223,224,245
765,418,45,48,51
1,73,107,97,110
931,396,47,47,50
346,457,67,65,53
454,386,47,42,44
467,375,49,48,50
1182,80,241,238,255
453,366,18,18,18
312,369,44,43,47
350,85,35,27,28
655,186,237,237,255
903,234,240,239,255
1132,312,226,225,243
1077,98,124,112,104
811,379,45,46,49
201,132,35,35,39
947,223,44,47,53
829,460,46,46,51
799,452,48,45,51
62,151,165,35,44
525,72,45,44,47
646,372,46,43,46
527,149,45,44,46
348,482,66,59,57
99,479,49,47,50
603,405,40,44,46
302,122,29,28,28
448,53,41,39,42
1140,61,230,231,243
19,463,50,48,53
780,108,48,45,49
62,300,35,33,37
1195,36,239,236,254
613,350,40,43,42
877,260,240,240,255
373,335,48,43,49
488,179,56,55,59
1071,498,248,247,254
25,58,113,103,119
948,40,108,82,59
1076,333,52,53,55
1128,83,228,226,245
1137,419,227,228,242
1085,26,233,229,254
944,369,46,46,48
895,273,53,52,56
800,209,238,239,255
424,473,158,131,116
861,333,44,48,51
1178,380,236,233,250
542,186,225,224,249
417,134,43,42,43
1042,37,102,86,65
35,400,43,46,47
715,307,47,45,48
904,191,43,47,52
723,287,45,45,46
467,283,67,66,75
758,365,44,44,46
1055,494,51,49,54
278,186,192,187,207
294,349,41,44,45
974,26,94,71,58
364,282,46,45,48
378,70,31,29,26
1053,85,65,62,60
557,402,43,42,44
959,98,50,47,52
346,393,41,41,45
40,431,49,48,51
1110,384,232,230,246
448,301,42,44,47
645,211,75,59,66
478,244,22,25,26
1117,408,231,232,245
679,80,43,46,48
321,298,43,42,47
945,466,46,46,49
775,95,48,47,48
510,310,41,45,45
441,50,39,35,40
1142,17,231,233,246
873,305,48,46,51
466,259,223,222,245
932,491,162,154,94
126,25,28,26,28
368,256,210,212,232
354,239,205,205,228
148,466,50,49,53
925,212,51,48,53
324,35,39,37,37
222,4,171,155,180
14,413,58,53,53
165,132,100,105,124
1174,185,238,237,252
808,189,46,47,53
454,423,58,55,61
787,233,109,96,115
224,335,42,42,47
735,166,46,46,48
9,289,37,31,34
596,262,50,50,54
129,160,232,233,255
566,71,43,43,46
711,9,60,53,54
402,421,44,44,46
301,247,200,196,218
575,178,57,50,57
805,134,45,48,50
368,391,44,43,47
712,55,47,45,47
290,418,41,44,48
72,494,44,46,47
112,258,217,212,237
262,437,60,62,54
323,59,28,29,29
1049,355,50,47,54
1089,281,136,117,151
1184,14,241,237,253
753,288,46,45,48
351,405,45,46,45
86,182,210,202,225
1128,374,227,228,241
469,497,110,99,61
303,392,44,43,47
803,160,47,48,50
142,436,47,47,48
602,116,44,46,47
446,479,140,134,136
179,68,144,132,151
1005,368,49,46,50
293,28,46,54,58
304,221,193,193,214
771,85,45,46,50
986,338,48,47,52
152,427,50,48,50
689,308,47,45,47
547,210,107,81,121
623,281,43,44,46
300,297,42,45,47
461,426,43,46,46
1031,416,46,49,50
380,281,45,45,50
950,437,47,47,53
992,459,64,52,50
609,227,236,232,254
637,206,236,231,255
24,465,50,47,53
666,370,41,42,48
895,238,243,239,255
954,240,44,48,50
308,134,28,27,33
782,173,45,48,49
558,475,143,140,140
78,107,155,26,33
1195,229,237,236,253
503,471,106,102,81
533,130,44,43,47
1105,34,238,239,255
437,442,32,30,34
1012,164,50,48,51
108,441,51,49,50
145,338,37,36,40
464,169,43,44,46
1033,260,48,49,56
886,181,49,47,52
354,111,32,31,37
1083,45,59,57,62
94,231,206,204,227
201,198,188,183,203
1183,400,239,237,253
654,57,48,45,48
457,341,27,26,30
421,239,63,61,69
932,292,44,45,49
1072,87,68,64,64
312,364,42,42,46
1137,66,231,228,243
294,297,41,45,46
177,321,43,38,41
998,315,49,49,51
268,208,58,51,62
750,188,42,50,51
670,452,83,65,51
294,471,98,85,59
835,497,171,162,133
1187,390,236,236,251
1030,351,48,47,50
799,417,61,55,97
532,488,160,160,159
512,142,48,43,52
132,104,160,29,42
744,276,49,48,51
357,339,43,43,46
542,311,40,45,46
1038,93,46,50,54
823,461,50,49,51
431,479,19,19,21
61,140,159,28,40
90,343,35,36,34
1148,233,234,232,249
959,341,44,45,48
653,215,238,236,255
513,7,81,61,50
451,137,40,45,43
476,64,41,41,45
479,394,44,44,45
1077,482,57,53,59
953,23,104,75,62
696,319,47,45,49
1133,45,229,228,244
901,313,45,44,49
592,235,234,233,255
6,270,37,32,31
771,31,48,49,51
230,273,207,201,224
847,398,45,45,48
303,134,29,28,31
125,499,46,44,49
1165,123,236,235,251
52,79,76,59,75
1051,73,86,75,63
1179,172,238,236,253
113,490,45,47,51
301,297,44,45,48
81,98,151,26,31
940,269,48,44,51
103,198,202,193,222
69,9,228,230,254
155,10,118,113,130
881,488,177,160,116
941,7,216,207,227
333,166,37,37,41
1007,163,48,48,53
927,437,49,45,55
677,213,230,233,244
597,120,45,44,47
1120,136,228,227,242
678,72,45,44,48
189,307,45,39,41
661,38,46,47,49
246,457,76,72,53
544,90,45,44,46
960,123,47,48,51
380,132,41,35,41
369,179,196,193,214
588,275,50,46,50
262,458,104,93,60
808,259,94,71,135
843,411,48,45,52
263,459,100,93,63
607,228,234,235,255
892,248,241,240,255
489,201,49,49,61
205,424,42,47,47
22,193,88,96,85
779,396,49,46,49
629,483,190,188,201
388,99,33,35,38
742,440,45,47,46
1137,365,231,229,243
407,272,210,216,240
459,403,47,49,51
278,125,31,27,30
928,213,44,48,51
1197,46,241,238,254
1140,28,234,230,248
254,185,190,185,205
872,189,47,46,53
298,317,44,43,45
1001,124,47,48,53
602,361,40,42,46
171,101,205,195,215
542,275,47,45,50
320,226,193,190,213
208,459,46,45,47
793,91,47,46,50
485,446,172,179,200
136,334,40,38,40
1197,411,236,234,250
747,168,51,47,50
790,24,47,49,54
347,124,35,31,33
1064,293,106,108,91
373,65,30,25,28
183,397,42,42,46
50,407,44,43,47
193,240,197,193,214
449,345,47,48,48
54,167,169,34,35
934,409,44,47,47
869,313,47,46,49
808,326,44,45,50
896,377,40,46,46
622,169,45,44,47
396,400,47,45,45
18,104,141,17,29
507,355,42,41,44
277,241,188,191,207
1057,157,50,50,54
1007,445,46,47,52
1162,413,238,236,251
290,27,40,34,49
104,87,163,79,100
197,401,46,45,46
891,324,44,47,49
153,372,42,42,47
1146,445,236,230,245
672,321,42,44,47
967,0,109,94,97
1010,175,48,49,52
910,398,48,47,49
721,54,46,44,49
663,358,44,44,47
554,175,48,50,52
929,84,51,48,51
1034,95,45,51,52
462,133,44,44,46
319,77,33,26,29
519,403,40,42,44
940,389,46,47,50
134,239,190,186,197
206,450,45,49,47
1167,5,240,236,251
1172,399,234,233,247
1025,249,47,47,53
767,127,48,47,52
961,13,106,78,62
1097,248,240,240,255
1004,400,48,48,51
218,307,44,43,44
83,109,156,25,37
600,495,177,179,184
154,177,206,203,225
789,169,45,47,51
700,212,238,236,255
226,25,172,161,187
522,483,108,106,78
702,230,235,238,255
193,417,42,44,44
293,30,54,53,59
475,57,40,42,44
240,51,117,122,141
60,234,34,34,36
120,62,161,141,162
315,38,39,34,38
551,163,48,44,47
831,446,49,47,50
938,141,49,48,50
1097,184,248,246,255
20,321,42,37,41
1123,467,230,229,242
300,426,54,53,45
1099,235,240,237,255
195,86,70,53,80
268,323,41,41,48
339,434,83,80,59
878,82,47,47,51
891,243,242,238,255
1035,452,47,47,49
217,461,48,45,50
785,301,40,46,47
686,159,45,47,48
34,110,146,21,34
710,357,45,44,48
169,278,216,211,233
1007,39,104,82,62
457,326,82,82,87
1005,135,50,48,52
203,400,42,43,48
1056,221,47,51,51
1194,271,241,236,254
798,12,49,50,52
1132,163,231,230,243
556,428,43,42,46
1159,140,235,233,250
1098,107,232,232,251
730,188,235,235,255
743,2,50,49,51
725,120,48,47,48
797,286,47,51,52
309,367,41,43,44
176,159,38,36,41
465,262,225,225,248
412,458,122,114,117
62,348,45,39,43
88,491,46,45,48
64,27,128,118,135
704,494,125,105,80
547,216,231,230,254
698,378,42,44,45
834,460,46,46,53
142,335,36,37,40
483,25,67,53,50
637,299,43,42,48
483,308,48,45,50
197,477,46,46,50
194,303,38,41,42
24,252,33,29,31
440,95,37,41,46
218,410,41,45,46
1129,263,228,224,244
505,331,43,41,46
999,345,47,47,52
248,445,63,64,53
1017,434,47,47,52
1154,116,236,233,250
1168,51,235,236,251
1182,49,237,237,254
116,84,153,136,159
727,86,44,46,49
1124,420,228,228,242
522,353,43,41,44
1185,116,239,237,252
305,299,41,44,45
1060,184,50,50,55
899,398,46,46,48
98,239,212,212,232
479,150,41,44,47
270,233,97,88,101
984,165,46,46,52
677,311,46,45,48
92,109,157,29,35
871,403,49,45,51
727,346,43,46,51
1198,155,239,234,253
645,425,47,46,49
786,448,47,49,50
140,36,131,116,133
495,335,42,42,48
11,268,31,29,33
326,436,80,77,53
812,153,51,46,52
339,494,71,69,74
1160,79,238,235,249
337,130,31,30,34
645,105,46,45,48
192,138,37,37,39
949,191,45,48,50
1078,329,55,55,60
728,214,82,75,120
1054,103,50,51,56
381,47,34,24,26
601,456,156,159,174
829,494,162,157,151
1129,96,226,226,243
658,60,46,44,47
370,137,34,35,39
235,258,201,197,220
635,384,43,44,47
335,41,56,41,41
275,43,42,45,50
1106,288,235,232,249
1084,422,249,247,254
209,419,44,44,46
973,316,46,48,48
534,446,148,148,157
889,145,49,46,52
169,4,157,138,161
58,182,126,31,34
342,130,34,32,33
239,322,42,42,44
663,83,45,45,49
25,156,167,30,36
9,495,52,49,51
412,410,42,41,42
581,344,43,42,46
389,249,174,168,180
913,159,45,49,51
1062,444,49,51,55
166,440,52,51,52
892,45,100,96,91
779,443,47,46,50
625,491,100,96,86
665,307,41,45,48
142,206,146,143,148
530,27,78,58,48
1036,158,51,50,54
1027,274,47,48,53
967,378,43,44,49
824,70,45,47,50
878,317,49,49,51
28,347,42,39,43
997,221,46,48,52
253,159,34,29,33
45,250,37,34,33
389,172,42,44,44
25,263,34,29,32
346,245,61,59,62
1064,3,103,80,64
933,371,44,45,50
1090,57,223,232,255
209,412,42,43,49
227,419,44,46,46
88,289,37,32,34
1107,78,235,233,251
1172,407,235,235,252
613,263,47,48,50
547,456,156,153,166
494,7,104,80,58
502,370,41,42,44
752,43,50,49,51
1042,258,49,50,53
189,197,146,141,168
313,338,44,44,46
564,217,230,231,255
840,253,239,237,255
1144,404,234,232,248
467,316,33,33,34
688,388,44,45,48
1121,358,232,232,245
614,186,233,231,254
1106,296,236,234,253
650,104,45,44,48
1013,305,47,49,49
1097,343,243,241,255
195,238,197,192,214
1131,449,227,222,238
877,461,49,49,50
988,388,49,47,51
223,491,65,62,52
825,473,111,106,95
365,25,36,27,29
1199,195,240,236,252
1158,445,231,231,248
107,358,42,39,44
328,210,194,193,215
499,295,46,44,48
335,29,41,32,35
295,491,45,45,48
997,17,126,94,71
1020,392,46,47,53
11,192,104,109,114
1196,118,237,236,253
673,301,45,44,47
431,80,38,38,41
150,175,207,206,233
911,110,47,47,51
105,335,35,37,37
736,353,45,44,45
107,61,139,121,144
858,437,46,46,52
964,402,41,45,48
1198,145,239,237,254
967,465,48,48,51
1096,297,237,234,254
94,39,130,131,147
1078,428,248,249,255
299,227,190,190,209
1156,366,236,232,253
471,302,44,41,44
63,91,150,29,35
918,284,48,46,50
753,252,239,236,255
445,245,75,71,69
571,242,232,232,255
74,149,158,27,33
430,227,224,222,245
285,188,189,186,204
763,5,52,49,54
279,129,29,27,28
755,55,45,46,48
928,329,44,47,46
1154,223,235,234,247
1030,140,47,47,52
1140,460,227,229,243
614,493,132,126,109
51,142,157,28,34
670,486,107,79,61
163,270,212,205,230
141,39,129,111,133
537,305,42,44,45
377,166,42,41,45
301,482,79,75,61
1025,133,48,49,56
902,375,42,46,50
415,442,101,92,81
797,125,46,46,49
928,206,48,47,50
167,173,196,194,217
460,39,59,50,42
597,275,42,46,48
456,16,89,63,43
1085,320,249,250,255
247,257,197,195,218
217,0,166,152,174
905,293,48,47,50
529,69,43,43,47
440,11,37,29,33
345,31,39,32,32
195,71,205,192,211
556,487,126,117,106
1198,314,239,237,253
171,117,129,130,149
1158,133,235,233,249
595,27,50,48,49
408,224,220,219,241
587,443,184,179,195
286,489,48,49,49
266,428,64,61,56
982,15,112,83,64
1193,191,236,234,250
528,26,74,55,42
1101,358,246,239,255
41,419,57,55,55
417,150,45,43,45
653,124,48,46,52
703,351,41,45,50
166,171,195,196,218
63,165,167,29,39
567,174,48,48,51
784,233,63,56,63
1007,263,50,47,51
477,387,43,45,46
876,431,48,46,52
869,63,90,76,61
161,131,124,125,143
949,352,45,45,51
520,407,43,40,47
386,139,43,38,43
1035,165,48,48,55
330,499,134,135,151
735,362,45,45,44
87,430,50,48,51
447,465,137,126,135
699,451,43,43,46
821,126,45,48,52
701,211,240,239,255
1047,374,47,47,52
420,496,198,197,214
253,496,84,71,53
1196,136,240,238,255
30,458,55,52,53
104,318,35,35,38
891,91,49,48,51
591,477,98,89,72
1151,111,236,233,247
958,87,48,49,51
829,43,72,66,58
419,257,227,225,248
1158,35,237,234,250
821,396,44,47,51
43,82,183,182,201
830,64,51,46,53
803,156,47,49,51
976,128,45,47,50
727,494,154,148,154
161,319,40,37,40
724,98,46,45,50
49,213,111,111,115
901,156,47,48,51
860,462,47,46,49
1116,274,231,230,247
747,370,44,46,48
622,340,44,43,48
214,333,43,42,45
768,48,52,48,52
1170,21,239,235,252
1154,352,234,232,247
976,257,50,46,49
627,6,53,49,50
446,332,46,47,49
1111,394,233,232,253
398,107,38,38,38
191,282,211,213,236
13,411,44,47,48
885,474,49,50,49
913,187,49,48,51
583,191,233,231,255
840,403,43,46,48
506,454,168,170,184
200,78,205,196,217
65,0,68,66,69
1188,475,240,233,252
85,337,32,35,37
1123,34,231,227,245
808,481,172,167,179
31,211,31,28,27
139,51,140,124,144
976,314,46,45,49
588,177,52,50,52
704,40,51,50,55
333,429,64,61,50
80,325,41,39,40
890,195,47,46,51
0,273,34,30,33
945,490,50,51,54
1039,365,47,49,53
429,250,65,54,64
286,113,32,25,29
686,286,46,45,49
469,193,230,226,246
1055,258,50,48,54
1167,72,236,237,250
203,173,193,187,208
1130,217,229,228,241
893,345,48,47,51
895,326,46,45,47
1081,485,53,56,58
397,225,211,212,234
558,37,47,44,48
945,488,48,49,54
157,318,37,36,37
526,403,45,43,42
970,365,49,49,51
586,468,133,129,127
176,415,42,44,47
917,115,48,49,53
308,150,34,28,34
156,383,40,41,46
985,216,51,46,53
1053,434,52,47,52
954,194,49,46,52
49,394,47,45,47
1122,230,231,228,246
618,174,49,46,52
842,314,45,47,51
129,32,103,97,118
1162,323,236,236,250
644,211,62,60,66
479,404,43,43,44
571,253,233,232,255
1165,395,236,234,253
113,189,203,199,225
844,344,46,46,51
333,371,39,43,45
161,451,46,48,49
1052,45,118,105,103
1017,163,50,48,55
93,349,33,38,36
504,342,43,43,47
1132,492,227,225,243
1139,400,233,228,247
52,66,110,104,110
289,208,184,186,200
1159,240,237,235,249
701,217,224,230,255
554,246,229,229,255
261,230,177,176,195
1139,86,233,229,245
656,458,61,55,50
800,151,45,46,50
166,261,208,206,228
293,143,33,29,36
1177,230,238,237,253
389,111,36,36,37
433,388,45,43,47
515,337,44,44,44
533,3,77,63,45
939,196,50,46,51
1018,332,45,46,51
1066,222,47,50,55
281,279,41,44,46
239,410,42,45,47
802,286,47,47,50
922,392,47,49,52
475,394,40,43,44
398,349,41,43,46
778,278,230,235,255
618,433,41,43,45
1013,58,104,88,73
637,306,44,44,46
996,307,49,46,50
342,305,41,43,46
535,233,224,227,247
242,414,45,44,44
1165,252,237,234,251
335,52,29,24,25
574,142,44,44,48
978,194,51,49,54
361,360,46,42,46
392,327,42,44,47
1165,334,239,234,251
274,101,34,29,31
121,245,212,207,232
793,72,43,45,50
1012,78,99,85,69
472,206,232,230,252
814,48,51,50,53
840,28,84,82,75
245,250,196,195,215
332,108,33,25,30
1074,112,52,54,58
386,286,44,44,48
84,190,85,87,90
93,207,206,208,234
182,61,168,155,176
723,419,43,46,47
231,452,65,65,51
683,286,46,45,49
734,429,43,41,48
5,57,26,22,26
961,210,44,47,49
1066,130,52,52,56
321,375,41,43,48
434,123,39,42,44
915,199,44,48,48
96,26,114,106,116
12,77,117,106,114
645,194,241,237,255
905,482,52,49,52
584,364,43,41,46
817,196,46,47,52
1138,38,231,228,243
451,390,25,25,27
1091,77,83,82,80
103,13,114,104,119
935,245,42,47,52
727,234,239,236,254
634,307,42,46,45
1175,454,235,232,248
628,110,41,45,46
884,13,77,70,62
564,117,42,46,48
343,128,38,32,32
159,108,36,31,34
1176,118,239,236,251
206,403,41,45,45
398,288,45,45,48
338,60,31,26,23
516,216,223,218,241
651,148,43,46,48
753,84,45,46,49
714,181,50,49,55
985,6,119,89,66
183,62,180,166,185
723,280,42,46,47
217,158,36,28,32
957,17,103,74,60
331,283,42,43,47
348,280,45,44,46
119,463,48,48,50
859,489,139,132,90
755,404,154,150,117
532,370,41,43,44
113,102,161,27,34
316,494,43,43,45
926,354,48,44,51
24,14,226,224,248
488,344,45,42,47
962,244,46,47,50
354,457,78,73,53
576,8,92,81,60
435,45,38,32,36
283,40,40,41,50
641,223,235,235,255
1056,351,45,50,53
852,65,48,49,52
479,374,45,43,47
875,485,174,158,96
893,410,45,49,49
729,333,44,48,49
124,40,161,140,162
69,292,34,28,33
722,41,70,56,57
755,250,238,238,255
1183,460,233,232,249
904,89,48,48,50
484,265,207,204,225
473,221,61,53,66
177,100,206,195,217
490,214,190,192,200
39,289,38,32,35
503,362,46,45,46
841,267,49,50,57
690,449,41,45,45
521,408,44,40,47
47,202,75,72,79
801,489,154,148,166
871,389,45,45,49
588,319,45,43,46
897,267,240,239,255
744,114,48,45,50
794,83,47,45,52
250,135,33,27,32
976,144,47,47,52
74,184,42,31,43
940,40,97,75,58
690,461,116,94,63
494,156,18,22,20
442,146,42,44,46
645,62,45,44,49
1171,173,238,236,254
10,158,174,36,37
8,90,125,111,114
540,305,45,44,46
842,256,240,238,255
1090,200,225,220,204
580,420,42,42,44
654,64,46,45,46
1054,71,110,97,83
312,310,43,43,47
981,300,45,45,52
635,309,42,44,44
455,237,231,230,247
842,137,46,46,51
579,231,237,235,255
1021,148,52,50,52
905,481,51,52,54
986,228,47,47,50
585,227,234,235,255
145,30,145,125,150
61,497,48,48,51
805,367,43,46,49
921,289,44,46,51
760,317,43,46,52
970,210,46,49,48
403,16,37,28,26
514,415,41,44,46
373,218,204,206,227
692,2,54,51,53
156,235,196,194,215
114,68,147,128,148
801,150,50,49,51
297,265,203,204,226
795,287,48,47,51
612,281,44,45,49
342,276,44,44,47
1141,451,225,228,240
448,397,21,24,25
872,261,180,171,153
558,261,233,231,255
390,311,45,45,47
28,299,36,31,38
911,438,49,49,51
866,71,48,48,51
215,266,205,202,222
308,24,47,49,52
988,412,44,47,51
1157,16,237,232,251
320,67,29,27,25
847,337,47,46,47
944,122,48,46,54
1198,74,238,237,252
48,469,49,50,48
817,335,50,48,52
993,376,49,48,51
1050,361,46,49,55
411,312,42,44,47
506,449,169,169,185
418,158,41,44,45
985,418,43,47,52
203,415,47,43,45
75,412,47,45,50
213,141,29,27,31
215,131,33,33,36
1058,390,50,48,54
95,60,85,76,97
443,240,99,83,116
987,39,104,78,62
165,451,46,47,48
949,264,50,46,48
40,224,31,33,30
1160,121,238,236,251
528,408,42,42,47
1188,70,237,236,252
183,219,195,190,212
408,218,217,215,237
1121,403,232,230,244
936,400,48,45,50
1095,247,243,241,255
890,57,104,100,96
1015,67,103,90,80
348,470,64,59,57
410,480,82,76,67
657,334,43,44,45
731,280,46,46,50
972,149,46,47,51
536,78,43,44,47
685,164,48,47,50
1126,70,227,226,241
906,191,47,48,52
1025,204,50,48,49
657,479,91,72,54
253,371,38,46,49
14,207,31,29,30
590,239,234,236,255
759,460,49,48,51
908,310,44,46,49
407,70,33,30,33
1123,133,229,228,242
195,276,207,206,228
532,102,48,48,50
1159,168,236,233,252
256,424,57,53,53
1025,235,50,51,54
903,17,126,114,109
581,376,41,44,47
885,256,238,239,255
652,293,43,43,46
911,29,121,113,106
802,166,49,46,51
59,312,39,34,36
193,278,212,208,232
816,158,46,47,50
296,163,112,108,119
832,240,55,51,61
769,101,48,48,47
152,191,200,197,220
881,7,94,85,78
1041,85,69,63,60
1199,193,239,235,252
337,196,192,194,213
535,412,42,42,45
955,340,48,46,49
683,139,45,46,49
401,57,33,29,30
993,212,52,45,52
1172,395,237,234,249
149,450,45,49,51
358,97,34,28,33
116,442,50,51,54
1144,121,232,232,247
122,105,160,28,37
102,278,39,35,38
881,269,199,200,234
352,436,88,80,53
1198,73,239,238,252
719,478,151,149,160
874,159,52,45,50
1059,239,49,49,55
154,496,50,46,50
533,86,45,43,47
738,222,239,237,255
549,385,37,42,43
1108,440,236,233,251
828,298,45,49,48
1152,261,235,234,248
593,101,43,45,48
889,479,51,48,49
907,237,238,238,255
520,127,46,45,47
855,343,41,45,50
869,338,46,43,49
1070,349,57,55,57
317,355,42,41,44
232,341,41,44,42
33,367,43,44,46
483,384,39,42,44
576,48,41,45,49
818,223,243,241,255
942,112,45,48,53
571,346,40,42,45
465,8,124,101,81
26,423,52,51,51
788,141,45,46,51
1138,406,228,229,243
332,95,33,29,27
1190,116,240,236,253
219,389,42,44,47
202,55,83,61,86
1051,115,51,49,53
879,375,43,46,50
815,229,242,240,255
964,323,46,47,50
307,34,49,46,50
923,119,47,48,51
1007,463,48,47,52
629,116,43,45,50
1018,210,44,47,52
461,400,49,49,54
848,67,51,46,52
1199,356,239,237,251
424,379,41,42,47
835,114,47,46,50
664,487,102,79,59
312,4,146,150,159
340,234,201,203,223
139,362,42,40,42
915,488,160,150,126
632,236,50,51,52
204,496,50,47,51
408,307,40,44,46
648,323,42,41,46
10,264,34,28,35
364,38,34,25,26
139,181,213,214,241
657,208,240,237,255
7,304,38,37,39
33,375,41,44,46
761,390,43,43,48
1077,76,68,60,62
501,142,38,34,37
749,377,42,46,47
1030,399,47,47,51
648,357,41,42,43
1167,135,238,234,249
1160,459,237,235,251
380,255,214,214,237
753,268,45,50,53
736,474,151,143,157
1187,408,237,234,252
328,386,43,44,45
904,46,86,85,81
582,431,42,43,46
705,232,238,235,254
782,403,48,44,47
260,11,38,27,28
636,477,188,188,208
700,474,130,110,78
336,487,137,138,149
1015,350,47,47,53
658,467,80,61,55
293,259,198,196,218
81,79,149,24,31
113,97,158,27,37
1152,223,233,231,247
654,27,49,50,52
334,211,151,153,163
1131,497,225,224,239
220,130,38,32,32
126,103,162,28,36
741,189,237,238,255
1086,470,241,241,255
1142,115,235,228,247
854,358,51,44,52
88,129,158,39,46
292,148,34,28,31
424,253,205,205,224
167,388,41,43,45
436,137,40,43,46
78,386,41,44,47
985,311,50,48,53
1129,238,230,227,244
0,4,209,202,219
1087,356,249,250,255
917,337,44,46,51
783,439,47,48,49
611,231,234,235,255
1043,365,48,49,55
544,29,43,44,48
1186,339,237,236,255
1183,72,239,235,252
723,340,44,41,46
495,424,42,42,44
43,141,155,27,39
488,154,46,44,46
1160,386,236,232,244
726,113,45,46,50
329,438,72,72,52
965,172,47,48,53
1160,287,235,234,252
993,428,47,47,52
743,173,45,46,50
703,302,44,44,47
672,107,42,49,50
1052,269,50,51,55
455,143,43,43,46
192,442,50,46,48
6,361,47,44,49
225,365,45,42,49
1066,154,49,51,56
186,425,48,49,50
81,412,44,43,49
258,354,43,44,46
200,191,190,184,203
49,249,34,33,34
232,426,62,57,52
114,182,151,150,171
989,124,50,50,51
1199,133,241,238,255
881,368,46,45,49
1081,3,250,246,255
755,458,47,47,49
795,298,45,46,49
163,72,143,130,152
863,30,98,96,90
496,242,202,210,222
452,108,44,41,43
308,389,40,44,45
602,449,172,175,189
692,79,46,45,50
431,26,34,29,33
814,152,48,46,53
1060,21,95,76,60
243,275,204,205,226
411,54,29,30,30
13,413,52,52,50
612,69,39,48,48
1047,6,82,70,60
107,32,188,185,206
274,224,190,189,208
311,31,47,45,51
1156,425,234,233,252
68,34,116,106,114
883,469,45,48,52
303,250,202,200,222
489,303,46,45,51
475,415,44,44,49
723,153,47,47,48
500,96,46,48,50
134,482,51,48,50
440,108,39,43,45
85,117,154,30,36
164,476,49,46,50
76,176,207,199,221
1124,491,229,225,243
735,106,42,46,47
880,63,93,84,72
259,496,90,75,54
343,67,32,28,24
88,0,73,78,82
1183,134,240,235,254
1018,374,46,48,49
1157,206,236,234,250
613,271,43,44,49
651,40,45,46,48
708,400,57,48,47
327,66,29,24,22
744,57,45,46,50
345,106,34,30,32
1196,231,238,237,252
410,312,44,45,49
1185,234,237,236,252
533,88,45,45,46
505,145,49,44,46
545,116,44,42,49
522,319,45,41,46
983,199,47,48,50
562,387,40,44,46
562,44,47,43,47
122,457,47,47,52
977,15,110,83,62
331,324,42,45,45
581,196,235,233,255
993,240,50,47,53
873,192,46,49,49
25,316,42,39,42
444,53,37,39,41
795,265,239,237,255
923,186,47,48,52
212,253,197,196,218
86,253,220,217,238
