x,y,R,G,B
1007,183,47,48,53
805,229,97,81,134
362,59,31,25,24
825,105,47,47,51
1189,186,241,237,254
103,297,35,32,32
420,213,224,222,245
85,454,47,48,52
1007,191,46,49,54
279,474,110,104,77
691,41,44,46,49
253,288,43,44,46
606,55,46,45,48
986,377,45,47,50
135,277,212,212,233
511,97,35,30,31
682,423,42,44,48
334,340,42,44,45
878,75,47,47,51
816,41,53,52,56
87,94,152,26,37
27,265,34,29,31
102,492,50,46,48
409,468,72,68,59
1088,248,216,222,255
80,362,38,39,43
7,271,32,31,30
248,233,53,53,55
106,272,35,33,35
406,131,39,40,44
1110,198,239,236,254
1092,466,236,236,253
81,259,212,211,238
1162,125,238,235,252
1154,268,235,233,247
519,23,26,32,35
1142,199,232,229,248
259,478,65,59,54
479,234,25,24,25
927,2,154,114,82
1084,458,241,249,255
596,331,43,45,47
896,172,47,47,51
872,29,107,102,101
510,399,38,42,45
314,487,92,97,106
358,114,36,32,33
1153,331,234,233,250
894,93,48,47,52
391,116,39,38,39
1092,52,61,62,67
398,405,39,42,46
312,276,42,45,45
1113,97,234,231,248
491,94,47,41,46
989,31,111,85,64
27,376,47,42,46
1134,60,229,227,244
317,434,63,63,55
653,4,50,50,51
420,354,48,47,50
1130,496,224,224,239
13,299,39,36,40
118,148,198,186,208
1,108,140,19,28
1066,254,52,48,54
476,271,54,53,56
700,56,47,47,50
18,224,31,30,33
811,465,49,49,53
828,476,166,163,173
29,146,162,28,36
1159,469,234,232,248
1079,294,65,57,74
500,34,91,65,50
894,210,49,49,52
85,474,94,83,83
1022,467,45,48,53
1183,86,242,236,253
1163,163,234,234,251
341,308,41,42,46
804,177,46,47,50
1140,99,232,230,246
378,34,33,29,28
484,419,42,42,46
276,458,70,65,54
677,326,48,46,48
574,478,125,114,103
188,136,37,38,42
1168,200,241,236,252
1067,217,53,50,56
1070,352,58,57,60
529,21,71,53,40
1111,428,232,229,246
91,178,212,205,224
617,443,151,150,147
1051,355,53,48,55
1055,376,51,49,52
830,300,45,47,50
769,374,41,46,48
1119,464,229,227,242
391,0,41,27,27
1094,237,238,237,255
25,173,176,34,42
916,460,47,47,53
908,78,51,45,51
82,388,46,41,45
962,145,45,48,51
535,337,45,42,45
203,416,45,44,44
511,315,44,43,47
819,111,45,48,49
1072,417,97,94,66
1168,53,242,235,251
686,74,44,46,50
777,441,46,45,51
515,332,42,44,45
1160,190,237,234,252
87,423,60,60,55
675,326,47,45,47
724,77,45,46,48
280,404,39,42,45
815,488,169,168,174
805,447,43,45,49
315,193,191,189,210
531,213,225,221,243
641,387,130,134,101
147,417,48,44,48
362,307,43,46,46
1150,443,231,230,245
876,247,124,123,193
969,186,45,46,52
1184,23,239,238,253
324,28,43,38,39
127,340,37,36,38
480,23,60,52,47
503,437,170,174,193
322,267,191,194,221
700,66,48,47,51
1131,45,229,228,243
338,55,35,25,28
697,165,46,47,48
366,73,35,26,29
415,494,185,179,187
136,425,46,48,49
1189,97,238,235,254
1141,162,230,229,245
716,399,138,148,183
282,278,45,44,48
950,73,102,97,94
1167,203,237,237,250
200,282,211,210,235
228,436,48,47,49
582,93,44,43,48
637,96,44,46,45
366,104,33,29,32
747,314,44,45,49
1106,122,237,235,253
262,436,62,60,53
931,444,49,48,52
980,146,48,47,52
570,182,230,231,253
606,381,46,46,50
103,276,39,36,34
565,445,132,125,128
129,51,149,131,153
18,161,170,30,38
197,120,34,39,42
1187,87,242,236,253
546,178,209,205,220
220,471,54,52,49
1115,275,231,229,244
1043,429,49,48,51
316,377,43,43,43
1052,32,89,72,63
507,480,114,102,72
102,337,41,36,37
391,95,36,35,36
654,427,44,44,48
843,124,48,45,51
619,187,236,234,255
939,384,45,47,50
1177,176,239,235,255
1025,393,46,48,49
846,372,43,46,49
749,451,45,46,49
1060,353,48,49,54
855,287,45,46,49
458,286,49,46,51
875,498,138,126,75
1142,217,233,232,244
241,251,197,195,214
721,408,44,43,48
282,358,40,43,45
245,255,197,196,217
109,16,118,110,120
934,80,51,49,54
850,28,89,86,81
435,455,27,22,24
267,431,60,59,51
1067,371,51,52,54
1115,143,234,231,248
940,146,47,46,50
230,207,185,179,197
493,348,43,42,47
274,41,57,45,64
258,423,47,47,45
975,289,46,45,52
781,18,49,50,51
930,369,45,46,51
465,269,214,211,235
1148,114,234,231,246
265,225,190,186,204
1039,479,48,48,49
294,50,40,40,47
793,466,51,48,51
477,170,43,44,48
509,301,44,44,47
16,334,41,41,42
640,416,47,45,46
119,257,211,211,237
826,146,45,47,49
257,127,29,27,28
168,72,143,131,152
801,463,48,48,51
617,62,44,45,50
836,370,41,45,48
1187,417,235,233,255
461,200,225,227,249
707,322,42,45,48
997,55,98,74,64
786,66,49,47,52
889,436,47,46,54
448,191,225,223,245
543,46,47,43,46
479,48,41,42,43
944,303,45,46,48
360,301,44,43,51
986,318,46,44,50
150,32,153,135,157
530,255,225,226,245
513,29,80,60,51
862,321,48,46,50
929,454,50,47,54
309,155,30,31,33
51,365,41,42,43
946,183,48,48,52
253,401,40,45,46
249,341,41,44,46
326,486,121,120,129
1150,71,234,232,248
39,497,71,63,58
871,138,44,46,50
1050,271,54,51,54
255,89,43,37,43
46,302,31,32,33
1109,138,236,236,253
223,458,53,51,52
894,220,54,54,56
549,264,231,230,254
773,218,236,237,255
755,29,49,49,52
795,81,49,47,49
452,212,134,140,165
22,436,48,50,52
144,317,38,36,37
650,84,44,46,49
68,429,66,62,55
87,161,35,24,27
160,340,40,40,42
233,54,210,211,231
956,58,56,54,54
820,260,121,126,149
883,1,81,73,63
1110,140,237,235,252
1099,351,246,242,255
424,260,225,223,247
893,49,100,93,90
1185,338,242,239,254
1186,432,238,234,251
835,168,48,45,51
921,129,45,47,50
369,142,41,36,41
366,412,43,45,45
148,148,129,124,149
967,493,47,48,50
403,387,44,45,47
101,170,44,29,36
1042,8,81,68,63
248,409,42,44,46
838,53,69,62,59
642,19,48,48,50
1067,303,118,127,211
1054,163,47,49,52
902,478,47,49,54
472,91,46,42,47
629,56,46,46,50
344,366,44,42,47
394,288,48,45,50
912,352,45,47,46
942,361,48,47,54
411,461,83,76,66
807,45,51,52,50
567,258,234,232,255
802,267,241,237,255
815,494,165,158,156
260,14,35,26,32
1136,73,231,228,243
1164,37,237,236,252
848,463,46,47,50
90,374,44,41,46
1138,209,229,226,244
907,458,49,49,52
533,5,77,63,43
744,393,46,46,49
536,154,43,43,50
595,473,130,120,106
112,76,145,128,147
27,418,58,55,55
887,259,240,240,255
1094,149,246,248,251
793,493,160,153,168
319,74,34,25,30
1045,7,76,67,61
633,461,134,129,147
1141,196,234,229,244
580,66,41,45,48
762,133,47,45,51
354,340,40,43,46
114,38,191,193,211
414,496,199,198,216
239,478,54,50,51
120,104,160,31,39
807,37,53,50,55
1130,498,230,227,242
1108,123,237,235,251
707,130,44,45,48
1021,94,48,48,53
971,176,45,47,51
815,10,65,64,58
980,152,45,49,55
1010,362,49,45,50
223,405,43,45,48
119,286,38,35,36
48,70,106,98,101
537,329,42,44,47
431,360,44,42,48
553,89,43,45,47
726,133,45,46,50
1101,369,243,239,254
507,36,89,64,51
463,93,43,41,44
1170,473,238,234,250
541,170,45,46,50
558,455,136,132,131
642,457,194,202,221
426,154,46,43,48
558,208,223,228,248
626,104,44,46,47
138,305,33,35,36
776,110,45,45,50
1085,290,247,249,255
970,182,50,50,51
1159,440,233,230,246
166,424,46,47,50
522,63,41,41,43
1013,71,101,88,77
1180,35,240,237,254
834,439,46,45,47
887,338,44,48,50
73,206,101,115,123
1076,105,53,52,57
1158,481,233,232,247
687,59,49,46,49
1101,405,243,243,255
344,318,41,43,45
615,124,43,44,48
1072,172,52,52,56
958,480,51,46,50
984,329,43,47,49
80,424,51,51,51
429,468,101,95,103
1158,217,233,234,247
315,364,42,43,47
116,231,49,46,49
469,342,55,57,61
1022,60,128,113,88
181,177,193,188,209
719,359,48,45,49
142,161,154,148,169
879,226,242,236,255
309,431,62,63,51
162,68,136,123,141
53,91,192,191,209
1160,372,235,231,250
319,468,107,104,104
739,226,235,237,255
1199,244,237,236,252
567,412,42,42,45
477,446,171,175,193
648,329,36,43,45
762,318,45,43,50
99,315,37,33,33
610,421,43,43,44
913,369,45,45,47
1146,23,231,232,248
40,26,61,67,69
980,470,45,48,51
89,349,36,38,40
1111,334,231,228,242
654,470,72,60,49
1091,56,176,185,217
482,166,49,42,46
659,498,104,78,58
838,227,239,239,255
900,37,88,82,77
363,174,191,192,208
1138,309,228,228,244
699,17,49,49,53
238,89,44,46,50
99,354,39,39,39
1047,133,47,48,53
624,122,47,43,50
907,62,102,98,94
1191,302,238,236,255
1012,85,104,89,76
1183,122,239,237,253
108,455,49,50,51
405,26,39,32,28
64,55,124,114,121
58,79,32,29,32
888,494,177,165,111
979,141,50,48,52
747,94,48,47,50
248,304,41,44,46
705,242,220,218,245
533,178,217,215,230
714,273,45,45,50
583,237,233,233,255
449,108,42,42,45
428,403,44,42,47
767,122,46,46,50
744,302,46,45,48
225,254,200,195,217
624,296,48,45,46
541,261,229,227,253
520,143,44,45,46
17,191,106,100,104
261,279,44,43,47
656,366,42,44,45
304,428,68,66,52
668,119,42,47,50
986,149,49,47,51
611,322,42,43,46
938,246,46,47,52
508,471,109,107,92
1197,97,239,235,251
1190,302,239,239,255
639,292,45,46,47
579,229,235,235,255
667,234,239,237,255
836,400,45,45,50
561,74,45,44,45
541,326,41,44,43
59,50,120,108,117
524,297,47,42,49
748,447,47,45,47
476,67,42,43,45
824,110,44,48,51
696,438,44,43,45
71,459,42,47,48
828,472,53,51,51
547,444,145,142,149
791,72,45,49,50
180,400,44,42,47
895,188,46,46,51
835,96,45,46,51
594,400,43,45,46
42,273,34,29,30
263,474,108,101,75
189,41,192,173,189
518,239,122,118,109
1117,230,235,230,246
727,323,43,45,47
519,443,156,152,166
327,1,74,65,63
374,368,44,43,46
169,345,41,39,45
593,97,43,43,50
67,190,42,32,39
303,224,189,191,212
331,174,188,187,206
1030,131,51,48,53
458,174,45,47,48
852,148,43,49,52
152,37,149,133,153
556,114,46,45,47
1100,367,240,239,255
659,479,95,73,56
597,442,186,194,215
436,39,38,34,35
205,86,117,119,135
635,302,44,43,48
374,348,44,44,46
424,55,35,33,35
245,483,68,64,55
490,8,104,80,59
645,129,45,44,46
544,322,44,42,44
93,237,213,211,235
108,246,218,213,237
248,137,34,26,29
84,236,202,205,228
1082,437,75,61,88
1107,370,238,237,255
396,228,216,214,235
741,329,40,46,50
954,277,47,46,47
1094,428,242,242,255
115,101,162,30,38
480,285,60,60,61
656,77,48,45,48
352,13,45,36,35
1004,497,50,47,49
1013,105,51,50,51
1086,400,168,149,135
831,369,43,45,52
115,198,222,219,248
235,75,163,163,176
1071,309,51,53,57
149,397,46,44,49
1019,63,107,92,78
45,305,35,34,37
1082,281,247,245,255
1009,290,45,47,51
143,18,196,193,213
604,107,40,46,46
417,387,41,44,42
134,453,50,46,52
235,261,204,198,219
547,455,149,148,152
253,336,44,44,44
174,159,40,36,41
284,103,32,26,27
236,125,31,28,31
974,302,44,45,51
689,57,44,46,49
746,246,241,240,255
53,89,192,192,210
832,435,48,47,49
159,499,47,48,51
765,487,155,149,162
553,112,44,46,46
425,190,223,220,241
10,136,163,26,36
398,149,38,40,44
180,329,44,38,43
654,473,80,64,54
266,178,191,185,207
1052,157,47,49,54
823,51,52,52,56
1011,469,48,48,51
332,434,88,85,55
159,488,47,44,50
579,193,233,231,254
61,291,34,31,31
1098,498,234,233,252
1185,283,238,237,253
986,101,49,48,51
91,22,110,101,109
715,168,44,46,50
888,273,52,52,57
972,451,64,67,100
861,298,47,47,50
905,49,89,88,83
464,172,43,43,47
486,173,55,56,58
299,248,198,196,217
339,252,209,209,231
808,104,46,48,53
327,92,32,24,26
1129,407,229,226,242
1130,475,225,224,240
452,204,229,227,247
346,266,212,214,234
709,105,46,46,49
492,47,45,43,42
1017,14,105,84,65
301,314,44,43,48
180,349,42,43,50
246,472,94,87,61
326,214,73,66,71
1181,183,239,237,253
39,287,36,31,35
491,465,162,162,175
884,327,45,43,51
413,62,38,33,37
1069,272,50,50,56
82,222,44,48,58
1103,189,242,240,255
736,442,43,47,48
298,359,42,43,45
997,281,47,46,52
980,201,50,46,52
799,354,43,44,51
498,227,213,211,230
970,253,46,47,51
782,230,234,236,255
1083,453,65,57,60
421,189,219,218,242
546,116,44,43,49
183,149,37,33,42
1151,41,233,232,251
804,331,48,48,49
542,61,44,43,47
653,462,65,57,55
1144,186,231,232,246
544,315,41,43,43
1073,85,69,67,65
747,285,43,45,50
89,317,37,33,34
425,226,222,225,248
429,483,25,28,29
42,352,44,41,47
652,381,47,43,44
876,80,43,47,53
59,349,42,41,46
988,168,46,48,52
280,17,125,120,149
662,255,47,48,50
514,24,82,64,52
1119,12,232,232,250
140,461,52,46,49
593,451,134,124,119
844,391,45,46,49
663,399,43,43,47
925,196,45,45,49
963,75,66,60,57
362,469,84,78,68
987,327,47,45,50
889,114,50,49,50
959,436,72,50,47
967,83,49,48,52
173,80,111,101,117
219,51,200,190,213
619,76,47,44,48
1126,227,233,228,246
1029,491,51,48,54
727,342,43,49,47
71,67,169,173,187
1029,89,67,59,56
273,348,42,43,43
157,276,212,211,235
546,490,114,111,101
777,424,44,44,49
1064,75,75,65,64
913,50,81,78,71
881,421,50,44,46
667,367,39,44,46
1098,382,243,244,255
557,317,41,44,47
149,266,209,208,228
531,272,49,46,51
929,426,45,45,49
672,365,41,44,47
1113,194,236,233,251
256,473,105,93,70
697,241,210,208,240
401,53,31,28,30
671,114,45,46,49
1027,414,44,47,51
271,220,187,188,204
695,391,43,44,48
281,19,208,214,231
415,136,42,41,43
608,484,188,186,201
638,136,46,45,50
573,483,150,140,136
854,155,49,47,51
300,304,40,42,47
929,73,59,58,59
1126,79,228,225,244
590,376,47,45,47
139,387,41,41,43
715,472,150,146,156
878,301,46,45,51
745,219,241,239,255
449,321,46,45,49
837,92,47,46,49
13,213,34,28,30
64,127,156,27,34
893,68,53,51,56
477,210,64,61,78
485,10,98,75,55
422,86,42,38,39
480,95,47,43,44
318,63,32,25,28
1142,194,231,230,247
498,489,128,113,68
932,52,110,105,100
141,442,50,47,51
673,66,44,45,51
890,407,44,45,48
472,406,45,42,48
523,305,48,44,48
440,270,233,232,254
797,188,45,47,49
589,327,41,41,45
736,434,40,45,45
269,300,43,46,46
202,148,30,29,32
915,34,108,106,109
896,198,46,45,53
419,458,149,140,132
925,205,48,48,53
959,443,48,48,54
1009,20,113,87,66
405,58,31,31,33
1170,330,239,237,253
928,63,93,88,80
529,384,42,42,44
214,203,66,54,73
277,171,187,185,204
769,223,132,133,153
785,497,158,154,170
504,488,122,103,67
102,33,191,186,207
32,309,36,34,36
44,385,46,44,47
944,429,48,48,50
934,25,89,65,59
290,273,43,45,48
470,273,40,36,45
905,96,46,45,52
199,418,44,44,48
333,72,30,26,29
128,443,49,49,50
297,61,32,33,34
586,254,236,234,255
1001,434,46,47,52
1031,495,51,50,53
25,181,121,118,122
313,201,53,52,56
12,9,196,197,206
72,453,49,49,50
612,33,49,47,48
1198,389,239,237,252
213,10,187,170,193
988,47,99,75,59
429,495,27,22,23
1159,187,234,234,251
675,237,236,237,255
237,433,62,61,53
1177,65,238,236,252
1054,439,48,50,53
104,393,42,43,46
604,442,181,195,206
55,317,38,38,38
591,49,45,45,46
668,87,48,45,48
704,216,83,53,109
666,137,42,45,48
1029,377,44,47,50
560,117,41,43,45
281,338,45,40,47
1151,149,233,231,247
215,433,46,45,48
609,439,47,48,49
339,303,43,45,49
657,26,49,48,50
769,6,49,49,54
665,426,44,43,50
825,202,49,48,53
252,200,183,181,200
747,305,49,45,45
923,442,57,50,52
68,287,37,33,35
644,21,49,48,53
216,234,95,92,95
157,443,49,48,51
451,63,44,39,44
824,61,45,46,50
674,265,48,46,51
437,192,222,220,247
164,273,213,211,232
1105,104,236,233,251
609,62,41,43,50
440,245,228,229,251
569,218,231,231,255
797,474,170,161,156
1014,185,47,47,53
668,292,45,46,46
816,263,53,52,54
83,61,191,191,211
320,1,58,50,52
609,82,41,44,47
674,61,44,45,49
51,161,168,27,36
492,115,44,43,49
291,401,42,42,44
158,21,162,143,169
408,323,42,43,46
7,498,56,51,54
92,373,43,38,46
1197,348,240,237,250
412,321,47,45,46
362,72,29,24,31
1059,62,108,92,84
960,412,45,47,50
114,484,50,49,53
1022,439,48,47,51
473,212,58,62,60
812,131,47,47,48
249,203,49,43,48
943,283,51,49,50
48,311,35,32,34
402,248,219,219,242
960,213,44,47,50
153,222,200,196,216
686,345,47,44,49
1099,120,238,239,255
834,113,48,46,51
383,423,41,43,46
909,261,243,238,255
712,459,131,113,91
1195,389,238,236,252
829,305,45,46,51
746,86,43,46,49
557,380,41,42,47
727,233,234,239,255
358,248,103,96,104
359,180,196,196,213
735,76,47,46,49
290,237,192,188,209
563,384,42,42,44
810,488,164,160,176
546,68,49,43,47
10,478,48,49,53
678,190,237,236,255
562,92,44,44,48
1017,56,105,86,69
481,459,168,172,190
870,305,46,48,52
289,482,65,62,54
1151,386,233,233,247
541,235,58,58,63
767,421,47,45,51
189,11,180,159,183
1129,277,232,230,243
536,377,41,39,43
151,455,50,47,50
334,397,45,44,46
593,137,46,44,50
1176,461,238,236,251
865,305,43,46,49
369,486,70,66,56
627,213,236,231,254
1185,121,240,236,253
252,168,193,187,206
267,317,45,42,45
35,382,48,46,48
62,465,47,49,48
520,461,162,159,177
247,497,49,47,48
1127,470,227,224,238
783,424,42,49,49
1060,329,46,48,52
20,481,52,50,51
140,151,229,226,251
345,419,42,44,47
187,185,188,184,206
666,319,46,43,49
468,118,41,41,46
756,362,43,46,50
229,294,43,40,45
311,207,167,173,177
339,81,35,27,30
1140,89,231,229,246
243,370,42,44,46
897,213,50,50,52
950,352,47,46,50
849,272,47,53,54
399,112,39,37,39
951,155,47,46,51
979,353,46,46,50
1197,107,239,235,253
643,71,40,45,47
420,318,43,43,46
319,450,88,79,52
393,416,42,43,46
170,229,71,63,89
904,27,105,100,88
26,305,37,37,36
1071,355,73,62,56
828,283,46,46,48
227,494,62,56,50
1092,366,239,241,255
205,413,43,43,46
136,260,215,212,234
1100,383,242,240,255
965,390,47,47,52
393,26,60,45,35
966,31,94,73,61
210,478,48,49,49
1103,258,234,235,252
300,144,28,29,27
792,463,49,48,50
332,128,36,31,31
1108,364,235,233,254
1168,147,237,235,253
599,3,117,103,95
962,417,44,47,49
300,268,47,46,51
882,396,49,45,48
64,128,154,27,36
554,278,49,45,48
586,359,43,44,46
661,451,66,57,54
302,451,84,84,58
202,106,149,159,166
836,291,44,46,52
584,279,45,44,51
287,44,45,47,54
80,86,151,22,32
13,131,159,24,34
120,29,34,29,32
1044,93,50,49,54
577,142,43,45,46
151,102,49,30,49
1159,490,234,230,250
503,436,172,175,194
418,417,41,44,45
998,18,125,92,69
844,279,46,48,51
521,300,43,46,47
839,484,174,159,126
101,269,38,34,37
35,392,44,46,48
174,241,196,194,217
665,321,43,43,48
1104,339,238,237,254
1146,117,231,229,245
344,148,34,35,37
42,452,45,49,51
331,117,29,28,30
1197,332,240,237,254
570,405,39,43,46
266,250,196,193,214
111,84,150,134,157
801,389,48,45,49
178,296,38,40,41
221,223,189,185,204
1049,100,50,50,52
217,9,183,170,194
1074,425,243,245,254
791,452,46,45,52
937,57,111,108,107
396,263,216,219,241
1161,297,237,234,249
30,471,48,46,48
1166,239,237,236,253
293,226,191,189,210
556,371,37,38,45
1054,149,47,51,52
335,396,43,42,48
1057,279,56,53,58
316,246,200,197,221
198,291,44,39,44
43,308,37,33,39
443,483,174,176,184
1052,2,144,130,148
777,198,46,50,51
1025,332,48,47,52
1117,139,234,230,248
439,43,33,35,35
300,255,204,200,220
741,271,48,46,51
980,124,49,48,49
836,427,43,46,50
899,298,48,47,51
322,86,28,24,29
353,391,42,42,47
1101,351,244,241,255
359,55,33,24,27
280,292,45,42,48
800,394,48,47,51
95,179,223,219,244
710,354,45,45,48
774,132,47,47,51
81,271,36,31,35
951,91,49,49,51
623,295,45,43,48
528,284,44,46,45
277,368,46,44,43
799,102,46,47,49
316,484,103,107,110
630,243,43,47,49
665,461,87,66,56
647,146,47,47,49
447,494,179,178,199
768,469,161,159,171
1125,193,230,227,244
65,454,49,47,51
227,50,207,196,217
16,450,52,48,50
430,136,41,43,44
246,170,191,188,206
392,325,45,44,44
244,195,192,185,207
11,203,27,29,29
666,410,45,45,48
491,322,44,45,46
1012,244,49,48,54
1192,211,238,235,252
908,188,44,48,51
30,159,166,28,35
681,50,47,45,50
777,206,241,241,255
96,314,39,33,36
526,345,45,42,47
457,134,42,45,45
121,243,180,175,183
939,54,128,113,96
513,148,45,46,48
795,243,243,239,255
432,122,43,41,44
30,194,76,87,81
917,353,48,49,51
320,294,40,43,47
129,470,48,47,48
301,227,193,191,211
907,392,48,46,52
825,21,82,77,69
1193,77,240,236,254
617,268,46,44,49
880,324,47,48,51
232,114,37,32,36
553,313,40,43,48
788,162,48,47,52
23,322,40,41,44
363,89,28,29,30
452,371,17,18,20
748,181,46,48,50
567,283,40,43,48
493,486,118,104,61
308,207,53,52,61
871,484,164,153,89
778,219,240,238,255
831,298,49,48,51
1049,26,101,80,65
453,302,50,48,50
384,427,44,45,45
910,269,239,237,255
1184,385,237,235,253
923,4,146,98,69
1074,407,49,50,56
202,253,199,198,220
468,84,43,42,45
481,478,105,101,82
358,223,203,203,226
1197,81,241,238,253
624,353,46,42,47
578,324,42,44,47
502,27,85,63,51
1187,461,238,234,251
95,220,212,213,236
327,23,38,38,41
867,292,44,48,51
197,419,46,46,47
1078,191,239,241,255
1105,181,242,238,255
137,307,37,37,37
340,72,30,26,31
325,449,63,61,51
594,24,52,49,53
70,318,34,33,34
629,318,43,45,48
263,238,134,127,128
1061,221,51,49,53
544,182,226,226,249
134,337,40,35,43
791,84,45,47,50
660,89,46,44,48
201,113,40,39,42
523,431,44,46,49
991,55,101,77,62
206,106,47,46,55
877,427,59,64,72
311,321,44,41,43
572,96,42,45,45
397,201,197,196,221
120,414,44,43,45
1120,225,230,229,247
548,362,41,44,45
969,443,53,45,54
727,383,44,43,50
235,120,33,28,31
311,270,49,45,49
450,398,41,36,32
169,466,57,52,54
1058,84,68,63,61
594,34,45,43,45
335,98,28,27,29
1143,332,230,226,247
494,405,42,44,44
688,118,45,45,48
102,142,163,46,70
1193,482,236,234,251
199,2,156,29,44
1036,315,48,49,51
825,466,45,49,52
1072,484,51,54,54
40,85,189,188,206
260,375,44,44,46
378,389,39,42,47
159,329,40,38,42
635,316,43,43,47
65,429,68,66,58
310,451,73,67,54
157,162,40,43,48
827,207,45,49,49
958,469,48,46,52
936,273,45,47,52
74,185,42,32,36
863,58,102,80,61
182,253,203,198,220
272,349,40,45,44
940,377,50,47,50
14,249,37,29,33
774,276,230,235,245
363,96,27,30,27
551,223,190,189,223
756,51,40,46,47
1120,89,230,228,247
421,380,42,42,47
4,393,44,46,50
274,415,47,45,49
898,482,53,53,53
1191,288,240,237,252
1156,477,232,232,247
523,497,145,140,122
620,104,47,46,49
318,466,113,107,103
661,494,106,80,60
353,439,88,83,54
705,434,42,44,48
605,433,45,44,46
1138,245,225,227,243
685,336,44,44,47
799,162,44,49,50
534,32,46,43,46
933,212,49,48,52
170,228,169,166,194
1104,185,242,238,255
232,438,48,50,52
35,166,170,34,40
552,421,40,41,46
31,220,35,29,32
530,429,43,42,48
1039,293,238,235,254
21,131,154,25,34
465,199,226,229,250
931,176,48,48,54
271,247,192,191,211
1110,283,235,230,248
707,384,49,45,49
356,82,28,25,27
943,158,47,49,52
81,309,32,29,31
1147,304,230,230,247
981,121,44,47,52
690,205,243,238,255
486,71,49,42,45
804,186,49,46,49
726,252,243,236,255
33,212,36,27,30
748,487,152,148,149
20,329,38,40,43
272,285,42,43,45
736,409,43,44,49
864,421,158,160,113
818,5,81,80,70
335,353,40,41,46
1176,395,238,237,250
151,279,213,211,235
305,217,195,191,212
1182,147,239,236,253
783,241,100,94,100
58,233,36,34,34
592,59,43,44,46
757,192,44,47,49
88,172,201,197,214
537,120,43,43,47
462,290,52,53,57
1191,336,241,237,253
169,401,45,45,46
302,231,196,192,216
885,475,49,50,51
360,325,36,44,46
112,182,155,151,177
853,68,49,47,53
628,423,42,43,46
878,89,47,48,52
817,212,242,241,255
936,491,140,131,74
871,193,45,46,53
212,457,46,48,50
823,95,47,47,49
523,4,28,31,35
549,129,42,45,48
476,400,43,42,46
235,401,43,45,46
589,109,41,44,47
600,48,45,44,48
551,64,44,42,47
289,395,43,43,42
137,172,48,50,56
564,65,45,44,46
315,288,45,43,46
313,122,31,29,30
947,234,45,48,51
1188,204,240,236,252
846,0,98,97,92
519,35,35,34,31
976,175,48,48,53
750,233,64,62,85
979,8,116,82,64
1076,353,248,245,255
345,333,44,41,48
367,241,53,49,65
1030,83,83,72,61
680,365,43,44,50
181,407,45,44,48
1098,225,241,241,255
374,219,206,205,227
157,286,39,39,42
1021,78,94,84,68
908,390,45,44,51
1182,226,236,236,251
202,380,41,44,43
855,262,240,238,255
117,155,201,193,212
990,166,47,48,50
151,66,151,137,159
121,132,37,23,29
596,343,41,42,44
1011,28,103,79,63
329,346,40,43,46
351,478,83,76,73
368,77,31,27,30
1,458,50,49,49
1093,244,241,242,255
685,136,44,45,51
877,42,100,97,92
709,106,47,46,49
787,179,44,46,51
1078,332,53,53,57
1058,479,50,51,53
501,431,114,107,87
1031,205,48,49,53
951,474,46,48,51
952,84,48,48,52
150,350,38,39,43
948,121,46,49,49
87,492,50,47,52
403,471,54,51,55
556,174,49,49,53
1111,375,233,234,253
829,451,48,48,51
566,54,47,45,46
83,195,124,126,150
413,425,45,45,44
237,486,58,60,51
556,296,46,46,47
1048,312,47,48,53
139,330,41,39,38
1145,350,230,229,243
507,489,130,113,72
625,132,47,45,49
891,165,51,46,50
962,215,47,48,49
1040,345,49,48,54
912,458,44,49,52
91,494,42,47,48
778,239,68,56,71
972,207,46,46,53
987,392,48,46,51
256,412,44,44,45
1067,84,77,69,65
729,175,46,47,50
760,196,49,49,54
952,478,45,48,53
387,387,42,45,48
177,128,140,154,169
837,9,89,92,87
770,60,46,46,50
731,175,45,47,51
930,97,43,48,50
969,246,46,45,51
210,83,114,118,133
86,417,52,52,52
1106,229,235,234,252
503,238,217,218,239
290,94,28,28,27
281,111,34,25,29
1184,273,240,234,252
692,263,45,48,48
341,375,45,41,46
885,102,46,46,50
315,194,195,193,214
319,428,60,60,55
1147,485,228,228,241
1191,356,236,234,250
422,204,220,219,240
893,329,46,46,51
929,376,46,46,50
744,289,46,43,48
795,203,48,48,51
881,27,111,107,110
663,367,42,45,46
813,263,49,51,56
1126,490,227,227,243
293,64,37,32,36
520,4,72,63,62
362,247,70,69,92
829,413,55,47,53
405,321,38,44,46
778,276,236,236,255
96,51,27,29,32
934,205,45,46,51
383,478,57,54,55
931,19,110,72,65
1027,89,57,57,55
725,209,241,236,255
4,53,84,74,97
287,292,45,42,47
698,82,46,47,50
745,352,45,46,45
1113,314,235,229,250
973,423,46,47,50
556,441,141,135,146
320,30,42,38,41
158,448,50,45,48
444,370,48,48,50
282,133,34,27,27
672,197,235,235,255
99,160,36,27,29
964,41,93,66,58
307,428,66,67,51
327,376,39,44,47
154,237,196,191,209
1038,203,47,48,52
583,241,237,235,255
134,270,213,210,236
1038,320,50,49,55
881,353,41,47,48
256,103,33,29,32
1061,370,50,53,54
171,491,46,48,46
815,468,49,48,54
950,381,42,45,51
420,151,43,42,43
502,363,40,43,43
1026,474,49,48,54
507,6,79,60,48
1135,213,232,229,243
1045,53,122,113,102
700,152,46,45,49
1191,359,238,237,251
1077,145,58,54,59
1075,195,53,55,58
254,139,31,27,30
1087,348,163,150,203
541,100,42,44,47
