x,y,R,G,B
11,277,32,29,29
255,345,42,43,45
246,249,192,191,212
95,293,36,32,32
106,499,44,47,49
587,195,236,234,255
452,214,97,96,97
1115,429,231,230,247
476,489,112,106,64
1019,309,49,49,53
97,413,43,44,49
726,130,43,45,49
506,129,39,35,38
40,233,32,33,33
521,204,220,221,241
912,70,85,79,80
1089,342,242,240,220
679,390,77,76,59
861,141,42,47,50
129,406,44,45,45
102,387,44,43,46
167,441,48,49,49
20,433,52,53,50
1142,103,233,229,246
650,75,48,47,49
347,16,45,34,33
240,352,43,43,46
382,469,64,57,47
803,485,163,160,174
152,188,202,198,220
1190,220,240,235,254
16,212,36,29,30
359,328,42,44,45
249,408,44,45,48
852,85,46,47,50
1177,121,241,237,255
484,178,64,67,77
68,142,172,120,121
597,19,48,50,48
739,496,134,127,88
683,303,45,45,48
247,40,68,69,83
602,305,45,43,44
288,465,94,88,62
428,387,41,44,47
570,35,44,45,47
763,156,47,47,49
550,449,157,156,165
216,362,43,44,45
1123,124,231,227,243
494,32,78,60,51
1146,355,229,230,246
1180,186,241,237,253
739,208,243,239,255
567,143,42,45,48
590,131,43,44,47
956,390,40,47,47
1163,175,239,234,247
836,74,47,48,50
587,457,115,105,90
948,248,47,45,52
832,22,86,81,73
306,161,39,35,35
618,419,48,44,46
710,104,44,46,49
972,92,50,47,50
494,195,191,189,205
844,180,46,47,51
1068,95,60,58,58
21,102,132,44,55
493,127,43,42,45
905,414,43,46,48
1134,474,226,224,241
160,25,163,146,170
1119,444,229,230,246
293,98,31,26,27
861,437,48,48,49
371,246,190,194,206
78,490,49,47,48
899,189,45,49,51
1135,6,232,228,244
557,214,234,231,254
507,162,50,47,52
1040,447,47,48,52
654,40,47,45,51
557,410,40,41,44
576,173,44,46,49
693,468,115,94,62
596,146,43,46,50
1035,466,47,47,51
1175,495,236,234,248
995,102,47,48,52
610,83,43,44,46
88,144,160,29,39
61,404,43,45,48
769,394,47,46,49
273,493,93,80,58
1004,471,50,46,52
490,257,214,214,234
429,482,27,29,32
603,112,45,45,49
1016,431,48,48,52
1092,495,240,239,255
834,319,50,48,53
1013,4,104,81,64
665,371,40,45,46
916,309,47,47,49
487,72,41,40,48
871,71,50,47,53
817,233,235,237,255
596,158,45,42,48
194,484,47,47,49
118,247,215,210,235
1099,87,243,238,255
1188,265,239,236,252
792,221,239,239,255
48,276,36,29,32
950,125,45,49,52
584,54,48,44,49
68,363,40,41,46
189,411,43,43,46
602,102,46,42,46
1045,71,99,84,66
1123,499,224,223,241
1040,419,47,47,49
875,443,44,49,51
266,339,43,43,48
1011,217,49,46,53
108,94,158,29,37
885,287,47,45,49
82,261,126,126,160
873,454,48,48,52
94,78,178,154,170
476,195,224,221,244
702,96,43,46,47
746,59,47,46,49
1003,221,47,48,53
521,335,42,43,44
311,132,37,30,36
260,73,44,46,52
870,207,49,47,54
1109,439,233,232,251
231,92,40,37,46
1067,163,49,52,54
539,499,152,144,112
307,441,56,55,50
326,339,43,43,47
908,485,62,53,49
933,289,48,47,51
1076,168,51,53,55
6,382,45,44,49
475,273,51,54,57
338,159,36,36,38
104,491,48,48,49
804,328,45,45,51
1087,7,246,245,254
689,384,43,42,47
926,53,97,94,87
691,248,50,47,51
576,180,229,230,245
713,90,45,47,48
589,252,234,237,255
368,193,202,201,223
1014,58,103,85,71
98,8,108,100,111
36,123,151,24,31
281,340,41,44,47
839,97,45,45,50
1183,213,238,236,254
924,293,47,47,50
85,395,43,43,46
233,402,43,45,48
979,288,44,47,51
524,458,130,127,133
24,457,49,51,51
645,422,46,45,47
823,53,57,52,54
720,96,46,48,50
1153,81,234,235,250
234,207,44,40,42
656,464,72,59,54
549,492,130,127,112
915,404,40,46,48
169,361,44,42,46
1141,10,230,230,243
953,404,47,45,49
769,341,49,46,50
960,394,45,47,49
437,6,34,29,31
870,150,50,49,51
90,212,218,218,246
58,269,34,30,33
2,423,55,50,52
399,80,27,30,35
740,476,108,107,109
664,463,88,69,54
1103,283,240,233,253
1070,261,53,52,54
824,115,43,47,50
729,276,45,47,50
570,431,44,45,45
594,39,44,44,46
1100,386,243,242,255
955,345,49,47,52
1185,46,240,236,255
8,416,51,49,53
1165,47,239,237,252
521,271,50,46,53
264,200,184,182,202
136,167,143,163,167
469,445,173,180,197
697,79,45,44,47
861,129,47,48,49
77,451,54,48,53
784,231,216,220,240
1191,183,237,236,254
651,105,47,46,48
837,226,239,241,255
978,150,48,47,51
1066,470,49,52,54
705,344,43,46,45
310,328,39,43,45
983,371,45,47,51
228,27,178,166,188
120,197,217,218,244
935,166,49,48,52
1090,149,174,187,237
950,380,48,45,52
429,210,220,220,242
370,206,199,200,221
75,81,150,23,33
803,354,44,46,50
482,28,68,55,46
895,86,48,48,52
452,128,45,43,46
996,397,44,50,50
343,403,43,44,46
1134,458,229,225,241
1061,316,52,49,53
931,398,42,46,50
852,458,47,48,49
354,367,41,43,46
1127,237,228,228,245
1105,358,239,237,254
657,120,44,45,49
776,430,46,46,49
217,452,45,47,48
1050,97,47,49,54
749,400,67,74,119
465,410,44,45,49
599,81,45,45,48
637,154,43,45,46
634,458,186,185,207
1172,87,239,236,254
1035,102,48,49,53
535,183,225,223,248
1027,96,49,50,53
1170,260,239,236,252
250,380,41,41,49
270,97,30,28,31
902,400,44,46,47
963,88,47,48,53
210,222,187,185,203
376,435,153,92,80
381,497,84,77,54
903,19,117,108,99
693,193,242,237,255
832,353,45,48,48
350,340,43,45,45
849,388,46,46,48
1117,248,233,231,249
248,443,55,55,52
411,300,47,44,47
878,335,46,48,52
1005,122,49,47,51
1000,367,48,47,51
235,321,45,42,46
421,267,224,221,246
512,52,66,63,64
797,423,47,45,50
1167,109,237,235,249
217,230,49,43,63
1177,145,236,235,253
687,391,48,43,45
12,2,225,224,249
985,195,46,46,52
145,191,66,59,91
523,286,45,43,48
179,424,51,51,53
384,318,47,47,48
80,370,41,42,47
194,198,144,142,167
1182,285,236,233,252
654,187,237,238,255
23,28,225,223,246
1055,40,113,102,102
172,476,45,48,50
305,418,43,44,46
61,216,121,117,122
495,309,42,45,47
391,450,196,199,223
1031,407,46,49,49
269,132,32,28,30
11,333,39,41,43
1068,233,52,48,54
416,221,222,220,242
994,367,50,48,50
1171,81,237,236,252
308,101,31,25,29
8,41,127,115,123
18,257,36,32,35
777,138,46,47,50
21,216,33,31,35
305,439,65,64,53
1151,457,231,231,248
282,193,189,187,206
1189,494,238,235,250
96,16,114,107,116
618,183,147,141,154
788,177,46,47,51
364,253,214,214,235
267,181,186,182,198
1102,418,240,239,255
792,426,45,46,49
1048,176,48,51,52
402,386,41,44,45
855,227,240,239,255
187,262,203,202,223
640,389,64,60,52
796,5,52,51,54
395,350,40,46,44
934,265,46,47,49
814,46,51,50,53
1094,130,245,240,255
277,288,46,43,45
934,75,47,49,51
864,341,45,47,50
1024,224,50,48,54
1114,367,237,233,252
359,201,84,78,102
745,299,43,45,46
276,26,211,213,235
396,41,36,27,29
586,212,143,143,156
692,136,45,47,46
61,39,116,106,116
497,295,45,45,47
885,119,49,49,51
180,0,165,112,129
795,431,45,46,49
596,305,43,45,48
1037,374,49,47,55
704,495,124,105,80
1170,96,238,236,255
825,135,48,49,49
491,137,44,42,45
672,437,40,45,46
730,64,47,46,50
565,143,48,44,46
153,335,39,39,45
376,77,34,30,30
409,368,47,43,48
989,477,46,48,51
868,455,52,47,52
675,478,106,81,60
981,54,88,67,61
416,174,45,43,47
959,70,53,54,53
0,176,86,81,85
613,209,237,233,255
392,292,44,44,46
393,222,211,211,234
1005,62,65,59,56
1186,348,240,236,253
523,7,30,30,29
701,14,51,50,52
594,241,235,237,255
962,402,45,45,50
237,469,81,77,54
884,311,46,46,50
454,446,176,178,194
143,116,40,33,37
997,242,48,48,52
590,391,39,43,45
966,95,48,48,51
82,470,90,79,74
1044,207,49,50,51
1144,54,234,232,245
952,316,44,46,49
386,316,48,45,47
647,240,50,46,53
235,104,38,35,41
737,351,41,45,46
1125,369,231,230,244
797,153,45,46,51
317,228,79,70,73
259,448,55,57,52
27,473,49,49,51
807,274,45,49,51
444,314,43,45,49
527,328,43,43,47
552,397,40,45,42
422,380,45,43,47
274,155,32,30,33
847,293,45,48,50
501,81,44,43,47
972,312,43,47,51
166,449,52,50,53
313,32,44,42,45
761,308,43,45,47
191,52,167,40,57
1173,149,239,237,254
748,81,48,45,49
897,32,91,83,77
951,121,49,47,52
1168,434,234,231,249
1177,275,238,235,254
83,163,39,27,27
352,435,87,83,55
287,1,198,192,210
824,180,46,47,49
1087,229,71,72,71
1022,449,47,47,50
1034,438,49,46,51
1039,462,48,51,53
815,253,244,241,255
1029,184,46,48,54
1131,376,228,229,240
224,362,44,44,47
142,180,212,210,238
219,235,58,56,70
1160,57,238,236,253
1021,68,100,89,73
380,302,47,44,47
94,150,168,108,124
251,171,187,183,201
1180,103,236,236,251
1090,495,238,239,255
516,427,44,43,45
155,239,191,188,200
176,254,205,200,223
934,149,48,49,51
58,56,112,104,114
291,464,92,81,54
587,32,42,44,47
729,180,49,48,51
298,488,53,50,53
349,59,29,23,23
29,159,168,29,35
53,220,123,123,131
1089,269,105,88,81
1151,217,235,232,250
265,263,200,198,218
590,207,236,233,255
588,271,212,215,246
932,311,47,47,47
238,376,42,46,47
579,458,126,120,111
1190,230,238,237,251
787,211,240,240,255
41,366,42,43,45
31,256,40,30,33
1098,236,239,239,255
219,39,128,59,71
269,154,35,29,32
1191,295,240,235,252
716,400,66,51,87
657,33,50,49,52
523,324,43,42,47
16,6,208,211,218
111,94,157,35,41
248,62,149,155,172
148,488,47,47,49
948,499,176,164,109
501,282,46,45,49
636,440,46,44,50
156,289,37,35,37
410,350,43,41,47
390,85,30,33,35
1002,238,47,46,50
18,193,82,75,85
816,289,47,48,54
962,484,45,48,50
628,371,41,43,47
414,165,38,44,41
57,312,33,34,36
457,195,227,224,247
812,482,170,162,176
316,325,43,43,44
949,344,43,46,49
1126,29,229,227,245
1129,185,232,229,245
351,349,38,42,45
33,370,44,42,46
1059,110,53,50,53
1121,94,230,227,242
120,207,210,210,234
541,325,42,42,47
1177,278,239,238,252
747,347,45,44,46
69,375,45,42,46
980,379,44,47,50
1002,286,48,48,50
80,411,42,44,47
22,453,50,49,54
623,341,41,42,47
884,474,45,51,50
1042,46,115,104,88
675,5,48,48,50
490,187,52,48,46
244,265,198,198,221
533,383,42,41,42
280,225,188,185,203
845,372,45,44,50
283,236,74,65,76
808,403,46,49,53
904,249,241,237,255
643,310,47,44,50
492,21,73,57,47
19,69,111,100,114
538,42,48,42,47
1087,433,238,244,255
158,251,208,206,227
865,209,49,46,53
135,369,44,42,44
100,237,211,207,230
462,244,221,233,249
163,217,202,193,216
276,304,46,43,46
853,471,49,47,52
537,288,45,43,48
660,139,45,43,51
205,334,41,43,45
501,488,122,108,63
572,198,102,106,138
187,456,49,46,48
1094,146,245,249,249
556,200,227,228,244
974,250,46,48,50
115,35,193,192,213
539,203,60,56,60
139,277,213,212,237
1034,322,50,48,54
176,97,177,172,183
1138,169,231,228,243
213,208,70,68,85
687,327,45,46,48
1103,21,238,238,255
1179,376,237,236,249
545,468,155,155,163
73,110,153,24,34
854,431,49,46,49
756,353,43,47,47
1002,200,44,46,50
234,342,43,44,47
472,15,115,92,70
784,79,46,46,50
975,297,45,45,49
829,424,53,49,51
192,177,189,184,205
1141,373,232,227,244
937,315,50,46,50
526,366,41,40,45
20,228,36,30,29
700,285,45,44,48
636,141,40,45,49
921,218,44,45,53
455,316,49,51,53
882,312,45,44,49
570,380,40,42,43
820,129,47,46,51
1144,57,232,230,248
443,3,39,28,32
340,278,47,44,48
669,221,161,158,209
1116,347,231,232,247
683,360,41,43,47
974,165,45,48,53
490,174,27,29,30
56,126,152,27,36
280,456,84,81,58
248,363,47,44,48
883,372,45,46,52
147,488,46,49,49
957,465,44,49,50
562,4,88,76,55
753,442,47,47,50
294,163,112,108,116
562,399,45,42,47
264,86,35,31,37
1149,308,234,231,247
316,22,44,42,47
830,351,47,46,50
210,55,45,32,43
1095,57,227,219,201
421,359,47,44,46
174,479,50,46,50
904,131,48,47,47
1025,13,110,84,63
83,161,59,25,28
1038,87,68,62,58
857,8,99,92,90
861,408,44,48,52
669,305,45,45,49
199,125,38,35,41
450,162,41,45,47
1117,260,230,226,246
12,51,64,63,67
1018,191,48,49,53
572,218,233,233,255
91,372,42,40,44
109,270,34,38,37
1029,318,48,47,53
1146,418,234,228,247
96,9,105,100,109
627,248,46,48,50
1137,137,230,228,241
705,5,53,51,54
872,454,49,48,53
491,331,46,43,45
1015,412,46,48,51
1157,124,236,235,250
1076,6,108,85,68
548,91,46,43,46
167,492,43,47,47
41,189,103,97,98
1144,450,228,227,241
961,145,47,47,52
253,339,44,41,46
551,428,44,43,46
839,294,51,44,50
764,148,47,46,50
394,349,47,42,46
1084,320,252,252,255
200,101,110,114,129
900,193,47,48,51
639,346,41,41,47
256,220,189,186,206
593,181,201,200,217
146,411,41,43,46
1147,340,231,229,248
783,462,48,48,51
150,483,47,46,50
44,53,112,104,112
813,322,46,45,51
277,279,43,43,46
345,223,205,201,221
573,167,48,45,49
197,381,46,43,46
867,466,49,48,51
979,399,51,46,49
55,478,50,43,49
962,59,59,53,53
200,168,37,33,37
549,68,41,44,48
293,496,45,46,45
948,342,44,46,50
562,469,133,127,130
689,95,47,46,53
244,220,189,185,205
1013,449,46,47,51
207,376,45,43,47
849,464,46,50,52
667,195,240,238,255
129,288,38,35,38
609,382,45,44,47
677,68,48,46,50
109,418,49,49,52
382,18,37,26,26
934,240,46,46,50
806,6,53,54,54
828,412,87,89,125
69,374,44,43,44
862,286,44,47,51
672,495,108,81,59
1133,245,228,226,243
458,34,65,51,44
642,55,45,43,51
374,27,38,29,30
451,302,44,47,48
18,62,108,96,106
1061,271,55,52,54
997,339,48,45,52
1021,149,48,49,54
425,145,43,40,47
31,266,32,23,31
849,193,52,50,51
130,54,157,140,160
929,342,44,46,50
198,287,39,43,43
806,412,85,80,59
864,352,48,47,52
226,42,44,31,44
863,442,46,47,51
636,64,42,45,45
997,325,44,45,50
1112,414,233,233,248
384,346,43,43,45
707,229,61,51,62
550,134,45,44,49
1115,387,235,231,246
1065,413,53,49,54
568,146,44,45,49
438,476,117,105,86
183,367,40,42,45
600,110,43,45,47
561,229,84,73,75
1123,113,228,225,242
85,154,162,33,36
622,272,41,47,47
100,311,34,32,36
143,354,37,39,43
535,234,222,222,248
1188,107,239,238,251
309,61,36,27,31
550,305,47,46,47
967,104,47,44,51
1128,188,231,228,247
264,232,98,99,97
301,257,200,198,216
1024,254,48,49,53
1192,349,240,237,254
721,341,41,44,49
756,411,47,46,49
982,177,48,46,52
1085,9,200,201,206
767,372,46,47,45
832,49,70,65,60
365,71,35,27,28
1103,408,239,238,254
659,196,240,237,255
141,231,61,45,66
458,164,40,43,48
964,483,50,47,53
760,199,54,49,55
809,128,50,50,53
197,76,204,196,219
336,397,43,44,47
131,9,188,184,205
363,23,40,27,31
611,352,43,43,45
19,448,51,49,52
487,452,152,152,163
1087,79,58,60,64
123,49,158,141,162
1065,194,48,50,54
494,82,42,43,46
410,341,42,45,45
1045,492,49,49,54
806,269,184,183,241
275,213,183,184,202
1112,320,233,229,246
49,323,32,32,38
1107,444,234,233,247
1178,64,239,237,253
230,466,78,73,49
821,147,41,46,49
1144,172,234,231,248
789,186,46,47,50
1140,3,230,230,246
536,390,39,43,44
1072,111,50,49,56
918,145,47,47,51
525,490,109,104,74
446,433,122,93,85
940,349,47,48,52
654,400,43,43,47
700,381,44,42,48
729,353,43,44,46
978,485,51,45,51
713,70,45,46,48
1033,249,48,46,52
808,249,243,239,255
21,344,45,41,46
783,252,244,240,255
769,161,45,45,49
592,60,45,44,46
167,344,37,38,40
494,108,45,42,45
152,311,40,35,34
597,175,46,47,50
275,184,189,187,208
368,303,42,43,46
1095,365,242,243,255
932,305,44,43,50
594,93,44,43,49
480,242,51,51,49
1072,226,55,52,56
400,270,224,219,246
240,250,192,192,213
832,356,43,47,48
261,474,111,101,77
33,325,35,37,42
721,348,44,45,48
409,470,72,66,59
524,473,144,144,148
510,189,217,216,238
768,291,46,47,50
423,17,38,31,29
1135,15,230,228,244
80,146,159,29,38
257,246,189,187,209
30,384,45,45,50
780,402,46,45,49
131,382,45,44,45
1029,256,47,47,54
1097,158,247,243,255
135,124,201,190,212
719,293,38,44,49
396,477,55,53,52
789,270,238,240,255
373,364,45,44,45
415,411,41,42,44
132,372,38,41,44
505,10,77,56,47
1074,322,242,244,242
672,215,78,53,91
1101,434,238,237,254
550,124,46,42,46
119,407,46,41,43
1199,421,237,235,252
1088,104,65,64,68
891,261,239,239,255
948,278,48,47,53
987,389,48,47,48
681,27,51,47,50
575,191,180,179,209
291,24,132,131,140
40,432,49,48,52
487,448,166,171,187
674,467,102,77,58
712,54,48,46,49
606,234,238,236,255
1149,10,233,230,250
647,104,46,43,47
513,376,41,42,44
760,333,45,47,48
413,59,31,33,32
341,94,32,26,27
418,277,45,48,47
644,27,49,49,52
825,277,48,45,53
631,290,46,46,50
628,205,238,234,255
717,21,120,81,62
532,324,44,44,46
12,197,61,56,63
556,104,41,42,46
661,269,48,46,50
829,185,46,47,49
986,435,45,46,51
916,14,198,146,79
1036,474,49,48,54
516,281,45,45,49
51,471,48,47,51
1108,336,236,231,249
670,63,40,44,51
255,171,191,189,208
638,286,43,45,46
770,79,48,46,48
750,155,44,45,50
1192,304,239,236,254
194,429,47,47,47
759,82,46,46,51
494,352,42,42,45
455,183,49,47,52
759,473,158,152,154
1164,202,241,235,251
44,150,161,29,37
1141,12,230,227,243
655,463,64,57,52
927,310,49,46,49
735,407,67,57,82
938,263,47,45,52
541,323,43,41,46
351,221,202,202,223
492,81,41,42,47
476,290,54,53,56
134,322,38,35,36
146,12,196,190,211
953,287,42,48,47
326,212,138,141,163
1170,480,234,231,249
883,466,49,48,50
455,292,44,45,49
1199,45,241,238,252
1066,172,51,49,53
450,36,46,42,40
449,168,41,45,48
347,33,38,29,26
248,65,66,56,77
323,109,34,27,30
515,144,43,44,47
1063,422,47,50,53
97,150,193,179,199
517,341,41,42,47
1141,223,232,230,246
386,55,31,28,28
721,67,42,46,49
548,197,223,222,248
10,157,172,34,37
799,242,242,238,255
622,124,47,44,46
1136,402,229,229,244
477,77,40,42,45
866,330,46,45,48
1132,324,230,227,246
1098,373,242,241,255
185,464,48,49,49
284,458,81,76,51
562,31,48,43,48
817,34,57,53,55
814,372,48,45,47
156,78,156,146,166
11,461,50,49,54
1094,145,243,245,248
117,272,215,212,239
89,301,37,33,37
837,384,45,43,48
129,168,232,232,255
1155,328,235,232,248
501,348,43,44,48
834,214,222,225,246
692,436,44,45,47
954,314,47,46,48
701,459,117,95,64
739,199,240,238,255
1016,454,46,51,51
1070,160,55,51,55
302,321,43,43,47
975,247,46,46,51
345,34,34,29,28
1114,74,236,232,249
516,293,45,43,48
846,179,45,46,51
297,405,44,45,47
787,176,45,48,52
781,63,48,47,50
1081,145,56,57,61
551,66,43,43,46
849,300,50,48,51
922,197,45,48,50
789,366,43,46,48
395,443,203,208,228
1035,130,46,48,52
710,327,46,46,49
448,11,39,34,33
391,33,41,31,30
923,342,46,45,51
1192,58,239,236,255
378,100,37,32,33
451,338,45,47,50
645,293,47,46,51
84,287,33,31,32
976,477,50,48,50
574,258,232,232,255
437,105,43,39,44
226,424,47,45,50
971,342,47,46,49
616,420,44,43,46
218,44,199,187,208
84,303,34,30,34
30,393,47,45,49
396,333,43,42,46
331,16,41,37,42
1096,27,235,233,228
1042,273,70,71,145
1067,386,52,51,57
865,27,98,95,95
644,428,45,44,47
40,14,221,225,246
58,475,44,45,48
572,348,41,42,47
604,240,240,235,255
474,31,74,55,47
400,437,196,202,222
225,471,61,64,52
533,34,40,42,45
684,245,47,47,51
68,369,39,43,44
647,381,43,43,50
899,154,48,47,50
1190,155,239,237,252
201,34,163,30,41
216,291,43,41,44
247,267,202,201,223
130,243,209,203,225
503,236,217,214,238
268,90,35,27,31
875,157,47,47,51
557,285,43,43,50
622,91,46,44,49
564,390,43,44,46
903,490,175,158,83
148,295,34,33,37
402,221,210,213,235
817,416,115,123,178
409,26,36,30,31
726,157,43,48,51
769,229,237,236,254
40,257,36,30,33
1093,401,243,243,255
375,120,34,34,37
315,201,123,111,124
445,184,51,48,54
547,324,40,41,45
454,35,53,47,42
105,131,162,30,38
297,63,37,30,37
581,320,40,45,47
326,227,147,139,171
733,135,45,46,47
532,432,50,45,47
24,168,174,31,38
1022,468,42,48,52
459,311,59,58,62
292,419,43,44,48
354,467,58,53,52
1080,371,55,57,60
448,279,49,52,54
103,413,43,44,47
380,235,210,210,233
474,375,43,44,47
1123,84,230,226,242
955,468,47,47,54
889,6,89,81,71
276,133,33,25,27
685,305,45,46,49
369,143,38,39,39
133,389,41,43,48
826,171,45,48,52
998,291,45,47,50
336,242,202,204,224
752,38,52,50,53
870,495,95,97,62
1170,213,238,235,252
238,29,146,139,155
788,175,48,47,51
734,27,50,49,50
476,191,216,217,233
391,415,49,40,47
166,444,49,49,50
414,236,219,223,241
546,145,44,44,48
659,423,45,44,48
783,11,52,50,54
473,432,186,191,213
740,406,50,48,75
938,394,47,45,47
1048,136,46,50,50
1072,460,243,241,255
780,341,48,45,51
985,209,50,47,51
593,143,42,45,49
394,157,42,42,43
179,218,192,187,209
149,188,204,201,222
386,284,40,44,47
301,425,43,45,45
289,444,65,67,56
396,144,38,40,45
409,79,37,35,36
71,68,90,77,104
154,418,45,46,49
883,64,84,79,74
619,120,41,44,47
759,307,44,46,46
118,447,46,46,48
90,91,154,26,34
832,173,48,47,49
1150,455,233,233,245
327,299,45,43,46
546,180,222,224,247
196,486,45,46,51
882,304,47,46,52
246,178,189,185,203
813,133,46,46,48
806,195,49,47,52
1156,97,238,234,250
478,204,199,198,220
937,392,43,45,52
13,49,62,61,66
1044,313,48,45,52
536,277,46,44,47
909,480,53,50,52
685,246,49,48,51
766,211,242,239,255
1101,16,238,237,253
111,334,40,34,37
5,112,143,18,28
984,453,60,57,53
247,273,205,203,224
368,385,44,42,46
581,325,43,42,46
993,188,45,50,51
537,225,230,228,251
977,173,47,45,52
52,341,41,40,43
936,431,135,128,160
51,146,160,30,38
84,93,154,25,34
454,200,230,225,250
701,158,48,44,51
576,194,94,89,83
600,153,43,45,48
45,278,32,29,33
1039,41,103,81,66
750,309,45,47,53
1082,128,240,239,255
489,22,70,54,47
803,463,47,47,47
1183,102,240,236,253
673,232,239,237,255
501,105,68,63,65
98,338,36,35,39
344,478,68,66,61
10,436,54,50,53
206,494,47,46,47
1027,302,47,47,51
366,0,45,35,35
1073,93,75,69,65
55,240,33,29,30
517,13,73,61,54
478,287,57,58,61
724,332,48,45,49
492,309,46,45,48
1160,454,236,233,249
450,165,46,44,48
1147,25,235,231,249
664,171,51,45,52
1034,81,76,66,60
1199,390,239,239,254
1026,118,47,49,51
482,470,179,179,194
689,16,51,48,50
626,203,227,224,243
312,447,58,57,51
648,288,42,45,45
705,171,43,48,50
294,29,50,53,56
179,420,48,49,51
692,82,48,45,48
407,423,44,45,48
378,471,56,53,50
640,335,43,43,45
178,257,208,203,227
902,279,45,46,52
90,214,212,215,242
1158,216,235,233,250
259,349,42,43,46
400,43,30,25,25
759,223,73,56,97
519,375,40,40,46
740,65,45,46,51
505,197,184,187,194
667,404,40,42,44
803,417,45,49,50
959,148,46,48,51
546,368,44,41,44
58,464,46,47,52
111,93,158,31,41
605,177,51,49,54
672,283,48,45,50
624,102,44,44,49
489,317,47,47,49
551,335,42,41,48
7,334,41,42,46
312,360,43,44,44
1156,114,239,237,252
213,369,45,45,47
976,109,49,47,50
223,478,102,95,83
649,230,240,239,255
728,455,52,48,49
932,294,44,47,52
141,331,36,36,38
495,155,14,18,19
817,466,48,49,51
346,336,42,43,43
228,20,177,166,190
885,202,47,48,52
13,414,54,53,52
737,362,46,45,49
997,251,46,47,51
218,327,45,42,44
285,117,31,26,29
140,408,45,45,48
1109,131,235,234,250
76,6,136,129,145
432,440,97,65,62
357,474,59,54,52
735,289,43,47,49
667,357,49,45,46
365,299,43,44,45
874,189,46,46,50
765,315,43,44,49
282,254,200,198,219
581,160,42,47,44
611,476,170,166,174
255,422,42,46,45
779,253,243,238,255
224,298,40,42,47
141,330,37,36,38
991,212,49,48,49
1150,333,234,232,252
333,329,44,42,45
1090,137,139,137,104
1000,48,111,85,62
1181,386,239,236,254
1077,329,54,57,61
154,264,209,209,231
621,90,44,44,47
437,145,41,44,46
851,368,47,49,50
13,227,35,27,30
853,361,49,47,49
1036,377,48,47,53
853,234,240,237,254
194,436,50,49,52
376,446,188,180,189
192,135,38,38,39
986,153,49,49,55
755,84,44,47,49
736,249,240,239,255
663,236,231,234,255
556,335,44,45,46
148,478,47,47,50
1165,433,237,233,248
57,175,170,33,38
403,136,41,41,43
561,320,40,43,45
1171,439,236,236,251
1162,259,235,236,250
75,8,228,227,248
198,390,43,42,46
449,66,43,41,41
328,469,121,120,134
95,188,192,187,215
793,207,157,147,162
576,414,41,41,48
795,477,171,164,176
1187,296,241,237,253
142,123,206,195,214
193,263,202,199,222
5,429,53,51,53
393,45,31,25,27
422,364,44,43,44
110,36,194,190,214
721,89,45,47,50
57,22,63,62,65
300,476,128,120,94
1076,456,232,240,250
527,207,216,219,231
636,149,44,47,46
514,453,146,144,157
1075,49,78,69,69
328,170,39,42,44
894,6,104,96,79
492,383,42,43,45
850,187,46,46,53
105,239,208,204,229
621,55,47,44,50
267,369,45,43,47
1117,327,232,229,248
984,266,49,47,51
156,74,159,143,167
10,395,46,47,48
169,146,41,38,46
330,377,41,42,46
1065,195,47,51,53
268,420,45,44,47
934,117,47,48,51
864,371,46,48,47
493,269,53,55,55
670,414,44,42,45
875,389,46,44,49
1095,273,244,238,255
1077,19,62,59,63
38,444,51,47,50
305,124,33,28,31
96,395,44,43,45
882,238,237,235,254
1080,109,55,56,60
1075,309,57,55,58
523,328,41,43,47
440,473,121,70,65
684,190,240,238,255
234,341,44,44,49
927,185,43,48,51
320,84,34,25,24
667,261,48,44,49
1041,339,49,46,52
85,123,185,156,167
736,269,47,49,53
51,162,169,29,39
27,163,170,35,41
906,51,93,91,88
626,374,46,45,47
1061,429,48,48,53
1085,130,207,208,220
124,16,55,41,59
625,306,45,45,48
969,315,47,45,49
1128,51,229,227,241
372,154,38,39,41
39,178,176,29,41
213,386,41,41,48
1050,352,47,48,52
720,200,242,240,255
334,318,48,44,49
250,240,124,121,133
1172,19,237,235,254
1022,28,96,74,57
351,102,34,33,34
80,421,53,53,51
459,182,45,46,50
47,430,46,49,51
900,477,51,50,52
606,375,45,40,46
676,399,46,45,46
709,233,236,236,254
189,256,200,199,223
342,121,27,32,34
329,352,43,46,46
829,339,41,47,48
135,169,104,103,119
1020,232,42,48,53
792,94,45,45,50
719,47,48,47,49
402,398,43,45,44
913,66,88,84,80
531,155,44,46,46
1159,61,235,234,253
209,384,41,45,43
95,280,38,35,37
243,116,31,28,33
781,108,47,45,47
286,139,30,24,30
339,171,69,67,76
454,0,69,58,43
313,308,43,44,46
527,111,45,46,49
644,409,43,45,47
418,356,42,43,46
448,393,19,17,18
330,65,29,26,29
987,306,50,48,50
1199,295,240,237,253
1169,184,236,235,251
563,312,44,45,46
780,148,41,46,49
50,241,35,27,32
622,180,53,51,55
659,66,47,44,48
960,26,95,70,58
596,321,44,43,45
826,308,48,49,52
81,488,46,49,49
525,283,46,45,51
1093,294,239,236,255
979,196,49,47,52
505,324,49,43,47
813,431,46,49,51
949,48,119,85,65
911,358,44,47,48
1149,371,234,232,246
556,202,227,228,253
326,112,33,25,29
433,400,42,45,47
1108,57,232,232,249
278,369,44,43,46
407,496,83,82,72
979,489,48,50,51
167,237,73,68,66
