x,y,R,G,B
825,477,161,164,177
941,28,83,64,59
150,19,155,136,160
714,143,44,45,50
494,210,201,204,213
893,88,46,48,50
618,84,45,46,48
297,315,43,44,44
672,25,52,50,52
754,50,47,48,50
630,438,41,44,48
1124,373,234,230,247
30,216,29,30,29
351,87,34,26,28
622,35,49,46,47
1078,190,242,243,255
852,42,93,86,72
980,309,51,48,50
1189,99,239,236,252
560,324,41,41,44
190,90,37,31,33
627,235,56,54,60
688,124,41,45,48
786,498,158,156,171
369,324,42,43,45
380,230,212,212,235
1166,274,234,233,254
958,484,46,49,50
603,107,41,46,46
551,178,195,193,209
1077,180,240,242,249
245,58,195,200,217
1150,416,236,233,248
877,73,44,48,52
536,7,84,64,50
785,307,46,45,48
1066,190,45,50,55
1034,96,46,49,51
1143,495,227,225,243
457,382,45,42,42
81,363,38,42,44
13,361,43,44,48
1107,240,233,231,248
441,189,221,221,242
793,11,47,51,55
608,214,64,60,63
88,346,36,35,40
949,384,44,45,48
600,275,49,47,48
992,256,47,45,50
655,179,236,235,255
591,301,43,44,44
645,215,232,234,249
215,403,43,45,48
58,106,149,20,32
582,28,50,47,49
308,372,43,42,44
485,11,95,68,52
124,272,214,212,236
854,350,47,47,49
153,470,64,54,54
914,375,44,46,51
810,350,44,45,50
1135,155,231,227,245
1112,59,233,232,249
343,373,43,41,46
279,268,51,49,50
899,116,46,46,50
904,369,44,44,50
902,128,48,48,51
977,110,50,47,52
20,90,114,95,85
1137,220,231,232,246
48,169,172,35,39
624,246,63,58,90
434,278,49,51,54
806,159,42,48,48
648,351,42,45,45
899,320,45,47,50
142,314,35,36,38
377,352,43,44,45
642,195,239,236,255
466,466,180,183,201
1076,443,49,52,53
1002,327,45,45,52
163,449,46,46,47
3,222,30,27,28
569,108,43,43,47
304,142,35,30,33
832,446,46,45,49
240,389,46,43,47
500,162,46,45,46
33,200,102,100,103
1084,0,252,249,255
1185,334,238,237,253
879,41,105,98,95
1091,152,101,99,167
497,205,210,207,227
839,425,45,48,51
493,485,116,102,60
297,377,45,43,48
506,101,20,22,23
659,460,71,59,51
949,237,50,48,49
1083,116,201,202,227
980,272,48,48,51
808,468,53,51,55
994,358,46,47,51
520,340,42,41,47
270,395,45,43,45
438,471,69,46,31
400,398,42,46,46
274,164,187,183,199
520,269,55,52,53
661,395,136,133,148
81,458,47,51,52
382,418,43,44,47
664,24,46,49,50
303,109,29,25,29
1050,171,49,49,53
692,182,231,237,255
1151,440,230,229,245
562,133,43,43,49
47,360,44,42,45
396,287,46,44,49
70,155,162,30,34
653,27,46,49,52
154,350,39,40,44
472,81,43,41,42
267,243,58,49,66
1004,322,46,47,50
811,336,42,46,51
479,89,40,44,43
1005,288,47,48,52
1099,217,243,243,255
538,198,63,56,64
527,359,42,42,46
545,26,47,47,46
4,285,32,32,33
96,146,162,38,45
1156,391,237,234,247
60,482,70,62,56
353,236,200,203,222
1051,441,49,50,55
202,195,189,185,205
242,16,183,172,195
664,49,45,46,49
492,37,82,63,49
358,129,34,33,37
630,166,49,46,48
2,458,50,49,48
57,455,48,48,50
932,287,49,46,53
241,250,194,194,215
992,456,59,74,131
740,360,47,47,48
83,217,192,195,223
59,282,39,33,35
850,458,49,46,51
560,43,44,43,49
908,148,49,48,51
168,330,40,38,40
852,474,51,49,53
989,117,48,46,51
950,474,49,47,53
470,16,116,89,69
163,469,97,85,81
1184,33,238,239,253
401,471,51,51,52
261,62,43,45,49
46,262,34,30,30
1191,379,237,236,253
101,1,77,71,84
413,324,44,44,46
180,229,99,102,130
595,149,45,43,47
313,88,30,28,30
689,488,119,92,67
737,40,52,50,53
1015,112,46,48,52
941,233,43,46,51
842,111,49,46,50
858,185,44,47,50
186,174,191,187,209
251,316,39,44,46
903,439,132,131,146
742,226,239,238,255
559,338,45,42,45
961,61,50,50,53
624,67,45,44,45
45,51,125,116,131
673,27,54,48,52
1197,15,240,234,252
69,42,119,110,120
158,18,154,139,162
214,324,41,42,44
621,174,50,50,52
409,287,42,47,49
501,448,162,161,174
433,437,59,64,68
422,301,46,46,48
950,489,46,49,51
202,264,205,201,223
408,431,43,44,49
654,306,41,44,45
842,381,47,46,50
547,252,229,228,253
1114,11,234,233,251
588,245,238,234,255
960,234,46,46,51
337,209,191,195,213
912,20,161,115,83
613,377,38,44,47
15,121,150,25,30
708,112,43,47,50
90,87,153,23,35
655,18,48,50,50
613,65,45,44,47
295,286,39,43,48
643,473,102,100,97
851,419,109,108,64
864,105,48,47,52
495,29,84,59,51
508,263,222,223,242
81,323,36,32,35
70,243,41,36,40
223,345,38,42,48
1119,466,226,226,240
481,390,42,42,45
501,414,42,43,44
1,19,223,221,244
282,356,44,43,46
707,233,235,236,254
779,82,48,45,52
765,301,50,45,51
61,346,43,38,43
304,412,40,44,45
1138,352,230,227,246
918,407,48,45,48
1116,192,234,233,251
243,424,70,65,53
387,414,41,43,43
883,88,45,48,50
604,392,43,42,43
722,309,44,45,47
232,43,35,28,29
130,395,40,42,46
266,415,46,43,46
600,185,233,228,253
1122,182,230,230,247
330,300,42,42,46
466,325,46,42,48
777,310,48,44,53
177,319,39,39,42
313,346,45,43,44
552,206,225,225,250
90,71,155,135,154
654,447,46,44,48
1120,484,232,228,244
659,38,40,44,47
305,464,126,117,94
1100,498,234,230,248
203,470,45,45,48
363,217,204,202,223
127,444,48,48,51
659,216,236,237,255
1004,387,42,46,47
579,191,231,232,255
896,103,48,47,53
841,321,46,46,49
420,292,44,43,46
310,434,55,54,54
69,82,92,59,85
996,444,63,49,112
1005,25,113,87,66
225,183,185,182,202
698,87,44,47,49
1091,315,247,244,255
394,382,43,43,46
166,11,156,137,161
647,194,240,236,255
297,158,31,31,34
62,176,168,34,41
75,138,164,60,76
992,441,74,58,81
376,312,42,43,50
627,153,41,47,49
225,458,70,69,54
881,406,45,45,48
63,151,163,33,40
84,147,163,29,34
327,288,42,44,47
928,270,48,48,51
71,465,51,48,51
784,28,51,50,53
104,392,41,41,46
767,408,126,125,159
1132,333,230,226,242
146,296,38,33,37
1195,241,241,237,251
503,474,103,103,73
751,325,46,45,53
897,180,44,47,52
302,414,40,45,45
630,323,42,45,49
826,331,44,45,48
392,446,200,203,222
885,239,236,237,255
270,349,38,43,46
4,170,118,116,122
966,194,47,47,53
109,306,34,33,34
720,53,47,46,50
1077,291,240,238,255
808,316,50,49,54
861,64,50,47,51
834,191,46,49,51
390,172,42,44,43
453,422,57,60,62
649,2,51,49,51
479,408,42,43,47
737,348,45,45,48
621,466,150,148,155
519,118,46,45,48
474,317,51,52,57
355,367,44,42,47
572,366,43,43,44
421,80,36,37,37
1162,84,238,234,252
327,295,44,43,47
76,386,40,44,47
80,402,40,43,46
579,110,44,43,49
550,125,47,43,46
759,99,45,45,49
203,290,43,44,44
991,240,46,47,50
272,467,112,102,75
860,29,93,90,87
892,195,46,46,51
32,241,33,28,27
81,470,90,79,73
296,123,33,25,28
11,226,31,29,31
1100,268,239,237,254
406,484,92,87,85
568,242,236,232,255
791,298,43,48,50
123,266,211,211,234
981,262,48,48,51
351,101,32,29,30
576,391,43,41,45
567,344,42,42,44
794,109,45,46,51
695,182,213,213,233
205,412,45,44,44
412,158,40,45,43
790,379,45,46,48
244,109,31,32,36
74,398,42,42,45
792,405,104,115,89
1081,290,245,243,255
66,67,36,33,34
380,464,87,76,69
52,297,33,30,31
1101,268,239,236,255
944,52,94,68,60
640,92,47,47,48
368,220,207,204,229
489,450,160,164,188
313,140,31,28,31
426,73,42,37,39
398,48,37,28,29
1025,373,44,48,53
702,366,43,44,49
117,257,212,212,237
882,151,46,46,50
914,421,46,46,47
298,245,195,193,215
659,440,43,43,47
187,101,118,119,139
850,5,97,95,88
382,161,40,42,42
828,313,44,47,51
313,402,44,44,45
64,424,82,86,80
1138,34,233,230,245
750,163,44,48,50
248,143,34,28,30
762,230,89,97,148
707,183,139,132,148
638,382,58,52,48
994,110,47,48,49
828,181,45,46,50
668,451,79,64,52
1193,497,235,236,250
1055,324,48,47,52
1008,5,112,86,67
1075,139,52,55,55
107,119,161,30,35
854,181,48,49,51
258,490,85,73,54
598,234,236,237,255
1082,217,251,249,255
395,211,202,201,215
72,178,199,194,219
769,306,45,47,50
209,235,173,176,188
884,111,46,47,49
295,426,68,68,50
1168,264,240,235,252
609,209,211,208,210
1027,147,48,49,51
601,106,44,43,46
300,445,62,61,53
831,180,51,47,53
160,138,200,199,219
1086,73,58,60,63
158,35,169,151,172
1187,148,238,238,254
251,409,42,43,47
332,415,43,42,46
672,445,44,42,45
1047,429,49,47,52
895,427,68,56,119
103,339,39,38,42
535,249,229,227,252
51,117,151,22,33
602,38,43,45,46
1176,159,239,237,254
28,441,48,50,51
526,271,47,47,51
114,470,46,46,50
394,296,45,44,47
222,81,112,115,130
651,46,45,45,47
909,73,49,48,53
988,120,46,48,52
565,443,135,132,132
300,416,46,44,48
1078,477,57,54,58
516,241,59,57,63
614,10,50,50,49
880,415,49,48,54
635,122,39,44,47
348,489,70,62,54
1087,0,254,251,255
416,50,29,30,33
849,52,87,71,57
582,273,53,51,54
419,394,41,42,47
600,405,41,43,44
313,263,206,206,224
209,430,48,46,48
749,363,42,45,49
969,438,158,160,144
1148,427,231,227,244
340,349,42,43,44
976,466,46,47,51
243,246,187,186,208
101,6,104,99,108
299,38,48,48,54
872,488,157,145,86
317,473,117,109,106
699,247,49,50,51
698,284,45,45,49
564,203,60,58,60
579,217,233,233,255
847,299,43,46,50
1178,105,239,234,252
912,294,47,44,49
560,265,227,231,253
58,81,41,34,36
1020,353,50,46,52
704,59,46,47,49
108,116,159,27,36
679,284,46,45,48
1068,465,57,56,62
674,290,44,44,47
263,434,70,69,56
1068,298,69,56,127
5,96,133,16,31
878,91,49,47,51
555,67,45,43,47
549,444,139,138,143
573,413,46,43,46
29,77,116,107,112
1055,95,48,50,54
1071,11,103,80,64
13,176,95,96,103
280,59,43,44,48
418,109,38,39,40
44,17,64,63,67
1154,3,237,234,250
669,72,50,45,51
933,168,48,48,52
71,24,155,149,166
178,37,178,151,168
850,52,92,74,58
806,47,51,50,55
728,48,42,46,49
481,488,115,104,64
459,165,46,45,48
865,227,239,238,255
1114,470,230,228,242
690,355,48,44,49
1014,290,45,47,50
867,26,100,95,94
203,374,44,43,47
15,245,36,30,29
642,2,52,50,52
1146,198,235,231,247
977,381,44,46,48
853,492,168,158,122
473,195,231,228,250
861,177,47,49,53
1032,75,98,86,70
750,29,47,49,50
58,410,44,44,47
184,326,46,41,47
937,425,49,48,52
910,287,50,45,50
544,184,229,226,248
831,187,45,48,50
930,110,48,48,52
889,385,45,46,49
590,260,235,234,254
260,320,41,42,46
704,76,45,43,49
903,406,45,48,50
326,388,43,45,47
1197,21,242,237,254
930,248,47,46,51
245,329,42,44,44
216,32,185,169,193
209,303,43,41,43
535,411,42,40,44
1020,314,51,46,53
872,387,46,47,47
1101,193,241,241,255
993,408,46,48,50
585,422,43,41,47
647,37,44,46,46
922,459,46,49,51
261,128,34,24,29
631,399,44,45,41
769,312,47,44,49
279,237,128,125,143
382,335,45,42,45
613,410,41,44,46
1003,100,45,48,52
1067,377,54,50,53
322,332,39,44,49
1162,204,234,234,248
118,377,38,42,42
832,380,45,46,51
648,51,47,46,48
566,173,46,45,50
1121,260,232,229,244
1100,178,244,243,255
79,174,208,201,223
743,180,47,48,51
1090,101,118,105,101
1038,346,45,47,50
872,386,46,46,49
815,47,54,51,52
241,384,43,42,46
50,251,34,28,31
1175,299,238,237,253
1156,256,235,232,249
926,226,44,48,50
633,114,46,46,49
649,149,42,46,49
668,374,41,42,48
402,74,37,32,35
918,151,47,48,49
503,469,117,113,106
267,137,32,28,30
572,100,46,44,48
585,484,94,84,65
426,462,141,86,81
1035,93,48,50,54
1145,119,233,231,247
654,42,48,48,48
214,274,208,205,228
1051,264,49,50,54
111,76,144,129,148
522,119,44,43,47
95,154,36,30,27
578,493,178,174,176
172,413,45,44,47
609,323,42,43,46
122,462,50,48,52
964,188,46,46,50
418,134,41,41,45
1129,150,229,226,241
1092,223,248,245,255
252,10,81,63,87
163,268,214,209,231
375,27,35,28,27
319,146,29,32,35
400,475,51,48,48
508,440,162,164,179
371,165,42,40,46
595,210,156,159,200
1005,272,46,46,51
1193,447,237,233,249
644,390,43,50,51
910,85,47,48,52
564,51,43,45,46
301,465,126,119,91
229,440,53,52,52
541,295,43,42,47
877,167,46,48,53
987,209,49,46,52
286,242,195,189,213
526,189,225,223,247
931,43,101,88,82
1056,290,52,54,60
66,80,32,27,29
613,16,51,49,51
779,15,45,49,51
422,186,216,214,229
801,227,244,238,255
1075,306,51,52,55
132,23,29,32,32
959,482,50,47,51
743,30,51,49,51
406,431,44,45,44
511,86,43,37,39
541,245,224,228,244
1169,271,237,237,255
710,365,42,46,47
203,216,189,183,204
340,62,33,24,28
320,15,41,41,48
876,259,239,239,254
806,443,49,47,50
40,434,51,50,52
904,65,111,106,105
644,147,44,46,47
1027,456,48,48,53
775,479,156,151,164
631,94,44,46,49
474,14,109,84,63
210,403,42,44,47
848,108,45,49,48
27,209,30,30,30
374,179,200,199,219
919,186,43,46,52
883,205,47,46,51
119,166,197,196,221
309,372,42,43,44
829,341,44,45,50
1117,84,230,227,245
1180,455,236,232,248
1061,345,49,49,52
384,15,37,28,27
301,266,192,192,220
606,345,43,44,46
1084,92,253,251,255
4,15,224,230,248
30,7,224,226,248
409,412,41,43,46
541,372,42,43,46
888,101,46,47,50
956,330,45,45,52
823,155,46,46,52
361,50,32,24,29
1003,99,48,48,50
825,24,79,73,66
107,21,122,112,122
757,119,43,47,48
802,35,53,51,52
344,124,26,30,30
303,404,43,44,43
800,223,244,240,255
937,362,43,47,53
405,247,221,220,242
705,146,48,46,50
844,230,237,240,255
594,275,42,44,49
817,23,57,54,56
1015,275,46,48,49
95,144,162,34,36
670,453,90,67,53
725,151,46,46,51
528,30,65,51,44
212,499,49,46,50
345,186,197,193,213
959,368,46,49,52
183,51,174,128,143
1058,131,47,48,54
743,490,126,125,105
255,62,45,45,49
722,432,44,45,50
156,73,156,141,163
833,314,48,48,50
1069,487,50,54,55
231,49,207,195,218
723,266,46,48,51
430,159,45,44,43
412,76,37,33,34
79,33,115,107,117
307,218,192,190,210
325,287,46,43,49
327,58,35,22,29
651,228,236,236,255
27,299,36,30,36
179,37,173,126,143
364,483,65,62,53
388,263,220,217,240
125,31,30,34,35
29,358,41,42,43
439,471,123,75,66
104,61,136,117,137
671,480,105,80,59
1060,313,55,50,55
845,487,175,161,117
716,25,64,57,55
947,485,51,47,51
796,390,41,44,48
815,267,52,49,54
102,319,35,34,39
356,64,36,27,28
206,260,204,203,224
1071,487,50,54,57
360,483,71,63,56
814,79,49,47,51
933,443,46,48,51
849,157,46,47,50
1172,409,235,235,252
924,452,72,74,87
752,422,42,46,50
607,73,47,44,48
158,405,40,45,45
83,476,91,77,79
1148,160,232,232,246
75,80,149,26,32
1055,187,47,50,53
729,390,42,46,51
593,434,39,44,44
155,282,195,194,225
547,51,44,43,47
875,244,238,234,254
526,342,39,43,46
188,397,45,46,46
876,39,97,94,91
373,318,42,42,46
1039,474,49,48,49
1175,36,240,235,254
1087,144,59,56,59
38,20,67,67,70
544,488,141,139,127
235,125,33,28,31
720,381,48,46,51
309,117,33,26,29
765,449,46,46,51
443,238,206,208,236
488,102,42,45,45
680,259,45,45,48
723,285,45,45,48
213,497,47,49,47
803,316,43,48,50
1046,262,49,49,53
1122,19,233,230,243
741,430,47,47,48
487,414,38,44,43
1121,157,229,229,245
654,351,41,44,46
539,398,40,41,43
865,77,44,48,50
192,108,117,118,134
49,168,169,31,35
990,107,48,46,54
1001,271,49,46,51
162,197,47,42,44
257,4,164,158,169
947,246,45,45,49
160,158,44,42,48
1064,376,50,50,56
196,297,38,40,39
458,128,42,43,43
847,319,48,45,51
524,106,48,41,47
55,293,39,33,34
412,75,35,33,36
560,339,41,42,46
118,207,217,212,239
116,194,221,219,247
32,23,87,67,80
661,258,45,45,49
141,256,212,209,229
1040,365,46,49,53
1099,494,235,233,253
833,167,44,48,50
93,118,177,123,134
471,491,114,109,61
73,479,98,85,83
1056,402,49,48,54
239,495,72,68,53
878,30,107,104,106
640,462,168,169,185
43,485,53,50,51
331,113,33,27,31
919,373,46,47,51
761,489,159,154,164
1077,398,208,209,241
919,144,48,47,50
191,374,46,42,47
212,372,44,42,46
342,356,41,43,46
1132,337,232,228,245
767,246,242,240,255
322,169,39,37,41
996,320,45,48,51
1147,48,236,234,248
924,32,114,82,66
16,81,118,109,122
646,394,50,47,47
394,271,210,212,238
608,347,41,44,47
164,407,44,44,46
195,392,41,42,46
811,96,49,45,50
875,79,49,49,51
88,27,111,102,108
601,182,220,220,240
835,450,44,45,50
252,307,47,43,46
666,270,45,45,48
1007,314,49,47,52
120,215,204,201,223
117,444,46,49,48
1071,232,56,51,56
590,56,45,43,46
741,328,41,46,49
26,56,107,98,109
1169,151,241,235,251
307,204,183,189,204
735,151,52,47,53
663,204,77,61,91
373,61,31,25,31
637,108,43,44,47
379,393,44,45,47
236,359,41,44,44
406,66,34,32,35
539,249,227,225,249
766,288,50,46,50
212,136,37,32,35
1165,95,238,237,252
610,43,46,45,48
77,135,159,43,56
1086,199,58,56,58
977,464,47,49,49
166,454,51,48,52
739,416,49,45,49
452,18,82,58,42
703,44,47,43,50
222,348,48,44,46
930,404,50,44,54
464,24,102,74,57
789,116,43,46,50
429,166,44,43,48
575,242,230,232,255
853,159,45,47,49
955,24,99,73,60
758,369,44,46,46
479,463,179,179,197
305,70,31,27,33
652,399,42,41,46
1192,84,242,238,254
745,386,40,45,48
907,299,46,48,50
644,86,43,46,46
146,119,54,37,52
315,273,42,46,47
632,20,51,49,52
529,284,43,44,48
672,186,236,238,255
831,407,48,48,48
652,348,45,44,45
265,313,39,42,46
32,380,44,42,45
2,479,49,50,53
625,467,157,155,160
507,273,48,46,51
625,196,235,234,255
1023,422,47,48,49
1135,400,228,228,244
680,356,41,45,48
832,95,47,49,50
365,30,34,28,29
1036,262,51,49,53
510,352,44,44,44
518,59,50,49,52
706,3,53,50,57
693,194,239,235,255
172,160,36,38,41
69,457,49,49,51
316,159,34,31,34
110,482,48,48,46
349,492,63,60,51
1018,350,48,48,52
947,495,176,161,110
821,132,44,47,48
443,119,46,43,47
683,206,238,235,255
352,205,57,57,63
42,221,32,31,30
709,405,43,47,49
529,150,46,44,48
318,372,44,43,46
561,8,94,81,57
1117,92,230,228,246
883,63,86,82,76
920,299,47,45,51
650,476,75,62,55
318,164,36,35,37
404,59,31,33,31
538,267,209,208,242
720,11,61,54,54
509,248,221,218,242
321,172,182,174,190
1069,476,51,50,54
1014,20,107,81,65
1063,337,48,50,57
776,495,156,153,160
803,441,49,49,51
421,266,223,222,246
353,468,58,54,53
572,495,173,171,172
145,16,197,196,216
1098,220,243,241,255
638,412,42,44,45
566,2,107,94,78
817,89,48,47,51
584,361,46,43,44
898,38,91,81,76
883,103,49,47,49
41,331,39,37,42
328,151,32,33,36
794,85,46,46,50
200,224,190,189,211
1035,179,50,49,53
622,453,180,184,204
144,446,47,49,49
193,347,40,42,44
823,226,241,239,255
67,111,151,27,35
618,265,44,47,53
803,57,45,47,50
173,72,135,120,143
466,318,49,50,40
673,404,44,45,50
726,104,49,46,47
87,403,46,43,48
660,424,46,43,47
331,350,42,45,45
232,91,36,39,40
101,66,129,113,134
58,260,28,30,32
1072,46,70,64,74
436,54,37,34,38
312,69,34,28,30
753,356,46,46,48
1134,218,228,227,245
20,407,47,45,51
311,490,48,47,49
540,480,165,165,182
346,200,198,195,215
769,220,237,235,255
626,14,50,49,52
727,357,46,43,48
307,61,33,27,32
551,197,163,161,198
1160,338,237,236,249
865,141,47,48,52
715,386,46,44,49
1100,95,239,237,255
87,478,89,80,84
556,293,43,46,48
522,96,43,44,48
457,434,181,186,203
743,345,44,46,46
1006,270,53,50,52
1191,111,237,235,254
493,239,106,106,95
400,72,36,31,32
1153,156,232,235,251
209,20,186,158,176
669,299,44,45,48
569,431,44,43,46
86,28,110,103,112
239,432,67,69,56
858,149,45,47,51
389,260,218,216,239
566,424,43,44,50
335,400,43,45,46
585,248,235,236,255
1121,282,229,226,243
