x,y,R,G,B
753,154,44,47,49
128,436,48,47,48
1168,229,239,236,253
114,394,44,44,47
356,15,42,35,35
161,43,149,136,157
781,269,237,240,255
941,329,40,44,50
803,315,44,47,50
1133,462,225,223,239
401,1,41,29,32
1149,79,234,231,248
669,138,44,44,49
1032,69,98,84,70
891,286,50,48,53
429,45,35,31,36
832,451,44,47,50
186,57,172,156,177
572,461,133,127,128
0,251,31,31,32
737,199,240,237,255
542,312,39,43,44
595,136,47,42,48
834,8,96,92,86
8,422,51,50,53
306,420,44,44,45
547,378,43,41,44
607,382,42,43,47
483,162,43,46,45
948,257,46,46,50
634,300,41,43,48
948,149,45,47,51
1054,485,50,49,54
722,234,238,238,255
1122,409,233,228,246
1151,398,233,231,248
823,131,45,47,50
345,249,209,210,230
780,326,45,45,47
840,92,50,48,49
945,281,47,48,49
753,51,47,46,52
1092,241,242,244,250
1196,235,238,236,250
357,265,212,210,232
689,287,44,46,49
1179,251,240,237,252
231,321,44,43,46
1037,470,47,47,53
772,96,50,46,51
1013,62,62,59,59
1007,41,106,82,62
1103,467,233,232,250
802,495,159,156,173
304,6,119,119,136
399,6,38,27,30
255,402,44,42,45
916,63,77,74,67
390,58,31,24,28
373,140,38,38,40
350,449,75,71,52
93,422,60,60,52
1129,99,227,226,240
666,492,105,80,57
1056,254,52,49,54
265,5,140,133,145
340,125,34,28,30
251,117,33,27,30
621,86,46,44,49
342,338,47,43,47
943,441,45,47,49
628,300,45,45,47
978,389,50,46,50
601,445,190,199,222
890,454,45,47,48
977,437,58,53,108
374,230,207,207,230
1165,337,238,235,251
280,305,42,42,47
192,59,166,37,46
1117,235,230,230,250
810,304,45,47,48
893,140,47,47,50
217,391,41,43,46
430,166,42,44,47
165,82,162,153,175
113,93,159,42,63
154,200,53,45,51
254,311,43,43,44
152,150,169,173,193
79,59,187,186,206
1124,276,227,224,242
533,181,224,224,246
39,361,45,44,45
453,90,42,43,43
106,470,46,49,52
309,15,44,42,50
685,477,113,87,65
411,57,36,34,34
144,478,42,46,48
475,359,46,44,49
575,255,234,233,255
61,30,132,121,139
208,498,45,47,49
947,98,48,47,50
790,104,45,45,50
104,85,183,164,184
210,271,201,203,224
1002,387,46,45,49
600,128,42,47,48
1162,219,237,236,250
850,436,45,44,49
607,456,178,182,201
201,235,153,154,164
149,296,35,35,34
382,137,37,40,43
215,381,44,42,47
291,131,34,28,30
918,303,46,47,49
236,7,179,164,186
1100,477,237,233,252
1152,9,234,232,249
106,365,43,39,40
1134,283,229,226,242
631,457,186,186,202
1175,451,237,235,249
331,231,184,186,204
459,217,221,219,244
297,21,38,35,47
569,92,44,45,45
29,278,35,29,32
151,349,38,39,41
13,89,137,120,121
605,358,46,45,49
238,129,35,25,28
218,179,188,184,203
949,301,44,45,49
203,20,190,171,194
735,21,49,48,51
755,364,47,46,49
48,380,47,46,50
782,250,242,237,255
761,38,47,49,53
242,357,41,42,46
280,104,32,26,29
1131,1,229,225,243
736,42,51,49,52
222,437,47,47,49
1029,73,97,87,70
283,46,44,45,50
110,307,35,33,35
653,338,43,44,46
539,111,42,44,48
162,9,153,136,160
1186,155,239,238,255
579,141,41,45,48
349,336,47,44,43
631,51,45,45,47
35,334,38,38,39
448,485,176,180,202
811,243,67,62,76
1197,194,241,237,255
1194,483,238,237,252
1036,449,46,49,51
1008,251,48,49,52
1156,75,237,235,251
748,474,123,121,98
45,108,147,23,29
292,71,34,28,35
973,152,48,49,51
480,80,44,42,47
640,87,44,46,47
412,382,43,45,45
1199,146,239,236,254
273,484,87,77,55
1127,76,228,225,243
469,217,77,69,91
892,414,42,47,49
108,391,42,42,45
821,231,137,132,166
144,392,42,42,47
391,239,140,134,138
877,228,237,235,255
408,351,41,45,46
791,65,51,46,50
502,283,44,45,48
357,326,42,44,45
1191,3,238,235,254
605,499,183,182,189
212,159,32,27,30
806,139,45,44,50
1004,223,48,48,52
1012,358,47,48,49
1112,85,232,229,248
674,376,44,44,47
823,354,45,46,52
354,214,55,52,55
739,461,143,143,148
164,395,46,42,45
369,95,27,29,30
409,156,38,41,45
593,234,235,237,255
360,153,43,36,42
243,332,40,44,45
1008,409,48,47,52
580,246,236,234,254
1112,423,234,232,248
819,103,43,47,48
593,251,235,235,255
551,6,90,80,55
1129,236,231,227,243
589,407,41,40,42
1030,349,47,48,51
616,387,44,44,46
765,121,44,44,49
357,439,84,77,58
538,453,118,112,116
355,162,41,38,43
1169,59,238,236,252
403,143,42,41,44
612,228,236,236,255
824,499,159,153,149
1026,123,50,48,52
1085,424,241,253,255
818,260,92,85,104
383,398,40,44,45
663,117,47,46,48
597,314,42,42,46
370,186,203,200,220
440,466,132,106,90
366,464,62,57,53
1190,400,237,235,252
72,87,150,24,36
535,203,224,225,243
402,40,34,29,27
477,471,179,180,188
250,8,175,168,195
288,314,38,44,44
804,145,42,45,51
585,220,233,235,255
896,280,47,49,53
177,9,170,148,171
760,490,160,157,163
760,118,45,48,48
13,230,35,29,32
519,137,45,44,48
885,15,75,68,64
1057,90,61,59,60
1117,270,235,231,248
688,42,45,47,51
573,97,43,46,46
1122,375,231,229,244
1147,418,234,229,245
558,411,38,41,44
893,163,47,48,50
1005,177,43,46,53
18,176,102,96,107
211,474,48,46,49
1113,233,233,230,247
391,158,41,41,45
995,350,49,46,51
5,25,227,225,248
913,449,90,91,64
335,148,33,31,37
320,29,39,39,41
794,488,159,154,171
80,144,160,30,36
936,342,42,47,51
545,51,43,43,46
607,178,48,48,54
383,259,213,211,235
897,336,44,45,49
145,288,39,36,38
710,333,43,46,47
36,382,49,48,48
1013,26,99,77,63
814,300,45,46,50
268,99,33,28,31
770,451,45,47,50
161,471,75,71,73
905,60,102,97,93
489,356,44,42,46
755,61,43,46,52
525,139,45,46,51
716,1,66,51,57
288,441,75,77,56
1048,490,49,51,51
153,81,158,146,167
439,345,41,43,45
1174,380,240,235,253
773,408,117,124,77
775,309,47,46,54
1045,276,57,54,60
180,58,164,154,177
1123,215,229,227,242
823,80,48,47,53
456,227,226,230,251
1092,421,246,245,255
284,152,33,28,33
311,139,29,28,32
919,304,46,45,47
978,411,46,45,51
1008,371,50,47,52
114,486,48,49,50
562,46,46,43,48
32,253,33,28,31
774,82,46,46,49
544,312,46,41,47
931,186,52,48,52
950,446,44,51,55
877,263,239,236,255
235,425,77,76,53
308,143,32,29,31
642,74,40,44,47
405,23,41,31,33
886,246,239,238,255
220,296,41,42,47
225,225,191,187,207
159,350,43,39,43
434,335,44,43,46
505,484,135,104,73
258,186,190,183,203
179,399,44,43,45
1080,4,241,237,231
122,297,37,34,35
1122,232,230,230,247
787,36,47,51,52
1101,259,236,232,253
787,260,241,239,255
385,471,65,56,54
876,205,47,46,52
724,363,43,46,48
50,447,49,48,53
216,193,48,37,53
310,32,47,45,50
457,419,50,49,54
917,259,51,51,58
585,449,137,128,128
983,18,108,80,61
262,200,173,174,190
384,135,40,38,39
213,169,45,35,39
958,144,51,47,54
276,264,197,199,220
467,201,229,226,250
392,122,37,38,38
638,49,48,45,48
780,445,44,46,51
148,24,157,137,161
1004,3,124,94,69
918,165,48,48,52
793,33,53,52,54
586,331,42,44,45
247,210,52,41,49
1101,154,244,241,255
506,298,43,43,47
1089,142,63,62,67
94,33,126,115,126
122,237,202,195,216
387,230,214,213,238
1166,246,237,233,251
604,364,44,44,48
742,201,239,237,255
961,373,42,45,50
1029,84,81,69,64
591,201,73,70,73
158,196,71,56,78
948,111,48,45,51
452,51,38,37,42
1011,13,109,86,67
1067,359,51,50,54
68,247,35,35,34
626,18,52,49,52
969,91,48,48,52
537,64,43,44,46
1026,148,46,50,51
30,324,39,38,40
438,162,43,42,46
476,190,174,168,180
1037,80,73,64,61
318,27,46,41,44
1031,444,46,48,53
1071,284,60,56,63
398,214,60,54,65
196,135,38,33,41
86,412,46,45,46
763,194,49,47,52
1073,440,52,52,55
461,399,52,51,54
318,397,44,42,45
135,450,50,52,51
583,236,235,234,255
137,476,51,48,49
1001,57,102,88,70
187,177,195,187,210
827,345,48,46,51
960,343,46,46,51
1036,328,46,47,50
1065,145,51,50,54
298,391,43,42,47
386,498,82,76,54
37,204,86,87,92
348,400,39,44,44
1047,304,91,114,190
151,453,51,47,50
906,199,45,47,50
804,169,48,48,50
584,324,41,43,48
1078,320,248,247,255
1133,88,226,225,239
1163,119,237,236,254
1178,487,237,235,251
60,472,47,47,49
80,138,161,25,40
428,487,33,29,35
963,411,47,46,51
746,23,47,51,51
239,397,44,44,45
1053,34,69,61,59
356,283,44,43,46
146,495,48,48,48
811,137,45,47,53
650,90,43,45,48
202,373,43,44,47
447,263,235,233,255
654,44,47,46,50
948,197,46,48,52
1078,311,100,98,106
94,169,37,29,32
786,142,47,46,48
106,18,117,108,118
620,121,41,44,47
978,39,96,72,58
79,206,238,237,254
692,355,46,46,51
294,111,31,23,29
546,179,225,225,246
1193,201,238,236,251
1043,434,48,48,52
92,331,35,36,36
823,215,239,240,255
56,431,103,91,68
340,245,205,203,226
395,473,58,55,57
345,115,31,30,31
537,341,46,43,44
74,429,55,55,54
805,487,163,161,176
597,333,41,43,49
1064,318,48,49,51
260,39,208,214,234
165,81,166,156,176
436,393,43,47,49
787,231,224,231,254
1128,419,229,227,243
591,324,43,45,49
343,207,197,195,215
782,183,49,48,51
1104,55,235,234,251
800,411,147,150,192
66,146,189,151,160
832,335,45,46,49
203,487,45,47,48
889,45,100,94,94
629,479,191,189,203
996,256,47,46,52
34,392,44,47,50
97,141,161,29,39
498,168,40,40,41
1025,9,120,88,68
223,96,35,37,43
1128,317,233,229,247
52,250,33,29,31
690,479,117,90,63
87,199,242,240,255
15,399,44,44,47
237,314,44,45,44
85,303,37,30,34
1009,438,41,47,51
498,328,43,41,42
493,85,41,44,46
292,40,54,52,56
1032,73,100,85,72
134,376,44,42,44
248,88,42,44,48
712,432,44,44,48
207,313,41,41,43
1172,67,239,237,252
160,329,41,38,40
1181,307,237,234,252
478,68,42,42,42
760,261,241,240,255
740,225,239,239,255
558,321,43,42,43
963,433,152,156,173
181,405,41,45,46
518,314,46,44,47
56,489,92,86,73
712,418,43,44,48
657,456,62,56,52
500,66,44,42,46
1175,302,237,236,253
557,398,42,42,44
140,353,38,38,41
1134,423,230,226,245
396,11,38,27,28
1086,439,226,211,183
328,88,31,26,24
32,215,33,28,32
1052,305,53,51,57
97,269,36,33,34
745,374,46,43,48
827,477,168,161,174
975,37,94,72,60
672,418,42,44,45
582,119,40,44,48
885,227,239,239,255
1010,485,49,47,52
921,215,46,48,51
350,496,66,61,54
325,485,115,118,126
465,464,179,184,204
64,230,34,38,37
918,80,44,45,52
825,3,90,89,84
1038,160,48,49,54
1026,19,109,83,67
702,475,125,109,77
710,146,44,47,49
356,23,39,31,33
379,135,38,38,39
29,333,43,39,41
113,496,46,49,51
344,51,33,22,26
768,66,51,46,52
2,493,57,52,50
756,420,49,46,48
435,352,42,43,46
786,285,47,46,53
513,296,47,45,48
910,44,82,78,69
392,419,43,43,44
918,123,47,49,52
847,267,53,50,57
1125,59,229,229,244
692,467,115,93,63
5,62,24,24,23
662,396,68,74,98
564,28,47,47,47
416,256,226,226,246
192,247,202,196,218
484,395,41,45,46
98,9,108,101,110
506,182,206,205,225
680,395,137,144,185
1009,273,44,46,53
528,218,226,225,247
893,485,162,157,94
963,372,46,45,49
759,278,47,46,50
576,175,46,48,51
994,27,120,95,73
1128,437,228,223,238
815,430,46,46,48
85,77,151,26,33
893,192,45,48,52
305,111,32,25,27
1016,268,49,44,52
225,1,170,157,181
555,310,41,44,45
526,454,136,131,136
500,20,80,63,49
469,181,50,48,48
1027,20,103,80,65
200,267,202,202,225
732,134,43,45,49
90,102,155,23,36
225,384,43,44,49
364,363,45,45,45
1162,434,238,234,248
865,0,93,91,85
145,427,47,47,50
582,353,43,43,47
802,375,49,44,52
149,355,41,40,41
832,289,44,46,48
849,462,48,45,50
849,285,45,45,51
1032,487,46,49,53
91,254,217,214,237
1015,272,46,46,49
43,190,102,95,107
594,167,47,45,47
624,14,49,46,53
707,49,46,44,47
257,247,196,191,213
513,489,118,107,77
1035,424,44,46,50
1014,126,50,48,52
1084,247,248,247,254
498,82,46,43,44
235,176,191,183,205
722,468,148,144,159
924,124,45,48,51
205,469,49,46,49
773,150,47,44,49
41,199,74,77,79
1026,324,49,47,51
901,191,49,48,51
1022,188,45,50,54
719,341,45,46,49
1021,265,46,46,53
47,163,167,33,41
544,99,45,46,45
58,494,46,47,52
532,202,224,225,245
604,390,42,43,43
406,74,35,34,36
77,479,92,77,72
503,280,45,46,48
512,440,161,164,181
189,357,40,42,43
663,267,46,46,49
1123,80,229,227,243
870,176,45,47,49
218,470,47,47,51
174,69,142,130,148
1047,134,49,49,54
187,495,45,46,48
24,197,85,81,89
899,288,44,48,51
992,399,47,46,49
1194,32,237,236,254
647,190,239,237,255
817,15,66,61,59
88,207,148,149,168
551,17,49,46,51
258,142,31,24,29
563,77,42,45,48
25,166,172,36,39
258,417,41,44,45
738,227,239,241,255
284,280,45,43,44
556,491,120,113,100
43,248,35,27,31
392,216,56,52,67
1136,273,230,228,244
583,207,68,62,62
608,188,233,230,254
20,158,170,32,38
47,460,52,48,55
23,177,115,107,112
1036,463,45,47,52
901,110,46,49,52
928,188,45,47,52
1170,359,239,236,252
957,428,45,48,50
91,137,160,30,39
21,97,43,31,28
1171,421,233,233,249
465,161,42,43,45
618,340,43,44,46
905,54,103,99,96
258,88,37,33,38
869,198,45,46,48
284,417,42,45,47
1012,447,46,47,52
401,49,31,25,29
681,429,45,44,46
514,400,42,42,44
355,470,64,53,53
851,380,45,46,47
673,443,40,44,44
1036,127,50,51,50
701,207,239,236,255
586,383,44,44,44
1184,165,238,235,249
174,247,203,199,219
207,16,160,36,47
1027,358,49,46,51
1191,128,241,237,254
88,41,62,49,57
18,215,29,30,31
242,141,32,25,29
257,350,43,43,48
685,299,44,44,49
1,154,171,32,38
584,494,154,150,154
701,21,49,49,52
425,343,46,42,46
50,96,189,188,208
645,267,44,46,48
332,163,40,34,39
972,105,50,48,53
720,326,47,47,48
787,54,47,46,49
718,177,47,49,52
658,220,238,236,254
983,318,44,48,50
85,397,39,43,45
120,61,163,143,168
386,394,46,42,48
1109,448,234,231,247
472,152,45,43,45
592,287,45,44,51
933,64,90,86,81
322,375,41,42,46
1119,369,233,233,248
254,14,37,32,36
518,335,41,44,44
185,399,44,43,45
847,135,48,46,51
938,48,82,64,57
619,469,176,171,184
884,114,47,47,49
407,67,33,32,34
915,184,48,48,51
1141,340,234,230,248
172,367,46,42,44
305,313,44,42,48
4,79,122,113,125
232,442,51,52,51
509,391,42,40,45
664,274,46,43,49
949,242,48,47,52
335,393,42,44,46
92,222,213,214,237
450,464,181,177,193
290,294,43,44,47
335,368,43,44,48
417,212,221,221,240
587,94,44,46,47
441,409,41,42,54
142,361,41,41,42
499,427,39,41,46
856,488,158,148,110
987,355,49,47,50
235,85,43,44,50
367,2,42,31,27
1128,95,230,226,243
163,180,198,195,218
794,70,48,47,51
392,76,30,28,29
769,211,246,240,255
604,415,44,42,48
685,96,44,44,47
192,410,42,45,46
535,89,42,45,48
97,82,176,139,157
477,159,47,43,46
450,404,110,107,114
201,95,107,109,126
774,205,234,235,253
336,287,42,43,47
699,298,40,46,47
1105,188,243,240,255
1031,139,46,47,54
801,176,46,48,49
488,220,197,194,209
385,62,29,29,29
1144,356,231,228,246
354,260,213,212,234
550,131,44,44,48
700,150,47,46,50
1139,40,232,231,247
947,192,45,48,49
687,211,239,236,255
163,285,43,44,44
220,180,189,183,205
664,230,241,236,255
621,471,181,178,193
981,425,44,47,49
77,471,82,71,68
270,294,43,42,45
239,144,31,26,32
818,435,45,45,46
847,89,45,48,51
814,12,63,59,57
1016,29,98,78,62
619,11,48,50,51
1054,35,94,82,73
142,174,75,70,97
765,96,47,46,50
203,154,31,28,30
937,49,96,76,69
617,44,45,44,48
1021,15,103,82,63
129,67,160,141,164
1092,470,238,235,253
743,447,44,45,48
762,74,44,46,47
345,111,35,26,31
1009,192,47,49,54
571,110,45,46,47
436,361,42,45,49
725,175,43,48,49
405,415,40,41,46
838,18,91,86,80
592,495,178,178,180
517,457,142,141,150
47,426,50,51,53
842,251,239,240,255
446,178,47,47,49
696,205,241,236,255
1062,339,50,50,54
1005,281,47,47,50
1185,120,241,237,252
552,195,227,225,248
1183,252,239,236,252
218,432,43,48,50
719,419,41,44,50
1161,100,236,234,249
923,273,48,46,52
949,427,47,45,49
1197,349,238,238,251
1105,261,235,231,251
764,140,44,46,51
1036,290,55,51,56
1103,256,237,234,253
893,480,50,49,52
423,201,223,224,247
235,92,39,40,45
1098,315,241,241,255
1070,488,52,55,53
1108,176,236,234,252
1196,386,237,234,255
986,453,126,113,86
206,468,49,45,47
957,91,47,47,50
473,100,44,42,46
344,233,202,203,224
405,154,43,43,43
794,448,48,45,49
347,243,60,56,58
850,414,47,47,52
225,18,177,162,187
55,482,50,47,51
1020,281,47,47,50
654,371,46,45,49
79,338,35,34,36
507,447,156,160,176
144,264,211,209,233
1175,185,238,235,252
994,86,50,49,52
634,180,237,237,255
1145,83,234,231,247
788,296,45,44,49
252,467,105,94,62
358,294,46,45,49
608,388,39,43,45
1077,477,57,54,57
41,89,187,186,207
766,287,44,47,47
706,26,54,54,57
764,40,50,50,52
553,241,230,229,251
108,210,219,220,245
1104,337,240,236,255
381,146,40,39,44
891,297,47,47,51
478,454,175,180,198
80,236,53,56,62
472,245,151,149,173
485,270,55,54,62
312,84,30,26,24
596,258,48,51,54
601,415,40,42,46
1037,208,49,49,53
12,31,228,224,246
204,171,188,184,202
531,144,45,44,47
610,479,175,172,180
40,280,39,31,34
680,111,47,45,48
132,151,140,137,159
330,471,102,96,106
976,203,45,46,51
1037,68,97,87,67
197,460,49,47,53
856,319,46,46,48
188,364,42,43,43
366,244,182,192,212
743,94,44,47,49
896,232,238,236,255
19,104,140,18,31
580,413,43,42,44
614,180,55,51,56
15,313,39,36,39
498,224,213,211,231
1020,323,47,47,52
786,435,46,46,52
47,129,149,22,33
850,157,44,45,53
981,273,46,49,50
629,417,44,44,48
340,445,69,70,55
895,384,48,43,52
509,104,36,35,36
1102,135,241,239,255
778,128,45,47,50
660,287,42,44,47
980,296,45,45,50
644,393,46,45,49
107,295,36,31,36
292,94,35,27,29
153,146,208,212,230
75,340,37,36,39
245,294,39,42,47
977,186,46,47,51
672,35,47,48,51
841,461,46,47,51
1176,148,237,235,253
436,132,40,42,43
789,251,242,240,255
895,118,47,47,50
321,314,40,45,46
993,413,47,46,50
586,245,237,235,255
1032,373,45,49,54
5,424,52,51,54
37,362,44,43,44
212,334,44,45,45
1146,370,233,231,247
835,133,47,47,50
324,65,29,24,26
856,201,50,46,52
793,205,54,55,57
328,3,82,73,71
795,115,48,46,48
959,29,94,71,59
211,367,47,44,47
1073,58,90,73,63
986,427,42,48,51
1008,184,46,47,53
1076,21,58,58,61
617,86,48,45,47
1008,429,46,48,49
833,284,50,45,48
853,64,49,50,50
1116,249,231,229,246
753,434,47,44,49
869,196,46,46,51
588,311,44,44,48
1043,209,51,48,54
1176,45,240,238,253
