x,y,R,G,B
926,101,46,50,51
672,395,73,72,110
601,316,41,43,46
545,470,156,160,162
142,442,48,48,52
784,261,239,239,255
679,393,116,120,81
1025,457,50,48,50
1079,305,54,52,55
760,460,45,48,52
2,462,50,51,52
653,385,47,44,49
143,179,214,213,236
961,318,47,47,52
1122,466,228,225,243
956,339,44,45,51
708,202,240,237,255
633,423,43,46,47
516,260,223,222,246
812,383,43,46,49
457,81,45,42,43
430,100,44,42,41
86,277,31,28,32
506,465,144,141,151
55,14,202,205,225
1193,329,240,236,255
1190,357,239,235,252
518,206,219,216,239
1199,393,238,235,252
459,425,47,46,52
666,310,39,44,49
781,235,239,240,255
528,66,41,45,47
204,143,34,29,32
212,373,41,42,46
1030,417,49,47,52
104,23,120,111,122
150,364,40,41,44
106,114,160,31,41
626,413,42,42,47
763,220,95,103,152
494,3,57,50,46
210,279,209,208,232
694,7,51,48,52
269,253,196,196,216
856,475,52,49,50
984,143,47,46,51
428,282,46,47,48
1121,43,231,227,245
837,273,47,48,53
1103,251,236,236,255
1168,213,240,234,253
963,435,60,52,108
778,180,44,46,49
665,253,48,45,49
878,423,79,66,59
1194,190,237,236,250
525,158,49,45,47
543,0,85,69,54
483,301,45,46,51
1072,64,82,70,65
2,100,134,22,26
783,438,47,46,52
939,148,46,48,51
111,376,39,43,44
605,136,42,45,43
281,129,31,26,30
4,419,50,52,54
681,173,50,49,51
1188,199,241,238,254
1063,356,49,51,52
733,241,241,242,255
989,386,48,47,50
191,388,42,44,46
538,262,230,227,251
535,204,217,222,241
708,191,237,234,255
803,211,238,236,254
948,288,46,47,49
741,339,46,47,53
440,258,234,229,253
755,335,43,46,49
478,169,46,46,48
437,329,44,44,47
1099,372,241,240,255
403,464,64,61,56
227,390,44,43,46
450,185,54,53,57
435,69,37,39,39
384,380,44,43,42
614,436,41,43,46
180,483,48,47,51
224,227,193,190,211
913,429,159,159,154
113,425,57,50,61
491,367,46,46,47
381,1,39,33,32
160,95,202,187,212
249,9,176,169,192
1114,462,230,229,246
807,279,46,48,50
559,10,95,81,58
111,97,158,28,35
857,295,45,46,52
403,22,41,34,30
451,306,50,46,48
381,271,117,124,151
303,352,41,43,45
246,276,203,202,225
708,419,42,45,45
1103,42,238,236,254
1102,459,236,234,252
74,43,114,106,117
990,308,48,47,51
473,107,43,44,43
684,8,51,50,52
1005,496,47,49,51
658,487,100,75,58
376,454,171,160,181
1020,131,48,49,52
548,397,36,42,46
671,29,52,49,52
549,280,46,45,46
620,314,43,44,47
35,242,35,31,33
526,486,114,107,90
607,232,236,233,255
1068,435,53,49,56
851,270,49,48,54
1011,459,48,48,51
880,358,46,44,49
1058,136,44,50,51
355,423,43,43,47
509,262,225,222,244
254,358,40,43,45
587,306,47,47,44
504,169,50,50,53
359,327,44,44,47
915,90,50,47,53
36,435,50,51,52
762,460,51,46,49
544,383,37,42,40
700,125,44,45,48
947,311,45,47,52
978,205,45,46,50
819,194,47,44,51
1150,154,233,231,247
223,129,33,29,30
313,132,30,28,31
20,5,148,140,153
429,170,44,44,45
15,382,42,44,46
686,22,49,49,52
460,428,52,50,52
461,282,52,51,54
343,113,29,28,30
1092,315,247,245,254
106,322,35,32,33
406,192,211,208,232
674,135,44,47,48
913,136,47,46,52
717,293,47,46,50
697,318,44,46,48
899,380,46,46,49
293,413,45,42,48
301,74,32,24,30
570,361,42,44,43
750,308,50,46,52
190,55,174,104,110
197,327,40,44,44
1174,150,238,236,252
429,232,225,226,247
1066,459,50,51,56
1072,58,89,72,64
385,118,38,32,39
52,73,29,28,28
244,421,47,41,45
28,474,51,47,51
379,314,48,45,45
221,66,112,114,128
1074,250,157,150,89
867,379,44,45,48
243,218,191,183,205
263,56,48,48,56
1011,136,50,49,54
268,17,35,31,36
728,367,43,43,48
938,228,51,44,50
642,411,47,46,50
509,170,46,46,51
54,445,46,48,51
892,341,45,45,48
542,112,45,42,45
449,185,51,52,57
763,91,49,45,50
626,189,235,235,255
99,216,215,218,241
275,111,30,29,25
436,43,36,33,37
325,8,57,54,50
1090,417,245,245,255
1174,159,240,236,253
646,255,41,46,49
677,284,41,46,48
1167,83,239,236,251
842,335,46,47,51
194,159,38,33,34
1103,77,239,235,253
438,414,73,72,82
327,32,37,32,39
734,451,47,47,49
684,260,49,46,51
55,315,36,37,38
494,292,46,43,49
561,53,43,43,46
786,409,46,46,49
795,402,44,47,48
72,385,46,41,46
36,343,41,39,42
1096,276,239,238,255
715,142,43,46,49
979,421,45,48,52
1068,139,47,49,54
253,491,81,72,54
204,363,42,43,46
305,215,192,193,211
361,416,45,44,45
903,170,50,47,49
24,318,35,33,39
814,178,45,47,52
1197,78,240,237,254
544,94,42,44,49
186,438,45,47,50
655,262,43,44,51
567,48,45,45,47
1178,403,234,234,248
11,446,54,54,55
165,389,47,45,47
430,49,36,33,34
356,226,206,205,226
929,339,46,45,50
571,67,42,44,44
527,313,41,44,49
31,47,60,60,60
258,103,36,28,32
941,126,43,48,49
1016,340,46,47,52
1003,497,51,47,51
198,344,44,44,48
1059,53,112,106,106
511,14,82,64,52
1069,482,57,51,57
372,350,45,43,45
751,343,48,47,51
459,294,48,49,52
724,55,43,46,51
228,278,207,205,231
507,33,95,67,55
995,194,47,46,50
485,223,177,177,191
594,260,60,56,73
824,344,47,46,49
757,291,44,44,48
838,385,43,45,49
1006,153,47,48,51
40,345,43,41,42
929,93,43,48,51
825,206,46,48,53
951,353,45,47,50
373,471,50,51,46
552,227,62,59,63
50,77,43,30,38
81,331,34,33,36
323,160,34,31,35
1072,62,86,71,62
967,362,45,47,52
1147,475,230,228,245
357,337,45,45,46
57,403,45,47,48
1187,259,237,236,249
878,195,45,47,50
777,456,48,48,53
800,153,47,48,49
269,436,66,65,52
18,486,51,50,53
964,81,50,49,52
800,414,101,117,160
231,9,176,162,188
928,279,47,46,48
929,180,45,46,51
1004,427,48,46,51
1005,331,49,48,49
329,389,43,47,46
1062,464,55,49,55
956,284,44,45,48
811,316,46,47,49
326,488,115,118,128
971,324,48,46,50
57,484,87,79,70
406,172,45,46,46
382,304,44,42,45
302,134,32,27,29
614,190,239,234,255
66,44,114,104,113
80,214,170,166,193
361,437,76,76,54
952,369,43,46,50
995,340,45,47,49
940,321,47,45,48
248,201,48,43,47
309,253,206,204,224
949,148,46,47,51
721,104,46,46,49
582,401,42,41,46
879,78,49,48,52
523,132,46,44,49
837,480,174,162,129
608,238,236,235,255
904,434,46,52,54
330,360,41,44,45
528,343,43,44,43
682,344,39,46,49
1034,230,46,48,52
752,420,42,45,49
941,30,83,65,58
684,74,44,47,47
994,360,45,48,49
95,26,114,107,115
778,445,47,46,50
384,159,44,43,43
656,65,44,45,48
172,417,45,44,48
1158,410,236,231,249
1058,0,98,80,65
433,224,228,226,250
626,80,46,43,47
460,382,56,60,57
907,261,240,240,255
1115,7,234,232,249
979,60,105,82,67
863,180,48,47,50
24,42,64,61,67
1144,281,235,232,249
325,421,41,44,47
1076,464,248,245,255
669,292,44,47,46
50,339,37,37,40
799,113,47,48,51
68,219,154,150,166
1006,185,50,49,51
258,388,45,45,45
1082,434,233,236,254
1175,422,234,232,250
33,391,42,42,46
64,326,37,33,35
1000,404,45,49,49
605,377,43,43,44
884,202,48,47,51
257,286,43,43,47
431,205,132,126,157
862,179,45,47,52
855,223,240,240,255
891,189,46,46,51
387,157,41,42,45
1052,55,109,95,89
9,290,36,31,35
831,135,49,48,51
124,406,43,45,47
735,108,47,45,49
19,399,45,45,50
551,100,45,43,46
906,301,45,46,48
253,39,104,109,123
411,173,46,44,45
152,451,49,46,52
1058,259,48,49,52
351,112,30,29,29
551,305,42,46,44
112,370,44,37,43
420,344,43,42,46
30,256,35,26,32
870,422,171,172,184
485,490,114,99,57
1034,136,51,49,54
356,475,62,57,52
301,160,33,33,33
845,422,78,81,77
1053,449,51,51,54
586,308,43,45,48
849,231,242,239,255
797,498,160,157,175
1107,6,238,237,255
887,446,46,47,50
301,12,133,134,150
922,85,46,47,51
135,389,44,44,42
826,487,158,154,165
420,37,37,31,32
465,221,229,225,246
110,94,159,31,39
320,297,42,43,46
670,282,46,46,49
969,426,48,46,48
243,281,210,209,230
1174,74,239,236,252
468,279,62,60,68
255,159,38,30,33
305,345,41,41,46
511,50,52,50,52
835,363,47,47,50
409,356,45,43,43
1121,440,229,227,247
547,155,42,44,45
334,223,203,202,221
149,85,150,140,160
423,26,36,29,32
370,20,39,31,28
915,107,43,47,51
529,38,40,39,44
912,17,88,66,61
110,118,161,32,37
367,134,34,37,39
854,486,169,158,112
67,75,32,35,32
142,406,42,44,47
235,431,63,65,53
246,255,196,196,215
630,308,42,45,49
286,331,45,46,47
521,441,133,135,142
1057,171,50,50,53
508,350,40,42,46
325,120,35,31,29
244,369,42,44,45
1092,425,245,245,255
1141,431,228,227,244
947,186,51,47,51
601,402,45,43,46
423,245,60,62,65
429,76,41,36,41
168,45,161,146,171
324,290,45,43,46
812,200,47,44,50
116,151,202,192,212
1114,382,234,232,246
4,293,37,35,38
340,100,34,29,30
583,56,43,45,49
28,118,151,22,30
763,286,46,47,52
932,490,117,107,64
582,284,41,41,48
340,489,74,70,70
638,68,45,45,49
1188,361,238,235,253
105,188,230,234,253
825,379,47,46,48
683,451,54,46,44
268,454,55,54,48
763,59,49,48,51
58,459,47,44,50
224,395,44,44,46
1126,388,230,227,243
698,359,40,44,46
289,253,197,197,218
435,414,50,47,50
182,492,46,47,49
1158,70,233,233,250
1087,355,208,195,246
368,271,62,53,76
242,277,205,205,226
310,131,32,28,32
821,47,54,53,53
356,114,36,30,31
1070,210,51,52,54
465,297,35,41,46
986,459,87,75,59
288,155,35,29,31
715,213,236,235,254
1138,334,233,228,247
1096,48,232,232,238
1068,414,50,51,55
661,486,99,76,58
984,271,45,48,51
600,439,48,46,49
6,322,42,39,44
562,215,230,226,251
515,289,46,43,50
969,403,45,46,52
423,249,94,85,104
982,13,113,81,64
112,154,201,188,212
195,260,202,199,221
853,441,46,47,49
549,427,38,42,44
283,346,43,42,45
279,201,59,49,75
250,464,82,78,54
814,165,44,45,51
845,330,45,44,49
714,198,240,239,255
538,30,44,45,47
559,377,43,42,47
22,270,36,33,35
1098,459,233,232,253
471,246,180,182,203
255,87,39,40,41
563,81,41,43,45
170,163,36,38,43
998,300,45,46,51
268,459,91,84,59
587,482,100,93,72
231,93,36,37,43
63,144,176,132,149
1028,41,108,82,64
347,296,46,44,46
761,389,46,44,49
501,316,44,44,45
507,220,216,214,233
747,398,45,48,48
538,398,40,42,45
333,493,137,137,151
120,394,41,42,47
858,416,52,47,52
465,430,136,133,122
774,314,45,45,48
1173,111,240,236,254
486,230,190,190,201
38,117,148,23,32
370,113,34,30,35
553,197,100,99,129
28,185,101,99,107
665,283,43,44,48
523,116,43,44,47
587,124,45,43,47
1024,246,48,47,48
740,164,47,48,52
857,193,46,47,51
79,486,54,49,50
784,415,46,45,47
746,409,61,55,55
677,390,46,48,52
258,74,45,46,50
710,15,95,69,57
633,344,44,44,49
640,151,44,45,48
144,495,48,47,50
893,215,49,47,52
882,218,54,52,57
36,445,50,48,50
1135,481,229,223,242
411,1,41,30,29
18,258,33,32,31
905,53,104,100,98
533,69,44,45,45
333,85,35,28,30
253,45,210,214,233
737,118,46,47,47
287,421,41,42,49
358,411,41,42,47
691,224,237,234,255
1177,424,237,236,250
929,368,45,47,47
1173,370,238,233,252
762,43,47,50,54
625,409,46,44,48
91,373,41,39,45
928,376,48,47,48
1064,461,51,50,57
104,108,165,92,110
310,208,161,162,168
927,162,49,48,52
701,189,237,233,255
939,26,85,65,58
1180,63,238,237,253
692,215,235,236,255
366,246,86,80,107
520,83,47,43,50
656,242,47,48,49
720,186,237,238,255
872,318,44,46,50
52,195,73,72,78
525,397,42,41,45
878,491,168,159,107
169,250,206,200,223
952,337,47,45,51
805,116,47,50,49
591,15,64,57,61
80,317,36,34,38
988,258,45,47,52
656,113,46,44,48
520,367,41,43,44
434,23,38,31,34
584,70,40,46,48
483,487,116,105,62
20,397,45,43,43
1001,76,86,73,66
610,15,48,48,53
86,449,46,47,50
320,117,27,29,30
819,140,50,47,51
79,499,43,46,48
1144,410,226,227,244
492,296,47,45,49
1116,300,230,228,247
619,490,108,100,93
286,465,81,77,55
329,107,29,26,27
270,222,191,188,208
702,201,240,237,255
594,297,45,48,49
842,410,48,46,52
70,152,161,28,36
534,72,47,43,47
218,206,184,180,199
43,362,42,45,46
735,473,156,147,165
401,121,35,37,41
761,142,46,47,53
750,380,42,48,47
755,400,84,81,61
172,124,119,124,135
535,362,36,42,43
851,323,48,44,48
415,155,46,43,48
463,470,181,184,204
1009,471,47,47,49
1003,325,49,46,52
881,334,44,45,50
822,378,45,47,48
314,13,48,48,55
338,150,32,34,39
255,109,32,28,29
717,445,47,46,47
411,308,41,45,45
565,463,153,145,154
1172,449,236,235,251
42,414,57,55,53
1195,122,239,238,255
18,244,40,32,34
73,237,43,47,53
517,322,42,44,46
697,191,236,237,255
867,473,48,49,51
692,31,49,50,53
1061,272,55,54,60
520,214,222,222,243
996,174,47,50,50
481,440,169,175,196
197,282,210,211,236
768,11,48,49,52
466,440,172,182,202
729,103,46,45,51
1167,478,235,233,250
168,280,212,211,235
702,219,219,219,243
210,428,45,46,50
273,317,45,41,46
159,318,41,37,43
138,190,135,141,164
333,86,34,27,29
93,361,42,41,44
1001,162,49,48,52
192,82,195,187,204
644,222,240,235,255
1076,336,48,52,52
560,427,42,43,46
1190,236,241,237,251
125,129,44,32,36
280,412,44,44,46
82,20,108,99,108
693,197,241,238,255
51,111,149,20,32
907,113,43,48,51
61,166,168,31,40
250,282,205,207,228
1171,125,238,236,254
1151,336,235,231,249
828,461,47,46,50
581,34,45,46,47
394,307,46,43,47
618,236,235,234,255
865,347,49,46,52
905,87,49,48,52
22,254,39,29,33
133,346,35,37,40
61,438,46,48,49
542,205,226,224,246
1134,264,231,230,243
125,50,155,132,156
939,301,49,43,51
473,249,82,82,89
1002,19,125,92,70
535,184,226,224,248
441,84,42,40,44
715,471,153,145,154
17,429,55,50,52
839,309,46,46,50
523,341,44,42,46
750,366,45,44,47
1011,104,47,49,53
1102,432,237,234,253
345,309,42,44,47
721,364,43,44,47
990,322,47,46,51
156,378,42,42,43
1132,226,230,228,244
74,69,147,153,170
977,195,47,49,52
977,213,46,48,50
511,0,124,106,100
1055,129,48,49,53
1118,3,235,231,249
878,339,47,46,51
526,150,43,44,48
487,65,42,41,42
626,280,44,44,44
257,230,186,184,203
1185,444,235,233,249
869,233,241,238,255
438,399,158,164,161
79,45,119,110,117
801,138,48,46,49
601,346,42,45,47
182,166,33,35,37
723,457,69,64,59
684,473,113,87,63
271,130,31,25,28
326,100,30,25,29
1086,441,222,207,169
1190,125,239,238,254
824,225,241,239,255
925,368,48,46,51
580,391,42,42,46
1060,375,51,48,56
194,486,43,44,47
572,140,44,45,47
733,65,45,45,50
956,119,46,48,52
311,19,46,47,47
325,365,43,43,47
201,265,204,203,224
592,362,44,42,47
93,359,40,41,40
1135,84,231,228,242
1014,59,91,78,66
173,206,189,186,204
36,491,66,62,53
134,161,202,205,228
284,33,38,39,46
707,377,45,44,50
985,452,54,46,51
252,298,42,43,46
508,193,217,215,235
151,329,35,37,39
375,296,41,44,45
167,42,159,145,169
161,98,205,190,215
150,29,166,147,172
830,484,170,165,176
1184,21,242,235,253
1148,246,230,230,246
353,189,196,198,218
345,168,43,41,45
59,14,228,225,245
1177,233,239,236,254
603,105,45,43,47
631,36,41,47,48
938,443,46,47,49
115,288,35,31,34
497,10,78,60,49
0,450,50,50,52
951,282,45,47,50
997,15,128,94,71
513,455,164,161,178
76,494,49,47,50
288,7,120,119,140
270,218,187,186,205
15,426,54,52,56
107,96,157,26,35
358,450,59,54,52
170,351,43,44,44
754,118,48,47,48
385,104,33,33,37
1112,263,230,228,248
1171,390,236,236,251
220,215,186,183,205
466,219,223,222,245
76,38,115,106,113
105,238,206,201,226
213,63,37,30,31
1034,386,50,48,53
775,146,45,48,50
593,94,45,44,47
474,461,175,182,193
876,235,239,237,255
818,93,48,45,52
128,2,118,112,122
984,82,58,51,55
834,445,44,45,49
226,34,54,36,56
1094,392,243,243,255
822,228,240,238,255
500,111,70,70,73
393,123,38,38,37
501,478,105,96,63
1120,216,231,230,247
78,293,37,30,34
545,489,139,138,130
1120,129,231,230,245
580,279,44,44,48
282,67,34,37,37
205,329,43,43,45
177,470,56,53,54
781,346,46,49,51
1111,77,232,232,247
327,364,41,45,43
1103,234,236,237,253
546,172,48,45,50
1038,97,51,49,54
451,139,46,41,46
863,369,47,46,50
437,430,82,80,88
734,471,156,149,162
460,17,109,84,60
103,463,52,52,54
66,292,36,28,31
579,219,232,232,255
493,233,61,59,63
1098,172,241,242,255
12,397,45,47,47
1045,150,50,50,53
567,58,44,44,49
463,190,225,224,245
653,481,89,68,55
1030,218,45,47,53
289,455,81,79,56
877,414,49,48,52
508,175,51,47,54
26,66,112,101,116
475,317,55,50,56
272,498,100,86,59
809,421,50,49,52
437,76,37,39,42
1193,319,238,237,252
1164,54,239,236,251
237,302,44,42,44
585,292,45,46,50
506,470,107,105,90
674,334,43,45,49
691,30,51,52,55
967,21,102,77,60
616,376,42,43,50
76,274,38,32,32
483,215,28,29,27
957,348,42,47,48
578,131,45,44,50
37,347,41,41,44
1009,277,48,49,49
554,151,44,43,47
301,379,45,44,46
367,300,42,44,44
1027,166,49,48,53
862,110,49,48,50
1108,80,233,231,247
946,252,50,46,54
303,233,196,194,216
571,485,156,147,148
625,464,140,137,147
234,348,44,42,48
672,31,51,51,53
423,326,43,42,47
838,136,46,46,49
260,318,43,43,43
406,7,36,27,25
1103,434,236,233,250
346,319,42,43,45
1074,303,53,50,57
875,9,81,77,74
1063,384,45,49,56
265,473,113,103,82
130,104,163,31,41
619,275,40,44,46
367,96,33,28,32
217,357,43,42,47
662,116,44,46,49
374,325,44,44,48
387,290,39,42,47
1034,311,46,47,51
220,259,202,201,222
343,336,42,43,44
729,387,44,45,48
533,330,43,40,43
438,195,222,219,244
166,101,203,194,214
563,487,156,148,147
49,196,92,88,94
1093,395,247,243,255
1103,290,233,231,249
1177,27,239,236,253
919,453,53,50,54
607,209,58,53,57
274,59,48,49,55
656,319,49,44,49
610,10,47,50,52
615,407,41,44,48
38,64,108,102,108
634,379,41,43,47
495,437,162,164,185
760,145,44,46,50
528,195,218,220,245
810,292,46,45,48
402,193,210,205,229
622,242,233,236,251
1080,359,245,246,255
653,99,46,45,50
1187,136,242,238,254
806,242,242,239,255
243,156,36,28,31
893,204,45,46,50
476,283,49,45,48
861,3,95,92,86
403,250,224,223,244
260,282,48,44,47
864,354,40,45,48
578,380,47,43,45
780,383,46,43,45
525,335,43,44,43
542,377,45,43,43
515,48,21,20,28
245,135,31,26,28
27,118,149,19,29
943,81,45,49,50
1034,197,45,46,53
956,411,42,44,47
945,25,92,68,58
1068,224,48,49,56
697,207,237,236,255
426,492,56,59,67
355,343,43,42,49
559,161,43,44,47
808,28,55,49,54
767,306,44,46,48
1030,279,49,48,54
1121,93,227,228,243
563,341,44,44,46
675,490,109,82,62
1008,380,48,49,51
454,486,181,185,205
179,39,184,162,186
829,137,47,47,51
861,447,50,48,51
497,408,42,44,44
600,335,42,43,46
95,247,215,214,237
410,47,32,28,30
872,365,47,49,49
158,293,33,35,37
236,110,32,30,34
729,421,43,44,48
356,238,91,94,113
1058,367,51,49,52
1189,269,238,236,251
1062,445,48,50,53
161,488,51,48,51
387,58,34,29,28
1010,202,43,49,49
315,346,44,43,45
953,62,52,53,56
552,215,230,226,249
767,272,49,48,52
1032,303,49,48,54
823,125,44,46,50
328,30,38,36,36
99,383,42,43,45
908,146,51,47,51
475,118,41,44,44
555,347,44,41,44
690,403,42,44,49
982,355,43,45,50
741,425,45,44,50
1182,87,240,237,252
178,447,90,86,92
92,184,204,208,229
1196,256,240,236,253
656,20,52,52,52
524,137,44,45,45
792,400,47,47,50
1116,155,235,232,250
389,258,216,216,240
772,358,47,46,50
120,8,114,107,120
821,284,47,46,49
137,186,210,211,233
860,375,48,46,47
807,383,43,48,50
769,89,45,46,50
1030,475,48,46,52
436,391,42,45,47
115,136,34,26,26
666,96,47,46,48
686,382,42,43,49
626,0,48,51,52
827,419,58,48,91
32,129,151,23,31
827,307,48,44,51
228,406,47,44,48
1009,431,46,46,50
922,346,47,48,49
476,357,41,45,46
40,87,190,184,205
740,175,46,48,52
791,105,45,48,50
575,256,233,234,255
1011,40,105,82,65
532,51,42,43,45
534,329,39,41,45
5,306,40,39,41
1070,137,47,51,53
643,53,47,47,50
878,224,237,236,255
593,17,51,48,52
99,196,255,254,255
1137,252,229,229,246
1074,489,54,52,59
407,93,36,35,36
920,1,117,78,64
795,350,43,44,50
513,170,47,45,48
1142,282,235,229,246
219,105,42,42,46
715,401,69,50,101
37,433,49,49,49
1059,375,50,49,56
222,48,204,192,213
1125,470,225,223,241
1015,124,47,50,51
1022,163,52,48,52
1085,281,249,248,254
344,52,33,22,22
577,58,43,45,47
241,423,71,71,53
810,212,237,235,254
256,403,42,43,46
641,444,44,48,48
14,320,40,39,39
189,389,47,43,47
59,241,33,34,29
129,281,211,214,234
477,356,46,45,48
214,359,46,42,46
373,170,44,46,49
978,419,44,47,50
489,100,40,43,45
641,327,43,42,48
449,130,43,43,43
203,424,48,47,49
1185,225,239,239,251
766,233,191,189,178
145,180,211,209,233
279,396,45,43,48
543,134,45,44,49
1144,266,231,232,246
629,288,48,45,49
950,439,46,46,50
236,154,36,28,31
1165,140,237,234,248
1111,457,230,229,247
294,359,42,43,45
1025,138,47,47,53
1088,424,246,255,248
526,388,40,43,46
310,35,41,44,46
1121,272,231,229,247
547,369,41,42,48
54,487,89,82,75
613,107,47,46,49
424,208,224,223,245
234,130,32,30,30
528,39,42,40,44
628,358,47,43,45
269,478,66,64,58
557,388,40,43,43
768,31,51,50,56
528,237,56,49,55
781,51,47,47,48
210,4,159,57,88
1176,1,239,236,254
1062,266,49,48,55
946,236,49,45,52
516,83,37,37,38
68,223,168,165,187
260,223,190,186,206
347,380,43,44,45
844,107,46,46,48
424,494,102,100,113
57,19,65,62,66
816,431,46,45,49
762,352,46,46,48
1105,321,233,233,253
451,280,53,48,53
395,494,90,77,57
401,108,40,37,42
672,177,54,51,57
950,363,46,46,49
270,398,44,44,47
524,187,223,221,246
9,243,37,33,33
527,484,112,105,92
332,198,191,191,212
596,406,41,45,47
1090,168,188,185,154
581,321,44,44,47
594,292,44,42,48
963,303,49,46,49
374,87,36,29,29
397,255,217,215,241
1165,462,233,231,245
687,22,54,49,53
375,353,43,42,47
1089,55,100,99,127
799,225,239,237,255
1000,143,46,48,51
860,320,49,47,52
811,444,48,48,49
768,466,154,156,156
772,428,44,47,52
321,145,33,33,34
629,487,112,106,99
544,125,44,47,49
314,58,33,26,30
776,139,49,46,48
1034,416,48,46,53
643,482,150,146,154
538,336,43,41,44
49,127,152,20,32
538,96,47,42,50
676,392,96,90,130
760,366,45,43,48
210,384,40,43,42
1131,289,223,225,241
499,230,85,81,112
6,28,227,225,249
881,103,47,46,49
351,61,34,25,25
374,269,216,216,240
57,216,116,111,117
505,358,39,44,44
1141,480,231,230,244
232,158,190,186,201
264,404,42,41,46
494,442,163,165,180
1032,279,54,50,54
414,338,42,43,48
167,88,43,35,40
956,370,43,46,49
874,59,92,85,71
773,396,44,45,48
881,398,43,47,50
441,442,30,22,26
486,439,178,184,203
1129,90,229,225,242
194,141,35,35,40
966,474,46,47,51
836,27,85,80,76
600,187,236,234,255
1013,242,47,45,52
168,375,45,42,46
213,274,206,204,226
250,434,81,79,58
824,95,44,47,50
387,256,217,216,237
758,17,48,50,53
494,453,160,163,174
864,44,102,92,88
462,84,41,41,44
55,489,90,85,72
780,179,49,48,51
979,410,46,45,51
990,299,49,46,50
668,18,47,48,51
201,219,186,184,202
313,175,185,184,204
440,27,35,35,36
262,82,37,37,39
445,336,44,47,50
733,203,245,240,255
1013,393,41,47,48
956,418,47,48,50
1132,293,229,226,246
272,340,44,43,44
1024,467,48,50,53
1090,270,203,196,156
348,59,28,21,23
749,466,137,137,123
1108,400,236,233,250
467,364,52,50,57
986,34,110,82,61
1162,490,232,233,249
335,32,41,32,35
913,404,48,46,50
964,392,45,47,51
452,478,180,185,201
819,427,45,47,51
1163,237,237,236,254
626,287,42,43,48
1013,397,47,48,51
175,266,210,205,227
180,427,47,50,51
1095,221,247,247,255
571,73,41,44,46
309,81,37,25,31
461,26,93,72,52
780,253,241,238,255
1039,206,50,49,54
1121,408,233,231,247
24,158,169,28,41
548,164,44,45,48
119,302,39,33,31
71,456,44,47,51
595,36,45,43,47
353,485,61,60,54
638,118,44,44,48
507,320,43,43,49
3,210,32,29,30
881,312,42,48,53
954,182,42,46,52
1178,9,239,236,254
510,192,216,216,236
11,201,26,26,30
166,450,49,48,51
1145,136,237,231,247
1032,233,49,47,53
998,336,44,48,51
1164,425,238,234,249
362,213,113,109,131
736,295,47,47,52
164,217,199,189,212
713,58,45,45,49
733,228,238,238,254
730,130,46,45,48
405,275,46,53,57
1074,401,55,53,60
873,60,96,83,65
256,457,82,71,55
705,410,42,43,46
1031,349,47,48,52
633,171,50,50,56
512,373,41,44,47
239,86,46,49,55
770,189,47,46,48
1012,44,104,83,62
140,253,215,210,232
1076,365,57,57,60
273,376,44,43,45
830,115,42,46,50
409,326,39,44,49
586,385,38,41,43
220,422,48,46,48
171,287,40,39,41
1156,345,235,234,249
574,119,42,44,48
1099,15,243,238,255
488,351,43,44,46
248,102,39,34,38
990,497,48,49,50
1068,215,47,52,56
834,188,44,47,51
607,267,47,45,48
177,4,150,39,65
539,246,225,230,244
582,498,165,162,170
7,116,148,20,31
863,310,44,47,50
523,134,41,42,48
1010,437,45,48,50
141,184,209,209,234
660,451,64,58,55
352,381,42,43,47
733,168,48,49,50
448,1,58,47,38
354,92,32,27,30
1004,5,125,92,70
368,129,35,34,37
566,90,45,44,45
107,230,204,196,220
792,410,160,168,179
377,255,216,214,237
870,50,97,93,89
828,330,46,48,50
85,344,36,38,39
565,191,232,230,253
63,118,148,23,31
777,386,45,45,48
350,4,47,41,42
552,329,40,42,43
927,353,45,46,50
739,330,45,48,49
47,243,34,30,29
841,256,241,240,255
524,418,41,44,45
1016,181,46,48,51
408,425,42,44,46
1162,287,239,237,252
170,346,43,40,47
100,463,85,79,74
98,242,219,216,240
613,440,47,47,50
315,461,135,127,115
847,344,46,44,52
664,311,41,43,49
1045,223,50,47,51
144,175,210,210,236
998,25,119,89,66
765,8,50,50,52
837,219,239,239,255
356,423,43,44,46
140,109,136,58,60
177,412,44,44,48
806,62,49,46,50
829,93,45,47,51
350,202,62,55,64
176,411,39,44,48
847,224,240,236,255
575,252,234,233,255
231,221,189,184,204
689,485,115,89,63
511,45,39,40,43
943,479,46,47,49
662,91,46,46,47
1072,148,54,52,56
742,426,45,45,48
891,407,49,47,49
872,184,49,48,51
541,109,42,44,45
46,103,137,46,48
252,275,203,201,221
278,24,214,213,234
432,292,47,45,50
547,92,47,43,47
1049,472,47,50,51
787,446,45,45,50
13,238,36,28,29
5,50,72,62,69
861,290,48,48,47
942,17,123,85,63
34,279,36,30,34
375,450,163,73,78
1081,40,66,62,65
1061,111,52,51,53
931,214,47,46,50
652,359,46,44,46
246,251,199,199,217
1093,83,113,107,81
630,222,236,236,255
1180,484,241,235,251
929,456,48,48,51
1178,22,238,236,254
482,196,122,121,139
1159,166,235,234,249
888,16,81,72,67
425,458,169,152,160
473,311,55,55,60
1058,134,47,50,55
539,232,65,58,67
1111,183,236,234,253
569,224,234,233,255
13,310,39,37,38
474,343,48,47,51
36,421,58,55,53
836,202,48,47,49
369,41,34,26,25
451,258,235,234,255
199,246,195,194,214
1199,441,237,236,254
343,201,199,194,215
