x,y,R,G,B
985,240,48,46,52
570,56,47,43,49
913,464,46,49,54
723,310,47,48,52
1191,93,238,236,253
696,208,240,236,255
795,351,42,47,49
1041,449,51,50,51
637,476,187,189,205
275,463,93,87,57
820,462,50,50,48
291,132,31,29,29
511,174,52,48,53
299,378,45,42,44
1037,346,46,47,51
689,372,45,44,49
643,205,236,235,255
803,478,172,164,173
239,126,34,25,27
114,297,31,31,34
802,491,163,162,175
100,469,48,48,50
343,465,127,122,111
339,3,44,39,47
404,416,40,43,46
707,249,54,50,52
184,160,34,32,37
720,137,46,48,50
181,172,190,187,208
1042,69,102,89,70
105,117,160,30,39
840,29,82,80,73
304,220,196,193,214
273,353,41,41,44
330,43,35,31,32
740,448,44,45,45
1019,404,47,46,50
131,440,49,48,50
846,393,51,48,52
158,397,44,43,47
97,315,36,32,35
994,166,47,49,54
1055,216,52,51,52
719,248,239,236,255
836,328,44,46,48
483,7,59,49,44
81,184,200,196,219
105,410,42,45,45
947,38,107,77,59
491,339,43,44,46
812,230,240,238,254
633,174,211,211,230
44,309,36,35,34
564,411,43,40,44
217,375,44,42,48
98,375,43,41,46
918,312,48,46,52
908,285,47,46,51
844,183,44,48,49
768,167,45,45,51
645,85,43,46,47
1102,310,237,236,253
641,103,48,46,50
766,235,136,132,118
40,94,40,30,39
1005,389,44,47,53
924,402,45,46,48
1068,239,53,51,54
424,422,43,45,46
1152,232,234,235,249
1081,22,62,59,63
27,385,50,45,50
722,23,65,56,54
318,113,29,28,28
985,128,47,50,51
853,97,44,45,51
1129,333,229,228,241
641,456,200,202,226
657,22,47,50,51
400,276,47,48,50
429,369,42,44,46
699,235,240,236,255
973,302,47,45,50
150,116,33,27,30
75,64,191,187,210
679,250,47,46,48
443,318,44,45,50
257,95,36,31,33
851,305,45,47,49
81,316,36,33,37
757,41,54,51,55
849,259,239,237,255
81,18,105,99,105
1054,196,48,47,53
323,430,65,67,54
433,36,37,34,36
1092,154,167,149,137
1012,441,49,47,52
353,17,38,35,32
751,4,46,49,50
987,445,56,49,56
801,472,165,161,158
431,131,44,40,46
493,495,107,97,58
921,390,46,49,50
63,146,173,100,120
301,427,75,70,50
965,428,46,47,51
1163,251,237,237,253
895,91,48,48,52
25,434,43,48,54
716,333,45,46,51
646,295,46,44,48
1166,76,235,233,250
241,456,78,73,54
395,387,39,43,45
183,128,46,49,55
941,357,44,46,48
707,342,41,45,47
854,401,46,47,51
587,336,41,43,45
498,189,202,200,217
942,248,44,46,51
252,218,188,183,203
297,154,37,32,34
837,397,44,45,50
313,186,184,184,204
423,407,45,43,46
744,198,210,210,249
759,205,240,235,255
1054,58,101,86,76
580,223,236,235,255
206,280,210,206,230
14,251,34,31,33
137,191,76,71,106
526,9,64,45,37
900,254,239,240,255
0,372,45,44,45
837,199,47,47,53
183,497,46,46,49
43,304,39,33,33
768,175,48,48,52
484,368,41,42,46
268,487,82,72,52
491,257,214,214,232
939,242,49,48,51
794,132,47,48,50
319,326,42,44,46
47,422,52,54,53
697,34,51,49,52
524,331,40,42,44
159,88,156,145,167
192,236,199,194,214
510,372,43,42,42
662,327,42,45,46
151,205,51,42,48
158,202,191,186,206
1198,355,243,237,251
692,446,47,45,49
1033,301,52,50,54
1188,416,238,234,252
732,488,147,145,155
367,404,40,42,46
720,198,239,237,255
410,104,38,38,40
878,449,46,50,51
27,135,159,24,31
190,188,189,185,205
693,59,43,45,50
664,390,68,62,79
1006,115,47,46,54
470,225,219,219,239
731,8,50,48,52
231,224,191,187,208
860,424,171,173,164
170,255,205,201,225
485,319,44,46,47
424,457,163,159,167
813,213,237,235,255
470,53,40,38,43
130,94,159,143,163
404,274,51,50,56
603,432,47,43,50
256,337,41,43,48
895,418,48,46,52
1029,2,108,83,64
774,422,48,45,47
776,213,241,239,255
759,410,45,45,49
741,406,48,49,53
432,114,42,41,42
85,16,105,100,109
455,262,235,234,255
693,461,116,96,64
155,55,131,117,134
1042,136,46,48,50
774,44,49,49,50
971,316,45,46,48
920,95,45,48,54
223,207,176,178,189
1180,426,233,233,248
801,57,49,46,51
661,212,148,151,202
422,199,223,221,242
608,316,42,44,48
1159,285,234,235,249
706,493,115,98,74
836,255,240,237,255
1169,389,237,233,247
554,216,233,229,254
554,33,40,44,47
1093,293,241,237,255
615,257,50,48,53
247,285,78,75,100
417,254,227,226,248
83,172,208,200,220
966,126,45,48,52
887,165,48,49,49
302,412,44,43,44
134,186,214,214,239
624,229,237,233,255
780,65,46,46,50
1020,61,101,91,73
53,461,51,45,53
1070,110,50,51,57
735,194,240,236,255
866,305,44,46,51
410,69,37,33,36
893,267,242,237,255
414,327,41,43,45
79,288,40,31,35
963,313,48,47,51
410,487,85,76,68
165,161,39,40,44
254,74,45,46,54
996,274,49,47,50
1086,244,74,68,73
424,424,48,46,48
169,197,193,189,210
908,200,45,48,54
936,460,46,48,51
48,233,35,27,32
572,480,138,127,117
807,109,46,47,49
64,339,37,37,41
1051,135,49,49,55
883,406,47,47,51
738,461,146,143,151
1006,78,83,71,60
810,469,54,49,51
596,277,44,46,50
743,230,239,239,255
603,41,45,45,48
22,330,39,38,41
184,303,43,40,45
469,157,44,44,48
1187,354,238,235,253
962,409,45,48,51
1186,248,237,239,253
450,224,230,227,250
1060,224,50,50,53
733,216,238,240,255
34,39,227,227,250
865,358,43,48,48
483,285,51,52,54
836,192,42,46,52
121,267,216,215,236
918,331,47,44,48
1001,142,48,49,53
263,372,42,43,47
897,193,44,46,49
37,272,28,29,31
1160,403,235,233,250
742,83,46,46,49
251,108,37,28,33
161,206,90,87,88
1043,154,51,50,51
1103,139,241,236,255
482,408,38,43,44
626,96,45,45,49
758,448,45,48,50
1012,48,106,83,66
584,309,39,44,45
804,447,47,45,51
740,5,52,48,52
987,362,47,49,53
557,54,47,43,49
553,159,45,43,47
19,455,47,49,47
290,32,51,52,57
376,240,210,212,234
1095,128,242,239,255
375,171,47,47,48
1166,33,237,237,254
1041,5,91,76,63
542,446,143,141,150
764,144,48,45,51
697,80,44,47,49
195,160,34,28,33
799,472,166,163,157
195,0,166,111,122
1127,337,226,225,240
941,47,98,76,56
975,40,98,73,59
1026,203,46,46,51
1177,100,237,235,253
43,489,84,79,68
380,309,47,45,50
987,202,49,48,53
497,487,107,95,57
1062,356,51,49,53
44,23,63,61,65
939,55,127,114,101
275,17,109,113,129
218,34,191,175,198
219,361,42,44,45
1019,331,49,46,54
664,1,51,51,51
577,468,117,107,98
154,189,202,198,217
564,287,47,45,49
94,346,34,37,37
1056,261,48,50,55
62,130,156,25,35
104,11,114,106,115
856,366,48,48,50
754,475,156,154,160
892,449,46,46,51
288,315,31,43,45
401,384,42,42,45
361,414,46,43,46
8,50,61,65,66
250,167,189,184,204
130,25,26,30,30
180,90,37,28,29
97,204,196,194,224
438,486,166,162,176
217,59,44,34,49
87,441,43,48,50
663,396,55,46,76
14,50,62,63,67
409,293,42,45,46
642,338,45,44,48
72,462,48,48,49
411,353,45,45,49
62,241,35,32,34
826,114,48,47,49
567,454,137,132,139
227,76,107,113,129
757,398,47,48,49
308,53,33,27,33
765,462,52,51,53
963,428,48,48,51
1120,250,229,226,241
91,172,108,87,96
809,322,43,44,47
1,244,33,29,29
56,146,159,35,60
460,175,48,46,47
26,156,167,30,38
453,244,64,66,70
403,221,212,212,235
771,50,44,47,52
923,105,45,49,52
529,369,40,43,44
108,400,43,43,46
448,131,45,42,45
755,253,239,239,255
83,261,135,133,169
1000,355,50,46,50
89,447,47,48,50
345,39,45,33,29
1097,9,235,230,238
1082,216,251,249,255
684,48,45,47,48
1084,302,54,53,58
1035,459,47,49,53
84,392,44,43,45
658,310,44,43,49
209,460,46,45,50
1199,222,240,236,252
374,249,212,211,233
364,58,35,25,30
167,206,72,55,75
1004,398,47,46,53
1105,43,234,234,252
943,28,83,62,61
695,77,41,45,48
596,286,44,45,50
380,326,44,44,45
1007,253,51,46,51
397,498,88,77,56
781,2,50,50,53
614,378,44,43,47
1133,187,229,228,243
140,385,42,43,44
640,330,45,47,47
753,420,44,45,47
768,414,49,49,51
1115,424,233,233,246
184,342,40,41,45
441,404,36,36,37
383,137,38,40,43
666,468,94,71,54
704,291,43,46,48
328,43,36,28,31
609,83,42,46,48
805,96,44,47,48
639,377,46,44,47
880,337,45,48,49
18,227,31,28,28
282,230,156,154,182
211,224,192,188,207
488,20,68,51,47
1049,494,47,48,54
1125,117,230,227,246
771,16,52,50,52
354,209,126,123,132
342,194,194,191,216
33,313,37,36,39
1061,260,51,49,55
875,400,47,46,48
725,256,239,235,255
1066,400,44,51,53
297,383,40,44,45
298,18,98,97,113
1178,322,233,235,252
938,67,93,89,81
266,480,54,49,51
355,143,31,34,38
776,215,238,238,255
1030,253,51,47,53
8,290,36,30,36
126,197,83,75,88
273,411,44,44,46
565,334,40,42,44
593,212,169,170,205
26,254,36,30,36
599,203,141,131,138
327,168,36,38,39
983,256,45,46,54
632,266,48,44,48
885,183,45,48,52
324,496,99,102,110
699,153,47,47,51
377,41,35,28,27
892,277,47,47,50
811,364,49,43,48
921,71,72,68,62
593,128,47,46,48
1121,263,230,227,243
177,181,194,190,209
377,443,168,125,127
276,125,34,25,29
517,364,43,42,44
1023,261,46,48,49
133,70,161,145,166
171,99,208,198,217
743,428,45,44,47
634,279,45,44,50
909,84,45,48,49
630,455,192,192,213
278,3,203,194,215
599,31,49,44,50
350,244,204,206,225
75,189,38,33,33
522,420,41,42,46
73,18,38,30,38
954,328,45,46,51
791,138,46,48,52
114,185,156,160,184
121,374,39,39,45
1055,454,45,50,53
193,366,46,42,48
277,220,189,184,207
191,477,46,46,46
774,209,237,238,255
754,328,46,48,49
181,370,41,42,45
1144,173,233,230,247
64,71,27,28,29
895,455,47,48,51
121,33,36,36,37
982,262,48,47,49
339,382,43,42,46
756,261,238,237,255
1120,60,232,228,245
561,298,49,48,48
220,270,206,204,227
575,305,42,45,48
1194,489,239,234,250
580,9,97,83,59
427,372,42,42,46
827,459,48,46,51
419,227,225,224,247
1130,401,231,229,243
692,277,45,45,48
670,352,45,46,47
391,289,45,44,51
1034,383,45,48,50
243,263,201,199,222
344,191,195,194,213
513,478,105,102,72
13,453,47,49,50
475,384,43,43,45
853,491,168,157,124
235,469,92,89,58
73,169,189,139,162
1077,195,59,58,59
1140,401,235,228,246
67,464,50,49,49
351,281,44,42,44
646,377,44,44,46
116,29,32,33,35
531,44,44,43,44
827,337,46,45,50
1123,136,230,227,244
51,76,36,30,32
142,459,45,47,52
206,390,43,43,44
866,429,48,46,48
496,228,194,191,197
469,236,226,225,248
795,472,166,162,153
357,422,45,42,46
254,381,46,42,48
1042,344,49,47,54
318,392,45,44,45
787,67,46,46,50
1060,127,49,51,53
119,79,149,134,153
945,477,45,51,49
772,86,46,47,46
448,460,145,133,144
246,280,206,205,228
42,255,35,32,33
182,182,190,186,207
82,448,48,47,50
607,450,185,190,210
668,215,239,235,254
337,289,44,42,47
464,71,42,41,46
580,498,163,155,162
1181,401,237,233,251
989,125,46,48,50
490,182,26,24,26
867,321,46,47,51
520,452,125,120,129
925,208,47,46,50
1176,256,240,236,250
231,36,34,28,30
1129,399,229,227,242
29,405,45,44,51
705,422,42,42,45
409,311,41,42,45
128,376,40,40,46
31,299,37,35,38
1170,176,238,234,249
354,103,34,28,32
246,44,113,106,125
773,397,47,45,48
652,144,42,46,47
675,181,236,233,254
443,25,52,44,38
481,409,42,43,45
960,470,46,48,51
1106,74,236,233,251
899,178,44,45,52
373,398,44,42,43
7,251,35,29,33
727,408,45,44,49
53,454,51,50,52
842,407,48,47,50
651,100,47,46,48
293,209,185,186,203
1003,80,58,54,58
34,414,63,62,57
142,385,41,42,43
667,301,47,44,48
359,188,197,198,218
689,291,43,46,50
1156,133,235,234,250
579,131,46,42,49
1076,490,54,55,59
109,282,47,42,55
342,311,41,43,46
186,221,194,190,209
982,69,91,76,65
724,267,44,47,49
60,418,57,54,53
775,312,44,45,49
2,307,38,39,43
649,444,43,45,49
359,371,40,45,44
1067,109,49,51,55
1131,443,231,229,241
857,168,48,48,52
400,208,52,53,59
147,30,158,139,163
636,251,45,45,48
335,183,190,189,210
1150,358,233,231,248
1146,439,230,227,243
559,209,128,122,167
1124,442,225,226,243
553,81,48,43,48
393,280,43,45,49
1133,395,230,230,244
93,341,38,34,40
819,420,47,49,52
965,287,44,46,50
879,374,44,46,51
1188,427,239,235,253
258,169,189,188,205
16,154,169,30,41
984,377,44,46,48
1129,482,228,225,241
989,85,49,48,53
349,247,195,195,211
785,267,242,238,255
823,449,45,47,52
444,423,28,31,31
205,327,46,43,44
546,260,231,228,253
500,121,37,38,42
383,190,206,203,224
710,251,83,72,64
1094,233,236,236,255
1152,207,235,234,248
484,232,115,122,142
337,373,38,42,46
495,154,15,16,17
1119,2,233,231,248
538,436,170,172,183
267,424,59,58,48
21,53,70,71,72
1147,64,233,232,247
372,163,39,42,45
578,203,231,229,251
47,384,44,44,45
325,7,71,64,61
928,450,162,168,139
1023,185,47,49,51
1165,453,233,232,249
1060,30,94,80,71
1158,378,232,233,249
208,32,163,35,51
551,347,40,42,44
748,428,47,46,49
736,37,52,49,52
1104,398,239,237,254
715,12,60,55,52
756,383,43,44,48
678,383,43,46,51
615,295,42,44,46
932,496,174,156,79
494,434,165,166,186
11,180,59,54,60
441,398,111,116,133
1145,25,234,233,249
120,206,212,212,234
166,138,142,146,165
233,388,42,47,45
1026,429,46,46,51
149,389,44,42,45
127,148,51,33,49
1080,416,55,55,57
848,359,47,46,52
397,362,43,43,46
281,458,90,85,58
1019,9,104,78,60
946,324,47,45,52
471,185,48,46,51
680,152,44,45,46
1,100,134,18,30
10,10,227,227,252
108,362,44,40,44
501,33,92,67,52
658,497,102,75,55
544,348,41,42,39
108,327,38,37,38
118,67,148,132,156
756,21,47,48,51
1055,164,48,50,54
1099,457,233,234,252
344,397,42,41,49
927,61,95,89,83
854,445,46,46,48
834,74,46,49,53
497,23,78,61,48
679,207,237,236,254
722,38,62,54,53
971,331,47,46,51
29,72,110,101,109
326,241,59,57,61
735,275,46,48,49
182,258,202,200,222
61,24,43,27,34
848,218,239,239,254
142,258,212,210,229
559,168,46,44,48
1182,409,236,234,251
948,19,119,78,63
243,122,33,27,31
1004,338,48,47,53
501,496,112,103,59
560,21,48,47,47
96,383,46,41,44
976,96,50,47,53
764,498,163,160,168
456,44,45,39,41
908,466,46,48,50
907,152,47,45,51
306,237,192,193,213
419,271,223,222,245
76,308,35,32,34
772,298,48,45,50
966,145,49,50,54
702,438,42,43,50
722,261,61,51,69
545,251,231,228,253
423,255,226,225,248
85,247,220,217,241
121,13,130,126,139
931,429,47,48,52
213,106,43,45,52
927,58,92,92,84
645,190,240,236,255
121,17,29,28,32
1147,249,234,232,248
306,65,31,28,27
814,171,48,47,51
88,174,205,198,220
547,353,43,42,44
1125,394,229,230,246
5,322,41,40,44
469,433,180,188,206
664,391,99,105,126
385,242,205,209,232
1116,324,236,230,247
489,13,72,56,43
176,9,167,147,166
705,185,235,235,254
751,453,46,44,50
860,264,238,235,254
70,89,153,23,32
197,410,46,44,49
1195,414,239,235,252
233,344,39,41,48
792,185,43,46,49
335,490,140,139,151
827,98,45,46,52
489,321,45,41,46
100,113,191,151,160
889,33,109,106,105
199,193,190,184,203
669,80,48,45,47
270,381,43,44,44
957,454,48,46,52
498,101,40,40,44
476,381,42,43,47
1141,137,232,230,244
1064,160,49,51,55
377,330,44,43,46
319,419,43,43,47
219,70,118,117,133
1045,402,47,48,55
912,212,50,49,52
372,47,30,26,28
448,20,69,50,40
218,386,43,44,46
254,49,204,211,225
900,55,101,98,93
781,399,45,46,50
1027,225,47,48,51
64,222,110,106,112
1047,315,50,48,50
581,406,42,43,45
356,204,182,188,196
152,307,29,36,34
1083,374,53,55,58
210,252,200,197,219
128,120,180,119,137
780,77,46,46,52
173,196,108,102,119
317,315,45,43,47
541,451,138,140,148
792,372,46,46,50
5,353,44,43,45
362,366,44,44,45
62,495,47,45,47
50,429,48,51,51
641,244,46,48,50
386,467,80,72,67
491,394,43,41,44
676,256,47,47,51
61,106,148,23,28
598,167,47,46,48
30,470,44,45,47
1140,222,233,229,244
807,266,97,108,163
664,360,44,44,48
1115,152,238,233,251
483,347,42,44,44
88,355,35,41,38
1130,125,231,226,244
640,25,52,49,51
16,398,44,45,48
241,32,59,41,64
1155,254,236,235,250
1011,66,59,55,55
308,384,43,43,46
242,139,34,27,34
718,480,153,147,157
893,8,93,86,72
19,306,36,35,36
411,322,42,44,45
77,53,184,185,198
521,67,43,41,42
9,88,131,119,126
295,273,43,44,48
831,109,46,47,50
68,135,156,31,41
937,53,126,114,102
502,275,40,47,49
992,342,42,46,50
482,331,44,44,49
1087,10,146,145,150
1193,27,238,236,253
124,343,38,36,40
415,208,169,166,175
498,118,69,66,68
1048,464,49,49,52
889,320,47,47,51
620,334,41,42,46
1032,299,51,51,53
1081,153,249,247,255
839,282,49,49,53
46,153,163,29,39
393,145,41,42,44
886,247,241,237,255
446,55,34,38,40
1142,37,233,230,246
89,188,174,168,189
532,323,44,44,50
759,236,242,237,254
644,417,43,43,48
810,191,48,46,50
139,54,144,130,149
529,310,44,43,45
259,90,34,33,38
1033,483,49,49,51
691,214,238,234,255
786,165,44,45,48
218,155,34,27,29
225,60,177,172,189
760,332,47,46,52
1113,158,235,233,250
79,377,42,44,45
881,18,95,93,92
488,406,39,42,45
1002,37,114,88,64
922,334,47,47,52
935,169,48,49,47
568,386,45,43,43
252,357,45,43,48
25,426,51,50,54
567,315,40,44,44
221,486,81,76,55
34,76,116,103,113
78,72,80,65,99
1140,102,234,229,247
124,168,242,243,255
767,28,50,50,50
743,370,46,46,50
407,437,59,57,53
223,499,54,54,53
583,79,43,43,48
288,143,32,27,30
201,309,42,41,44
472,305,49,50,49
1185,189,239,235,254
696,39,48,48,52
441,341,46,43,47
685,278,48,45,48
911,291,43,45,50
309,363,43,44,44
357,130,35,34,35
30,129,151,23,29
873,495,140,131,83
531,193,225,223,246
144,77,166,149,173
625,162,44,46,50
302,113,32,24,25
1142,342,229,228,244
779,206,244,241,255
70,140,165,65,90
32,393,49,46,46
973,439,50,50,49
164,8,153,136,157
1053,421,48,47,52
1055,485,49,49,54
727,460,136,130,144
492,289,47,45,48
169,276,213,211,236
657,178,237,237,255
1180,414,235,235,250
370,185,202,199,219
1123,181,232,230,247
1105,224,239,235,254
161,217,198,191,213
423,287,43,46,49
79,342,39,36,40
632,375,44,44,46
164,105,196,187,208
917,455,48,49,53
761,52,47,48,52
238,291,43,43,45
526,138,46,45,46
566,371,43,44,46
846,489,170,157,107
254,161,36,32,35
992,34,118,91,67
1050,265,49,49,53
1160,53,239,234,251
394,426,45,45,48
1104,100,236,235,252
1076,144,54,51,56
762,12,50,48,54
21,208,30,29,33
539,343,47,39,43
807,3,54,53,54
513,184,219,218,239
763,17,50,50,51
987,131,42,47,53
920,140,47,49,51
265,428,63,59,54
65,284,35,31,34
686,371,45,45,48
614,295,42,45,48
920,483,50,50,52
302,170,189,184,205
45,212,90,89,98
1026,50,100,82,64
480,337,46,43,46
892,344,47,48,47
713,252,240,236,255
581,64,42,44,48
678,253,47,46,52
555,34,42,43,46
572,121,45,44,48
669,370,43,43,49
592,23,53,49,50
417,17,38,31,31
312,8,50,48,50
129,381,42,41,44
1135,315,230,227,242
1160,267,234,232,249
817,279,47,45,52
556,93,45,41,47
588,475,114,107,94
792,227,239,237,255
505,208,212,210,230
1196,425,240,236,254
140,441,49,47,51
1166,433,239,237,250
37,107,42,30,33
1047,292,235,239,255
260,389,44,42,47
1127,158,227,226,244
755,494,165,162,166
851,24,91,89,84
531,205,226,225,246
1107,194,240,237,255
234,79,43,40,56
849,89,47,48,51
1121,259,229,227,242
1078,215,247,246,254
319,16,44,43,47
389,487,76,71,62
521,481,110,104,80
600,11,47,48,52
441,290,43,42,46
407,184,116,116,122
1085,367,68,74,62
857,292,47,49,51
1076,12,105,80,66
989,262,46,46,51
1185,317,237,234,252
908,389,45,45,49
54,359,42,42,45
18,396,46,43,50
381,78,33,30,33
412,73,41,33,38
134,314,35,32,36
686,321,48,45,49
63,468,46,48,50
952,64,56,54,58
940,181,47,48,49
240,256,196,196,218
877,388,46,45,47
240,453,61,55,50
812,318,43,44,51
504,156,50,50,53
897,409,43,46,50
884,205,47,47,51
219,11,188,173,194
1182,425,239,236,253
750,453,47,45,51
689,28,50,49,53
203,240,62,52,58
685,345,45,44,46
890,137,47,45,53
464,46,38,38,42
1153,236,232,231,248
956,173,47,48,54
762,366,42,46,47
1185,177,237,235,253
565,197,230,227,250
926,5,215,201,179
1157,299,234,235,250
617,243,237,236,255
101,17,113,107,120
636,492,146,141,149
1074,353,243,239,255
617,161,46,44,48
628,152,45,45,48
808,395,45,45,48
367,270,137,144,178
658,123,42,44,47
222,355,47,45,47
173,214,187,187,208
999,135,50,48,54
478,399,43,42,45
673,423,45,43,50
755,168,48,48,52
698,358,43,44,48
205,59,36,27,29
32,140,157,26,31
1087,171,57,56,60
913,330,44,46,50
1143,278,228,228,246
139,490,45,48,52
977,326,44,44,50
86,292,36,33,34
188,6,155,26,38
766,414,49,48,51
691,457,115,92,59
1018,273,45,46,50
197,216,190,186,205
1079,237,54,54,56
798,242,242,239,255
313,147,34,30,31
771,45,47,50,49
168,157,37,36,41
1128,193,228,228,245
861,451,47,50,51
876,30,111,109,104
180,455,47,49,51
4,160,173,33,38
430,368,45,44,45
969,287,44,45,50
880,316,49,46,53
443,383,54,55,50
992,86,47,47,51
1031,159,48,48,52
883,291,50,48,53
768,269,57,53,57
170,464,49,51,51
12,235,39,29,31
1012,179,44,48,53
60,357,41,40,40
790,303,44,45,48
24,432,51,51,53
332,196,189,189,210
783,375,46,43,47
1132,38,229,228,244
435,145,44,42,48
490,494,107,95,56
54,462,51,47,49
164,141,169,171,183
1037,112,50,48,51
957,424,46,48,50
415,148,41,42,46
676,210,92,95,120
552,234,232,228,251
773,485,163,161,167
1001,335,47,47,49
274,345,41,42,46
915,364,46,48,49
311,317,41,43,46
1018,175,47,48,52
50,184,174,36,44
243,488,65,62,53
1126,253,229,225,242
464,303,40,35,43
706,386,45,43,48
823,99,53,46,49
42,442,51,49,50
1007,24,108,84,65
496,398,41,42,44
1171,324,240,235,250
292,481,68,68,53
704,119,44,46,50
1158,118,235,233,250
465,70,42,40,42
179,169,82,76,87
78,267,37,33,39
522,395,42,40,44
1184,149,238,238,251
940,420,43,45,48
534,159,45,46,48
116,15,122,111,120
236,11,175,165,190
265,90,36,31,36
222,56,196,191,213
104,460,54,55,53
75,70,107,104,127
1042,124,46,48,52
265,259,197,196,219
1107,155,238,236,255
103,383,44,41,46
986,237,48,48,53
1130,233,228,227,243
209,70,37,31,32
126,166,242,239,255
994,383,46,49,52
523,297,45,41,46
1151,441,230,229,245
104,363,42,40,45
194,462,47,47,50
1113,14,236,235,250
1141,42,231,228,247
1119,358,231,230,246
1013,87,58,56,56
234,233,155,153,167
484,29,72,56,48
520,248,225,224,246
7,123,153,25,36
184,298,38,39,40
1180,495,235,232,248
433,74,41,38,41
765,446,47,48,50
42,279,34,30,34
771,353,44,48,50
641,332,46,44,49
501,118,23,27,30
31,296,35,31,34
470,336,53,53,54
664,324,41,44,46
828,328,48,48,50
522,416,38,43,43
364,10,42,35,30
594,235,234,236,255
746,203,241,237,255
1017,447,47,49,51
1104,415,236,236,253
304,36,46,48,51
67,43,112,106,112
751,154,40,47,47
883,306,47,45,49
503,353,43,42,45
208,403,45,46,49
610,119,47,44,48
666,426,42,44,46
192,462,49,46,50
185,173,191,185,208
901,202,48,48,51
49,310,36,35,36
648,258,45,46,47
120,230,98,88,102
557,412,44,41,43
438,419,83,85,89
92,422,63,62,54
166,227,200,196,220
369,33,35,27,24
125,419,47,49,50
1050,490,47,49,51
342,153,37,34,36
879,182,41,46,51
262,249,195,196,217
862,438,48,47,51
64,426,86,90,83
214,32,183,169,190
1186,180,238,237,255
234,133,35,27,32
340,318,40,44,47
941,487,50,49,51
156,397,44,44,47
424,414,42,44,48
115,104,159,33,36
802,27,52,50,54
86,15,106,98,108
387,392,44,42,47
57,341,38,39,39
924,329,45,46,50
472,474,180,181,197
1078,99,79,78,76
871,493,108,101,66
800,222,242,243,255
230,171,188,186,204
1076,474,58,52,66
672,115,43,46,48
482,287,51,51,55
541,384,40,43,44
667,100,47,45,46
1057,401,47,48,51
504,164,49,50,53
648,90,48,46,47
1152,363,234,232,250
584,157,42,45,48
556,348,44,42,44
910,207,43,47,49
