x,y,R,G,B
560,154,40,47,47
219,173,186,181,203
855,283,47,45,50
140,317,35,35,38
767,445,49,47,50
329,159,37,36,36
211,42,194,182,202
360,172,137,135,142
330,185,194,193,214
748,40,53,48,55
819,22,62,61,57
116,319,36,36,36
896,171,46,48,51
320,475,114,109,114
1064,130,50,50,53
688,361,45,44,48
916,41,103,97,91
75,351,40,39,42
412,157,40,43,43
630,371,41,43,47
366,243,138,136,146
591,101,44,45,47
1089,157,255,255,255
740,32,49,47,52
518,169,45,44,50
285,365,42,42,47
299,329,42,45,46
1034,218,48,48,54
490,107,43,42,44
1142,456,233,229,244
1177,15,239,237,252
245,430,79,77,51
565,389,41,42,47
660,464,78,62,55
26,16,226,224,248
354,40,42,30,29
1186,53,239,235,255
229,460,90,87,57
1182,188,239,237,253
1049,249,46,49,50
1012,299,48,48,51
149,283,71,73,96
431,357,44,42,45
1021,251,44,48,54
20,410,51,44,52
485,288,48,48,52
428,252,84,70,83
336,374,42,42,49
912,358,45,48,48
172,458,49,48,50
241,297,42,43,48
994,420,46,48,49
381,222,212,210,230
832,328,47,47,47
526,256,224,225,246
169,10,157,141,160
283,495,81,76,79
1138,434,231,231,245
54,29,47,56,54
615,319,42,43,46
1,189,87,81,78
867,182,47,49,52
66,136,175,118,137
820,490,163,157,164
622,459,94,92,95
900,128,46,49,52
450,111,40,42,47
671,493,112,84,59
62,28,151,148,168
265,254,196,194,217
168,141,49,49,56
575,96,47,45,48
378,331,40,42,47
222,208,177,182,195
583,381,44,44,48
958,498,59,53,55
504,444,168,170,182
1187,13,241,236,252
77,190,35,32,28
1067,332,50,49,53
822,280,50,47,52
362,449,69,55,55
670,225,231,234,255
1103,323,239,236,253
1179,18,239,237,254
534,355,40,41,45
552,187,230,229,253
33,285,41,30,36
415,198,137,139,167
1046,249,46,48,52
246,100,40,36,41
601,40,47,44,48
376,158,44,42,43
227,168,189,183,202
100,363,39,39,43
269,258,198,195,217
45,238,38,32,32
762,341,47,45,49
89,331,37,32,39
619,66,47,43,48
32,353,43,43,45
854,269,50,52,54
576,247,233,232,255
498,219,218,211,231
75,53,183,179,201
604,27,46,47,50
831,191,41,47,50
23,100,37,32,33
523,110,43,43,45
243,14,186,175,198
182,6,154,28,39
1129,464,231,225,244
90,318,40,34,36
784,379,46,46,48
58,370,41,43,47
1154,290,234,233,248
462,300,75,75,79
898,237,242,237,255
570,8,97,79,58
190,163,34,33,36
1184,98,239,237,255
528,427,47,41,45
434,230,228,226,250
621,317,42,44,47
1116,80,234,231,246
137,93,152,139,162
789,124,43,47,48
351,340,43,43,44
304,494,43,47,49
837,495,156,150,120
78,170,204,194,216
292,188,190,187,208
893,303,47,48,53
22,320,42,39,43
646,175,160,154,169
298,198,193,191,207
205,188,188,183,205
192,161,34,29,35
1010,253,50,49,53
695,13,55,50,56
792,208,242,240,255
1093,197,241,241,255
175,236,197,195,215
495,212,208,208,225
836,168,45,46,51
185,272,207,209,231
401,188,207,208,229
103,240,213,210,235
887,292,47,48,49
326,92,31,25,27
480,294,55,52,58
982,311,47,48,49
7,104,139,19,29
781,307,41,46,48
440,181,42,46,50
1077,205,54,52,56
30,383,44,47,46
1116,99,233,229,248
764,158,43,46,48
156,276,212,212,236
214,275,206,208,228
545,444,135,129,142
493,305,44,44,48
174,467,54,56,55
380,389,42,43,48
1000,443,47,47,51
114,189,205,210,235
559,379,40,44,46
1162,335,235,233,251
389,181,50,49,52
603,411,42,43,45
561,94,44,44,50
547,43,43,43,48
41,96,34,31,32
289,396,43,42,46
589,37,45,43,49
511,457,150,152,164
1022,258,46,48,52
615,430,44,43,46
735,318,45,45,47
697,262,46,46,51
947,58,64,57,63
13,102,141,18,28
420,482,115,106,103
739,233,241,240,255
662,55,46,45,49
810,487,169,167,181
1088,375,234,221,187
1078,293,133,138,162
777,244,241,238,255
320,184,190,188,208
126,422,50,50,51
1050,278,225,232,255
1188,46,241,237,253
1102,467,232,232,248
37,34,230,228,253
731,161,46,47,49
179,35,158,39,51
837,300,47,47,52
38,486,57,54,53
408,128,42,41,43
78,371,45,41,45
1066,411,50,51,54
986,467,45,47,49
890,194,49,47,52
180,371,44,42,47
261,45,179,184,207
369,408,44,43,46
874,33,104,101,97
1002,156,46,49,51
1118,477,227,227,241
93,189,161,153,184
627,89,46,45,45
615,294,45,44,50
951,171,47,49,49
510,411,44,42,48
820,289,47,44,50
735,126,49,46,49
63,278,36,32,34
201,8,159,28,37
64,291,36,32,35
857,181,45,49,52
797,460,46,47,48
490,76,42,42,45
399,222,209,211,232
529,459,163,157,168
616,145,45,44,47
978,224,48,48,50
668,5,48,49,52
835,448,47,45,48
1103,402,239,236,255
573,444,137,133,140
1196,39,240,237,251
321,118,28,28,29
809,242,133,131,190
546,146,40,44,46
753,110,45,46,49
778,466,126,119,111
400,166,43,44,44
837,246,240,240,255
669,412,46,45,48
1167,242,237,234,250
154,281,209,212,234
306,362,44,43,46
565,178,106,105,108
107,417,50,50,52
1159,3,238,235,250
1004,307,45,47,48
527,106,42,43,49
755,150,42,46,49
629,382,42,43,47
883,429,54,49,50
760,383,43,44,45
1090,13,75,70,74
1094,94,239,239,254
105,366,39,41,41
849,282,44,46,49
701,30,50,50,55
1106,282,235,232,251
1157,332,235,231,247
320,377,39,44,42
198,270,208,205,227
633,290,42,42,46
1034,128,47,47,52
1155,270,234,232,247
522,77,44,42,46
260,379,43,42,47
252,246,194,192,213
919,26,168,107,73
243,261,200,198,219
1140,5,224,224,242
1033,5,106,79,64
424,104,40,40,43
599,254,51,52,56
756,130,44,44,49
28,472,49,48,53
29,486,64,59,53
1144,93,232,229,248
856,192,46,47,51
222,5,167,154,178
700,57,46,44,48
400,260,224,223,247
326,201,67,63,67
977,400,47,49,52
172,112,124,121,144
423,382,43,44,49
374,221,206,205,227
463,147,43,43,46
366,125,36,33,35
1173,185,235,237,251
396,448,195,202,220
455,499,99,95,58
795,70,49,47,49
790,269,239,241,255
185,9,155,33,46
402,252,224,222,244
507,144,45,48,52
935,458,45,48,50
1055,114,50,51,53
839,111,51,48,51
251,220,188,187,205
574,353,46,44,45
838,56,61,56,56
874,157,47,47,50
412,164,39,44,48
98,452,49,49,51
540,417,40,43,47
606,327,43,44,43
244,452,56,53,51
942,390,46,46,52
1114,34,237,233,248
1146,344,233,229,246
314,213,192,192,211
1158,382,235,235,251
217,209,188,186,203
511,477,104,100,74
357,386,41,44,47
279,482,58,57,51
603,450,174,181,190
1170,350,239,233,252
1176,467,232,231,250
288,221,193,191,210
506,13,79,60,48
865,35,102,93,90
10,161,173,29,39
1137,358,232,230,246
354,75,33,27,28
925,85,49,47,52
610,471,166,162,161
887,81,48,49,51
1091,26,172,175,200
584,247,234,236,254
10,301,35,35,38
912,250,237,235,255
17,498,72,64,53
1020,291,44,46,50
475,467,179,180,194
144,371,39,43,43
346,187,196,194,214
962,160,48,47,51
620,268,43,44,48
41,142,156,27,35
613,306,40,43,47
687,86,50,46,49
193,11,176,143,163
916,262,55,55,66
717,114,47,46,50
110,359,42,39,43
1052,26,97,77,62
169,347,42,37,44
1152,133,230,231,248
68,466,50,47,49
750,159,47,47,49
527,323,42,43,45
857,175,40,48,50
463,199,229,229,250
32,490,62,61,55
664,239,53,56,58
428,375,42,40,46
579,400,41,42,44
1136,107,227,228,241
387,19,51,41,35
808,314,38,45,49
1001,219,48,48,53
738,166,49,46,47
1014,396,46,47,51
45,122,150,23,32
675,3,50,48,54
766,170,44,47,49
661,236,213,215,242
609,171,44,46,50
181,168,39,36,42
616,69,45,43,48
640,333,44,44,43
1012,381,47,47,54
239,21,185,176,200
164,329,37,41,42
181,392,43,44,45
477,381,42,43,45
875,186,46,45,50
1127,215,232,229,245
88,94,150,26,32
495,263,216,216,236
1197,316,241,234,254
285,281,45,42,46
938,454,89,85,113
321,120,33,30,33
173,446,52,47,49
926,243,48,47,51
133,498,44,47,48
808,388,43,45,50
304,232,197,195,216
453,320,48,48,53
1178,85,238,236,253
876,185,47,47,49
143,79,162,150,171
426,126,45,42,43
696,369,43,43,45
1167,468,235,231,248
388,248,70,61,68
635,235,52,53,58
965,253,45,46,48
62,5,231,229,253
94,89,154,23,34
851,45,105,92,69
673,34,48,47,49
931,433,163,160,149
543,324,41,43,46
628,204,232,230,255
442,336,47,43,48
140,373,45,41,45
1054,52,113,110,110
624,382,44,43,45
185,280,210,209,232
117,63,158,140,163
267,200,124,119,140
127,287,40,34,43
154,244,205,199,225
267,52,43,48,55
9,133,159,26,33
595,456,146,142,150
27,214,31,29,32
510,416,40,43,42
1150,114,236,232,248
328,231,48,48,54
861,235,237,238,255
150,246,205,205,226
946,355,47,45,50
474,382,46,45,48
92,273,36,33,36
197,358,41,43,43
850,396,46,45,51
991,134,47,47,50
426,345,46,42,47
789,382,47,46,51
1002,386,46,44,51
194,412,44,43,46
712,388,45,45,48
240,157,95,85,92
276,101,33,28,30
440,102,41,41,43
1124,11,231,229,245
805,325,47,46,51
427,25,34,29,31
150,65,152,138,157
102,271,42,34,35
137,222,195,193,215
738,300,44,45,48
1182,381,236,236,254
200,156,32,28,28
680,207,238,236,255
253,267,200,201,222
877,173,46,46,50
31,281,36,30,32
227,220,187,186,205
1019,214,48,48,54
402,259,229,226,249
183,235,50,39,54
161,145,120,121,134
145,169,187,191,200
878,321,48,44,49
238,406,46,45,46
1013,23,105,81,63
978,279,49,47,49
1114,18,236,233,251
729,40,51,50,54
388,230,180,177,208
1168,167,237,236,252
1021,461,44,48,53
1198,61,240,235,251
1134,182,229,226,245
749,180,48,48,49
1185,85,240,235,252
883,78,45,47,50
140,193,204,204,225
1108,358,236,235,254
94,198,188,187,213
510,207,219,215,238
879,301,43,45,52
1013,139,51,51,53
468,253,199,200,211
483,282,48,50,54
754,495,165,156,160
1006,83,97,85,69
672,311,43,44,47
740,315,48,46,52
433,292,46,44,46
88,478,86,78,83
914,148,48,49,50
828,197,45,48,52
774,111,45,45,50
974,94,50,48,53
5,223,31,28,28
514,6,87,65,51
64,219,125,121,129
290,185,187,185,205
769,456,44,47,47
892,118,46,48,52
962,235,48,49,53
102,94,156,25,37
202,74,205,197,217
458,325,79,79,83
578,431,43,41,47
142,58,148,130,151
316,481,100,96,95
1013,201,50,48,51
377,0,41,31,32
669,84,44,44,48
608,239,238,235,255
226,300,40,41,45
363,410,42,43,45
480,366,41,44,48
743,215,241,241,255
946,346,47,46,49
790,6,54,52,53
274,290,47,43,46
819,179,52,51,54
102,135,162,31,37
1193,184,239,237,252
822,88,45,46,49
425,87,43,38,42
442,309,43,47,48
24,373,45,44,46
469,242,220,220,244
1029,263,50,47,51
1038,17,107,85,66
48,338,35,36,39
908,177,48,46,50
392,266,218,218,238
296,399,42,44,46
712,332,44,43,50
504,245,189,191,196
1002,36,113,88,64
129,130,69,47,81
938,393,45,46,48
179,21,155,24,42
55,216,114,113,118
1031,320,51,47,51
1018,34,92,68,59
905,231,239,236,255
153,244,206,200,224
1111,322,234,230,248
574,440,157,159,172
666,305,47,48,51
471,242,201,200,221
218,423,44,46,46
263,209,182,185,201
503,379,45,41,44
837,412,46,46,51
384,25,41,34,30
86,471,98,84,80
206,64,35,27,32
1133,112,229,227,243
962,163,50,49,52
1010,136,52,49,54
974,30,96,71,60
991,456,133,132,140
628,184,234,235,255
414,35,35,32,29
179,102,203,197,219
1012,220,46,50,51
455,82,38,42,45
637,462,167,170,182
5,56,25,25,25
1015,193,50,48,52
724,379,44,45,48
433,498,104,99,84
574,235,236,235,255
169,58,155,141,158
375,6,40,35,30
274,379,43,43,46
232,161,189,186,204
1159,270,237,235,253
789,50,47,50,50
766,373,47,42,49
895,438,133,136,130
6,62,21,23,22
663,456,76,60,49
438,288,46,45,48
1154,173,237,234,251
1164,440,232,230,247
154,74,158,145,164
362,265,213,213,235
389,169,46,42,45
691,77,46,44,49
516,371,39,44,44
757,177,47,46,51
975,468,45,47,50
1181,418,233,235,249
848,271,49,47,52
410,451,72,69,59
946,445,49,47,52
1028,6,117,85,68
1018,155,51,49,50
885,369,43,47,51
926,185,51,46,54
911,62,90,87,82
875,7,80,77,72
1162,441,232,230,247
1170,344,238,236,251
298,361,44,41,45
430,349,41,42,46
201,140,33,33,38
591,74,46,44,48
948,332,46,46,47
74,81,148,25,35
365,86,28,27,30
111,256,218,214,236
1004,441,53,49,51
87,351,42,37,40
392,390,45,42,46
385,196,205,206,229
361,118,26,31,32
843,222,242,240,255
1172,102,237,233,252
683,11,48,50,50
1103,491,235,232,249
548,77,43,45,48
1175,175,238,237,253
685,82,45,45,47
106,256,218,215,237
222,215,184,181,197
996,1,129,100,70
802,69,43,48,53
940,387,47,47,49
1141,132,232,231,245
416,173,44,43,48
841,412,46,46,53
190,229,133,130,158
1039,86,69,63,60
1112,334,234,231,245
121,350,31,38,41
656,26,49,49,52
149,98,139,128,150
373,277,46,44,48
1039,110,49,48,52
275,148,35,28,32
260,346,46,44,47
1005,439,47,48,51
859,69,45,47,51
442,251,65,63,66
1195,295,238,236,253
914,76,50,48,53
226,295,41,42,47
213,376,45,42,45
157,29,168,151,177
1151,252,233,232,248
440,175,49,45,48
1082,56,244,245,255
561,416,39,41,45
533,68,43,42,44
19,465,52,50,51
559,263,231,231,253
1185,434,236,234,252
743,62,48,47,48
360,239,56,52,63
821,393,46,46,49
374,281,43,44,48
921,337,45,47,49
511,434,147,151,169
5,401,44,48,49
516,138,47,45,48
330,301,42,42,46
363,92,33,27,28
1105,61,238,235,253
778,449,44,47,50
583,122,45,43,47
482,358,45,43,44
642,138,39,45,50
531,161,47,44,48
578,256,233,233,255
985,166,49,48,51
670,234,237,237,255
470,410,46,43,46
962,433,141,144,104
70,245,41,37,37
400,224,213,214,233
349,218,200,198,219
252,282,75,69,78
632,304,42,45,45
384,317,44,43,44
648,75,47,43,50
238,217,189,185,204
974,228,46,48,51
573,414,42,44,46
264,494,87,75,53
1051,263,48,49,53
348,171,63,57,67
704,471,134,114,88
945,395,48,47,51
812,122,43,47,53
888,454,49,48,51
716,420,43,44,45
214,405,43,44,47
680,491,110,81,63
991,498,49,46,52
147,168,108,110,120
1087,422,234,213,223
1164,483,234,235,247
594,1,95,79,61
719,310,43,46,51
1137,469,229,226,240
1064,104,47,51,54
916,342,50,45,49
110,242,196,194,207
789,66,47,47,50
1086,225,239,239,254
922,13,129,82,65
608,397,43,44,50
239,227,47,43,48
400,316,47,48,49
1001,137,45,46,52
287,204,173,172,191
1050,470,48,47,51
1013,193,48,50,52
786,343,47,45,49
521,194,220,222,242
743,309,41,46,49
161,294,37,36,38
46,258,36,31,31
660,156,43,46,48
630,365,44,45,48
1062,0,100,79,64
343,87,32,24,29
1142,126,231,229,245
717,108,44,46,50
975,173,48,46,52
1107,322,234,230,250
222,280,205,207,228
811,388,46,47,51
840,452,44,44,50
1112,34,238,235,252
806,87,44,47,48
30,235,31,26,27
547,174,44,49,51
508,402,43,42,47
827,372,45,45,49
700,105,48,43,51
1019,464,47,46,50
640,452,195,199,221
717,370,42,45,50
945,406,48,46,50
1190,150,239,238,254
908,82,47,47,52
42,48,144,141,159
79,125,156,27,40
530,153,42,43,46
569,468,153,148,145
575,125,41,44,46
98,75,147,129,152
741,92,45,44,49
168,421,49,50,50
568,365,41,42,47
724,341,45,44,44
516,221,220,219,242
929,2,161,125,90
828,323,43,44,53
871,174,46,47,50
470,212,135,121,165
1190,78,243,237,252
999,307,48,48,51
659,405,42,42,47
285,481,55,56,51
1105,145,240,236,254
872,353,45,47,50
865,28,102,97,96
1010,284,45,50,49
179,120,134,132,155
498,61,44,41,46
451,183,51,47,50
61,434,60,56,56
740,468,132,127,134
49,454,49,47,51
203,141,36,33,37
815,205,50,48,55
936,148,47,48,52
1096,124,243,241,255
804,244,244,238,255
923,446,128,140,117
921,446,63,46,102
196,37,192,175,199
912,417,43,45,49
19,284,34,30,33
649,429,43,42,49
898,334,48,46,51
55,455,48,47,51
372,141,40,36,41
1080,343,54,53,59
41,369,42,43,45
727,87,46,45,48
425,107,37,40,41
747,23,50,50,49
844,414,46,47,49
351,10,44,39,40
572,119,45,45,49
1045,304,235,236,255
460,28,89,63,47
845,461,47,47,50
227,135,33,25,33
199,174,189,184,204
630,259,43,44,49
540,470,164,165,179
751,380,46,46,48
831,318,46,47,49
735,334,45,46,48
645,308,42,46,48
191,383,50,42,47
779,140,44,47,49
225,87,64,54,75
433,297,48,44,47
962,496,54,51,55
1044,229,47,48,52
201,481,41,47,47
762,414,45,46,50
477,291,59,58,61
1121,191,232,228,248
652,195,240,237,255
864,91,49,48,51
298,290,41,43,47
1178,461,237,233,250
103,80,152,133,157
880,174,46,46,52
1101,246,236,234,254
936,145,45,47,50
749,103,47,45,50
6,222,26,27,29
92,455,49,47,49
655,212,235,235,255
317,423,42,44,46
774,433,48,48,53
614,482,178,178,186
643,262,46,46,47
1097,223,243,241,255
31,257,36,27,32
840,56,56,55,54
1038,423,47,44,51
84,345,37,39,41
1094,466,235,234,254
1157,496,235,232,246
310,296,43,43,45
843,73,43,50,52
225,464,59,58,53
842,128,46,47,51
554,299,45,43,47
495,274,51,48,49
1190,40,241,237,253
1175,134,237,238,254
1022,133,44,50,52
351,414,40,43,43
473,461,173,181,185
1138,231,232,228,246
930,275,46,47,50
681,53,46,44,47
751,438,47,47,50
500,497,106,98,59
719,262,51,52,56
599,384,40,41,46
837,83,48,46,49
927,264,48,47,51
102,176,174,175,199
9,400,50,44,48
795,278,47,50,52
581,427,41,42,44
237,201,52,43,56
1147,470,230,227,245
62,198,108,109,112
655,163,46,47,48
776,187,48,48,50
231,114,34,32,38
1165,431,237,234,248
749,475,129,127,114
1019,463,46,46,50
1100,141,245,241,255
419,75,37,33,38
193,444,47,48,49
1010,481,43,48,52
159,150,51,49,57
115,45,165,153,173
1155,82,240,234,251
855,363,47,45,49
511,273,46,46,49
289,5,121,119,141
4,101,136,23,29
1141,385,233,229,244
1050,28,104,80,66
838,36,79,73,66
823,118,47,49,51
967,259,47,46,50
777,93,47,48,49
582,383,41,40,47
439,373,42,45,48
508,106,35,28,31
821,452,45,45,49
897,101,49,47,50
134,93,154,138,159
536,317,45,44,47
312,466,129,121,97
648,238,51,49,54
223,83,106,109,129
41,397,44,44,47
511,488,119,108,80
819,50,51,51,53
1187,359,239,237,253
795,133,49,47,52
385,417,40,44,47
668,242,44,47,53
970,42,97,72,60
254,57,154,152,168
1065,182,51,50,55
253,273,181,180,202
947,363,48,45,51
953,207,50,47,52
297,108,31,26,25
1164,87,235,236,252
235,349,44,44,47
203,35,162,29,40
227,119,33,29,35
383,481,90,84,80
656,141,44,44,49
532,149,44,44,47
135,446,51,47,50
195,264,205,202,223
1025,342,44,48,52
148,498,44,44,49
15,295,34,35,37
1095,192,243,242,255
307,39,41,42,43
785,133,46,47,51
236,340,46,42,45
187,204,54,54,74
217,477,49,47,49
143,308,35,32,37
305,294,43,44,45
989,205,46,49,50
158,122,108,114,128
461,209,64,58,68
91,428,49,49,50
51,443,50,49,52
778,124,47,48,50
708,401,64,51,47
599,61,43,46,49
49,149,162,31,37
80,26,116,108,115
1184,251,238,235,251
1190,32,240,237,253
343,185,194,193,213
239,267,201,201,221
926,250,51,47,51
1065,137,53,48,52
1099,311,239,236,254
517,210,219,218,238
738,172,49,47,51
1091,475,232,232,252
264,379,41,43,46
1131,455,227,224,240
860,51,102,86,70
669,41,45,47,46
538,411,44,43,43
286,42,47,43,50
87,80,151,25,37
30,241,34,27,28
931,382,43,46,50
953,152,49,47,53
28,148,163,28,38
624,444,156,161,158
623,290,42,44,45
265,28,109,109,127
1062,183,51,53,53
69,294,36,31,35
1001,425,44,47,48
197,292,40,39,45
453,178,44,43,49
484,456,176,174,197
624,448,178,184,202
628,199,239,233,255
1001,1,129,99,70
323,208,166,163,174
398,274,53,51,54
750,332,45,46,47
1157,254,234,235,249
840,233,226,228,248
1134,305,228,227,244
847,448,46,46,50
399,450,188,194,211
134,76,162,145,170
391,352,44,42,45
556,362,44,43,45
826,482,176,170,183
1039,187,48,50,55
1150,174,237,233,250
886,425,63,44,95
708,438,43,45,49
299,211,167,165,181
132,495,45,45,53
669,379,43,43,49
675,408,44,45,48
18,280,30,30,31
866,115,48,47,52
493,371,41,42,45
33,322,38,37,40
1001,329,46,47,51
992,364,46,45,51
320,293,44,43,49
1195,7,239,237,251
462,4,51,45,39
306,296,44,43,45
410,197,212,211,235
519,444,157,152,167
705,427,44,42,44
398,232,215,216,237
238,177,189,188,206
905,89,50,49,52
821,432,45,46,49
280,137,31,24,28
660,128,48,45,50
878,55,96,95,89
120,64,159,142,165
879,470,47,48,50
402,217,206,208,225
820,169,46,46,51
1004,151,48,49,53
1146,256,232,229,248
1,474,48,49,52
543,73,43,44,49
378,340,44,43,47
256,31,199,193,216
307,53,34,31,33
589,420,43,41,45
319,348,42,41,43
963,52,78,63,57
325,444,62,60,52
841,420,64,59,54
415,430,45,43,44
927,151,43,47,53
792,131,44,46,49
586,375,42,43,46
1127,13,232,229,242
965,383,43,46,49
485,320,42,43,47
973,21,102,76,61
195,380,41,44,43
657,315,46,44,48
581,187,233,234,255
748,272,49,46,53
1036,441,45,48,51
532,170,48,44,50
675,249,47,47,50
824,43,61,57,57
1116,95,234,231,245
45,55,109,102,110
875,435,47,46,51
735,308,43,45,49
805,238,240,237,254
809,457,44,48,50
1174,127,239,235,254
308,460,121,111,88
944,243,46,48,49
157,314,37,37,38
192,432,47,45,51
84,229,51,54,65
458,418,46,50,53
388,218,208,211,227
721,148,47,46,51
403,50,28,28,26
67,40,116,104,113
662,384,43,46,49
383,252,212,213,238
720,60,46,47,51
605,432,45,44,49
590,380,43,44,47
654,459,59,56,51
1085,354,255,253,255
80,150,161,30,37
297,84,31,26,29
917,113,45,47,50
764,103,47,48,52
729,235,238,238,254
450,497,155,153,164
933,362,44,45,49
652,96,46,46,49
604,375,40,43,44
883,454,46,48,49
248,11,178,172,191
395,315,43,43,47
943,437,51,41,83
409,498,143,139,138
554,54,45,43,47
919,289,42,46,50
297,473,126,116,93
144,497,47,46,50
987,374,48,47,50
66,178,78,49,96
853,344,46,46,48
581,55,45,44,47
1040,306,55,53,56
1115,103,229,227,244
199,68,75,55,78
345,131,32,32,34
809,122,44,47,51
217,388,47,43,49
175,465,55,51,53
601,421,41,44,47
1182,233,239,236,252
881,105,45,46,50
413,398,43,45,46
534,33,41,43,45
962,349,48,49,53
239,363,44,43,47
269,328,39,43,45
1145,412,231,228,245
1120,456,235,230,246
100,178,167,168,189
22,131,156,23,36
484,148,46,44,47
934,46,92,80,78
665,257,45,44,50
292,172,191,186,207
404,370,42,41,48
913,267,209,217,253
1093,40,243,244,252
1123,343,230,229,242
417,429,43,44,45
695,455,120,99,64
313,149,33,31,33
116,109,160,28,35
576,277,48,44,49
547,47,42,43,45
216,285,44,41,54
289,446,59,56,50
349,405,38,44,47
570,220,232,233,255
812,404,43,46,50
1159,99,237,234,249
862,263,241,237,255
119,261,217,211,235
0,245,37,30,38
106,437,49,51,50
611,18,49,49,50
894,30,97,91,94
1093,468,235,237,252
633,358,47,44,47
138,54,144,128,148
317,468,114,109,98
963,145,47,49,52
405,144,39,43,43
1039,28,107,82,64
743,44,53,50,54
793,5,51,50,54
787,185,49,47,49
265,497,95,80,57
1166,134,236,235,252
479,409,40,44,45
777,231,80,54,93
166,292,35,35,37
601,29,49,47,51
670,0,48,49,50
892,213,48,48,54
1012,444,44,48,51
190,91,42,32,38
804,441,46,49,51
305,172,189,185,206
1147,315,235,229,244
93,33,124,115,127
769,148,43,48,51
960,117,43,48,52
813,196,49,47,51
978,328,46,46,49
848,411,49,50,52
237,337,40,44,47
1104,297,239,233,253
1060,53,108,104,102
740,185,53,51,56
332,182,194,191,213
213,251,200,196,218
923,447,121,124,72
1022,205,46,50,51
677,269,46,46,46
266,465,106,95,67
1047,454,50,49,55
881,128,47,47,51
697,410,43,44,47
194,370,42,43,45
1157,330,235,232,250
223,390,40,46,47
1182,54,241,239,253
472,47,42,40,45
239,53,129,131,147
1170,245,237,236,253
704,238,235,237,255
666,107,41,46,50
1186,375,238,234,251
132,47,136,119,138
1145,87,233,230,248
1105,309,234,233,252
52,447,49,48,50
874,342,44,47,49
603,445,187,197,215
717,0,57,49,56
90,346,38,39,41
533,26,79,60,50
1042,128,45,49,49
541,498,152,140,111
850,149,47,47,51
57,261,34,30,32
52,365,44,44,47
412,461,88,79,78
311,150,34,29,30
1018,231,48,48,53
741,82,45,46,49
819,468,49,47,52
559,66,43,44,48
217,192,111,104,126
2,145,167,27,36
853,70,50,48,50
990,162,47,48,52
1154,400,237,233,246
818,79,44,47,49
541,28,49,48,51
1098,166,242,237,255
311,34,41,44,47
840,51,73,65,57
438,208,66,63,69
72,51,123,117,120
708,216,74,70,67
484,482,120,115,71
96,19,118,110,119
110,491,47,46,50
1002,341,46,46,51
347,131,34,33,34
712,324,42,47,47
64,482,56,54,54
730,22,50,48,53
339,224,204,199,220
11,131,159,27,35
773,419,47,47,50
1039,417,48,50,53
296,469,107,96,63
338,470,139,137,149
629,316,40,44,48
1175,115,240,236,253
408,336,46,43,48
381,330,45,42,46
1091,282,247,248,249
766,219,77,64,64
264,403,43,44,47
407,271,222,225,249
708,479,132,119,103
168,389,39,43,46
1171,40,240,235,254
106,476,49,48,53
1147,361,235,233,248
438,136,44,42,45
616,206,235,233,255
402,487,84,78,68
588,55,41,43,49
296,223,196,191,211
844,83,45,46,49
744,475,128,127,109
1119,227,234,231,249
554,113,47,45,47
1136,496,228,225,242
995,372,48,51,50
806,411,72,63,53
124,238,196,200,213
731,320,44,44,53
510,164,46,47,49
1165,117,238,235,254
230,347,39,43,44
1129,154,231,228,246
442,254,142,135,134
60,18,66,62,71
244,446,52,52,47
290,222,190,189,208
943,396,45,47,49
264,257,198,196,216
993,489,46,51,52
755,74,46,47,51
980,191,45,47,52
672,455,96,71,53
561,451,150,144,153
3,92,126,69,70
88,76,151,23,37
477,128,42,42,46
761,370,47,43,48
313,30,45,44,48
28,167,172,33,39
513,18,88,65,52
746,364,45,45,48
951,248,46,45,50
1147,222,234,232,246
787,80,43,48,50
781,440,42,46,50
267,241,189,193,207
947,386,46,45,51
607,360,44,44,47
1068,395,54,53,57
818,419,51,48,54
970,58,76,63,57
80,266,41,36,37
412,456,121,114,111
13,425,52,53,51
192,399,46,42,45
372,302,47,45,47
270,407,45,43,48
268,207,51,43,52
516,36,48,46,48
875,23,101,101,99
975,197,47,48,52
531,267,178,176,215
459,102,43,43,45
161,29,168,148,171
338,321,42,43,47
111,227,201,197,220
751,156,47,48,52
897,375,48,46,48
49,432,50,48,50
823,62,48,46,52
467,245,70,54,61
1040,481,47,48,53
15,496,76,65,54
1198,348,238,237,250
542,197,229,226,248
1135,418,230,226,242
433,117,39,44,43
797,446,45,46,52
884,26,110,107,108
753,202,236,240,255
1156,136,234,231,248
1117,206,231,232,246
178,300,39,38,41
871,203,46,46,52
143,305,35,34,36
882,68,48,51,54
265,11,37,32,33
547,1,86,69,53
1154,429,233,232,248
625,91,46,46,49
912,263,239,235,254
496,300,43,43,51
463,428,48,50,50
1122,71,226,224,240
1004,379,50,48,51
361,124,34,31,35
174,230,160,158,184
946,17,116,81,64
561,340,42,44,44
252,164,188,185,205
188,159,36,33,37
1165,144,231,233,250
219,316,41,42,44
715,197,239,237,255
318,79,31,28,27
236,329,41,43,45
1186,440,238,234,250
883,403,44,45,51
408,106,38,37,42
963,275,46,47,51
730,387,41,47,46
422,488,132,126,135
1023,385,47,47,49
493,391,41,42,44
765,422,46,46,50
304,66,31,28,29
1085,174,56,54,59
169,208,104,87,112
302,340,45,44,45
335,68,31,24,27
728,470,153,146,159
1022,121,46,48,51
161,8,151,134,158
7,490,54,53,53
955,359,48,45,50
649,205,236,235,255
628,45,47,45,49
340,399,43,44,46
