x,y,R,G,B
1116,18,234,233,250
298,242,196,195,215
1193,7,240,235,253
149,479,47,47,49
59,398,47,44,47
979,33,101,77,62
403,27,40,32,30
595,92,47,43,48
402,118,38,39,42
1144,143,233,231,248
182,470,51,49,50
366,459,112,108,97
985,439,113,98,116
1116,408,231,230,243
584,398,39,41,46
50,361,42,42,43
21,451,54,52,54
443,393,95,92,94
560,31,45,44,46
934,246,49,46,49
680,471,106,82,59
335,279,48,43,46
485,191,70,70,76
125,294,39,35,39
358,304,38,45,45
882,313,46,45,49
790,302,47,46,50
249,48,202,208,225
542,162,45,45,48
1062,243,48,49,55
915,400,46,45,46
399,172,41,43,44
365,310,44,44,46
332,65,30,25,25
207,409,44,43,45
792,47,49,51,55
686,122,48,48,48
442,7,34,28,30
641,398,47,43,47
501,367,43,42,44
466,274,173,170,194
454,451,161,164,183
174,199,52,36,52
922,358,46,45,52
207,27,187,169,194
1087,219,254,253,255
359,276,47,43,47
1092,70,240,237,232
623,391,42,42,44
775,159,46,45,51
979,205,42,49,51
101,167,32,26,36
114,267,162,160,184
876,243,235,236,254
66,316,35,32,35
969,28,94,72,60
79,478,83,66,65
1105,341,238,236,255
407,208,210,210,234
290,284,47,43,46
794,92,46,48,47
466,168,44,44,45
752,289,41,47,47
772,445,46,48,52
893,278,48,50,51
1,497,50,48,53
1132,303,234,229,243
538,93,45,44,48
820,216,238,238,255
1195,34,237,237,252
439,272,232,232,253
1103,351,239,236,255
852,435,46,47,46
184,473,56,55,61
181,99,98,84,107
177,245,199,197,221
195,195,189,184,207
807,398,42,46,49
998,73,73,65,60
570,445,125,119,119
199,358,40,44,46
42,438,50,50,52
575,298,43,46,51
985,278,47,47,52
1198,220,237,236,254
188,102,126,131,146
793,315,44,46,49
264,240,187,185,208
1121,33,230,227,247
763,488,154,146,157
500,416,45,42,45
891,442,48,45,51
826,242,106,100,161
546,36,44,41,47
544,140,40,45,46
1045,398,47,49,50
48,195,100,95,112
923,465,52,47,51
506,73,47,50,61
332,469,129,128,137
233,186,190,184,204
648,112,44,45,49
970,66,85,72,62
93,406,43,44,47
918,419,49,46,51
1193,436,235,235,251
314,190,193,190,212
655,55,44,46,49
290,324,45,43,48
828,382,43,44,48
49,416,54,54,56
92,370,41,39,42
162,429,47,48,48
806,396,45,45,49
150,434,48,50,51
926,456,49,47,53
83,67,197,193,215
123,330,35,33,36
480,427,42,45,51
419,74,35,35,39
14,114,146,23,31
804,405,45,48,47
1023,369,50,49,51
298,312,45,44,45
892,202,44,46,49
916,111,44,48,49
269,128,27,27,25
903,412,47,46,48
423,41,35,30,33
426,116,40,41,44
202,265,203,201,223
927,397,48,46,48
980,291,44,48,47
184,320,40,40,44
960,293,46,45,53
999,204,52,48,54
682,106,45,44,50
157,174,204,203,227
693,96,44,44,48
494,255,216,218,237
569,10,93,81,57
424,57,34,33,36
838,1,96,92,91
290,345,44,42,46
121,257,214,211,235
221,18,175,162,185
369,39,35,27,27
1166,57,236,236,252
770,315,41,44,49
540,359,42,42,45
1095,37,234,231,253
348,91,29,28,30
410,113,37,39,39
1072,266,52,50,56
89,268,37,31,35
85,179,214,202,225
194,186,190,184,203
639,223,227,233,239
48,433,49,50,50
113,272,199,200,222
26,164,171,35,42
910,244,238,234,255
0,18,223,223,249
194,112,140,139,158
207,183,189,184,204
466,9,128,105,85
1078,417,58,55,56
31,479,48,47,48
150,56,140,124,144
640,160,48,47,48
465,167,46,45,46
461,389,51,52,57
847,465,50,48,51
241,411,41,43,45
37,371,42,42,44
925,54,93,93,89
387,369,41,44,47
907,228,238,237,255
548,452,140,137,150
859,117,45,44,50
953,39,104,84,62
847,474,53,51,52
281,76,34,29,31
888,20,83,74,73
1108,220,235,235,252
284,66,35,36,41
145,266,211,212,235
901,133,44,48,51
726,437,43,45,49
211,59,40,29,32
854,112,45,44,51
1095,38,229,231,253
584,482,92,82,58
1181,80,239,237,254
304,325,43,42,47
308,260,203,203,224
961,364,48,48,48
880,212,44,49,54
421,16,37,31,33
177,445,64,62,62
564,83,46,43,47
416,465,146,134,141
285,205,77,77,93
450,23,69,50,41
754,491,160,157,162
817,226,241,241,255
169,292,36,37,39
568,377,42,43,46
53,47,111,102,112
431,210,220,220,243
641,141,48,47,47
1113,351,233,231,246
344,440,74,68,54
629,467,152,144,153
133,14,187,187,203
1063,91,62,62,61
596,208,108,117,151
1043,179,47,48,55
268,267,47,43,52
738,76,46,46,50
546,61,46,43,50
20,190,67,82,62
236,435,57,58,53
429,213,218,218,242
864,369,47,46,49
180,277,209,209,233
669,385,43,42,48
1063,140,51,50,55
835,61,47,49,50
1034,104,50,47,52
581,121,44,45,48
909,279,49,49,51
245,387,44,44,45
530,268,70,58,86
866,308,42,46,51
34,201,92,95,99
1094,459,241,237,255
194,55,196,180,202
787,385,43,46,51
73,70,44,28,49
1017,450,47,45,51
324,122,31,32,33
1079,97,237,241,250
195,189,191,185,206
867,150,48,46,52
775,173,47,46,51
658,34,53,50,51
364,407,56,51,58
989,474,50,47,53
514,425,43,40,45
1001,366,49,49,51
432,117,36,44,43
1084,227,114,111,127
176,480,46,46,48
1099,122,239,238,255
477,124,42,43,46
1151,433,232,229,246
480,207,116,116,135
298,429,94,92,61
837,56,61,57,58
40,220,31,30,32
717,26,65,57,55
1056,292,51,52,58
693,8,53,49,53
749,310,47,47,51
225,351,44,44,44
520,200,219,218,239
921,374,44,47,49
384,201,207,204,227
864,93,48,46,50
468,299,18,24,23
814,269,51,49,51
69,435,49,50,54
1072,358,170,159,92
177,492,43,46,49
1135,86,231,227,241
1064,95,53,55,58
801,309,46,43,51
1081,181,246,248,254
355,361,43,43,44
143,84,152,137,156
849,492,169,158,110
869,306,44,47,51
991,58,115,89,72
110,286,36,35,37
248,30,200,191,216
395,487,75,74,63
472,171,43,42,46
119,88,160,146,167
199,294,39,39,44
977,290,50,45,50
1198,323,240,238,254
1190,488,238,233,252
836,149,45,47,52
1003,242,51,48,52
834,313,45,46,49
249,244,147,143,157
898,224,235,239,255
903,63,103,103,98
212,313,38,41,45
359,284,44,42,45
42,10,224,224,247
825,207,47,50,53
926,61,94,87,77
529,109,42,43,48
343,362,46,43,44
763,363,42,43,49
1078,440,53,52,58
240,330,40,44,45
622,398,42,42,44
934,302,47,47,48
1029,172,52,51,55
104,349,37,35,38
1077,246,244,242,253
1185,259,239,236,253
427,5,35,27,29
770,327,49,46,51
1177,418,237,235,250
93,433,51,48,50
1056,2,114,103,127
78,410,45,43,47
1168,5,239,237,251
597,302,41,44,45
998,49,109,81,63
692,408,44,43,47
39,273,33,29,31
1163,217,239,233,250
216,491,82,79,58
55,167,169,30,39
803,70,50,47,51
574,163,42,45,48
693,372,37,44,47
560,70,47,43,46
1014,61,64,60,60
692,205,238,236,255
1053,320,46,49,55
375,455,127,107,120
114,69,146,131,152
1005,201,47,48,53
1188,398,236,235,254
994,307,47,46,52
1130,202,230,228,245
1020,157,51,47,52
716,239,239,238,255
861,34,99,95,91
928,417,46,45,50
778,18,51,50,51
1036,450,49,48,52
795,372,45,44,48
536,401,43,42,42
495,145,47,44,51
616,167,44,44,48
250,333,46,42,47
788,166,43,46,50
925,446,132,141,170
1081,147,185,187,211
420,90,40,37,38
994,191,46,48,52
1080,161,194,197,212
961,278,49,46,50
497,204,208,205,226
771,472,168,163,181
174,424,119,121,112
522,155,45,44,48
240,181,188,182,204
884,464,50,48,51
239,497,74,68,51
675,56,43,43,49
994,252,46,47,52
779,302,47,46,47
858,377,48,46,51
928,159,45,49,48
741,241,239,239,255
207,301,41,42,44
251,120,32,28,29
791,403,50,48,52
1036,247,48,48,54
466,126,43,42,43
996,430,47,46,51
376,16,41,31,35
990,63,105,87,75
762,323,45,45,51
334,31,42,36,36
84,191,86,96,105
813,210,148,140,153
1058,17,86,73,61
273,45,45,43,49
302,255,205,200,221
1147,155,233,231,245
462,295,99,100,115
223,392,43,45,47
846,34,83,84,77
683,65,43,45,48
207,117,32,36,40
441,425,28,27,27
256,436,62,63,54
325,45,38,26,31
272,264,201,199,217
585,410,46,43,46
333,345,44,45,46
929,372,45,45,51
265,431,61,54,51
863,467,49,49,51
1116,172,233,231,249
754,117,47,48,46
840,271,45,47,51
1077,25,109,105,98
360,336,41,44,47
316,414,41,44,44
759,391,44,43,48
466,34,79,59,49
433,385,45,44,45
503,370,41,42,45
176,469,56,55,53
284,211,148,146,168
1045,138,51,48,52
234,221,188,184,204
890,215,45,50,52
745,273,47,47,50
1010,121,45,48,50
914,8,124,75,63
178,138,37,38,44
85,212,178,164,196
440,71,38,39,44
565,416,39,43,47
559,343,40,43,47
215,152,34,26,29
901,344,45,45,52
29,220,35,32,34
1118,128,228,226,245
674,109,45,45,48
970,10,103,76,62
83,219,214,220,247
1121,159,230,228,244
298,253,202,200,222
77,206,222,224,243
323,149,32,31,35
341,466,136,134,134
1000,351,47,48,51
1157,313,238,236,251
512,89,36,31,31
304,190,189,186,207
68,120,153,25,35
1129,274,228,227,241
114,452,47,49,50
1030,53,121,102,78
750,166,46,49,49
1152,85,234,233,248
122,83,146,131,152
272,22,110,107,126
401,99,37,36,37
797,130,45,47,52
285,167,191,184,202
976,273,47,47,51
165,108,185,182,200
777,238,69,61,70
935,272,46,48,51
966,363,47,47,51
1125,88,228,226,239
830,285,47,46,48
464,399,44,46,47
1115,336,231,231,247
105,216,213,213,237
1078,108,54,55,58
82,163,43,29,28
1058,404,49,50,54
410,128,39,40,42
902,64,106,104,100
936,259,49,47,49
68,318,36,32,32
433,352,44,41,48
797,341,45,46,49
1059,454,52,50,53
833,448,47,47,52
839,439,48,47,51
1011,380,47,47,51
547,268,154,160,192
631,264,46,46,49
272,442,73,70,51
149,45,135,120,139
1137,132,226,227,241
645,37,45,44,48
1039,263,44,47,53
494,393,43,42,44
522,94,46,48,47
811,26,48,51,51
973,141,49,49,53
569,105,45,44,47
1199,4,239,236,252
508,134,47,45,50
1062,280,75,53,65
210,360,41,43,44
189,147,34,33,41
730,248,244,241,255
874,105,48,47,49
1163,475,236,233,249
845,346,48,47,50
192,316,38,41,46
560,448,147,147,153
110,189,174,167,193
575,73,44,44,46
1172,5,235,237,252
524,480,120,115,102
309,96,31,25,28
972,486,46,47,51
787,98,48,47,51
248,440,55,56,54
266,236,84,90,108
1006,139,47,49,52
494,247,212,215,233
830,89,53,49,51
584,101,45,45,49
1004,74,96,84,77
850,148,47,46,50
941,155,44,48,51
785,265,241,239,255
310,155,35,32,36
784,287,48,46,53
36,52,153,150,162
1114,148,235,231,250
841,413,45,48,51
139,326,38,35,38
508,86,14,18,22
981,383,44,46,51
1035,101,47,50,54
214,279,206,202,228
835,376,43,45,48
308,287,44,43,47
1008,58,104,90,75
686,297,45,48,49
645,452,197,203,228
902,122,45,47,51
932,10,243,235,251
327,314,42,41,47
710,342,45,44,46
1068,379,52,53,56
231,172,191,186,206
937,190,49,49,53
659,167,47,46,50
565,106,40,45,47
919,235,49,49,58
486,293,48,48,51
67,462,47,47,51
66,75,30,31,32
187,221,193,189,210
107,381,42,38,43
1026,294,44,49,50
426,36,33,30,33
792,449,44,47,50
772,334,45,46,50
1047,58,112,99,86
1159,348,235,235,250
370,295,40,43,47
90,426,57,54,53
276,93,39,27,31
403,254,224,224,248
695,144,49,46,51
1137,148,231,228,245
477,0,57,48,40
1134,154,228,227,246
756,74,47,48,52
1176,226,235,236,253
180,65,156,150,169
744,116,46,46,51
881,294,49,46,49
1109,165,237,235,255
985,341,45,44,50
819,94,46,47,51
434,312,43,45,48
943,385,49,45,48
1171,44,239,237,255
331,67,30,29,27
215,459,48,47,50
371,218,206,204,226
387,44,36,25,30
582,364,46,42,48
296,44,49,45,51
396,43,31,24,29
826,412,157,153,142
578,226,231,234,255
662,297,45,43,47
273,54,46,48,52
1070,470,190,183,118
419,336,41,42,45
411,241,83,81,91
201,200,188,183,202
1038,257,51,48,54
75,215,236,232,252
831,388,44,46,49
1009,72,111,98,94
402,428,44,43,48
558,3,92,76,58
710,248,65,55,54
500,218,211,208,230
1085,125,251,251,255
1140,470,229,227,242
301,340,41,42,46
36,219,35,30,33
680,298,47,46,51
512,201,168,173,204
1036,107,45,49,50
508,155,46,47,50
1004,2,127,96,71
168,142,42,45,49
844,363,46,44,50
19,248,35,30,30
640,282,46,47,46
163,292,39,39,42
952,263,40,45,48
878,163,46,46,51
1018,335,42,46,51
10,141,163,29,35
199,250,196,194,213
51,360,42,40,45
1002,80,58,54,59
595,46,50,46,48
839,345,48,48,53
976,322,46,46,49
306,400,44,43,46
919,261,49,48,54
266,499,96,81,58
1009,32,102,79,64
547,436,149,155,161
1135,283,231,226,241
1083,77,54,57,59
39,88,186,182,202
931,67,84,83,78
421,439,110,99,79
1183,267,236,235,250
1150,461,235,232,246
744,183,46,48,50
550,280,46,44,46
874,391,42,44,47
70,323,37,36,36
541,214,230,227,253
1183,135,240,237,254
129,187,217,216,242
343,99,34,26,30
312,477,122,114,104
257,441,53,54,52
52,62,114,106,113
453,458,184,183,202
392,93,33,34,35
264,1,197,187,211
305,100,31,26,29
352,131,31,34,33
328,243,196,199,217
951,304,43,44,49
724,168,46,45,49
693,227,236,236,255
165,414,41,45,47
430,425,49,48,51
594,127,45,45,47
7,262,35,27,31
801,13,50,51,54
1135,58,231,228,243
979,52,85,66,57
911,92,50,47,53
544,232,227,228,248
227,238,182,187,198
96,199,234,239,254
1102,237,236,237,255
353,349,45,43,45
577,14,93,82,62
676,283,44,44,45
745,275,49,46,51
397,469,58,54,56
1125,471,222,221,237
195,4,154,30,40
586,402,38,41,44
1108,329,237,231,251
269,468,108,102,73
704,355,44,45,48
897,87,46,48,52
554,486,125,119,106
252,172,189,187,206
245,224,186,187,205
1110,162,235,236,254
1195,364,237,236,254
1053,307,53,50,54
1000,393,47,47,51
524,477,119,116,98
634,474,188,184,200
432,164,43,45,47
322,30,42,38,39
613,450,180,186,210
217,491,80,76,53
1000,43,116,87,66
1192,137,241,236,254
544,401,39,41,44
1158,122,237,235,250
795,27,50,51,53
403,307,42,41,47
596,432,43,45,42
876,288,46,47,52
47,60,113,107,117
1007,66,54,53,56
533,439,152,152,170
464,216,199,195,209
731,305,46,43,49
421,180,41,46,49
1173,278,241,238,253
870,263,238,239,255
1165,184,234,234,249
302,263,206,207,224
837,109,45,47,51
966,64,54,52,55
628,486,137,137,146
860,262,241,237,255
960,400,46,46,50
1109,68,232,232,251
754,421,45,46,49
591,432,42,43,48
586,421,47,42,46
675,284,46,45,48
428,276,52,50,54
575,48,44,44,47
465,326,46,48,53
1120,383,230,231,245
1153,241,238,233,249
576,486,168,164,164
67,7,229,230,252
351,293,41,42,48
62,377,41,43,45
290,446,60,57,49
39,402,42,44,47
1093,384,248,246,255
321,72,34,27,28
164,193,103,98,125
929,483,50,49,53
529,111,46,42,47
427,144,46,41,48
767,201,51,54,59
16,395,46,44,49
957,106,47,47,53
1084,321,251,253,255
86,475,95,83,86
135,172,49,52,57
418,352,46,44,46
901,137,49,47,50
946,162,48,47,53
461,99,44,40,47
308,108,34,28,32
277,484,78,75,54
573,419,40,41,43
699,221,236,235,255
239,482,57,55,50
1009,241,48,47,52
745,118,45,47,49
650,46,45,45,48
72,482,101,86,85
98,370,41,41,43
579,155,44,44,49
784,289,44,45,51
497,484,125,112,67
857,205,47,49,53
1019,202,49,48,54
874,326,45,46,51
233,417,45,44,46
645,450,196,201,221
1046,115,46,49,52
532,463,155,153,169
820,343,44,45,48
597,496,172,174,185
729,34,53,51,51
478,189,55,51,57
28,418,59,57,57
604,493,178,177,180
808,66,46,47,50
28,186,100,95,103
996,32,118,90,68
983,208,47,48,52
1112,322,233,231,247
259,184,187,184,204
337,165,38,37,39
241,367,45,44,49
972,77,62,58,56
973,97,47,48,53
1148,428,230,228,243
456,333,83,80,85
1127,129,228,227,242
667,107,44,44,50
68,372,39,43,44
119,222,53,47,62
23,332,42,40,46
973,53,75,63,57
1069,174,48,50,55
152,70,159,145,165
649,31,48,48,52
419,126,42,43,42
501,306,42,43,48
63,155,165,32,39
628,108,42,43,47
490,410,43,44,49
1009,337,45,48,49
954,325,46,47,49
621,205,62,64,68
334,469,137,133,147
1060,188,49,50,54
515,490,110,102,72
72,291,30,28,27
408,474,68,62,56
755,208,241,240,255
240,394,43,42,47
171,436,113,111,104
658,246,47,46,51
698,392,47,45,50
345,445,71,71,54
73,229,49,53,59
1162,433,239,235,250
269,428,69,69,52
935,473,50,48,50
267,114,28,29,30
508,105,38,33,38
344,317,42,43,46
324,165,38,35,38
254,413,42,42,46
676,363,40,45,49
840,458,48,46,50
189,232,174,172,188
59,408,44,45,49
1032,370,46,47,50
581,92,44,43,44
1062,311,53,52,60
482,433,183,191,208
673,42,48,49,51
264,39,215,213,235
390,307,44,42,48
794,152,46,47,51
591,474,120,116,102
822,246,241,239,255
687,401,45,46,44
1024,209,48,49,53
760,350,44,45,49
1090,321,242,243,255
993,178,47,48,53
859,490,126,119,76
501,309,44,44,49
312,32,45,43,47
548,130,46,44,47
162,146,55,47,62
1112,97,233,230,249
104,341,39,39,41
402,316,44,45,47
978,277,50,47,53
906,176,49,46,50
1037,392,46,48,51
1100,428,240,241,255
739,24,51,50,52
296,379,47,45,46
368,267,213,211,235
722,350,42,42,46
1134,372,228,226,241
565,293,44,46,49
1090,91,247,247,255
1041,87,70,63,59
129,113,163,33,42
725,442,47,46,47
32,337,39,38,41
247,117,28,26,28
692,405,46,44,49
611,242,236,237,255
1137,73,230,228,243
569,43,42,44,45
246,433,80,86,58
1195,428,238,236,251
1049,487,45,49,54
666,403,46,44,47
930,457,46,48,52
271,301,40,45,45
95,21,115,105,116
999,460,50,50,53
1053,146,50,50,52
1148,354,233,230,246
662,436,43,43,47
937,118,47,45,51
640,171,52,51,50
968,42,96,71,59
936,42,92,73,58
455,408,58,59,65
909,58,94,89,87
57,3,224,225,251
258,243,61,46,56
506,59,45,44,48
984,2,113,82,64
1184,380,237,235,252
580,192,232,232,254
71,23,139,130,145
849,102,49,46,51
537,17,57,51,48
1029,447,48,48,49
94,381,38,41,46
1172,105,238,236,251
805,56,44,45,49
830,334,46,46,52
520,112,48,45,46
935,22,93,69,58
1018,358,49,49,53
1092,139,127,109,92
834,96,45,48,52
434,393,44,46,50
342,159,36,39,41
755,128,49,47,53
841,371,45,47,48
1098,279,239,238,254
117,470,46,48,49
954,409,45,46,51
949,10,120,81,66
266,157,31,28,30
932,498,175,156,82
36,228,31,28,29
1032,5,107,79,63
179,322,40,39,39
1163,333,233,234,249
230,473,64,67,58
896,18,90,80,76
173,408,42,44,45
113,322,33,32,35
74,177,206,196,221
1075,291,238,246,254
491,130,41,44,45
184,310,37,40,42
794,258,243,240,255
205,306,39,40,43
43,337,36,38,40
856,37,93,91,83
149,262,212,209,232
218,225,188,185,206
749,453,47,47,50
486,24,68,54,47
634,436,43,45,48
289,251,197,197,218
447,328,41,45,48
174,185,190,187,211
637,426,46,44,46
413,64,31,34,35
163,216,198,192,213
395,165,44,43,47
806,330,44,45,52
440,73,39,39,40
320,317,42,42,45
424,303,44,46,46
1184,49,240,237,255
550,60,46,42,47
809,26,53,51,55
943,486,48,48,50
1055,206,50,51,55
356,431,95,92,61
579,82,46,43,47
1031,309,47,49,53
198,32,170,97,113
790,327,45,46,51
924,471,47,49,52
981,330,44,46,51
867,396,43,44,48
908,94,48,49,51
491,462,166,165,180
774,332,46,46,51
1084,326,240,241,254
495,392,45,45,47
1029,80,92,79,65
365,411,43,42,45
475,185,44,46,51
854,195,48,46,51
256,148,30,26,30
1173,297,240,236,253
871,160,47,48,50
326,97,32,28,30
874,53,98,95,89
250,385,45,46,47
648,235,122,124,149
444,9,37,32,34
84,404,41,43,47
378,474,64,57,51
249,128,35,30,28
1008,28,106,83,63
382,392,39,45,45
1137,393,230,230,243
1019,203,49,48,51
348,230,178,176,194
523,354,41,41,45
523,104,44,43,49
297,246,198,194,214
638,2,49,49,52
306,46,41,37,38
872,406,47,45,48
107,169,125,113,137
556,264,233,231,255
995,321,46,46,47
443,476,132,124,117
1045,275,55,53,58
1040,485,47,47,51
82,208,209,209,230
547,177,92,87,92
86,364,41,38,46
1164,195,237,235,253
815,483,165,165,182
1156,318,233,232,248
1160,341,236,235,249
649,248,47,45,48
408,166,41,42,44
510,193,216,213,236
727,43,55,50,52
112,86,154,138,162
215,276,207,208,229
769,28,48,51,52
927,440,52,50,51
386,266,216,216,237
283,282,45,43,45
740,56,46,45,51
167,60,142,129,149
182,266,206,204,226
198,30,171,88,107
815,124,47,47,49
542,21,49,45,45
530,96,43,43,48
192,289,42,40,42
168,292,34,37,38
209,486,43,46,49
291,360,45,42,46
742,231,240,237,255
1178,345,242,235,254
417,154,36,43,45
193,237,199,193,215
290,129,34,30,30
24,28,225,222,248
638,198,239,237,255
461,461,179,183,201
732,94,46,47,50
1137,126,232,229,244
694,164,47,45,48
417,259,227,226,247
706,492,115,99,75
1188,48,239,236,254
460,413,45,47,47
118,289,40,35,36
937,365,45,45,49
716,474,153,145,157
400,279,49,46,49
368,246,62,55,60
1057,462,49,50,54
287,238,189,188,209
976,323,47,46,50
709,14,67,54,54
184,202,182,182,196
791,200,51,49,55
1137,163,226,227,242
1104,318,237,234,254
631,210,186,188,227
583,157,46,47,50
51,177,174,33,41
476,396,41,44,46
879,334,44,45,49
945,79,50,48,50
961,480,47,48,52
872,72,48,47,51
469,155,43,43,47
46,62,112,105,115
507,66,54,53,68
19,404,46,46,46
1112,278,232,231,248
473,2,57,46,41
572,372,43,42,43
493,36,83,64,48
1105,425,236,237,255
632,381,45,44,48
351,311,41,43,48
877,6,84,76,70
891,6,91,85,73
610,98,42,45,45
542,274,45,46,48
381,397,45,44,48
967,125,44,47,51
233,50,207,198,216
449,413,28,27,25
64,354,42,41,45
10,475,48,49,49
227,475,52,55,51
390,121,36,36,38
297,399,41,44,47
1036,367,48,48,51
1067,130,51,52,56
808,295,47,45,48
1072,289,66,60,56
892,284,45,48,49
527,396,40,42,45
1117,218,231,229,247
215,127,34,33,38
849,365,43,46,49
447,19,60,46,42
975,445,47,48,54
1056,296,63,45,88
1086,310,92,89,76
723,361,45,47,50
647,75,48,46,48
19,351,43,45,49
1022,175,48,48,51
831,193,45,46,50
460,153,43,45,47
935,37,104,73,63
1083,347,123,116,113
59,307,37,35,36
409,359,43,43,44
429,371,43,43,46
666,361,44,46,47
1140,156,230,229,245
14,76,113,102,111
601,217,235,232,255
502,246,203,207,221
611,387,44,40,44
392,110,37,36,39
301,72,35,27,31
970,214,47,48,50
785,247,244,240,255
251,38,104,108,120
526,135,46,44,50
26,209,32,29,29
725,390,42,46,47
1039,246,48,50,52
385,96,34,32,33
1041,401,48,49,52
938,175,45,46,49
426,296,40,46,47
266,251,197,195,215
314,398,41,44,45
954,350,48,43,51
16,95,126,97,80
331,122,33,32,31
981,133,43,49,50
566,9,91,78,59
141,67,161,144,167
489,480,112,111,68
98,35,183,182,202
1152,192,234,233,250
1101,107,234,234,251
72,320,36,34,33
809,418,66,53,69
1089,422,253,247,255
542,5,83,72,55
872,272,50,50,53
120,39,191,186,203
351,169,44,45,43
272,440,65,62,52
705,276,44,46,48
1090,498,238,237,255
415,253,226,226,247
956,98,47,49,51
730,83,44,46,48
64,375,46,45,46
14,307,40,36,39
543,157,46,42,48
978,476,47,46,49
461,413,48,48,48
1151,115,234,231,248
81,489,48,47,51
346,18,37,30,33
226,316,41,45,43
171,355,41,43,45
533,484,143,144,148
302,491,46,46,46
552,305,44,44,47
654,233,237,235,254
29,462,51,50,53
281,71,37,35,37
1074,110,52,52,56
41,132,154,26,33
894,317,47,45,50
413,33,34,31,31
123,474,48,48,51
119,429,66,63,80
781,67,47,46,51
757,441,42,46,52
527,35,40,34,44
549,351,39,42,47
439,1,37,32,30
841,83,48,46,51
786,178,44,47,50
72,181,139,130,164
716,112,43,45,48
1109,243,234,232,247
733,41,49,50,52
169,428,101,96,85
810,162,47,47,51
1160,178,235,233,250
1109,358,234,234,251
1077,369,53,53,60
905,415,46,47,48
626,437,45,45,49
430,162,41,44,45
246,162,68,62,71
1046,163,51,48,52
1092,229,240,240,255
645,76,48,43,48
474,43,45,40,45
224,279,207,205,227
777,276,236,238,255
669,195,235,235,255
