x,y,R,G,B
566,346,42,44,45
410,82,39,35,39
304,140,31,29,32
1051,113,49,51,52
179,72,139,130,148
1035,133,48,48,53
906,119,50,48,51
1081,191,242,240,254
510,21,90,66,53
418,94,39,40,40
611,258,47,47,50
1139,354,231,228,245
294,288,42,43,46
800,93,47,47,53
88,80,151,25,34
291,386,45,42,46
526,346,46,43,47
222,103,39,38,43
659,455,65,57,55
358,352,43,44,47
639,10,50,51,55
204,322,40,42,43
957,61,54,52,55
371,278,45,45,46
725,142,47,46,51
992,67,84,72,64
150,40,134,116,137
1052,279,68,51,117
663,75,39,46,48
210,119,33,34,42
829,101,48,46,50
569,217,232,231,254
665,495,106,80,59
969,196,47,44,52
143,147,220,220,239
124,28,30,29,28
431,172,43,44,45
881,483,165,156,117
805,103,45,48,52
860,205,45,46,51
44,304,39,33,34
482,391,43,42,45
752,440,44,45,49
944,20,112,76,64
442,487,173,172,185
589,262,233,234,255
0,333,41,40,45
881,240,174,168,207
503,317,46,44,47
104,195,186,197,221
126,476,50,48,50
853,118,48,47,50
742,324,42,45,48
1182,190,239,238,254
840,297,43,47,51
640,203,236,235,255
630,272,43,44,46
458,49,40,38,43
489,407,42,41,48
781,426,46,48,49
460,42,44,40,44
865,373,46,45,49
404,332,47,43,49
197,414,44,44,47
1153,196,238,235,250
988,113,43,47,50
398,33,42,33,33
210,157,33,28,30
1164,472,238,234,250
440,89,43,40,42
261,54,42,36,46
34,212,29,24,26
530,137,42,44,48
102,52,34,31,36
1115,390,234,231,250
115,105,162,31,37
403,203,207,208,226
593,1,95,80,60
1129,115,230,227,241
425,435,47,47,49
94,166,34,24,28
88,188,161,143,177
843,314,46,46,49
386,98,31,34,32
1106,100,236,233,253
1106,298,235,232,253
106,400,44,42,46
127,59,160,142,165
168,28,170,153,176
1106,245,237,234,251
414,193,215,214,236
1147,127,236,233,247
676,498,106,80,58
1154,476,233,230,244
489,86,43,44,45
684,346,44,45,47
593,78,43,45,47
949,223,44,47,51
889,220,57,53,59
694,10,52,51,55
669,322,45,45,50
1070,304,55,53,58
210,49,194,183,200
647,292,48,46,47
116,59,157,139,163
609,341,41,42,45
43,65,114,105,113
547,286,47,45,51
715,465,146,137,151
86,479,78,69,73
437,55,37,36,38
905,177,45,47,49
396,469,71,67,66
270,305,44,42,47
58,415,60,60,50
605,220,69,64,73
1187,100,240,238,253
1144,387,234,230,248
965,303,44,45,52
594,360,47,44,46
1047,290,59,59,69
546,272,49,48,52
91,408,42,44,47
1104,426,238,236,255
869,246,63,59,77
123,316,33,35,38
1167,77,237,234,253
754,111,48,48,48
1190,355,236,235,252
1018,32,95,75,60
1152,236,233,231,247
598,451,183,183,197
325,148,33,33,36
988,81,68,62,59
964,21,104,75,60
816,438,44,47,49
108,296,36,33,36
825,234,236,239,254
793,477,169,163,173
1008,176,49,50,53
311,365,43,42,46
197,80,205,194,216
704,307,43,45,46
135,387,40,43,43
848,64,46,48,53
361,102,33,30,29
94,380,41,43,47
925,26,152,104,76
441,65,40,37,39
165,492,48,45,51
193,462,48,46,49
685,101,44,45,49
309,208,86,73,90
831,173,44,48,50
121,236,201,196,216
1029,270,48,51,54
787,10,48,49,52
360,302,42,44,47
606,36,43,45,48
425,351,45,43,47
120,84,145,132,153
474,414,45,44,46
893,233,241,240,255
163,118,91,92,110
1170,478,238,233,254
1122,328,233,229,249
1029,116,50,46,53
984,396,46,47,49
15,415,55,52,53
989,61,114,90,76
573,39,46,42,47
25,486,58,56,52
452,266,237,235,255
1145,56,235,230,245
362,70,35,23,27
353,414,41,41,46
35,105,35,30,27
777,436,48,45,49
629,90,45,46,46
299,206,72,70,76
426,160,43,43,46
1191,196,241,238,255
346,226,204,202,224
968,334,45,47,49
302,281,45,44,48
157,282,198,198,225
629,397,42,44,48
413,318,43,43,47
1185,258,240,235,252
94,406,45,44,48
3,371,45,43,46
699,417,46,45,51
476,417,41,44,49
854,189,46,47,50
540,233,61,58,66
25,370,47,45,48
576,404,43,43,48
978,31,100,73,60
680,440,42,44,46
540,350,44,45,45
578,478,124,113,93
700,227,215,216,248
789,121,44,45,52
343,97,35,26,32
1010,372,50,48,50
15,39,67,63,70
371,365,43,43,47
507,482,120,107,74
165,45,158,141,165
429,217,221,219,242
637,481,125,118,119
614,7,52,50,50
709,361,47,43,47
967,189,49,48,50
789,95,45,46,51
35,307,38,38,35
320,85,34,26,25
23,140,160,24,33
892,386,48,46,47
705,462,126,106,81
484,255,203,202,218
512,131,44,47,51
325,479,112,108,114
432,109,42,41,42
947,46,127,95,69
870,18,99,94,94
226,274,204,203,226
582,483,140,127,117
972,423,44,46,47
539,495,179,173,155
463,180,44,46,49
674,4,49,48,51
568,313,45,45,45
799,272,88,76,100
101,388,47,42,46
1006,388,45,47,52
1131,50,230,228,244
300,114,31,25,27
277,325,45,43,45
662,148,47,45,52
705,387,41,44,46
538,176,49,48,54
754,216,77,65,66
1053,192,46,51,55
189,49,167,67,85
551,396,45,44,45
429,447,162,147,124
612,226,236,236,255
1197,469,238,235,250
446,247,205,203,214
789,90,47,46,48
916,451,74,74,92
1049,489,49,49,49
301,238,194,194,214
535,317,42,43,47
739,132,48,43,50
938,142,45,47,50
767,185,47,46,49
1071,397,108,109,74
390,84,34,29,33
396,264,213,217,239
443,254,131,124,117
605,32,46,46,50
589,367,45,42,46
507,256,223,223,243
734,265,51,51,55
765,191,50,46,53
33,283,37,33,31
872,402,48,44,51
447,9,38,31,34
656,1,52,50,53
173,40,174,155,180
1184,73,242,237,255
361,49,31,23,26
728,176,45,45,52
266,246,192,194,210
500,353,42,41,46
770,231,239,240,255
334,45,31,25,24
656,106,43,44,47
436,281,47,47,50
942,108,50,47,51
955,456,54,42,66
241,455,78,71,54
299,370,43,45,48
1101,215,242,241,255
667,249,45,46,51
1135,79,230,227,244
954,163,44,46,50
339,347,44,43,45
627,272,42,45,47
460,254,118,137,161
82,85,151,25,33
619,322,45,44,47
351,66,28,26,31
0,114,146,19,29
642,293,43,47,50
959,67,54,53,53
171,21,163,146,167
311,383,42,44,44
1093,419,245,243,255
390,125,41,37,39
405,405,42,44,45
738,162,45,48,49
232,414,44,44,47
1123,497,226,222,240
1153,479,229,228,242
425,185,118,114,120
171,38,173,157,181
631,40,46,47,50
27,420,56,56,56
114,43,189,187,205
287,236,190,191,208
383,397,41,44,46
70,430,59,56,54
502,31,87,65,52
60,406,40,47,48
336,344,43,41,46
219,441,48,48,52
371,88,30,25,30
459,299,45,49,49
785,165,42,46,49
1016,188,44,48,52
1069,26,108,100,93
610,268,47,45,50
162,360,41,43,45
7,158,174,30,37
337,235,201,199,220
851,345,46,47,51
263,227,189,185,206
574,50,43,45,46
343,4,42,41,44
1117,276,232,229,247
174,192,189,188,202
629,203,228,227,253
542,17,47,47,50
598,333,44,43,49
458,326,74,74,79
1062,43,106,106,114
454,122,43,43,45
1104,137,237,236,255
942,79,48,49,52
695,241,176,178,212
1188,108,238,237,253
205,480,48,45,49
597,193,232,233,255
1158,491,232,230,246
962,310,47,47,48
743,248,241,239,255
608,128,40,43,46
92,137,159,28,39
120,360,43,41,43
3,261,33,30,31
452,154,38,43,44
936,4,174,146,140
1047,345,46,49,53
484,4,51,46,44
110,236,199,197,217
733,481,151,145,160
18,481,48,46,49
810,110,46,47,51
117,36,191,191,211
1012,393,45,46,49
1014,476,47,47,53
538,337,43,41,45
1167,301,237,236,247
1099,433,238,236,255
549,127,43,44,47
527,490,106,101,75
365,255,212,212,235
540,108,44,43,47
1187,383,240,236,253
643,437,44,44,49
842,288,46,46,50
872,160,48,49,50
527,254,222,224,246
1001,209,49,47,52
501,2,100,84,76
716,313,42,44,50
266,439,60,60,49
698,159,49,46,49
913,21,195,142,90
0,174,68,68,69
897,219,50,49,54
934,368,46,47,50
45,7,226,225,249
844,34,84,82,75
1170,406,237,235,249
1166,80,237,236,253
1008,122,41,48,51
65,274,34,28,31
659,237,74,63,86
681,215,230,231,254
1139,273,229,227,245
1137,225,231,228,245
111,265,50,43,49
566,104,42,46,45
1021,377,46,50,50
370,494,63,59,53
920,192,49,49,53
685,420,46,45,48
894,180,45,47,52
869,48,102,97,94
1015,96,47,47,53
975,264,47,47,51
486,427,47,42,49
819,156,45,46,50
105,240,208,209,233
1113,152,236,231,249
394,414,42,43,45
413,354,40,42,44
375,210,197,200,217
881,262,240,239,255
1169,316,238,236,251
1180,289,237,237,250
619,290,49,46,48
351,335,41,43,45
607,328,44,44,45
808,139,46,48,49
992,230,47,49,52
739,400,151,142,176
961,166,52,48,53
349,367,45,44,48
21,329,38,40,39
136,449,46,46,49
955,13,111,78,63
75,416,78,77,58
1193,193,238,236,248
139,488,51,49,52
930,397,47,43,52
1032,62,107,95,78
546,415,41,43,44
657,232,237,235,255
440,384,44,47,50
960,203,49,48,51
516,441,147,143,162
280,358,41,43,44
354,182,197,193,215
252,133,34,27,27
1051,345,48,48,52
586,276,45,47,52
886,340,46,48,52
239,95,44,42,48
395,324,40,45,46
1097,255,238,235,255
29,402,44,43,49
381,287,44,44,47
488,327,42,45,47
969,474,48,45,53
536,131,46,45,48
304,425,42,44,45
180,460,70,49,51
66,344,43,40,42
57,170,170,31,40
468,185,50,46,53
1068,353,52,53,57
102,110,162,60,77
1179,79,239,237,251
804,36,49,50,55
1084,464,255,255,255
907,7,125,76,62
692,158,47,45,49
767,224,57,52,58
917,40,107,100,95
54,370,44,42,47
431,178,45,43,49
201,75,206,197,219
141,316,36,39,39
677,480,112,82,59
151,94,150,140,159
840,206,45,49,53
38,360,42,43,46
190,121,47,48,53
1141,498,231,225,242
189,160,34,32,37
904,457,48,48,50
667,205,210,200,204
1098,176,244,240,255
694,117,43,45,50
768,380,48,44,49
173,246,203,200,220
1054,345,49,49,53
132,148,160,160,180
242,466,83,78,60
1117,56,233,229,245
867,168,49,47,51
139,307,33,33,36
743,442,46,46,47
829,385,41,46,47
322,457,82,76,58
61,88,195,191,205
431,333,46,44,48
1101,227,237,237,254
685,166,50,48,50
686,247,52,47,53
1000,470,43,48,51
1177,446,234,234,250
682,402,44,43,48
621,149,47,46,48
637,35,48,47,50
569,62,45,42,47
980,105,51,48,53
627,10,49,50,51
388,116,33,35,37
35,10,227,226,247
1157,175,239,236,252
618,139,47,45,47
101,231,202,201,221
741,305,43,46,49
1120,172,226,229,245
1079,392,248,248,255
511,277,47,44,49
282,431,78,69,55
1077,442,48,51,58
761,158,47,47,49
216,495,72,71,58
266,416,45,43,46
1167,199,236,236,253
484,445,169,179,197
697,429,42,46,48
734,170,47,47,50
390,259,218,217,241
475,338,49,45,50
316,306,44,44,46
409,105,37,39,41
787,478,163,161,174
474,384,44,43,46
543,310,42,43,44
1080,348,247,249,255
753,145,45,46,50
53,188,53,26,26
456,253,183,186,206
832,494,158,152,146
1088,254,255,255,255
59,74,26,27,28
233,383,46,43,48
172,396,41,43,47
903,69,66,64,66
894,244,242,240,255
765,104,45,45,50
44,11,228,228,246
441,365,46,46,46
628,387,42,42,45
1101,384,240,241,255
1035,339,46,47,53
637,88,47,45,48
389,344,44,43,47
1174,365,239,235,252
576,255,234,235,255
7,72,111,96,109
323,303,43,44,44
725,437,44,46,50
1122,231,230,231,245
646,28,49,49,54
497,470,140,140,139
1128,138,226,228,244
643,104,42,45,48
639,72,45,46,48
125,268,214,212,233
416,32,36,32,34
310,92,33,24,29
1019,233,46,48,50
744,378,43,46,46
82,106,154,23,35
451,30,57,44,40
117,249,215,212,235
1087,401,243,243,230
689,45,48,44,49
905,36,91,80,72
51,47,114,105,114
744,109,47,48,50
240,189,188,184,205
478,459,173,179,196
453,61,38,40,42
637,183,240,236,255
423,129,44,42,44
269,372,40,45,44
670,425,42,42,44
674,444,46,42,47
1100,457,232,233,252
59,135,156,28,36
724,54,42,45,50
748,424,43,44,48
293,256,199,197,219
50,358,42,43,45
108,423,144,113,129
346,65,28,25,27
964,154,46,47,51
871,124,48,50,49
1062,394,48,51,54
663,327,45,44,47
599,381,41,44,46
1127,452,228,228,244
11,468,48,49,54
794,9,51,51,54
927,478,47,47,53
518,300,44,43,48
341,205,197,196,216
772,60,47,45,48
598,416,45,45,47
631,289,46,43,48
36,25,70,67,70
229,120,34,29,35
151,447,46,46,50
359,443,60,56,51
669,15,50,47,53
993,427,47,45,51
1083,375,54,58,61
617,418,43,46,49
946,104,48,47,50
919,163,47,48,50
672,264,48,44,49
1018,124,47,47,55
934,449,185,182,186
427,95,40,38,40
778,106,45,47,50
432,499,48,40,30
859,307,41,48,50
247,305,45,42,46
578,359,42,43,45
1061,109,47,50,54
89,122,159,40,60
59,2,228,226,248
1173,330,236,234,250
939,36,93,74,58
874,69,52,49,52
120,181,184,184,210
498,103,42,42,45
450,177,46,46,48
543,16,50,47,50
599,64,47,45,48
972,225,44,46,50
681,146,45,46,50
871,272,47,48,53
1194,275,241,236,254
664,232,238,237,255
25,449,52,51,54
750,252,241,237,255
765,308,47,47,48
1012,486,48,47,54
18,366,45,44,46
485,425,39,44,46
26,28,229,224,250
409,358,44,44,42
358,53,30,25,25
1075,64,85,73,66
3,399,49,44,46
270,275,43,42,45
450,428,55,54,52
788,223,239,236,255
797,397,45,43,50
880,259,242,237,255
715,402,62,49,88
331,357,37,42,45
736,227,240,238,255
845,309,43,47,48
1136,182,233,231,245
867,368,48,45,48
276,391,46,44,46
901,222,56,53,55
428,177,48,45,48
980,218,46,46,51
1032,286,50,49,55
409,485,82,74,66
243,314,44,44,47
248,133,36,25,29
339,13,38,37,39
418,485,150,142,149
774,242,239,238,255
161,34,164,147,172
979,499,53,53,52
172,275,210,209,230
314,266,207,206,229
952,311,50,48,51
702,298,45,44,48
188,52,164,38,51
159,321,36,37,38
391,350,43,42,46
739,430,46,44,50
81,273,43,36,38
338,134,34,30,36
260,270,45,43,50
864,97,49,48,53
640,127,45,42,48
363,336,44,46,47
995,51,98,75,58
1106,243,241,236,254
1104,91,239,234,255
1047,156,51,49,52
320,235,199,200,220
232,23,180,169,193
831,152,44,47,50
708,37,54,53,56
145,261,213,210,234
179,152,37,36,40
331,46,34,26,27
589,402,41,43,46
979,72,78,65,58
37,234,31,27,31
313,226,193,195,215
98,226,203,201,224
891,13,82,77,72
899,289,46,47,50
377,334,44,44,45
694,222,239,237,255
992,76,65,61,57
502,206,93,90,85
726,358,42,47,50
871,343,46,47,50
1099,29,245,242,255
493,234,60,59,62
865,303,46,46,48
474,13,93,72,56
136,298,31,35,36
772,418,48,43,49
1068,416,50,51,55
907,445,57,53,53
1135,397,234,231,250
445,223,229,227,247
635,325,45,45,47
591,325,44,44,47
460,486,178,183,196
329,242,200,196,219
847,91,50,46,51
1140,88,234,229,245
919,465,44,49,51
1165,164,234,234,250
511,172,47,45,49
267,313,41,42,45
872,42,95,93,90
499,48,38,42,45
698,190,241,239,255
56,247,39,29,33
264,287,43,44,46
1040,415,45,49,52
739,81,44,45,47
1015,132,46,49,50
940,354,42,44,50
194,437,49,47,51
1134,324,232,229,240
1141,94,231,230,248
548,68,44,43,48
590,216,196,193,209
787,394,44,45,49
644,105,45,46,48
770,59,48,47,50
798,34,53,52,52
874,62,95,80,67
605,93,42,44,48
231,373,43,45,46
95,31,123,115,124
1159,498,236,232,251
535,330,41,43,45
1186,29,240,239,254
1143,132,233,230,246
290,424,44,44,43
1113,129,232,230,248
852,355,45,47,50
1003,217,48,47,51
976,127,47,48,50
608,83,47,46,48
833,435,44,45,51
976,311,49,45,49
749,111,45,47,48
163,12,160,143,166
959,45,97,71,60
32,371,44,42,47
320,129,30,29,30
442,139,40,42,47
105,314,37,33,37
736,457,47,50,51
932,276,48,47,54
308,419,41,42,47
321,292,41,44,49
747,360,41,46,48
137,441,49,47,50
876,6,81,74,69
223,464,62,60,54
56,436,57,53,54
476,481,115,116,107
559,255,230,231,254
1178,1,239,238,253
946,204,46,47,50
477,147,45,43,46
233,46,44,32,42
703,110,48,46,47
450,260,234,234,255
493,384,44,42,46
579,496,173,169,169
273,34,130,128,150
131,346,41,40,39
320,387,41,44,46
1159,408,239,233,248
213,192,161,160,176
548,374,44,42,46
479,79,41,40,45
480,290,54,56,61
637,253,44,46,48
366,225,207,208,231
1056,333,49,49,53
230,247,195,193,213
144,193,50,51,55
575,23,51,50,50
75,130,157,32,44
327,422,44,43,47
1178,77,238,236,251
979,479,51,48,52
309,329,43,43,49
1034,182,45,50,53
778,115,44,46,51
115,279,215,212,234
550,439,155,154,168
920,285,48,48,49
609,432,43,44,48
353,161,38,38,42
747,145,45,47,47
963,461,48,48,56
200,100,108,111,124
842,222,240,239,255
376,205,184,192,204
911,411,45,46,50
1083,404,60,55,63
531,364,49,49,55
422,39,35,30,35
756,205,240,240,255
373,29,33,28,28
956,257,45,45,50
800,382,46,47,47
111,114,161,27,38
854,365,48,46,49
919,334,48,49,51
521,396,42,44,44
550,326,45,42,45
27,99,25,28,29
695,218,239,239,255
779,171,46,47,50
795,419,47,46,50
738,99,48,45,50
887,345,47,45,51
101,402,43,43,43
724,457,62,56,53
793,243,242,241,255
1072,47,64,59,65
467,225,224,225,246
276,59,46,45,53
416,235,224,224,245
148,127,205,196,217
1033,79,90,79,66
209,104,47,48,56
849,326,46,46,47
57,264,35,30,32
497,39,86,67,52
537,422,43,41,46
171,352,39,42,45
114,352,35,38,39
949,487,46,48,50
1029,178,49,49,53
300,334,39,44,45
62,207,84,85,82
539,329,41,42,46
492,412,41,42,47
406,48,29,27,28
894,493,176,159,90
951,86,50,46,52
795,268,235,237,255
321,60,31,25,27
154,285,43,44,42
660,405,39,43,46
744,7,51,50,51
245,125,30,24,28
562,160,44,44,46
606,258,46,48,50
1030,343,46,47,50
238,479,53,52,50
419,209,222,222,241
647,143,44,42,50
621,81,44,44,48
123,326,36,34,37
1051,334,52,50,54
859,418,67,54,48
874,102,45,47,50
1085,73,58,60,64
73,235,49,50,54
879,258,242,239,255
127,109,161,32,42
307,155,37,33,36
1128,159,229,227,246
771,13,50,48,50
793,442,47,46,50
404,199,208,209,233
127,105,165,27,36
485,343,48,42,47
297,110,27,24,26
141,53,134,123,142
1093,201,245,242,255
660,369,43,44,44
879,42,103,100,93
418,312,43,44,49
1155,124,238,234,251
948,76,68,66,65
326,140,31,30,34
302,315,40,43,45
261,376,44,43,45
319,304,45,43,47
459,128,43,43,45
909,127,47,46,52
144,111,34,27,31
842,348,48,46,50
903,124,44,47,54
995,382,45,48,48
532,228,223,227,249
584,368,39,42,46
344,346,41,44,46
730,217,61,58,57
1054,335,49,51,53
8,154,167,29,36
817,445,51,46,51
196,61,53,33,34
208,293,42,40,42
118,177,152,147,168
414,354,40,44,42
497,222,211,212,230
860,409,44,46,51
1130,479,227,224,238
921,286,48,48,51
999,297,46,48,49
1068,246,50,51,55
135,11,192,190,210
988,406,45,48,51
316,345,43,44,47
1036,296,214,203,177
560,215,227,226,251
727,124,46,46,49
304,41,42,44,47
1098,306,236,236,254
1132,194,230,228,243
605,191,237,232,255
464,174,46,46,53
1037,196,47,48,52
648,330,44,46,49
886,140,45,48,50
888,315,45,46,51
751,48,46,46,48
172,415,43,44,47
563,471,143,136,138
502,374,44,42,47
332,270,48,48,54
1073,461,243,243,254
1195,203,238,237,251
346,97,32,26,32
276,460,75,72,51
162,65,132,119,136
1019,250,50,47,54
674,161,46,47,47
952,91,48,49,53
49,66,115,111,116
669,467,97,76,54
610,375,44,44,46
1048,497,47,49,54
368,76,33,27,27
347,139,36,33,37
14,103,141,19,30
717,33,198,131,73
139,36,132,117,134
212,230,185,187,203
408,256,225,224,246
907,290,47,47,51
710,452,46,47,47
1125,37,232,227,246
287,426,87,85,59
857,485,170,157,114
132,418,48,46,48
795,248,241,239,255
445,143,45,42,45
605,391,45,44,45
436,368,45,45,46
319,165,38,33,36
787,401,45,46,50
1099,459,235,233,251
689,439,43,45,45
1027,277,48,49,51
960,177,48,46,50
1192,277,242,240,253
545,168,48,48,49
199,375,42,43,46
55,443,49,47,49
85,12,73,66,79
933,192,48,48,49
64,268,34,29,31
984,445,80,103,128
455,263,235,234,255
1159,289,237,233,246
1132,366,225,226,244
455,322,51,52,60
375,363,43,43,47
979,367,45,46,51
969,241,46,46,50
282,28,119,125,139
894,443,50,49,52
1183,33,240,236,253
640,144,44,46,48
1119,459,232,227,248
267,55,51,50,58
254,425,64,64,52
1084,200,56,55,60
991,397,44,46,51
24,491,64,58,55
656,70,48,44,47
841,7,97,96,92
36,406,44,45,45
879,172,46,47,51
433,281,49,46,52
535,415,42,41,43
812,388,46,47,49
582,355,42,42,45
376,29,32,29,28
1053,404,50,48,53
630,269,47,44,49
811,295,47,47,51
375,86,34,28,33
763,436,46,48,49
686,338,39,46,49
734,22,51,50,51
497,51,42,43,45
921,67,76,72,63
1141,16,230,229,246
481,136,43,45,50
1113,449,233,229,246
930,100,45,47,50
88,372,41,41,41
414,271,222,221,243
186,378,42,43,45
957,456,159,160,172
855,329,45,45,48
153,430,47,49,49
1008,362,47,46,51
1170,292,232,231,251
723,257,242,238,255
98,359,42,39,42
653,184,239,236,255
131,132,43,27,44
728,207,239,238,255
550,268,186,183,220
614,149,44,45,48
450,135,43,42,46
891,466,47,46,52
372,15,43,36,33
725,340,42,44,48
317,114,37,28,28
359,307,44,45,47
100,13,118,107,120
436,296,45,43,46
1173,205,240,237,252
976,303,48,47,48
1005,469,43,45,53
55,377,45,42,46
1137,205,232,229,248
386,124,36,36,39
83,304,36,32,38
139,97,161,148,167
743,364,42,44,46
1024,29,98,77,60
213,129,39,33,40
638,372,44,43,48
633,170,45,46,49
799,310,46,45,49
240,273,206,205,228
871,461,46,48,48
188,106,115,118,134
349,55,35,22,30
619,462,100,103,105
280,380,43,43,47
461,135,40,44,46
581,367,43,43,44
846,70,48,48,52
638,0,52,48,52
212,484,43,46,47
388,160,44,42,43
1079,202,54,52,56
437,495,170,171,186
691,66,45,47,48
1148,349,233,231,248
404,148,41,43,42
582,22,52,49,54
41,195,97,96,103
1189,223,241,237,254
1186,447,234,233,248
405,445,80,79,81
146,397,48,41,48
1052,171,48,51,53
213,325,39,42,44
1153,313,233,231,249
81,209,202,203,226
1074,87,67,62,65
409,343,43,43,45
1004,451,49,49,54
662,24,50,48,53
8,89,130,116,120
1067,23,66,60,61
727,311,46,47,52
511,76,24,22,20
1075,236,46,51,55
661,146,45,47,47
1042,429,49,47,50
1111,422,232,230,248
1073,329,56,55,59
261,257,197,193,216
420,280,45,47,49
894,113,50,46,50
703,160,48,46,48
660,489,101,75,55
94,349,33,36,37
240,294,41,43,45
661,449,57,52,51
881,377,49,48,51
1150,212,233,234,249
723,23,64,55,56
999,65,64,57,57
104,331,37,35,36
939,141,48,47,51
411,373,44,43,45
787,447,44,46,49
330,66,32,22,30
413,184,82,75,85
1183,175,238,236,252
409,226,220,219,241
989,76,65,60,58
1016,393,47,47,49
1152,477,231,227,246
635,295,38,46,47
988,180,49,51,51
801,153,50,46,51
576,416,42,43,46
77,245,44,42,46
792,437,48,45,48
54,230,37,34,35
951,490,49,49,52
300,229,190,188,209
129,16,179,181,201
441,31,40,35,39
989,387,45,46,50
90,37,119,109,121
1138,69,230,229,246
1138,433,234,232,246
1119,361,232,230,246
263,120,33,28,30
1131,212,229,225,244
272,177,190,186,207
626,26,52,51,52
186,153,31,34,39
700,301,45,45,47
11,255,32,29,31
928,385,48,45,48
596,400,45,45,47
248,3,178,165,187
733,497,143,145,143
548,107,44,43,45
466,328,40,39,43
629,167,48,46,49
456,270,236,235,255
1040,355,46,47,52
799,344,44,47,47
838,44,101,88,72
561,370,41,41,44
555,346,41,43,46
319,227,165,159,178
495,151,21,21,25
199,398,45,43,48
183,401,44,45,45
205,197,189,185,205
531,368,44,42,46
749,369,43,45,48
296,317,43,43,46
908,344,47,49,48
680,115,46,46,47
488,26,72,56,48
633,121,44,44,46
49,286,39,33,35
40,306,37,33,38
336,360,45,45,45
487,362,42,43,45
559,257,233,230,255
325,83,32,26,28
83,197,173,174,191
999,299,46,48,52
1000,79,57,54,59
976,353,46,48,50
53,426,51,54,50
989,153,47,48,52
989,459,50,44,73
999,301,45,45,51
871,207,47,48,52
932,361,46,46,49
1029,276,46,48,52
635,73,44,46,48
1185,384,238,236,252
56,205,49,43,53
80,348,40,37,37
1125,497,223,224,240
476,124,45,43,46
51,96,185,183,202
125,275,217,214,238
672,147,43,45,46
574,469,135,128,118
1108,250,233,232,250
1119,411,233,230,249
933,351,47,45,51
1138,473,228,226,242
899,31,88,84,77
189,85,40,34,33
618,298,47,43,49
653,52,45,46,49
1181,208,239,236,252
78,480,90,74,70
803,355,44,45,52
1197,203,242,237,255
336,160,38,34,38
306,173,191,187,207
483,390,42,43,45
757,172,44,48,50
266,223,190,188,206
145,326,41,39,42
657,67,41,45,49
711,316,46,44,46
224,190,188,185,206
1146,157,231,228,244
978,271,48,47,51
892,387,47,46,47
362,248,62,59,63
323,189,188,187,207
344,243,195,195,217
899,340,47,48,50
650,20,48,49,50
828,327,49,47,50
573,135,47,45,47
1156,218,236,230,248
1119,382,234,231,247
983,101,46,46,52
186,30,191,173,196
405,207,210,209,231
101,314,36,32,35
451,7,39,32,31
684,231,239,235,255
318,420,43,42,45
622,358,44,44,45
613,181,51,52,57
179,391,43,42,45
990,281,46,47,53
1058,443,49,50,51
1174,172,237,235,250
1176,326,238,237,255
862,144,47,47,50
503,425,37,44,44
385,203,204,203,223
1151,3,236,233,250
535,65,44,45,46
779,450,46,47,50
296,7,211,213,233
485,169,48,45,49
73,184,45,34,35
674,411,43,43,44
543,260,226,226,250
1105,484,231,227,246
800,399,48,46,51
1180,479,237,236,252
871,154,47,46,52
152,275,217,212,235
366,425,40,43,46
865,349,46,45,49
1073,10,110,83,65
557,447,144,144,146
85,121,154,50,72
49,365,46,43,48
852,454,48,47,50
310,65,33,25,29
380,295,43,43,48
96,111,156,36,46
863,253,241,238,255
278,250,197,196,216
174,439,47,50,50
1123,271,228,227,243
981,177,51,46,52
346,32,37,30,26
361,17,40,33,31
163,247,206,202,223
19,484,51,50,51
740,388,50,45,51
352,334,38,43,47
798,286,46,49,52
183,98,56,29,66
388,197,205,206,227
1017,76,93,83,67
986,2,121,88,66
189,363,37,41,47
1192,242,238,234,251
186,149,35,35,42
651,398,44,42,44
1091,138,151,145,144
783,113,51,48,51
429,399,47,43,45
224,79,103,107,123
1193,288,239,234,251
150,4,35,29,31
1027,10,117,85,67
286,160,35,32,35
1015,63,57,56,57
109,309,36,32,35
508,82,18,16,21
333,174,188,186,205
162,448,50,46,49
1106,451,234,233,249
18,241,34,31,31
937,65,93,90,85
277,211,47,46,53
188,304,40,38,41
223,389,40,45,47
710,24,58,54,55
538,48,41,43,46
318,124,33,28,32
1069,466,92,68,56
674,281,45,44,48
139,477,48,49,52
574,113,41,45,47
917,464,46,49,52
787,16,51,50,52
637,463,147,151,169
119,460,47,48,47
493,288,45,46,50
1082,133,57,54,60
491,476,105,104,68
1167,455,236,233,250
514,379,42,41,46
609,367,40,42,48
1129,223,229,228,242
641,201,239,236,255
532,209,221,219,241
87,191,135,140,161
73,313,36,33,36
749,464,134,133,115
324,142,32,30,31
607,404,44,43,46
789,171,47,48,51
578,253,232,233,253
176,474,46,46,48
724,466,151,145,156
639,348,45,45,46
79,293,41,32,38
708,225,236,234,255
637,420,40,42,45
695,237,236,236,255
594,136,45,41,48
505,392,39,42,42
735,314,45,45,50
290,174,190,185,204
476,476,164,167,186
489,27,75,55,48
63,369,47,42,46
355,26,40,33,30
1185,450,235,233,251
245,304,46,43,45
1041,472,49,47,52
314,424,42,44,47
775,104,46,45,52
535,12,79,59,45
1053,272,72,64,62
56,384,42,44,46
111,41,197,193,216
355,212,178,190,202
727,321,48,44,50
541,316,40,43,47
781,58,50,46,51
394,30,52,39,33
483,484,118,111,63
619,292,43,45,46
426,80,38,37,40
1066,189,48,51,55
