x,y,R,G,B
432,119,40,41,43
376,407,44,45,46
896,323,41,46,49
174,347,43,40,46
1051,61,111,94,89
159,17,155,136,158
561,378,44,42,44
113,287,40,35,36
225,145,34,27,31
1090,195,244,242,238
526,113,46,44,46
1049,113,49,50,54
260,256,196,195,216
416,21,35,33,30
177,116,114,119,134
243,454,67,67,52
821,371,46,46,49
943,466,48,47,55
476,365,45,44,48
6,402,47,48,48
49,253,33,30,33
546,375,43,44,47
51,349,37,40,43
96,179,227,229,252
412,20,40,29,30
733,8,52,51,52
330,477,105,99,106
134,44,126,113,131
438,163,42,45,43
1187,102,241,238,252
870,11,94,93,87
748,211,239,237,255
99,326,36,33,34
716,250,241,239,255
357,363,40,42,46
1160,297,236,234,250
1057,484,47,50,54
673,158,46,47,48
650,194,241,239,255
294,137,28,26,31
404,486,81,80,71
235,262,203,199,220
869,344,42,45,51
1008,35,105,80,64
517,167,46,47,48
1037,109,50,47,51
1173,240,239,236,253
1035,48,77,67,62
17,457,51,49,50
71,427,82,79,63
1121,269,229,228,243
328,190,191,190,212
158,374,39,44,45
1112,351,237,232,250
585,202,64,60,64
215,193,51,38,55
616,126,44,43,47
278,28,148,149,170
768,75,45,49,49
462,85,40,41,44
45,475,48,47,50
465,245,72,59,82
354,66,31,26,28
951,259,45,46,50
380,487,69,63,56
874,477,50,51,51
679,213,224,230,246
750,435,49,46,49
963,95,47,48,50
105,281,33,34,32
865,19,94,92,89
591,435,44,41,48
304,148,30,30,33
117,308,37,33,33
55,261,38,33,34
1171,119,239,237,253
911,174,46,46,49
990,17,121,92,66
572,304,45,43,47
774,22,51,51,52
993,53,98,76,59
207,151,34,29,29
194,61,136,43,50
423,126,43,42,44
546,139,45,43,46
306,217,194,191,211
1060,228,48,51,55
1038,96,51,49,54
84,468,86,76,67
923,60,79,76,67
848,119,46,48,51
544,355,41,42,46
607,198,237,232,255
601,53,48,46,49
1152,302,234,231,245
1020,339,46,46,51
1073,79,91,85,96
852,30,86,86,83
565,309,43,42,48
833,151,45,46,50
115,172,244,241,255
66,406,44,43,47
1171,234,236,236,252
939,351,41,45,48
652,291,41,42,48
1097,113,236,235,254
714,202,238,236,255
744,249,238,239,255
652,395,45,46,49
238,334,42,42,46
618,262,45,46,51
710,391,44,46,48
1007,35,107,84,65
898,112,47,48,50
583,264,237,234,255
1064,142,51,51,56
860,150,44,48,50
582,20,71,64,58
1178,362,237,236,253
435,158,45,43,48
780,285,46,49,49
260,352,43,43,46
55,83,187,185,202
794,139,46,45,50
635,471,166,164,175
342,295,43,43,47
516,417,42,41,45
1136,152,229,229,244
217,486,81,75,51
422,318,42,46,47
711,105,46,44,48
26,403,47,44,48
283,94,34,28,29
335,94,32,26,29
155,380,38,45,44
982,294,49,53,56
16,282,29,30,31
953,40,107,84,62
616,213,232,236,255
909,100,48,48,52
331,291,43,45,47
1176,82,237,235,250
1145,175,235,232,246
968,289,48,45,50
193,488,50,46,49
461,395,50,49,52
317,318,47,42,46
1037,370,50,48,54
1139,315,231,229,244
537,180,224,223,248
57,145,157,27,39
1091,19,66,65,71
54,379,43,44,47
309,48,35,30,32
845,157,47,45,53
543,341,46,44,47
1068,40,114,103,110
887,169,48,48,51
1197,155,239,236,253
300,142,34,28,32
544,198,228,222,246
1167,289,240,238,252
574,483,153,145,141
807,464,46,47,52
934,180,46,47,52
416,29,35,31,32
784,434,47,46,50
407,155,45,43,46
552,314,41,44,44
692,299,45,45,50
748,488,152,150,147
734,58,47,48,50
1148,5,237,231,249
340,385,34,44,46
15,152,168,30,38
1052,367,48,48,52
174,293,42,38,42
1053,32,80,67,63
583,311,43,44,48
96,458,51,51,52
1000,18,127,93,70
952,364,48,46,48
90,333,33,35,39
451,185,50,52,52
83,103,153,23,31
1004,239,46,47,50
900,450,52,49,55
193,288,38,41,44
1044,380,48,47,55
171,69,136,123,141
681,33,53,49,54
327,119,35,32,32
795,257,242,242,255
775,343,45,45,47
53,114,151,24,30
946,422,44,46,50
744,307,48,46,48
891,25,72,67,69
1114,190,233,232,250
891,334,45,45,49
363,477,66,59,53
504,390,40,42,45
661,385,45,46,48
610,160,49,45,48
648,254,46,44,50
732,495,148,146,152
131,366,41,43,45
1122,297,229,224,242
681,162,44,46,50
470,222,185,186,204
660,280,44,45,48
152,483,45,46,47
687,130,44,46,49
1071,29,105,99,103
393,77,34,28,32
1134,424,232,228,244
722,31,163,103,66
354,34,39,31,30
1024,110,49,49,52
811,103,49,48,51
379,262,217,215,238
840,410,48,46,48
502,205,79,77,76
373,80,33,28,30
658,288,41,42,47
312,121,32,27,30
172,27,176,157,184
639,219,63,54,61
647,374,45,42,48
386,88,34,30,32
1198,435,235,233,252
978,254,43,47,51
396,478,60,59,58
1054,216,49,50,49
461,493,119,114,69
1009,60,85,74,65
168,251,204,203,225
858,468,46,46,51
649,18,51,49,53
506,120,34,32,35
717,103,45,45,47
931,175,47,48,53
354,87,30,25,26
1080,386,248,247,255
26,405,40,45,48
194,386,45,41,46
1029,350,49,48,53
311,163,84,81,90
232,194,187,184,203
845,321,44,45,49
1004,253,46,48,51
506,466,137,136,145
1031,261,44,50,53
49,171,170,30,35
896,465,49,49,51
430,142,42,41,44
1090,19,66,66,70
627,57,46,43,51
951,71,104,97,94
1094,422,248,243,255
323,215,167,161,173
814,200,48,48,51
158,150,54,49,61
238,203,162,162,168
357,367,45,42,48
860,455,47,46,50
755,151,44,47,49
269,227,187,187,207
300,139,39,31,32
25,229,32,29,28
750,94,46,46,49
424,192,221,221,240
11,458,51,51,50
492,110,43,43,45
717,436,45,45,47
972,335,46,44,51
701,372,40,46,45
724,152,47,45,52
557,188,229,229,253
94,448,49,47,51
168,178,196,191,217
340,477,137,138,150
663,470,94,72,54
671,344,45,43,52
1106,143,241,236,253
523,45,38,31,33
270,50,48,47,51
578,268,231,231,252
952,138,47,45,52
869,251,196,199,242
992,81,55,53,54
369,216,203,202,224
365,87,30,28,30
601,493,179,178,191
747,12,46,50,51
1010,59,97,84,74
813,243,60,54,62
559,275,48,46,50
149,22,155,138,163
488,224,193,193,210
201,291,45,40,44
791,286,46,48,51
389,311,45,46,47
1022,152,50,48,54
432,127,42,41,45
1080,426,250,248,255
403,321,44,44,49
813,32,53,50,53
253,430,70,68,53
250,252,194,193,214
147,201,168,167,192
248,468,79,72,52
995,269,48,46,51
863,31,96,94,89
467,272,129,129,155
103,418,50,51,51
549,250,230,228,254
121,338,37,35,37
372,314,45,43,48
206,158,38,30,34
330,493,140,138,154
506,420,45,43,46
95,334,37,36,39
471,425,43,45,45
156,223,199,195,215
598,327,43,44,45
268,69,43,43,51
436,107,37,41,42
884,6,78,70,65
61,138,157,28,39
712,109,44,46,48
637,369,41,44,44
250,254,196,195,214
206,454,43,46,48
1155,435,229,229,245
742,10,49,49,53
1122,104,228,226,242
366,324,46,43,47
832,208,51,51,52
729,464,148,143,154
480,182,46,45,49
792,35,52,51,55
77,5,66,63,70
1027,153,46,49,52
1003,333,46,47,50
823,302,44,44,48
1041,17,106,85,64
221,328,41,44,45
111,66,145,127,150
554,50,45,44,50
969,263,50,47,51
975,258,46,45,49
464,436,183,188,211
516,88,43,43,44
315,131,34,28,33
947,446,47,49,51
492,464,163,161,177
1117,80,234,231,245
612,440,47,49,48
191,441,47,47,49
355,87,29,25,26
469,444,174,182,200
1002,212,48,48,52
966,61,58,51,56
376,246,214,213,236
852,19,93,87,80
276,398,41,40,46
317,437,82,76,52
1074,117,56,56,58
245,179,189,185,206
1091,330,237,237,255
1049,368,47,49,50
857,335,51,44,50
207,305,42,41,43
645,154,46,47,47
359,341,39,43,45
454,292,41,45,48
468,331,53,54,56
685,116,47,47,50
171,203,48,37,49
863,151,49,46,51
549,311,41,42,46
678,261,47,47,48
680,490,111,85,63
832,29,78,74,69
65,333,36,34,37
67,254,36,32,31
948,184,47,47,51
595,78,44,43,45
849,497,173,162,119
577,103,42,45,47
723,356,46,46,47
345,125,31,32,31
27,202,71,65,80
611,102,43,46,49
486,363,41,42,43
753,297,48,44,48
478,245,24,26,27
903,33,93,85,76
1012,49,104,80,64
932,372,46,46,51
891,349,40,46,49
1085,429,255,255,255
240,197,186,185,206
1008,159,49,49,54
1108,21,240,235,254
1096,378,243,243,255
2,266,35,33,34
1112,284,232,229,248
817,69,47,47,50
122,137,35,27,34
201,146,37,31,34
84,475,94,80,85
1097,205,243,241,255
1147,376,231,230,246
400,191,206,207,231
86,228,149,148,175
706,380,45,47,49
432,178,45,45,50
212,498,47,46,47
1106,63,235,234,250
863,220,235,236,255
933,472,46,46,51
367,298,44,44,50
738,452,46,45,46
275,27,213,212,232
485,410,39,42,45
828,300,45,45,50
1158,493,234,230,246
1078,82,66,60,69
100,95,156,29,36
837,322,43,46,48
888,299,50,49,52
549,327,44,43,45
820,433,48,46,50
964,353,43,47,50
1091,6,255,254,255
287,96,34,29,27
305,14,40,40,45
753,349,45,44,48
207,34,163,29,43
131,487,44,45,47
1182,134,238,236,254
784,106,46,44,49
1077,61,132,117,81
61,335,37,37,38
670,210,237,235,255
845,335,44,47,49
1122,454,230,226,244
524,359,43,40,48
567,443,135,129,138
505,228,219,221,241
303,255,204,203,223
485,258,209,206,225
774,487,158,155,171
1075,392,244,245,255
110,396,43,42,45
927,51,101,95,85
1097,342,244,242,255
1191,39,238,238,252
643,289,46,44,47
70,288,36,28,33
599,97,43,44,47
537,290,46,43,47
791,291,47,45,52
695,405,42,43,47
205,226,192,187,208
1055,184,48,51,52
785,287,47,48,51
499,85,44,41,45
454,117,44,43,43
191,406,42,44,45
762,167,47,46,49
164,477,48,45,48
798,484,162,157,170
145,240,189,191,212
523,390,45,43,45
622,337,42,46,45
535,55,45,43,46
314,0,168,170,187
1158,229,240,232,251
1125,178,230,230,245
886,402,47,46,51
1122,269,230,227,245
933,276,48,45,52
326,356,37,42,46
305,491,47,45,49
1190,464,238,234,250
156,54,132,119,136
807,184,45,46,50
902,315,47,46,51
385,81,32,28,31
1047,193,49,51,56
49,488,87,78,71
319,374,41,44,42
238,389,44,43,47
44,216,50,48,57
293,347,39,44,44
384,443,193,202,223
985,307,46,48,49
628,383,45,44,48
224,359,45,43,47
430,385,46,43,47
602,323,44,44,48
38,183,152,53,53
479,5,57,45,41
339,339,44,44,47
1060,451,49,50,55
11,495,60,55,52
659,91,43,44,49
569,280,42,46,49
918,299,50,47,50
774,49,48,48,54
1139,230,232,227,245
419,309,42,41,49
574,466,124,116,107
493,350,41,43,47
781,434,45,47,49
278,14,119,124,134
924,29,95,71,61
497,290,45,46,50
1133,108,229,227,241
954,175,43,48,51
719,258,235,236,255
3,361,45,45,50
1077,53,89,76,68
17,419,56,53,56
1114,114,233,232,246
822,264,51,49,55
58,34,142,136,148
557,301,46,43,47
440,493,176,175,189
454,387,40,36,41
1017,162,49,48,52
434,4,35,28,26
225,284,117,121,154
152,297,38,38,37
817,126,47,48,50
582,315,43,44,46
906,449,91,107,124
775,470,165,160,172
101,378,42,43,44
1030,374,46,47,52
332,386,44,42,47
1158,89,237,234,251
786,497,158,153,171
1155,166,232,235,249
798,29,49,50,54
460,444,180,179,203
1006,281,48,47,50
279,135,34,24,29
1111,233,234,232,248
276,64,41,43,45
244,475,81,76,56
110,296,37,34,39
693,66,49,49,50
863,304,45,45,48
489,49,43,41,45
3,356,44,42,45
1055,233,49,46,54
533,151,46,45,45
82,294,35,28,32
912,305,45,46,50
403,292,43,42,47
307,248,200,199,220
26,291,35,33,34
563,118,42,43,44
801,207,59,51,57
500,441,159,163,181
1015,151,51,49,54
400,391,43,42,46
440,313,44,43,47
56,287,35,30,33
1026,58,180,166,120
802,247,243,240,255
114,489,47,44,49
1166,17,238,237,252
718,319,45,45,48
740,296,44,43,49
960,186,49,45,52
760,342,45,45,49
965,8,107,75,61
396,391,44,45,44
894,379,48,46,50
473,136,40,42,45
360,368,43,43,46
197,204,167,163,183
941,371,48,45,50
1046,257,52,48,53
318,465,113,104,98
196,477,44,46,51
1193,175,237,237,255
856,272,48,48,51
691,89,43,47,46
441,276,104,110,134
661,87,45,46,48
259,54,103,105,120
849,61,49,50,53
1094,260,240,237,255
206,203,188,184,204
1031,218,46,48,53
842,193,46,45,50
901,338,43,45,49
326,76,35,26,31
413,453,106,98,98
877,38,103,96,91
419,3,40,29,33
219,383,44,43,44
1051,121,51,50,54
1137,80,232,228,244
611,228,238,235,255
880,402,44,48,50
285,462,107,102,78
622,99,44,44,45
1032,106,48,47,53
551,360,44,42,46
633,75,48,46,50
987,81,66,60,57
827,37,71,68,59
1123,354,232,229,246
530,265,227,225,246
420,362,43,43,45
475,199,229,227,250
127,468,47,47,50
6,26,228,224,249
758,497,157,154,155
510,313,44,43,45
650,328,45,45,45
527,351,44,41,47
1171,115,236,234,254
644,2,50,49,52
826,51,53,55,56
530,279,45,47,49
383,124,38,37,39
808,245,242,237,255
315,325,43,42,45
339,305,44,43,43
237,124,32,28,32
458,30,76,56,46
993,54,101,76,62
932,174,48,49,53
837,185,47,46,50
314,237,52,52,54
862,76,48,49,50
917,170,47,46,51
1009,166,49,47,50
278,269,47,45,48
775,444,43,46,51
1146,287,233,231,244
760,375,47,44,47
668,172,48,47,50
250,169,190,185,205
1166,106,237,235,252
364,433,69,63,54
898,384,48,44,51
283,265,198,200,220
561,214,231,226,251
1116,213,232,232,248
832,72,52,47,54
1040,170,47,47,52
746,396,40,47,45
379,491,91,83,76
1111,116,232,230,247
514,282,46,46,49
421,339,45,41,47
157,139,113,106,133
495,275,43,48,50
244,471,100,96,64
221,279,208,206,227
786,110,47,47,49
580,24,50,48,50
473,462,177,183,196
1068,315,55,50,56
198,301,41,40,40
377,263,217,215,240
152,491,49,46,50
123,304,39,32,36
456,495,122,119,75
664,365,46,42,48
0,298,36,35,39
706,123,43,46,50
1172,427,237,235,250
721,258,237,235,254
1187,449,237,238,251
310,350,45,46,46
416,163,37,43,45
987,427,45,46,51
962,101,45,49,52
1092,220,252,248,255
508,226,219,222,241
782,401,46,46,48
499,96,45,42,47
93,396,43,42,45
1135,430,229,227,244
816,367,44,47,49
1138,204,234,228,247
495,114,41,44,49
809,443,46,47,49
620,116,48,44,45
1197,284,239,236,252
1113,283,229,226,245
1054,191,50,50,56
302,256,203,199,220
804,466,46,50,52
358,437,84,82,57
307,71,34,27,31
273,349,44,44,46
555,389,40,42,44
238,2,175,161,183
1096,64,243,242,255
373,191,203,200,222
209,22,189,171,194
86,10,39,29,39
548,30,44,42,47
123,264,215,210,234
329,185,193,192,213
410,53,30,29,30
630,71,45,45,47
1089,267,221,226,212
790,177,48,49,50
1155,320,235,234,253
494,141,66,63,66
3,163,158,45,47
233,71,161,158,189
496,231,122,127,155
697,36,52,49,50
1144,424,228,228,244
35,285,40,29,34
837,124,44,47,50
589,111,43,43,49
239,259,196,196,216
708,7,87,55,58
789,108,45,46,52
572,350,43,42,45
341,76,28,26,30
844,249,232,237,243
472,379,41,46,44
591,236,237,235,255
1030,359,48,47,52
1000,414,51,47,53
937,299,44,47,48
210,439,50,46,49
504,133,36,34,37
987,373,45,48,49
721,322,44,47,50
745,148,46,48,50
918,77,47,48,50
721,28,69,58,53
314,152,35,33,33
1097,103,236,235,255
536,369,42,42,45
125,398,41,42,44
632,388,44,44,46
378,9,39,32,34
589,409,47,42,48
305,90,34,26,30
81,342,33,37,36
1051,452,45,49,54
932,489,62,56,50
211,73,92,77,109
935,163,47,47,52
707,254,51,50,53
372,260,213,211,237
176,154,38,37,41
25,113,145,25,31
763,486,151,147,160
1,430,53,50,53
451,32,54,46,39
1143,70,229,230,246
1163,5,240,237,253
495,227,90,84,81
322,247,203,201,221
376,41,32,27,28
1121,453,227,228,243
833,412,48,46,52
1060,368,49,49,55
574,350,39,41,44
49,418,55,55,52
653,2,51,50,52
877,474,49,48,50
142,286,39,36,37
204,291,42,38,42
294,152,32,28,32
221,371,41,41,47
13,29,226,224,248
922,79,47,47,52
921,407,48,46,53
78,484,91,80,79
543,419,41,42,44
797,151,45,47,49
277,454,82,79,56
910,0,116,75,63
1175,66,238,236,251
646,33,48,48,52
569,375,43,42,44
285,115,31,25,28
536,241,222,223,247
70,407,49,47,49
645,266,45,46,50
929,195,49,48,52
847,119,45,47,51
534,366,40,40,44
574,97,44,45,47
725,134,45,45,49
705,223,71,59,64
812,337,44,46,51
613,366,44,43,46
1075,172,53,54,57
250,477,88,83,59
345,357,48,42,47
127,117,163,33,41
672,450,58,51,47
117,129,142,37,41
192,45,193,176,201
42,367,41,44,46
675,147,43,45,49
873,440,44,47,50
166,123,129,127,145
1178,56,238,236,250
211,429,45,46,48
1121,342,232,229,245
765,459,43,47,47
228,226,190,187,206
1144,455,233,230,247
133,420,49,49,54
818,107,42,48,48
762,432,45,46,51
129,436,49,48,48
577,396,41,40,47
864,269,52,54,59
174,126,120,121,141
614,300,42,45,44
250,456,82,76,55
946,456,49,51,53
1184,105,240,236,254
470,155,44,42,45
1187,399,237,235,253
231,377,41,45,45
760,429,49,47,52
14,364,47,44,45
177,111,129,135,151
100,147,193,179,202
178,235,195,193,215
1168,43,236,237,253
479,41,64,51,48
82,73,146,36,56
248,316,43,41,46
370,423,41,43,42
1021,166,47,46,53
621,141,44,44,48
585,396,45,42,47
181,149,37,34,41
841,242,74,67,76
611,153,45,45,47
1155,487,236,231,245
6,90,131,117,117
322,53,33,24,28
610,146,46,42,49
568,238,236,234,255
776,427,45,46,49
352,278,47,43,47
744,30,49,49,52
1080,288,249,246,255
93,180,213,207,231
461,114,43,43,44
406,117,39,41,41
1105,42,237,235,251
579,61,49,43,48
99,108,156,33,39
231,239,190,190,209
208,273,204,205,225
524,371,36,44,43
679,318,47,46,48
1190,70,237,236,253
1069,52,88,85,79
884,250,242,236,255
1103,484,233,231,248
1042,59,112,103,90
1050,222,49,48,52
368,101,31,30,33
316,80,31,27,30
469,198,229,228,252
60,144,156,27,41
393,315,44,45,46
650,475,74,61,55
568,144,40,44,46
407,424,43,45,47
284,384,45,42,46
636,316,42,42,46
255,432,78,82,57
195,413,44,44,48
22,169,174,33,38
1182,140,242,236,255
132,307,35,36,35
86,490,47,47,51
1101,14,239,239,255
1098,460,236,233,253
770,49,50,49,52
1171,176,241,236,249
249,78,48,48,52
679,460,103,79,59
577,146,47,44,50
782,216,241,239,255
62,291,34,31,31
654,34,45,47,50
1172,323,240,237,249
604,75,47,42,48
534,261,226,225,247
1188,301,239,235,253
246,388,45,43,45
1085,351,251,249,254
1155,249,237,235,253
978,234,45,46,49
1161,136,235,233,250
154,357,44,41,43
358,210,198,197,220
190,433,47,46,52
766,342,47,47,49
145,2,31,29,30
943,102,48,49,50
615,390,39,44,44
515,18,79,62,52
1166,228,237,235,252
1044,410,47,49,50
1110,360,238,234,253
463,426,44,45,49
48,186,175,38,44
991,136,50,49,52
143,356,42,40,45
914,36,108,102,104
354,116,30,32,32
562,51,40,43,47
724,211,238,237,255
1014,173,47,47,53
708,147,43,47,51
112,249,219,213,237
402,424,47,43,49
427,477,105,100,108
96,211,218,219,247
821,46,52,53,53
145,316,42,36,41
291,103,34,27,27
791,459,44,48,51
625,351,48,45,49
362,403,43,43,44
983,204,43,49,53
135,7,186,187,207
310,2,136,139,155
115,464,47,48,50
206,1,163,80,94
788,183,43,46,53
1189,472,238,234,250
522,368,41,42,46
651,399,40,42,45
498,381,43,43,46
1127,185,234,229,242
1120,478,224,226,243
723,21,126,84,63
685,450,44,44,48
1161,129,238,235,251
1169,462,236,234,247
973,324,45,45,50
347,145,32,32,36
50,10,228,224,249
733,385,44,45,48
316,461,132,124,115
60,169,170,35,39
695,112,43,47,49
1121,20,233,229,246
1190,172,238,235,255
590,211,232,228,254
1109,226,235,233,250
133,231,192,188,212
156,43,147,132,153
1122,377,232,232,248
1112,374,234,232,249
790,218,237,239,255
131,177,63,61,71
677,299,44,45,47
635,18,50,53,51
819,38,55,55,56
896,4,116,102,82
968,431,46,48,55
548,366,42,41,45
361,393,40,40,44
612,67,45,42,49
411,82,37,33,36
1188,91,240,237,253
322,343,42,44,45
408,249,207,205,231
478,93,43,42,44
887,119,52,48,54
685,48,47,48,51
918,90,45,49,52
719,220,196,186,176
932,408,45,45,51
1114,305,232,230,246
238,170,188,183,203
997,50,103,79,62
490,329,46,43,48
546,138,42,44,47
903,97,44,49,51
663,167,48,46,50
1084,409,67,61,58
1033,184,48,46,53
1189,489,237,233,253
1161,120,237,234,253
523,201,109,113,142
1162,110,237,234,249
19,190,68,80,60
1000,99,47,47,52
833,66,50,48,50
654,137,42,46,48
1083,255,249,251,255
1120,385,232,228,244
920,179,46,47,52
944,193,49,48,50
357,76,37,28,31
310,196,194,189,210
821,191,47,46,52
1043,382,47,50,52
546,278,45,43,51
227,45,178,171,184
520,396,41,41,45
128,499,46,49,49
44,344,42,39,40
589,460,118,106,98
894,177,50,47,51
255,472,107,97,69
812,259,93,85,108
997,455,174,169,190
730,481,152,147,158
226,87,46,47,56
648,377,41,44,47
902,104,48,47,52
602,52,48,43,49
922,112,46,49,50
626,133,44,46,47
489,442,168,171,190
949,82,52,48,52
216,400,43,43,46
21,370,44,43,47
892,314,41,45,47
1104,272,237,234,251
468,54,39,41,46
1000,335,48,46,49
84,43,117,108,108
751,201,194,188,206
249,283,202,205,226
193,481,45,44,49
249,264,199,199,222
924,384,46,45,50
303,111,29,28,27
1138,353,232,229,244
380,333,40,44,48
321,27,44,39,42
284,305,45,42,45
1038,392,48,50,51
691,184,236,235,255
861,49,106,91,76
47,6,226,228,247
225,242,189,190,205
1023,108,48,49,51
647,49,48,46,48
112,147,200,189,209
992,181,48,46,52
28,341,43,42,46
670,71,47,46,47
992,289,45,47,49
840,499,169,161,124
1002,240,45,46,51
1105,395,239,236,252
131,336,38,37,40
436,79,41,38,42
672,385,42,44,50
899,475,51,53,55
1107,383,235,233,253
598,360,43,42,44
520,321,39,42,44
406,341,43,43,46
756,23,50,48,51
419,192,221,219,236
980,77,67,60,57
650,361,46,43,48
100,465,84,76,73
1067,481,52,52,57
325,4,74,65,63
323,426,42,42,42
129,162,238,237,255
461,2,63,53,40
22,143,161,29,35
1045,461,49,47,51
893,450,48,49,53
1183,156,239,235,255
573,17,92,79,60
474,265,27,29,28
50,221,26,28,27
1054,2,201,196,204
893,285,50,50,54
903,74,48,49,51
928,197,46,47,53
832,139,44,47,51
74,23,106,102,107
660,353,45,45,48
327,175,190,188,209
292,430,91,85,56
281,242,59,56,64
191,86,38,32,31
551,448,148,148,160
712,314,44,47,51
936,418,48,45,51
70,454,48,46,47
1098,410,240,240,255
871,434,48,48,50
1104,233,236,236,252
1119,187,230,232,244
149,352,41,41,45
555,195,229,230,252
673,498,106,83,61
418,489,164,155,173
111,6,113,106,115
486,137,43,45,45
1014,51,102,78,62
1036,444,48,47,52
418,400,42,46,44
1188,304,241,237,253
557,358,46,42,45
490,49,42,41,44
918,70,79,73,69
98,64,130,111,131
18,17,229,224,248
1081,192,242,243,255
328,423,44,41,46
325,171,84,77,85
264,62,47,47,53
983,240,45,49,49
718,101,44,46,50
442,64,39,37,41
379,493,84,72,55
1010,283,46,47,48
486,145,43,44,44
655,373,41,46,46
852,395,45,45,49
314,83,32,25,28
393,130,40,37,42
1061,476,48,50,54
690,472,120,91,66
594,452,150,142,140
221,229,190,186,208
804,435,45,48,51
402,395,43,43,43
428,248,102,91,128
352,161,39,36,42
821,9,83,81,76
204,88,119,122,139
277,317,42,42,45
928,492,171,161,103
606,232,235,236,255
1190,251,239,235,252
728,98,48,47,49
63,326,39,37,38
992,125,50,47,52
97,447,50,47,50
600,323,42,43,46
965,35,90,71,59
903,387,46,46,47
37,207,98,98,109
987,282,47,48,51
1049,300,53,51,56
206,478,45,46,47
532,28,79,60,49
548,191,228,230,250
1019,266,43,46,50
102,169,40,30,33
71,21,48,47,57
1026,145,50,49,54
1085,17,58,56,62
1126,159,233,230,245
953,234,48,51,53
54,498,49,47,50
471,192,223,221,244
340,481,115,113,126
185,252,204,198,222
560,85,46,42,47
869,18,98,94,94
1103,71,234,234,250
560,176,51,52,56
763,213,243,239,255
1196,251,238,236,255
32,341,43,40,43
925,159,47,48,48
530,356,42,42,45
532,239,218,224,237
706,453,41,46,48
547,471,169,175,178
264,227,188,184,206
1141,448,229,227,245
34,458,55,53,56
906,282,47,48,50
446,422,21,16,18
901,485,117,107,60
1194,143,242,239,252
531,437,156,159,176
51,248,37,31,32
96,379,41,41,45
33,413,55,54,48
78,186,46,28,52
204,5,154,32,36
32,7,226,223,247
1039,127,49,48,52
132,352,34,36,41
1032,292,45,49,55
801,62,45,48,53
984,224,46,47,48
921,319,44,47,50
130,194,198,199,225
736,348,43,44,45
920,418,47,45,49
109,319,41,35,35
91,154,54,25,28
122,353,36,38,40
1014,309,51,49,48
222,147,31,26,29
396,433,58,50,50
1099,463,239,234,252
713,464,141,128,120
249,293,45,43,48
450,332,48,51,51
525,445,135,131,141
880,87,47,48,51
684,111,41,46,48
235,126,36,26,31
1107,472,234,229,247
1072,308,53,53,57
553,377,41,43,42
716,271,43,46,50
927,28,92,67,59
782,211,243,240,255
63,202,62,63,64
153,436,50,48,52
740,186,56,53,55
509,259,227,223,244
196,9,157,25,39
748,407,68,52,87
797,242,246,241,255
809,216,243,239,255
333,248,209,207,227
393,95,35,33,37
603,20,49,49,50
689,303,46,44,48
137,412,45,45,48
460,452,155,157,166
170,82,153,146,158
582,269,231,232,254
155,195,144,143,159
806,16,49,51,55
325,223,199,197,220
862,366,49,46,51
216,160,38,28,30
367,118,33,32,38
414,477,133,123,122
1078,193,146,146,163
1051,23,98,78,67
622,126,43,45,48
813,63,48,46,51
722,226,236,235,255
1061,80,94,87,76
385,131,39,37,41
357,121,31,31,35
98,152,187,182,200
1169,406,238,234,250
110,479,47,50,51
437,4,35,30,30
962,123,45,48,51
556,17,50,50,49
208,212,118,119,131
975,67,88,77,63
131,91,154,139,161
1093,424,245,245,255
904,121,46,46,50
381,244,210,212,233
869,42,100,98,96
695,67,46,47,50
703,363,45,46,49
536,286,43,43,48
721,179,47,49,52
965,295,47,47,50
768,437,48,45,52
170,430,129,129,127
310,177,186,184,204
102,83,180,158,181
119,387,40,42,46
760,414,44,47,48
147,386,41,43,46
35,218,33,30,28
770,245,239,236,255
465,474,180,184,200
159,224,197,193,216
166,117,108,118,129
827,298,44,49,47
41,85,186,185,205
362,148,36,38,41
767,294,45,45,51
629,356,41,43,47
870,191,46,48,50
1158,79,234,233,252
163,246,203,201,225
993,145,48,48,54
386,414,41,43,46
869,229,239,239,255
836,3,94,92,88
342,303,48,43,44
552,33,45,43,46
200,199,190,184,206
82,57,189,185,202
633,65,43,45,50
1059,476,52,48,52
240,469,91,90,58
862,124,49,47,50
824,383,47,45,49
1164,279,236,234,249
952,348,48,47,49
193,200,49,41,47
39,87,187,184,205
751,251,241,237,255
806,491,168,165,180
1153,243,236,233,249
641,264,46,45,46
657,119,45,45,48
429,150,45,42,47
701,299,46,44,50
1117,37,232,230,248
459,145,40,42,46
17,465,47,50,51
490,63,43,42,45
310,235,194,194,215
282,296,42,42,44
127,95,159,127,152
238,221,187,185,204
1091,465,238,238,255
10,408,46,45,50
514,111,43,44,48
941,489,52,50,53
120,214,204,201,224
1068,148,49,52,53
458,328,64,63,76
751,441,48,47,49
300,198,191,191,209
63,191,39,28,29
501,474,105,104,75
609,204,63,58,65
290,131,32,27,33
411,388,43,43,45
593,8,109,94,79
704,276,46,47,50
628,14,48,48,51
1169,417,236,231,249
533,210,223,221,243
975,183,50,47,53
1048,213,52,48,51
621,496,114,108,98
9,78,115,105,116
117,50,161,140,158
820,409,51,48,54
1074,111,53,52,57
539,33,45,45,47
261,375,43,44,45
531,125,43,45,46
836,153,47,46,51
468,239,232,229,253
78,169,203,192,215
32,330,40,40,42
233,200,184,181,199
592,79,44,45,47
