x,y,R,G,B
923,104,47,48,54
778,414,44,43,53
1196,214,237,235,255
736,179,48,49,53
694,334,42,44,48
615,458,165,166,188
1148,274,232,231,248
13,447,47,49,50
1017,404,48,47,51
20,328,38,40,43
908,222,49,51,57
961,131,52,47,51
726,72,46,43,52
867,498,105,105,68
838,405,47,47,48
358,149,35,38,39
983,450,49,50,52
903,394,47,45,50
73,265,35,32,34
409,322,44,45,47
117,385,43,40,46
47,427,52,51,53
327,137,33,31,30
585,239,234,235,255
850,289,47,47,52
123,434,49,51,53
1001,113,48,48,51
453,74,45,41,46
976,465,44,46,50
46,265,31,27,26
97,216,216,217,245
289,381,45,43,45
263,345,42,44,45
461,392,48,51,55
700,322,48,45,50
714,467,146,137,140
1129,233,229,227,242
565,392,44,41,44
759,170,47,45,49
161,267,207,208,228
209,452,46,45,50
95,329,35,32,33
962,206,48,49,50
295,56,39,37,41
273,259,200,198,218
375,148,37,37,38
958,444,47,48,52
534,210,214,214,239
989,45,108,82,64
545,426,42,44,46
957,160,47,48,50
495,72,43,44,46
218,66,43,33,47
274,306,45,43,47
882,97,44,47,50
1196,427,238,235,248
280,375,42,43,47
416,475,140,125,128
1079,89,243,245,252
378,32,35,26,25
463,328,24,23,23
975,185,47,47,49
938,167,51,45,51
182,12,170,148,170
69,466,53,51,52
634,299,46,43,48
902,0,213,161,94
1158,278,232,233,249
709,386,45,47,51
1146,206,235,231,249
574,202,62,56,59
535,259,227,225,252
1187,74,239,237,252
751,263,239,241,255
336,420,43,42,44
518,451,132,125,130
898,211,50,48,51
1171,21,241,237,254
759,399,53,44,44
1165,338,236,235,251
761,387,46,46,45
397,183,69,63,75
159,327,42,37,40
836,376,45,46,48
757,492,159,151,156
406,301,44,44,48
1068,421,56,56,58
541,338,43,40,45
864,368,48,47,47
743,213,243,241,255
235,428,85,78,55
597,462,161,159,164
1197,36,242,236,253
1008,131,50,49,53
574,424,42,44,48
972,259,45,48,52
807,185,47,45,50
1036,63,104,91,67
1180,3,236,236,255
485,391,40,43,45
242,146,33,27,31
956,25,97,72,57
672,128,47,43,49
997,126,45,48,52
999,174,44,46,49
62,375,42,42,46
194,194,188,183,204
314,132,28,28,31
76,76,89,61,90
396,223,206,209,231
472,45,42,41,42
1172,366,235,233,250
744,229,237,238,255
103,108,169,108,126
575,63,48,44,48
382,243,208,211,233
872,471,48,49,53
742,76,43,48,50
989,422,48,48,50
1091,403,245,243,255
1139,447,230,226,241
1067,60,85,72,67
967,355,47,47,51
1064,252,51,50,55
767,50,42,46,51
818,426,44,49,50
865,483,166,155,91
1077,137,52,50,55
234,32,38,30,31
319,207,46,45,49
684,161,47,44,50
100,332,36,37,36
1158,498,235,231,247
1052,265,48,49,54
1173,99,238,235,252
432,223,223,222,246
261,98,35,29,32
366,430,44,42,46
550,126,49,46,49
776,406,136,132,125
820,141,46,49,53
693,399,109,109,93
1100,317,236,236,255
686,380,39,44,46
834,297,46,48,49
884,276,52,48,53
27,208,29,27,27
857,82,45,47,51
815,71,45,49,50
1086,381,82,84,73
137,185,211,210,235
1128,210,231,230,246
409,461,71,66,59
695,109,44,45,48
370,237,57,56,62
1105,438,235,232,250
22,492,67,61,51
406,495,82,76,68
595,348,45,43,46
770,58,49,45,51
1066,9,98,77,63
961,174,51,47,53
465,61,42,42,41
817,437,47,45,51
1074,265,54,50,57
1052,387,50,48,54
612,431,46,43,47
946,357,45,47,51
779,360,45,45,46
959,7,110,78,66
232,398,44,43,46
837,64,47,49,55
643,496,137,130,149
754,126,46,44,50
818,293,45,46,49
888,396,47,49,52
806,401,44,47,51
53,48,112,103,109
711,275,45,46,48
537,397,40,41,45
813,464,46,46,51
339,31,41,33,34
433,351,42,45,48
1105,444,233,230,251
1094,331,240,239,255
560,163,41,44,45
19,277,36,31,31
496,250,215,216,234
685,52,45,48,47
262,90,32,33,34
842,398,48,47,50
94,209,219,223,248
233,254,200,199,221
612,449,185,191,214
1011,163,47,48,53
901,51,103,99,94
256,109,34,31,29
949,396,47,46,48
309,260,207,205,224
180,161,31,36,37
191,152,39,33,39
459,333,23,18,22
359,303,45,43,45
217,499,57,58,53
57,135,155,24,35
489,313,46,43,47
895,479,50,51,52
971,414,47,46,50
688,219,237,235,255
845,46,109,94,62
173,239,161,155,177
439,127,42,43,46
522,76,43,42,46
904,387,44,45,46
622,20,53,49,51
415,328,37,45,48
1134,300,229,225,243
1146,166,233,230,247
632,319,42,44,48
1198,336,238,236,254
844,372,47,45,48
764,405,74,72,104
83,262,49,38,66
1164,86,238,235,252
304,11,156,160,171
757,4,52,51,52
350,220,201,201,222
999,389,48,48,50
641,335,42,43,45
720,344,47,45,50
1168,387,235,232,250
277,462,89,84,56
607,212,58,57,62
88,260,220,216,240
555,395,41,44,46
739,122,46,46,50
834,165,50,46,51
698,384,41,44,47
1055,64,103,87,77
372,364,42,43,44
983,237,48,46,51
1060,262,49,51,54
736,93,44,45,48
1189,419,236,234,250
132,360,40,41,45
511,247,221,220,242
591,468,118,110,99
412,162,47,42,45
250,130,32,27,28
840,113,47,46,49
665,381,48,47,46
1155,158,234,233,248
829,498,169,163,170
510,393,42,42,45
342,84,32,25,31
839,477,168,157,123
654,318,44,43,48
336,7,73,71,81
1097,227,242,238,255
476,280,46,46,49
716,87,43,46,47
957,368,50,45,50
352,442,83,78,59
380,349,43,42,47
795,0,51,51,52
715,377,45,44,47
969,488,49,46,51
108,314,38,35,35
34,6,228,225,251
978,251,48,47,51
468,302,24,22,22
1176,218,241,237,252
131,469,44,48,50
907,169,47,48,53
811,365,50,46,52
992,315,46,44,53
1164,267,239,234,252
728,295,41,46,46
836,363,48,47,49
428,90,41,39,42
867,41,101,94,91
887,164,45,47,49
948,421,45,44,49
468,127,43,43,46
515,411,39,41,45
88,279,36,35,36
143,358,42,40,42
184,47,164,40,56
603,10,49,49,51
30,479,49,48,51
840,414,46,49,51
713,283,45,43,48
250,202,50,41,53
1188,259,239,238,251
47,98,42,33,38
171,493,45,46,50
1046,134,48,49,53
357,271,51,49,52
524,136,43,45,46
32,61,119,108,123
1138,358,230,228,244
519,11,64,60,59
839,88,45,47,50
484,145,47,44,46
260,283,43,43,46
625,80,45,44,48
873,185,46,46,51
337,158,37,35,38
587,5,95,82,61
46,443,49,49,52
640,48,45,45,48
411,440,136,129,136
420,289,44,42,46
241,103,40,35,39
653,90,48,47,48
886,278,47,49,51
1083,362,238,242,255
297,130,34,26,27
781,223,241,241,255
535,105,44,44,47
394,227,211,211,234
464,467,185,187,203
473,165,44,44,47
45,457,46,46,50
477,362,39,44,47
1168,158,238,236,254
1114,450,230,230,246
576,79,44,45,45
795,223,240,239,255
666,63,48,45,48
171,114,114,110,129
328,62,33,21,25
580,450,145,140,149
529,261,228,225,248
6,301,32,35,38
854,76,47,49,51
290,490,46,44,47
733,123,42,46,49
712,213,239,238,255
249,454,68,65,50
265,202,184,184,203
489,369,44,42,45
630,226,222,222,252
841,46,103,87,63
22,78,115,105,115
1065,377,49,51,55
567,185,232,231,254
350,122,36,32,35
83,34,119,110,117
27,459,51,49,52
757,393,45,45,50
960,52,79,64,57
1095,479,236,233,252
662,157,43,46,49
55,451,48,47,51
1188,28,239,235,255
451,206,215,214,236
516,424,42,44,45
592,398,46,44,46
21,472,50,47,50
676,412,43,43,47
866,348,45,46,49
836,7,95,93,89
242,390,46,47,51
156,158,48,48,54
670,144,49,45,49
458,145,44,44,47
188,215,189,185,205
515,331,42,43,44
175,330,42,42,43
205,311,41,41,46
985,212,46,49,50
1075,217,206,196,157
893,466,47,50,50
516,461,145,144,152
799,245,240,237,255
336,347,42,44,45
1078,484,57,54,59
6,356,39,43,46
714,86,44,46,50
482,91,43,42,46
53,203,47,53,55
1199,122,237,235,255
1140,439,231,228,246
61,183,41,24,29
533,82,47,43,47
618,426,42,44,46
471,358,49,49,48
307,28,52,51,55
409,239,198,208,217
144,298,37,34,39
551,246,228,232,254
92,312,31,32,33
800,487,159,153,172
1012,386,48,46,52
647,335,45,44,47
498,184,198,196,215
295,497,47,44,45
509,313,41,43,46
890,399,45,45,50
509,419,40,42,45
1088,488,242,241,255
349,177,197,194,214
590,187,233,231,255
144,489,44,47,48
132,234,117,106,133
745,104,46,46,48
1173,124,238,236,252
259,163,146,139,148
1115,30,233,232,250
1087,460,246,247,244
298,419,43,45,45
0,57,22,21,23
896,461,49,48,49
541,125,45,44,47
606,205,91,68,119
740,328,45,48,50
451,301,46,48,49
1003,258,44,49,52
397,157,40,41,46
1196,188,238,237,253
562,498,154,148,139
444,31,47,39,40
341,236,204,200,225
1014,166,47,48,51
815,295,49,43,49
134,470,48,46,51
330,230,167,164,170
762,326,49,46,49
564,41,41,43,47
627,385,43,44,48
231,260,197,198,220
792,373,47,45,49
434,455,39,41,46
393,187,199,200,222
109,323,36,32,37
37,7,227,225,246
828,289,46,46,49
700,498,134,111,75
392,286,41,44,48
88,334,32,34,36
1029,21,102,80,63
459,238,233,232,255
296,484,74,72,64
1068,437,50,51,57
304,305,45,43,45
37,403,46,45,45
98,121,157,30,41
1112,235,236,230,249
1017,139,51,49,53
70,411,44,44,48
1018,417,48,47,53
518,165,44,47,47
528,231,118,110,152
795,420,48,47,47
89,147,162,28,37
813,258,229,225,251
362,405,42,42,45
181,467,53,52,54
1008,98,49,49,51
512,190,220,219,238
117,424,49,49,50
533,403,41,41,44
1162,117,235,234,252
117,80,145,131,151
857,142,47,45,49
803,188,51,47,54
836,243,237,240,255
248,9,179,170,191
688,132,45,46,48
47,363,44,42,48
191,64,169,158,180
616,220,228,234,254
819,430,46,45,50
559,384,40,40,44
785,40,49,49,51
1161,261,236,234,251
807,326,46,48,51
789,150,48,48,50
80,467,79,70,62
850,354,46,45,53
183,17,153,26,38
311,107,30,25,28
1004,213,52,47,51
956,449,46,48,50
23,154,168,26,38
185,139,33,38,42
497,74,43,43,45
422,387,42,44,48
814,140,46,46,50
148,128,206,197,217
767,356,43,44,48
435,395,45,46,49
1049,41,118,106,90
395,226,215,212,236
796,341,46,44,48
255,203,183,183,201
249,215,188,186,206
471,480,174,180,194
892,301,48,45,49
906,21,127,116,103
1101,112,233,235,252
454,468,181,183,205
952,122,48,46,51
1147,3,237,233,247
868,206,48,50,54
604,423,43,43,46
614,363,41,43,46
732,48,46,48,48
490,44,45,42,45
452,429,65,63,65
859,230,239,240,255
526,274,46,47,54
658,309,47,47,50
956,475,43,46,50
529,87,45,44,50
731,390,45,45,46
176,145,33,35,41
417,142,41,42,44
781,301,46,46,47
1046,242,51,48,55
1163,463,233,232,250
198,225,192,189,210
659,409,40,44,46
928,66,84,80,74
394,351,42,45,45
743,80,44,46,49
665,380,44,45,48
92,113,157,29,41
336,193,193,192,212
887,294,44,46,49
973,243,48,48,52
489,376,43,43,46
194,104,119,121,136
936,157,45,46,51
592,397,35,44,44
746,453,44,48,53
659,51,50,45,51
531,166,44,46,48
492,424,43,43,47
599,354,40,43,47
226,404,43,44,44
1037,117,51,48,53
368,152,39,38,39
169,193,190,185,206
187,118,163,160,184
403,316,43,45,48
1002,215,48,48,51
617,284,43,43,46
259,25,206,198,216
1157,441,234,231,246
512,332,38,42,44
514,124,45,45,49
119,90,165,148,168
690,445,45,45,48
720,73,47,47,50
1140,269,230,229,245
537,396,41,40,46
1190,396,241,236,253
922,33,157,126,92
218,230,54,39,64
759,68,42,47,51
108,343,38,37,40
1102,317,236,233,254
1051,286,234,238,255
921,238,50,48,54
1111,225,235,233,251
872,65,50,49,54
192,433,47,45,50
668,400,42,44,47
1173,482,236,234,250
1192,98,240,236,251
558,430,45,43,43
472,237,197,197,218
649,272,45,47,50
699,58,47,45,48
408,26,34,31,33
179,377,45,44,49
434,456,34,35,36
390,347,44,44,46
515,194,221,218,242
903,176,47,46,50
116,218,198,198,223
258,249,195,194,209
571,91,43,44,49
1005,58,106,90,73
127,273,213,214,239
887,483,133,124,80
729,340,46,45,49
28,425,54,49,50
943,281,42,46,49
981,309,47,47,50
547,479,144,142,157
128,118,164,38,50
868,435,50,48,53
107,160,47,25,51
487,406,40,43,42
1117,232,232,230,247
997,240,49,48,52
202,249,198,198,219
1114,128,230,229,247
765,378,45,45,47
889,10,88,81,71
131,379,41,41,44
811,189,46,46,50
981,90,48,47,51
105,132,160,33,39
1184,368,238,235,251
907,435,48,51,52
957,369,49,45,50
1143,163,232,229,246
592,365,45,44,47
491,243,61,59,62
1187,452,236,234,252
289,81,31,28,31
969,165,47,46,50
725,63,47,46,49
575,473,115,110,100
805,386,47,44,49
793,409,94,95,69
201,288,40,42,46
680,474,109,83,61
969,412,43,47,52
1188,27,237,236,253
265,355,43,45,47
742,398,40,45,48
1000,270,47,46,52
867,158,51,48,51
985,118,49,47,50
983,377,43,46,49
673,495,111,83,59
853,383,46,44,49
1053,334,45,49,52
1060,220,47,48,55
203,347,41,42,43
817,97,49,46,50
43,427,52,49,50
907,438,49,48,50
910,473,53,48,55
30,181,117,105,108
13,491,50,51,52
963,320,47,47,50
460,223,230,230,252
451,195,223,223,248
38,481,47,46,48
376,307,45,44,46
328,436,78,81,54
130,180,221,220,247
352,191,197,193,212
1017,94,51,50,53
740,319,51,45,49
229,262,204,201,223
958,432,47,47,51
69,281,35,30,32
932,275,45,48,52
425,135,41,42,46
354,215,80,75,78
917,235,63,57,104
970,141,49,46,52
805,415,50,50,53
1101,247,237,236,254
1132,377,226,225,244
467,369,51,49,50
296,96,32,27,27
545,441,137,136,149
817,139,46,47,50
676,228,238,236,254
532,122,45,43,47
518,421,44,43,44
353,483,62,60,54
239,439,53,51,52
435,117,44,43,45
35,90,71,59,93
314,303,47,42,45
235,257,199,194,218
659,251,45,45,50
63,294,35,32,32
1185,44,240,238,255
141,29,141,123,147
730,251,241,237,255
265,371,43,43,46
635,49,43,46,48
461,254,105,119,142
971,367,50,48,52
1036,61,112,98,76
356,307,45,44,48
827,332,46,45,49
582,448,145,139,139
110,54,152,134,155
417,377,43,42,44
926,111,51,48,52
219,425,47,47,49
1186,50,240,237,255
921,9,141,86,68
898,94,47,49,51
673,343,44,44,49
959,497,56,54,54
986,90,48,46,53
782,263,240,239,255
859,34,94,90,86
214,466,48,48,51
501,329,42,42,44
1099,95,239,237,255
893,82,48,48,50
901,450,50,48,52
376,200,192,191,213
227,490,54,51,50
1045,190,50,50,53
1046,62,107,97,83
778,292,48,45,46
190,225,188,185,207
350,106,28,27,31
511,337,45,43,46
148,168,101,103,113
656,317,46,43,47
158,62,134,120,137
462,270,231,234,255
897,223,169,162,181
456,257,227,231,247
163,9,155,137,160
516,385,43,42,41
909,72,50,49,52
997,58,104,86,67
849,490,168,157,111
688,321,46,45,47
955,263,49,47,52
1120,276,229,230,246
467,402,47,47,49
795,79,45,48,49
1025,481,46,49,51
370,349,42,42,45
195,460,43,45,46
121,266,214,212,232
62,251,32,31,31
1085,198,55,57,61
714,206,240,237,255
1190,139,238,237,253
356,122,33,31,33
784,234,80,74,95
1064,443,50,48,54
940,351,42,45,48
598,446,178,188,207
982,342,48,46,49
707,160,46,48,52
852,379,45,44,48
583,75,43,44,46
438,401,182,187,204
994,105,50,47,53
319,132,33,29,35
1115,102,234,227,245
917,217,48,47,51
1045,58,112,101,85
938,334,46,45,50
942,61,111,108,107
636,380,45,44,48
375,32,35,26,28
745,287,45,45,46
842,440,46,45,50
706,387,44,44,46
497,0,105,94,94
787,432,48,48,51
667,329,46,45,49
571,228,234,233,255
781,206,232,234,253
83,276,37,32,32
447,151,44,43,48
1168,417,236,233,248
785,39,53,51,50
180,362,43,43,48
358,141,37,35,38
602,444,190,201,221
585,26,48,47,50
903,110,47,48,49
146,10,189,191,205
773,34,49,50,52
245,130,31,26,27
3,483,52,50,51
1072,132,50,50,55
338,33,36,29,30
337,168,41,40,44
769,272,50,49,54
138,85,150,134,153
748,187,52,50,55
462,140,40,43,45
116,9,121,109,114
940,438,67,63,52
212,120,36,35,41
850,116,45,47,52
384,311,45,41,46
1155,197,237,234,249
263,376,45,43,49
532,110,47,45,45
632,431,41,44,45
1014,91,48,49,53
867,264,237,237,255
578,422,47,43,49
599,225,236,236,255
511,161,44,47,48
6,178,85,75,83
1026,25,108,83,64
1155,345,236,234,250
272,96,32,27,24
713,184,165,158,172
1059,330,48,49,55
114,327,35,34,37
1136,369,234,228,243
41,259,34,30,31
368,78,29,25,29
1027,284,48,47,52
604,374,42,42,44
478,444,175,179,199
806,429,43,45,50
56,276,32,24,29
978,83,46,46,50
347,284,40,43,46
415,130,41,40,45
428,247,166,169,196
1062,404,50,50,55
7,220,35,29,31
546,451,156,153,162
127,227,144,139,172
390,433,81,80,62
384,205,206,206,227
747,137,48,45,49
698,434,47,43,45
760,322,46,48,51
507,68,42,42,50
766,229,156,153,119
335,291,45,44,45
2,446,54,53,53
823,315,41,48,49
322,8,72,61,59
619,113,45,44,50
858,306,47,46,51
101,398,43,44,47
1152,364,233,231,251
1131,88,227,226,244
1124,392,233,230,247
348,125,34,30,30
791,365,45,45,47
384,494,84,77,57
474,345,44,45,51
233,148,37,25,28
142,410,43,45,45
736,40,50,50,53
1028,2,110,83,64
550,298,46,45,45
1125,84,229,227,243
101,20,114,110,110
1072,1,107,83,68
304,95,32,26,25
435,290,45,46,48
812,17,57,56,56
1154,379,236,234,247
998,234,46,47,50
200,455,50,46,49
1034,7,107,81,68
615,103,44,46,46
156,347,39,37,41
1188,169,240,236,254
604,33,46,45,48
239,212,47,39,48
13,327,42,40,45
670,6,54,48,52
235,154,36,27,29
73,308,41,34,39
1056,481,52,51,53
182,277,212,208,232
1175,440,235,235,249
32,346,44,40,46
202,150,33,29,34
238,313,44,43,44
1096,195,243,241,255
996,398,47,49,49
97,20,117,108,123
136,439,49,49,54
1104,354,239,239,255
1129,358,230,230,245
1068,287,63,52,122
620,25,49,49,53
1082,116,219,217,242
462,263,235,234,255
347,465,67,67,55
970,324,47,47,52
610,435,48,47,44
329,174,190,187,206
932,117,46,46,51
311,347,45,40,49
1133,94,230,227,240
1106,450,233,232,247
1031,478,47,49,52
378,89,32,31,29
65,460,46,47,51
908,261,242,240,255
1061,181,51,52,55
673,388,133,129,154
405,48,27,27,29
1033,424,47,48,52
392,340,44,44,45
1172,364,236,236,250
494,173,32,38,41
886,295,49,46,50
789,420,47,45,50
378,130,37,36,37
655,433,42,41,48
355,384,44,42,44
374,379,45,44,44
1079,478,52,53,60
979,452,97,89,117
94,185,137,137,164
642,467,108,104,111
969,423,47,46,52
644,360,42,42,46
243,121,32,28,32
466,412,42,44,48
960,271,45,46,48
898,430,83,83,65
63,98,150,23,35
840,444,42,46,49
515,56,34,29,31
728,345,44,45,50
917,492,174,160,120
582,335,43,42,45
72,24,134,124,141
602,333,42,43,46
568,34,45,44,45
983,356,44,44,48
629,495,154,148,159
366,177,196,195,217
454,59,44,39,42
1172,406,239,235,251
906,487,160,154,92
17,50,63,64,69
30,442,54,49,51
864,215,51,52,56
335,457,93,88,73
505,291,45,44,47
1014,261,48,48,51
719,338,45,43,49
1166,193,238,236,251
514,269,48,51,55
809,61,50,47,53
505,152,46,48,52
253,103,34,31,34
487,11,94,68,50
238,34,31,32,30
343,315,44,43,45
169,370,40,42,46
891,116,49,49,51
239,165,191,182,205
154,196,165,167,181
130,293,39,33,36
727,193,239,237,255
270,198,179,177,196
612,287,43,43,47
31,73,111,103,111
871,8,92,86,84
884,198,46,48,52
965,254,43,48,49
1078,272,52,53,55
127,342,36,34,39
1031,481,46,50,51
915,457,47,46,53
40,459,49,48,53
243,456,72,67,51
254,460,98,89,61
85,14,102,96,106
736,393,42,44,48
444,192,223,224,247
254,116,36,24,29
1017,457,46,49,49
5,482,48,46,51
252,66,39,42,45
409,399,44,42,47
332,334,39,44,44
478,18,74,55,49
167,304,36,37,39
1105,131,234,235,252
1135,383,228,228,247
311,298,42,42,46
924,210,45,48,52
1030,137,50,49,53
1168,499,235,233,249
1144,70,230,230,247
1138,306,226,226,243
1176,385,236,236,251
470,244,207,207,229
1183,299,239,238,254
602,224,235,234,255
1117,491,225,224,240
446,176,44,44,49
129,190,103,103,131
806,204,52,50,54
996,139,46,47,53
128,476,48,49,51
484,340,38,44,46
603,217,234,234,255
385,214,86,72,93
522,400,40,43,43
1182,57,239,236,255
905,249,241,238,255
390,62,31,27,28
987,170,45,48,50
960,456,50,49,50
400,358,44,42,45
205,48,163,34,44
840,475,88,81,56
516,194,220,219,243
1026,161,50,51,53
147,8,48,33,45
718,23,68,57,54
515,129,47,44,50
468,152,43,43,46
618,73,46,45,47
560,438,151,150,163
302,184,189,184,205
1162,177,237,233,247
884,369,49,46,49
718,336,44,45,49
211,475,46,47,47
289,242,192,193,211
1009,391,45,47,51
12,15,204,207,226
994,194,47,48,50
1135,328,231,227,243
110,371,40,41,44
42,133,156,25,36
299,225,195,191,213
641,121,45,44,46
236,375,46,43,47
1169,334,236,233,251
923,121,49,47,53
122,218,198,197,220
985,161,46,46,52
551,381,40,42,42
1154,253,237,235,250
970,279,48,46,50
682,213,118,103,136
215,345,43,42,46
185,293,38,39,42
900,13,133,112,88
1123,243,225,225,241
988,491,49,50,53
1145,211,233,231,248
492,393,38,41,44
41,112,149,21,31
700,194,237,235,255
587,83,44,44,49
113,258,215,213,236
1041,426,47,47,51
910,58,84,82,79
632,211,115,109,151
711,344,42,42,48
264,99,32,29,33
493,155,42,40,47
961,147,50,48,53
731,405,57,50,51
640,451,195,198,222
881,19,99,95,93
808,148,44,48,50
724,448,45,44,49
1117,60,233,227,248
317,104,31,25,32
26,187,82,84,93
562,416,42,43,47
736,71,47,46,51
831,41,77,70,59
395,223,214,210,233
37,474,46,45,49
397,349,43,43,45
1077,209,55,50,55
480,428,47,46,50
997,376,44,49,50
682,169,45,47,50
14,121,150,26,29
194,214,188,186,206
1074,157,61,59,58
637,207,235,233,255
956,328,45,45,49
603,52,48,46,48
75,382,47,44,44
943,284,41,48,50
494,481,119,109,68
330,82,38,27,31
1186,85,239,236,252
580,352,44,42,47
702,146,41,47,48
1077,411,50,51,54
427,70,38,36,42
1072,3,104,81,63
1147,319,233,228,245
1088,126,252,253,255
879,347,45,46,50
572,31,45,44,47
417,398,43,42,45
311,381,43,45,47
219,14,182,164,187
505,346,41,44,44
157,386,37,43,45
575,157,43,44,45
567,213,232,229,253
100,391,44,44,44
262,151,36,25,30
1084,328,221,220,246
180,117,112,113,127
844,302,48,46,50
210,195,186,183,200
1121,466,226,227,243
461,416,47,44,51
386,282,43,46,49
522,281,43,45,50
128,209,204,201,226
680,319,42,45,46
149,44,135,122,141
1131,127,229,227,244
188,137,37,37,43
236,4,177,162,185
74,108,152,25,34
1198,265,235,238,253
971,327,43,44,50
259,121,33,27,28
766,248,238,239,255
115,81,145,131,154
612,441,62,51,48
208,288,46,44,45
412,490,69,67,61
242,109,36,32,34
965,20,98,73,60
11,235,36,27,29
1002,330,44,48,51
1110,415,234,231,250
1115,484,226,225,241
927,190,47,45,49
987,332,47,46,52
606,103,45,49,49
1198,124,237,235,254
1020,304,48,47,53
471,381,45,43,47
683,356,42,45,47
819,281,49,46,50
569,28,46,45,49
823,334,48,47,48
884,316,50,47,53
552,406,44,43,47
954,176,45,46,51
733,460,140,134,140
593,492,186,185,195
71,466,54,50,51
420,360,41,44,46
887,319,49,44,46
72,332,42,38,44
108,447,49,47,50
1075,156,99,89,68
786,86,50,46,51
152,205,79,63,86
1,351,44,44,46
104,407,47,45,46
346,72,36,24,28
97,303,36,31,33
418,98,36,39,41
723,233,241,240,255
159,110,34,29,31
991,327,46,47,49
1107,285,235,229,249
842,165,45,47,49
821,202,48,49,52
739,171,48,47,53
