x,y,R,G,B
466,239,231,231,255
591,323,44,44,46
881,177,49,49,50
972,218,47,46,48
835,408,51,46,50
395,73,33,29,32
937,270,48,44,48
479,136,40,42,44
984,425,50,46,50
182,333,40,42,44
617,185,235,230,255
964,207,47,47,50
3,288,34,34,35
909,283,50,48,52
978,210,47,47,53
1094,107,224,224,226
798,469,121,114,102
732,149,42,45,48
377,416,44,42,47
73,244,41,36,42
870,260,66,58,66
660,356,43,43,45
37,479,48,47,52
369,310,42,44,46
800,248,242,239,255
1053,151,47,48,54
93,259,216,213,238
798,235,240,237,255
106,149,197,190,210
514,165,41,46,48
1036,260,50,48,52
164,456,50,50,52
1133,366,227,228,246
100,270,39,34,36
295,494,42,45,49
585,70,44,44,47
696,475,127,102,72
64,269,37,31,35
657,202,239,237,255
1190,431,236,234,254
391,376,42,43,47
200,178,187,185,205
878,293,50,48,53
1052,484,47,50,52
575,127,45,44,46
1048,301,52,51,56
931,357,48,46,51
44,491,90,78,67
1073,373,54,53,57
913,64,87,82,79
886,50,101,98,95
1097,126,238,235,255
1111,120,236,234,249
1164,14,238,235,250
1188,451,233,231,249
708,126,44,46,51
233,97,35,38,42
757,307,42,46,47
886,161,47,49,51
246,399,44,44,46
500,104,51,50,53
483,152,43,44,51
525,484,114,104,91
1081,297,53,52,57
535,96,46,44,47
272,239,185,191,203
160,96,204,188,211
770,151,47,47,51
87,385,43,42,47
829,120,47,47,51
715,265,46,46,50
192,486,49,46,50
598,121,46,44,47
85,433,47,48,49
775,42,48,49,53
47,146,162,28,36
960,119,48,47,50
927,485,55,50,53
139,398,38,43,47
447,454,133,107,108
706,180,54,50,53
707,390,46,43,48
79,362,41,40,45
749,380,45,46,47
105,486,49,46,48
1173,190,235,236,247
672,291,42,47,48
144,457,49,49,51
401,37,36,28,31
814,369,45,44,49
103,426,69,55,65
708,240,240,236,255
695,440,42,44,47
308,38,38,42,45
136,459,48,50,49
807,245,241,238,255
818,331,44,46,49
59,117,151,24,34
909,461,47,49,51
88,300,29,32,33
436,15,37,32,33
684,276,41,46,48
557,300,47,45,48
353,477,65,59,49
860,212,49,50,54
288,226,193,188,210
761,224,91,92,102
309,136,29,29,33
812,371,45,46,51
747,308,47,45,50
762,121,45,45,48
1111,202,235,233,250
40,315,35,32,39
404,427,45,43,47
1103,183,245,240,255
159,181,201,195,218
922,32,121,91,71
901,212,48,49,52
483,204,60,58,65
527,219,224,226,248
692,6,48,49,51
757,418,45,46,51
33,4,226,224,249
354,389,41,41,43
641,338,44,44,48
15,481,51,50,52
1189,239,240,236,251
438,120,42,41,46
101,85,167,98,118
687,354,47,46,50
599,396,39,44,41
777,163,50,44,53
1171,283,236,236,252
841,231,239,238,255
150,462,50,46,47
263,155,33,30,32
139,407,44,42,47
58,228,32,34,34
600,198,238,234,255
501,419,43,43,49
1017,123,49,46,54
194,264,205,200,221
868,244,65,57,85
875,210,49,48,52
274,217,189,186,205
133,374,41,41,44
1018,362,49,47,51
658,434,44,44,51
768,2,47,49,51
1133,419,233,230,244
719,325,43,45,47
411,395,39,43,45
619,450,185,191,211
261,1,191,177,202
691,419,44,44,47
564,69,44,45,48
826,68,48,46,51
905,130,47,49,49
400,402,43,43,45
711,109,43,46,49
732,292,45,45,48
68,55,119,109,114
879,148,45,47,50
602,450,177,182,198
472,56,41,40,44
502,456,165,164,180
953,389,47,45,50
1072,128,51,51,58
985,308,47,50,53
1109,211,241,237,254
1110,279,235,233,249
145,38,133,117,134
267,491,91,78,52
700,94,49,43,50
405,222,216,215,238
1162,436,235,234,247
54,340,42,42,41
375,411,43,41,46
671,178,126,120,137
213,33,176,123,136
581,440,176,180,197
623,462,106,102,108
119,57,161,142,164
276,469,88,80,55
578,271,95,95,118
675,55,45,44,50
746,42,52,49,53
816,53,51,49,55
1149,223,235,234,249
300,33,52,51,56
84,82,154,27,31
591,193,233,232,255
202,52,197,181,200
372,340,41,44,48
748,445,49,47,48
646,474,124,121,137
676,447,43,43,46
728,140,50,47,50
258,12,35,27,30
1103,459,232,232,249
38,62,111,103,110
518,494,106,100,79
736,438,42,45,47
41,197,64,60,64
816,391,46,44,52
926,373,47,47,48
361,228,209,207,232
508,375,43,43,46
866,265,236,236,254
1148,415,232,230,247
856,301,42,46,48
1169,207,238,233,253
375,361,43,43,47
76,464,54,54,51
985,36,108,84,62
796,66,50,46,51
1010,46,109,82,65
463,377,53,54,57
6,426,51,54,52
405,146,40,41,46
414,406,51,50,70
264,286,41,44,46
938,486,48,51,53
567,181,230,229,253
953,141,46,46,53
187,189,190,184,203
142,377,44,42,42
270,46,38,38,42
919,131,49,47,53
905,199,47,47,52
1079,299,55,51,56
415,53,30,33,32
728,370,45,44,50
309,90,32,25,32
1192,116,240,238,255
52,422,55,55,54
1025,386,46,48,50
782,165,45,45,49
343,3,50,51,55
355,323,43,43,45
320,349,41,40,45
9,108,143,20,31
657,276,40,46,48
841,156,45,47,51
455,204,225,224,248
343,314,45,42,46
811,385,45,46,49
587,277,46,44,46
660,320,47,47,45
1156,147,237,233,249
1122,89,228,228,245
509,120,41,40,45
923,461,46,49,51
722,277,47,46,47
1153,302,235,232,246
187,237,193,192,211
399,435,162,166,159
762,251,240,240,255
884,92,46,48,51
907,386,44,46,52
818,224,242,241,255
839,52,74,63,58
465,261,229,228,249
1009,17,111,90,67
1010,446,46,48,50
944,221,44,46,51
525,222,226,223,245
122,141,34,27,29
943,50,80,62,57
1044,103,47,49,54
280,328,43,44,46
339,210,200,194,216
657,295,41,45,48
73,68,172,179,193
384,289,42,45,45
1060,289,214,223,237
629,141,45,45,47
542,278,47,47,49
898,331,44,47,49
833,281,46,47,52
1111,389,235,232,250
725,396,48,47,54
263,40,215,214,237
389,6,39,33,31
1140,411,223,226,245
328,4,84,73,72
938,401,48,44,51
666,382,45,44,50
40,301,40,33,38
282,307,44,44,46
160,39,154,137,160
88,159,37,22,29
289,307,48,43,45
58,173,169,32,41
171,247,202,200,221
1157,491,235,232,249
842,13,93,94,87
987,365,49,46,52
829,327,47,47,50
1134,348,227,225,242
814,426,50,47,53
165,51,150,139,159
847,188,48,49,51
315,309,43,42,44
267,294,42,43,47
1023,113,47,48,52
1028,339,52,48,52
552,137,42,43,45
1088,354,201,179,180
694,387,47,43,46
1065,409,52,52,55
124,119,161,33,39
484,113,43,42,49
1050,100,52,49,53
907,73,45,49,51
793,27,50,50,53
68,387,42,44,47
816,295,43,46,51
325,338,42,43,46
485,303,50,47,49
385,303,46,42,45
669,271,44,45,49
392,202,128,122,153
213,32,186,168,184
639,144,44,45,49
1139,236,233,231,247
368,213,204,201,226
808,456,48,48,50
632,4,54,51,53
363,353,46,44,47
1,393,43,45,51
948,492,78,68,47
665,103,44,46,49
655,283,45,44,50
800,62,45,47,51
987,96,49,48,53
9,481,52,48,53
844,407,46,46,49
565,268,232,234,255
1123,68,231,228,241
568,383,42,44,46
691,288,47,46,49
302,236,196,195,214
758,259,237,236,255
783,102,45,47,49
282,227,189,188,207
555,22,46,46,48
225,112,31,34,38
625,415,39,42,44
220,282,206,206,223
447,132,44,41,46
639,484,153,151,161
1117,30,231,231,250
296,351,41,43,46
1048,175,50,50,54
249,474,78,73,53
217,381,40,45,46
802,289,49,47,50
493,147,68,65,65
609,310,40,46,49
500,210,64,59,63
388,220,211,211,234
410,473,80,70,67
1069,218,50,51,54
442,441,23,18,20
944,219,45,45,49
85,9,33,28,29
1137,60,230,228,245
344,327,45,44,45
1018,387,43,47,51
421,464,162,152,153
349,333,42,43,48
265,78,42,40,44
647,192,238,236,255
600,301,45,43,47
415,117,41,39,41
2,141,163,28,35
488,210,174,181,188
528,155,44,44,48
967,336,43,46,50
264,119,35,26,29
868,156,48,47,53
166,168,45,46,54
680,377,41,44,47
923,365,51,45,49
304,206,191,187,205
459,159,46,43,45
944,331,50,45,49
215,348,43,44,48
794,214,243,241,255
459,397,54,53,53
589,439,94,90,76
222,474,58,61,52
843,289,47,46,51
446,93,40,43,45
1064,459,50,51,54
296,404,44,43,44
201,147,36,30,34
806,130,46,46,50
207,429,44,48,49
366,67,26,27,28
679,463,107,82,59
194,468,45,46,47
995,167,46,49,51
316,342,41,43,47
206,397,45,42,45
608,453,169,175,192
574,159,46,46,48
1093,111,161,153,116
577,191,215,215,229
1171,242,237,234,252
298,397,42,43,46
112,284,43,38,43
760,155,46,47,51
380,340,43,42,45
905,95,48,47,51
603,263,45,44,51
1157,402,232,231,252
500,342,45,42,47
722,16,64,55,55
414,226,224,222,244
140,46,133,114,134
647,255,45,46,49
589,337,43,43,45
131,20,51,36,56
1161,58,241,235,253
297,59,37,32,36
603,87,44,45,48
840,258,240,238,255
1048,209,46,49,52
1181,53,241,238,255
508,186,218,218,237
658,234,236,234,254
872,90,47,46,49
533,15,73,58,45
913,408,43,44,50
117,196,218,219,245
1188,154,238,237,254
1176,468,234,232,250
298,297,39,43,46
216,210,135,136,159
961,473,46,48,49
1003,482,46,48,51
965,499,54,53,53
600,93,45,44,48
116,315,36,33,36
877,411,47,47,51
794,199,47,47,52
1021,237,47,48,52
929,91,49,47,52
622,9,50,48,51
285,497,52,45,49
507,16,80,58,49
866,24,102,98,94
419,45,32,30,32
620,95,45,44,49
62,35,113,103,116
583,50,45,44,47
344,419,41,44,45
561,3,87,71,54
875,427,152,164,187
1006,243,50,48,53
486,26,66,54,48
471,325,58,56,60
761,74,48,47,51
826,29,77,72,65
871,465,47,48,50
758,357,43,46,49
567,343,45,41,46
246,432,82,89,56
306,181,190,189,207
189,495,46,47,47
357,481,69,62,56
1092,364,246,242,255
892,34,113,108,104
415,381,43,45,45
213,401,44,42,46
292,355,42,42,47
737,76,47,45,50
264,481,57,52,51
636,87,45,45,50
904,273,142,147,175
944,412,50,46,50
160,422,81,82,75
39,75,117,106,113
133,326,36,35,38
580,222,234,234,255
300,344,42,42,46
957,413,47,46,49
907,491,175,158,96
943,496,170,155,86
837,358,45,44,51
717,290,47,43,50
351,395,43,41,44
752,55,47,46,50
636,332,40,45,45
345,465,74,68,56
612,107,42,44,47
725,308,43,46,48
361,252,211,211,231
766,216,242,242,255
947,382,41,47,50
593,115,40,43,49
679,182,236,235,254
592,411,41,43,47
967,383,46,45,50
1032,31,101,80,61
1080,100,64,60,68
978,259,40,48,49
834,428,45,47,50
232,50,205,196,217
912,227,239,240,255
287,429,79,75,59
853,434,49,45,48
286,47,45,48,52
634,364,45,42,47
1,64,21,23,24
189,12,181,158,179
541,172,49,47,50
610,193,234,231,255
507,396,39,43,45
863,273,51,49,53
27,443,49,51,50
373,181,196,197,218
31,442,55,50,49
1091,401,244,240,255
7,169,115,111,113
263,404,45,42,46
559,288,46,46,48
646,481,97,84,93
746,171,47,46,52
330,473,99,94,96
454,77,41,39,43
379,313,44,46,45
135,458,49,48,52
223,408,44,44,48
1128,291,230,229,241
1029,247,47,49,52
284,482,58,56,50
106,26,74,59,66
1045,440,48,47,50
267,395,47,42,47
822,242,238,238,255
384,363,40,41,46
544,431,37,43,44
91,417,53,53,52
730,289,45,45,50
834,412,48,48,52
13,174,108,102,109
541,456,154,151,164
1195,459,237,233,251
415,126,40,42,44
1001,93,50,49,53
984,432,42,47,49
791,142,48,47,49
225,188,189,183,206
771,247,240,239,255
482,380,40,42,44
651,114,44,47,49
1058,49,113,109,107
1039,291,177,170,142
174,198,47,40,46
434,313,39,44,45
619,151,43,46,46
259,76,43,46,50
940,404,41,46,47
115,92,184,166,181
392,492,91,74,58
1169,211,242,237,254
538,76,45,45,46
69,150,161,29,38
402,335,42,42,44
906,277,54,48,55
385,410,44,43,48
21,72,110,100,107
1096,159,242,242,255
1059,271,57,54,57
1193,206,241,237,254
1117,130,229,230,246
720,109,42,47,49
597,117,47,44,46
503,23,80,60,49
844,22,94,89,85
979,463,47,50,54
256,130,31,28,24
369,210,203,200,224
741,496,154,150,112
580,155,44,45,46
354,229,204,203,223
464,318,23,21,21
217,387,45,43,49
277,330,46,45,48
528,457,158,156,167
517,283,47,42,46
957,138,50,48,51
1051,331,52,48,53
1129,353,232,229,245
175,82,38,31,35
164,194,98,92,119
578,443,158,157,162
966,252,49,48,51
599,211,107,92,90
1078,44,66,64,67
302,473,130,119,97
320,256,202,204,226
1007,109,51,48,53
770,366,44,45,50
766,157,46,45,48
1171,497,234,233,253
189,455,46,46,50
134,272,216,210,233
241,26,198,188,210
312,470,127,118,96
919,390,47,45,49
201,14,161,49,81
702,165,44,44,49
951,359,47,48,50
781,358,43,46,49
680,12,52,49,52
926,157,49,46,52
903,372,43,46,49
525,477,128,125,112
730,376,49,43,48
171,113,122,114,136
1028,300,50,47,52
163,459,50,48,50
985,98,49,49,54
158,78,156,146,167
89,174,209,199,220
140,261,211,209,233
751,66,47,47,51
1061,222,51,49,50
280,95,35,29,31
1136,103,229,228,246
479,277,56,57,62
662,281,45,44,49
85,253,218,216,238
1002,65,64,55,58
1052,451,49,49,53
253,440,57,56,52
666,219,238,237,253
1163,281,238,235,250
784,39,51,51,52
943,453,116,110,77
674,71,42,47,48
40,427,52,52,55
857,211,50,48,52
1096,334,244,243,255
209,265,203,201,225
995,471,47,50,54
38,314,39,36,40
69,68,39,27,44
469,246,198,198,213
532,299,46,45,49
631,2,49,49,52
545,363,41,42,48
885,374,48,47,48
1081,54,138,146,172
504,18,76,58,49
1009,88,49,49,51
620,453,193,196,216
757,114,47,44,48
417,48,27,27,31
307,480,86,81,65
787,139,50,47,51
422,378,45,42,45
823,230,243,244,255
1142,179,232,231,246
837,331,46,47,52
361,446,80,66,57
625,282,44,44,48
810,64,44,48,50
126,148,47,39,45
924,147,49,48,51
585,453,137,128,135
1093,498,241,236,255
894,277,47,47,52
813,238,235,235,252
1099,158,242,243,255
1002,170,48,45,51
298,69,31,27,31
716,310,43,47,48
862,141,43,45,49
293,292,45,44,45
374,469,50,50,52
657,446,43,43,48
965,246,47,48,52
549,4,86,75,56
821,464,47,47,52
632,455,190,193,212
443,242,72,67,86
49,308,34,33,34
561,33,45,42,49
620,65,45,45,45
1172,434,236,235,251
996,285,48,48,52
261,425,57,58,53
720,14,64,54,56
524,219,220,222,242
1133,399,234,230,245
653,39,44,44,53
1052,295,228,235,255
134,356,32,39,41
677,420,43,42,46
840,432,48,47,50
473,216,152,153,150
33,406,45,44,45
265,412,43,43,47
1046,241,50,48,54
474,487,127,120,75
82,42,121,111,122
521,250,224,222,245
258,471,108,96,70
583,40,39,45,49
800,415,75,78,127
945,17,120,82,63
226,444,47,47,51
428,159,44,43,49
389,325,43,44,46
365,456,84,78,72
842,394,50,48,49
463,264,231,232,255
732,101,43,45,50
440,468,148,118,107
662,344,42,43,44
166,321,39,39,41
537,145,40,46,47
371,456,71,56,53
874,45,99,97,92
696,239,234,233,254
602,65,44,42,47
81,291,36,30,33
713,290,42,46,50
199,390,40,44,48
736,47,43,46,50
135,194,112,110,123
792,465,52,48,51
1161,271,236,235,249
161,347,40,41,43
561,89,42,43,47
645,226,238,236,255
899,255,239,238,255
723,152,48,44,50
354,184,196,195,217
845,347,47,48,51
1083,282,252,252,255
793,225,240,236,255
280,432,69,70,53
192,147,37,34,39
204,347,44,41,46
1006,292,46,47,50
822,46,52,53,53
845,150,46,45,50
1023,133,51,48,52
130,22,31,29,33
340,400,38,43,43
177,27,180,162,184
92,272,38,33,35
290,179,190,186,207
98,40,180,182,198
530,352,40,43,47
726,148,47,46,51
639,449,195,199,220
1029,407,47,45,51
9,483,47,48,52
877,487,170,159,101
253,455,73,67,54
589,217,237,237,255
839,240,133,138,165
657,388,46,46,46
404,133,39,41,43
400,469,52,55,51
983,34,107,80,64
598,403,43,44,49
1056,198,53,50,53
543,100,44,45,47
1182,349,240,237,254
791,225,237,234,255
568,480,137,129,112
884,423,77,60,61
286,118,34,26,29
671,487,106,82,58
231,23,180,168,192
1152,172,232,233,252
244,354,43,42,47
578,135,44,44,46
411,467,90,78,74
85,240,222,217,243
1186,441,240,237,251
828,224,239,240,255
714,372,46,43,50
325,460,84,77,58
63,93,150,27,34
1104,448,238,235,250
190,253,200,198,220
239,481,57,54,52
454,499,102,97,67
1009,333,45,46,48
110,41,196,193,216
766,386,41,46,46
448,118,41,40,47
590,104,46,45,49
933,451,146,139,84
498,153,35,41,43
732,90,42,46,44
290,225,194,191,209
1177,34,240,236,252
577,313,45,45,47
1137,385,230,228,244
463,262,235,232,255
259,318,42,42,44
409,228,222,222,242
780,35,51,48,52
933,133,49,46,52
962,62,55,51,53
1128,369,232,228,241
962,180,48,46,52
434,396,46,45,47
847,221,242,239,255
395,372,44,41,46
721,217,242,239,255
458,74,41,39,45
1051,81,67,62,60
705,436,39,43,44
718,460,146,136,145
555,449,139,137,142
299,44,42,43,47
906,32,105,97,89
767,390,42,44,47
857,186,48,47,53
498,448,168,173,191
345,78,35,27,28
997,219,47,47,50
293,156,29,31,32
284,162,43,38,44
424,40,31,31,30
165,57,140,127,147
542,353,42,43,46
969,271,45,48,50
688,82,47,46,48
673,437,44,43,46
462,468,181,184,204
217,245,196,196,209
156,457,45,47,48
1164,464,229,230,249
698,320,50,48,49
302,386,46,43,47
955,367,46,45,49
35,175,174,31,40
430,66,35,36,38
78,139,158,27,39
131,70,158,141,162
264,305,44,44,46
56,498,49,50,52
1164,302,238,233,249
807,16,49,50,54
407,346,45,42,46
829,428,47,48,52
548,337,41,43,47
697,394,99,94,68
357,441,76,71,55
273,242,171,174,187
401,74,35,31,34
1130,265,228,227,242
957,450,48,46,52
509,193,218,216,236
587,187,236,232,255
1046,264,48,50,54
510,231,216,221,237
584,455,119,114,116
144,412,41,43,48
615,74,45,45,49
1196,445,236,233,250
1070,396,62,57,54
212,211,83,80,99
972,60,64,58,57
438,463,29,24,24
334,439,80,78,56
314,161,36,34,34
850,454,49,47,50
696,392,47,45,48
130,251,210,207,232
1150,313,234,232,251
964,192,52,46,50
296,311,44,43,47
230,225,188,187,207
371,453,159,153,158
332,190,193,192,213
313,448,61,59,52
615,318,42,43,47
883,274,50,50,56
294,234,53,51,57
661,292,46,44,45
674,342,45,44,47
741,176,45,47,49
1182,262,238,236,253
573,158,45,46,47
752,74,47,46,51
82,7,58,50,61
587,371,43,43,47
984,304,47,47,49
535,126,42,45,46
1178,103,236,236,250
551,406,40,43,43
69,275,32,30,30
852,482,173,161,116
597,433,47,43,44
687,201,237,236,255
760,371,45,44,47
890,152,48,48,49
577,471,121,115,108
176,35,172,141,160
1000,116,46,46,52
240,122,37,27,28
214,418,43,42,48
133,240,201,198,220
1032,125,45,50,54
231,308,44,43,43
862,249,241,238,255
1196,68,240,236,255
632,481,187,190,206
348,206,195,196,215
843,460,42,47,48
177,119,117,124,139
18,412,53,53,51
236,139,30,27,28
959,441,56,60,106
503,277,48,45,48
556,227,223,221,248
1186,419,238,236,252
549,290,43,44,48
773,199,46,47,52
894,355,46,45,50
128,270,213,212,234
13,478,50,49,49
1182,435,238,234,251
1186,178,238,237,252
1128,197,228,225,241
389,39,36,27,28
469,487,113,108,70
215,458,47,47,48
793,404,50,45,46
799,309,47,45,49
72,246,41,34,38
166,39,167,151,174
528,349,41,43,47
1063,371,48,51,55
618,417,46,44,48
605,488,186,188,198
923,283,47,46,50
46,19,61,63,66
617,469,178,173,176
520,496,106,99,78
397,253,216,215,237
1050,430,48,47,50
43,410,47,47,49
371,298,47,44,47
392,349,41,45,45
1011,357,47,49,49
47,344,40,40,43
200,144,37,32,36
1134,437,227,227,240
282,87,35,30,32
178,489,46,44,50
928,312,43,47,48
423,140,42,41,45
76,238,51,51,57
550,94,46,46,48
1154,267,238,235,249
88,171,171,166,173
425,17,38,30,31
774,290,46,47,50
579,257,234,235,255
197,394,46,43,45
1015,486,45,46,50
976,255,41,46,49
868,422,57,43,48
7,81,119,106,117
1188,118,239,235,252
608,184,232,229,255
1135,337,231,229,247
1116,285,227,227,244
521,64,42,42,44
1006,4,120,88,70
564,275,48,46,50
717,294,46,43,51
439,308,44,45,47
1144,207,235,232,247
383,83,30,27,30
308,11,40,42,47
738,229,240,237,255
1139,279,231,228,244
166,349,41,42,43
1156,172,237,233,251
1062,369,48,50,54
545,399,41,42,43
630,476,188,191,203
666,1,52,49,54
519,239,210,209,221
14,484,49,47,50
1159,401,236,234,249
1155,238,235,233,249
704,173,48,47,53
392,207,206,209,226
1148,112,231,230,244
530,23,74,54,41
888,0,96,87,76
849,32,90,88,79
446,350,48,45,49
923,251,50,49,55
873,339,45,48,47
849,246,236,238,255
1150,216,233,233,250
553,367,41,44,45
43,321,42,37,42
562,439,148,146,160
1008,444,46,47,52
316,52,34,27,29
372,244,201,202,220
27,110,147,18,28
946,126,49,46,51
782,144,43,46,49
762,19,54,50,52
733,305,47,45,48
1016,244,48,49,52
182,400,44,42,47
92,120,158,61,78
1051,313,48,50,54
378,159,40,40,44
444,295,43,47,48
626,439,45,44,50
40,396,44,44,49
1085,266,63,58,63
967,284,45,45,51
595,140,44,43,49
149,363,42,41,44
340,360,42,43,45
497,316,40,45,48
236,75,157,149,160
181,313,37,39,41
413,313,45,43,50
447,1,54,45,39
401,444,194,199,219
727,280,43,48,46
385,458,142,142,155
1016,216,47,47,50
19,346,41,42,43
601,122,45,43,47
1043,158,48,48,55
353,47,30,24,25
981,55,88,70,60
848,180,45,48,49
542,310,42,44,46
131,95,161,143,166
659,146,43,48,48
1060,29,72,65,63
1179,406,235,236,253
803,400,47,45,49
906,337,46,47,50
589,21,49,47,50
587,81,52,45,47
1161,202,235,235,251
237,316,45,44,48
1014,481,47,48,52
286,107,32,25,29
1181,236,239,234,253
146,275,216,213,235
999,481,50,48,53
250,387,44,44,48
1030,105,55,52,56
238,256,200,197,218
642,325,42,43,48
1001,193,45,47,49
271,430,68,64,53
322,468,119,116,120
398,136,41,40,41
1023,72,101,87,71
119,284,43,43,46
31,87,111,92,99
614,308,45,45,46
492,441,168,166,183
775,265,240,238,255
1053,409,46,48,51
1000,180,49,46,51
116,368,39,39,42
968,210,47,46,48
568,239,234,233,254
106,466,48,49,49
407,150,43,41,44
449,240,230,225,248
330,241,204,201,225
938,213,45,46,49
13,485,51,49,53
797,218,242,239,255
1150,32,236,234,250
281,460,106,103,69
691,344,42,44,47
112,65,150,128,150
22,122,150,23,33
414,215,146,144,158
820,394,45,46,50
1132,466,226,224,239
620,127,43,45,49
571,157,47,44,49
538,403,43,44,44
792,285,47,47,52
945,253,43,45,51
103,264,46,39,42
888,329,43,47,48
29,51,73,58,76
970,100,46,48,52
138,401,44,43,46
819,186,51,48,51
755,244,244,239,255
199,291,47,39,46
235,255,202,195,218
645,198,243,235,255
1007,312,47,47,49
439,101,39,42,42
33,348,42,40,43
886,148,47,49,52
505,140,46,44,45
400,95,36,38,38
727,398,87,94,73
474,327,52,49,56
408,388,42,43,44
1144,24,234,232,247
1082,453,58,57,61
779,181,44,46,49
459,11,122,95,71
1040,177,52,49,50
1048,20,98,79,62
1000,267,49,47,50
804,339,43,46,49
811,453,49,48,52
812,271,48,50,50
329,51,33,25,26
1036,10,105,83,66
489,174,51,51,58
449,229,233,229,250
175,239,198,196,216
502,80,43,43,48
0,383,46,44,47
684,82,46,46,49
303,90,31,26,28
483,455,177,178,199
205,6,157,30,39
7,7,226,225,248
181,165,37,34,38
344,443,78,76,56
1163,414,234,231,250
1108,150,239,236,255
175,204,188,185,206
528,280,46,43,48
551,256,232,228,254
671,49,42,46,51
911,30,117,109,104
57,221,126,120,123
877,286,46,46,50
697,145,44,47,50
172,6,164,141,161
77,140,159,30,39
481,240,51,50,54
846,452,50,46,53
65,440,48,47,51
782,151,44,46,49
599,41,46,44,48
355,217,201,203,222
690,302,46,44,49
398,325,43,45,47
1042,213,48,48,55
1135,355,229,229,245
933,381,43,43,48
316,13,46,47,51
517,413,40,44,44
164,283,99,106,135
179,363,43,42,47
480,268,165,162,191
862,255,239,238,255
934,281,46,46,48
387,159,39,42,44
1081,33,248,247,255
627,79,44,46,43
266,264,197,199,221
1100,409,240,239,255
485,357,45,43,43
1010,295,47,48,50
408,430,40,45,47
680,486,109,84,58
765,432,46,46,49
154,476,48,47,50
61,155,163,32,39
786,180,47,48,51
609,235,232,232,255
1078,340,53,51,55
788,216,241,241,255
746,95,47,49,49
1082,19,55,57,62
973,6,109,79,61
896,369,47,45,52
660,398,44,43,49
310,12,47,46,52
1006,269,50,50,50
800,23,51,48,57
45,229,36,31,33
633,208,61,59,64
192,270,207,204,228
490,470,114,114,108
608,100,45,45,48
