x,y,R,G,B
901,11,191,159,87
490,304,43,44,49
44,101,39,30,30
596,345,43,45,46
725,222,234,236,254
640,205,239,235,255
69,360,44,42,43
644,20,51,49,52
141,455,45,47,52
81,360,42,39,43
337,250,209,207,228
16,144,162,30,37
941,436,179,175,157
198,18,187,168,190
716,49,47,46,50
862,420,57,46,97
834,314,46,47,51
782,249,244,239,255
823,286,46,48,51
117,382,43,40,45
492,234,58,57,61
425,176,44,46,46
779,6,53,49,51
923,33,163,129,95
373,299,42,45,47
818,46,54,50,53
191,249,202,198,219
1181,378,239,235,250
750,52,46,46,48
749,151,45,46,51
700,383,48,44,48
289,248,195,192,214
1127,136,230,225,242
796,448,47,46,50
533,231,68,65,63
728,337,45,45,48
588,333,40,41,48
121,226,193,191,210
341,326,40,42,44
1126,292,225,224,242
816,321,45,47,46
644,453,193,200,220
872,120,44,49,49
991,317,47,46,50
1034,308,49,47,52
754,481,162,158,150
136,487,52,51,53
598,390,44,44,44
430,103,40,40,43
1045,134,49,48,52
822,474,159,164,173
1113,434,231,229,244
1078,427,246,249,255
922,173,51,49,53
814,236,235,237,254
67,19,63,47,58
1162,291,238,235,254
1022,3,106,79,64
854,468,50,50,53
127,362,41,39,41
124,419,48,50,50
66,217,129,123,127
646,67,46,46,47
580,138,44,43,48
795,433,44,47,47
768,499,154,156,164
121,76,144,126,150
954,365,45,46,49
1176,494,235,233,250
192,100,116,122,138
1081,340,51,53,56
102,11,113,104,112
94,160,34,26,27
1114,178,233,233,248
492,263,215,217,234
98,190,248,246,255
792,495,168,161,179
582,487,168,163,174
971,96,47,48,53
551,90,45,43,49
934,90,49,48,54
889,260,239,238,255
384,307,44,42,44
661,130,46,48,51
406,288,43,45,49
923,260,48,47,53
643,307,46,45,45
631,153,43,46,48
504,360,44,42,45
979,198,51,47,55
793,131,45,46,50
1136,325,229,226,243
861,84,49,49,51
711,95,46,47,50
278,165,185,183,205
1098,208,244,242,255
924,110,42,48,49
798,339,45,45,49
845,99,49,46,51
844,23,92,88,84
403,338,41,43,45
943,127,45,48,49
65,344,42,38,42
1013,354,48,48,54
112,344,37,38,38
771,389,40,44,47
219,307,41,43,45
1050,419,49,52,55
453,356,48,50,56
522,344,43,41,45
730,397,46,47,49
667,310,42,43,48
1044,24,106,84,65
332,162,38,37,36
47,125,152,25,36
1065,311,55,48,58
900,372,47,47,52
858,13,95,92,90
65,453,46,47,49
654,332,44,44,47
210,482,47,49,51
767,364,47,46,49
138,194,200,200,221
12,419,56,52,53
1120,319,232,227,247
767,460,48,48,50
1104,471,236,231,250
751,403,145,151,120
272,288,42,44,47
231,79,155,162,174
652,141,45,46,49
901,63,105,103,97
470,304,41,41,43
993,460,154,157,151
1127,439,226,225,240
223,208,130,130,146
155,174,201,202,226
938,378,47,46,50
399,243,56,52,57
450,357,66,67,69
84,87,150,23,35
196,41,196,176,202
1097,187,249,246,255
295,422,44,44,46
447,23,62,45,38
537,308,44,42,49
302,449,77,69,52
634,185,236,232,255
258,85,37,38,40
871,178,48,48,51
460,429,64,53,51
852,91,48,46,50
417,216,153,152,173
25,359,44,44,43
741,253,239,238,255
909,447,89,77,57
1176,490,238,234,252
488,436,183,186,209
851,318,50,47,52
688,52,46,47,48
502,443,164,164,181
541,153,43,45,46
663,485,103,80,60
245,160,38,33,33
540,375,42,39,44
737,445,45,46,50
245,496,46,47,50
579,60,46,45,47
499,193,207,207,223
1160,303,236,234,250
288,75,36,29,31
825,291,49,47,51
271,192,183,183,200
118,403,44,43,50
905,93,50,48,48
628,469,167,170,174
733,74,46,46,47
68,203,112,108,126
19,251,40,29,32
779,53,45,48,53
231,42,39,30,31
272,353,44,44,46
735,145,46,45,49
220,274,207,205,226
832,150,51,46,51
511,482,109,101,71
865,66,46,47,50
821,346,46,46,52
315,56,32,30,30
346,47,31,25,29
226,100,33,35,41
340,315,45,42,48
579,182,232,232,255
83,18,103,99,106
667,128,47,44,49
818,143,46,47,50
679,303,45,44,47
773,197,47,49,51
498,24,79,60,51
759,10,51,50,53
202,424,46,46,49
543,168,49,45,50
727,70,48,47,49
55,47,111,102,110
989,341,46,47,49
871,98,45,48,49
905,458,45,48,47
870,208,47,48,53
873,253,58,57,61
526,225,224,223,250
434,104,41,42,43
830,9,89,86,82
1194,102,238,236,255
309,310,46,44,46
1012,488,48,48,52
1166,38,240,236,254
1122,112,229,227,242
380,66,31,29,28
510,471,107,104,89
1151,466,235,230,247
176,36,173,150,170
523,275,44,46,48
737,460,127,119,124
1085,299,60,56,59
783,313,42,45,46
1020,66,106,92,80
917,341,43,43,50
477,37,82,61,49
49,185,175,37,44
597,8,60,53,58
246,120,33,26,33
360,473,70,63,53
90,396,44,44,44
115,460,50,49,49
883,256,242,239,255
1084,55,186,189,217
671,56,44,45,50
778,385,45,45,50
15,227,30,27,26
542,338,38,44,43
789,424,48,45,49
515,429,44,43,47
716,270,46,46,50
499,318,43,42,45
843,275,46,46,51
428,196,222,220,242
707,349,45,44,49
1088,41,72,68,73
98,229,204,202,226
651,153,43,44,47
592,129,45,44,48
1107,189,239,236,255
240,37,34,30,30
752,46,49,48,52
368,15,40,31,30
203,336,42,43,44
595,131,47,45,48
468,15,122,96,72
464,17,116,90,66
331,162,36,36,35
264,184,186,183,201
1109,266,233,230,249
1062,438,53,49,55
280,88,35,26,32
538,289,43,43,48
980,174,47,48,52
266,216,188,186,207
471,72,42,39,44
1160,290,239,234,251
808,137,45,47,49
1062,112,52,51,54
949,246,47,45,52
982,408,50,46,51
631,174,224,228,250
1121,494,229,227,244
485,54,43,42,45
1177,383,238,234,252
657,470,80,63,54
134,488,51,50,51
37,219,34,30,32
1049,134,52,48,53
189,38,162,42,71
901,164,44,47,52
918,292,48,46,49
723,458,121,112,111
590,24,52,48,50
397,40,36,31,31
991,60,109,88,75
1164,262,237,233,252
420,311,45,43,48
472,86,42,41,44
184,4,154,27,38
78,409,46,44,48
510,64,45,47,51
963,498,53,53,57
1091,287,241,242,255
147,328,37,38,39
787,276,235,237,255
32,459,53,50,51
1186,109,239,235,254
307,67,33,28,30
1045,45,114,108,92
211,190,189,184,203
334,357,44,42,45
332,262,211,208,231
338,192,194,192,211
291,490,50,46,49
839,429,48,47,47
245,343,44,43,45
390,381,44,42,47
1173,374,240,235,254
828,76,46,47,51
54,161,168,28,35
769,168,45,44,48
937,3,158,114,86
269,388,42,42,47
195,343,40,43,46
53,196,111,106,109
672,262,44,43,48
132,114,165,35,47
1144,191,234,232,247
608,54,46,44,50
304,454,68,66,50
949,362,46,45,48
1092,418,248,244,255
10,181,78,78,82
1048,204,49,49,54
206,233,168,167,187
102,249,216,213,238
118,9,118,111,121
331,458,96,90,75
251,81,44,47,52
553,137,42,44,45
320,90,30,28,29
951,486,48,47,52
332,97,30,21,31
294,222,193,192,209
821,465,50,46,52
104,388,45,43,47
1132,217,231,229,245
168,446,51,49,50
526,411,42,41,44
1096,70,239,238,255
964,435,49,44,64
69,263,35,33,34
602,454,165,166,185
597,54,48,44,49
1054,173,47,49,54
362,39,33,25,24
865,342,44,47,52
81,262,43,37,56
0,231,30,27,27
592,428,44,44,45
415,139,39,44,43
973,217,52,48,50
110,395,46,42,48
579,100,41,43,47
928,344,47,46,49
100,194,254,252,255
571,191,233,231,252
287,282,43,42,44
260,475,105,96,78
614,394,43,43,49
269,377,42,44,46
927,257,50,47,52
378,488,57,57,48
913,430,164,159,173
635,177,237,234,255
1031,49,77,66,60
708,482,132,118,106
657,146,47,47,51
874,430,48,48,50
582,63,44,43,47
5,80,119,109,120
814,419,56,46,82
491,387,45,43,46
236,315,41,42,43
869,383,44,44,49
1021,401,48,48,51
309,226,197,194,216
643,14,50,49,53
390,363,46,43,46
180,184,194,187,207
1127,233,227,225,242
902,141,47,48,49
567,175,47,49,53
318,139,36,31,33
113,390,43,41,46
90,96,154,27,39
158,197,123,112,132
930,39,149,110,72
791,208,243,241,255
498,433,170,171,194
532,366,42,42,45
402,371,43,43,46
283,376,44,44,47
868,81,47,49,52
617,411,44,44,47
999,13,126,96,68
727,49,47,49,51
829,351,47,46,50
633,239,44,48,53
199,444,45,48,49
365,198,164,163,185
345,488,61,61,51
314,292,44,43,47
371,433,75,61,54
498,93,41,43,46
1117,233,231,230,246
78,471,84,74,71
737,120,41,46,48
543,210,227,223,247
649,10,49,50,52
1142,104,233,228,247
442,431,12,19,18
557,347,46,45,46
429,478,45,44,51
521,242,223,220,245
1172,375,240,235,253
561,112,48,43,45
146,244,204,201,218
905,336,39,47,49
81,61,189,188,209
94,64,138,117,136
192,16,162,70,84
367,443,100,94,89
831,5,93,91,84
210,266,204,200,222
1199,18,238,236,253
889,397,42,45,51
743,151,43,49,51
673,32,52,51,54
457,176,43,44,48
1026,482,48,48,52
362,163,41,39,44
772,255,239,236,255
414,362,41,45,48
715,209,241,238,255
322,180,194,191,210
259,252,195,193,214
291,138,32,28,29
735,90,47,45,49
1144,469,230,228,249
383,418,43,44,47
42,394,47,45,46
624,398,46,42,45
600,302,46,42,47
963,395,44,48,47
400,483,93,92,96
331,267,209,212,232
372,492,58,52,51
1126,103,230,225,242
785,419,44,47,49
836,271,46,50,54
432,395,44,43,46
38,322,41,38,36
219,263,203,201,222
1002,51,110,81,66
818,139,46,46,51
396,315,46,44,50
590,202,197,192,202
129,80,146,131,152
273,28,210,209,232
468,448,173,181,197
224,313,41,42,44
300,200,62,44,69
897,415,44,46,50
135,323,38,36,37
33,98,33,30,29
129,69,159,145,168
447,337,44,44,49
695,186,238,235,255
192,336,42,43,44
986,63,109,88,77
553,100,43,44,48
377,141,40,38,41
524,428,41,43,44
925,64,80,77,69
1103,228,239,238,252
115,145,193,190,201
889,140,47,48,53
881,386,48,48,50
321,335,44,45,46
880,126,47,47,52
1174,262,238,236,252
122,251,215,210,237
1086,410,106,82,75
759,349,43,45,49
135,77,158,145,165
191,145,33,37,37
639,203,237,236,255
28,313,40,35,39
498,287,44,44,49
25,92,106,85,68
480,363,43,40,46
341,323,44,42,46
797,413,51,52,57
390,441,194,202,223
45,334,37,38,40
96,425,68,64,75
798,341,44,46,48
717,104,41,45,49
101,324,38,34,38
1171,399,233,232,248
394,257,217,214,240
25,422,55,51,51
307,457,115,110,83
819,381,41,45,47
872,192,44,46,51
163,156,37,42,47
677,65,46,46,50
561,382,41,42,45
891,75,48,48,49
1124,144,232,228,243
178,411,43,44,45
930,135,47,48,53
1141,207,230,229,247
622,299,43,44,47
933,23,95,66,60
926,326,45,47,51
254,286,44,44,46
23,461,51,50,54
1094,129,245,241,255
163,329,42,40,45
587,44,46,46,49
1171,31,240,235,254
1176,43,240,239,255
879,432,45,46,51
605,221,80,61,93
195,491,46,45,45
693,4,53,49,53
161,191,95,96,123
364,464,74,70,64
983,178,54,49,54
296,32,55,54,60
147,248,210,205,227
198,424,46,46,49
478,249,46,41,39
598,462,165,159,165
942,277,46,47,48
1193,207,239,237,255
516,55,32,32,35
383,456,164,163,177
573,11,92,80,58
873,360,46,45,50
980,423,46,47,51
398,264,222,221,244
244,379,41,43,44
286,339,41,43,46
940,162,50,48,52
198,330,41,42,43
188,421,46,47,47
235,127,33,26,27
443,316,44,43,46
915,356,45,47,50
1181,110,239,237,254
1191,134,238,238,253
859,312,47,46,50
126,372,39,40,45
827,107,48,48,52
862,155,45,48,47
35,402,46,47,50
951,218,46,47,51
1076,35,111,104,109
365,234,56,48,56
694,270,48,46,49
668,370,42,43,47
203,299,41,41,45
150,492,47,47,47
1074,151,62,59,60
444,161,44,44,46
6,20,226,223,247
249,271,205,202,224
522,40,37,28,30
407,88,40,35,39
1008,141,48,48,51
893,360,44,46,51
452,444,166,162,174
658,304,44,46,48
6,131,158,24,33
374,334,43,44,47
1064,115,47,51,54
230,110,31,34,40
318,469,106,103,95
1041,271,80,77,97
709,229,61,56,71
156,362,45,42,46
360,490,72,63,55
733,58,46,47,49
1098,185,246,247,255
946,408,43,45,49
728,149,46,48,50
1126,326,229,228,245
281,400,45,43,45
832,484,165,165,164
726,455,45,46,47
436,263,232,233,253
573,477,121,113,104
754,319,41,45,48
1119,126,228,228,243
229,335,44,43,45
968,26,96,72,59
752,474,150,149,149
561,108,42,44,45
231,237,190,185,206
965,10,105,77,60
948,330,48,47,49
248,99,41,36,41
125,332,37,34,39
1108,380,236,235,253
897,3,139,103,68
799,8,54,49,54
1084,447,74,78,68
891,451,48,47,49
77,238,51,51,57
1039,10,96,79,63
1010,426,47,49,50
230,413,44,45,47
580,136,44,44,48
787,441,49,48,51
451,428,65,61,61
430,355,44,43,47
101,497,49,48,51
778,260,241,238,255
956,14,108,75,62
195,240,197,193,214
994,82,49,52,55
265,132,31,27,28
763,330,44,48,49
444,395,101,99,111
387,20,64,49,41
38,428,49,48,51
1189,167,237,236,253
548,372,40,40,45
1122,405,231,231,247
452,282,47,48,51
639,482,153,152,157
689,235,236,236,255
794,47,51,51,51
631,124,48,46,46
385,221,214,209,233
310,10,48,45,50
995,298,50,47,54
1014,344,49,47,51
708,146,41,47,46
41,251,37,28,31
1112,187,237,236,252
1040,175,46,48,54
275,115,29,24,30
834,322,46,47,51
278,248,193,191,212
817,88,46,48,51
808,241,202,202,244
534,43,40,45,45
1123,395,230,228,244
418,48,31,29,31
691,495,123,95,67
911,286,46,48,51
1198,309,241,237,255
420,115,40,39,41
615,111,44,43,47
304,455,93,91,61
990,219,49,45,50
687,78,47,45,50
814,71,46,48,51
622,478,176,175,188
777,358,47,47,48
1195,299,242,236,253
313,236,60,60,68
148,499,47,45,51
9,84,128,117,125
573,457,113,112,112
1073,153,58,55,60
728,136,47,47,49
265,231,46,43,51
16,103,141,22,29
1154,61,237,234,251
520,360,40,43,48
1150,255,234,234,246
109,299,42,33,36
881,423,128,126,165
244,16,189,176,204
1146,165,234,229,245
703,115,45,46,50
360,164,41,39,43
787,148,45,48,48
735,251,238,236,255
1187,144,240,237,253
856,34,93,88,83
644,436,44,48,52
117,411,44,46,47
716,147,43,44,49
711,433,46,42,48
848,264,165,170,200
936,247,48,47,50
862,7,95,92,87
750,63,49,48,49
833,316,42,45,49
520,84,47,45,48
848,341,43,47,47
1087,2,255,251,255
77,167,201,186,208
900,386,44,42,49
872,355,48,47,51
746,418,46,45,48
1123,5,231,227,248
167,259,208,205,224
245,191,190,184,202
236,360,39,44,46
694,154,43,46,51
54,449,48,46,51
31,382,46,46,49
704,298,45,43,49
795,358,41,44,49
61,205,61,54,60
185,275,211,208,232
36,73,115,108,115
937,250,44,45,49
529,232,63,57,67
1133,402,228,228,242
407,441,61,58,55
171,499,48,48,48
347,491,68,64,53
12,232,36,31,33
904,357,44,48,50
379,415,41,41,48
859,95,48,45,51
694,60,47,47,52
556,3,93,72,53
1133,344,233,230,248
436,28,36,34,35
1079,463,248,245,255
38,229,32,29,31
24,478,48,47,50
669,21,47,49,51
1124,430,228,227,244
1016,6,104,81,62
891,170,48,47,49
1022,102,47,49,53
749,169,49,47,52
475,466,179,176,194
617,26,46,50,50
432,459,72,72,80
773,304,42,44,47
123,498,47,46,49
1068,279,71,62,132
349,372,44,42,46
558,38,44,42,46
622,25,48,49,51
642,179,236,236,255
32,180,132,52,56
764,41,47,50,51
1008,188,49,48,53
1115,480,229,229,242
957,148,43,48,49
1038,176,49,46,56
152,169,183,183,201
674,243,50,50,51
809,77,46,47,50
726,74,46,47,48
1,44,221,219,242
127,64,160,141,164
130,185,220,219,245
637,191,238,236,255
105,129,159,28,35
793,43,50,52,55
995,331,46,49,47
551,158,42,42,46
775,456,55,55,52
338,236,203,203,221
604,246,238,236,255
889,256,241,240,255
115,343,35,38,36
738,202,240,238,255
1046,485,49,48,55
854,370,46,47,48
33,101,30,28,29
243,194,189,186,206
816,287,45,46,51
1043,439,47,48,51
366,144,36,38,41
396,290,45,45,48
767,174,44,46,51
321,245,203,202,223
1199,270,239,236,252
1126,275,229,228,244
649,150,42,46,49
547,29,43,46,46
409,159,38,42,47
552,351,40,42,45
31,123,150,22,29
754,200,63,53,60
1135,24,234,229,246
870,239,231,232,240
222,461,54,50,48
316,329,37,45,46
1052,93,55,53,58
243,180,187,185,203
128,395,43,44,46
1158,253,237,234,250
824,131,44,49,51
728,254,240,238,255
1063,327,53,51,54
1103,51,234,234,252
1011,121,49,50,52
73,333,36,34,37
140,293,38,35,37
1147,335,234,234,247
88,227,207,206,230
715,84,45,46,49
830,338,45,45,47
114,83,150,133,155
127,326,33,32,36
281,301,43,43,44
814,374,41,46,49
536,109,46,42,46
547,448,160,151,160
743,107,49,47,51
307,489,49,46,52
587,89,45,46,47
446,9,35,30,32
1154,398,235,231,246
1097,37,245,242,255
88,341,34,37,38
418,445,133,123,109
17,114,147,23,29
194,162,41,31,33
48,417,54,55,52
550,415,45,42,47
1070,217,55,52,54
557,140,46,45,47
442,88,40,40,45
530,293,43,44,48
648,115,45,45,48
353,85,35,24,29
933,151,49,47,51
391,200,205,204,225
108,134,161,32,40
501,209,66,62,65
875,95,48,47,52
947,309,43,47,47
81,181,204,200,220
707,457,125,104,75
1009,123,49,47,52
158,1,36,32,34
1133,427,230,226,242
342,409,44,44,48
361,95,29,27,29
810,436,47,47,50
1134,426,233,229,243
745,227,238,236,255
189,294,39,41,39
985,273,48,48,52
407,125,39,40,40
164,281,211,209,233
70,201,124,121,133
131,61,157,139,161
704,468,133,114,86
717,52,48,47,48
639,225,235,233,254
534,303,40,41,42
766,67,44,47,51
17,39,67,66,69
5,186,90,77,79
440,496,174,175,191
45,481,53,48,52
651,229,237,237,255
962,90,49,48,52
254,360,45,43,47
911,435,48,47,51
1188,135,242,237,255
1031,200,43,47,49
25,44,61,61,66
148,9,55,39,61
975,228,45,47,53
678,24,50,49,50
63,312,34,32,34
415,123,43,41,45
1084,42,62,59,63
68,320,37,37,38
517,61,62,61,68
67,115,154,24,30
1040,23,108,84,65
947,340,48,47,50
566,297,44,45,48
873,297,47,46,52
313,260,205,206,227
773,58,48,47,50
803,423,46,48,52
462,29,88,63,47
695,228,236,236,255
341,287,43,43,47
67,88,150,26,33
915,354,46,46,47
783,81,44,46,48
426,247,137,135,146
1113,186,234,234,253
1147,401,234,229,244
399,118,40,36,39
389,481,86,81,71
511,156,49,47,51
262,483,76,66,51
495,109,44,42,45
723,313,48,46,52
366,182,198,196,218
305,444,61,60,52
1055,45,112,106,104
639,472,159,155,164
849,384,45,46,48
447,336,46,48,55
431,236,228,227,249
902,425,55,43,92
749,53,46,46,50
505,186,214,211,232
316,274,41,42,47
272,35,142,143,164
744,265,52,53,55
354,415,41,44,46
938,266,46,46,52
1079,2,202,190,159
827,1,94,94,89
697,481,127,103,73
181,390,41,41,47
868,181,43,49,53
1056,324,50,47,53
323,311,46,43,47
557,462,147,145,158
740,431,44,46,49
621,240,234,233,255
279,240,73,70,83
69,274,33,27,32
526,195,219,222,242
1030,321,48,49,53
321,327,41,44,46
90,217,216,215,240
722,424,45,45,49
773,32,51,49,55
497,322,41,43,46
791,263,240,237,255
125,446,50,49,51
294,84,33,27,27
830,114,43,45,52
582,316,45,44,46
490,310,44,48,49
496,51,38,43,45
824,144,48,46,49
575,49,44,44,49
202,260,204,200,223
60,197,107,106,110
271,299,38,44,45
480,321,48,48,50
833,250,235,237,255
329,55,31,26,28
610,181,56,49,55
355,485,65,60,55
251,402,40,44,46
1191,66,237,236,253
141,80,158,144,167
143,185,207,207,231
711,164,44,47,50
969,360,50,47,52
358,166,44,42,44
245,247,197,192,212
276,2,210,197,217
997,133,49,48,49
529,209,226,221,241
1138,49,230,228,245
972,16,102,77,62
566,177,54,50,52
1130,266,229,229,242
439,166,44,44,47
187,473,66,69,82
1076,125,133,125,91
822,165,43,50,49
642,464,182,189,210
912,97,49,48,52
745,260,242,238,255
2,304,39,36,38
772,389,44,44,48
372,309,43,46,45
917,120,44,47,51
546,221,230,227,249
1137,3,231,229,243
117,299,35,32,34
825,474,156,159,164
449,269,236,235,255
279,153,34,28,35
507,108,32,31,32
1026,284,47,49,52
352,394,47,43,48
896,396,46,45,49
133,371,44,40,44
392,470,74,63,56
22,322,40,37,42
143,242,48,40,51
659,45,45,46,50
1160,320,234,231,246
689,457,114,91,67
1126,433,230,228,244
365,218,200,201,224
1041,82,65,62,59
1020,263,45,48,50
707,205,239,237,255
213,458,48,48,51
507,137,48,45,51
101,173,87,77,97
311,375,44,43,46
990,61,109,89,75
911,195,48,47,51
147,189,203,201,223
665,121,43,45,50
985,53,97,71,61
1061,28,72,66,64
1142,204,231,229,247
650,485,92,70,57
694,39,47,49,47
1121,332,228,225,242
823,401,38,46,48
1034,48,71,65,60
85,163,35,26,28
916,219,49,48,52
240,412,43,45,49
329,255,203,204,226
281,429,70,69,51
1007,402,46,46,52
306,389,39,44,47
1043,87,68,64,61
811,449,46,45,50
636,385,45,45,46
439,247,229,225,248
109,241,212,208,228
1147,458,232,229,246
711,134,45,45,46
1010,229,47,44,53
290,62,31,35,38
265,106,38,30,31
826,373,47,44,50
612,239,236,235,255
470,49,41,41,42
1198,174,239,236,255
982,61,109,90,70
841,193,47,45,51
719,81,50,45,52
622,80,45,43,48
1062,133,45,49,52
880,314,46,47,50
462,161,45,43,48
1196,128,240,238,253
56,342,40,38,40
1154,147,233,233,248
1031,491,46,48,50
40,404,45,45,47
987,35,110,85,62
873,429,49,49,52
856,352,45,47,51
518,308,45,44,47
1059,441,49,50,56
545,111,39,44,49
578,395,45,44,46
820,451,46,45,51
940,109,51,47,49
539,161,44,44,47
1118,379,235,231,244
222,320,46,44,46
329,135,33,32,31
528,442,136,133,146
37,437,54,49,52
925,79,50,48,52
1162,310,239,235,249
288,490,49,47,51
1193,115,239,237,255
867,296,47,47,50
608,460,160,162,176
710,150,44,45,49
449,173,41,45,49
1100,487,235,234,248
650,474,70,61,53
290,376,49,43,47
229,8,179,165,191
319,44,35,33,30
373,404,40,41,42
911,390,46,47,49
586,93,45,44,47
868,236,241,235,254
859,495,111,110,68
356,47,33,29,28
1024,145,47,49,53
368,63,32,26,27
419,290,39,44,45
293,110,33,25,27
1084,390,249,250,255
1038,235,51,50,55
1094,185,249,247,255
710,123,49,46,48
644,218,237,235,255
337,15,42,34,38
747,34,46,47,52
303,238,193,193,214
784,211,242,238,255
309,212,192,190,208
100,55,36,23,46
1151,348,235,230,248
339,124,34,31,31
99,321,36,32,33
1046,438,45,47,53
337,54,30,25,28
302,432,81,76,54
791,221,242,240,255
856,56,88,74,60
597,87,47,43,50
1108,15,238,234,253
1170,291,234,233,254
1089,219,187,187,246
176,120,121,126,140
908,237,240,236,255
889,493,174,160,108
565,34,44,45,49
1075,89,68,64,65
692,461,117,97,64
629,304,44,45,50
312,287,43,42,47
438,110,38,41,41
314,400,41,40,44
222,465,62,62,54
712,176,50,49,54
752,36,49,50,54
825,173,49,48,53
624,149,46,45,50
590,332,42,42,46
1011,37,102,80,61
197,15,178,157,180
399,219,217,213,236
706,421,44,45,44
1015,448,46,48,53
752,148,45,47,47
1072,459,242,243,255
975,97,49,48,53
332,445,58,60,54
359,20,44,32,32
407,427,48,44,52
51,493,82,78,70
1093,157,251,248,255
107,74,146,129,148
778,463,48,49,54
577,17,92,80,60
462,418,47,43,50
1044,434,50,50,55
87,67,191,189,204
960,360,48,43,51
590,238,237,235,255
371,254,211,213,237
147,292,37,38,38
488,359,43,45,46
546,175,54,52,53
793,218,241,239,255
289,386,41,44,46
187,488,50,45,47
311,338,45,41,46
265,33,198,202,220
594,57,43,44,47
843,28,89,87,80
400,274,53,50,54
1096,462,239,234,253
920,155,45,49,51
897,257,238,239,255
1164,137,237,237,249
302,157,36,31,36
417,193,217,213,235
1125,266,228,228,242
223,255,200,199,219
883,138,44,48,50
1148,20,236,232,248
717,415,44,44,51
727,253,239,238,255
258,408,41,44,45
916,236,111,119,190
422,236,208,205,234
410,381,42,42,46
827,69,46,46,49
69,251,35,33,37
455,12,91,70,54
307,198,191,189,212
562,123,44,43,47
507,5,86,65,46
720,470,151,145,161
189,146,33,33,39
261,290,40,43,46
1117,116,232,229,246
248,414,40,46,47
211,163,34,30,30
394,16,40,26,29
705,484,125,111,86
411,107,38,39,38
140,327,39,35,35
1014,388,46,46,52
953,149,45,47,51
245,312,41,44,46
793,20,48,49,53
1100,480,233,231,248
956,404,42,46,47
362,161,40,40,41
801,364,45,45,48
538,454,127,121,117
794,351,44,46,47
206,486,49,46,49
1111,143,234,232,250
313,180,190,188,207
695,282,42,44,47
412,123,40,41,41
88,202,234,240,253
206,156,32,28,33
802,372,46,45,47
1008,101,47,48,53
1040,315,49,49,53
585,437,46,46,48
79,370,46,41,48
458,287,48,47,51
1155,51,235,233,249
1017,463,48,47,52
1127,116,227,227,243
949,90,48,48,51
943,205,51,48,52
1126,276,226,226,242
1187,96,242,236,253
192,263,202,201,223
297,375,46,45,46
251,357,44,43,46
1007,136,48,48,54
357,34,35,33,31
46,233,36,29,31
1178,306,237,234,252
821,335,48,47,52
632,336,45,45,48
635,291,44,45,47
346,4,49,42,45
10,490,56,52,54
208,451,46,47,52
901,443,69,60,113
981,201,49,48,51
428,19,36,30,33
630,394,46,42,46
411,149,45,41,44
294,68,37,31,34
419,367,44,42,44
117,426,69,76,87
486,263,211,211,229
800,279,46,48,53
624,196,238,235,255
202,434,48,46,49
220,35,186,176,197
543,69,44,42,46
810,210,205,204,220
237,336,40,44,45
716,436,41,45,46
839,118,50,46,52
202,226,194,189,210
201,201,189,184,204
1145,187,235,231,246
184,114,120,116,137
803,244,240,239,255
1160,159,237,234,251
1042,354,48,47,53
842,412,47,44,51
920,43,106,103,97
264,263,198,197,216
207,208,187,183,202
801,99,47,46,50
1051,391,52,48,52
967,434,64,66,96
537,385,48,40,47
827,343,45,46,48
730,70,46,45,47
476,226,59,57,70
690,499,124,95,67
1196,227,238,234,250
751,38,49,51,52
565,484,158,149,152
207,455,49,47,51
716,10,63,54,54
40,53,116,110,120
612,73,39,46,47
691,4,50,50,52
597,293,46,44,47
144,404,44,43,49
777,469,163,160,173
1121,84,232,228,247
967,268,46,49,48
448,391,17,16,19
1184,183,239,237,254
1179,497,235,233,248
116,41,195,194,209
1169,62,238,236,251
526,80,43,43,48
1086,215,252,252,255
619,142,45,44,48
126,30,30,31,35
1054,395,45,50,52
54,461,52,46,54
239,309,45,42,45
867,255,242,240,255
413,276,50,49,54
758,231,242,237,255
374,13,43,32,33
87,285,36,32,31
826,447,47,47,48
78,355,41,39,41
878,22,99,97,96
819,262,54,55,55
81,463,55,52,49
728,10,49,49,52
278,156,38,33,32
1145,231,236,232,247
160,26,162,148,171
943,235,47,48,51
448,202,230,227,249
402,414,44,45,45
736,84,45,48,49
518,489,108,101,77
726,263,51,53,56
58,127,150,26,32
146,466,46,45,49
477,499,98,85,55
1148,28,232,232,250
154,95,151,141,160
734,406,114,123,149
501,489,122,112,63
732,458,60,53,52
374,53,31,21,23
1077,248,247,244,255
1026,471,47,49,53
1015,198,49,49,51
289,364,42,44,46
847,378,45,43,48
1005,32,113,87,65
659,143,46,47,49
1108,158,238,236,255
123,397,44,44,46
1007,93,47,49,51
1181,28,242,238,252
600,58,43,45,46
920,226,50,50,52
1067,171,52,51,56
987,24,111,83,64
493,225,68,58,81
688,438,41,42,45
112,383,41,40,43
555,467,140,135,148
308,102,29,24,29
75,251,42,39,40
708,184,226,228,248
480,473,177,179,198
735,196,238,239,255
1062,361,50,50,54
396,457,164,165,184
317,226,57,51,66
827,95,43,46,48
214,72,132,135,146
923,374,43,48,50
979,95,50,49,52
1078,73,61,58,61
850,495,172,162,112
593,126,44,44,47
12,303,40,35,37
851,293,47,48,50
1187,339,237,235,252
89,480,49,45,49
90,460,55,50,49
317,272,40,45,48
492,237,60,57,62
716,490,151,145,153
102,138,159,34,41
736,165,47,46,50
849,235,239,238,255
957,486,45,48,49
27,152,167,24,34
244,178,184,183,203
