x,y,R,G,B
965,57,72,60,57
868,427,51,47,51
62,310,34,36,37
590,467,123,114,105
165,370,41,43,45
773,138,46,46,49
1078,480,54,54,57
862,310,45,46,50
203,239,59,50,55
424,371,45,43,44
164,114,35,31,33
922,312,44,46,50
967,499,48,52,54
545,163,44,47,47
751,167,46,47,48
1136,135,232,227,241
1037,411,44,48,51
23,243,31,27,26
977,177,46,49,51
1138,438,229,227,244
1118,370,231,231,250
468,134,42,43,48
150,93,150,139,158
344,284,42,46,47
810,271,48,49,55
1,74,110,101,116
704,57,46,47,49
567,38,44,44,48
189,243,201,197,218
407,6,37,26,26
885,377,43,44,50
699,22,49,49,54
180,356,42,41,45
991,133,46,47,52
589,378,44,45,46
947,361,48,47,52
780,138,44,47,51
1048,368,46,47,48
1192,104,239,235,253
133,222,195,190,210
78,499,46,44,50
998,498,48,46,55
773,40,50,51,54
479,348,40,44,46
11,329,41,39,41
893,313,42,45,46
509,122,45,43,44
366,323,44,44,48
625,341,38,40,45
261,385,43,44,45
826,358,47,48,51
869,455,50,48,51
208,116,37,37,40
1132,387,232,229,243
673,336,45,46,46
286,402,44,44,45
922,381,45,48,48
361,398,43,44,47
419,19,37,33,33
1117,472,229,225,239
68,263,36,35,36
742,151,43,48,48
297,140,30,30,32
3,75,114,103,112
625,458,107,106,107
224,478,97,89,73
101,232,199,199,222
1,442,50,52,52
79,245,49,45,56
171,237,51,34,56
1124,360,231,229,246
338,224,199,196,217
740,73,42,46,50
237,165,186,184,203
819,423,45,47,52
989,370,46,49,51
538,57,42,45,46
607,330,44,44,47
659,100,46,44,48
750,372,43,44,48
645,191,239,238,255
919,128,47,48,51
421,478,161,138,142
856,424,46,47,52
925,266,48,48,52
1127,100,228,226,244
281,184,188,184,206
1166,487,236,232,250
647,264,45,48,52
385,112,33,34,38
1168,104,238,236,254
111,29,51,36,58
987,395,47,48,49
1136,155,231,229,244
862,319,46,46,47
339,63,34,23,29
507,42,62,54,47
491,362,43,42,45
337,211,195,195,214
594,250,236,237,255
669,0,52,47,54
318,127,29,26,31
1079,109,58,56,62
783,161,49,48,49
67,483,74,62,60
127,27,34,30,30
792,282,49,49,53
525,406,41,43,44
382,117,43,41,43
37,36,231,228,251
777,156,44,46,48
5,116,148,21,29
576,68,41,43,48
1187,108,240,237,253
542,387,44,43,45
66,78,22,27,25
172,297,40,36,40
310,454,75,68,53
298,20,40,36,46
46,498,82,73,64
947,402,40,46,51
801,193,49,46,52
36,1,226,226,249
1021,305,46,48,50
357,45,36,23,27
411,361,45,43,47
29,164,170,33,39
198,231,196,191,211
18,405,47,45,49
9,28,224,223,248
505,158,49,50,52
396,334,44,42,44
1105,473,234,233,247
7,235,33,25,24
664,251,46,47,48
28,239,30,30,29
486,285,48,48,50
771,76,49,49,53
714,250,239,237,254
1110,412,231,232,251
552,166,48,46,48
207,61,37,28,31
147,165,45,46,52
622,319,41,47,49
961,420,46,47,52
666,422,42,44,47
258,231,185,185,203
942,335,44,46,48
33,297,35,37,37
477,260,121,117,105
381,489,109,99,92
313,228,185,185,205
145,119,84,63,81
1046,431,47,49,50
433,155,40,42,47
441,426,27,21,24
331,466,108,104,109
995,175,44,50,50
271,402,40,43,47
1063,351,50,51,54
485,27,66,55,48
633,278,43,45,50
373,91,31,30,33
1106,315,236,232,253
569,223,236,233,255
1040,328,50,49,51
1185,38,241,236,252
255,436,70,67,56
1007,395,48,46,50
1076,175,55,53,58
849,273,49,56,56
1112,451,232,231,245
347,320,41,44,44
989,53,101,75,60
176,109,144,150,167
604,277,43,43,48
1064,423,51,50,54
412,491,64,60,60
114,95,158,35,44
769,338,43,44,46
469,54,42,41,42
405,351,47,43,46
715,63,47,46,49
333,250,208,205,225
52,488,90,81,73
403,247,225,221,243
977,467,48,45,53
743,311,39,45,48
113,130,160,32,39
446,113,42,42,44
551,182,224,227,254
1067,422,54,52,56
1101,423,239,238,255
933,76,52,48,54
549,100,37,43,46
275,291,44,42,45
628,236,48,52,53
614,429,42,44,49
352,433,95,90,63
1069,464,86,65,56
806,38,52,53,55
1098,324,239,238,255
899,396,44,46,49
669,330,42,45,48
96,451,51,47,49
27,327,41,39,42
396,67,34,29,32
961,236,49,47,54
480,478,101,98,80
340,132,33,32,36
605,425,44,41,43
36,308,37,36,37
942,201,47,47,50
996,45,112,84,64
357,103,33,29,35
910,117,46,46,50
395,462,143,139,155
333,242,204,203,226
347,106,31,30,29
217,16,182,166,188
430,76,38,39,40
888,25,102,97,94
995,163,47,48,54
181,151,37,35,40
245,417,44,44,46
216,102,47,46,54
777,129,45,46,51
1125,327,231,228,244
1059,473,48,50,53
281,168,186,185,205
910,32,110,104,101
389,219,211,210,235
51,379,41,44,45
390,145,40,40,42
154,6,34,33,35
265,394,42,43,46
301,38,51,48,53
775,497,162,158,170
318,102,30,25,27
1049,334,48,48,50
427,306,44,44,51
226,63,96,106,119
580,448,152,149,156
456,385,38,40,38
960,423,49,48,52
122,346,40,34,40
529,286,45,45,47
1152,4,236,232,248
796,251,241,239,255
952,157,48,47,51
476,432,186,191,212
427,270,232,229,251
1114,416,236,233,251
769,460,48,49,51
840,431,44,46,51
278,187,191,185,206
538,189,227,224,246
951,399,44,46,51
389,383,39,44,46
584,419,39,45,45
874,419,96,97,74
590,206,234,234,255
858,452,43,45,49
1148,399,231,231,245
363,65,31,26,28
916,296,46,45,50
220,157,35,30,31
250,305,40,41,46
743,54,48,45,50
913,342,47,45,48
376,398,44,45,46
767,19,50,51,52
714,110,46,46,50
94,417,56,54,53
545,9,86,73,54
176,207,187,183,198
492,101,41,43,45
564,207,66,56,63
88,136,159,28,36
738,231,236,238,255
314,305,40,42,44
974,14,109,79,65
536,87,42,44,49
604,77,46,43,48
842,452,46,49,49
456,381,42,40,43
565,75,47,43,46
668,339,41,43,46
111,199,223,226,251
358,75,31,26,33
1045,175,46,49,54
932,196,47,47,50
835,439,47,47,50
116,182,150,149,173
1059,354,47,49,54
1038,197,47,49,51
787,103,45,47,50
170,193,188,185,207
986,132,46,46,51
158,179,203,201,222
420,155,41,43,44
1057,101,50,51,55
115,466,48,46,51
306,10,133,137,145
1150,362,234,232,247
603,233,237,236,255
1102,118,238,235,255
105,463,48,49,51
54,256,39,35,34
36,324,39,36,37
487,306,48,44,45
520,189,220,220,240
1115,243,232,230,247
594,479,168,169,170
109,273,41,38,42
1055,35,101,88,78
791,226,232,233,255
150,171,212,206,230
161,73,153,137,156
1178,192,243,238,250
1108,252,241,236,253
339,279,42,43,47
686,327,41,43,47
106,417,53,51,51
304,105,31,25,30
910,253,242,238,255
141,485,48,48,50
445,76,40,39,41
61,310,39,32,39
792,161,46,47,51
844,432,46,47,50
194,225,191,189,208
469,188,68,63,67
802,14,53,51,55
527,319,36,42,44
1166,107,239,236,252
492,327,43,43,48
73,216,232,231,251
958,161,46,47,50
514,436,155,157,173
821,155,50,44,50
445,352,48,45,48
962,134,50,48,53
514,232,219,221,241
717,18,212,155,103
359,218,204,202,225
968,203,47,49,52
30,472,50,47,49
542,34,43,44,47
1141,239,229,229,240
305,157,37,31,31
282,108,35,27,28
971,14,108,78,63
337,323,43,41,46
471,276,19,23,24
72,86,149,26,33
376,143,38,39,42
145,37,132,115,134
29,382,46,43,44
959,3,113,83,64
921,111,46,46,50
296,151,34,29,33
108,115,160,31,38
105,306,40,33,39
207,323,46,44,48
520,389,41,40,44
476,324,49,47,52
389,159,41,41,44
277,240,190,192,209
798,322,52,48,49
601,409,44,44,48
1008,81,103,87,67
538,402,40,41,43
298,36,52,52,56
402,423,43,41,46
5,65,25,21,24
101,245,218,215,238
28,477,47,46,53
512,156,47,46,49
537,196,132,128,156
1177,0,241,236,254
745,396,44,46,45
444,330,43,45,49
132,146,113,116,130
424,269,228,229,255
785,463,44,45,51
855,1,99,92,89
951,72,104,98,94
1175,61,239,237,250
154,266,211,210,229
715,216,76,60,70
166,372,39,39,47
295,328,43,44,44
539,387,39,39,44
592,278,45,47,48
1171,363,238,235,249
773,359,46,46,49
164,106,197,186,210
184,426,48,48,49
262,31,112,112,129
1080,33,244,244,252
259,485,81,71,54
497,495,109,101,57
209,334,39,44,45
1049,106,50,49,53
1162,6,241,237,253
926,214,47,47,51
868,288,46,46,50
286,409,47,44,49
715,240,236,238,255
432,307,46,43,47
1104,83,235,233,250
126,294,36,35,35
191,328,42,40,42
278,490,89,75,55
991,491,47,47,49
399,126,41,40,39
904,67,107,105,102
410,411,44,46,47
530,422,41,41,45
645,92,47,45,46
1097,124,244,241,255
571,66,44,42,44
294,120,30,28,28
196,194,187,185,202
504,439,167,169,187
386,42,34,26,29
56,249,35,30,33
486,118,42,43,45
1001,403,45,48,52
245,32,190,187,205
974,341,49,45,50
379,266,216,214,237
455,385,39,44,47
1183,239,238,237,252
382,128,37,37,39
13,115,150,21,32
1133,367,226,228,243
862,211,47,48,53
925,262,46,48,51
435,361,44,45,47
385,58,29,27,32
748,426,47,45,50
905,332,43,46,49
877,30,110,106,104
919,179,45,47,51
19,241,34,32,29
554,195,229,228,251
1157,187,234,234,250
26,486,61,58,56
793,336,44,45,50
150,47,137,121,139
610,485,191,189,204
654,350,40,44,46
1155,237,233,231,250
690,180,63,62,72
88,232,204,206,228
689,110,47,44,47
1046,406,47,48,53
593,180,84,81,88
975,477,47,47,51
523,204,76,72,97
198,480,45,46,48
666,288,43,45,49
390,142,40,40,44
558,438,148,147,157
1122,435,231,231,246
867,293,47,47,50
2,146,166,26,37
196,106,99,102,119
577,225,236,234,255
196,488,46,47,46
16,109,144,22,29
113,200,221,221,248
193,213,189,185,205
128,34,139,126,144
342,206,197,196,217
432,0,35,29,30
390,197,206,208,228
900,489,175,156,81
370,67,29,26,27
1019,185,49,48,52
832,236,141,132,118
1061,265,49,48,55
127,401,43,43,46
319,137,31,31,33
589,448,136,131,138
135,403,44,41,45
962,427,48,46,50
1176,406,237,234,251
437,97,42,40,45
554,256,230,230,253
272,52,48,46,53
645,404,44,43,45
6,224,35,28,28
1044,47,118,109,97
579,242,233,232,253
23,241,35,30,29
257,395,45,45,44
1045,436,49,49,54
469,192,228,227,245
603,323,42,44,47
337,305,44,44,44
158,166,46,43,50
763,217,156,153,204
370,448,135,110,132
742,329,39,46,47
321,149,37,31,38
708,4,132,71,89
966,80,50,46,52
578,18,92,80,62
992,107,50,48,51
711,343,43,44,49
172,202,53,34,57
886,96,45,47,51
22,112,145,20,29
400,401,39,44,46
484,459,171,176,193
608,330,47,44,49
714,314,40,46,46
352,414,39,41,46
1072,27,105,99,96
693,420,42,43,46
45,157,164,27,36
1131,196,227,227,242
1191,181,236,234,252
114,241,101,87,88
584,332,44,43,46
109,93,158,28,37
862,23,95,92,85
1132,41,232,228,244
704,255,44,47,50
874,459,48,49,50
641,464,176,182,202
462,464,182,188,202
40,246,35,31,32
254,356,39,43,48
621,2,51,52,50
106,90,157,33,43
957,63,56,51,56
444,156,40,43,47
892,274,52,50,54
795,299,48,47,49
494,204,195,198,208
316,74,30,26,25
915,447,65,53,110
183,1,153,27,36
546,299,43,46,46
295,0,121,127,144
530,435,164,167,184
69,56,134,122,144
10,443,53,51,51
186,394,42,44,45
789,71,42,44,49
1051,360,49,48,53
946,223,47,47,51
573,21,50,51,52
341,43,31,24,26
867,66,48,48,51
485,326,46,44,50
884,300,45,47,52
729,162,46,46,49
395,269,220,217,240
279,126,33,28,29
982,306,43,47,51
756,422,48,45,50
364,117,32,29,31
628,441,49,46,52
989,466,48,48,51
366,379,39,44,47
355,125,34,30,35
192,286,45,42,48
668,442,39,43,47
848,346,48,47,51
558,481,120,109,103
429,475,62,62,72
866,177,44,47,49
64,247,35,31,36
909,141,48,47,49
434,474,28,28,24
789,322,46,46,49
644,264,48,47,50
669,57,43,44,50
565,342,43,45,47
352,64,27,27,27
458,14,104,75,51
473,322,54,55,53
287,68,33,32,34
780,239,77,66,79
914,493,180,165,124
605,20,50,47,53
558,117,44,46,47
1112,20,236,234,251
1181,206,239,238,254
542,79,43,43,45
890,80,44,47,51
157,10,159,142,164
759,118,43,46,46
353,207,53,51,55
1085,54,75,74,104
1027,406,46,46,50
1094,198,241,240,255
415,8,44,35,34
573,425,45,44,50
205,170,129,124,134
421,233,225,222,245
360,424,38,42,46
308,33,48,46,51
951,166,48,48,52
701,150,45,47,48
957,155,46,46,52
865,72,47,47,51
115,258,215,212,236
524,151,46,44,48
911,347,43,47,47
583,109,47,45,49
711,420,47,43,47
188,408,45,42,45
387,105,32,34,36
189,458,54,50,52
337,489,142,138,150
1027,410,48,46,52
1092,172,189,181,137
950,456,100,108,133
914,489,171,158,130
388,129,41,37,40
1144,354,232,231,246
64,443,50,48,52
197,221,193,188,206
844,17,90,89,82
544,24,49,47,47
507,223,218,215,236
630,40,47,46,49
254,406,44,44,46
994,264,45,48,51
209,227,190,187,207
452,104,41,43,44
832,221,237,238,255
1079,321,248,245,255
102,35,187,185,205
313,410,41,40,46
732,88,48,45,50
826,333,49,47,50
661,471,92,67,58
76,225,53,52,63
1130,123,226,224,243
845,463,46,48,50
1043,243,48,47,55
487,163,44,45,48
1113,458,227,226,243
98,206,227,227,255
845,420,119,117,154
743,219,240,239,255
1005,127,44,50,50
995,370,44,48,50
176,212,194,191,207
1116,204,233,233,250
141,102,149,136,156
53,172,174,29,35
276,166,188,186,205
809,179,44,48,50
607,408,41,43,47
1043,373,45,45,51
368,470,58,57,54
727,41,52,52,54
262,97,36,32,35
210,418,43,44,47
162,412,46,46,47
95,117,159,35,45
992,251,47,48,53
314,463,133,123,103
662,406,46,45,45
951,53,67,59,54
81,31,118,107,118
1073,319,204,190,139
166,355,43,42,46
270,220,185,184,201
755,137,49,45,50
258,123,31,27,30
758,373,48,46,46
942,458,49,49,50
178,113,126,127,144
551,270,53,51,54
83,232,53,54,63
325,426,46,44,46
84,64,192,191,210
898,14,107,99,91
527,338,42,41,45
855,486,169,157,111
33,344,37,39,42
966,44,94,68,61
873,477,49,49,50
606,172,49,45,51
508,154,47,48,51
154,411,45,42,48
540,22,47,47,48
570,271,54,52,68
522,283,45,45,48
40,73,119,106,114
1161,196,236,233,249
845,477,163,152,99
747,124,43,48,47
849,308,46,47,49
1085,446,85,81,67
1012,412,46,46,51
820,249,239,239,255
667,225,235,236,255
133,307,33,33,35
478,30,69,54,47
1150,68,232,231,248
150,383,44,43,44
92,232,206,205,226
704,155,44,47,49
138,379,46,43,46
921,201,51,49,52
1124,256,229,227,243
211,364,43,45,44
532,27,79,58,49
869,411,43,46,49
483,430,102,101,79
698,404,47,45,50
62,415,67,69,56
251,425,77,76,55
7,451,52,50,54
244,137,33,26,27
884,415,44,46,51
695,40,45,47,49
440,406,49,48,60
711,494,138,127,121
1069,5,102,82,62
989,36,111,87,65
557,315,41,42,45
975,418,46,44,50
414,460,100,85,98
808,439,47,48,52
763,276,49,47,51
668,407,49,48,54
13,44,65,63,67
1145,449,230,228,243
558,70,45,44,47
178,437,46,48,50
712,374,47,45,49
202,50,179,109,134
1024,441,50,49,54
637,182,235,237,255
545,176,52,49,55
595,341,45,43,48
810,77,43,46,50
883,252,236,237,255
1055,91,61,57,58
73,294,33,28,35
74,266,42,36,36
104,300,37,32,35
1093,474,237,235,250
193,202,68,61,68
35,367,45,42,47
981,267,45,45,51
493,320,40,45,45
958,356,45,46,51
461,267,235,237,255
397,499,87,76,54
1037,341,50,49,52
43,264,33,29,27
882,106,46,48,50
144,126,204,193,215
788,378,45,46,48
103,391,42,43,49
291,296,43,42,45
487,133,44,44,46
644,411,41,41,45
1180,65,240,238,252
243,398,44,43,45
470,427,46,46,49
1118,287,228,226,243
663,289,46,44,49
1,288,35,33,33
397,303,46,43,46
502,430,58,48,45
287,283,41,44,46
1168,195,238,236,254
1168,102,237,235,254
1142,410,230,229,245
224,479,102,96,80
429,71,40,39,38
14,135,159,25,32
709,88,42,44,50
917,243,57,56,77
118,336,37,35,37
983,66,97,85,73
709,63,46,48,49
1167,8,241,236,252
930,294,43,46,49
895,395,45,44,48
306,288,45,43,48
82,15,94,89,99
550,292,45,43,48
603,485,183,187,190
946,462,48,47,52
322,276,44,42,46
857,477,60,53,46
1026,34,102,80,62
979,278,44,48,49
697,492,132,104,73
221,372,40,44,46
189,31,189,171,196
584,171,45,47,49
1183,366,238,235,254
963,47,89,67,58
1122,184,231,230,246
953,307,43,44,50
71,192,38,29,33
735,206,241,238,255
532,216,228,224,252
1133,368,230,227,242
408,210,211,213,236
990,174,45,47,52
92,362,38,39,44
387,89,34,32,33
926,25,136,95,72
1089,376,249,249,250
277,146,31,29,28
731,381,44,44,46
543,455,130,129,135
1195,248,238,238,254
851,329,44,45,49
144,236,111,106,102
662,163,45,46,51
766,305,46,45,49
582,193,235,235,255
878,255,237,236,255
1165,383,239,235,252
317,460,122,110,96
180,101,202,197,216
217,131,33,31,34
937,317,44,45,50
1123,132,230,227,242
71,495,50,46,51
252,279,131,131,148
686,79,44,45,49
652,346,43,44,46
878,68,48,49,51
1005,315,49,48,51
29,335,41,40,44
328,427,44,44,46
754,488,160,157,160
713,407,45,47,48
203,468,47,46,50
116,400,42,43,47
967,122,49,50,52
1065,424,54,49,56
209,389,44,42,46
497,237,215,213,232
771,59,47,48,49
370,410,38,43,44
133,178,129,133,139
724,92,45,47,48
887,405,46,47,49
194,74,205,193,217
896,387,46,46,52
206,97,178,182,202
480,135,43,45,45
740,352,43,44,48
1112,264,233,229,249
967,138,44,47,55
163,415,45,43,48
529,227,226,227,250
715,336,46,45,47
710,236,242,239,255
45,70,117,106,112
665,144,42,45,48
634,291,43,45,45
647,419,40,45,45
798,401,48,48,52
1103,282,241,235,254
267,66,47,48,53
1041,181,48,49,54
67,351,37,40,42
101,47,37,33,36
1130,472,228,225,241
236,132,32,25,33
41,169,171,31,40
1045,38,84,72,61
253,395,45,43,46
154,13,152,137,157
975,47,88,68,58
740,398,71,83,98
53,320,38,36,35
279,259,196,196,218
455,152,41,43,46
1025,485,47,49,54
3,203,32,29,29
450,160,43,44,47
230,23,178,166,188
300,226,191,191,210
1075,55,97,76,68
17,390,43,45,50
923,329,50,46,47
149,421,48,46,49
138,389,42,43,45
1028,278,48,48,51
707,123,51,46,51
432,208,220,219,239
667,42,47,43,52
485,390,41,44,43
1137,488,226,225,242
682,63,47,47,48
1086,251,254,253,255
254,398,44,44,48
1061,21,96,74,62
732,4,51,50,54
884,153,45,47,51
423,133,42,41,44
448,344,42,47,49
452,387,20,26,28
403,94,37,35,38
462,182,45,45,48
1136,382,226,226,242
1008,222,47,48,48
1170,409,237,235,253
891,115,50,49,51
947,292,47,47,50
508,460,148,148,158
499,439,161,164,183
372,289,43,43,47
342,361,41,43,46
339,435,79,75,55
867,73,47,48,53
553,483,110,102,88
346,71,33,27,30
31,286,36,31,31
992,65,83,69,62
1038,438,46,49,52
613,188,237,233,255
136,223,192,190,214
770,31,51,49,51
157,351,33,43,40
80,380,38,43,45
365,8,44,34,31
639,380,43,44,48
948,423,45,43,50
670,163,49,47,52
934,169,48,49,49
972,309,45,47,50
404,473,58,56,53
663,254,45,46,48
423,453,168,161,160
380,398,47,45,46
872,492,128,116,78
797,425,48,45,50
981,356,43,46,50
315,479,115,109,110
335,420,42,42,45
268,141,29,25,25
964,107,50,47,51
1155,146,237,233,250
937,457,50,48,53
188,73,203,189,211
942,427,43,45,48
450,213,53,51,58
193,249,202,198,220
707,76,45,45,47
647,145,45,45,50
1033,446,48,49,53
612,311,48,44,47
1,66,24,19,24
1058,483,47,51,57
94,84,152,27,37
1056,23,95,79,65
985,284,46,48,50
739,26,52,51,53
1090,85,98,98,114
548,55,48,42,49
809,467,53,50,52
135,21,146,151,166
1093,117,168,162,127
410,65,30,33,35
148,195,196,192,218
471,430,133,128,117
570,66,46,44,44
640,404,42,43,45
974,193,45,47,51
94,233,208,207,228
432,243,81,63,96
572,182,234,231,254
940,60,109,107,102
893,337,47,48,51
851,165,49,45,50
168,488,48,46,49
202,446,44,49,48
272,486,83,75,56
701,22,48,49,52
369,406,43,44,47
795,254,243,236,255
268,112,34,28,30
388,447,196,204,223
427,217,224,223,246
747,344,43,45,50
787,462,51,49,53
53,96,169,151,157
1023,46,100,78,60
129,128,193,188,206
1052,358,53,51,55
329,35,38,32,33
142,40,134,114,137
772,144,46,43,49
88,8,31,27,32
739,83,47,45,49
18,425,50,50,54
721,12,58,54,54
1071,437,57,52,57
395,143,42,40,42
1151,80,236,234,250
471,418,41,42,47
978,137,43,47,50
819,184,45,48,51
1039,193,51,49,56
77,34,117,108,119
695,292,43,47,48
36,51,119,103,120
853,420,72,77,126
713,96,46,47,49
88,425,61,59,55
802,470,142,135,125
474,289,41,43,45
67,321,36,35,36
955,108,49,48,53
191,208,108,95,124
647,84,44,45,48
1003,468,48,49,50
903,238,242,239,255
202,105,135,148,162
1197,379,238,236,253
192,261,206,203,225
709,283,48,44,47
794,438,48,49,50
1039,58,145,138,120
1029,378,45,47,49
332,464,102,97,96
913,431,156,159,169
45,24,60,60,65
688,18,49,50,53
89,61,197,192,211
147,287,37,34,39
729,70,47,46,49
478,42,44,41,42
33,228,33,30,32
49,410,42,43,46
546,17,49,47,46
760,294,49,46,52
24,172,175,32,41
221,270,208,204,228
685,124,45,46,46
826,352,48,46,50
761,49,46,47,50
316,376,41,43,43
229,298,45,43,47
337,192,192,192,213
449,369,83,82,89
971,114,45,47,50
1124,81,231,228,244
810,156,41,48,46
553,368,41,43,45
752,21,48,50,53
913,263,224,231,255
788,351,41,45,48
79,25,115,107,118
840,290,51,49,53
102,38,191,189,208
1043,183,50,49,53
888,185,50,50,51
10,127,155,21,31
832,371,47,47,50
79,152,162,32,39
909,393,43,44,49
976,58,82,65,58
205,244,161,155,166
653,313,45,46,51
275,319,44,45,45
1095,452,237,235,254
681,211,66,56,74
160,181,202,198,219
692,13,52,48,52
232,433,53,52,52
1181,160,243,239,254
386,229,213,211,238
727,157,45,47,53
867,259,221,223,255
700,230,237,235,255
718,207,242,236,255
598,480,175,170,177
232,260,203,200,221
1124,397,229,229,244
431,412,48,49,52
978,387,46,48,49
950,121,48,48,51
940,320,43,45,49
816,79,49,46,50
838,423,60,46,78
545,228,229,227,252
811,441,44,45,51
984,468,48,48,49
256,110,32,29,29
233,282,210,206,227
314,353,41,44,44
654,464,64,57,53
750,422,47,44,49
1056,239,48,49,52
316,180,188,186,204
858,486,167,154,112
508,327,42,42,44
624,27,50,49,52
182,180,193,188,209
490,354,43,43,46
1012,47,109,86,67
875,78,49,48,51
251,495,75,68,52
276,48,40,42,46
621,213,59,56,65
993,31,119,93,70
1057,449,50,50,53
809,423,48,46,51
139,265,214,212,233
1098,490,234,231,251
441,429,15,17,16
324,85,34,27,28
152,61,137,123,143
296,364,41,43,45
778,366,46,45,47
927,17,120,77,61
172,492,48,46,48
72,498,48,49,54
997,246,46,47,51
152,273,210,209,234
916,230,164,163,233
678,34,48,49,53
11,193,64,66,79
575,273,51,49,53
273,181,185,182,202
39,492,85,77,65
1000,441,47,47,51
797,285,50,51,53
545,74,45,44,47
663,55,45,46,47
375,337,43,44,48
1055,217,51,48,50
362,393,39,41,46
1076,73,69,62,64
777,309,45,45,50
311,59,34,29,33
598,78,42,44,46
622,162,44,45,49
842,8,97,93,90
851,107,42,47,51
721,211,241,237,255
151,289,37,37,37
236,136,31,28,30
361,268,208,210,228
757,328,48,46,51
133,398,45,43,47
219,463,50,48,51
1021,157,48,48,50
962,393,45,45,50
263,222,189,187,207
701,321,42,45,47
513,469,127,125,142
1036,106,47,50,54
1082,416,59,58,59
777,225,157,155,207
911,226,235,237,255
1140,232,229,228,247
49,288,35,32,32
656,108,42,45,49
527,486,104,98,80
1063,404,51,51,54
913,425,48,47,50
1159,254,236,233,245
1188,484,236,235,254
334,471,136,134,149
523,70,43,43,47
246,293,44,42,48
1133,320,228,228,243
1008,474,46,48,53
1014,97,50,48,54
601,172,48,47,50
1080,160,242,244,255
1057,455,52,51,55
431,53,35,35,38
849,35,85,83,77
311,226,195,194,214
463,125,44,43,46
52,211,54,45,51
120,457,47,47,51
1085,395,253,252,255
614,446,180,191,218
924,161,49,48,48
391,393,42,43,49
160,305,38,37,39
550,143,47,42,50
637,115,43,46,46
55,117,153,23,34
548,484,126,123,125
771,94,46,49,50
45,399,47,45,49
287,366,43,43,45
1121,454,229,229,245
91,195,240,244,255
159,113,34,27,31
5,363,45,46,45
113,106,161,28,39
627,490,111,103,91
771,171,43,46,50
275,220,187,188,208
22,481,46,50,51
639,165,46,47,51
1091,51,62,63,70
383,42,36,27,29
856,30,96,90,84
155,443,49,48,48
758,386,42,45,47
989,8,127,97,68
217,487,94,89,56
94,443,47,46,51
281,441,67,67,54
546,401,40,41,42
836,126,43,48,50
297,453,77,75,55
323,498,81,84,84
825,232,227,225,241
450,360,86,87,94
147,220,200,196,216
306,261,206,204,228
993,122,43,48,52
484,403,41,43,46
308,114,32,26,30
912,177,49,48,50
350,139,33,35,40
156,144,206,204,227
613,309,46,44,48
565,303,42,43,47
1021,290,48,49,51
667,294,42,45,51
135,75,162,147,171
403,176,45,45,46
52,2,227,226,250
1055,381,50,49,56
1016,130,50,48,50
750,112,46,47,50
912,92,51,48,52
16,259,32,29,28
38,461,50,49,53
97,432,48,46,51
416,59,30,32,34
102,313,34,32,34
1144,317,231,228,245
683,459,105,81,58
979,251,46,45,50
1156,466,236,231,251
91,106,154,29,35
196,128,36,37,42
479,13,86,67,52
101,19,120,112,118
81,490,51,46,51
1031,93,45,48,54
597,319,44,41,45
501,72,45,48,50
1099,108,235,233,251
234,154,36,28,31
589,52,44,45,47
303,33,54,51,55
691,26,52,49,54
1110,222,233,232,249
481,44,40,39,44
738,186,49,51,55
916,357,46,46,48
613,415,41,43,44
1110,149,236,233,253
658,170,48,48,55
880,406,48,46,49
331,476,117,111,122
138,488,49,50,55
352,127,34,32,34
24,316,44,39,43
783,496,159,154,169
795,385,48,46,51
303,345,43,44,48
1047,85,70,65,60
530,61,44,43,48
634,423,40,44,44
1031,209,47,50,51
332,244,203,200,222
687,350,46,45,48
189,388,46,42,47
491,132,41,44,44
525,147,44,47,44
422,426,46,43,47
512,221,219,218,239
990,101,49,49,51
182,429,48,51,52
136,442,50,47,48
812,32,52,50,53
981,326,45,45,47
324,396,46,44,47
611,455,179,183,199
367,341,43,42,46
481,165,43,44,48
278,247,196,192,212
1079,448,52,54,57
1084,283,252,252,255
108,68,134,115,138
265,275,42,44,44
403,30,40,33,31
1188,345,241,237,249
510,87,40,39,40
834,498,163,158,144
643,131,43,44,49
1154,356,233,232,248
465,33,83,60,49
3,59,27,23,26
487,26,71,54,49
922,372,48,47,52
851,490,170,159,118
873,303,48,46,49
981,126,49,48,51
889,281,44,47,50
19,40,65,62,69
45,67,117,105,112
870,242,153,144,117
1172,394,237,235,250
981,419,46,48,49
724,333,46,45,47
24,44,62,64,66
190,186,189,185,204
279,176,190,186,205
232,332,45,45,45
30,207,103,105,110
1032,155,49,48,52
751,302,42,45,49
1076,460,246,244,255
692,371,42,45,46
1038,192,48,48,54
478,39,81,60,48
1166,4,240,234,254
1136,104,230,229,246
546,165,44,46,48
862,363,46,46,51
332,416,43,42,48
551,468,161,158,173
4,453,51,50,51
743,466,107,100,87
851,272,48,48,51
620,349,45,44,46
197,151,34,31,36
753,28,49,48,52
1098,11,243,239,252
177,487,43,45,48
815,416,95,80,64
1104,43,235,234,250
117,0,114,105,117
992,361,48,44,48
288,424,45,42,44
981,388,48,46,53
476,312,53,52,56
409,474,75,68,62
1029,132,47,48,55
347,277,43,43,47
113,320,36,36,35
51,256,38,32,33
381,360,43,42,47
583,362,45,43,45
510,447,150,151,164
24,360,45,43,46
949,430,51,47,52
352,148,36,35,36
1008,139,49,48,51
1159,478,233,231,245
741,250,240,238,255
544,371,42,41,43
1181,457,238,236,251
