x,y,R,G,B
880,141,44,46,50
511,168,46,45,50
733,214,240,241,253
247,169,195,185,206
1062,181,48,51,56
1073,248,73,63,57
790,440,47,48,48
884,353,47,43,50
616,197,236,234,255
212,29,185,169,195
120,287,41,37,38
1059,247,53,49,53
46,295,36,33,34
106,497,48,48,49
236,99,36,39,44
1063,51,105,104,104
427,490,34,35,40
682,289,48,46,52
18,327,39,40,41
643,134,44,46,47
715,35,80,60,53
901,58,104,95,95
487,312,45,46,47
964,213,49,47,52
722,146,46,48,48
879,5,94,88,80
532,151,46,45,47
310,180,192,188,211
77,216,162,167,185
175,168,41,39,46
624,304,47,45,46
97,137,158,29,35
573,151,45,44,45
908,196,53,46,55
275,30,182,188,204
952,473,48,46,49
431,226,227,224,246
269,244,113,104,113
556,28,45,45,47
167,208,49,40,44
631,261,42,45,49
644,324,42,43,48
1131,67,229,226,242
814,162,46,45,53
1162,144,235,235,250
714,40,86,63,55
100,150,190,178,202
299,90,30,25,27
1126,8,231,227,245
945,476,46,48,50
1161,38,238,235,253
286,148,32,30,29
1154,18,235,232,249
834,360,42,45,49
639,317,47,46,50
814,432,44,47,49
1034,365,48,48,48
524,2,29,27,29
391,263,217,215,239
1172,379,238,236,254
260,477,92,84,72
1028,441,46,48,51
598,0,97,86,64
631,395,44,43,47
531,20,73,55,44
584,326,41,41,43
436,231,225,226,248
617,427,43,45,46
586,179,64,57,63
1185,310,239,236,253
476,265,106,97,85
277,145,30,29,29
452,396,93,95,82
1183,149,240,237,253
412,289,41,45,50
326,345,43,44,45
546,395,40,40,42
972,366,44,48,50
156,376,39,44,46
731,109,50,44,48
1189,51,241,236,251
88,375,42,42,45
963,260,46,46,50
877,41,96,96,92
169,304,41,37,40
202,194,189,184,204
845,338,45,45,49
1198,102,239,240,255
1040,139,46,47,55
33,76,115,105,115
793,472,167,160,152
534,157,44,44,48
16,431,52,48,52
78,138,159,50,61
860,403,43,44,49
200,111,50,49,59
589,196,233,233,255
421,191,219,217,238
7,95,132,22,39
403,498,85,70,57
760,480,156,149,147
785,305,45,46,49
664,136,44,46,48
222,53,204,193,215
344,227,203,202,223
88,284,35,31,35
617,347,46,44,47
490,28,77,58,50
290,194,188,185,206
958,471,48,48,52
788,4,48,51,53
205,211,189,184,203
675,378,40,45,46
749,387,42,45,48
572,243,235,234,255
877,139,48,48,50
1170,384,231,234,252
1027,98,52,48,54
751,195,50,48,52
235,329,41,43,46
447,244,221,222,236
934,221,48,47,52
455,160,48,44,50
1126,400,229,226,241
143,361,40,41,45
524,161,42,44,48
415,182,50,46,52
316,173,188,186,204
550,254,231,230,255
896,28,87,83,76
503,9,74,54,45
267,299,44,42,43
448,34,50,43,43
496,389,41,43,46
642,169,50,49,52
695,349,46,45,48
289,70,36,30,36
931,188,47,48,49
1065,16,97,76,63
1119,405,233,228,246
864,393,46,45,50
523,62,42,43,45
100,22,120,110,118
507,477,104,99,70
16,369,47,45,48
68,499,46,45,48
793,67,44,47,51
1122,432,233,227,245
886,234,242,237,255
430,347,39,43,46
141,161,131,137,155
669,232,237,238,255
701,83,45,47,48
190,12,181,161,182
290,480,65,62,46
80,361,40,39,44
535,157,46,45,48
1025,25,108,83,66
672,163,47,49,48
674,156,48,46,49
201,181,187,183,203
1045,6,80,67,60
267,371,42,43,44
596,90,48,45,46
657,153,44,44,49
603,327,46,43,49
354,28,40,32,33
392,203,60,54,69
180,353,40,40,46
433,234,228,226,248
586,252,234,236,255
758,99,45,44,50
16,325,42,41,43
781,474,166,163,171
870,137,46,46,51
434,257,230,229,253
1185,49,239,236,255
766,143,46,46,51
678,369,44,45,49
186,93,36,29,33
910,429,164,163,196
554,105,46,44,47
216,372,41,43,44
302,428,74,72,57
213,324,39,42,43
166,406,43,45,47
655,65,48,47,49
1186,92,240,236,253
996,494,49,49,52
614,487,108,101,88
776,128,45,45,49
363,153,43,39,39
1016,153,49,51,52
133,52,153,135,157
618,157,49,45,49
260,180,187,184,204
1165,397,236,233,249
964,113,45,47,51
790,351,42,47,50
661,183,237,237,255
820,416,109,116,71
116,158,197,188,209
711,128,48,45,51
1085,226,234,239,255
566,460,138,132,134
958,210,52,48,50
162,24,166,149,173
313,67,25,24,26
329,381,43,44,45
898,138,52,46,52
662,222,66,61,70
984,300,49,44,51
268,296,44,45,46
890,436,46,46,53
1082,404,56,52,58
88,437,47,46,49
1099,413,241,240,255
579,50,41,45,48
502,393,42,42,45
682,359,43,44,47
94,281,39,35,39
771,167,52,46,51
736,274,45,46,51
863,7,96,92,88
1074,224,104,99,67
1106,374,238,234,254
800,392,46,46,52
74,286,35,32,32
279,73,39,33,38
430,365,42,42,47
930,174,48,47,51
503,414,43,42,48
623,126,46,45,47
720,458,133,123,123
233,22,181,168,192
101,303,31,34,35
319,5,65,58,60
1123,226,231,228,244
747,205,241,240,255
914,323,44,46,49
462,292,58,53,59
329,50,37,25,31
132,154,167,165,193
310,204,59,51,66
893,343,46,45,49
1071,495,242,242,252
926,451,70,86,109
33,230,33,27,27
477,26,59,49,47
180,355,44,43,48
649,45,47,45,49
265,415,44,42,47
429,440,127,91,86
985,376,47,46,48
311,462,127,119,97
472,190,220,220,237
670,109,44,47,48
1131,312,230,227,245
1084,120,250,249,255
1052,364,49,48,53
1004,415,49,47,51
360,350,47,42,46
333,479,144,138,154
1161,181,235,235,250
688,295,45,45,48
559,180,225,225,251
81,59,194,189,210
1065,417,51,50,57
802,125,43,46,49
923,180,46,47,51
772,329,44,45,49
151,389,41,42,43
1185,8,242,236,254
1118,118,231,228,243
48,219,30,28,32
630,374,39,45,43
57,364,43,41,44
90,392,44,40,45
1112,39,235,233,252
442,262,233,233,253
69,451,51,47,50
568,162,42,44,47
1169,393,238,235,249
1065,128,51,49,54
1194,351,239,236,253
529,461,153,147,161
786,344,45,46,49
968,226,43,49,48
474,290,42,46,49
1150,150,233,232,246
666,141,41,45,50
630,43,45,45,48
1142,334,230,228,245
263,158,37,28,32
116,401,45,44,48
471,283,21,23,25
900,439,57,50,57
770,263,239,238,255
836,63,45,47,52
109,259,217,212,236
585,386,41,44,46
333,162,37,36,36
1120,13,233,229,250
225,463,63,59,56
559,199,72,64,82
203,268,204,202,225
1099,277,239,234,255
316,425,43,44,44
448,85,42,39,45
230,189,188,184,205
574,53,42,46,46
526,420,43,41,46
1046,200,49,48,55
579,464,137,130,119
34,420,56,57,54
377,230,209,212,233
940,335,48,44,50
21,316,40,34,40
53,107,148,22,33
377,405,39,44,47
1130,436,229,226,242
516,53,39,32,33
1063,177,49,52,54
671,402,41,43,45
1043,23,108,84,68
1088,88,250,249,254
991,385,45,45,51
699,488,130,108,74
1098,312,236,236,255
60,32,157,150,164
612,123,41,44,48
524,409,40,43,45
246,404,43,42,46
591,369,40,43,45
993,244,49,49,51
175,323,40,41,41
268,380,43,43,47
937,255,48,45,54
396,258,210,214,238
165,134,151,144,159
576,16,96,82,61
1174,334,238,235,249
513,198,58,58,61
586,140,45,45,49
695,403,44,42,47
1030,39,105,77,64
1063,328,50,50,54
282,135,32,27,29
1007,226,44,47,52
762,489,157,153,164
348,298,46,43,45
45,86,195,189,212
300,495,44,46,47
1129,434,228,222,240
191,325,38,42,43
787,204,55,54,59
94,117,160,35,53
64,86,127,101,120
1122,287,230,228,244
611,430,43,44,47
78,497,44,45,49
869,66,46,48,52
131,477,49,49,51
661,119,46,46,49
167,97,205,191,212
542,280,44,45,50
528,294,45,44,49
769,215,239,240,255
1008,412,44,47,49
804,279,47,48,50
1019,106,44,49,54
1106,370,239,236,255
922,441,50,49,51
814,428,44,46,50
1020,135,49,48,52
985,226,48,48,52
642,367,42,43,45
892,435,46,46,50
350,241,170,172,184
647,103,47,45,49
1105,14,238,235,255
880,284,48,47,51
892,2,109,104,90
812,81,51,47,51
321,79,32,25,32
665,480,105,79,58
909,270,238,237,255
482,490,110,99,58
424,288,44,44,46
1113,201,235,232,250
172,214,192,188,208
318,353,48,40,45
127,254,213,215,240
188,339,41,42,43
768,480,153,149,162
845,318,46,45,50
206,416,43,45,46
572,329,40,44,47
330,62,33,24,27
991,321,45,47,52
236,88,44,43,49
918,128,49,46,51
1126,40,231,228,245
939,199,47,47,51
509,484,129,99,72
621,13,53,50,51
217,65,43,32,35
535,371,43,42,46
741,93,44,45,50
469,263,117,116,135
1115,8,235,231,250
730,20,50,51,51
696,192,241,237,255
762,57,46,46,52
1041,439,47,48,51
1059,255,46,50,55
549,473,164,166,179
175,252,199,198,219
806,119,49,47,49
121,194,222,219,245
336,470,140,137,150
371,98,29,31,33
173,185,195,191,211
571,246,231,231,254
944,136,46,47,52
561,225,68,56,72
871,456,45,48,52
675,40,43,46,50
59,318,39,37,41
824,172,50,49,53
155,190,196,195,215
514,8,82,62,50
875,419,82,88,89
1026,3,110,82,61
631,63,47,48,52
461,339,21,22,26
1044,126,49,47,53
676,260,45,47,50
321,355,42,44,45
1047,100,50,49,53
1186,47,238,237,254
288,281,42,43,46
187,78,196,184,204
137,124,205,193,216
791,318,40,45,48
798,491,163,158,174
545,103,44,46,48
955,381,46,45,48
1113,57,235,229,250
625,311,43,45,48
778,386,47,44,49
1026,339,46,46,52
490,17,71,55,48
695,412,46,43,47
163,348,39,40,43
991,226,46,47,50
438,398,111,115,111
1130,307,226,225,243
203,334,42,40,46
1126,335,233,229,243
299,33,50,53,55
481,341,43,43,48
245,106,38,34,38
951,141,50,48,51
868,162,50,50,52
461,345,33,33,33
447,186,64,59,65
1108,117,235,234,252
785,169,46,44,51
200,256,200,200,220
572,224,236,233,255
677,484,109,84,61
1046,12,73,66,61
606,27,49,47,52
413,437,87,82,78
935,406,47,47,49
591,307,42,45,44
131,320,37,36,36
911,479,47,49,52
49,13,81,69,88
2,478,52,49,51
727,250,244,238,255
104,159,41,30,37
112,6,113,104,115
793,92,50,46,50
918,499,175,162,117
1142,390,231,229,246
276,35,110,117,136
96,198,246,249,255
107,296,33,31,35
1132,423,230,228,243
1181,172,235,234,250
1085,467,253,255,255
473,105,39,41,46
632,428,42,43,46
492,420,42,43,46
722,219,217,218,245
860,335,48,47,49
253,177,189,183,200
482,113,41,41,43
139,135,141,134,159
811,410,69,53,91
63,97,149,27,34
455,447,180,181,197
25,24,223,225,248
1081,372,56,56,59
522,92,44,46,46
85,363,41,40,45
989,97,45,49,51
1079,408,51,52,58
109,198,225,225,253
169,49,156,143,166
1114,408,234,233,248
285,120,32,26,27
185,412,41,44,45
31,3,216,225,249
771,456,48,48,49
790,387,45,47,50
956,461,45,49,50
554,145,44,44,45
1102,412,242,237,255
933,19,116,74,62
378,104,34,32,34
895,144,47,47,49
259,463,106,95,65
101,295,39,32,36
311,195,193,191,210
877,297,47,46,53
403,382,41,44,46
41,180,175,31,39
383,67,33,28,26
332,105,34,27,29
283,8,182,188,205
772,318,46,44,49
221,287,44,43,47
931,457,48,49,52
927,407,46,45,50
1134,248,227,226,240
107,86,181,161,183
921,225,49,47,52
370,443,172,169,176
602,44,47,47,51
12,310,38,35,41
1145,135,236,230,248
1198,338,240,237,252
860,91,47,48,51
1001,39,117,89,66
697,362,45,44,47
902,407,46,48,50
505,86,64,57,61
894,433,49,49,49
532,93,46,43,48
394,210,100,99,100
48,102,143,26,40
1109,414,239,237,255
280,260,199,197,219
450,183,49,46,50
647,11,48,49,52
409,28,33,30,32
230,241,195,191,207
211,78,106,98,122
76,70,158,163,177
303,43,40,38,45
312,481,90,80,65
421,390,44,42,45
936,91,48,47,52
239,176,192,185,207
717,54,47,47,49
681,142,41,47,47
78,177,208,200,224
93,51,30,31,32
239,46,49,44,58
554,336,45,44,45
578,441,152,149,163
961,87,49,47,51
388,124,38,38,40
1197,433,235,233,253
561,209,62,58,70
794,3,50,49,54
474,370,43,45,46
335,461,98,93,78
860,271,51,50,53
633,44,46,44,50
949,350,43,47,48
618,103,43,45,46
731,25,49,49,51
1139,215,229,231,243
1146,162,231,230,248
1057,71,88,78,74
916,243,78,82,142
397,171,44,45,45
909,271,237,237,255
295,324,45,42,46
818,140,45,46,51
733,79,48,45,51
973,158,52,48,51
267,38,210,214,231
50,88,193,191,211
1116,85,231,228,247
59,494,49,49,49
1174,15,242,236,253
1084,226,223,227,243
776,481,155,153,170
32,354,42,42,45
326,20,42,38,44
117,469,46,48,50
966,366,45,47,50
294,242,49,50,54
361,489,82,71,61
694,461,118,94,63
719,56,46,47,51
254,156,29,28,26
308,439,67,67,55
352,437,88,80,55
265,251,195,189,212
950,294,44,46,51
1093,196,240,241,255
22,268,31,26,31
44,204,59,76,59
1075,374,50,50,56
243,2,176,163,188
776,217,242,239,255
119,405,45,44,46
280,128,32,29,31
199,464,48,46,48
208,70,37,30,32
1168,480,238,234,251
858,477,60,52,47
1064,170,48,51,55
1008,430,47,46,50
385,88,36,29,33
134,108,164,31,40
1013,76,97,85,72
404,247,220,219,242
639,241,51,49,53
283,349,43,45,45
27,15,228,224,248
425,150,39,42,44
451,224,229,225,249
1054,311,49,49,54
1175,142,236,236,250
387,311,44,43,50
1056,220,47,49,53
248,378,43,42,45
1013,293,49,47,50
1100,75,235,234,252
941,131,48,46,49
628,96,46,45,50
161,133,123,123,140
688,478,116,90,67
785,330,44,45,51
442,366,45,47,50
562,268,230,233,255
1053,46,115,108,105
941,268,46,46,51
50,183,174,33,44
681,237,235,235,254
821,273,48,46,53
723,205,243,237,255
852,109,45,48,49
245,127,27,27,26
374,263,213,215,241
452,422,54,56,60
515,437,158,160,180
41,265,38,31,32
1046,445,46,50,50
140,95,157,143,165
832,360,42,47,45
1072,31,110,101,109
465,484,178,179,197
1170,315,235,235,252
928,496,177,162,109
608,52,49,42,48
598,139,41,45,46
430,70,35,37,36
170,408,47,46,48
696,413,46,44,47
802,486,158,156,172
656,235,230,231,255
241,446,49,48,48
268,386,42,45,48
1089,476,236,234,253
226,357,43,43,46
196,386,41,43,46
1108,66,235,233,250
271,241,61,47,71
737,113,48,47,52
457,133,44,43,45
828,349,46,45,48
936,306,46,46,49
646,338,42,44,46
625,365,40,44,45
625,342,42,42,47
131,445,47,46,51
377,3,41,30,30
1071,395,122,117,61
591,344,44,41,48
175,160,36,37,40
1136,400,229,229,244
348,110,31,30,32
890,88,50,48,50
890,277,48,48,51
708,142,48,45,48
890,147,48,46,49
334,467,137,139,148
140,358,39,39,43
228,429,46,47,52
709,72,48,46,49
747,368,43,45,49
710,305,43,43,50
287,205,78,81,97
877,226,239,236,255
133,130,194,184,206
908,429,60,50,47
143,270,217,213,233
113,179,235,240,254
270,436,70,67,54
927,319,43,47,51
1176,5,242,237,252
890,206,49,47,51
1067,290,54,56,60
1192,76,239,237,255
672,93,47,46,46
1175,21,238,236,252
615,334,43,42,47
11,262,35,30,30
189,191,187,184,204
113,366,44,39,40
370,384,42,44,47
137,126,200,189,214
336,155,36,35,37
1099,266,235,234,252
238,40,37,27,29
783,333,46,47,49
815,272,49,48,52
1108,225,235,235,253
88,196,239,245,255
405,485,80,73,65
367,380,43,44,44
240,375,41,42,47
1137,434,232,229,244
88,10,76,67,81
41,327,38,35,40
211,465,47,43,49
139,231,70,45,74
791,25,49,50,53
369,109,35,32,35
322,78,32,26,30
690,306,44,45,48
1178,59,238,235,250
368,373,41,42,45
128,111,163,31,40
243,175,190,185,204
719,153,46,44,50
489,78,47,42,46
1063,25,70,66,61
875,75,47,51,51
542,400,43,40,43
286,125,31,27,30
546,456,152,149,159
873,211,47,49,51
794,111,45,46,49
594,74,47,44,46
1194,46,239,236,252
674,20,51,50,51
1036,356,49,49,51
786,372,46,47,48
150,231,76,58,69
471,48,42,40,44
504,191,66,58,73
91,151,157,34,42
19,406,49,46,51
187,53,168,98,120
847,27,94,89,84
1180,99,237,237,252
495,347,43,42,46
799,250,243,240,255
768,15,48,47,53
356,302,43,42,44
66,286,33,29,31
472,154,45,45,49
816,60,45,47,51
1010,365,48,49,51
639,101,47,45,48
817,479,166,163,179
789,93,41,47,49
143,290,36,35,38
1065,121,49,49,55
901,82,53,47,52
416,139,41,41,44
225,76,102,102,121
572,257,233,232,255
430,7,37,28,30
241,15,186,174,189
108,397,45,42,46
1172,300,237,236,253
266,194,186,182,202
730,139,47,45,49
350,494,65,62,53
779,359,47,44,50
411,168,45,44,47
326,313,43,42,48
847,198,45,48,51
681,408,45,45,46
946,118,44,48,51
937,283,48,45,49
10,229,35,25,31
217,434,45,44,47
229,61,101,98,117
723,437,44,43,48
1089,302,194,196,187
1066,463,55,53,56
516,29,68,63,64
1174,122,239,236,255
879,341,44,44,49
543,130,44,44,47
1183,0,239,237,253
623,252,73,62,97
439,390,45,47,50
674,448,41,44,45
499,194,207,207,225
465,120,41,45,43
1,133,158,26,33
23,443,49,51,50
51,80,183,188,201
828,485,166,161,173
844,121,49,47,51
10,14,218,224,241
366,233,104,103,127
649,120,42,46,46
79,481,86,72,72
204,51,171,94,111
529,83,46,43,49
1075,46,75,68,66
672,129,47,44,49
1068,385,53,52,54
524,377,41,40,43
467,353,53,55,57
1015,238,47,48,54
749,247,240,241,255
945,218,49,47,46
880,327,45,48,48
76,281,34,33,32
165,390,45,45,45
227,26,178,167,192
286,359,44,43,45
928,360,51,47,51
825,242,211,209,249
1191,208,239,237,251
77,283,36,34,35
936,177,44,46,51
252,317,41,43,48
936,59,107,103,97
623,10,50,50,50
1193,226,240,236,252
298,165,189,183,205
1053,15,72,68,61
171,131,109,108,125
58,270,36,32,34
796,123,49,45,53
1197,437,239,234,252
142,288,37,34,40
525,226,225,225,248
923,322,44,47,48
958,80,49,49,53
204,278,205,202,224
499,74,50,46,49
415,457,132,123,136
1190,83,240,237,253
88,72,150,58,73
518,389,43,42,46
586,213,69,58,73
682,84,46,46,49
908,103,52,50,53
871,379,45,46,49
738,217,235,235,255
561,191,230,229,253
401,242,170,170,171
69,450,49,49,51
177,20,155,34,53
323,44,35,26,31
604,35,44,43,51
378,490,70,62,53
580,339,40,44,47
546,225,228,228,253
546,419,40,42,46
714,371,47,43,51
614,478,171,166,173
993,71,76,64,60
919,474,51,48,51
384,262,214,216,239
66,494,47,47,50
494,473,110,106,81
939,7,238,231,254
262,339,41,43,46
102,39,193,188,208
967,401,47,45,52
971,464,46,48,49
482,497,123,111,65
131,176,60,59,66
91,432,48,46,48
409,121,42,40,44
517,205,202,203,212
64,133,155,31,33
977,498,51,54,55
831,80,45,48,52
266,20,37,32,37
378,2,43,29,33
1125,354,225,227,245
96,104,156,27,37
369,220,208,204,227
11,106,142,20,30
752,78,46,46,50
404,455,53,54,50
30,451,50,46,51
1121,2,230,230,248
263,4,128,119,135
232,97,35,37,43
95,209,217,220,247
263,396,43,45,46
497,352,43,41,48
1059,254,43,51,51
346,217,202,200,221
411,329,40,44,43
607,453,172,173,191
389,479,60,55,53
1056,15,77,66,61
22,18,226,222,247
320,53,34,25,28
874,1,112,105,101
47,484,48,48,51
1047,181,52,49,54
362,1,43,33,34
427,287,46,45,49
1131,313,227,227,242
851,12,99,93,92
792,129,45,46,51
751,429,47,45,50
183,174,192,187,210
587,145,44,45,47
720,57,41,47,48
1141,146,231,229,245
600,8,51,48,51
425,129,45,39,46
999,163,49,48,52
263,377,41,44,48
846,239,226,226,225
435,278,49,51,55
545,358,41,43,46
221,461,48,46,47
882,195,48,48,52
564,102,44,44,45
981,137,45,47,51
660,440,40,44,48
170,34,176,157,181
460,392,50,52,54
354,236,203,203,224
1076,381,78,70,69
628,445,175,188,196
83,235,82,76,109
179,472,50,48,50
535,243,135,146,180
456,201,228,226,248
1072,284,65,59,59
568,172,49,45,49
868,111,47,46,53
530,343,42,40,45
192,176,189,185,205
715,483,155,143,153
872,352,45,47,47
1197,43,242,238,255
130,38,147,128,150
986,262,50,48,53
19,382,44,46,48
1119,74,229,228,245
174,114,129,128,149
939,254,45,44,52
931,428,45,47,52
509,28,87,67,50
856,95,47,47,50
473,77,41,43,43
13,383,47,45,48
728,201,240,236,255
802,446,45,47,48
783,20,51,50,55
190,226,188,185,205
746,398,42,46,47
715,272,45,46,51
312,235,135,136,156
246,459,78,74,55
97,437,40,48,51
541,8,84,71,56
443,51,40,38,41
597,331,40,43,45
129,405,44,45,49
1084,186,249,250,255
1066,110,54,50,56
166,368,41,43,44
1048,448,50,49,51
1148,373,233,230,248
635,418,41,43,45
100,223,208,206,231
516,361,38,43,44
290,468,100,95,66
605,249,236,235,254
657,353,42,44,44
347,472,62,63,57
748,375,45,44,47
222,149,32,26,33
535,79,46,42,45
310,469,126,117,91
397,279,49,45,50
604,96,45,43,47
1064,92,63,60,62
506,92,27,26,30
996,114,45,51,52
455,32,59,49,45
33,334,39,39,41
984,97,48,48,54
593,306,46,44,48
1083,471,241,239,255
933,313,47,49,53
502,301,45,46,46
280,236,76,72,82
42,117,149,22,33
77,21,110,101,105
285,262,201,200,222
1036,406,47,48,52
1135,68,230,230,244
441,357,46,45,47
1171,410,238,236,252
91,114,157,32,40
361,196,197,197,219
557,82,45,43,49
1146,275,234,232,250
675,308,44,47,50
700,367,40,43,46
703,159,47,44,49
1159,181,237,234,250
901,19,105,98,94
483,328,45,43,49
652,157,44,45,50
707,414,43,44,46
946,389,43,45,48
711,266,44,45,47
390,237,60,52,59
1044,14,84,73,59
9,124,152,24,31
1079,71,63,59,64
987,235,49,46,51
701,187,238,238,255
280,158,33,29,34
149,299,34,36,38
1069,125,52,53,57
544,13,61,55,50
211,347,42,41,48
152,81,162,147,169
30,126,150,23,32
59,315,36,38,37
588,160,46,44,48
144,115,40,27,30
175,256,206,201,222
771,492,164,158,177
579,495,180,176,181
528,126,42,43,46
6,47,65,64,67
835,355,48,45,51
561,498,137,134,113
876,267,237,237,255
511,224,222,220,242
479,397,43,41,48
594,5,94,81,66
184,414,42,43,44
925,59,94,87,80
136,478,46,47,49
104,146,195,181,204
1149,96,237,232,246
470,433,181,188,207
909,97,51,47,51
108,356,38,39,39
622,486,115,112,113
373,276,46,46,51
1018,221,49,47,53
963,21,103,76,63
977,104,45,48,53
547,492,118,109,89
658,124,43,44,47
89,433,45,46,50
784,340,47,47,51
41,66,116,107,114
1171,412,233,233,251
56,445,46,48,48
60,36,158,151,168
766,332,48,46,49
392,472,74,65,58
512,178,185,181,191
459,95,39,40,44
867,81,48,47,52
31,140,159,30,33
3,150,171,32,37
601,394,42,42,46
288,30,44,44,49
712,165,49,47,51
221,78,107,109,122
295,403,39,43,44
1089,188,253,255,255
207,403,42,44,46
859,22,90,89,86
922,10,140,88,67
540,291,42,46,46
395,119,41,37,40
818,212,240,242,255
574,432,44,45,47
832,83,47,47,51
443,52,37,37,38
283,26,153,147,164
592,273,51,48,52
908,415,47,45,49
226,406,45,42,48
229,296,44,43,48
861,8,95,91,90
291,27,40,43,46
112,475,50,47,52
750,357,44,47,50
943,171,45,46,51
1097,314,243,239,254
282,61,45,40,45
526,118,46,42,47
1020,361,43,47,50
713,341,45,41,46
731,206,239,239,255
1104,292,237,236,251
942,27,85,65,60
855,30,94,89,82
403,132,39,40,43
15,49,64,63,68
485,148,43,46,47
44,392,44,46,48
1155,348,237,235,249
285,477,118,111,90
562,130,46,43,47
582,10,95,80,59
1159,414,237,233,250
1101,43,241,236,254
1161,187,240,234,254
413,333,42,43,46
836,86,48,47,52
187,377,42,44,43
583,459,130,122,122
355,334,41,43,47
1117,266,232,227,247
165,168,48,47,55
1167,30,237,234,252
125,45,168,148,169
288,466,99,92,66
322,94,34,27,30
120,87,161,145,166
379,366,40,43,47
765,150,47,49,49
1179,186,239,236,252
688,231,237,236,255
268,12,36,31,33
80,253,213,211,237
134,162,202,206,222
1155,125,237,232,249
1049,260,50,50,54
503,433,176,176,195
323,68,30,25,26
122,326,37,35,34
76,155,163,32,38
237,160,186,185,202
1028,178,47,50,52
638,355,42,43,47
583,223,232,235,255
708,340,45,45,50
1159,131,235,234,248
926,414,44,47,49
729,24,47,52,53
1033,406,48,49,53
410,475,86,75,67
105,242,217,211,236
2,126,154,24,31
259,126,30,27,29
389,86,35,30,33
603,270,39,44,50
969,421,47,48,50
1187,51,238,236,254
940,65,100,97,92
395,481,69,65,58
1065,209,51,51,55
464,324,25,25,23
673,236,235,233,254
511,139,47,46,50
1139,187,235,230,246
148,87,154,141,161
929,237,46,49,54
380,432,82,71,57
546,49,42,44,44
236,17,184,171,194
1104,57,235,235,253
275,244,194,191,212
775,234,185,189,219
478,6,58,49,40
57,117,154,23,37
658,403,45,45,47
479,393,40,43,46
197,311,42,40,42
543,30,40,46,47
321,74,31,27,29
344,203,196,195,215
1062,148,49,50,53
314,59,31,26,26
1091,228,243,243,255
638,34,47,45,52
964,145,51,48,51
407,489,78,75,67
381,483,71,63,54
512,116,43,44,49
1129,345,229,226,244
720,111,42,48,49
222,476,70,68,55
938,162,47,47,50
318,20,41,41,45
290,366,42,43,44
1153,447,230,230,249
776,168,45,48,51
64,305,32,32,33
592,98,41,45,47
1061,10,96,78,62
438,7,39,28,30
244,203,180,177,195
473,82,42,44,43
464,219,179,176,181
200,12,158,31,44
942,392,46,49,52
1164,414,234,231,247
158,248,206,203,226
761,353,45,47,48
466,187,52,52,51
604,204,232,230,255
450,194,225,224,247
438,447,23,21,21
990,313,48,45,51
315,387,44,43,46
130,491,46,44,47
214,479,43,47,49
731,179,50,47,51
185,431,49,48,52
297,443,56,56,51
963,56,66,59,58
908,456,43,50,50
353,440,88,82,56
1181,181,239,238,255
685,266,48,45,47
560,177,58,51,57
820,30,56,59,56
952,236,49,46,49
388,335,40,45,44
415,497,203,202,219
838,104,49,47,51
254,371,42,44,46
1127,485,231,228,247
893,171,48,48,52
397,232,214,213,237
342,396,45,42,42
874,107,45,46,49
8,429,53,51,49
780,118,47,46,53
512,396,41,42,45
953,469,44,48,51
215,287,46,45,44
248,207,181,182,193
920,97,46,47,51
435,306,47,43,49
640,279,42,45,48
719,235,238,237,255
14,397,47,47,46
1079,444,53,52,58
134,243,204,203,225
1046,468,47,48,53
1019,441,48,48,53
343,151,35,35,36
938,151,51,48,53
168,3,158,138,162
363,227,210,206,228
465,351,56,58,61
956,432,57,39,85
712,365,46,43,48
284,39,40,43,48
963,359,40,44,49
1057,18,84,72,61
884,184,45,47,53
1186,276,238,235,252
1085,200,54,56,59
158,462,50,49,47
496,101,42,41,44
106,396,45,43,45
532,236,103,109,128
552,226,59,60,63
87,230,204,206,228
625,89,45,45,48
1040,444,50,50,51
445,117,42,43,43
1130,368,227,227,244
260,182,189,184,205
885,366,44,45,48
243,425,72,70,52
842,124,48,45,51
885,230,239,237,255
274,7,199,189,212
1188,186,242,235,255
637,428,44,43,45
344,118,35,29,32
81,1,61,61,64
1027,477,49,47,53
85,165,41,25,28
893,32,113,108,107
884,108,46,47,51
286,493,48,47,45
36,486,55,52,52
102,232,196,197,219
1091,357,248,246,255
967,261,46,48,53
1021,467,47,48,53
623,292,42,44,43
1083,178,64,59,73
635,282,45,44,45
660,403,44,44,46
735,91,48,43,50
660,30,49,48,51
1061,66,97,86,74
232,360,46,45,46
24,60,139,132,146
80,224,51,51,55
868,222,238,235,255
58,330,38,34,38
1000,71,73,64,57
559,455,140,136,141
891,154,45,48,52
914,257,188,186,245
1087,217,254,252,255
982,299,45,46,51
113,4,114,109,119
168,358,41,42,46
582,330,44,44,46
714,368,46,43,49
1161,475,236,234,248
502,138,32,36,37
741,24,49,51,53
331,399,42,44,46
937,158,43,47,51
974,424,46,47,52
42,412,45,47,50
841,209,50,48,54
1137,443,233,227,243
134,117,196,182,204
256,37,116,116,134
372,343,45,42,44
53,215,112,112,115
672,253,45,46,49
1081,331,58,55,59
580,88,46,44,46
417,492,175,171,177
1159,302,236,233,250
13,312,39,37,38
1017,495,47,49,54
1016,425,47,48,52
238,209,182,185,200
217,328,43,43,45
176,337,38,41,43
151,292,36,36,38
123,75,151,132,155
275,215,187,185,204
639,393,45,44,48
78,255,202,202,224
531,320,45,41,47
