x,y,R,G,B
196,268,205,204,226
50,101,147,19,34
248,373,44,43,47
85,213,191,180,209
1069,213,55,53,56
196,309,41,40,44
182,26,158,44,74
903,463,49,48,51
483,235,61,59,60
1065,447,49,50,55
470,357,48,48,50
263,449,55,53,53
22,10,224,222,245
514,127,47,46,47
1136,479,227,225,244
845,275,47,47,51
391,311,42,43,46
759,186,47,46,53
985,117,46,46,51
903,331,49,47,51
552,8,90,76,58
476,182,49,47,50
1072,4,106,82,66
814,100,43,47,50
455,329,71,75,83
869,52,95,86,83
72,207,117,114,123
296,128,33,28,32
393,350,42,43,46
865,355,46,45,52
282,82,34,27,32
287,8,115,118,137
689,92,43,46,50
276,232,192,187,210
917,305,46,46,52
111,378,41,41,44
447,180,43,45,50
338,341,42,42,49
1077,279,242,241,253
176,449,50,49,51
413,82,38,36,38
718,84,44,46,50
82,349,38,40,40
376,271,87,87,112
336,497,133,132,148
72,112,156,22,33
774,497,165,159,170
633,22,53,48,52
917,321,46,44,51
760,159,47,48,49
1196,417,240,235,253
982,67,96,81,71
440,486,166,168,179
1003,272,50,46,49
206,99,152,156,176
735,128,47,47,51
586,363,44,42,47
130,168,227,229,253
1028,125,47,48,52
863,286,45,46,51
898,372,45,45,47
1017,408,48,48,51
302,90,32,25,27
653,411,44,45,48
1091,464,239,239,255
399,76,36,30,33
928,184,47,47,52
463,193,228,227,250
1044,217,46,48,51
545,208,152,147,187
1031,289,47,48,51
591,255,237,233,254
335,21,37,32,38
1033,442,47,47,51
615,259,47,47,48
399,183,64,55,64
1097,332,242,239,255
93,287,35,34,33
68,64,177,179,199
921,259,49,48,52
882,474,49,48,52
1189,260,239,234,252
29,160,168,32,38
1022,466,47,47,52
276,205,47,45,52
67,347,37,38,38
362,132,35,34,37
23,382,47,44,43
1101,263,237,236,255
833,404,49,45,49
698,377,45,45,46
1002,155,49,50,52
1199,156,240,236,254
274,275,42,42,48
1009,300,47,46,51
572,15,91,79,61
1086,300,69,69,62
1167,414,234,233,251
1012,455,47,45,50
789,115,47,46,50
508,6,76,57,45
1131,327,233,230,247
1152,351,233,232,248
900,185,49,46,52
889,32,112,109,106
471,296,43,42,43
881,438,47,48,51
625,477,183,180,194
106,101,156,28,40
525,208,76,69,66
1174,41,239,236,254
12,282,37,29,33
777,316,50,46,52
1198,432,237,236,254
802,8,52,50,53
809,169,50,47,51
94,473,81,69,64
830,176,46,47,49
195,405,39,43,45
1054,267,50,51,51
1035,64,99,86,65
1180,88,241,238,252
809,25,53,53,55
1041,54,124,116,101
987,179,50,49,54
978,184,47,47,52
1041,313,47,51,53
785,373,42,45,46
170,304,38,37,38
420,294,42,45,47
296,152,34,29,32
645,56,45,45,46
579,89,44,46,46
663,72,40,46,48
1005,414,49,46,48
729,225,59,57,57
228,252,199,198,218
1014,29,99,76,60
573,363,45,43,46
213,237,174,179,189
254,304,44,40,48
560,488,129,120,108
381,158,43,45,44
1015,107,51,46,53
1164,290,236,235,250
883,215,48,50,53
165,316,37,38,40
21,300,40,35,38
924,353,47,47,53
265,135,35,27,28
1134,282,227,226,241
908,378,47,44,49
966,62,53,52,56
30,199,82,75,88
193,190,189,183,204
1135,175,231,230,245
251,2,182,171,189
431,221,222,222,244
1155,182,235,233,251
972,276,43,49,52
800,133,50,47,50
279,54,52,48,53
400,127,41,37,44
571,299,41,44,45
1087,125,252,252,255
624,263,42,44,45
435,330,38,41,47
365,447,93,90,84
1064,444,51,49,55
263,275,39,44,46
812,204,47,48,51
328,362,40,42,45
742,287,41,43,49
970,237,48,46,51
298,167,188,186,207
288,160,34,32,37
71,172,203,190,210
280,194,183,184,204
178,250,204,200,220
137,396,41,42,44
903,282,49,47,51
1021,347,44,46,50
678,153,41,47,48
656,19,52,50,53
558,389,41,43,46
213,111,39,36,43
1146,282,233,229,244
1020,369,48,47,51
141,56,145,129,148
929,399,49,46,49
191,194,186,183,202
165,323,39,41,41
70,368,40,42,44
239,129,31,25,28
296,60,35,34,37
494,377,42,43,44
844,5,95,93,88
163,233,159,155,170
938,377,47,45,50
743,408,47,47,48
56,57,115,106,115
211,454,47,48,51
111,281,177,179,209
1198,417,240,235,253
807,102,47,48,50
842,437,47,46,49
1006,346,45,46,50
905,67,107,104,102
997,463,131,131,157
935,478,47,50,52
327,187,191,189,211
923,30,100,72,60
529,217,229,227,248
449,76,42,41,44
1145,330,234,233,250
120,388,40,43,45
595,385,45,42,45
737,187,113,109,123
693,349,42,46,46
749,402,50,46,60
174,18,162,143,166
839,358,44,46,48
746,276,49,45,50
52,221,47,36,58
168,86,55,34,51
207,197,191,185,204
563,214,233,228,253
935,481,50,47,54
970,303,46,46,48
383,354,43,41,47
449,400,29,33,32
1164,116,238,235,251
931,290,42,47,50
930,352,42,48,50
108,1,115,102,115
715,131,45,48,52
668,457,86,66,51
1094,11,231,233,255
909,237,241,236,255
518,329,41,44,46
583,224,230,233,255
612,378,40,43,46
528,413,42,41,45
1049,9,72,66,60
1129,410,233,228,247
550,417,40,41,44
948,446,49,49,50
510,440,161,165,179
602,419,43,44,48
923,298,50,45,50
24,82,115,109,116
1131,496,227,225,239
1038,348,50,47,55
249,216,189,186,205
708,19,65,57,52
1039,277,234,234,255
17,482,48,47,47
215,439,51,50,52
742,9,51,49,53
395,357,42,42,48
367,32,33,27,27
646,419,44,44,47
919,173,50,48,53
834,208,53,48,54
656,381,44,42,44
800,364,43,45,48
847,92,47,46,51
192,75,201,191,214
1174,370,241,237,251
847,434,44,49,50
219,90,155,151,172
828,441,44,47,48
250,433,76,74,55
636,447,190,197,221
815,390,46,45,46
883,313,47,44,48
1071,338,50,50,56
73,98,154,25,34
253,111,31,28,29
454,349,64,61,71
55,331,34,34,38
926,420,44,47,49
603,282,45,45,46
878,189,43,46,51
292,387,42,44,48
344,145,35,34,36
33,466,48,49,52
645,451,198,202,227
895,356,49,44,51
1111,356,232,227,246
265,57,50,49,57
1075,344,53,55,59
654,386,47,46,48
1141,442,228,229,244
4,296,37,35,36
123,164,237,241,255
873,299,43,47,52
410,139,44,41,47
330,84,32,25,29
586,272,81,70,97
1007,366,45,48,49
554,56,47,43,47
132,499,47,47,49
479,256,186,186,189
448,54,44,38,44
825,317,47,46,51
177,398,46,47,45
1173,342,236,233,248
743,421,44,45,46
941,301,46,44,50
742,404,50,47,49
549,435,93,87,77
969,215,50,46,51
551,91,47,42,47
997,8,127,96,70
254,255,193,195,214
221,63,46,34,47
366,33,37,26,27
864,442,50,46,52
113,239,52,46,47
285,349,42,44,47
734,304,44,44,49
342,76,30,26,31
1102,161,241,240,255
765,346,46,45,50
472,17,108,86,65
49,260,35,32,33
24,151,166,28,38
632,410,41,44,48
433,336,48,44,48
1153,452,230,230,246
1166,189,239,238,252
47,0,232,225,250
1162,104,240,237,252
17,59,52,41,53
143,34,137,120,142
837,409,45,46,54
394,294,43,43,48
477,311,50,49,54
27,222,29,32,32
338,59,32,22,22
919,327,45,47,49
261,471,113,103,78
1036,279,96,83,59
714,454,49,48,50
492,321,43,45,42
1122,437,230,228,243
380,243,213,215,236
907,490,172,156,92
97,330,33,37,37
401,389,44,43,45
1000,174,46,49,51
860,286,48,46,51
284,290,44,41,48
923,419,47,46,49
967,307,40,45,50
1083,425,249,250,255
62,370,41,41,44
262,68,49,48,53
810,84,46,47,50
990,423,46,47,48
584,218,235,234,255
703,349,44,44,47
442,50,38,39,41
26,318,37,38,41
1072,430,242,246,244
733,25,48,50,51
345,245,83,80,96
1135,463,227,225,241
369,319,40,42,47
193,62,134,61,76
227,417,38,44,47
994,464,51,43,65
610,157,45,45,48
12,462,46,48,51
686,102,45,47,48
78,38,117,108,117
280,6,205,196,217
389,139,38,39,42
680,189,238,237,255
196,48,193,178,200
666,128,47,45,51
687,200,240,237,255
31,151,167,31,41
631,252,43,47,47
616,429,40,44,45
564,136,42,43,48
535,258,231,227,254
3,240,36,29,32
258,466,110,95,65
1174,294,237,237,248
249,350,45,46,46
1099,14,243,238,255
1033,373,43,48,52
126,233,195,192,215
482,88,44,41,44
217,236,56,52,55
951,484,50,47,51
315,417,44,42,45
755,481,164,156,147
689,78,48,45,49
660,244,46,47,49
773,440,47,45,49
420,341,40,42,46
931,372,44,47,49
248,311,44,44,46
1054,9,82,70,61
997,12,125,95,69
396,165,43,42,46
240,220,189,185,206
813,359,46,45,49
601,423,41,42,47
713,81,47,45,47
563,222,233,231,254
346,368,43,43,46
236,14,181,169,193
477,179,44,48,49
931,163,50,47,50
918,304,44,45,49
990,249,47,48,50
318,251,203,200,223
914,50,80,76,70
420,475,168,146,146
397,397,42,43,47
800,229,240,240,255
1131,331,229,229,242
865,139,45,47,50
1051,184,44,51,54
197,462,45,47,49
803,234,241,237,255
14,12,113,100,123
904,353,44,45,47
591,490,159,157,151
1188,165,238,236,252
128,492,48,47,50
130,207,201,199,221
1043,385,47,48,52
15,380,46,44,47
305,267,103,109,136
1112,142,235,234,251
1163,482,233,232,246
308,248,201,200,221
335,430,64,63,51
704,250,47,50,53
218,358,42,44,48
353,143,38,35,40
850,353,45,48,49
893,419,48,48,51
1191,201,235,235,252
335,89,30,27,28
687,204,243,236,255
1095,453,238,237,255
971,416,47,45,50
1096,163,245,241,255
264,37,213,212,233
721,44,49,48,52
249,233,48,45,49
1072,32,109,101,109
1056,319,50,49,51
633,477,195,190,192
398,162,41,43,45
134,421,47,50,53
918,356,48,44,51
412,350,46,43,44
940,448,122,118,147
1159,386,236,234,247
852,140,46,48,50
5,395,45,47,49
405,262,224,226,242
388,24,60,48,38
643,64,49,46,49
370,229,213,209,232
289,56,34,40,42
581,487,169,162,174
771,372,46,45,48
1078,495,245,246,255
793,275,48,53,56
151,81,160,146,168
124,476,51,47,48
515,121,46,45,47
372,123,34,35,37
11,35,224,224,246
184,323,45,41,45
1150,113,236,232,248
402,393,42,46,45
276,292,43,44,45
612,277,45,44,45
300,201,54,43,53
422,44,32,28,31
63,341,41,36,41
208,299,39,39,44
580,90,43,45,47
763,193,47,48,53
758,409,48,48,50
697,322,45,45,48
502,28,87,65,51
76,71,75,61,87
837,471,52,50,50
55,461,48,46,51
748,45,50,48,52
175,140,37,37,43
292,124,31,27,30
896,403,46,46,49
1054,472,49,49,52
692,164,43,47,50
1103,498,233,229,249
1058,399,47,48,52
560,419,43,42,46
646,470,92,90,84
1036,15,106,84,65
441,70,40,39,43
444,185,47,49,54
1091,227,245,244,255
90,303,36,32,35
101,29,128,115,135
924,257,43,48,53
720,6,97,64,57
683,91,49,49,54
591,233,236,233,255
62,259,37,33,34
346,446,72,72,55
560,157,45,44,46
1045,375,48,48,54
28,252,31,29,30
1048,469,51,49,53
200,136,38,32,40
740,112,44,46,50
264,455,79,75,54
1103,390,244,238,255
346,238,135,136,160
178,432,49,49,51
582,445,151,145,155
966,371,43,46,49
917,128,47,47,50
806,51,48,52,51
1168,236,237,236,254
390,37,38,32,31
81,197,119,115,145
517,180,215,218,240
113,104,160,28,34
955,316,44,44,51
768,191,42,48,51
119,486,46,47,50
221,421,48,43,47
272,50,46,46,52
108,199,230,229,255
68,209,62,57,66
207,244,165,158,172
30,151,165,29,39
231,276,202,202,225
769,33,51,49,52
957,162,49,45,54
698,132,46,45,51
999,95,48,47,53
717,67,47,44,49
32,268,37,28,31
276,228,190,187,206
194,223,192,187,209
683,351,49,46,51
1175,415,234,233,249
119,409,49,42,47
627,313,46,45,49
939,206,47,47,53
870,152,43,48,48
737,388,47,45,46
1,318,40,38,41
477,173,48,46,51
1040,496,48,50,53
520,70,45,41,43
127,484,48,47,47
569,173,43,46,52
855,103,51,48,49
1041,290,114,115,85
442,411,13,21,21
294,461,87,88,66
973,104,51,47,53
48,221,32,30,31
1122,447,232,227,241
1,233,34,25,29
335,171,72,69,80
1127,24,229,226,244
1176,72,237,238,252
855,302,46,47,52
202,462,44,47,47
385,90,34,31,33
206,66,37,29,33
184,228,48,42,45
98,487,45,45,51
1170,246,236,236,252
928,117,45,46,51
439,400,180,178,211
823,351,43,47,50
917,59,77,73,65
17,246,33,25,30
915,232,226,233,255
1060,318,46,50,51
809,493,170,165,181
783,165,46,45,50
1042,476,45,49,53
395,406,47,45,48
444,491,181,183,202
535,88,41,44,48
782,316,45,48,49
699,70,44,46,48
90,80,152,25,35
1092,372,245,242,255
623,203,133,135,162
350,327,45,42,45
1094,247,243,242,255
1061,12,93,75,64
1115,106,231,228,246
186,399,44,43,47
722,103,46,46,50
605,187,232,231,254
104,387,44,42,45
43,259,38,34,37
365,358,45,44,47
429,391,43,43,44
440,328,40,44,48
628,35,47,46,50
960,421,46,48,49
42,157,169,28,38
642,20,47,50,50
989,499,50,48,50
1108,152,241,237,254
689,161,46,47,52
11,214,28,30,32
777,391,42,44,47
957,218,46,48,54
933,410,42,44,47
414,388,42,42,46
24,161,169,28,37
851,169,48,46,51
986,224,50,47,52
946,341,47,46,50
150,156,66,56,75
949,395,43,45,48
288,58,39,38,44
1053,78,62,58,59
625,266,42,43,47
709,351,45,46,50
233,494,68,67,53
377,413,46,43,46
226,333,43,41,46
1131,147,230,227,244
726,247,239,236,255
1048,122,52,49,52
197,291,40,40,42
903,133,45,49,54
249,291,43,42,48
536,492,159,153,141
333,427,46,43,44
838,358,46,45,49
782,1,49,52,52
71,348,38,38,39
635,154,45,47,49
963,20,100,75,61
656,363,40,46,46
207,340,42,42,44
374,129,36,36,37
299,70,30,29,26
15,385,41,44,49
509,27,89,67,50
1090,227,254,254,255
506,353,42,41,44
1136,84,230,228,242
855,38,90,87,82
38,419,58,56,55
629,319,45,46,49
893,123,49,50,55
22,64,112,98,116
69,86,150,25,34
618,402,43,42,44
501,434,180,182,197
659,180,236,234,255
684,223,63,59,68
11,147,165,26,36
497,467,168,167,174
911,145,47,48,50
473,375,43,45,48
1150,414,230,232,246
48,364,42,42,44
797,263,238,238,255
376,44,33,23,23
388,258,217,218,244
999,160,45,48,53
53,92,197,194,213
1115,136,232,231,249
433,379,43,46,46
987,333,47,46,51
1186,108,240,236,254
318,220,194,192,213
491,187,141,134,136
757,214,235,237,255
251,61,136,134,145
61,431,97,88,67
1137,111,231,228,246
108,235,198,196,218
27,116,147,23,29
470,409,45,42,46
611,338,42,42,46
754,194,51,48,52
398,450,192,198,214
691,117,43,46,48
118,463,49,49,50
200,113,42,39,44
324,431,71,73,52
151,422,51,48,51
14,376,47,44,44
755,255,236,236,255
721,310,46,47,47
687,476,111,85,60
513,129,49,46,49
178,213,195,190,210
218,249,195,192,214
551,397,41,42,43
467,91,38,41,43
995,110,47,49,50
947,166,51,49,51
920,94,49,46,55
1010,348,44,48,51
964,451,141,146,107
1190,414,237,234,252
1110,18,238,236,253
791,15,53,49,54
301,232,195,192,213
990,98,47,48,54
363,414,43,43,47
693,261,41,45,47
88,103,154,26,34
536,171,45,48,49
187,381,45,42,42
405,74,33,33,34
1049,189,49,51,54
394,13,40,28,32
871,459,43,47,49
400,454,104,101,110
1141,321,234,231,243
153,66,153,136,157
734,369,46,46,48
542,391,44,42,45
919,302,43,45,49
16,142,162,27,36
39,493,82,74,66
776,255,238,238,255
106,479,46,48,49
438,331,50,43,50
271,399,41,44,44
459,383,54,54,55
753,498,167,161,156
963,423,46,45,49
149,342,39,38,39
1095,206,243,243,255
1029,139,47,47,51
660,11,47,48,50
605,376,45,43,45
677,441,43,43,47
1189,268,239,236,252
28,121,150,24,29
335,436,93,88,60
621,7,48,49,53
474,122,39,43,45
778,307,42,44,50
442,100,44,41,44
627,498,137,129,133
404,96,41,37,41
618,115,41,45,48
815,405,46,48,54
1014,183,51,48,52
714,77,45,46,50
1057,315,44,50,51
190,428,47,48,50
1116,35,232,230,249
258,244,118,105,111
1102,165,245,239,255
861,459,47,46,47
271,158,35,29,35
985,144,47,48,54
1187,16,239,234,252
797,439,45,46,48
782,195,47,48,52
428,433,45,47,47
633,179,235,233,255
248,368,42,44,46
1019,170,46,48,54
487,115,50,51,54
1197,447,232,231,250
407,242,219,221,242
820,233,69,56,93
990,74,65,61,57
875,149,45,48,51
893,141,49,48,50
359,454,66,55,50
783,310,47,44,49
28,430,56,51,52
1051,82,70,63,62
1163,105,237,235,251
879,142,47,49,51
1032,296,50,49,55
251,314,46,46,48
1120,266,232,230,246
1116,278,228,229,245
1183,87,242,238,253
685,339,44,45,46
914,271,82,86,151
410,106,37,40,42
336,84,34,26,29
33,103,33,31,33
11,5,225,226,250
883,217,49,49,55
1082,17,58,56,63
1136,67,234,231,244
248,161,38,33,34
901,283,45,48,49
846,354,46,46,50
511,33,81,61,51
304,248,200,198,217
193,167,40,31,35
388,321,44,43,46
497,381,44,42,46
997,53,97,71,58
737,133,50,47,50
57,444,47,46,50
842,393,48,48,49
211,373,42,40,45
1039,438,45,50,52
72,354,40,39,42
550,487,125,120,104
607,385,41,42,44
293,424,43,43,48
1073,122,56,54,58
782,26,49,49,52
247,147,32,26,31
163,349,39,39,44
459,239,221,219,247
500,59,45,42,46
368,389,39,42,45
1054,288,113,114,165
504,162,49,49,54
1014,22,105,83,63
878,331,48,44,50
311,171,103,90,104
1147,137,231,232,247
311,262,205,207,228
925,476,45,48,52
306,276,41,42,47
278,403,40,43,44
284,339,41,42,45
445,13,39,32,35
373,243,207,206,232
566,286,41,44,48
769,353,44,45,48
1029,254,48,49,52
911,141,47,47,53
947,468,46,47,51
1127,210,230,227,242
176,297,37,38,42
605,292,41,44,47
254,89,42,37,43
529,417,43,42,49
1112,449,229,229,247
1152,424,237,233,248
1179,375,237,237,251
802,378,44,45,49
195,192,187,183,204
1013,345,47,47,52
652,379,41,44,46
305,72,31,26,27
485,146,43,44,46
1074,184,70,64,59
321,201,99,94,123
328,52,32,25,28
889,95,45,45,52
812,12,53,56,54
886,59,102,98,93
1053,264,45,50,53
956,185,47,47,51
821,466,50,49,54
867,129,51,48,51
742,198,237,237,254
643,256,43,45,49
948,15,114,77,65
871,76,47,47,52
295,44,47,47,52
307,147,29,30,31
521,146,45,44,47
830,361,45,44,51
431,217,218,220,242
499,8,89,67,50
256,66,40,42,47
298,59,38,32,35
555,178,176,170,183
174,190,190,186,207
444,26,49,42,39
464,111,39,41,44
764,59,46,47,50
580,336,40,40,45
3,355,41,43,46
554,323,42,42,46
595,360,46,43,46
650,17,50,49,52
92,152,99,32,34
842,55,60,58,55
571,19,73,67,52
557,18,49,48,52
393,388,42,43,47
793,311,47,48,48
1083,273,55,53,57
1153,132,234,232,250
920,318,45,46,49
1117,281,230,227,244
456,356,20,17,21
429,344,45,46,48
564,431,44,42,42
642,474,108,105,109
17,413,58,59,55
330,119,29,28,33
824,121,46,46,51
19,2,222,221,246
1005,350,48,46,52
659,152,44,45,47
778,340,44,46,48
32,342,43,40,45
1057,68,82,69,61
558,231,78,72,110
475,193,227,227,247
1093,14,219,218,213
110,267,44,40,43
802,260,241,238,255
428,322,41,43,45
524,423,40,43,44
130,131,52,32,57
568,268,229,230,253
1061,399,46,48,52
354,265,212,211,235
542,91,44,43,49
313,98,30,27,30
627,185,231,235,255
237,450,49,47,47
730,233,127,116,138
977,358,48,46,50
1097,41,239,238,255
472,444,174,179,198
797,426,46,46,48
517,58,40,36,39
2,376,42,46,48
325,232,56,57,66
559,29,43,44,48
514,449,160,156,173
961,107,49,48,55
1178,226,239,236,253
671,401,44,44,46
85,166,42,31,34
74,373,40,42,45
230,499,58,57,55
419,33,36,30,33
963,403,46,47,51
105,80,153,137,158
353,398,45,42,45
600,331,47,42,47
68,492,50,47,50
198,77,211,199,220
361,281,42,43,47
111,203,223,226,252
751,113,45,48,50
392,332,46,44,46
136,408,45,46,49
681,370,41,43,46
1019,357,49,48,52
693,80,48,45,50
926,136,46,46,50
309,65,33,27,28
346,268,207,209,233
1157,307,236,231,246
251,56,114,121,136
1186,40,239,237,253
1148,498,235,230,245
754,173,47,49,54
396,181,49,47,49
416,345,45,47,54
309,191,189,188,207
162,42,150,137,159
916,45,93,90,82
588,49,44,43,47
397,144,42,39,44
149,423,46,47,52
85,470,95,82,75
79,86,152,21,33
226,459,82,80,56
954,197,49,47,51
1104,439,237,234,248
820,190,50,47,50
355,395,47,42,44
938,417,46,44,49
794,82,46,47,52
299,285,44,42,49
952,51,71,59,59
1034,247,44,46,51
744,443,46,45,51
970,486,46,47,50
578,285,47,45,48
735,357,46,45,49
667,149,44,45,50
134,25,36,33,33
559,484,133,124,112
521,160,44,45,46
37,370,43,43,46
534,68,45,44,45
779,406,80,61,65
957,482,43,47,50
449,146,42,44,49
989,404,48,47,51
38,180,174,35,43
868,258,194,202,244
818,95,45,46,50
390,386,44,44,48
22,67,136,127,148
134,226,198,194,214
747,204,239,238,255
409,212,185,185,210
120,27,27,27,32
1121,394,230,229,246
859,321,50,47,52
1069,351,55,52,56
1145,234,231,231,246
257,88,37,39,40
491,129,40,43,44
754,265,109,111,129
685,177,51,50,55
743,337,44,44,48
147,325,32,37,39
970,128,44,48,51
1162,482,237,233,251
1052,455,47,49,52
691,459,119,97,66
318,369,41,44,44
1164,291,235,234,251
221,268,203,204,225
642,33,49,48,50
557,355,47,45,48
192,166,38,31,33
53,82,188,182,204
1048,30,106,83,66
739,216,240,237,255
1120,256,228,225,243
117,452,49,49,51
178,4,151,30,45
121,23,28,29,31
390,29,51,37,31
634,168,49,46,51
571,373,45,42,44
79,235,53,53,62
1181,443,237,238,252
590,83,43,44,46
276,177,184,180,202
35,418,59,59,53
403,442,192,202,219
727,328,47,47,49
713,146,46,45,51
295,333,43,43,45
147,162,44,43,48
719,152,45,45,50
1027,16,107,81,65
1032,481,48,48,53
314,219,191,191,213
672,444,44,43,45
1053,218,50,50,53
655,339,45,43,47
141,407,44,44,48
975,345,44,46,49
740,294,47,48,49
404,355,44,44,46
354,51,29,24,25
360,54,31,24,24
640,105,41,45,49
809,181,46,46,49
957,339,45,44,54
713,168,45,46,49
1086,467,243,242,255
969,82,45,51,50
1058,352,50,50,52
1072,22,62,60,60
595,382,43,46,46
734,119,45,47,49
141,30,141,123,144
22,428,49,50,54
1130,57,229,228,245
4,354,47,42,48
824,237,240,235,254
120,352,38,37,39
41,415,58,57,57
489,39,82,63,49
1076,397,236,242,255
774,361,45,45,49
678,306,43,43,45
1075,261,55,54,57
814,486,157,153,161
310,355,41,43,45
538,120,41,43,48
577,304,44,45,47
892,367,44,47,49
467,335,51,52,54
584,319,40,45,49
685,353,40,45,49
811,210,190,184,202
603,140,43,45,48
1134,196,236,231,244
1042,22,109,84,64
304,263,206,205,225
685,382,43,43,46
304,410,42,42,47
859,351,46,48,51
570,481,157,149,144
1188,263,241,237,255
979,188,49,47,51
897,254,244,239,255
366,406,39,41,45
387,417,42,43,46
155,36,147,130,155
472,8,77,53,43
1024,120,48,50,53
738,209,243,239,255
414,469,118,104,105
559,392,44,44,45
1098,330,242,238,255
364,51,32,22,27
439,246,229,225,251
80,208,243,244,255
923,243,48,47,54
352,336,42,43,47
914,61,79,73,67
632,307,44,46,47
222,207,183,182,201
1107,262,231,230,250
1184,287,240,238,251
541,182,225,224,246
198,227,192,189,209
493,20,76,57,48
180,262,206,203,224
964,167,42,50,50
615,204,129,127,131
246,337,40,44,45
111,220,203,200,225
845,316,45,46,49
641,222,231,232,254
909,403,47,45,50
560,464,128,124,131
494,267,133,136,164
98,383,42,43,45
390,163,45,43,47
966,45,94,67,62
266,173,192,184,205
1104,142,237,237,255
1052,225,49,51,52
716,135,46,45,49
704,251,48,49,51
59,164,170,28,38
200,250,198,194,215
598,255,49,49,55
770,24,47,49,51
797,170,46,43,49
583,461,130,121,112
1092,333,245,239,255
897,433,50,48,51
757,143,45,47,50
341,159,37,39,40
918,267,47,49,52
291,94,33,28,28
1085,443,100,99,72
148,374,40,44,44
913,420,45,45,51
823,103,45,50,48
350,90,33,27,30
922,443,54,47,49
840,435,47,47,48
29,54,107,97,107
459,186,50,50,55
91,246,217,215,237
863,418,51,52,55
556,119,43,44,45
53,403,43,42,44
978,463,48,49,51
1145,314,234,229,247
841,154,44,47,50
1047,441,48,48,54
1068,192,51,51,55
814,127,45,46,50
1188,227,240,236,254
309,20,45,47,51
155,85,164,148,171
1012,468,45,47,50
792,145,48,48,46
1090,319,245,251,247
317,494,50,45,47
382,233,215,214,236
195,300,37,40,41
221,207,187,181,202
621,357,40,44,45
794,43,52,53,55
68,157,164,30,38
354,172,148,142,150
63,253,34,30,31
214,430,45,47,47
869,479,66,56,49
680,178,55,51,55
849,31,93,89,81
167,46,162,148,170
940,306,42,44,48
622,56,45,46,47
410,430,45,43,48
201,314,40,40,44
1077,23,87,81,83
408,147,39,41,43
467,222,229,229,250
280,106,34,26,29
749,378,43,46,47
990,155,48,47,52
45,69,118,108,113
89,67,149,131,154
1066,385,57,53,58
1161,10,237,235,252
803,350,46,47,49
1192,337,241,238,253
1103,401,239,236,255
165,497,44,48,47
515,356,43,41,47
591,473,124,118,99
151,44,140,126,148
822,196,47,49,50
1131,320,229,226,244
384,372,46,41,47
1048,264,46,49,54
938,4,158,124,104
989,272,48,49,51
11,42,62,63,65
222,259,201,201,222
725,115,46,44,52
341,300,43,44,45
198,331,44,42,43
232,347,42,44,46
310,367,43,43,45
917,57,78,74,65
793,199,49,49,52
1175,460,238,234,250
156,345,38,40,42
722,341,42,42,48
238,329,41,41,44
668,110,46,45,47
533,491,135,126,135
243,444,55,52,49
155,357,41,42,44
523,30,62,41,31
484,27,70,55,49
725,432,44,43,48
491,79,43,41,43
304,185,190,188,206
735,23,53,50,53
516,229,104,105,135
1164,192,236,234,250
929,255,44,49,51
28,242,34,31,32
720,158,46,45,50
802,58,46,46,49
959,60,56,51,57
541,376,41,42,44
64,48,112,102,111
955,376,48,46,52
294,248,193,192,212
590,243,235,234,255
825,58,44,47,50
404,278,46,46,48
308,10,46,37,59
246,440,52,54,51
969,463,48,49,51
673,239,71,60,77
838,71,46,47,50
146,225,193,191,211
602,126,43,45,49
1119,132,229,230,245
929,371,46,46,47
175,15,159,143,163
678,284,43,45,48
213,346,41,42,47
413,140,40,41,45
328,256,205,204,226
6,258,29,31,28
802,340,42,44,52
262,340,41,43,46
1162,309,238,233,248
397,51,35,28,30
707,155,44,47,49
695,489,128,101,73
724,22,76,56,57
1088,13,63,60,65
506,57,43,43,46
1111,34,237,236,253
497,306,43,45,47
844,123,42,47,49
403,205,152,144,159
1045,70,104,92,70
1188,497,235,236,253
703,185,239,235,254
777,68,47,46,49
643,146,47,45,49
60,349,43,40,46
639,400,44,44,51
818,463,46,48,49
308,46,38,33,38
116,485,46,48,49
493,246,207,210,223
159,333,43,39,42
619,74,44,44,49
1060,131,49,47,52
877,434,44,47,49
903,103,47,49,49
932,421,43,45,49
698,298,42,46,48
754,57,45,47,49
922,461,47,45,51
1138,478,227,225,241
1060,466,47,51,55
702,145,46,46,50
361,485,77,69,59
439,201,66,53,69
709,170,44,47,51
630,158,44,44,49
1185,462,235,236,248
411,405,42,40,46
863,376,43,45,49
746,218,243,240,255
168,118,125,127,144
770,449,46,47,47
475,356,45,45,48
117,399,45,43,45
8,97,136,22,31
262,269,45,45,48
884,61,89,86,81
1147,497,226,224,241
376,21,35,25,24
277,290,38,44,45
649,430,43,44,45
1047,385,46,49,53
237,207,174,177,187
146,200,84,76,102
1118,227,233,229,248
635,198,237,236,255
1062,147,49,48,54
551,209,168,165,182
605,438,45,45,48
200,237,192,190,208
1147,207,232,228,248
1016,359,48,50,53
945,351,47,46,50
3,395,48,46,49
846,182,47,48,49
913,45,86,82,73
934,326,46,46,46
320,169,43,41,43
323,273,44,45,47
1140,309,229,230,243
671,298,48,43,47
870,304,46,45,50
201,190,187,182,201
251,303,42,42,43
910,16,94,66,58
106,305,39,36,37
176,131,129,128,140
966,441,136,146,191
895,57,103,100,99
423,460,165,159,168
252,414,43,44,47
409,409,44,43,45
741,64,47,48,50
205,191,187,182,202
742,133,44,45,46
