x,y,R,G,B
559,26,53,48,49
395,232,211,211,229
608,429,43,44,46
505,492,121,106,64
447,225,230,230,252
375,16,40,30,32
961,7,109,78,62
1157,345,236,234,252
408,454,70,68,59
575,11,96,83,61
181,127,96,91,112
343,95,28,26,30
29,261,31,26,30
474,160,45,44,48
467,221,228,227,248
600,293,42,43,48
862,415,48,47,51
810,100,49,49,48
609,395,40,43,46
265,113,33,25,29
490,328,43,42,48
201,175,188,184,203
249,186,188,186,205
651,181,236,236,255
617,264,47,44,47
100,144,164,55,81
242,298,38,44,46
944,209,46,47,52
359,163,39,38,43
549,481,147,142,141
733,242,243,242,255
663,290,41,45,47
640,324,42,44,47
785,339,46,45,47
905,39,88,81,74
228,232,50,46,53
289,258,199,199,220
219,271,205,205,226
780,333,45,45,48
1142,443,230,228,243
754,146,46,48,52
156,193,163,164,179
277,355,43,44,45
1161,259,238,236,250
751,8,51,50,53
353,491,64,59,53
757,266,66,54,73
162,260,210,208,230
1015,10,97,80,61
1186,95,241,237,252
1038,477,49,49,54
558,2,103,80,60
54,394,45,44,47
821,6,86,83,75
590,46,45,44,48
1026,122,47,47,53
337,79,33,26,31
76,449,46,47,49
799,73,45,46,51
1023,326,47,48,53
479,323,49,46,52
1188,341,243,238,255
1161,157,238,235,249
484,493,126,117,71
331,152,38,34,36
422,289,44,43,46
60,113,151,22,31
474,378,42,43,46
102,410,46,46,45
224,386,41,44,47
73,227,53,43,59
250,52,211,215,232
377,409,45,43,47
219,376,42,44,47
1165,426,235,236,250
996,262,44,45,52
464,440,176,184,207
1087,469,244,236,255
381,387,42,42,47
264,485,83,69,50
763,54,48,47,49
902,132,47,49,51
64,390,46,43,47
124,33,40,34,38
716,357,44,43,48
172,18,165,146,165
656,241,50,52,53
1055,112,53,51,53
516,340,45,44,45
894,420,48,47,50
279,323,41,44,44
977,113,46,48,51
110,247,213,211,233
350,460,66,63,51
102,234,203,199,221
125,22,30,31,31
756,281,47,48,51
1115,33,238,234,248
402,413,48,43,44
493,302,44,45,46
1142,333,231,228,250
1013,51,101,79,65
648,226,237,238,255
105,247,218,214,239
409,424,43,44,45
466,24,99,72,53
87,270,37,32,34
1122,81,231,227,242
414,27,41,30,32
333,273,45,46,51
287,425,65,61,45
305,76,33,26,29
163,301,41,37,39
706,301,40,43,48
523,296,45,42,48
65,137,157,53,77
66,276,35,33,34
127,43,161,145,165
928,164,46,45,51
483,353,44,43,49
156,446,43,47,52
1015,314,51,47,52
660,19,47,50,51
140,470,46,46,47
432,175,43,47,49
636,376,42,45,45
314,435,77,78,56
771,23,51,50,51
624,410,46,46,49
337,385,43,42,48
11,198,20,15,23
573,404,41,41,45
171,17,165,146,169
176,140,37,39,43
450,78,34,40,45
1114,466,230,228,245
302,135,30,29,32
658,466,75,60,52
437,127,41,43,44
651,251,48,46,49
740,182,46,51,51
1015,102,49,49,51
1054,308,53,49,54
1039,478,49,48,50
691,322,48,46,50
1082,93,246,249,255
240,243,191,190,209
1190,201,238,237,255
350,46,31,23,24
1123,153,228,227,245
1115,21,236,232,249
538,343,46,40,43
856,326,43,45,51
941,348,43,47,50
632,121,43,44,46
1142,348,231,229,245
903,303,48,47,53
214,398,43,44,47
893,84,51,49,53
795,244,244,240,255
1021,146,43,49,52
1052,13,71,66,59
517,345,41,42,44
1195,66,238,235,252
964,444,48,47,54
782,62,45,48,51
89,201,238,241,255
1109,116,236,233,251
530,384,45,42,46
398,138,38,40,43
918,353,49,47,51
1189,359,239,236,252
151,119,35,31,31
118,492,47,49,48
531,308,42,43,46
620,82,45,44,47
1,252,30,29,31
673,58,45,45,51
562,364,42,41,46
393,489,57,57,49
78,340,37,36,40
1150,163,235,232,249
147,33,145,129,151
349,479,74,70,68
3,159,175,31,38
554,44,42,42,46
1166,430,236,235,250
1150,117,237,232,248
1102,198,239,239,255
682,67,46,47,49
693,6,49,50,52
845,432,44,45,49
825,310,43,46,49
157,114,38,28,31
858,304,45,47,50
1120,83,231,228,242
3,414,57,53,55
1064,29,113,106,99
1113,378,234,230,251
312,353,41,44,45
118,95,171,101,120
1108,383,236,232,252
1160,132,238,234,253
256,255,195,195,216
1144,209,233,232,248
729,442,47,46,51
1080,297,55,53,59
481,97,41,43,44
373,347,45,42,47
1182,482,237,236,251
309,139,33,29,31
197,170,143,136,146
274,47,42,40,48
1132,180,230,227,245
508,451,155,156,169
922,483,50,49,51
730,302,46,44,49
288,216,192,188,210
520,180,215,215,237
523,88,45,45,48
1065,390,50,52,57
96,92,153,28,36
829,469,49,50,54
801,423,46,46,50
215,170,105,101,106
635,33,47,46,49
586,451,138,127,131
991,228,48,47,50
550,383,44,42,47
746,475,131,127,112
192,275,212,207,229
833,470,50,49,51
603,406,45,46,46
558,442,143,136,144
431,423,47,47,50
606,279,45,44,47
1029,467,46,48,51
22,265,35,27,33
346,493,69,63,52
1155,338,236,233,248
773,98,46,46,50
403,383,44,45,45
1107,287,233,232,249
77,217,214,221,235
671,447,42,44,45
577,94,48,46,49
925,462,49,47,52
959,15,105,74,62
706,246,52,51,55
988,470,46,48,50
193,96,116,121,135
364,312,44,44,45
383,296,44,44,46
889,117,48,48,50
724,403,129,146,173
355,168,41,40,45
1131,336,226,226,241
138,55,148,134,154
1179,64,237,236,254
541,156,42,45,45
695,206,239,236,255
737,58,46,45,49
875,0,103,97,97
1154,301,233,230,249
1005,292,44,48,50
667,493,106,79,60
222,367,42,44,48
1182,20,240,236,253
1080,185,248,248,255
54,77,31,31,31
662,180,237,234,255
838,343,42,49,48
937,285,48,46,51
887,159,47,48,50
1113,323,234,231,247
334,17,35,35,39
40,413,49,46,48
1072,427,241,244,240
303,197,190,188,208
1021,156,52,49,52
69,379,42,43,44
915,440,48,46,50
869,150,48,48,52
350,19,40,29,34
14,66,104,95,101
523,421,45,42,48
598,300,42,44,46
459,83,43,40,45
2,421,56,54,55
1153,359,237,235,247
820,287,47,46,52
340,117,31,28,30
376,69,33,26,26
356,395,48,43,45
412,477,94,78,70
901,239,242,237,255
731,464,148,141,146
693,187,239,236,255
403,45,29,25,27
625,12,48,48,53
212,162,34,29,31
90,463,83,78,76
173,433,99,98,87
182,198,189,188,200
373,332,40,45,46
29,276,30,25,31
1144,241,233,231,246
56,311,37,35,38
111,490,52,46,49
1134,471,227,226,243
955,241,47,48,53
644,263,45,46,49
259,260,200,195,219
193,1,154,33,44
287,423,42,43,46
260,255,197,196,216
859,130,44,48,50
100,11,119,108,119
801,195,45,46,50
690,219,236,236,255
298,296,39,43,47
302,156,36,31,37
1014,27,97,77,61
986,323,48,45,52
545,192,228,227,248
1094,131,243,236,255
622,28,46,48,51
745,36,52,50,51
513,347,42,45,44
294,277,42,43,45
319,250,198,199,219
362,333,44,44,47
963,180,44,46,51
1104,488,230,229,246
443,243,65,61,76
696,34,50,51,54
130,331,42,34,40
281,166,188,184,204
983,59,109,87,70
360,304,48,43,46
854,251,130,118,107
526,369,43,43,48
549,114,43,43,43
419,345,42,43,47
14,62,82,74,89
270,383,43,43,46
446,56,32,36,41
945,11,143,109,98
941,78,47,49,51
54,485,77,74,65
353,403,44,44,47
456,218,224,225,248
708,29,145,102,64
1123,336,231,228,243
9,69,104,94,108
688,16,48,48,52
363,381,43,42,47
983,95,47,48,53
650,196,241,238,255
923,277,47,45,50
863,494,105,109,70
355,424,45,44,45
701,81,45,42,48
1083,12,62,60,64
317,11,57,54,59
912,292,46,46,49
934,461,45,48,51
184,364,42,43,46
11,21,228,222,249
83,21,108,102,109
813,159,50,50,54
184,421,51,49,53
39,223,30,30,32
42,246,34,28,31
789,98,50,44,50
612,494,155,153,160
730,244,240,238,255
250,157,31,32,31
793,482,158,148,160
702,174,48,47,51
203,178,188,185,204
421,110,40,41,41
782,145,46,46,50
611,179,52,49,53
667,476,101,76,53
442,281,46,47,50
136,72,159,143,167
579,260,235,235,255
536,395,39,41,43
937,266,49,47,50
646,115,45,46,48
45,41,148,146,160
1010,454,50,46,52
879,401,44,47,47
863,239,194,182,169
689,470,118,89,64
746,488,142,144,134
1051,99,50,49,56
258,138,34,21,29
613,43,46,46,48
295,319,41,43,46
424,41,32,29,31
614,275,44,45,46
528,333,42,41,43
468,307,28,28,26
1077,44,66,61,66
746,87,46,47,50
906,205,48,50,50
11,252,35,31,35
305,225,195,194,214
919,395,49,46,49
1088,386,248,238,229
1096,440,236,237,255
805,392,44,46,47
1102,171,242,241,255
678,447,42,43,46
589,128,46,44,48
792,231,216,212,218
1063,426,49,50,53
704,171,47,49,51
963,120,46,47,51
63,158,166,30,38
219,452,43,48,47
1006,31,111,83,65
1038,47,92,82,72
19,357,43,43,45
510,112,37,34,38
56,387,48,45,49
779,169,51,47,54
551,36,41,44,45
498,135,19,23,24
207,11,189,167,187
246,46,104,106,124
1168,93,238,236,252
535,44,41,43,44
767,296,47,45,49
458,15,104,75,52
1058,297,55,54,59
374,290,44,44,47
49,100,128,56,71
427,49,36,35,35
329,292,48,42,49
210,463,46,46,47
420,180,46,46,48
875,243,240,235,255
83,455,45,48,48
776,58,47,47,49
219,300,42,41,44
832,412,57,60,78
896,184,51,49,50
989,242,48,47,50
18,313,41,37,41
858,95,48,46,52
425,200,219,221,240
914,378,44,46,49
1150,13,235,233,248
633,159,46,45,47
426,415,44,46,46
437,27,39,34,36
1174,377,238,236,250
179,73,137,125,145
941,455,76,80,93
726,425,45,45,49
300,338,43,43,45
291,126,34,27,33
806,290,46,46,47
120,101,161,34,38
504,432,163,165,171
1016,430,45,47,53
663,433,45,45,48
221,321,41,42,44
153,24,161,146,168
182,210,50,38,63
1058,14,85,72,62
387,265,218,219,240
648,253,48,46,51
713,369,47,46,49
1026,54,141,121,84
285,420,46,46,46
1078,322,247,244,255
391,170,40,41,45
234,33,35,30,31
778,325,43,46,49
743,257,240,238,255
164,289,34,36,40
162,432,52,49,50
428,9,32,28,29
1065,221,48,50,55
585,296,43,43,47
1070,99,54,51,57
1170,20,240,235,251
1185,23,237,237,253
346,331,46,43,46
201,66,36,30,34
345,19,42,31,33
1175,395,237,235,248
358,382,43,43,48
1049,456,45,49,51
987,53,99,73,62
1096,346,242,242,255
1133,106,232,227,246
662,303,46,45,50
273,414,43,43,47
544,149,41,43,47
528,424,43,42,47
105,222,205,206,230
291,139,30,28,29
404,154,38,42,46
1150,176,237,233,250
527,90,45,45,47
361,289,44,44,49
430,343,46,44,46
1104,82,235,233,251
852,466,49,48,50
864,213,49,49,55
248,413,45,44,45
456,141,42,45,46
858,485,171,157,110
119,348,36,38,42
291,116,33,26,28
899,127,43,46,49
418,73,34,36,39
1033,196,47,46,53
1157,246,235,233,248
656,53,42,43,48
852,214,54,54,58
1091,425,246,245,255
387,483,77,67,62
533,468,119,118,120
1157,174,237,236,252
1055,144,48,49,55
923,495,177,163,118
769,201,53,53,57
339,390,46,42,46
1113,481,228,226,241
1005,402,48,49,51
791,203,51,50,54
498,190,203,202,218
129,233,53,48,50
583,189,235,234,255
1001,127,47,48,51
770,53,47,46,48
513,142,47,44,50
81,115,153,25,32
914,58,82,72,69
966,11,105,73,63
764,280,45,49,51
1051,130,48,50,54
1003,33,115,89,64
307,444,65,62,53
87,169,65,39,51
619,41,47,45,49
502,295,44,46,48
473,449,174,182,198
680,0,49,49,54
1150,343,236,231,249
999,337,45,48,50
502,481,115,109,68
1179,202,237,235,253
501,206,60,55,59
729,88,45,47,49
834,0,97,92,90
367,299,43,44,48
100,319,32,32,34
1167,10,236,236,253
1140,384,231,228,244
718,274,45,47,48
1016,435,50,47,51
568,182,231,229,253
402,466,65,59,55
76,427,52,54,56
38,329,39,37,40
215,14,189,171,196
759,450,49,46,50
695,379,46,45,47
520,413,42,42,45
319,469,108,102,102
477,69,46,43,46
82,461,53,51,49
1015,253,49,49,51
176,192,89,74,102
797,402,48,47,50
1087,284,247,252,255
644,244,41,46,48
1120,117,234,229,247
679,150,47,46,49
443,252,68,60,65
890,230,239,238,255
753,21,47,50,53
838,311,48,45,49
384,489,152,151,156
892,300,43,46,49
687,181,219,222,244
552,331,40,40,48
453,212,151,153,182
204,444,48,48,49
660,75,46,46,47
763,166,44,47,48
572,496,172,172,173
768,478,153,150,158
577,24,49,48,50
523,106,48,42,48
1077,94,161,153,120
297,145,30,29,32
1045,92,56,53,58
217,166,38,30,36
1038,2,105,80,64
683,260,50,44,49
466,59,42,39,42
241,452,52,51,52
232,98,38,36,43
676,311,45,46,50
362,108,35,29,35
859,48,103,89,72
650,345,45,45,47
322,488,96,95,113
1145,154,232,228,246
255,153,31,28,29
821,471,53,51,53
999,190,41,49,51
446,488,178,180,198
814,10,63,61,58
762,156,42,47,48
172,85,35,29,31
933,110,46,46,50
583,296,45,43,49
375,201,88,94,113
1129,460,228,226,242
445,18,42,36,35
543,239,207,202,214
392,462,106,97,110
1002,271,46,46,52
548,35,43,42,45
283,86,37,29,33
97,257,217,213,237
144,288,42,34,41
825,316,45,45,51
678,480,110,83,61
97,108,155,30,37
594,472,128,115,103
862,107,46,49,52
381,407,43,44,48
928,290,42,46,49
697,153,45,48,49
310,183,191,190,208
110,21,118,113,121
763,19,54,49,52
868,36,94,94,87
447,32,49,40,39
779,431,47,44,51
926,473,48,49,51
284,269,50,46,47
428,23,35,31,34
61,153,164,54,69
961,103,45,48,52
853,407,45,48,51
78,48,107,103,103
639,45,45,46,48
332,473,132,128,140
671,403,42,44,48
600,233,234,234,255
143,418,42,45,46
681,144,45,47,48
370,239,206,209,228
1037,20,110,86,63
292,156,34,33,33
946,222,44,48,52
954,89,47,48,51
627,446,183,193,216
796,113,47,46,50
524,260,224,223,246
750,373,48,44,48
503,38,88,67,51
184,485,46,45,48
305,55,31,31,35
395,354,46,46,47
997,47,111,84,62
391,300,45,43,46
134,465,52,48,52
663,4,50,50,51
125,12,178,182,199
684,21,50,50,50
606,404,42,43,46
790,458,49,48,52
743,411,43,45,48
250,247,197,194,215
467,103,39,42,45
1038,278,231,238,239
81,149,160,32,36
178,481,48,46,48
434,494,124,118,111
998,457,129,142,193
1057,304,202,200,192
340,389,43,43,42
418,407,42,45,48
470,177,43,47,47
948,293,48,45,49
751,247,244,239,255
851,147,46,47,49
220,497,51,49,46
976,365,48,46,51
818,28,59,55,56
1051,14,70,66,61
275,203,154,156,172
830,428,45,47,52
431,313,48,44,47
965,469,47,49,51
694,300,43,44,48
265,374,43,42,48
1130,255,232,229,244
565,145,46,44,45
153,449,44,47,49
963,367,49,47,53
294,95,34,28,27
456,320,61,58,62
379,332,42,43,47
642,297,44,46,46
116,359,35,41,41
1096,469,236,236,253
1055,66,97,82,68
145,6,40,35,39
55,219,104,99,103
959,344,45,47,47
582,410,40,42,45
1110,78,234,232,249
166,30,170,153,177
496,454,161,161,173
709,393,54,54,49
566,304,44,44,46
753,263,237,238,255
865,418,48,48,51
1095,332,242,240,255
1030,45,102,79,64
1090,455,243,241,255
867,454,44,45,50
208,115,34,35,42
1162,235,238,236,253
1048,408,48,48,51
1087,231,67,65,60
431,478,20,18,22
859,334,44,45,50
26,174,175,36,42
935,402,43,47,49
831,170,48,45,49
843,420,153,150,155
175,369,42,44,45
829,276,49,46,52
385,388,45,43,46
397,347,45,42,47
60,261,32,28,31
218,404,42,44,47
582,144,44,45,49
222,247,194,191,213
681,252,48,46,52
634,340,42,45,46
1009,225,45,48,51
1175,358,239,235,250
642,302,49,46,51
380,149,40,39,42
1044,245,46,47,52
193,43,194,179,201
100,108,155,29,44
979,4,111,82,62
401,445,196,197,216
313,28,44,46,49
969,460,49,43,59
850,49,102,83,59
806,10,51,54,54
857,88,46,48,54
643,298,45,45,49
869,331,47,47,50
555,152,46,42,49
570,43,43,45,45
1157,163,238,233,251
794,48,49,51,53
217,433,45,46,49
1044,360,50,49,55
798,388,41,45,45
1053,13,75,67,61
318,219,194,194,213
89,497,48,45,49
24,251,37,30,34
485,248,197,199,215
832,193,47,47,50
656,49,45,45,48
1118,32,233,229,249
1065,219,45,51,55
675,6,50,48,53
903,239,243,239,255
474,238,80,78,103
316,76,33,27,31
1100,382,243,241,255
777,148,46,45,51
658,184,237,235,255
911,147,48,47,54
422,95,36,39,43
1102,425,237,235,255
789,469,159,159,167
1099,103,233,235,254
638,470,141,137,137
652,491,93,71,56
848,249,239,236,254
192,111,105,104,124
733,402,91,106,136
629,143,42,45,48
1025,404,47,48,52
318,417,43,43,46
1090,264,235,236,252
496,310,41,44,47
630,240,48,48,52
725,452,45,44,48
47,97,66,43,70
59,167,171,28,41
464,291,77,76,84
992,12,129,96,68
947,428,48,48,49
119,73,147,130,153
183,244,163,156,161
115,251,218,214,237
386,460,192,195,206
1053,388,47,48,54
1050,273,93,77,61
468,391,48,47,49
748,60,45,47,50
645,388,46,46,51
579,417,43,42,45
1173,260,238,235,248
480,162,47,45,48
1,78,121,110,120
458,416,53,51,55
606,214,105,72,123
79,184,198,197,219
270,454,56,55,50
960,315,44,48,51
826,498,158,152,146
222,256,200,199,219
192,218,191,186,207
264,378,38,44,44
672,37,49,46,48
472,223,147,146,162
302,178,190,188,204
382,195,199,202,225
1078,371,52,53,56
579,351,44,42,45
176,228,191,192,212
911,234,238,238,255
902,360,45,46,49
37,349,43,41,44
183,402,41,45,45
220,354,43,44,46
879,113,46,47,51
953,233,43,48,52
881,175,44,49,51
333,88,30,24,25
825,188,47,47,52
86,105,155,29,35
443,468,144,115,110
1197,393,240,236,252
658,453,64,56,52
679,178,54,51,56
752,432,46,48,48
969,137,46,48,51
752,261,239,238,255
925,108,45,49,49
122,465,52,48,52
217,269,204,205,224
942,265,48,46,50
319,114,24,29,29
159,223,196,193,215
598,17,50,49,52
284,3,210,199,219
456,294,46,48,55
1017,187,47,48,51
678,204,238,235,255
402,475,52,52,53
1034,489,50,49,53
8,62,25,22,28
900,295,48,48,53
959,9,107,79,63
879,90,48,47,50
769,390,42,46,51
560,484,136,127,115
192,240,198,196,215
136,276,214,210,231
211,193,186,180,200
501,162,43,46,46
899,153,50,47,52
252,304,47,42,45
1149,454,227,227,244
854,412,45,46,49
491,353,45,43,46
613,113,50,45,45
790,388,44,47,47
216,476,46,45,47
1196,161,238,238,254
1048,222,46,48,51
734,207,239,237,255
227,356,42,42,46
476,311,53,52,55
1087,352,171,164,246
240,275,206,206,228
1066,371,53,51,56
856,275,46,48,50
436,114,42,41,43
653,317,48,44,48
491,273,51,51,52
550,76,44,45,47
1084,31,251,250,255
1057,5,96,78,64
192,328,42,42,43
995,14,128,96,70
996,385,40,49,50
357,179,199,197,216
713,360,43,45,48
903,241,242,239,255
243,350,45,45,48
581,349,43,43,44
261,114,30,27,28
776,0,51,51,52
265,390,42,45,44
585,322,44,43,47
1062,496,50,53,55
1046,99,49,50,50
782,138,48,46,51
509,439,163,165,178
777,267,238,235,255
1035,66,99,84,66
646,235,96,91,112
1007,348,47,46,50
901,281,51,49,50
213,12,190,173,196
1030,446,46,47,50
796,50,51,48,53
1181,131,239,237,254
489,490,114,101,59
529,398,42,44,46
695,52,45,48,49
127,264,215,211,234
1074,248,152,145,90
936,251,46,46,51
862,370,44,47,49
828,407,47,48,51
189,70,202,188,210
1008,118,48,49,53
109,495,50,47,51
1080,19,59,59,61
834,35,78,75,66
118,269,218,213,236
881,88,45,49,52
239,7,174,161,185
685,378,42,45,48
113,282,75,70,99
681,178,54,51,55
891,29,109,103,103
71,11,228,228,252
953,26,94,70,61
1186,282,240,237,254
1071,192,50,52,55
1084,58,250,250,255
521,467,159,157,173
1109,34,238,235,253
785,331,47,46,49
494,273,48,48,53
402,160,42,42,44
575,131,44,43,47
949,229,46,46,49
682,480,108,80,61
704,357,42,45,47
1004,246,45,47,50
604,413,47,47,48
1141,435,230,226,240
711,89,46,44,49
175,472,47,47,49
959,450,47,46,51
587,127,44,46,47
715,57,44,46,48
1076,158,193,186,149
23,267,35,28,29
280,257,197,198,217
461,351,38,37,42
240,363,45,41,47
547,54,45,44,45
10,433,50,50,52
772,286,49,48,52
774,107,45,46,50
286,179,188,186,204
883,299,49,46,50
415,474,132,125,127
792,369,44,45,48
854,464,47,48,49
57,285,37,33,35
1039,310,49,49,53
478,73,41,42,44
812,233,239,237,255
750,136,43,46,52
675,123,46,46,47
749,38,50,49,54
767,223,86,82,91
122,372,43,39,45
688,250,44,48,52
1061,380,51,51,55
504,60,46,44,46
183,483,46,46,49
433,496,66,56,45
1120,283,233,226,243
833,76,49,48,50
401,234,215,219,239
108,436,59,60,61
157,354,41,41,45
1041,403,49,50,52
1015,481,47,48,52
905,291,47,48,50
606,219,73,58,83
430,232,224,224,243
204,333,41,43,45
338,408,46,43,47
436,279,47,48,50
1112,199,236,232,252
177,449,49,49,53
192,333,42,41,45
691,144,47,45,51
576,105,41,44,47
1053,173,48,51,54
838,198,50,49,52
466,14,119,96,76
977,307,44,46,48
1083,489,66,73,62
525,164,43,46,47
419,292,44,43,47
353,227,127,119,141
965,155,48,49,52
432,439,59,53,55
261,7,38,29,35
1149,351,235,233,249
512,359,43,43,45
947,93,49,47,49
888,282,44,49,51
294,247,196,195,214
766,251,240,239,255
664,60,46,45,49
242,402,44,42,48
1082,104,56,57,60
973,17,103,78,63
290,404,43,42,46
1010,181,46,48,51
285,134,33,26,28
905,368,46,46,49
610,442,145,145,139
1036,285,54,51,58
1129,50,228,227,242
1088,121,253,252,255
881,348,45,46,50
150,139,123,128,145
385,103,27,33,38
516,225,179,177,214
543,81,46,43,44
1080,453,54,56,59
501,369,43,41,43
159,364,42,42,47
1064,205,44,49,53
954,496,162,154,137
471,309,46,49,50
1185,231,238,235,251
778,172,46,47,51
751,28,50,48,52
980,4,110,80,61
767,49,47,48,52
15,84,120,110,118
319,112,29,27,29
767,3,47,49,50
1161,361,236,233,251
1085,56,240,240,255
291,115,34,25,28
89,194,210,211,232
191,474,43,47,49
152,494,50,47,50
905,327,45,44,51
555,131,45,44,46
230,158,191,186,206
999,10,128,97,70
1180,190,239,236,255
1137,89,225,226,242
855,166,46,48,52
53,382,45,43,45
818,490,160,154,163
573,117,42,42,46
432,124,42,41,44
738,173,49,46,52
140,490,49,47,50
350,348,42,43,46
610,356,42,44,48
865,317,50,48,51
309,307,43,40,45
354,39,38,29,28
516,368,43,42,43
409,102,38,38,40
662,37,46,47,49
558,32,42,44,47
385,291,43,44,48
497,198,202,204,220
622,386,40,43,46
366,45,30,25,28
410,418,43,45,47
564,162,46,44,48
63,362,41,41,41
685,62,45,46,50
631,254,45,46,49
1097,80,234,234,252
929,156,49,48,52
41,268,35,27,29
509,451,154,154,168
467,295,17,19,21
434,272,229,229,250
655,199,239,237,255
888,490,177,164,117
184,374,40,42,47
321,170,40,38,44
456,456,186,187,205
225,142,32,26,28
962,97,51,47,52
1052,363,47,49,54
869,77,47,48,48
103,329,36,33,35
1152,208,236,234,248
378,498,76,68,53
1132,328,229,227,244
822,266,53,49,53
205,488,44,47,51
904,314,46,46,50
766,159,47,49,50
911,241,242,238,255
641,172,48,52,55
572,323,41,43,48
551,108,43,43,45
92,458,52,48,51
445,136,45,43,46
652,79,45,44,48
448,334,48,47,49
1072,345,70,65,57
717,236,240,238,255
620,381,50,46,47
1137,210,229,228,244
199,215,191,184,204
892,22,76,69,61
119,33,46,32,44
549,204,97,98,87
349,106,32,30,33
653,397,40,44,45
256,25,208,197,220
7,14,117,106,119
384,347,43,44,43
717,388,43,46,47
1128,111,229,226,242
548,319,48,44,50
363,440,50,47,49
434,492,93,84,71
1015,226,49,48,54
1182,121,243,237,255
736,244,241,238,255
568,163,46,43,49
342,190,196,193,214
980,475,46,47,53
719,463,153,144,160
91,132,161,26,37
753,401,56,55,88
308,41,42,38,45
278,15,115,117,130
71,408,46,44,46
1005,185,49,48,51
942,78,47,48,51
1023,455,50,49,50
312,427,55,58,50
703,486,127,107,81
1177,182,239,236,252
1122,168,231,228,241
807,402,44,48,50
446,273,231,230,254
1065,418,54,52,58
540,457,164,161,174
87,182,211,204,224
237,67,205,207,228
1133,119,229,229,245
726,295,44,46,48
1103,371,241,237,254
515,416,38,44,46
1136,262,231,228,242
468,396,47,43,50
569,358,42,42,44
53,313,38,37,35
177,388,43,45,48
500,280,49,47,48
889,211,49,50,52
529,281,45,45,49
642,154,48,45,47
272,351,41,44,46
635,142,46,46,48
125,305,37,33,34
797,173,47,46,53
176,112,126,127,146
1044,258,48,47,53
733,183,49,51,53
500,214,213,212,230
882,53,101,98,99
64,448,51,47,51
934,303,46,47,49
1139,77,235,229,246
337,330,45,45,46
598,455,164,161,175
623,360,42,41,46
218,213,132,128,133
202,54,147,140,151
652,72,46,44,49
125,172,236,238,255
479,414,45,43,47
299,351,42,42,46
1059,142,48,50,57
190,452,49,50,51
151,239,70,53,83
224,22,174,162,186
540,342,44,42,45
471,169,45,46,47
50,76,36,31,37
1048,466,46,49,53
179,115,113,116,130
968,411,48,46,50
381,188,201,199,222
380,422,41,45,48
678,449,46,47,47
822,281,46,45,52
481,496,122,110,63
814,91,45,47,49
358,202,51,50,58
929,244,46,48,55
744,202,242,237,255
1167,4,239,234,254
51,252,37,27,30
1124,0,232,230,247
130,242,203,203,224
396,110,37,36,39
1073,427,246,242,255
967,421,47,46,49
105,466,47,50,50
604,59,46,43,46
842,340,44,45,50
619,152,45,44,48
982,268,45,48,52
810,7,54,56,55
295,20,141,145,152
543,50,41,44,46
484,193,81,81,90
48,409,46,45,47
27,26,225,225,246
823,399,46,44,47
432,452,99,92,98
849,249,229,234,255
357,101,35,31,32
755,370,42,42,47
980,362,45,47,49
255,173,190,185,206
725,25,54,51,54
489,417,42,45,47
838,139,47,46,49
451,148,44,43,48
340,321,40,43,44
221,361,42,43,49
1047,417,53,48,55
990,410,44,45,49
315,460,136,127,116
639,481,152,152,153
774,33,50,50,52
268,433,67,64,54
416,206,147,146,148
663,265,44,44,49
398,329,42,45,46
987,346,47,47,50
342,225,202,200,222
1075,331,52,54,55
1171,359,239,236,253
693,438,40,43,48
700,416,44,44,49
774,38,50,50,51
1063,297,213,202,164
622,51,47,44,50
556,257,229,231,255
1169,45,240,238,252
511,472,105,102,86
0,274,32,28,32
453,194,227,224,246
604,153,49,44,47
384,231,210,211,234
302,343,44,41,47
1074,417,76,70,62
686,241,59,51,68
40,378,43,44,44
394,5,36,29,28
166,401,44,44,47
261,80,41,39,47
261,383,43,45,46
908,229,240,235,255
37,425,59,57,56
1174,76,238,235,252
283,470,101,97,65
545,3,86,73,58
128,52,150,132,153
313,286,45,43,46
639,212,231,234,255
87,409,48,44,50
732,482,155,147,159
153,392,42,43,44
403,367,45,43,45
69,174,204,191,209
27,232,38,32,33
847,377,45,44,49
306,137,29,29,33
823,363,46,45,51
889,311,44,46,48
1077,358,248,247,255
478,391,43,42,43
687,439,45,44,45
330,451,67,60,52
639,54,46,45,49
315,225,136,129,157
226,28,175,163,187
886,42,106,97,92
901,455,46,46,51
884,40,99,95,93
505,424,44,44,45
278,344,45,42,46
390,351,44,44,47
162,57,133,119,139
1132,323,229,229,245
151,311,37,35,35
34,449,45,51,53
559,3,89,74,58
222,95,37,39,42
77,341,40,39,40
301,416,42,44,47
844,341,42,44,48
892,412,41,46,49
1053,288,132,157,176
653,347,46,44,46
854,457,47,46,51
707,42,48,48,50
164,465,61,54,52
302,73,31,26,25
1153,84,236,234,251
487,430,90,86,66
240,39,37,28,29
1049,206,49,47,54
124,231,195,192,210
324,84,31,25,29
623,417,40,45,44
893,400,45,50,52
576,406,41,42,48
1077,311,129,124,131
841,108,46,46,49
975,111,45,46,50
670,100,49,46,48
505,289,43,46,49
842,308,47,48,51
193,426,48,49,50
597,61,46,46,48
713,322,48,45,47
106,283,39,34,33
503,141,37,37,38
234,246,191,192,215
249,207,178,178,191
449,88,40,41,42
655,386,45,44,49
582,110,46,44,47
1096,120,243,242,255
1192,214,239,236,255
413,144,41,42,44
442,469,143,104,103
1136,391,229,227,243
