x,y,R,G,B
699,397,119,129,161
1192,79,239,236,255
1030,190,45,49,52
425,62,40,34,39
251,310,39,42,45
39,265,34,29,30
763,441,46,48,49
924,87,47,48,50
918,220,51,51,54
318,467,113,107,102
131,305,36,32,36
940,479,47,47,52
1169,415,235,235,248
757,372,46,43,47
798,467,53,49,52
1175,101,235,233,253
485,194,60,57,63
737,433,44,43,47
870,346,45,45,48
795,62,48,46,51
654,173,56,53,56
770,105,44,46,51
557,48,44,45,47
193,248,200,197,219
865,438,47,46,51
22,357,41,43,46
104,242,215,211,237
238,215,185,183,203
585,171,47,46,51
915,346,45,46,53
767,23,49,49,51
1140,419,230,228,244
1118,149,230,228,247
190,296,42,38,43
285,128,30,28,25
511,336,46,42,46
110,497,51,46,52
1134,397,233,229,248
457,250,228,233,253
739,134,47,46,50
550,160,45,45,45
779,244,237,237,255
102,32,190,185,207
762,174,47,47,50
765,91,46,47,47
283,23,176,175,197
1075,81,78,79,90
478,428,48,45,48
280,289,43,43,44
1011,255,50,47,54
371,138,38,36,39
635,452,184,194,214
411,106,38,36,40
1013,90,48,49,52
156,256,210,207,228
891,128,49,48,54
986,272,46,48,52
833,30,77,75,68
976,372,47,46,51
982,146,47,49,53
308,177,192,187,206
459,429,64,51,49
657,104,45,45,50
163,468,119,95,90
698,101,49,46,50
1007,173,48,50,53
1081,435,230,237,255
1143,87,231,231,246
627,303,45,46,50
756,478,162,157,161
931,223,46,49,50
128,42,157,137,161
251,154,32,27,28
92,145,160,30,37
947,165,49,48,50
581,19,88,78,64
794,122,47,46,49
1064,24,72,65,62
199,292,41,38,44
957,141,47,46,51
233,155,38,31,35
303,185,189,188,205
627,157,48,42,49
677,369,43,46,47
1153,280,233,232,247
1165,306,239,235,250
523,270,47,49,53
209,60,40,27,32
835,161,48,45,50
126,229,55,44,49
521,466,164,162,175
721,359,42,46,47
605,96,43,46,47
1186,232,239,236,252
661,102,48,45,49
555,49,42,46,43
670,226,236,235,255
457,301,51,48,53
329,233,49,47,52
407,440,59,58,55
974,67,88,77,65
231,53,207,197,220
1044,279,54,56,58
461,309,77,79,83
1190,317,240,236,254
910,445,161,169,152
871,470,49,48,53
549,355,41,42,46
691,325,45,44,48
217,71,98,103,117
589,404,43,42,47
1181,84,241,238,253
264,112,37,28,32
938,129,44,47,51
93,382,45,42,48
1103,160,241,238,255
1156,292,238,233,248
230,442,50,50,52
641,324,43,44,47
402,447,179,183,202
320,262,206,206,224
1165,58,236,235,255
628,247,46,47,50
508,127,39,40,43
1069,330,49,51,54
637,287,43,42,46
634,177,232,232,255
967,152,50,49,54
689,136,41,46,47
874,27,105,103,100
411,372,41,43,48
71,396,43,44,47
747,62,48,48,51
668,404,46,48,50
107,48,44,30,45
807,135,46,47,51
717,56,47,47,49
150,335,40,39,41
357,174,189,190,209
293,365,43,44,44
148,444,48,51,51
196,367,41,45,45
648,17,50,51,53
84,270,33,32,34
1197,40,238,238,251
162,53,140,125,145
1040,433,50,48,52
1188,130,241,238,253
508,255,222,221,243
82,427,53,51,52
159,381,40,42,46
814,266,50,49,55
732,348,43,45,50
285,450,70,67,54
236,378,41,44,46
509,403,40,43,42
407,225,217,218,241
388,446,194,204,225
783,101,42,46,48
29,384,47,44,46
1150,428,235,232,246
431,369,43,45,45
963,429,47,47,50
767,489,158,151,163
751,413,46,46,49
436,410,51,52,55
1180,284,239,236,254
410,342,42,44,45
853,366,45,46,48
583,192,234,232,255
792,80,46,48,51
908,234,244,239,255
91,291,35,29,33
379,79,36,28,27
954,206,50,47,51
62,413,43,45,45
859,19,95,88,84
24,18,226,224,248
295,110,31,25,29
1118,421,235,232,249
701,428,43,46,46
1058,339,49,49,52
385,24,46,37,33
1091,305,236,238,255
1148,18,237,231,248
56,227,33,32,35
1126,216,229,228,246
419,369,43,43,46
605,412,45,44,49
286,388,43,43,43
7,340,44,44,47
329,442,59,55,52
409,278,44,46,49
858,319,45,47,51
315,216,196,193,216
570,316,42,42,45
654,162,49,46,51
1163,198,236,236,251
554,202,228,229,249
49,142,158,28,35
371,54,31,21,25
714,122,45,46,48
80,414,45,44,47
1074,61,91,72,63
73,480,98,84,84
363,114,35,28,32
902,468,48,47,53
442,489,173,174,189
321,148,31,34,35
736,101,43,45,48
1024,481,44,48,52
911,173,48,47,50
957,193,48,47,49
53,232,31,31,36
836,313,49,46,50
1157,495,233,231,247
512,47,58,55,58
258,297,45,44,47
481,84,42,42,44
52,109,149,20,29
398,243,57,57,60
1153,395,232,230,245
333,165,36,35,41
505,340,42,41,44
20,370,46,45,46
117,114,161,25,37
48,438,50,49,52
301,419,42,42,45
802,201,48,48,51
18,482,48,47,49
760,122,44,45,52
421,113,39,39,42
621,486,112,106,108
932,241,47,46,51
244,378,40,44,45
1169,41,240,237,254
502,239,216,215,236
1033,317,47,48,54
756,86,46,45,53
443,158,48,43,48
15,411,44,44,46
575,117,41,44,46
395,286,46,43,47
190,317,40,39,43
131,326,41,35,40
159,146,156,167,174
731,121,45,45,49
950,399,47,47,51
316,103,31,27,30
1151,421,234,229,247
714,338,44,45,50
27,424,51,51,53
902,196,47,50,52
749,373,45,45,49
492,471,120,116,101
141,476,47,47,46
624,87,44,48,49
185,331,41,40,41
767,308,45,48,49
254,267,202,203,222
156,35,161,143,168
30,484,48,50,50
1088,299,211,199,172
521,140,46,44,48
828,130,49,47,50
186,77,199,185,209
795,131,47,48,51
363,51,30,23,24
81,94,152,25,34
859,328,50,46,50
537,471,158,154,168
538,482,165,164,181
855,194,45,48,48
567,332,45,42,47
547,99,43,44,47
69,231,44,44,49
252,381,44,44,49
644,180,238,237,255
766,425,45,45,50
586,415,42,43,46
277,316,48,44,45
819,336,42,46,48
875,288,44,47,51
522,218,225,221,241
167,330,43,40,43
430,65,36,34,38
639,134,47,47,47
227,460,86,82,58
475,381,45,44,45
233,479,50,47,50
1067,388,52,51,56
955,401,46,46,48
725,280,49,44,49
114,392,40,42,46
739,425,45,46,48
69,388,46,43,50
20,85,122,111,123
862,126,46,49,51
612,481,181,179,186
216,174,189,186,205
917,458,51,51,51
898,369,44,46,47
425,460,159,130,142
903,184,43,47,50
29,453,49,51,54
1017,38,94,76,61
863,426,64,59,52
168,470,53,51,53
541,272,49,47,52
103,373,41,41,43
337,378,44,44,47
506,22,83,62,48
1004,145,47,48,51
170,403,44,42,46
686,298,45,47,47
848,80,47,49,51
1046,186,48,51,54
890,4,98,89,75
264,148,32,28,28
37,265,34,28,29
1171,356,237,233,253
882,0,80,73,62
676,170,47,47,51
619,94,42,44,49
817,404,46,47,50
462,346,39,39,40
1183,196,238,237,254
559,406,41,42,47
878,45,103,99,98
1081,271,51,51,56
487,482,117,111,64
267,413,43,44,48
427,76,41,38,40
423,6,34,25,27
1147,276,237,232,249
211,355,47,41,46
783,347,45,47,50
1036,447,46,48,51
462,145,42,44,46
361,270,99,106,131
929,196,46,47,51
840,372,51,47,52
668,188,242,236,255
344,167,41,40,43
332,499,138,134,149
741,171,50,49,51
432,252,229,229,249
933,208,48,47,50
591,448,120,113,117
406,370,43,45,48
1107,328,235,234,248
742,1,48,49,53
464,18,105,86,61
608,173,42,48,49
138,60,156,136,160
964,486,48,50,52
869,372,42,45,48
639,92,44,48,47
713,382,41,45,45
280,493,94,81,67
307,367,43,44,45
791,457,45,47,50
40,237,30,29,30
422,375,42,42,48
361,283,44,43,49
41,79,135,120,142
259,339,45,44,45
315,3,62,53,69
300,87,32,28,29
1099,137,240,238,255
1033,195,49,49,53
906,57,100,95,90
1144,180,232,231,249
180,453,47,46,51
801,358,49,46,49
844,466,44,47,49
911,25,141,123,107
581,164,47,46,48
285,369,44,42,45
1059,321,51,49,51
854,467,51,50,53
193,88,40,34,36
231,98,35,37,39
161,61,134,122,138
1051,342,49,48,52
1005,192,45,48,51
973,400,46,48,52
483,49,41,42,44
891,190,47,47,51
1131,168,231,229,245
1051,260,49,49,55
31,401,44,44,47
893,442,49,48,50
1090,136,142,137,103
59,246,33,30,32
1194,11,240,233,254
1070,291,54,53,56
902,351,47,46,50
955,141,49,49,51
789,466,54,51,53
634,231,233,234,254
876,182,47,47,50
888,80,49,48,51
307,253,201,198,220
1094,384,245,243,255
676,439,43,44,45
500,117,56,56,60
1191,287,243,237,253
1060,8,98,77,63
291,113,33,25,27
137,109,164,36,41
115,237,45,44,54
207,257,199,200,224
462,42,42,40,40
278,106,34,24,28
390,325,44,45,44
200,284,70,68,92
1119,92,230,228,242
22,68,110,99,113
526,401,40,40,46
1094,166,241,242,255
780,131,48,46,51
367,431,48,46,48
1068,89,92,80,71
842,271,49,48,52
268,382,42,43,48
740,101,47,46,51
412,4,36,29,26
120,118,159,30,40
138,135,86,66,102
482,321,43,45,49
359,473,62,59,54
869,64,59,56,53
65,323,37,34,35
147,32,150,134,154
327,386,42,43,49
561,381,42,43,45
1094,272,240,234,255
504,85,49,48,48
494,89,45,42,46
1000,200,42,47,52
333,459,80,71,59
608,49,44,44,48
792,272,61,58,68
870,167,45,47,53
194,155,37,30,37
518,100,47,43,47
1059,494,48,50,54
1121,29,229,228,245
645,419,45,43,47
801,305,44,45,46
620,12,49,49,52
741,487,104,103,78
840,451,42,46,49
166,278,213,211,231
755,415,48,47,52
731,391,42,44,47
272,248,192,194,213
601,332,42,42,45
1149,198,236,234,247
572,237,229,230,254
907,400,49,44,51
130,83,150,135,156
107,238,206,203,226
965,162,47,48,50
376,168,45,41,44
1009,93,50,48,52
166,308,33,36,38
438,210,104,102,102
1155,188,232,231,251
1099,416,242,242,255
671,452,89,68,53
245,325,42,43,44
767,173,42,47,47
897,270,237,236,254
462,446,176,180,198
481,232,33,27,29
930,171,48,46,49
1164,326,236,234,249
79,27,115,107,117
436,151,42,43,46
128,160,233,234,255
14,457,50,47,51
62,208,119,120,124
305,355,44,42,44
895,82,48,46,51
229,364,45,43,46
629,182,233,235,255
722,414,48,42,50
559,21,45,46,47
461,367,54,51,56
596,14,47,50,52
553,329,43,43,43
483,251,196,194,208
1045,177,50,50,54
406,344,43,42,46
211,221,190,186,205
213,0,177,159,184
249,4,179,166,187
295,281,41,43,44
869,30,101,101,95
24,393,43,46,49
534,167,44,46,50
609,342,42,42,48
1160,272,237,236,248
1065,92,66,63,60
838,419,47,49,55
412,19,36,28,29
398,474,50,53,52
891,146,49,47,48
714,136,50,45,50
693,180,57,50,59
379,235,209,209,233
341,199,193,197,214
644,305,47,44,47
548,23,46,47,49
835,63,46,49,54
924,333,48,47,51
788,440,47,46,51
1127,382,231,227,241
292,425,59,52,44
350,317,44,43,47
105,176,154,151,175
728,478,155,150,165
1118,155,233,232,249
602,88,44,45,47
287,22,195,200,220
747,465,132,128,112
1129,456,228,224,242
326,38,41,32,35
558,170,49,45,48
639,397,47,45,47
972,262,44,48,47
849,371,49,45,50
191,245,196,195,215
216,113,36,37,40
543,378,45,43,46
1157,219,239,234,253
699,112,43,47,45
84,305,37,32,37
664,446,43,43,45
1083,418,67,56,60
623,51,45,45,49
1017,1,97,76,62
214,112,35,35,40
705,127,47,44,51
429,336,44,44,45
588,456,121,111,105
402,76,31,32,31
694,217,236,237,255
978,225,48,50,54
1149,21,235,234,248
456,58,41,41,43
312,175,185,185,205
23,422,52,52,50
489,180,30,28,34
858,466,52,47,51
285,192,189,186,205
926,95,48,48,50
525,297,47,41,48
178,270,206,208,228
280,157,36,29,35
325,245,57,50,58
191,334,41,42,43
887,112,47,49,51
252,190,187,183,204
999,191,47,49,52
601,476,165,162,166
574,236,231,233,255
485,92,47,43,46
638,6,48,50,51
1009,102,48,48,51
867,132,47,45,50
621,435,40,45,47
483,111,40,43,43
817,312,45,45,49
929,37,219,177,96
374,359,43,43,46
141,454,45,46,50
446,487,175,178,193
39,53,126,121,133
367,308,45,43,50
986,370,45,45,51
945,124,45,47,50
298,246,196,197,215
1080,373,55,54,57
692,445,41,45,48
1162,194,238,234,251
955,175,45,48,49
262,480,50,51,50
579,238,236,234,255
217,175,188,185,206
171,104,206,197,219
541,213,231,228,253
245,477,70,66,57
21,318,42,39,43
673,193,235,236,255
484,95,41,43,45
1136,116,228,225,242
805,86,47,47,51
719,7,127,78,66
1066,178,51,52,54
121,319,37,33,38
819,142,48,47,52
631,318,40,47,47
986,407,47,48,50
253,280,61,54,61
796,18,51,50,51
136,242,189,190,194
1176,279,240,235,252
424,13,34,33,27
717,452,47,47,48
980,304,46,46,50
281,252,197,195,216
984,9,116,87,64
944,455,51,46,83
542,100,42,43,47
913,217,46,48,49
33,401,51,48,49
1199,263,238,237,254
233,415,42,43,48
1013,156,50,48,53
727,277,44,45,50
647,188,241,236,255
873,225,238,236,255
771,216,242,240,255
975,59,75,62,57
231,11,180,168,192
155,50,139,124,144
1055,44,113,105,106
834,323,44,47,50
1025,324,47,48,52
981,434,49,47,51
663,21,50,47,50
84,398,43,43,48
492,448,153,158,170
741,470,110,108,105
383,55,31,24,28
195,357,41,43,44
1111,490,234,230,249
906,284,45,46,50
27,373,44,45,47
474,447,178,182,204
503,475,101,99,69
214,190,186,184,207
760,158,46,47,50
429,469,98,94,103
104,170,68,56,72
588,146,45,43,48
1189,3,242,235,254
595,1,93,80,60
1044,269,49,50,52
1130,110,230,225,243
526,30,63,45,34
199,128,36,36,42
906,382,45,47,52
659,94,43,47,49
136,204,202,197,221
304,261,203,203,226
1070,153,50,53,56
160,436,48,48,51
1166,267,239,237,254
622,241,235,234,255
48,94,191,188,210
73,224,170,166,185
942,173,46,47,53
401,145,43,42,44
806,497,171,169,180
87,125,174,109,136
956,249,49,47,49
961,288,46,47,53
39,425,59,55,53
1092,471,239,235,254
487,138,43,43,46
826,202,50,49,55
669,26,49,48,51
33,299,40,32,36
161,127,132,135,151
464,401,46,45,52
197,42,193,179,201
778,410,58,50,46
634,384,40,43,48
996,341,48,46,50
192,136,37,38,41
161,96,201,187,210
548,458,142,137,150
199,442,49,46,50
434,217,72,61,77
1070,12,103,80,65
890,378,44,46,48
989,448,48,48,51
1197,452,236,231,249
1132,395,228,226,241
211,410,43,44,47
67,455,45,48,49
569,450,135,132,134
667,288,46,44,48
1048,226,46,48,51
924,296,45,45,50
567,1,107,92,78
138,236,46,41,51
415,36,35,33,33
528,405,43,44,48
62,91,151,30,38
955,323,41,47,48
27,396,48,43,45
1017,318,48,48,52
1138,242,232,229,245
118,261,214,209,233
195,155,36,31,37
1032,153,46,49,53
1120,168,229,228,247
238,305,42,42,46
952,390,47,46,49
350,266,210,211,235
1162,400,237,236,250
166,348,37,42,43
1021,356,49,48,52
590,199,146,151,179
431,186,189,185,198
583,132,45,44,49
100,398,43,42,47
3,62,26,23,26
59,452,49,47,49
925,397,44,44,48
1089,182,218,228,255
662,136,40,46,46
361,482,66,62,56
294,447,61,60,51
696,59,49,45,51
1154,54,234,234,249
504,312,42,41,47
1126,255,228,229,245
338,34,39,30,31
149,81,160,146,169
959,183,50,47,52
602,241,237,239,255
56,99,152,25,32
819,229,243,238,255
794,293,50,46,52
313,275,43,43,47
1105,334,238,233,252
733,82,44,44,47
378,174,195,195,215
768,449,43,48,50
972,329,41,46,46
19,499,75,66,53
1038,227,45,47,54
915,333,43,45,50
322,146,32,34,35
666,374,46,45,48
144,95,154,143,159
35,39,230,229,250
833,6,92,91,86
537,478,173,175,189
334,408,42,44,45
408,488,82,79,70
960,415,43,45,50
380,79,31,30,28
426,434,46,46,47
1005,176,48,47,52
748,343,46,46,50
383,341,46,45,50
728,347,43,45,50
294,383,43,42,46
69,385,45,44,47
836,299,50,47,51
965,471,51,48,53
356,110,31,29,32
1164,319,238,236,250
575,233,232,233,255
990,165,47,49,51
212,258,202,197,220
128,119,162,49,75
988,207,48,48,53
196,165,40,31,33
231,396,43,42,47
586,279,45,48,48
884,309,47,45,50
320,353,57,61,66
135,390,45,44,46
870,26,104,100,99
26,499,70,62,53
966,367,46,47,50
944,229,46,47,52
1117,341,233,230,246
827,308,47,46,49
587,252,234,233,255
1094,454,242,239,255
882,380,46,47,51
698,394,103,91,80
1093,358,244,241,255
835,93,42,48,48
992,57,108,86,69
145,150,190,187,206
621,304,44,47,50
381,169,42,43,47
355,428,42,44,46
703,121,50,47,48
746,24,48,49,52
653,213,238,235,255
109,420,56,49,50
99,496,47,49,52
1107,121,238,235,252
6,123,152,26,32
949,289,45,45,51
1003,496,50,46,54
609,57,44,45,48
183,480,48,45,47
686,206,243,238,255
246,462,71,71,55
947,362,46,48,50
388,83,35,29,32
223,41,60,40,66
486,227,119,113,110
556,449,137,137,143
1029,70,96,84,70
28,498,69,63,52
783,57,44,48,51
193,18,160,36,52
654,359,42,42,46
60,435,51,47,52
1117,335,234,231,248
1126,68,229,225,243
842,94,47,45,49
301,455,78,76,50
1140,56,231,230,244
1187,283,238,237,254
292,274,46,43,47
45,10,223,225,248
285,395,44,42,44
1198,166,241,238,255
848,83,48,48,50
212,20,176,144,161
108,203,231,228,255
1059,420,45,49,52
700,409,42,44,46
72,225,171,173,191
536,108,46,44,47
627,282,42,43,48
1077,264,53,52,55
1040,6,93,74,64
742,290,45,46,49
1034,68,94,84,69
5,458,51,48,52
896,132,51,46,52
177,58,166,151,171
1176,50,237,236,251
741,158,45,45,47
1036,91,51,50,53
901,408,41,44,49
233,375,41,45,43
679,156,49,46,49
1060,401,45,50,52
1089,140,65,62,65
19,24,228,225,249
74,112,154,26,33
562,191,231,227,251
824,194,48,48,53
473,149,42,45,46
922,302,44,44,49
393,262,220,218,242
254,340,37,43,44
1194,71,241,235,253
216,296,40,41,43
813,132,46,46,49
18,379,45,45,50
287,50,44,47,51
957,409,49,45,51
181,258,204,200,225
539,59,45,43,49
919,444,65,73,63
85,185,205,198,223
59,367,44,41,42
974,388,46,46,49
1045,497,50,49,55
924,190,48,47,52
1083,52,64,60,64
553,383,41,40,45
550,43,42,44,45
262,63,46,46,52
826,325,44,48,52
734,411,42,46,47
350,463,64,61,52
1102,497,230,230,247
41,98,31,31,29
711,144,46,45,48
1063,483,49,50,54
1154,404,233,234,247
1104,80,232,234,251
677,472,108,77,57
345,146,35,35,36
839,360,44,45,50
491,351,41,44,47
620,46,44,44,49
999,412,47,46,50
921,305,42,44,48
129,143,34,28,30
608,451,177,183,205
1181,491,236,235,249
983,280,46,48,50
178,356,46,42,46
20,461,52,49,50
354,168,39,41,43
1161,67,238,235,251
432,469,28,24,26
389,266,219,218,242
309,300,43,45,47
215,320,40,43,47
1096,326,243,241,255
686,276,47,45,49
1031,288,48,49,51
815,230,242,239,255
89,305,28,29,32
30,123,150,23,30
53,186,154,37,41
1058,357,50,48,54
693,423,43,43,45
1156,210,238,235,251
823,457,48,47,52
90,349,41,38,39
847,32,87,84,80
432,318,44,42,47
193,175,185,184,204
11,420,52,49,51
801,454,45,47,50
641,322,47,45,48
757,444,44,44,48
183,65,158,148,169
378,40,37,28,25
744,13,47,48,54
937,396,46,46,48
182,241,48,41,49
686,50,46,46,49
16,223,33,30,32
736,469,149,145,157
577,57,43,45,48
1022,51,89,77,61
422,416,45,47,47
281,446,62,59,53
254,392,43,45,44
475,366,42,44,48
1088,274,76,72,77
1186,152,238,237,255
499,58,45,43,45
1061,114,50,50,53
784,435,48,45,53
1014,483,47,50,52
884,112,46,47,51
412,80,39,38,36
115,161,167,161,183
399,17,37,29,30
624,29,47,49,53
672,353,44,43,46
545,329,42,42,43
813,370,45,46,49
614,116,42,45,48
411,267,229,228,249
994,335,46,47,50
103,0,89,80,93
981,224,48,46,51
1192,229,240,236,253
954,498,157,154,143
432,101,34,40,43
309,451,74,70,55
437,142,45,42,44
800,321,45,48,47
414,479,137,128,136
366,51,32,23,25
1140,7,227,226,240
836,289,47,48,53
203,326,45,41,44
375,155,41,39,43
193,149,36,33,39
707,262,48,46,50
594,338,45,42,48
757,27,50,48,53
44,327,39,34,38
1002,483,49,50,53
659,208,236,231,254
883,239,238,238,255
1147,78,236,233,248
112,259,216,214,237
1171,150,238,235,252
135,299,36,36,39
1052,289,51,50,61
146,477,47,46,47
406,463,57,54,53
946,484,48,47,50
764,495,165,160,175
658,242,49,49,52
344,444,73,74,54
22,0,224,226,245
1010,235,45,50,52
1087,487,236,235,255
872,66,47,50,52
353,471,57,52,51
322,67,33,26,26
391,123,39,39,38
73,278,39,34,37
965,364,46,46,49
1178,217,237,235,253
944,211,45,47,50
1113,352,231,231,246
608,227,234,233,255
421,363,45,44,44
716,86,43,45,46
1160,31,239,234,251
594,153,43,44,49
582,243,231,231,255
858,256,242,241,255
1171,48,237,236,251
415,152,45,42,46
1047,129,49,50,56
279,409,43,43,44
97,336,38,36,37
905,139,47,48,52
471,196,227,226,249
432,367,42,41,45
508,170,47,46,50
360,467,65,59,54
1109,455,230,231,248
1183,88,239,237,254
738,120,45,47,49
432,211,222,220,243
796,183,46,47,51
321,278,41,43,50
289,273,42,43,49
831,227,242,237,255
248,291,45,44,49
771,449,45,45,49
1112,364,237,233,250
970,293,46,48,50
960,483,49,47,48
118,495,48,45,52
799,336,42,44,48
96,325,36,34,36
464,201,228,226,249
148,278,214,212,237
968,230,47,47,49
806,423,45,48,53
1181,317,241,237,255
679,16,51,49,52
1019,394,51,48,53
21,488,56,54,52
539,458,161,159,171
599,175,47,48,52
525,422,41,42,45
298,466,123,114,88
327,281,43,43,49
954,455,101,104,146
743,476,118,115,98
933,325,43,45,47
508,221,216,217,238
159,302,34,35,41
208,184,187,183,207
510,271,49,48,53
1071,334,52,49,56
1186,312,237,238,252
36,453,50,49,52
774,460,47,47,49
434,248,225,227,245
954,416,46,45,54
1061,84,73,66,62
744,442,45,46,50
728,259,233,233,254
789,495,170,165,179
1116,316,231,228,245
1010,6,106,83,64
519,458,164,162,174
762,158,49,46,49
1127,482,229,226,243
133,319,34,33,34
342,1,76,71,80
1012,39,102,82,63
854,147,46,44,52
18,80,115,111,113
353,247,207,208,231
1059,326,53,48,52
117,351,37,38,39
677,129,43,47,47
531,293,46,44,48
473,256,50,49,54
746,67,47,48,50
626,62,46,45,48
1174,272,241,237,255
563,122,40,43,46
1109,180,239,236,255
184,207,189,188,206
500,127,14,18,19
93,315,35,34,34
183,232,47,41,46
651,276,44,45,47
748,97,46,47,49
106,300,36,33,35
1014,181,47,49,51
419,297,46,45,46
106,229,199,196,220
783,435,50,48,55
1057,289,52,55,56
417,470,139,127,121
838,461,45,46,51
662,397,42,40,46
772,159,46,48,48
252,418,41,47,49
132,92,160,142,163
940,436,92,76,56
431,119,42,41,43
628,135,44,45,48
135,48,139,122,140
59,36,140,134,150
376,42,31,24,27
262,95,36,31,36
529,148,45,43,46
202,280,210,208,230
1080,182,248,246,255
858,155,45,47,50
1170,432,235,233,248
575,423,44,43,44
21,327,38,37,42
790,309,46,46,49
656,27,50,47,49
1132,107,228,227,243
597,382,39,43,47
283,22,209,210,229
294,291,39,43,46
183,302,40,41,43
261,475,108,101,79
623,403,41,42,44
1006,417,48,47,51
1188,410,237,233,252
446,380,78,82,86
378,376,40,43,46
1143,398,230,229,245
145,227,191,190,213
1194,184,238,236,252
694,366,45,45,46
702,368,45,45,47
479,282,56,58,59
1064,358,50,50,56
1098,37,243,242,255
1081,410,55,55,57
774,410,136,146,171
226,380,42,44,45
956,374,42,48,49
3,50,90,83,98
404,254,227,225,247
657,72,46,45,48
726,256,242,238,255
805,161,46,46,50
297,387,43,43,48
869,130,48,46,50
1073,344,51,49,57
364,361,40,43,46
1019,246,48,50,53
260,406,43,45,45
541,116,45,43,47
393,310,42,43,46
916,290,44,45,56
1001,367,50,49,54
391,462,119,109,129
729,358,46,44,49
327,30,40,37,37
505,260,222,219,243
822,260,160,164,195
1021,263,48,49,52
443,422,28,32,27
782,232,64,57,71
1105,361,238,236,252
437,400,118,113,108
180,18,156,32,44
304,337,43,41,44
1028,113,48,47,49
1035,341,48,48,51
636,119,45,44,49
136,199,199,198,217
596,245,235,235,255
119,440,52,55,53
72,443,48,46,50
99,307,33,33,34
1068,406,49,51,55
575,250,235,232,255
293,429,83,78,52
663,389,71,62,70
625,16,49,51,53
40,483,46,49,48
607,252,228,234,255
23,351,43,42,44
1057,415,49,49,51
1136,170,232,228,243
473,423,41,44,44
950,159,48,48,51
1050,296,213,214,213
605,353,42,45,49
1009,18,112,90,68
993,295,48,47,52
716,422,43,44,44
1128,108,228,226,242
404,264,227,224,244
1102,116,239,235,254
1008,485,48,48,55
1184,350,237,236,254
520,114,43,46,48
198,271,204,204,227
855,156,51,47,50
972,75,69,57,57
491,236,67,63,78
286,335,41,40,49
32,173,171,32,41
428,231,226,225,249
292,327,44,45,46
325,455,68,61,53
468,212,225,227,249
904,240,240,237,255
1032,101,49,49,53
840,16,90,89,79
337,228,203,200,221
867,400,47,47,51
1070,447,50,52,54
61,424,60,60,55
1195,114,241,237,254
144,380,38,42,44
926,445,76,72,97
392,290,46,44,48
296,55,36,37,40
959,255,50,46,52
700,493,132,109,77
697,361,45,44,47
101,140,159,31,38
114,59,155,135,156
2,486,51,50,52
450,307,46,45,48
786,56,47,49,52
1136,101,230,226,245
281,202,128,124,130
747,380,47,44,50
567,400,41,42,46
1199,108,240,237,252
885,450,44,47,50
45,114,148,22,35
71,252,40,32,36
294,476,118,112,87
705,209,237,235,255
586,60,44,43,47
782,259,242,238,255
722,454,46,46,49
828,17,83,81,73
580,378,41,44,47
68,13,233,231,252
711,150,49,47,50
798,332,46,47,50
965,273,45,48,49
1036,421,47,47,52
547,176,50,50,54
569,117,43,46,47
421,493,194,198,217
902,243,241,239,255
1162,233,237,234,251
965,62,55,52,56
9,116,147,21,30
79,120,154,27,31
1063,58,84,74,73
565,215,232,232,254
429,472,87,83,94
158,117,39,31,34
386,393,44,40,47
94,350,35,37,36
582,47,43,45,48
1182,436,235,232,250
985,471,49,47,50
341,118,32,31,33
791,396,48,47,48
693,86,45,45,49
819,350,46,46,51
695,128,49,45,51
1182,72,238,235,252
681,94,47,45,46
847,338,47,45,49
352,169,47,46,46
834,34,76,74,64
666,304,46,45,48
694,162,45,46,50
151,335,40,36,44
885,310,46,48,47
990,5,124,92,66
876,289,43,48,50
329,109,30,27,27
725,461,143,138,150
547,299,41,44,47
557,71,40,46,47
353,374,42,43,45
1044,323,48,45,54
977,412,45,47,52
391,413,43,45,45
807,412,173,176,170
78,83,149,22,32
1073,308,55,54,56
188,471,95,100,103
296,8,213,214,234
213,394,43,43,48
76,241,46,46,51
947,345,42,47,53
1,421,53,52,54
939,76,49,47,53
778,268,239,237,255
271,294,46,42,46
1125,264,230,228,245
158,333,38,40,40
833,296,46,46,51
1044,227,46,48,48
604,86,42,46,46
908,268,240,237,255
605,297,40,45,49
723,75,41,47,49
143,302,36,34,35
375,243,212,213,233
20,395,43,44,50
955,272,43,47,47
806,287,48,46,51
728,157,46,46,52
1062,250,48,50,53
646,400,43,42,47
437,427,86,83,93
142,217,195,192,214
898,426,89,67,95
148,3,30,27,31
701,32,52,50,52
937,295,47,45,50
968,400,46,47,50
489,343,47,41,50
785,163,43,44,48
529,414,41,42,44
257,323,43,43,47
965,395,47,47,51
776,420,45,45,48
436,184,52,51,55
1017,474,44,46,52
827,65,42,48,51
705,488,124,104,80
721,58,48,46,49
526,0,60,47,40
512,200,147,150,174
557,207,227,225,249
1068,0,104,82,65
39,129,154,21,37
648,207,82,67,86
595,423,44,44,47
604,469,139,133,118
997,327,46,46,49
628,233,78,68,89
90,376,35,44,44
530,127,39,44,46
696,129,48,46,51
298,494,46,46,48
984,182,49,47,52
1019,21,102,77,60
1035,122,51,48,54
1165,186,234,235,251
1157,328,232,231,248
490,305,43,45,50
136,457,50,46,53
97,467,80,73,72
774,140,43,46,47
87,48,23,24,29
900,343,47,45,48
809,272,50,49,57
783,402,46,44,49
525,124,42,44,46
297,65,39,32,36
699,499,131,107,77
1146,480,230,229,244
740,347,44,47,47
248,84,47,47,52
18,23,227,225,248
735,304,44,44,47
