x,y,R,G,B
998,381,47,49,50
3,257,32,26,27
539,149,43,44,46
805,30,51,50,53
477,429,61,50,49
559,496,126,120,98
239,239,191,190,210
328,456,72,69,52
506,441,164,164,186
238,399,44,43,46
203,353,39,42,46
360,116,36,30,34
662,198,237,235,255
758,32,52,50,52
395,219,211,210,233
65,4,228,227,248
486,220,200,197,214
827,187,48,49,51
40,80,142,131,154
741,237,242,238,255
1108,95,238,233,248
1079,260,63,59,75
1053,403,49,48,53
958,64,52,52,54
582,397,36,42,41
685,380,43,46,47
766,101,50,45,49
77,39,116,108,115
714,400,158,157,195
764,481,154,147,154
602,251,237,240,255
684,2,51,47,51
1083,240,57,54,58
992,484,46,48,50
52,88,195,191,211
125,355,43,39,39
82,353,40,39,45
710,121,46,45,50
39,31,229,228,252
1103,62,237,235,254
781,340,48,44,51
1058,80,86,79,63
657,474,88,68,55
1145,358,229,230,241
1113,331,231,229,247
5,346,40,42,46
969,135,49,47,53
544,324,40,42,45
574,150,44,41,48
332,14,45,40,45
326,149,35,32,35
955,469,49,47,52
223,375,47,45,48
1065,261,51,48,53
444,193,223,226,246
917,45,97,95,86
766,234,184,187,165
473,317,49,53,55
118,233,178,183,196
770,80,43,48,49
173,460,51,47,51
1145,185,232,233,245
692,238,235,236,255
993,402,48,47,50
1048,394,50,48,53
354,43,31,27,26
569,374,42,41,44
884,462,53,46,50
915,31,125,120,113
1092,354,251,243,255
33,335,42,42,43
954,260,46,48,51
643,85,44,45,48
814,202,48,48,51
236,8,178,166,188
132,170,163,154,175
581,438,86,86,64
351,428,43,43,44
497,277,44,45,50
1034,117,48,49,54
560,224,131,138,165
776,175,49,46,53
405,89,39,33,39
728,182,52,49,54
152,49,134,117,134
111,125,160,30,41
268,198,178,178,195
519,329,41,43,46
188,148,33,35,40
159,431,50,48,50
455,359,18,19,14
982,92,48,49,52
250,34,194,189,209
382,252,215,214,237
532,387,39,42,46
637,348,48,46,49
345,160,33,37,38
762,140,46,45,49
558,30,41,43,48
373,270,185,182,216
798,61,47,47,51
139,3,31,36,36
1103,156,241,240,255
714,249,239,236,254
1016,329,45,46,50
247,232,71,57,65
92,291,35,30,33
827,54,57,55,56
401,207,54,55,59
146,251,210,207,228
850,16,96,90,87
765,435,47,47,51
302,331,43,42,47
172,119,116,117,134
366,255,212,211,234
183,479,47,46,48
682,461,105,84,62
766,102,44,44,50
148,80,159,147,169
613,93,44,45,46
868,343,46,47,50
698,13,44,49,51
645,141,48,45,51
908,3,158,102,71
557,302,44,43,48
708,90,46,43,47
147,255,206,207,225
710,422,48,43,49
692,383,45,46,49
213,419,41,43,49
919,486,54,52,54
666,464,90,72,52
167,303,33,36,41
791,429,45,46,50
312,273,44,45,46
462,411,48,46,49
372,22,35,25,30
438,318,45,46,45
118,248,215,212,235
944,466,46,47,54
1071,223,55,53,59
845,127,48,48,52
245,291,44,45,49
439,159,42,44,45
1120,52,229,227,242
131,45,137,116,136
943,411,47,44,48
138,424,49,50,50
987,297,47,46,50
907,76,45,46,53
228,195,187,184,204
76,283,36,31,32
104,464,47,47,49
779,185,50,46,49
160,45,149,133,156
556,402,40,41,45
569,281,45,45,49
1028,352,42,47,52
27,41,80,65,85
239,421,43,44,46
732,223,231,233,250
215,419,45,42,48
217,464,46,46,49
1007,370,49,47,49
866,499,106,111,71
1091,427,246,242,255
1022,426,44,47,50
744,311,42,43,47
283,439,84,81,59
1092,467,236,235,254
500,27,80,60,46
951,181,49,47,51
620,142,45,44,49
820,114,48,47,49
976,396,47,46,51
570,117,44,45,47
277,139,32,27,27
478,4,56,45,41
901,178,47,45,52
158,452,48,48,50
662,153,45,47,49
940,461,51,48,50
233,371,42,41,47
806,351,44,46,50
924,283,46,46,51
197,181,189,184,205
947,390,43,46,49
1185,172,237,237,250
1078,283,249,248,255
345,15,40,36,36
590,184,234,231,255
111,171,158,163,187
808,121,47,47,51
197,234,192,190,211
315,111,30,27,27
502,258,219,221,243
194,474,48,47,50
776,212,239,239,255
824,234,230,236,235
524,257,224,221,245
882,11,79,69,67
416,41,37,31,34
500,328,43,43,46
590,283,43,44,49
1029,83,85,72,62
1104,171,238,240,255
9,136,163,26,38
520,155,44,43,47
759,404,69,59,53
692,245,48,48,50
412,299,45,44,45
252,51,200,208,221
294,126,32,28,31
560,189,232,229,252
115,270,211,211,235
241,330,38,46,46
209,119,35,34,40
1120,314,230,226,242
868,311,44,47,51
1088,129,243,241,255
322,178,189,188,207
963,386,45,44,48
666,154,48,46,51
965,256,46,46,52
792,85,50,47,50
606,190,237,234,255
571,17,91,81,61
867,277,49,49,54
23,277,34,29,31
809,294,45,45,52
488,497,120,110,62
895,208,47,45,52
614,412,40,44,44
516,158,44,46,48
501,325,42,43,45
382,121,36,35,40
342,499,64,59,51
479,99,39,42,45
732,407,46,48,52
401,383,45,45,45
96,291,34,32,34
212,286,46,46,49
212,254,200,197,220
152,3,31,30,30
225,460,71,71,51
341,487,65,62,61
647,206,134,135,158
434,321,40,43,45
1016,381,46,48,52
79,480,85,72,67
1144,443,231,227,245
913,120,45,47,51
1121,362,234,231,246
965,197,44,47,52
1122,48,235,231,246
22,87,117,107,113
1089,133,91,80,78
249,487,51,51,50
300,461,70,64,50
341,93,31,29,32
296,394,44,43,48
411,144,43,40,45
496,466,162,164,169
955,157,46,47,50
558,297,43,43,46
465,128,41,43,44
458,261,234,235,255
20,117,149,21,31
703,131,47,46,50
264,256,198,195,216
853,105,47,48,53
1070,179,51,50,56
615,211,234,233,255
199,120,34,36,39
208,247,196,195,214
878,239,240,238,255
440,303,49,43,46
373,32,30,27,28
667,450,66,58,53
308,23,46,48,53
656,55,45,47,49
1084,190,249,247,255
554,70,41,43,46
478,85,41,43,46
329,454,75,71,53
518,473,116,115,104
926,268,51,46,52
864,318,47,47,49
491,404,37,43,44
775,205,225,227,246
997,383,45,48,51
1031,323,47,48,51
947,45,132,96,69
109,291,40,36,38
1178,225,236,238,255
412,69,34,34,35
257,485,79,68,53
724,260,182,182,215
762,34,49,52,52
763,99,44,47,49
423,436,46,47,47
1184,125,237,232,254
1138,471,229,225,238
918,18,101,69,62
266,115,32,26,27
777,197,46,50,51
443,477,138,131,129
471,391,43,43,47
415,401,45,44,45
135,459,52,50,52
63,134,154,27,40
798,351,50,45,50
943,132,46,48,51
330,203,164,171,179
62,214,65,54,70
774,223,240,238,255
1116,353,231,230,247
1108,115,238,232,250
1032,224,51,48,50
693,229,238,235,255
110,457,48,47,50
472,230,189,189,209
78,23,110,103,111
997,422,46,46,50
751,314,47,45,47
1041,210,49,47,55
117,121,163,33,38
932,56,98,95,92
127,47,150,130,152
489,42,49,44,43
1131,375,230,230,241
375,196,204,201,223
544,342,45,40,44
435,339,46,41,46
1103,430,241,236,252
755,268,50,51,55
884,439,47,47,51
314,246,180,178,192
746,385,46,44,47
868,259,139,128,200
606,437,39,45,49
290,391,41,42,45
171,271,210,208,232
559,150,43,45,47
413,396,43,43,47
710,406,45,46,50
186,442,50,48,51
779,330,48,48,53
83,236,114,108,140
1142,313,232,229,247
1158,241,235,235,252
164,388,47,44,47
585,438,66,60,50
865,371,47,45,48
218,135,33,30,34
376,280,46,45,45
600,346,41,41,46
112,335,35,33,38
321,307,41,42,46
1019,152,50,49,51
651,184,240,236,255
315,334,42,44,46
185,267,203,207,225
1088,326,248,249,255
516,449,150,146,163
695,65,44,47,51
578,22,51,48,51
678,149,47,47,50
382,291,44,45,45
795,318,46,44,47
105,235,201,198,220
757,194,52,48,56
1164,123,237,234,251
1193,275,240,236,253
815,427,45,46,50
543,33,43,42,45
489,203,173,182,186
132,476,44,46,48
14,188,79,87,71
186,63,185,173,196
619,341,44,46,47
528,340,39,44,44
1129,415,232,229,244
905,26,110,100,92
469,168,44,44,49
320,215,190,189,202
917,35,119,113,113
162,420,49,49,49
1058,242,47,46,52
763,216,229,229,252
313,417,41,42,46
217,161,33,31,28
653,480,88,69,55
201,376,43,43,43
637,226,226,234,239
709,354,45,44,47
183,4,154,25,40
529,159,46,43,48
40,370,45,44,47
1168,307,236,233,252
661,484,100,75,58
238,372,45,45,45
417,67,36,34,38
497,457,152,152,163
702,35,51,51,51
391,51,37,26,29
330,121,30,31,33
676,353,45,42,47
491,345,45,42,47
501,359,42,41,46
251,280,193,194,212
591,215,79,77,77
383,450,185,196,218
143,92,144,131,151
876,81,48,45,54
783,482,163,159,175
153,206,179,181,195
517,293,44,43,46
333,200,164,169,185
1177,431,240,234,252
974,117,46,45,52
161,247,203,201,223
421,179,47,47,50
70,166,169,33,42
971,218,46,46,51
859,377,49,49,53
290,49,47,46,52
845,27,86,85,79
1024,142,48,48,51
814,400,45,45,48
880,491,172,158,108
737,268,52,48,55
557,453,142,139,148
1081,205,51,55,55
949,467,45,48,51
649,362,41,43,46
454,221,63,55,60
950,442,43,47,48
241,463,78,75,53
1173,316,238,237,248
239,335,41,42,46
792,30,48,50,53
11,299,34,32,37
308,82,30,25,29
892,0,135,117,91
1069,311,52,52,57
1186,43,239,236,254
116,113,162,28,37
395,403,44,44,48
471,311,51,51,54
877,393,47,46,47
91,239,219,220,244
501,10,77,55,46
843,485,172,160,103
604,432,44,43,47
872,466,47,48,50
288,359,41,42,47
290,60,39,36,40
121,182,196,197,225
1109,458,230,228,246
252,361,44,45,44
834,258,241,239,255
103,187,251,249,255
1177,306,237,234,254
591,45,43,44,48
261,273,40,43,47
983,400,45,47,50
1190,10,238,238,253
1093,144,225,217,189
711,107,43,47,50
230,256,201,197,219
1149,155,234,232,247
127,237,96,88,99
911,367,47,45,48
80,48,43,35,39
557,267,232,229,251
715,245,240,237,255
93,293,37,31,31
834,443,46,46,48
11,444,57,57,58
46,243,32,30,32
603,149,44,45,47
1195,446,237,233,248
1042,491,52,51,54
260,232,70,56,86
257,467,106,94,62
343,265,210,210,232
564,2,98,80,62
563,5,94,78,59
837,136,46,46,50
929,60,92,92,84
837,166,49,45,49
578,141,41,45,47
1046,129,50,50,54
231,247,195,191,214
837,125,45,48,52
167,91,131,114,130
511,420,42,42,43
263,497,91,77,52
729,179,51,48,51
128,97,158,45,58
598,147,45,46,51
865,137,47,46,52
493,43,45,41,45
1104,453,233,228,248
599,107,43,44,46
450,134,38,41,45
760,225,223,229,247
330,179,189,186,206
10,71,105,96,107
860,68,49,48,52
758,137,46,46,50
35,259,34,26,31
704,168,46,48,51
546,15,49,49,48
1012,373,49,48,50
9,231,31,26,30
672,99,42,45,48
316,215,193,191,213
783,148,47,45,51
818,19,63,61,60
413,73,37,34,38
1184,438,237,235,250
0,5,170,152,187
296,324,41,42,45
961,148,48,48,51
374,471,48,50,47
54,403,43,44,46
229,194,185,185,206
790,83,47,45,50
402,108,39,38,41
829,194,42,47,51
864,240,214,221,249
431,29,32,31,33
961,110,46,48,52
775,222,238,238,255
1085,252,254,252,255
19,367,46,43,48
483,258,203,201,217
904,320,43,46,48
93,146,160,32,37
217,471,47,47,48
325,497,126,125,139
799,83,49,48,53
588,299,45,43,47
62,60,108,99,110
280,154,36,30,34
777,155,48,45,48
52,483,51,48,47
342,320,45,43,44
404,141,41,42,43
338,66,30,28,32
397,249,60,55,61
707,486,125,109,88
1085,362,241,239,254
320,185,191,193,210
55,253,35,32,33
356,451,57,54,52
1050,272,57,50,54
594,476,142,135,117
260,191,192,189,204
344,249,205,209,229
955,251,45,48,48
206,133,32,34,38
621,226,234,234,255
600,274,48,46,47
177,196,94,77,101
959,90,49,49,51
643,433,45,45,48
792,274,57,57,61
223,125,32,31,36
431,204,195,197,223
18,458,46,48,48
1113,18,236,234,253
882,425,53,53,54
686,356,42,46,49
295,85,34,28,30
57,368,42,43,47
258,69,43,44,50
91,223,209,211,235
211,395,44,43,48
624,39,45,45,47
227,27,180,167,190
549,418,41,40,44
1168,282,236,235,254
764,490,167,163,175
582,402,43,42,46
721,339,41,45,47
325,343,48,42,48
698,367,45,46,50
129,277,217,215,237
839,161,48,51,51
953,47,105,80,62
1035,248,48,47,54
551,198,75,64,93
200,432,45,46,49
659,74,47,46,49
155,264,211,211,232
427,364,41,42,45
173,294,41,38,41
1150,90,236,232,246
966,172,48,48,51
232,456,72,68,51
238,231,45,44,48
518,110,45,45,49
794,156,45,46,50
21,268,33,26,31
828,54,58,55,56
249,193,188,184,206
550,304,45,45,45
1141,374,232,227,245
665,238,64,57,74
772,12,48,48,51
1070,357,56,55,60
589,56,45,45,47
903,363,45,45,49
892,77,44,48,51
1135,211,231,225,241
627,379,44,46,44
785,9,50,49,53
76,426,55,56,54
590,151,42,44,45
56,139,158,26,33
282,80,32,28,31
314,66,31,27,28
160,132,125,126,140
368,21,41,31,28
460,121,42,44,44
317,206,72,65,82
466,25,103,76,57
457,72,38,41,42
43,69,117,108,116
912,379,41,45,47
549,201,63,57,62
1090,161,246,248,255
236,183,190,185,205
108,406,42,41,45
1117,7,234,232,248
869,97,43,47,52
411,99,40,37,40
273,70,41,41,45
377,58,31,24,32
256,300,41,41,45
793,45,49,53,52
731,486,151,146,157
648,364,47,44,46
1195,351,239,235,252
148,438,50,49,51
773,475,162,158,172
157,392,43,45,45
65,83,36,32,33
953,483,47,47,51
679,252,48,47,51
973,44,96,71,60
499,266,214,216,239
317,87,29,26,27
742,61,47,46,51
78,6,73,65,80
1123,239,234,230,245
325,263,207,208,227
362,211,155,157,182
1035,297,114,99,67
1010,155,49,48,53
699,251,48,47,51
218,158,32,25,31
888,498,175,162,109
1064,490,53,51,54
792,58,46,45,49
189,420,46,46,46
23,315,38,37,38
66,155,163,31,38
604,63,46,44,45
137,154,231,228,251
489,361,41,45,46
398,9,39,25,28
226,149,34,27,29
432,373,40,43,48
783,185,48,49,50
1035,291,55,52,58
1137,96,232,229,243
951,131,48,49,53
639,474,167,166,179
250,12,75,57,79
1004,399,47,47,52
1005,330,42,49,51
83,347,39,34,41
845,10,98,95,90
186,356,44,43,45
498,330,45,43,48
202,439,51,48,48
684,10,48,50,51
592,244,236,236,255
1083,43,60,58,62
122,406,44,43,46
365,75,34,29,28
38,87,186,184,204
44,31,226,231,249
109,238,202,200,223
208,331,45,42,47
620,475,184,183,198
862,487,151,139,90
617,195,236,235,255
1064,393,54,50,55
571,444,128,123,120
282,343,46,43,46
108,483,48,48,50
92,213,214,218,245
273,83,38,31,34
497,231,80,72,95
1000,250,46,48,52
730,378,43,43,49
944,273,44,46,49
374,414,43,45,47
1184,446,234,234,250
132,319,39,35,35
468,360,49,50,51
213,352,45,44,46
83,301,35,29,30
703,134,45,47,49
98,186,226,228,248
1036,431,45,48,49
205,496,47,47,48
136,428,48,48,50
199,1,155,32,49
203,38,163,47,77
906,16,107,79,80
309,16,39,42,49
232,314,46,43,47
590,403,42,44,44
821,18,72,70,62
573,495,174,171,176
1119,350,232,229,245
568,283,37,44,46
7,307,37,38,43
1042,108,49,50,54
584,282,44,47,50
8,316,39,41,42
1017,12,98,80,64
426,438,71,65,56
980,71,80,67,62
566,47,42,44,45
497,213,205,206,226
855,401,44,47,47
534,474,158,162,179
498,242,213,218,237
605,264,42,45,49
491,73,45,40,45
241,482,61,56,51
581,403,39,43,43
43,42,97,83,101
389,207,181,181,196
203,161,33,28,28
113,387,43,44,47
762,153,46,47,50
117,60,153,140,156
71,327,37,36,35
894,71,46,47,51
142,416,44,42,46
928,170,47,47,50
845,109,47,48,50
1089,303,182,167,133
937,5,190,168,185
506,240,60,58,63
337,16,36,36,38
427,397,42,43,47
442,102,42,40,44
431,206,110,103,125
971,429,42,47,49
123,399,43,43,45
699,438,43,44,47
1090,104,106,102,86
1141,103,232,228,245
3,81,125,119,123
938,212,46,47,52
112,285,36,36,37
976,106,44,49,53
212,385,45,40,48
23,354,44,42,47
1038,138,48,50,53
395,152,44,41,44
644,308,44,45,47
492,166,24,26,27
456,462,184,187,204
672,48,45,46,51
480,472,176,178,192
584,103,42,44,46
765,5,47,49,51
212,65,32,30,30
170,471,46,45,50
226,487,57,59,56
279,175,192,187,204
1141,236,228,227,243
233,219,191,185,208
994,7,126,94,72
117,168,207,207,232
1152,371,235,233,249
644,6,51,50,52
621,110,44,45,47
946,171,47,49,51
635,197,239,236,255
1192,294,236,235,252
1060,93,62,59,61
992,173,46,47,54
1172,462,235,231,248
751,138,45,46,48
866,203,48,48,52
919,74,46,48,51
936,250,45,47,50
98,14,112,105,114
262,410,47,46,51
825,499,166,160,155
552,422,39,38,45
27,425,53,51,51
939,289,44,45,50
267,116,35,25,26
218,487,96,96,60
843,55,66,58,55
1187,64,239,235,253
467,456,178,184,206
535,85,43,45,46
1155,303,235,231,249
752,208,243,238,255
773,458,47,46,51
420,485,136,131,131
1128,262,230,226,242
951,168,48,47,51
698,432,47,44,48
726,90,45,45,49
478,63,45,42,44
788,468,149,147,149
967,398,45,46,48
301,260,201,204,224
69,39,113,103,110
288,371,41,43,47
230,230,59,51,76
776,494,158,153,164
555,487,126,119,107
207,310,39,42,46
811,359,46,47,50
430,490,25,25,23
632,133,42,45,48
98,191,250,248,255
495,233,68,53,64
859,66,50,48,53
88,85,153,25,32
1167,121,238,237,253
586,64,45,43,50
191,354,38,42,44
317,342,40,44,46
610,121,42,44,45
813,142,47,45,49
1115,135,232,231,248
967,440,64,51,112
888,94,50,47,51
206,123,35,35,40
279,329,43,44,46
660,1,50,49,51
583,131,46,44,47
351,309,46,42,48
852,6,98,95,88
265,391,41,43,45
635,436,43,44,47
1064,349,51,50,56
228,491,55,53,52
877,134,48,48,51
641,488,149,146,156
1086,468,242,242,255
718,466,146,140,151
521,17,27,24,29
10,387,48,44,46
883,483,161,156,122
138,129,199,188,210
526,65,43,43,44
711,136,45,45,48
747,197,59,57,61
39,352,41,43,47
110,277,68,57,84
615,245,234,236,255
1121,118,232,228,248
386,187,202,204,224
970,22,104,76,59
407,170,42,42,46
1037,239,49,51,51
211,43,195,167,178
828,72,46,47,51
716,365,43,45,46
1023,366,48,47,52
63,299,35,33,30
22,369,45,43,45
602,301,43,43,47
541,139,43,45,49
919,5,129,83,63
13,324,43,42,43
949,280,45,45,48
1097,456,235,235,255
418,308,45,45,48
752,348,48,46,49
667,496,107,80,57
356,476,63,58,51
1130,24,230,227,243
1103,326,238,235,255
436,49,37,34,36
716,6,116,73,62
231,274,207,205,222
219,384,41,45,44
695,130,45,45,48
112,495,48,49,48
216,62,37,30,33
990,176,49,46,50
1078,291,241,239,254
21,218,30,30,31
1097,94,241,239,255
444,388,81,77,82
1076,234,51,51,56
479,244,25,25,25
173,428,124,122,111
194,90,91,88,104
724,328,47,45,49
209,180,191,186,203
179,397,43,45,46
506,406,41,41,45
47,221,29,29,30
424,123,43,41,45
155,235,191,188,211
1173,494,234,234,250
594,456,144,140,141
542,244,220,227,239
74,267,39,35,36
950,396,48,46,50
343,498,65,60,53
913,214,49,47,51
724,20,114,78,61
826,161,46,47,52
908,238,240,236,255
792,153,48,48,51
450,235,230,228,248
863,163,46,48,53
643,225,237,236,255
22,337,37,39,44
177,311,42,40,44
1146,174,235,235,247
756,162,47,47,49
648,371,42,45,46
570,154,46,46,46
670,363,46,44,47
7,282,34,31,28
203,281,211,205,231
568,413,43,46,48
789,140,45,46,51
498,48,42,41,46
502,44,43,43,44
970,96,47,47,51
688,493,121,93,63
139,249,210,206,230
581,149,42,45,46
260,4,52,41,51
734,238,241,239,255
326,91,33,25,25
779,21,54,51,53
382,492,136,128,134
75,129,156,32,43
433,20,36,30,32
516,60,58,60,66
940,374,48,46,51
1022,356,48,50,51
0,203,30,29,30
151,355,44,41,45
1007,99,48,48,52
1036,301,99,82,67
913,35,107,101,102
1072,481,52,53,57
1182,325,240,237,250
1137,193,231,230,245
391,65,27,27,29
921,139,41,48,50
256,390,42,43,49
318,244,200,200,219
1054,179,48,52,54
103,412,42,43,45
619,211,226,229,253
414,409,43,44,47
817,107,44,49,49
220,28,171,162,187
43,299,35,30,34
110,459,49,49,48
873,257,74,56,60
1158,25,237,235,251
517,433,151,156,160
44,222,30,30,31
978,388,48,46,50
557,69,47,43,45
392,245,211,211,234
708,398,53,45,42
484,304,47,47,47
683,187,238,236,255
500,228,216,218,236
182,439,50,48,50
617,379,41,43,44
707,287,45,47,48
980,29,98,77,60
174,26,177,160,184
383,175,45,46,51
54,392,40,45,46
432,103,44,41,42
60,323,37,34,36
550,118,41,45,47
491,239,61,62,65
1061,309,77,57,66
381,6,43,32,31
166,281,210,210,232
315,319,39,42,48
592,138,42,46,47
7,356,40,43,44
473,272,24,22,26
0,358,45,45,45
466,237,231,228,251
880,231,241,238,255
133,216,195,194,216
70,456,46,47,49
509,183,213,216,234
51,286,32,31,33
667,120,46,44,49
864,414,45,48,49
767,95,47,47,49
487,256,211,207,228
219,378,45,44,44
806,390,47,46,49
834,419,150,151,181
881,324,49,49,51
477,80,45,43,46
663,170,48,45,51
207,38,164,37,52
346,172,164,156,166
862,309,44,46,50
615,192,237,233,255
719,98,48,45,49
1194,382,237,237,252
953,253,43,46,50
690,253,48,46,50
395,429,50,45,50
265,96,33,31,32
739,398,135,134,131
398,355,43,44,47
178,7,153,56,82
633,6,51,50,49
123,216,202,198,221
1127,493,226,224,241
759,104,41,46,49
436,259,231,231,249
886,177,47,47,53
898,93,50,48,50
27,140,159,29,34
697,316,45,47,49
513,394,40,43,44
1021,163,50,48,51
1074,1,107,82,69
847,435,45,49,49
233,476,52,50,52
731,173,49,47,51
775,305,44,46,48
1055,25,95,80,64
590,88,45,44,47
1057,174,50,50,55
375,436,154,126,111
1020,341,44,47,51
623,15,46,48,52
455,277,203,205,236
994,260,47,48,52
663,96,49,45,49
803,451,45,48,50
863,411,45,46,50
149,381,41,40,46
1,400,49,47,51
1139,99,232,229,245
174,308,35,36,41
759,172,44,46,52
1091,251,244,247,232
657,19,52,51,53
491,326,43,41,48
259,261,200,200,218
269,313,44,43,46
415,13,34,24,27
452,120,42,42,46
873,325,45,48,48
951,302,42,45,49
206,340,44,42,46
1119,85,232,227,244
164,11,157,138,163
4,49,65,66,72
215,117,34,36,40
257,61,46,43,50
1038,383,43,48,49
1020,124,47,49,51
231,211,182,181,199
756,166,45,45,50
9,444,59,56,56
1016,486,46,48,48
779,322,46,43,50
180,207,47,38,49
1157,230,237,235,248
22,296,35,32,36
808,145,49,47,50
1177,285,238,239,253
610,177,47,47,51
415,306,43,43,47
1159,381,233,232,250
13,341,37,40,43
428,337,46,45,49
320,319,47,43,45
587,165,45,46,50
977,71,81,70,61
518,280,45,45,46
254,363,46,43,47
680,390,171,174,176
1172,104,237,234,250
150,149,175,176,194
426,419,43,42,46
533,462,147,144,157
875,268,208,208,235
62,72,33,28,32
1192,499,235,233,249
806,357,44,46,49
533,409,46,43,45
850,399,50,46,50
696,70,45,43,47
490,443,159,164,182
74,28,162,156,175
834,352,46,46,51
975,39,95,73,60
38,362,44,43,47
656,222,237,236,255
1109,233,234,229,249
264,160,36,30,34
201,373,44,42,46
748,92,45,46,50
419,326,47,44,51
1150,330,232,232,249
207,303,43,41,42
869,239,164,157,153
812,469,58,51,53
991,291,44,46,51
1139,56,231,229,245
1027,207,50,50,52
605,419,44,44,46
297,345,43,41,46
945,172,45,47,52
1187,218,238,239,253
856,235,238,238,255
177,338,39,40,43
746,228,237,236,255
844,171,47,46,52
800,54,48,48,51
710,250,79,65,61
538,222,224,226,249
305,286,44,42,47
32,417,68,65,56
70,448,49,47,51
601,357,45,43,45
1128,206,232,226,245
205,174,189,183,206
624,340,45,42,49
313,127,33,29,31
615,90,45,45,47
930,314,44,46,50
620,271,46,46,47
751,476,151,151,142
1143,34,234,232,249
23,180,125,123,126
492,396,44,43,46
314,117,31,27,31
139,124,205,195,213
936,88,49,47,52
674,396,45,46,50
106,119,161,29,36
201,422,43,46,50
477,306,49,51,57
14,444,50,53,55
208,321,40,42,45
719,28,81,62,56
394,23,48,37,32
1017,75,94,81,67
565,88,45,45,46
49,205,71,86,74
905,101,46,49,52
1126,113,230,226,244
1089,130,231,231,252
452,475,182,185,207
663,471,92,72,52
767,497,163,160,173
376,412,43,44,47
465,405,48,44,49
401,309,42,46,50
143,256,211,210,230
583,231,234,233,255
506,162,49,48,52
58,379,43,43,44
540,111,42,44,48
383,424,42,44,48
297,483,73,74,64
668,380,44,43,47
107,33,187,185,206
862,28,100,96,93
371,1,40,34,30
924,181,44,46,50
448,36,47,44,40
405,256,228,224,243
914,122,51,48,52
673,371,45,45,46
911,170,47,48,51
1102,121,238,235,254
93,421,63,59,52
494,447,164,168,183
884,174,52,47,53
211,12,188,172,195
150,319,35,35,38
380,266,214,215,237
452,424,65,61,62
616,91,45,49,50
464,444,174,179,200
833,325,47,47,48
479,31,70,54,48
1105,223,237,236,255
410,447,58,54,53
755,237,240,238,255
968,201,47,48,50
177,94,37,31,35
985,475,50,46,49
1045,88,65,61,62
151,297,38,36,36
447,311,41,44,48
239,244,192,193,212
665,487,103,80,59
96,121,161,49,61
484,277,46,51,55
1041,288,52,54,61
495,4,76,61,49
66,41,114,105,113
462,416,46,45,49
71,386,43,42,46
433,223,227,224,249
603,133,46,45,49
1145,75,231,230,246
755,281,46,45,49
583,202,78,51,94
444,147,44,44,46
597,42,42,45,49
808,33,53,52,55
967,285,48,47,53
614,187,236,232,255
1011,477,50,49,53
559,420,46,42,45
694,121,47,46,49
392,450,193,200,225
952,269,47,45,50
869,138,47,48,51
784,446,50,48,51
321,275,41,44,46
1183,217,241,237,254
481,355,43,42,48
214,96,116,114,129
234,286,51,48,49
337,439,76,74,54
577,346,41,42,45
476,240,29,27,30
651,349,43,44,46
1128,104,231,226,244
21,3,220,222,245
128,33,113,106,126
284,334,45,47,45
307,466,129,122,98
376,257,215,215,235
382,77,27,28,32
511,498,106,95,60
592,409,44,41,48
1139,224,231,229,245
496,222,214,213,232
646,136,45,46,48
886,421,47,49,50
191,14,179,154,166
618,191,236,234,255
615,47,45,47,52
270,157,30,29,35
64,242,32,34,36
904,291,44,47,50
211,487,49,47,50
1114,281,229,227,245
142,263,210,209,231
39,485,51,50,49
496,170,36,35,38
281,37,47,46,48
365,369,41,42,48
679,461,109,78,58
819,54,52,50,52
450,255,227,230,250
764,465,128,128,99
357,365,44,44,46
526,50,40,41,45
1045,414,47,48,51
552,71,44,43,44
503,158,51,50,52
203,62,34,26,28
423,188,221,216,240
1103,465,234,233,250
7,199,28,27,27
530,318,43,43,45
938,128,42,47,50
51,479,48,47,48
213,400,41,44,46
226,55,206,198,221
667,345,42,44,47
99,36,185,185,203
155,208,194,189,213
189,398,44,43,48
776,46,47,47,51
246,21,204,191,214
4,134,160,25,36
955,207,47,46,49
509,416,36,42,43
1050,493,48,49,54
1052,494,49,47,51
21,331,35,39,41
723,404,101,89,88
98,55,26,28,32
288,178,192,186,206
806,143,45,47,47
252,38,116,124,134
1066,358,53,51,56
605,390,41,43,43
669,79,46,45,48
899,450,51,48,53
750,35,49,47,52
721,357,44,45,50
710,337,43,44,47
126,482,50,48,54
392,91,37,32,35
773,488,152,148,160
438,294,44,48,49
216,65,43,34,36
4,30,222,224,249
647,208,80,62,66
565,245,233,232,255
681,418,47,49,52
240,332,44,43,46
176,13,162,144,167
360,149,37,36,40
1000,145,49,46,50
636,384,44,44,44
265,492,94,80,56
507,475,103,100,75
1171,181,238,236,251
687,66,45,44,48
300,243,199,195,217
1028,144,47,48,52
802,206,50,54,58
111,270,45,44,44
949,233,47,46,51
1024,401,49,47,51
52,436,49,49,52
376,9,41,33,31
451,383,16,21,18
466,337,49,48,55
839,114,47,47,50
291,104,33,28,27
747,301,45,45,49
685,497,115,90,65
411,427,41,45,45
522,356,43,41,44
908,282,51,48,51
676,328,41,45,47
149,6,32,32,32
413,243,59,55,59
360,346,44,43,46
948,65,106,100,101
492,276,43,46,47
5,34,226,223,250
937,206,46,47,52
1180,158,237,237,253
952,281,45,47,49
482,335,43,44,43
446,329,45,44,47
